"KodeUnit","tanggal","waktu","noinput","nobuku","tglfaktur","nofaktur","nama","alamat","KodeAfdeling","KodeBudidaya","nourut","kodebarang","qtyminta","qty","ppn","status","nilai","norek","netral","jml_fisik","kdblok","keterangan","Penjelasan","tglkom","namauser","thntnm","KMK",
"13","31-12-2016 00:00:00","22:51:05","A58201612-00361","A58201612-V00361","31-12-2016 00:00:00","361","AFD PUR","","10","02","001","00201230","68","68","False","","239529,985388913","601070500","0200","0","0101","PD CIB125","P.DAUN","31-12-2016 00:00:00","hendri","2011","01",
"13","31-12-2016 00:00:00","22:51:05","A58201612-00361","A58201612-V00361","31-12-2016 00:00:00","361","AFD PUR","","10","02","002","00301007","7","7","False","","72592,2409778813","601070500","0200","0","0101","PD CIB125","P.DAUN","31-12-2016 00:00:00","hendri","2011","01",
"13","31-12-2016 00:00:00","22:51:05","A58201612-00361","A58201612-V00361","31-12-2016 00:00:00","361","AFD PUR","","10","02","003","00202303","3","3","False","","547500","601060201","0200","0","2700","BB TANDO4","P.DAUN","31-12-2016 00:00:00","hendri","1968","01",
"13","31-12-2016 00:00:00","22:51:05","A58201612-00361","A58201612-V00361","31-12-2016 00:00:00","361","AFD PUR","","10","02","004","00301007","6","6","False","","62221,9208381839","601060201","0200","0","2700","BB TANDO4","P.DAUN","31-12-2016 00:00:00","hendri","1968","01",
"13","31-12-2016 00:00:00","22:52:49","A58201612-00362","A58201612-V00362","31-12-2016 00:00:00","362","TEKNIK","","30","02","001","01501205","1","1","False","","2070000","201050000","D8615EN","0","","D8615EN","BAN KEND","31-12-2016 00:00:00","hendri","","01",
"13","31-12-2016 00:00:00","22:52:49","A58201612-00362","A58201612-V00362","31-12-2016 00:00:00","362","TEKNIK","","30","02","002","01501205","1","1","False","","2070000","201050000","D8616EN","0","","D8616EN","BAN KEND","31-12-2016 00:00:00","hendri","","01",
"13","31-12-2016 00:00:00","22:52:49","A58201612-00362","A58201612-V00362","31-12-2016 00:00:00","362","TEKNIK","","30","02","003","01501205","1","1","False","","2070000","201050000","D8356DI","0","","D8356DI","BAN KEND","31-12-2016 00:00:00","hendri","","01",
"13","29-12-2016 00:00:00","09:27:41","A53201612-00060","A53201612-V00060","29-12-2016 00:00:00","60","CV.KARYA MULYA PRATAMA","BANDUNG","","02","001","01600964","0","1000","True","1","3000000","150120203","","0","","","","31-12-2016 00:00:00","hendri","","01",
"13","31-12-2016 00:00:00","09:30:36","A58201612-00383","A58201612-V00383","31-12-2016 00:00:00","383","PUR","","20","02","001","01600964","1000","1000","False","","3000000","605040000","0200","0","","PENGEPAKAN","PENGEPAKAN","31-12-2016 00:00:00","hendri","","01",
"13","13-12-2016 00:00:00","14:32:59","A58201612-00097","A58201612-V00097","13-12-2016 00:00:00","97","AFD CIT","","14","02","001","00301007","37,5","37,5","False","","374349,004907306","602130000","0200","0","1500","PAESAN1","BBM M.PETIK","19-12-2016 00:00:00","hendri","","01",
"13","13-12-2016 00:00:00","14:32:59","A58201612-00097","A58201612-V00097","13-12-2016 00:00:00","97","AFD CIT","","14","02","002","00301007","15","15","False","","149739,601962923","602130000","0200","0","0100","PANYILEKAN","BBM M.PETIK","19-12-2016 00:00:00","hendri","","01",
"13","13-12-2016 00:00:00","14:34:20","A58201612-00098","A58201612-V00098","13-12-2016 00:00:00","98","AFD SRIK","","12","02","001","00301007","22,5","22,5","False","","224609,410609037","602130000","0200","0","3800","NUSANTARA","BBM M.PETIK","19-12-2016 00:00:00","hendri","","01",
"13","14-12-2016 00:00:00","14:35:14","A58201612-00099","A58201612-V00099","14-12-2016 00:00:00","99","TEKNIK","","30","02","001","00301002","10","10","False","","81802,915303526","200030000","D835PN","0","","D835PN","BBM KEND","19-12-2016 00:00:00","hendri","","01",
"13","14-12-2016 00:00:00","14:35:14","A58201612-00099","A58201612-V00099","14-12-2016 00:00:00","99","TEKNIK","","30","02","002","00301002","20","20","False","","163605,830607052","200030000","D1337QM","0","","D1337QM","BBM KEND","19-12-2016 00:00:00","hendri","","01",
"13","14-12-2016 00:00:00","14:35:14","A58201612-00099","A58201612-V00099","14-12-2016 00:00:00","99","TEKNIK","","30","02","003","00301002","10","10","False","","81802,915303526","201030000","D8593YU","0","","D8593YU","BBM KEND","19-12-2016 00:00:00","hendri","","01",
"13","14-12-2016 00:00:00","14:35:14","A58201612-00099","A58201612-V00099","14-12-2016 00:00:00","99","TEKNIK","","30","02","004","00301002","15","15","False","","122704,372955289","201030000","D8563YI","0","","D8563YI","BBM KEND","19-12-2016 00:00:00","hendri","","01",
"13","14-12-2016 00:00:00","14:35:14","A58201612-00099","A58201612-V00099","14-12-2016 00:00:00","99","TEKNIK","","30","02","005","00301002","15","15","False","","122704,372955289","201030000","D8207YP","0","","D8207YP","BBM KEND","19-12-2016 00:00:00","hendri","","01",
"13","14-12-2016 00:00:00","14:35:14","A58201612-00099","A58201612-V00099","14-12-2016 00:00:00","99","TEKNIK","","30","02","006","00301002","12","12","False","","98163,4983642312","201030000","D8356DI","0","","D8356DI","BBM KEND","19-12-2016 00:00:00","hendri","","01",
"13","14-12-2016 00:00:00","14:35:14","A58201612-00099","A58201612-V00099","14-12-2016 00:00:00","99","TEKNIK","","30","02","007","00301002","12","12","False","","98163,4983642312","201030000","D8615EN","0","","D8615EN","BBM KEND","19-12-2016 00:00:00","hendri","","01",
"13","14-12-2016 00:00:00","14:35:14","A58201612-00099","A58201612-V00099","14-12-2016 00:00:00","99","TEKNIK","","30","02","008","00301002","15","15","False","","122704,372955289","201030000","D8616EN","0","","D8616EN","BBM KEND","19-12-2016 00:00:00","hendri","","01",
"13","21-12-2016 00:00:00","09:26:59","A58201612-00192","A58201612-V00192","21-12-2016 00:00:00","192","TEKNIK","","30","02","001","00301002","15","15","False","","124203,666267291","201030000","D8615EN","0","","D8615EN","BBM KEND","23-12-2016 00:00:00","hendri","","01",
"13","01-12-2016 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","00600307","0","0","False","","-2,3283064365387E-10","","","0","","","","14-12-2016 07:50:04","TUTUP_BUKU","","01",
"13","01-12-2016 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","00600314","0","0","False","","0","","","0","","","","14-12-2016 07:50:04","TUTUP_BUKU","","01",
"13","01-12-2016 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","00600334","0","0","False","","0","","","0","","","","14-12-2016 07:50:04","TUTUP_BUKU","","01",
"13","01-12-2016 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","00600670","0","0","False","","0","","","0","","","","14-12-2016 07:50:04","TUTUP_BUKU","","01",
"13","01-12-2016 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","00600717","0","0","False","","0","","","0","","","","14-12-2016 07:50:04","TUTUP_BUKU","","01",
"13","01-12-2016 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","00600775","0","0","False","","0","","","0","","","","14-12-2016 07:50:04","TUTUP_BUKU","","01",
"13","01-12-2016 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","00600882","0","0","False","","0","","","0","","","","14-12-2016 07:50:04","TUTUP_BUKU","","01",
"13","01-12-2016 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","00600906","0","0","False","","0","","","0","","","","14-12-2016 07:50:04","TUTUP_BUKU","","01",
"13","01-12-2016 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","00600977","0","0","False","","0","","","0","","","","14-12-2016 07:50:04","TUTUP_BUKU","","01",
"13","01-12-2016 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","00600994","0","0","False","","2,3283064365387E-10","","","0","","","","14-12-2016 07:50:04","TUTUP_BUKU","","01",
"13","01-12-2016 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","00601272","0","0","False","","0","","","0","","","","14-12-2016 07:50:04","TUTUP_BUKU","","01",
"13","01-12-2016 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","00601333","0","0","False","","0","","","0","","","","14-12-2016 07:50:04","TUTUP_BUKU","","01",
"13","01-12-2016 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","00601370","0","0","False","","0","","","0","","","","14-12-2016 07:50:04","TUTUP_BUKU","","01",
"13","01-12-2016 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","00601464","0","0","False","","0","","","0","","","","14-12-2016 07:50:04","TUTUP_BUKU","","01",
"13","01-12-2016 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","00601465","0","0","False","","0","","","0","","","","14-12-2016 07:50:04","TUTUP_BUKU","","01",
"13","01-12-2016 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","00601515","0","0","False","","0","","","0","","","","14-12-2016 07:50:04","TUTUP_BUKU","","01",
"13","01-12-2016 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","00601575","0","0","False","","0","","","0","","","","14-12-2016 07:50:04","TUTUP_BUKU","","01",
"13","01-12-2016 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","00601653","0","0","False","","0","","","0","","","","14-12-2016 07:50:04","TUTUP_BUKU","","01",
"13","01-12-2016 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","00601761","0","0","False","","0","","","0","","","","14-12-2016 07:50:04","TUTUP_BUKU","","01",
"13","01-12-2016 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","00601815","0","0","False","","-1,16415321826935E-10","","","0","","","","14-12-2016 07:50:04","TUTUP_BUKU","","01",
"13","01-12-2016 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","00601849","0","0","False","","0","","","0","","","","14-12-2016 07:50:04","TUTUP_BUKU","","01",
"13","01-12-2016 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","00602051","0","0","False","","0","","","0","","","","14-12-2016 07:50:04","TUTUP_BUKU","","01",
"13","01-12-2016 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","00602072","0","0","False","","0","","","0","","","","14-12-2016 07:50:04","TUTUP_BUKU","","01",
"13","01-12-2016 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","00602249","0","0","False","","0","","","0","","","","14-12-2016 07:50:04","TUTUP_BUKU","","01",
"13","01-12-2016 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","00602295","0","0","False","","0","","","0","","","","14-12-2016 07:50:04","TUTUP_BUKU","","01",
"13","01-12-2016 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","00900011","0","0","False","","0","","","0","","","","14-12-2016 07:50:04","TUTUP_BUKU","","01",
"13","01-12-2016 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","01100058","0","0","False","","0","","","0","","","","14-12-2016 07:50:04","TUTUP_BUKU","","01",
"13","01-12-2016 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","01100202","0","0","False","","0","","","0","","","","14-12-2016 07:50:04","TUTUP_BUKU","","01",
"13","01-12-2016 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","01100314","0","0","False","","-0,065018355846405","","","0","","","","14-12-2016 07:50:04","TUTUP_BUKU","","01",
"13","01-12-2016 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","01100453","0","0","False","","0","","","0","","","","14-12-2016 07:50:04","TUTUP_BUKU","","01",
"13","01-12-2016 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","01100511","0","0","False","","0","","","0","","","","14-12-2016 07:50:04","TUTUP_BUKU","","01",
"13","01-12-2016 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","01100612","0","0","False","","0","","","0","","","","14-12-2016 07:50:04","TUTUP_BUKU","","01",
"13","01-12-2016 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","01100732","0","0","False","","0","","","0","","","","14-12-2016 07:50:04","TUTUP_BUKU","","01",
"13","01-12-2016 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","01100802","0","0","False","","0","","","0","","","","14-12-2016 07:50:04","TUTUP_BUKU","","01",
"13","01-12-2016 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","01100815","0","0","False","","0","","","0","","","","14-12-2016 07:50:04","TUTUP_BUKU","","01",
"13","01-12-2016 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","01100844","0","0","False","","2,3283064365387E-10","","","0","","","","14-12-2016 07:50:04","TUTUP_BUKU","","01",
"13","01-12-2016 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","01100877","0","0","False","","0","","","0","","","","14-12-2016 07:50:04","TUTUP_BUKU","","01",
"13","01-12-2016 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","01100904","0","0","False","","0","","","0","","","","14-12-2016 07:50:04","TUTUP_BUKU","","01",
"13","01-12-2016 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","01100982","0","0","False","","0","","","0","","","","14-12-2016 07:50:04","TUTUP_BUKU","","01",
"13","01-12-2016 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","01101081","0","0","False","","0","","","0","","","","14-12-2016 07:50:04","TUTUP_BUKU","","01",
"13","01-12-2016 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","01101111","0","0","False","","0","","","0","","","","14-12-2016 07:50:04","TUTUP_BUKU","","01",
"13","01-12-2016 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","01101112","0","0","False","","0","","","0","","","","14-12-2016 07:50:04","TUTUP_BUKU","","01",
"13","01-12-2016 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","01101113","0","0","False","","0","","","0","","","","14-12-2016 07:50:04","TUTUP_BUKU","","01",
"13","01-12-2016 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","01101165","0","0","False","","0","","","0","","","","14-12-2016 07:50:04","TUTUP_BUKU","","01",
"13","01-12-2016 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","01101349","0","0","False","","0","","","0","","","","14-12-2016 07:50:04","TUTUP_BUKU","","01",
"13","01-12-2016 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","01101764","0","0","False","","0","","","0","","","","14-12-2016 07:50:04","TUTUP_BUKU","","01",
"13","01-12-2016 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","01102466","0","0","False","","0","","","0","","","","14-12-2016 07:50:04","TUTUP_BUKU","","01",
"13","01-12-2016 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","01102510","0","0","False","","0","","","0","","","","14-12-2016 07:50:04","TUTUP_BUKU","","01",
"13","01-12-2016 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","01102523","0","0","False","","0","","","0","","","","14-12-2016 07:50:04","TUTUP_BUKU","","01",
"13","01-12-2016 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","01102532","0","0","False","","1,45519152283669E-10","","","0","","","","14-12-2016 07:50:04","TUTUP_BUKU","","01",
"13","19-12-2016 00:00:00","08:12:55","A58201612-00174","A58201612-V00174","19-12-2016 00:00:00","174","AFD KIA","","11","02","004","00201107","800","800","False","","2810035,17294389","601070100","0200","0","3000","PANGLEJAR PA","P.AKAR","23-12-2016 00:00:00","hendri","2009","01",
"13","19-12-2016 00:00:00","08:14:36","A58201612-00175","A58201612-V00175","19-12-2016 00:00:00","175","AFD CIT","","14","02","001","00201101","1400","1400","False","","9240000","601070100","0200","0","0301","PA KAREMBI2","P.AKAR","23-12-2016 00:00:00","hendri","2011","01",
"13","19-12-2016 00:00:00","08:14:36","A58201612-00175","A58201612-V00175","19-12-2016 00:00:00","175","AFD CIT","","14","02","002","00201103","500","500","False","","3449947,64405093","601070100","0200","0","0301","PA KAREMBI2","P.AKAR","23-12-2016 00:00:00","hendri","2011","01",
"13","19-12-2016 00:00:00","08:14:36","A58201612-00175","A58201612-V00175","19-12-2016 00:00:00","175","AFD CIT","","14","02","003","00201106","400","400","False","","2559954,86180302","601070100","0200","0","0301","PA KAREMBI2","P.AKAR","23-12-2016 00:00:00","hendri","2011","01",
"13","19-12-2016 00:00:00","08:14:36","A58201612-00175","A58201612-V00175","19-12-2016 00:00:00","175","AFD CIT","","14","02","004","00201107","300","300","False","","1053763,19086651","601070100","0200","0","0301","PA KAREMBI2","P.AKAR","23-12-2016 00:00:00","hendri","2011","01",
"13","20-12-2016 00:00:00","09:17:55","A58201612-00185","A58201612-V00185","20-12-2016 00:00:00","185","AFD PUR","","10","02","001","00201101","1900","1900","False","","12540000","601070100","0200","0","2400","PA CIS9","P.AKAR","23-12-2016 00:00:00","hendri","1934","01",
"13","20-12-2016 00:00:00","09:17:55","A58201612-00185","A58201612-V00185","20-12-2016 00:00:00","185","AFD PUR","","10","02","002","00201103","800","800","False","","5519916,23760323","601070100","0200","0","2400","PA CIS9","P.AKAR","23-12-2016 00:00:00","hendri","1934","01",
"13","20-12-2016 00:00:00","09:17:55","A58201612-00185","A58201612-V00185","20-12-2016 00:00:00","185","AFD PUR","","10","02","003","00201106","1000","1000","False","","6399887,16363232","601070100","0200","0","2400","PA CIS9","P.AKAR","23-12-2016 00:00:00","hendri","1934","01",
"13","20-12-2016 00:00:00","09:17:55","A58201612-00185","A58201612-V00185","20-12-2016 00:00:00","185","AFD PUR","","10","02","004","00201107","1100","1100","False","","3863798,37063212","601070100","0200","0","2400","PA CIS9","P.AKAR","23-12-2016 00:00:00","hendri","1934","01",
"13","20-12-2016 00:00:00","09:19:40","A58201612-00186","A58201612-V00186","20-12-2016 00:00:00","186","AFD CIT","","14","02","001","00201101","1500","1500","False","","9900000","601070100","0200","0","0300","PA KAREMBI1","P.AKAR","23-12-2016 00:00:00","hendri","1971","01",
"13","20-12-2016 00:00:00","09:19:40","A58201612-00186","A58201612-V00186","20-12-2016 00:00:00","186","AFD CIT","","14","02","002","00201103","500","500","False","","3449947,65016248","601070100","0200","0","0300","PA KAREMBI1","P.AKAR","23-12-2016 00:00:00","hendri","1971","01",
"13","20-12-2016 00:00:00","09:19:40","A58201612-00186","A58201612-V00186","20-12-2016 00:00:00","186","AFD CIT","","14","02","003","00201106","800","800","False","","5119909,72374567","601070100","0200","0","0300","PA KAREMBI1","P.AKAR","23-12-2016 00:00:00","hendri","1971","01",
"13","20-12-2016 00:00:00","09:19:40","A58201612-00186","A58201612-V00186","20-12-2016 00:00:00","186","AFD CIT","","14","02","004","00201107","600","600","False","","2107526,37640449","601070100","0200","0","0300","PA KAREMBI1","P.AKAR","23-12-2016 00:00:00","hendri","1971","01",
"13","21-12-2016 00:00:00","09:28:35","A58201612-00196","A58201612-V00196","21-12-2016 00:00:00","196","AFD PUR","","10","02","001","00201101","2100","2100","False","","13860000","601070100","0200","0","1100","CIEUL 8 PA","P.AKAR","23-12-2016 00:00:00","hendri","1939","01",
"13","21-12-2016 00:00:00","09:28:35","A58201612-00196","A58201612-V00196","21-12-2016 00:00:00","196","AFD PUR","","10","02","002","00201103","800","800","False","","5519916,23632077","601070100","0200","0","1100","CIEUL 8 PA","P.AKAR","23-12-2016 00:00:00","hendri","1939","01",
"13","21-12-2016 00:00:00","09:28:35","A58201612-00196","A58201612-V00196","21-12-2016 00:00:00","196","AFD PUR","","10","02","003","00201106","700","700","False","","4479921,0137458","601070100","0200","0","1100","CIEUL 8 PA","P.AKAR","23-12-2016 00:00:00","hendri","1939","01",
"13","21-12-2016 00:00:00","09:28:35","A58201612-00196","A58201612-V00196","21-12-2016 00:00:00","196","AFD PUR","","10","02","004","00201107","800","800","False","","2810035,17465475","601070100","0200","0","1100","CIEUL 8 PA","P.AKAR","23-12-2016 00:00:00","hendri","1939","01",
"13","21-12-2016 00:00:00","09:29:53","A58201612-00197","A58201612-V00197","21-12-2016 00:00:00","197","AFD SRIK","","12","02","001","00201101","1700","1700","False","","11220000","601070100","0200","0","2002","PA MALA12","P.AKAR","23-12-2016 00:00:00","hendri","2011","01",
"13","21-12-2016 00:00:00","09:29:53","A58201612-00197","A58201612-V00197","21-12-2016 00:00:00","197","AFD SRIK","","12","02","002","00201103","550","550","False","","3794942,41432079","601070100","0200","0","2002","PA MALA12","P.AKAR","23-12-2016 00:00:00","hendri","2011","01",
"13","21-12-2016 00:00:00","09:29:53","A58201612-00197","A58201612-V00197","21-12-2016 00:00:00","197","AFD SRIK","","12","02","003","00201106","850","850","False","","5439904,08824697","601070100","0200","0","2002","PA MALA12","P.AKAR","23-12-2016 00:00:00","hendri","2011","01",
"13","21-12-2016 00:00:00","09:29:53","A58201612-00197","A58201612-V00197","21-12-2016 00:00:00","197","AFD SRIK","","12","02","004","00201107","650","650","False","","2283153,58175062","601070100","0200","0","2002","PA MALA12","P.AKAR","23-12-2016 00:00:00","hendri","2011","01",
"13","21-12-2016 00:00:00","09:31:17","A58201612-00198","A58201612-V00198","21-12-2016 00:00:00","198","AFD CIT","","14","02","001","00201101","2700","2700","False","","17820000","601070100","0200","0","1500","PA PAESAN1","P.AKAR","23-12-2016 00:00:00","hendri","2000","01",
"13","21-12-2016 00:00:00","09:31:17","A58201612-00198","A58201612-V00198","21-12-2016 00:00:00","198","AFD CIT","","14","02","002","00201103","1000","1000","False","","6899895,29036192","601070100","0200","0","1500","PA PAESAN1","P.AKAR","23-12-2016 00:00:00","hendri","2000","01",
"13","21-12-2016 00:00:00","09:31:17","A58201612-00198","A58201612-V00198","21-12-2016 00:00:00","198","AFD CIT","","14","02","003","00201106","900","900","False","","5759898,44725099","601070100","0200","0","1500","PA PAESAN1","P.AKAR","23-12-2016 00:00:00","hendri","2000","01",
"13","21-12-2016 00:00:00","09:31:17","A58201612-00198","A58201612-V00198","21-12-2016 00:00:00","198","AFD CIT","","14","02","004","00201107","600","600","False","","2107526,37790333","601070100","0200","0","1500","PA PAESAN1","P.AKAR","23-12-2016 00:00:00","hendri","2000","01",
"13","22-12-2016 00:00:00","11:05:31","A58201612-00207","A58201612-V00207","22-12-2016 00:00:00","207","AFD PUR","","10","02","001","00201101","1900","1900","False","","12540000","601070100","0200","0","0400","PA CIEUL 1","PUPUK AKAR","23-12-2016 00:00:00","wyni","1951","01",
"13","22-12-2016 00:00:00","11:05:31","A58201612-00207","A58201612-V00207","22-12-2016 00:00:00","207","AFD PUR","","10","02","002","00201103","600","600","False","","4139937,17675316","601070100","0200","0","0400","""""","PUPUK AKAR","23-12-2016 00:00:00","wyni","1951","01",
"13","22-12-2016 00:00:00","11:05:31","A58201612-00207","A58201612-V00207","22-12-2016 00:00:00","207","AFD PUR","","10","02","003","00201106","700","700","False","","4479921,01023876","601070100","0200","0","0400","""""","PUPUK AKAR","23-12-2016 00:00:00","wyni","1951","01",
"13","22-12-2016 00:00:00","11:05:31","A58201612-00207","A58201612-V00207","22-12-2016 00:00:00","207","AFD PUR","","10","02","004","00201107","800","800","False","","2810035,17694427","601070100","0200","0","0400","""""","PUPUK AKAR","23-12-2016 00:00:00","wyni","1951","01",
"13","22-12-2016 00:00:00","11:07:26","A58201612-00208","A58201612-V00208","22-12-2016 00:00:00","208","AFD SRI","","12","02","001","00201101","1700","1700","False","","11220000","601070100","0200","0","2002","PA MALA 12","PUPUK AKAR","23-12-2016 00:00:00","wyni","2011","01",
"13","22-12-2016 00:00:00","11:07:26","A58201612-00208","A58201612-V00208","22-12-2016 00:00:00","208","AFD SRI","","12","02","002","00201103","550","550","False","","3794942,4134513","601070100","0200","0","2002","""""","PUPUK AKAR","23-12-2016 00:00:00","wyni","2011","01",
"13","22-12-2016 00:00:00","11:07:26","A58201612-00208","A58201612-V00208","22-12-2016 00:00:00","208","AFD SRI","","12","02","003","00201106","850","850","False","","5439904,08395859","601070100","0200","0","2002","""""","PUPUK AKAR","23-12-2016 00:00:00","wyni","2011","01",
"13","22-12-2016 00:00:00","11:07:26","A58201612-00208","A58201612-V00208","22-12-2016 00:00:00","208","AFD SRI","","12","02","004","00201107","650","650","False","","2283153,5837465","601070100","0200","0","2002","""""","PUPUK AKAR","23-12-2016 00:00:00","wyni","2011","01",
"13","01-12-2016 00:00:00","07:58:58","A58201612-00001","A58201612-V00001","01-12-2016 00:00:00","01","TEKNIK","","30","02","007","00301002","15","15","False","","122704,37357631","201030000","D8615EN","0","","D8615EN","BBM KEND","14-12-2016 00:00:00","hendri","","01",
"13","01-12-2016 00:00:00","07:58:58","A58201612-00001","A58201612-V00001","01-12-2016 00:00:00","01","TEKNIK","","30","02","008","00301002","12","12","False","","98163,4988610478","201030000","D8616EN","0","","D8616EN","BBM KEND","14-12-2016 00:00:00","hendri","","01",
"13","01-12-2016 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","00202216","0","11,7","False","","1027260","","","0","","","","14-12-2016 07:50:04","TUTUP_BUKU","","01",
"13","01-12-2016 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","00202222","0","0,145","False","","91804","","","0","","","","14-12-2016 07:50:04","TUTUP_BUKU","","01",
"13","01-12-2016 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","01102680","0","0","False","","-0,00372696574777365","","","0","","","","14-12-2016 07:50:04","TUTUP_BUKU","","01",
"13","01-12-2016 00:00:00","07:58:58","A58201612-00001","A58201612-V00001","01-12-2016 00:00:00","01","TEKNIK","","30","02","001","00301002","10","10","False","","81802,9157175399","200030000","D835PN","0","","D835PN","BBM KEND","14-12-2016 00:00:00","hendri","","01",
"13","31-12-2016 00:00:00","12:14:07","A58201612-00376","A58201612-V00376","31-12-2016 00:00:00","376","TEKNIK","","30","02","005","01505110","1","1","False","","590000","201060000","D8356DI","0","","D8356DI","PERB KENDARAAN","31-12-2016 00:00:00","hendri","","01",
"13","31-12-2016 00:00:00","12:14:07","A58201612-00376","A58201612-V00376","31-12-2016 00:00:00","376","TEKNIK","","30","02","006","00302075","1","1","False","","130000","200060000","D1522ZJ","0","","D1522ZJ","PERB KENDARAAN","31-12-2016 00:00:00","hendri","","01",
"13","31-12-2016 00:00:00","12:16:40","A58201612-00377","A58201612-V00377","31-12-2016 00:00:00","377","TEKNIK","","30","02","001","01400755","1","1","False","","8000000","604020302","0200","0","","W TROUGH 11 PUR","PERB MESIN PABRIK","31-12-2016 00:00:00","hendri","","01",
"13","31-12-2016 00:00:00","12:16:40","A58201612-00377","A58201612-V00377","31-12-2016 00:00:00","377","TEKNIK","","30","02","002","00602295","1","1","False","","580000","604020302","0200","0","","W TROUGH 11 PUR","PERB MESIN PABRIK","31-12-2016 00:00:00","hendri","","01",
"13","31-12-2016 00:00:00","12:16:40","A58201612-00377","A58201612-V00377","31-12-2016 00:00:00","377","TEKNIK","","30","02","003","00600313","15","15","False","","281250","604020302","0200","0","","W TROUGH 11 PUR","PERB MESIN PABRIK","31-12-2016 00:00:00","hendri","","01",
