"kodeunit","tgltran","nobukti","noaktiva","kdafd","kdbud","kelompok","norek","tglbeli","nmaktiva","kelompokaset","tarifpct","jmlunit","satuan","sawalp","auditp","rcp","hapusp","rekp","kbnp","murnip","sawals","audits","rcs","hapuss","kbns","reks","murnis","stopr","thntnm","kondisi",
"13","01-02-2016 00:00:00","SALDO AWAL","1300500099","21","02","005","005010000","01-01-1984 00:00:00","WITHERING TROUGH NO 11 21X180 HUN","05","5","1","UNIT","19832682","0","0","0","0","0","0","19832681","0","0","0","0","0","0","","","0",
"13","01-02-2016 00:00:00","SALDO AWAL","1300500134","21","02","005","005010000","01-01-1984 00:00:00","PACKER DAN CONVEYOR HUN","05","5","1","UNIT","14134690","0","0","0","0","0","0","14134689","0","0","0","0","0","0","","","0",
"13","29-02-2016 00:00:00","SST201602-00001","1300100006","02","02","001","001000000","01-01-1980 00:00:00","TM TEH TAHUN TANAM 1980","04","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","23578,2616666667","","","0",
"13","29-02-2016 00:00:00","SST201602-00001","1300500214","20","02","005","005010000","30-09-2011 00:00:00","BELT CONVEYOR (DIBN TSD & CUTTER PUR)","05","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","100576,083333333","","","0",
"13","29-02-2016 00:00:00","SST201602-00001","1300500210","21","02","005","005010000","31-05-2006 00:00:00","ROTOR VANE 8"" PAB.HUN.","05","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","729987,741666667","","","0",
"13","29-02-2016 00:00:00","SST201602-00001","1300500215","21","02","005","005010000","30-09-2011 00:00:00","BELT CONVEUOR (DIBN & DRIER HUN)","05","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","63814,9166666667","","","0",
"13","29-02-2016 00:00:00","SST201602-00001","1300500213","20","02","005","005010000","30-04-2011 00:00:00","ITX (INNOVA TEA TRACTOR)","05","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","893750","","","0",
"13","01-02-2016 00:00:00","SALDO AWAL","1300800147","02","02","008","008020000","30-06-2011 00:00:00","KOMPUTER SERVER HP-ML 110 G6","04","20","1","UNIT","15800000","0","0","0","0","0","0","14483315","0","0","0","0","0","263333","","","0",
"13","01-02-2016 00:00:00","SALDO AWAL","1300800184","02","02","008","008010000","31-03-2013 00:00:00","MESIN PETIK TEH MERK KAWASAKI SV-120H","04","20","2","UNIT","69600000","0","0","0","0","0","0","39440000","0","0","0","0","0","1160000","","","0",
"13","01-02-2016 00:00:00","SALDO AWAL","1300300081","14","02","003","003020000","31-12-1999 00:00:00","RUMAH KARYAWAN","02","10","5","UNIT","138545000","0","0","0","0","0","0","138160180","0","0","0","0","0","384815","","","0",
"13","01-02-2016 00:00:00","SALDO AWAL","1300100018","02","02","001","001000000","01-01-2008 00:00:00","TM TEH TAHUN TANAM 2004","04","2","13","Hektare","631220845","0","0","0","0","0","0","100995358","0","0","0","0","0","1052035","","2008","0",
"13","01-02-2016 00:00:00","SALDO AWAL","1300500085","20","02","005","005020000","01-01-1984 00:00:00","TANGKI SOLAR","05","5","1","UNIT","5041529","0","0","0","0","0","0","5041528","0","0","0","0","0","0","","","0",
"13","01-02-2016 00:00:00","SALDO AWAL","1300300040","10","02","003","003020000","01-01-1964 00:00:00","RUMAH KARYAWAN PURBASARI 370-371","03","20","2","UNIT","81972","0","0","0","0","0","0","81970","0","0","0","0","0","0","","","0",
"13","01-02-2016 00:00:00","SALDO AWAL","1300500004","20","02","005","005010000","01-01-1966 00:00:00","WITHERING TROUGH NO 26 PUR (15 X18)","05","5","1","UNIT","52642","0","0","0","0","0","0","52641","0","0","0","0","0","0","","","0",
"13","01-02-2016 00:00:00","SALDO AWAL","1300400017","10","02","004","004020000","01-01-1977 00:00:00","KANTOR AFD.PURBASARI","01","5","1","UNIT","3440","0","0","0","0","0","0","3439","0","0","0","0","0","0","","","0",
"13","01-02-2016 00:00:00","SALDO AWAL","1300400076","21","02","004","004010000","31-08-1998 00:00:00","RUANG PENGEPAKAN","01","5","1","UNIT","18090909","0","0","0","0","0","0","18090908","0","0","0","0","0","0","","","0",
"13","01-02-2016 00:00:00","SALDO AWAL","1300500090","21","02","005","005010000","01-01-1984 00:00:00","WITHERING TROUGH NO 02 20X190 HUN","05","5","1","UNIT","23363966","0","0","0","0","0","0","23363965","0","0","0","0","0","0","","","0",
"13","01-02-2016 00:00:00","SALDO AWAL","1300500127","21","02","005","005010000","01-01-1984 00:00:00","VIBRO JUMBO HUN","05","5","1","UNIT","11144572","0","0","0","0","0","0","11144571","0","0","0","0","0","0","","","0",
"13","01-02-2016 00:00:00","SALDO AWAL","1300500165","21","02","005","005010000","01-01-1985 00:00:00","TEA BIN HUN","05","5","1","UNIT","383406","0","0","0","0","0","0","383405","0","0","0","0","0","0","","","0",
"13","01-02-2016 00:00:00","SALDO AWAL","1300500203","21","02","005","005010000","31-12-1999 00:00:00","HUMIDIFIRE MERK BROMLEY","06","10","1","UNIT","30000000","0","0","0","0","0","0","29999999","0","0","0","0","0","0","","","0",
"13","01-02-2016 00:00:00","SALDO AWAL","1300500204","21","02","005","005010000","30-06-2000 00:00:00","PRESSURE CUP ROLLER 47"" PAB. HUN","05","5","1","UNIT","333000000","0","0","0","0","0","0","332999999","0","0","0","0","0","0","","","0",
"13","01-02-2016 00:00:00","SALDO AWAL","1300500205","21","02","005","005010000","31-12-2000 00:00:00","PRESSURE CUP ROLLER 47""","05","5","1","UNIT","333432000","0","0","0","0","0","0","333431999","0","0","0","0","0","0","","","0",
"13","01-02-2016 00:00:00","SALDO AWAL","1300500206","21","02","005","005010000","31-12-2000 00:00:00","OPEN TOP ROLLER 47""","05","5","1","UNIT","310313000","0","0","0","0","0","0","310312999","0","0","0","0","0","0","","","0",
"13","01-02-2016 00:00:00","SALDO AWAL","1300500207","21","02","005","005010000","31-10-2001 00:00:00","BAG SHAPER","05","5","1","UNIT","45000000","0","0","0","0","0","0","44999999","0","0","0","0","0","0","","","0",
"13","01-02-2016 00:00:00","SALDO AWAL","1300500208","20","02","005","005010000","31-12-2005 00:00:00","VIBRO FLUID BED DRYER (VFBD)","05","5","2","UNIT","4328080414","0","0","0","0","0","0","2813252251","0","0","0","0","0","18033668","","","0",
"13","01-02-2016 00:00:00","SALDO AWAL","1300500238","20","02","005","005020000","01-12-1997 00:00:00","PENYAMBUNGAN DAYA PLN PUR","06","10","1","UNIT","68894000","0","0","0","0","0","0","68893999","0","0","0","0","0","0","","","0",
"13","01-02-2016 00:00:00","SALDO AWAL","1300500239","21","02","005","005020000","01-12-1997 00:00:00","PENYAMBUNGAN DAYA PLN HUN","06","10","1","UNIT","62269000","0","0","0","0","0","0","62268999","0","0","0","0","0","0","","","0",
"13","01-02-2016 00:00:00","SALDO AWAL","1300500240","20","02","005","005020000","01-07-1998 00:00:00","PENAMBAHAN & PEMASANGAN PLN PUR","06","10","1","UNIT","96921186","0","0","0","0","0","0","96921185","0","0","0","0","0","0","","","0",
"13","01-02-2016 00:00:00","SALDO AWAL","1300500241","21","02","005","005020000","01-07-1998 00:00:00","PENAMBAHAN & PEMASANGAN PLN HUN","06","10","1","UNIT","96921185","0","0","0","0","0","0","96921184","0","0","0","0","0","0","","","0",
"13","01-02-2016 00:00:00","SALDO AWAL","1300500242","20","02","005","005020000","31-12-1999 00:00:00","PABX + PESAWAT","06","10","1","UNIT","64900000","0","0","0","0","0","0","64899999","0","0","0","0","0","0","","","0",
"13","01-02-2016 00:00:00","SALDO AWAL","1300500243","30","02","005","005010000","31-12-2004 00:00:00","DIESEL GENSET MAN TYPE D2866L 3125 KVA","05","5","1","UNIT","482350000","0","0","0","0","0","0","409997508","0","0","0","0","0","2009792","","","0",
"13","01-02-2016 00:00:00","SALDO AWAL","1300600007","11","02","006","006020000","01-01-1971 00:00:00","JEMBATAN CISEMENT 2","02","20","1","UNIT","15000","0","0","0","0","0","0","14999","0","0","0","0","0","0","","","0",
"13","01-02-2016 00:00:00","SALDO AWAL","1300400008","02","02","004","004080000","01-01-1971 00:00:00","PEMANDIAN UMUM","01","5","1","UNIT","336213","0","0","0","0","0","0","336212","0","0","0","0","0","0","","","0",
"13","01-02-2016 00:00:00","SALDO AWAL","1300500001","21","02","005","005020000","01-01-1954 00:00:00","POMPA AIR PS. JUNGHUHN","06","10","1","UNIT","10802","0","0","0","0","0","0","10801","0","0","0","0","0","0","","","0",
"13","01-02-2016 00:00:00","SALDO AWAL","1300500003","20","02","005","005010000","01-01-1966 00:00:00","WITHERING TROUGH NO 25 PUR (17 X18)","05","5","1","UNIT","52642","0","0","0","0","0","0","52641","0","0","0","0","0","0","","","0",
"13","01-02-2016 00:00:00","SALDO AWAL","1300500024","20","02","005","005010000","01-01-1983 00:00:00","WITHERING TROUGH NO 01 PUR (17X18)","05","5","1","UNIT","13517620","0","0","0","0","0","0","13517619","0","0","0","0","0","0","","","0",
"13","01-02-2016 00:00:00","SALDO AWAL","1300500035","20","02","005","005010000","01-01-1975 00:00:00","WITHERING TROUGH NO 16 PUR (17X18)","05","5","1","UNIT","5574045","0","0","0","0","0","0","5574044","0","0","0","0","0","0","","","0",
"13","01-02-2016 00:00:00","SALDO AWAL","1300500106","21","02","005","005010000","01-01-1984 00:00:00","WITHERING TROUGH NO 18 21X180 HUN","05","5","1","UNIT","19832682","0","0","0","0","0","0","19832681","0","0","0","0","0","0","","","0",
"13","01-02-2016 00:00:00","SALDO AWAL","1300500142","21","02","005","005020000","01-01-1984 00:00:00","DISTRIBUTION PANEL","05","5","1","UNIT","93487573","0","0","0","0","0","0","93487572","0","0","0","0","0","0","","","0",
"13","01-02-2016 00:00:00","SALDO AWAL","1300500179","21","02","005","005010000","01-01-1987 00:00:00","PRESS ROLLER TEHA","05","5","1","UNIT","26799076","0","0","0","0","0","0","26799075","0","0","0","0","0","0","","","0",
"13","01-02-2016 00:00:00","SALDO AWAL","1300500215","21","02","005","005010000","30-09-2011 00:00:00","BELT CONVEUOR (DIBN & DRIER HUN)","05","5","2","UNIT","15315580","0","0","0","0","0","0","3318380","0","0","0","0","0","63815","","","0",
"13","01-02-2016 00:00:00","SALDO AWAL","1300600005","12","02","006","006020000","01-01-1971 00:00:00","JEMBATAN CILAKI 1","02","20","1","UNIT","30000","0","0","0","0","0","0","29999","0","0","0","0","0","0","","","0",
"13","01-02-2016 00:00:00","SALDO AWAL","1300800021","02","02","008","008020000","01-01-1972 00:00:00","MEJA TULIS GUDANG 1252 SD 54","04","20","3","UNIT","249645","0","0","0","0","0","0","249642","0","0","0","0","0","0","","","0",
"13","01-02-2016 00:00:00","SALDO AWAL","1300800002","02","02","008","008190000","01-01-1971 00:00:00","TEMPAT UANG D/BESI","04","20","1","UNIT","52500","0","0","0","0","0","0","52499","0","0","0","0","0","0","","","0",
"13","01-02-2016 00:00:00","SALDO AWAL","1300800059","02","02","008","008020000","01-01-1983 00:00:00","MEJA TULIS TIMBANGAN","04","20","1","UNIT","187150","0","0","0","0","0","0","187149","0","0","0","0","0","0","","","0",
"13","01-02-2016 00:00:00","SALDO AWAL","1300800094","02","02","008","008020000","01-01-1971 00:00:00","MESIN TIK SANDER","04","20","2","UNIT","412546","0","0","0","0","0","0","412544","0","0","0","0","0","0","","","0",
"13","31-08-2016 00:00:00","SST201608-00001","1300500221","20","02","005","005010000","31-07-2013 00:00:00","MESIN PCR SINGLE ACTION","05","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","1616666,66666667","","","0",
"13","30-04-2016 00:00:00","SST201604-00001","1300800147","02","02","008","008020000","30-06-2011 00:00:00","KOMPUTER SERVER HP-ML 110 G6","04","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","263333,333333333","","","0",
"13","30-04-2016 00:00:00","SST201604-00001","1300100002","02","02","001","001000000","01-01-1974 00:00:00","TM TEH TAHUN TANAM 1974","04","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","65077,0233333333","","","0",
"13","30-04-2016 00:00:00","SST201604-00001","1300100003","02","02","001","001000000","01-01-1975 00:00:00","TM TEH TAHUN TANAM 1975","04","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","231731,675","","","0",
"13","30-04-2016 00:00:00","SST201604-00001","1300100004","02","02","001","001000000","01-01-1978 00:00:00","TM TEH TAHUN TANAM 1978","04","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","119121,975","","","0",
"13","30-04-2016 00:00:00","SST201604-00001","1300100005","02","02","001","001000000","01-01-1979 00:00:00","TM TEH TAHUN TANAM 1979","04","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","221387,926666667","","","0",
"13","30-04-2016 00:00:00","SST201604-00001","1300100006","02","02","001","001000000","01-01-1980 00:00:00","TM TEH TAHUN TANAM 1980","04","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","23578,2616666667","","","0",
"13","30-04-2016 00:00:00","SST201604-00001","1300100007","02","02","001","001000000","01-01-1981 00:00:00","TM TEH TAHUN TANAM 1981","04","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","445044,425","","","0",
"13","30-04-2016 00:00:00","SST201604-00001","1300100020","02","02","001","001000000","01-01-2013 00:00:00","TM TEH TAHUN TANAM 2009","04","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","8053691,795","","","0",
"13","30-04-2016 00:00:00","SST201604-00001","1300100021","02","02","001","001000000","01-01-2014 00:00:00","TM TEH TAHUN TANAM 2010","04","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","8357122,49166667","","","0",
"13","30-04-2016 00:00:00","SST201604-00001","1300100022","02","02","001","001000000","31-01-2015 00:00:00","TM TEH TAHUN TANAM 2011","04","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","7540400,29","","","0",
"13","30-04-2016 00:00:00","SST201604-00001","1300100023","02","02","001","001000000","01-01-2016 00:00:00","TM TEH TAHUN TANAM 2012","04","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","11268224,4916667","","","0",
"13","30-04-2016 00:00:00","SST201604-00001","1300100014","02","02","001","001000000","01-01-1991 00:00:00","TM TEH TAHUN TANAM 1991","04","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","3111789,695","","","0",
"13","30-04-2016 00:00:00","SST201604-00001","1300100015","02","02","001","001000000","01-01-2003 00:00:00","TM TEH TAHUN TANAM 1998","04","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","2378366,205","","","0",
"13","30-04-2016 00:00:00","SST201604-00001","1300100016","02","02","001","001000000","01-01-2004 00:00:00","TM TEH TAHUN TANAM 2000","04","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","5099185,86333333","","","0",
"13","30-04-2016 00:00:00","SST201604-00001","1300100017","02","02","001","001000000","31-01-2002 00:00:00","TM TEH TAHUN TANAM 2002","04","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","2026913,84333333","","","0",
"13","29-02-2016 00:00:00","SST201602-00001","1300100021","02","02","001","001000000","01-01-2014 00:00:00","TM TEH TAHUN TANAM 2010","04","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","8357122,49166667","","","0",
"13","29-02-2016 00:00:00","SST201602-00001","1300100022","02","02","001","001000000","31-01-2015 00:00:00","TM TEH TAHUN TANAM 2011","04","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","7540400,29","","","0",
"13","29-02-2016 00:00:00","SST201602-00001","1300100023","02","02","001","001000000","01-01-2016 00:00:00","TM TEH TAHUN TANAM 2012","04","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","11268224,4916667","","","0",
"13","29-02-2016 00:00:00","SST201602-00001","1300100014","02","02","001","001000000","01-01-1991 00:00:00","TM TEH TAHUN TANAM 1991","04","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","3111789,695","","","0",
"13","29-02-2016 00:00:00","SST201602-00001","1300100015","02","02","001","001000000","01-01-2003 00:00:00","TM TEH TAHUN TANAM 1998","04","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","2378366,205","","","0",
"13","29-02-2016 00:00:00","SST201602-00001","1300100016","02","02","001","001000000","01-01-2004 00:00:00","TM TEH TAHUN TANAM 2000","04","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","5099185,86333333","","","0",
"13","29-02-2016 00:00:00","SST201602-00001","1300100017","02","02","001","001000000","31-01-2002 00:00:00","TM TEH TAHUN TANAM 2002","04","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","2026913,84333333","","","0",
"13","31-07-2016 00:00:00","SST201607-00001","1300800198","02","02","008","008010000","31-03-2014 00:00:00","MESIN PETIK TEH MERK KAWASAKI","04","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","2320000","","","0",
"13","31-07-2016 00:00:00","SST201607-00001","1300800187","02","02","008","008010000","31-05-2013 00:00:00","MESIN PETIK TEH MERK OCHIAI (V8 NEW Z.2)","04","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","1825000","","","0",
"13","31-07-2016 00:00:00","SST201607-00001","1300800188","02","02","008","008010000","31-05-2013 00:00:00","MESIN PETIK TEH MERK OCHIAI (V8 NEW Z.2)","04","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","580000","","","0",
"13","31-07-2016 00:00:00","SST201607-00001","1300800189","02","02","008","008010000","30-06-2013 00:00:00","MESIN SKIPPING","04","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","966666,666666667","","","0",
"13","31-07-2016 00:00:00","SST201607-00001","1300800190","02","02","008","008010000","31-07-2013 00:00:00","MESIN SKIPPING","04","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","483333,333333333","","","0",
"13","31-07-2016 00:00:00","SST201607-00001","1300800191","02","02","008","008010000","30-09-2013 00:00:00","MESIN SKIPPING","04","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","483333,333333333","","","0",
"13","31-07-2016 00:00:00","SST201607-00001","1300800192","02","02","008","008010000","30-09-2013 00:00:00","MESIN PETIK TEH MERK KAWASAKI","04","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","608333,333333333","","","0",
"13","31-07-2016 00:00:00","SST201607-00001","1300800181","02","02","008","008010000","28-02-2013 00:00:00","MESIN SKIPPING (R8 GA)","04","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","483333,333333333","","","0",
"13","31-07-2016 00:00:00","SST201607-00001","1300800182","02","02","008","008010000","28-02-2013 00:00:00","MESIN SKIPPING (R8 GA)","04","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","483333,333333333","","","0",
"13","31-07-2016 00:00:00","SST201607-00001","1300800183","02","02","008","008010000","31-03-2013 00:00:00","MESIN PETIK TEH MERK OCHIAI (V8 NEW Z.2)","04","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","608333,333333333","","","0",
"13","31-07-2016 00:00:00","SST201607-00001","1300800184","02","02","008","008010000","31-03-2013 00:00:00","MESIN PETIK TEH MERK KAWASAKI SV-120H","04","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","1160000","","","0",
"13","31-07-2016 00:00:00","SST201607-00001","1300800185","02","02","008","008010000","31-03-2013 00:00:00","MESIN PETIK TEH MERK OCHIAI (V8 NEW Z.2)","04","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","1216666,66666667","","","0",
"13","31-07-2016 00:00:00","SST201607-00001","1300800186","02","02","008","008010000","31-05-2013 00:00:00","MESIN PETIK TEH MERK KAWASAKI","04","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","580000","","","0",
"13","31-07-2016 00:00:00","SST201607-00001","1300800175","02","02","008","008010000","30-06-2012 00:00:00","MESIN PETIK TEH MERK OCHIAI (V8 NEW Z.2)","04","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","1216666,66666667","","","0",
"13","31-07-2016 00:00:00","SST201607-00001","1300800176","02","02","008","008010000","30-06-2012 00:00:00","MESIN SKIPPING (R8 GA)","04","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","483333,333333333","","","0",
"13","31-07-2016 00:00:00","SST201607-00001","1300800177","02","02","008","008010000","31-12-2012 00:00:00","MESIN PETIK TEH MERK KAWASAKI","04","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","580000","","","0",
"13","31-07-2016 00:00:00","SST201607-00001","1300800178","02","02","008","008010000","31-01-2013 00:00:00","MESIN SKIPPING (R8 GA)","04","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","483333,333333333","","","0",
"13","31-07-2016 00:00:00","SST201607-00001","1300800179","02","02","008","008010000","31-01-2013 00:00:00","MESIN SKIPPING (R8 GA)","04","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","1700000","","","0",
"13","31-05-2016 00:00:00","SST201605-00001","1300600033","21","02","006","006190000","30-09-2011 00:00:00","DINDING PENAHAN TANAH (DPT) BRONJONG","02","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","8855000","","","0",
"13","30-11-2016 00:00:00","SST201611-00001","1300400077","02","02","004","004190000","01-12-2009 00:00:00","PEMBUATAN KIRMIR PAB.PUR","01","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","3364965,05","","","0",
"13","30-11-2016 00:00:00","SST201611-00001","1300400082","30","02","004","004190000","31-12-2005 00:00:00","TANGKI BBM UTAMA KAP. 30.000 LTR","01","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","401154,125","","","0",
"13","30-11-2016 00:00:00","SST201611-00001","1300600033","21","02","006","006190000","30-09-2011 00:00:00","DINDING PENAHAN TANAH (DPT) BRONJONG","02","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","8855000","","","0",
"13","30-11-2016 00:00:00","SST201611-00001","1300800076","02","02","008","008010000","28-02-2013 00:00:00","MESIN PETIK TEH MERK OCHIAI (V8 NEW Z.2)","04","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","1825000","","","0",
"13","31-05-2016 00:00:00","SST201605-00001","1300800067","02","02","008","008010000","30-06-2011 00:00:00","MESIN PETIK MERK OCHIAI (V8-R8)","04","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","608333,333333333","","","0",
"13","01-02-2016 00:00:00","SALDO AWAL","1300500009","20","02","005","005010000","01-01-1966 00:00:00","WITHERING TROUGH NO 31 PUR (15 X18)","05","5","1","UNIT","52642","0","0","0","0","0","0","52641","0","0","0","0","0","0","","","0",
"13","01-02-2016 00:00:00","SALDO AWAL","1300500010","20","02","005","005010000","01-01-1966 00:00:00","WITHERING TROUGH NO 32 PUR (15 X18)","05","5","1","UNIT","52642","0","0","0","0","0","0","52641","0","0","0","0","0","0","","","0",
"13","01-02-2016 00:00:00","SALDO AWAL","1300500011","20","02","005","005010000","01-01-1966 00:00:00","WITHERING TROUGH NO 33 PUR (15 X18)","05","5","1","UNIT","52642","0","0","0","0","0","0","52641","0","0","0","0","0","0","","","0",
"13","01-02-2016 00:00:00","SALDO AWAL","1300500012","20","02","005","005010000","01-01-1966 00:00:00","WITHERING TROUGH NO 34 PUR (15 X18)","05","5","1","UNIT","52642","0","0","0","0","0","0","52641","0","0","0","0","0","0","","","0",
"13","01-02-2016 00:00:00","SALDO AWAL","1300500013","20","02","005","005010000","01-01-1965 00:00:00","WITHERING TROUGH NO 35 PUR (15 X 2 )","05","5","1","UNIT","5800","0","0","0","0","0","0","5799","0","0","0","0","0","0","","","0",
"13","01-02-2016 00:00:00","SALDO AWAL","1300500014","20","02","005","005010000","01-01-1965 00:00:00","WITHERING TROUGH NO 36 PUR (15 X 2 )","05","5","1","UNIT","5800","0","0","0","0","0","0","5799","0","0","0","0","0","0","","","0",
"13","01-02-2016 00:00:00","SALDO AWAL","1300500015","20","02","005","005010000","01-01-1965 00:00:00","WITHERING TROUGH NO 37 PUR (15 X 2 )","05","5","1","UNIT","5800","0","0","0","0","0","0","5799","0","0","0","0","0","0","","","0",
"13","01-02-2016 00:00:00","SALDO AWAL","1300500016","20","02","005","005010000","01-01-1965 00:00:00","WITHERING TROUGH NO 38 PUR (15 X 2 )","05","5","1","UNIT","5800","0","0","0","0","0","0","5799","0","0","0","0","0","0","","","0",
"13","01-02-2016 00:00:00","SALDO AWAL","1300500019","20","02","005","005010000","01-01-1966 00:00:00","DRUKROLL","05","5","1","UNIT","18125","0","0","0","0","0","0","18124","0","0","0","0","0","0","","","0",
"13","01-02-2016 00:00:00","SALDO AWAL","1300400059","12","02","004","004050000","01-01-1984 00:00:00","GARASI PS.JUNGHUHN","01","5","1","UNIT","16829205","0","0","0","0","0","0","16829204","0","0","0","0","0","0","","","0",
"13","01-02-2016 00:00:00","SALDO AWAL","1300400060","12","02","004","004040000","01-01-1984 00:00:00","BENGKEL PS.JUNGHUHN","01","5","1","UNIT","16829205","0","0","0","0","0","0","16829204","0","0","0","0","0","0","","","0",
"13","01-02-2016 00:00:00","SALDO AWAL","1300400061","12","02","004","004190000","01-01-1984 00:00:00","BANGUNAN JEMB.TIMBANGUNAN HUN","01","5","1","UNIT","20470985","0","0","0","0","0","0","20470984","0","0","0","0","0","0","","","0",
"13","01-02-2016 00:00:00","SALDO AWAL","1300400062","02","02","004","004190000","01-01-1984 00:00:00","EMPLASEMEN","03","20","1","UNIT","15000000","0","0","0","0","0","0","14999999","0","0","0","0","0","0","","","0",
"13","01-02-2016 00:00:00","SALDO AWAL","1300400063","12","02","004","004060000","01-01-1986 00:00:00","BANGUNAN PLTD SRIK","01","5","1","UNIT","9316681","0","0","0","0","0","0","9316680","0","0","0","0","0","0","","","0",
"13","01-02-2016 00:00:00","SALDO AWAL","1300400064","11","02","004","004080000","01-01-1989 00:00:00","MCK WANASUKA","01","5","1","UNIT","994115","0","0","0","0","0","0","994114","0","0","0","0","0","0","","","0",
"13","01-02-2016 00:00:00","SALDO AWAL","1300400065","30","02","004","004010000","01-01-1971 00:00:00","BANGUNAN PABRIK PUR","01","5","1","UNIT","630528","0","0","0","0","0","0","630527","0","0","0","0","0","0","","","0",
"13","01-02-2016 00:00:00","SALDO AWAL","1300400066","30","02","004","004010000","01-01-1972 00:00:00","BANGUNAN PABRIK PUR","01","5","1","UNIT","2735267","0","0","0","0","0","0","2735266","0","0","0","0","0","0","","","0",
"13","01-02-2016 00:00:00","SALDO AWAL","1300400067","30","02","004","004010000","01-01-1973 00:00:00","BANGUNAN PABRIK PUR","01","5","1","UNIT","1758534","0","0","0","0","0","0","1758533","0","0","0","0","0","0","","","0",
"13","01-02-2016 00:00:00","SALDO AWAL","1300400068","30","02","004","004010000","01-01-1974 00:00:00","BANGUNAN PABRIK PUR","01","5","1","UNIT","31790380","0","0","0","0","0","0","31790379","0","0","0","0","0","0","","","0",
"13","01-02-2016 00:00:00","SALDO AWAL","1300400069","30","02","004","004010000","01-01-1975 00:00:00","BANGUNAN PABRIK PUR","01","5","1","UNIT","184596189","0","0","0","0","0","0","184596188","0","0","0","0","0","0","","","0",
"13","01-02-2016 00:00:00","SALDO AWAL","1300400071","30","02","004","004010000","01-01-1979 00:00:00","BANGUNAN PABRIK PUR","01","5","1","UNIT","2275950","0","0","0","0","0","0","2275949","0","0","0","0","0","0","","","0",
"13","01-02-2016 00:00:00","SALDO AWAL","1300400072","30","02","004","004010000","01-01-1983 00:00:00","BANGUNAN PABRIK PUR","01","5","1","UNIT","130387760","0","0","0","0","0","0","130387759","0","0","0","0","0","0","","","0",
"13","31-05-2016 00:00:00","SST201605-00001","1300500214","20","02","005","005010000","30-09-2011 00:00:00","BELT CONVEYOR (DIBN TSD & CUTTER PUR)","05","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","100576,083333333","","","0",
