"KodeUnit","tanggal","NoInput","NoBukti","Keterangan","NoUrut","kodeafd","kodebud","norek","netral","kdblok","thntnm","uraian","unsur","DK","nilai","JmlFisik","NamaUser","TglInput","KMK",
"13","01-12-2016 00:00:00","TRANSAKSI","","","","10","02","601050200","1935","2000","","MENYIANG DENGAN KIMIA","","D","568000","8","CLOSING","07-12-2016 10:01:58","01",
"13","01-12-2016 00:00:00","TRANSAKSI","","","","20","02","604010601","0200","","","PEMEL. TUNGKU RUANG BAKAR","","D","3125000","0","CLOSING","07-12-2016 10:01:58","01",
"13","01-12-2016 00:00:00","TRANSAKSI","","","","12","02","601060201","1927","1600","","BLISTER BLIGHT","","D","377487,416794986","6,3","CLOSING","07-12-2016 10:01:58","01",
"13","01-12-2016 00:00:00","TRANSAKSI","","","","12","02","601070500","1927","1100","","PEMUPUKAN DAUN LAINNYA","","D","2269389,46336992","566","CLOSING","07-12-2016 10:01:58","01",
"13","01-12-2016 00:00:00","TRANSAKSI","","","","11","02","602130000","","2900","","ALAT PERLENGKAPAN PANEN","","D","6305730,35471713","681","CLOSING","07-12-2016 10:01:58","01",
"13","01-12-2016 00:00:00","TRANSAKSI","","","","30","02","605040000","0200","","","BARANG BAHAN PELENGKAP","","D","1581839,36226749","1,92","CLOSING","07-12-2016 10:01:58","01",
"13","01-12-2016 00:00:00","TRANSAKSI","","","","12","02","143000010","","","","ASEP HENDI","","K","2705336","0","CLOSING","07-12-2016 10:01:58","01",
"13","01-12-2016 00:00:00","TRANSAKSI","","","","11","02","042050103","2014","","","KORED","","D","2163718","5,64","CLOSING","07-12-2016 10:01:58","01",
"13","01-12-2016 00:00:00","TRANSAKSI","","","","02","02","157030000","D835PN","","","BIAYA SPD","","D","88800","0","CLOSING","07-12-2016 10:01:58","01",
"13","01-12-2016 00:00:00","TRANSAKSI","","","","11","02","404060000","","","","I.D.P.","","D","24009","0","CLOSING","07-12-2016 10:01:58","01",
"13","01-12-2016 00:00:00","TRANSAKSI","","","","02","02","168030000","D8087YI","","","JAMSOSTEK NONSTAF TERHUTANG","","K","2499588","0","CLOSING","07-12-2016 10:01:58","01",
"13","01-12-2016 00:00:00","TRANSAKSI","","","","11","02","300020201","2010","","","HERBISIDA","","K","16455,93","0","CLOSING","07-12-2016 10:01:58","01",
"13","01-12-2016 00:00:00","TRANSAKSI","","","","02","02","300150000","D1462EE","","","SUKU CADANG KENDARAAN","","K","58265617","0","CLOSING","07-12-2016 10:01:58","01",
"13","01-12-2016 00:00:00","TRANSAKSI","","","","02","02","603040100","0200","","","UPAH DAN BIAYA SOSIAL SORTASI TETAP","","K","58099060","22880","CLOSING","07-12-2016 10:01:58","01",
"13","31-12-2016 00:00:00","JLL201612-00012","JLL/12/XII/2016","CADANGAN TUNJANGAN CUTI","001","02","02","403020000","","","","Pemb.tunj.cuti periode bulan DESEMBER 2016 Karpim Umum","L","D","4870169","0","arifin","31-12-2016 20:47:08","01",
"13","31-12-2016 00:00:00","JLL201612-00012","JLL/12/XII/2016","CADANGAN TUNJANGAN CUTI","002","02","02","600000101","0200","","","Pemb.tunj.cuti periode bulan DESEMBER 2016 Karpim Tanaman","L","D","7681526","0","arifin","31-12-2016 20:47:08","01",
"13","31-12-2016 00:00:00","JLL201612-00012","JLL/12/XII/2016","CADANGAN TUNJANGAN CUTI","003","02","02","600000201","0200","","","Pemb.tunj.cuti periode bulan DESEMBER 2016 Karpim Pengolahan","L","D","8223380","0","arifin","31-12-2016 20:47:08","01",
"13","31-12-2016 00:00:00","JLL201612-00012","JLL/12/XII/2016","CADANGAN TUNJANGAN CUTI","004","02","02","404030000","","","","Pemb.tunj.cuti periode bulan DESEMBER 2016 Karpel I biaya umum","L","D","7288878","0","arifin","31-12-2016 20:47:08","01",
"13","31-12-2016 00:00:00","JLL201612-00012","JLL/12/XII/2016","CADANGAN TUNJANGAN CUTI","005","10","02","601190101","0200","0500","","Pemb.tunj.cuti periode bulan DESEMBER 2016 Karpel I Pengawas tanaman","L","D","14742669","0","arifin","31-12-2016 20:47:08","01",
"13","31-12-2016 00:00:00","JLL201612-00012","JLL/12/XII/2016","CADANGAN TUNJANGAN CUTI","006","02","02","603190101","0200","","","Pemb.tunj.cuti periode bulan DESEMBER 2016 Karpel I Pengawas Pengolahan","L","D","9998147","0","arifin","31-12-2016 20:47:08","01",
"13","31-12-2016 00:00:00","JLL201612-00012","JLL/12/XII/2016","CADANGAN TUNJANGAN CUTI","007","02","02","604190101","0200","","","Pemb.tunj.cuti periode bulan DESEMBER 2016 Karpel I Teknik","L","D","10532406","0","arifin","31-12-2016 20:47:08","01",
"13","31-12-2016 00:00:00","JLL201612-00012","JLL/12/XII/2016","CADANGAN TUNJANGAN CUTI","008","02","02","605190101","0200","","","Pemb.tunj.cuti periode bulan DESEMBER 2016 Karpel I Pengepakan","L","D","6562480","0","arifin","31-12-2016 20:47:08","01",
"13","31-12-2016 00:00:00","JLL201612-00012","JLL/12/XII/2016","CADANGAN TUNJANGAN CUTI","009","02","02","927190101","","","","Pemb.tunj.cuti periode bulan DESEMBER 2016 Karpel I MBT","L","D","8563496","0","arifin","31-12-2016 20:47:08","01",
"13","31-12-2016 00:00:00","JLL201612-00012","JLL/12/XII/2016","CADANGAN TUNJANGAN CUTI","010","02","02","405020000","","","","Pemb.tunj.cuti periode bulan DESEMBER 2016 Karpel II umum","L","D","9572144","0","arifin","31-12-2016 20:47:08","01",
"13","31-12-2016 00:00:00","JLL201612-00012","JLL/12/XII/2016","CADANGAN TUNJANGAN CUTI","011","11","02","601190201","0200","2900","","Pemb.tunj.cuti periode bulan DESEMBER 2016 Karpel II Pemeliharaan TM","L","D","19232488","0","arifin","31-12-2016 20:47:08","01",
"13","31-12-2016 00:00:00","JLL201612-00012","JLL/12/XII/2016","CADANGAN TUNJANGAN CUTI","012","02","02","603190201","0200","","","Pemb.tunj.cuti periode bulan DESEMBER 2016 Karpel II Pengolahan","L","D","24921519","0","arifin","31-12-2016 20:47:08","01",
"13","31-12-2016 00:00:00","JLL201612-00012","JLL/12/XII/2016","CADANGAN TUNJANGAN CUTI","013","02","02","604190201","0200","","","Pemb.tunj.cuti periode bulan DESEMBER 2016 Karpel II Bangunan & mesin Pabrik","L","D","18513338","0","arifin","31-12-2016 20:47:08","01",
"13","31-12-2016 00:00:00","JLL201612-00012","JLL/12/XII/2016","CADANGAN TUNJANGAN CUTI","014","02","02","605190201","0200","","","Pemb.tunj.cuti periode bulan DESEMBER 2016 Karpel II Pengepakan","L","D","10316192","0","arifin","31-12-2016 20:47:08","01",
"13","31-12-2016 00:00:00","JLL201612-00012","JLL/12/XII/2016","CADANGAN TUNJANGAN CUTI","015","02","02","927190201","","","","Pemb.tunj.cuti periode bulan DESEMBER 2016 Karpel II MBT","L","D","13742668","0","arifin","31-12-2016 20:47:08","01",
"13","31-12-2016 00:00:00","JLL201612-00012","JLL/12/XII/2016","CADANGAN TUNJANGAN CUTI","016","02","02","157040000","","","","Cadangan tunjangan cuti periode bulan DESEMBER 2016","L","K","174761500","0","arifin","31-12-2016 20:47:08","01",
"13","31-12-2016 00:00:00","JLL201612-00011","JLL/11/XII/2016","JURNAL RC KANPUS 1","001","02","02","080020900","","","","Penyelesaian ND Purbasari No : 12/ND/PUR/XII/2016","L","K","2045680","0","arifin","31-12-2016 22:56:46","01",
"13","31-12-2016 00:00:00","JLL201612-00011","JLL/11/XII/2016","JURNAL RC KANPUS 1","002","02","02","080022900","","","","Penyelesaian ND Purbasari No : 12/ND/PUR/XII/2016","L","K","61425000","0","arifin","31-12-2016 22:56:46","01",
"13","31-12-2016 00:00:00","JLL201612-00011","JLL/11/XII/2016","JURNAL RC KANPUS 1","003","02","02","080021700","","","","Penyelesaian ND Purbasari No : 12/ND/PUR/XII/2016","L","K","132662162","0","arifin","31-12-2016 22:56:46","01",
"13","31-12-2016 00:00:00","JLL201612-00011","JLL/11/XII/2016","JURNAL RC KANPUS 1","004","02","02","080021200","","","","Penyelesaian ND Purbasari No : 12/ND/PUR/XII/2016","L","K","141105125","0","arifin","31-12-2016 22:56:46","01",
"13","31-12-2016 00:00:00","JLL201612-00011","JLL/11/XII/2016","JURNAL RC KANPUS 1","005","02","02","080022100","","","","Penyelesaian ND Purbasari No : 12/ND/PUR/XII/2016","L","K","53119063","0","arifin","31-12-2016 22:56:46","01",
"13","31-12-2016 00:00:00","JLL201612-00011","JLL/11/XII/2016","JURNAL RC KANPUS 1","006","02","02","080021500","","","","Penyelesaian ND Purbasari No : 12/ND/PUR/XII/2016","L","K","26616074","0","arifin","31-12-2016 22:56:46","01",
"13","31-12-2016 00:00:00","JLL201612-00011","JLL/11/XII/2016","JURNAL RC KANPUS 1","007","02","02","080023800","","","","Penyelesaian ND Purbasari No : 12/ND/PUR/XII/2016","L","K","27006037","0","arifin","31-12-2016 22:56:46","01",
"13","31-12-2016 00:00:00","JLL201612-00011","JLL/11/XII/2016","JURNAL RC KANPUS 1","008","02","02","080023900","","","","Penyelesaian ND Purbasari No : 12/ND/PUR/XII/2016","L","K","11047200","0","arifin","31-12-2016 22:56:46","01",
"13","31-12-2016 00:00:00","JLL201612-00011","JLL/11/XII/2016","JURNAL RC KANPUS 1","009","02","02","080022300","","","","Penyelesaian ND Purbasari No : 12/ND/PUR/XII/2016","L","K","52620017","0","arifin","31-12-2016 22:56:46","01",
"13","31-12-2016 00:00:00","JLL201612-00011","JLL/11/XII/2016","JURNAL RC KANPUS 1","010","02","02","080021700","","","","Penyelesaian ND Cisaruni No : 21/ND/CIS/XII/2016","L","D","1772097","0","arifin","31-12-2016 22:56:46","01",
"13","31-12-2016 00:00:00","JLL201612-00011","JLL/11/XII/2016","JURNAL RC KANPUS 1","011","02","02","080021200","","","","Penyelesaian ND Malabar No : 21/ND/MAL/XII/2016","L","D","65014607","0","arifin","31-12-2016 22:56:46","01",
"13","31-12-2016 00:00:00","JLL201612-00011","JLL/11/XII/2016","JURNAL RC KANPUS 1","012","02","02","080023400","","","","Penyelesaian ND Sinumbra No : 012/ND/SIN/XII/2016","L","D","81992","0","arifin","31-12-2016 22:56:46","01",
"13","31-12-2016 00:00:00","JLL201612-00011","JLL/11/XII/2016","JURNAL RC KANPUS 1","013","02","02","080021400","","","","Penyelesaian ND Talun Santosa No : 12/ND/SAN/XII/2016","L","D","370000","0","arifin","31-12-2016 22:56:46","01",
"13","31-12-2016 00:00:00","JLL201612-00011","JLL/11/XII/2016","JURNAL RC KANPUS 1","014","02","02","080023800","","","","Penyelesaian ND Panglejar No : 15/ND/PAL/XII/2016","L","D","3792800","0","arifin","31-12-2016 22:56:46","01",
"13","31-12-2016 00:00:00","JLL201612-00011","JLL/11/XII/2016","JURNAL RC KANPUS 1","015","02","02","080024700","","","","Penyelesaian ND Cikumpay No : 12/ND/TJAY/XII/2016","L","D","6369745","0","arifin","31-12-2016 22:56:46","01",
"13","31-12-2016 00:00:00","JLL201612-00011","JLL/11/XII/2016","JURNAL RC KANPUS 1","016","02","02","426020000","","","","Pembebanan biaya Rekening Telepon bulan Desember 2015","L","D","55410","0","arifin","31-12-2016 22:56:46","01",
"13","31-12-2016 00:00:00","JLL201612-00011","JLL/11/XII/2016","JURNAL RC KANPUS 1","017","02","02","080020900","","","","Penyelesaian NK Purbasari No : 12/NK/PUR/XII/2015","L","D","144241989","0","arifin","31-12-2016 22:56:46","01",
"13","31-12-2016 00:00:00","JLL201612-00011","JLL/11/XII/2016","JURNAL RC KANPUS 1","018","02","02","161010000","","","","Penyelesaian PPn Yang dapat dikreditkan atas pembelian Barang Bahan Bulan Nopember 2016","L","K","32403332","0","arifin","31-12-2016 22:56:46","01",
"13","31-12-2016 00:00:00","JLL201612-00011","JLL/11/XII/2016","JURNAL RC KANPUS 1","019","02","02","080010300","","","","Penyelesaian Debet Kredit Rekening Koran Kanpus","L","K","461932475","0","arifin","31-12-2016 22:56:46","01",
"13","31-12-2016 00:00:00","JLL201612-00011","JLL/11/XII/2016","JURNAL RC KANPUS 1","020","02","02","080010300","","","","Penyelesaian Debet Kredit Rekening Koran Kanpus","L","D","582785818","0","arifin","31-12-2016 22:56:46","01",
"13","31-12-2016 00:00:00","JLL201612-00011","JLL/11/XII/2016","JURNAL RC KANPUS 1","021","02","02","490000200","0200","","","Pembebanan Biaya Rekondisi Perolehan Tahun 2012 Triw IV Beban 490Non Tanaman","L","D","205451657","0","arifin","31-12-2016 22:56:46","01",
"13","31-12-2016 00:00:00","JLL201612-00011","JLL/11/XII/2016","JURNAL RC KANPUS 1","022","02","02","080023300","","","","Penyelesaian ND Bukit Unggul No : 12/ND/buna/XII/2016","L","D","13182178","0","arifin","31-12-2016 22:56:46","01",
"13","31-12-2016 00:00:00","JLL201612-00011","JLL/11/XII/2016","JURNAL RC KANPUS 1","023","02","02","161010000","","","","Penyelesaian PPn Yang dapat dikreditkan atas pembelian Barang Bahan Bulan Desember 2016","L","K","42736128","0","arifin","31-12-2016 22:56:46","01",
"13","31-12-2016 00:00:00","JLL201612-00011","JLL/11/XII/2016","JURNAL RC KANPUS 1","024","02","02","157060900","","","","Pemb.biaya Sewa kendaraan Truck Mitsubishi D8356 DI","L","D","3700000","0","arifin","31-12-2016 22:56:46","01",
"13","31-12-2016 00:00:00","JLL201612-00011","JLL/11/XII/2016","JURNAL RC KANPUS 1","025","02","02","157060900","","","","Pemb.biaya Sewa kendaraan Truck Mitsubishi D8537 DI","L","D","2200000","0","arifin","31-12-2016 22:56:46","01",
"13","31-12-2016 00:00:00","JLL201612-00011","JLL/11/XII/2016","JURNAL RC KANPUS 1","026","02","02","157060900","","","","Pemb.biaya Sewa kendaraan Truck Mitsubishi D8615 EN","L","D","6900000","0","arifin","31-12-2016 22:56:46","01",
"13","31-12-2016 00:00:00","JLL201612-00011","JLL/11/XII/2016","JURNAL RC KANPUS 1","027","02","02","157060900","","","","Pemb.biaya Sewa kendaraan Truck Mitsubishi D8616 EN","L","D","6900000","0","arifin","31-12-2016 22:56:46","01",
"13","31-12-2016 00:00:00","JLL201612-00011","JLL/11/XII/2016","JURNAL RC KANPUS 1","028","02","02","157060900","","","","Pemb.biaya Sewa kendaraan Daihatshu Taft  D 835 PN","L","D","1900000","0","arifin","31-12-2016 22:56:46","01",
"13","30-12-2016 00:00:00","JLL201612-00008","JLL/08/XII/2016","JURNAL KOREKSI WHITE TEA","001","02","02","407050000","","","","Koreksi  dipindah bukukan  pada Rekg 604.02.01.00  mengenai Kelengkapan Mesin White tea","L","K","46955925","0","arifin","31-12-2016 21:03:25","01",
"13","30-12-2016 00:00:00","JLL201612-00008","JLL/08/XII/2016","JURNAL KOREKSI WHITE TEA","002","02","02","407050000","","","","Koreksi  dipindah bukukan  pada Rekg 603.03.03.00  mengenai Proses White tea","L","K","122955","0","arifin","31-12-2016 21:03:25","01",
"13","30-12-2016 00:00:00","JLL201612-00008","JLL/08/XII/2016","JURNAL KOREKSI WHITE TEA","003","02","02","407050000","","","","Koreksi  dipindah bukukan  pada Rekg 602.02.03.00  mengenai Panen White tea","L","K","136800","0","arifin","31-12-2016 21:03:25","01",
"13","30-12-2016 00:00:00","JLL201612-00008","JLL/08/XII/2016","JURNAL KOREKSI WHITE TEA","004","02","02","604022719","0205","","","Koreksi  pemindah bukuaan  dari Rekg  407.05.00.00  mengenai Kelengkapan Mesin White tea","L","D","46955925","0","arifin","31-12-2016 21:03:25","01",
"13","30-12-2016 00:00:00","JLL201612-00008","JLL/08/XII/2016","JURNAL KOREKSI WHITE TEA","005","02","02","603030300","0205","","","Koreksi  pemindah bukuaan  dari Rekg  407.05.00.00  mengenai proses  White tea","L","D","122955","0","arifin","31-12-2016 21:03:25","01",
"13","30-12-2016 00:00:00","JLL201612-00008","JLL/08/XII/2016","JURNAL KOREKSI WHITE TEA","006","10","02","602030200","0205","0101","2011","Koreksi  pemindah bukuaan  dari Rekg  407.05.00.00  mengenai panen  White tea","L","D","136800","0","arifin","31-12-2016 21:03:25","01",
"13","30-12-2016 00:00:00","JLL201612-00008","JLL/08/XII/2016","JURNAL KOREKSI WHITE TEA","007","02","02","602140100","0200","","","Koreksi Dipindah bukukan pada rekg 601.07.19.00 Eap","L","K","42525000","0","arifin","31-12-2016 21:03:25","01",
"13","30-12-2016 00:00:00","JLL201612-00008","JLL/08/XII/2016","JURNAL KOREKSI WHITE TEA","008","10","02","601071900","0200","0201","","Koreksi Pemindah bukuaan dari rekg 602.14.00.00 Eap","L","D","42525000","0","arifin","31-12-2016 21:03:25","01",
"13","30-12-2016 00:00:00","JLL201612-00008","JLL/08/XII/2016","JURNAL KOREKSI WHITE TEA","009","02","02","603110202","0205","","","Koreksi  pemindah bukuaan  dari Rekg  603.11.02.02  mengenai Kwh Pengolahan","L","K","1059699","0","arifin","31-12-2016 21:03:25","01",
"13","30-12-2016 00:00:00","JLL201612-00008","JLL/08/XII/2016","JURNAL KOREKSI WHITE TEA","010","02","02","603110202","0200","","","Koreksi  pemindah bukuaan  dari Rekg  407.05.00.00  mengenai Kwh Pengolahan","L","D","1059699","0","arifin","31-12-2016 21:03:25","01",
"13","24-12-2016 00:00:00","JLL201612-00005","JLL/05/XII/2016","JURNAL SUPLISI","022","02","02","157060900","","","","Pemb.biaya Sewa kendaraan Truck Mitsubishi D8615 EN","L","D","6900000","0","arifin","31-12-2016 23:44:21","01",
"13","24-12-2016 00:00:00","JLL201612-00005","JLL/05/XII/2016","JURNAL SUPLISI","023","02","02","157060900","","","","Pemb.biaya Sewa kendaraan Truck Mitsubishi D8616 EN","L","D","6900000","0","arifin","31-12-2016 23:44:21","01",
"13","24-12-2016 00:00:00","JLL201612-00005","JLL/05/XII/2016","JURNAL SUPLISI","024","02","02","157060900","","","","Pemb.biaya Sewa kendaraan Daihatshu Taft  D 835 PN","L","D","1900000","0","arifin","31-12-2016 23:44:21","01",
"13","19-12-2016 00:00:00","JLL201612-00002","JLL/02/XII/2016","JURNAL KOREKSI","001","11","02","601080200","0200","2201","2012","Koreksi Dipindah bukukan pada rekg 601.08.01.02 mengenai","L","K","3649667","0","arifin","31-12-2016 03:02:50","01",
"13","19-12-2016 00:00:00","JLL201612-00002","JLL/02/XII/2016","JURNAL KOREKSI","002","11","02","601080102","0200","2201","2012","Koreksi pemindah bukuan dari rekg 601.08.02.00 mengenai","L","D","3649667","0","arifin","31-12-2016 03:02:50","01",
"13","19-12-2016 00:00:00","JLL201612-00002","JLL/02/XII/2016","JURNAL KOREKSI","003","11","02","601050105","0200","0100","1967","Koreksi Dipindah bukukan pada rekg 601.05.01.06 mengenai","L","K","1660153","0","arifin","31-12-2016 03:02:50","01",
"13","19-12-2016 00:00:00","JLL201612-00002","JLL/02/XII/2016","JURNAL KOREKSI","004","11","02","601050106","0200","0100","1967","Koreksi pemindah bukuan dari rekg 601.05.01.05 mengenai","L","D","1660153","0","arifin","31-12-2016 03:02:50","01",
"13","19-12-2016 00:00:00","JLL201612-00002","JLL/02/XII/2016","JURNAL KOREKSI","005","10","36","042070200","2013","3101","2013","Koreksi Dipindah bukukan pada rekg 041.07.01.00 mengenai Pemupukan","L","K","744281","0","arifin","31-12-2016 03:02:50","01",
"13","19-12-2016 00:00:00","JLL201612-00002","JLL/02/XII/2016","JURNAL KOREKSI","006","10","36","042070100","2013","3101","2013","Koreksi pemindah bukuan dari rekg 041.07.02.00 mengenai Pemupukan","L","D","744281","0","arifin","31-12-2016 03:02:50","01",
"13","19-12-2016 00:00:00","JLL201612-00002","JLL/02/XII/2016","JURNAL KOREKSI","007","02","02","144021000","","","","Koreksi Dipindah bukukan pada rekg 602.03.01.01 mengenai titipan potongan","L","D","413169","0","arifin","31-12-2016 03:02:50","01",
"13","19-12-2016 00:00:00","JLL201612-00002","JLL/02/XII/2016","JURNAL KOREKSI","008","02","02","144021100","","","","Koreksi Dipindah bukukan pada rekg 602.03.01.01 mengenai titipan potongan","L","D","782604","0","arifin","31-12-2016 03:02:50","01",
"13","19-12-2016 00:00:00","JLL201612-00002","JLL/02/XII/2016","JURNAL KOREKSI","009","02","02","144021200","","","","Koreksi Dipindah bukukan pada rekg 602.03.01.01 mengenai titipan potongan","L","D","190139","0","arifin","31-12-2016 03:02:50","01",
"13","19-12-2016 00:00:00","JLL201612-00002","JLL/02/XII/2016","JURNAL KOREKSI","010","02","02","144021400","","","","Koreksi Dipindah bukukan pada rekg 602.03.01.01 mengenai titipan potongan","L","D","1779589","0","arifin","31-12-2016 03:02:50","01",
"13","19-12-2016 00:00:00","JLL201612-00002","JLL/02/XII/2016","JURNAL KOREKSI","011","10","02","602030101","0200","0100","1954","Koreksi Dipindah bukukan pada rekg 144.02 mengenai titipan potongan","L","K","413169","0","arifin","31-12-2016 03:02:50","01",
"13","19-12-2016 00:00:00","JLL201612-00002","JLL/02/XII/2016","JURNAL KOREKSI","012","11","02","602030101","0200","2201","2012","Koreksi Dipindah bukukan pada rekg 144.02 mengenai titipan potongan","L","K","782604","0","arifin","31-12-2016 03:02:50","01",
"13","19-12-2016 00:00:00","JLL201612-00002","JLL/02/XII/2016","JURNAL KOREKSI","013","12","02","602030101","0200","1800","1927","Koreksi Dipindah bukukan pada rekg 144.02 mengenai titipan potongan","L","K","190139","0","arifin","31-12-2016 03:02:50","01",
"13","19-12-2016 00:00:00","JLL201612-00002","JLL/02/XII/2016","JURNAL KOREKSI","014","14","02","602030102","0200","0100","1971","Koreksi Dipindah bukukan pada rekg 144.02 mengenai titipan potongan","L","K","1779589","0","arifin","31-12-2016 03:02:50","01",
"13","19-12-2016 00:00:00","JLL201612-00002","JLL/02/XII/2016","JURNAL KOREKSI","015","02","02","143000008","","","","Koreksi Dipindah bukukan pada rekg 143.00.00.10 mengenai titipan potongan","L","D","1141021","0","arifin","31-12-2016 03:02:50","01",
"13","19-12-2016 00:00:00","JLL201612-00002","JLL/02/XII/2016","JURNAL KOREKSI","016","02","02","143000010","","","","Koreksi Dipindah bukukan pada rekg 143.00.00.08 mengenai titipan potongan","L","K","1141021","0","arifin","31-12-2016 03:02:50","01",
"13","19-12-2016 00:00:00","JLL201612-00002","JLL/02/XII/2016","JURNAL KOREKSI","017","02","02","161010000","","","","Koreksi Dipindah bukukan pada rekg 162.00.00.00 mengenai Ppn","L","D","49642228","0","arifin","31-12-2016 03:02:50","01",
"13","19-12-2016 00:00:00","JLL201612-00002","JLL/02/XII/2016","JURNAL KOREKSI","018","02","02","162000000","","","","Koreksi Pemindah bukuaan dari rekg 161.01.00.00 mengenai Ppn","L","K","49642228","0","arifin","31-12-2016 03:02:50","01",
"13","19-12-2016 00:00:00","JLL201612-00002","JLL/02/XII/2016","JURNAL KOREKSI","019","02","02","144021000","","","","Koreksi Dipindah bukukan pada rekg 602.03.01.01 mengenai titipan potongan","L","D","421832","0","arifin","31-12-2016 03:02:50","01",
"13","19-12-2016 00:00:00","JLL201612-00002","JLL/02/XII/2016","JURNAL KOREKSI","020","02","02","144021100","","","","Koreksi Dipindah bukukan pada rekg 602.03.01.01 mengenai titipan potongan","L","D","57118","0","arifin","31-12-2016 03:02:50","01",
"13","19-12-2016 00:00:00","JLL201612-00002","JLL/02/XII/2016","JURNAL KOREKSI","021","10","02","602030101","0200","0100","1954","Koreksi Dipindah bukukan pada rekg 144.02 mengenai titipan potongan","L","K","421832","0","arifin","31-12-2016 03:02:50","01",
"13","19-12-2016 00:00:00","JLL201612-00002","JLL/02/XII/2016","JURNAL KOREKSI","022","11","02","602030101","0200","0100","1967","Koreksi Dipindah bukukan pada rekg 144.02 mengenai titipan potongan","L","K","57118","0","arifin","31-12-2016 03:02:50","01",
"13","19-12-2016 00:00:00","JLL201612-00002","JLL/02/XII/2016","JURNAL KOREKSI","023","02","02","144021400","","","","Koreksi Dipindah bukukan pada rekg 602.03.01.01 mengenai titipan potongan","L","D","504692","0","arifin","31-12-2016 03:02:50","01",
"13","19-12-2016 00:00:00","JLL201612-00002","JLL/02/XII/2016","JURNAL KOREKSI","024","14","02","602030101","0200","0100","1971","Koreksi Dipindah bukukan pada rekg 602.03.01.01 mengenai titipan potongan","L","K","504692","0","arifin","31-12-2016 03:02:50","01",
"13","19-12-2016 00:00:00","JLL201612-00002","JLL/02/XII/2016","JURNAL KOREKSI","025","02","02","144021200","","","","Koreksi Dipindah bukukan pada rekg 602.03.01.01 mengenai titipan potongan","L","D","6817","0","arifin","31-12-2016 03:02:50","01",
"13","19-12-2016 00:00:00","JLL201612-00002","JLL/02/XII/2016","JURNAL KOREKSI","026","12","02","602030101","0200","1800","1927","Koreksi Dipindah bukukan pada rekg 144.02 mengenai titipan potongan","L","K","6817","0","arifin","31-12-2016 03:02:50","01",
"13","19-12-2016 00:00:00","JLL201612-00002","JLL/02/XII/2016","JURNAL KOREKSI","027","02","02","148030000","","","","Koreksi dipindahkan pada Rekg 159. Premi Assuransi","L","D","15862376","0","arifin","31-12-2016 03:02:50","01",
"13","19-12-2016 00:00:00","JLL201612-00002","JLL/02/XII/2016","JURNAL KOREKSI","028","02","02","422040000","","","","Koreksi dipindahkan pada Rekg 159.00.00.00, mengenai Assuransi","L","K","40435167","0","arifin","31-12-2016 03:02:50","01",
"13","19-12-2016 00:00:00","JLL201612-00002","JLL/02/XII/2016","JURNAL KOREKSI","029","02","02","159000000","","","","Koreksi pemindah bukuan dari rekg 422.04.00.00 mengenai Assuransi","L","D","24572791","0","arifin","31-12-2016 03:02:50","01",
"13","20-12-2016 00:00:00","JLL201612-00003","JLL/03/XII/2016","JURNAL KOREKSI DAN CADANGAN","001","02","02","424100000","","","","Pemb.biaya subsidi Listrik  dan Token listrik untuk bangunan sosial ex PLN","L","D","2500000","0","arifin","31-12-2016 01:32:18","01",
"13","20-12-2016 00:00:00","JLL201612-00003","JLL/03/XII/2016","JURNAL KOREKSI DAN CADANGAN","002","02","02","157070000","","","","Cadangan Subsidi Listrik untuk penerangan","L","K","2500000","0","arifin","31-12-2016 01:32:18","01",
"13","20-12-2016 00:00:00","JLL201612-00003","JLL/03/XII/2016","JURNAL KOREKSI DAN CADANGAN","003","02","02","200100000","D1522ZJ","","","Pembebanan Sewa Kendaraan Kopkar Daihatsu Terios D1522ZJ","L","D","4200000","0","arifin","31-12-2016 01:32:18","01",
"13","20-12-2016 00:00:00","JLL201612-00003","JLL/03/XII/2016","JURNAL KOREKSI DAN CADANGAN","004","02","02","201100000","D8207YP","","","Pembebanan biaya Sewa Kendaraan truck Kopkar Dyna D8207YP","L","D","7436000","0","arifin","31-12-2016 01:32:18","01",
"13","20-12-2016 00:00:00","JLL201612-00003","JLL/03/XII/2016","JURNAL KOREKSI DAN CADANGAN","005","02","02","201100000","D8563YI","","","Pembebanan biaya Sewa Kendaraan truck Kopkar Mitsubishi D8563YI","L","D","6864000","0","arifin","31-12-2016 01:32:18","01",
"13","20-12-2016 00:00:00","JLL201612-00003","JLL/03/XII/2016","JURNAL KOREKSI DAN CADANGAN","006","02","02","201100000","D8593YU","","","Pembebanan biaya Sewa Kendaraan truck Kopkar Dyna D8593YU","L","D","2860000","0","arifin","31-12-2016 01:32:18","01",
"13","20-12-2016 00:00:00","JLL201612-00003","JLL/03/XII/2016","JURNAL KOREKSI DAN CADANGAN","007","02","02","157060900","","","","Cadangan Sewa Kendaraan KOPRIM Kebun Purbasari bulan DESEMBER 2016","L","K","21360000","0","arifin","31-12-2016 01:32:18","01",
"13","20-12-2016 00:00:00","JLL201612-00003","JLL/03/XII/2016","JURNAL KOREKSI DAN CADANGAN","008","02","02","426090000","","","","Pembebanan sewa 2 bh Komputer","L","D","750000","0","arifin","31-12-2016 01:32:18","01",
