"kodeunit","tanggal","unsur","kodeafd","kodebud","norek","netral","kodebarang","qtyBrg_RKAP","qtyBrg_PMK","klsKary","jmlHK_RKAP","jmlHsl_RKAP","jmlKary_RKAP","nilai_RKAP","jmlHK_PMK","jmlHsl_PMK","jmlKary_PMK","nilai_PMK","kodeblok","thntnm","HaJelajah_RKAP","HaJelajah_PMK","KMK",
"13","15-11-2016 00:00:00","LL","14","36","042030100","2013","","0","0","","0","0","0","14361754","0","0","0","0","1402","2013","0","0","01",
"13","19-12-2016 00:00:00","GU","12","02","042070200","2013","","0","0","","0","0","0","789405","0","0","0","0","0501","2013","0","0","01",
"13","28-07-2016 00:00:00","LL","30","02","604190101","0200","","0","0","","0","0","0","2370000","0","0","0","858000","","","0","0","01",
"13","28-07-2016 00:00:00","LL","30","02","604190104","0200","","0","0","","0","0","0","1418000","0","0","0","1394000","","","0","0","01",
"13","28-07-2016 00:00:00","LL","30","02","604190104","0200","","0","0","","0","0","0","1442000","0","0","0","0","","","0","0","01",
"13","28-07-2016 00:00:00","LL","30","02","604190105","0200","","0","0","","0","0","0","358000","0","0","0","355000","","","0","0","01",
"13","28-07-2016 00:00:00","LL","30","02","604190107","0200","","0","0","","0","0","0","27000","0","0","0","27000","","","0","0","01",
"13","28-07-2016 00:00:00","LL","30","02","604190111","0200","","0","0","","0","0","0","6007000","0","0","0","5801000","","","0","0","01",
"13","28-07-2016 00:00:00","LL","30","02","604190113","0200","","0","0","","0","0","0","882000","0","0","0","959000","","","0","0","01",
"13","28-07-2016 00:00:00","LL","30","02","604190115","0200","","0","0","","0","0","0","2739000","0","0","0","2658000","","","0","0","01",
"13","28-07-2016 00:00:00","LL","30","02","604190204","0200","","0","0","","0","0","0","55000","0","0","0","55000","","","0","0","01",
"13","28-07-2016 00:00:00","LL","30","02","604190205","0200","","0","0","","0","0","0","89000","0","0","0","86000","","","0","0","01",
"13","28-07-2016 00:00:00","LL","30","02","604190215","0200","","0","0","","0","0","0","492000","0","0","0","478000","","","0","0","01",
"13","28-07-2016 00:00:00","LL","20","02","603110100","0200","","0","0","","0","0","0","30547000","0","0","0","37100000","","","0","0","01",
"13","28-07-2016 00:00:00","LL","20","02","603110201","0200","","0","0","","0","0","0","88289000","0","0","0","86208000","","","0","0","01",
"13","28-07-2016 00:00:00","LL","20","02","603110202","0200","","0","0","","0","0","0","21638000","0","0","0","16695000","","","0","0","01",
"13","28-07-2016 00:00:00","LL","20","02","603110400","0200","","0","0","","0","0","0","4606000","0","0","0","3521000","","","0","0","01",
"13","28-07-2016 00:00:00","LL","20","02","603190101","0200","","0","0","","0","0","0","1279000","0","0","0","7505000","","","0","0","01",
"13","28-07-2016 00:00:00","LL","20","02","603190104","0200","","0","0","","0","0","0","1205000","0","0","0","3798000","","","0","0","01",
"13","28-07-2016 00:00:00","LL","20","02","603190105","0200","","0","0","","0","0","0","693000","0","0","0","965000","","","0","0","01",
"13","28-07-2016 00:00:00","LL","20","02","603190107","0200","","0","0","","0","0","0","1520000","0","0","0","70000","","","0","0","01",
"13","28-07-2016 00:00:00","LL","20","02","603190111","0200","","0","0","","0","0","0","6300000","0","0","0","12799000","","","0","0","01",
"13","28-07-2016 00:00:00","LL","20","02","603190113","0200","","0","0","","0","0","0","11967000","0","0","0","2450000","","","0","0","01",
"13","28-07-2016 00:00:00","BB","20","02","603080000","0200","","0","0","","0","0","0","15610000","0","0","0","6420000","","","0","0","01",
"13","28-07-2016 00:00:00","BB","20","02","603090000","0200","","0","0","","0","0","0","12752000","0","0","0","15768000","","","0","0","01",
"13","28-07-2016 00:00:00","BB","20","02","603100300","0200","","0","0","","0","0","0","148234000","0","0","0","118254000","","","0","0","01",
"13","28-07-2016 00:00:00","BB","20","02","605040000","0200","","0","0","","0","0","0","59474000","0","0","0","70215000","","","0","0","01",
"13","28-07-2016 00:00:00","BB","21","02","603100300","0200","","0","0","","0","0","0","162877000","0","0","0","119510000","","","0","0","01",
"13","29-02-2016 00:00:00","GU","21","02","600000200","0200","","0","0","","0","0","0","1986000","0","0","0","5883000","","","0","0","01",
"13","29-02-2016 00:00:00","GU","20","02","600000203","0200","","0","0","","0","0","0","0","0","0","0","137000","","","0","0","01",
"13","29-02-2016 00:00:00","GU","20","02","600000204","0200","","0","0","","0","0","0","0","0","0","0","671000","","","0","0","01",
"13","29-02-2016 00:00:00","GU","20","02","600000205","0200","","0","0","","0","0","0","0","0","0","0","171000","","","0","0","01",
"13","14-11-2016 00:00:00","GU","21","02","603030300","0200","","0","0","","0","0","0","597000","0","0","0","535000","","","0","0","01",
"13","14-11-2016 00:00:00","GU","21","02","603030300","0200","","0","0","","0","0","0","0","0","0","0","3745000","","","0","0","01",
"13","14-11-2016 00:00:00","GU","21","02","603040100","0200","","0","0","","0","0","0","0","0","0","0","7495000","","","0","0","01",
"13","14-11-2016 00:00:00","GU","21","02","603040100","0200","","0","0","","0","0","0","7579000","0","0","0","3495000","","","0","0","01",
"13","14-11-2016 00:00:00","GU","21","02","603040200","0200","","0","0","","0","0","0","3767000","0","0","0","5800000","","","0","0","01",
"13","14-11-2016 00:00:00","GU","21","02","603040200","0200","","0","0","","0","0","0","0","0","0","0","11800000","","","0","0","01",
"13","14-11-2016 00:00:00","GU","21","02","603050100","0200","","0","0","","0","0","0","0","0","0","0","2548000","","","0","0","01",
"13","14-11-2016 00:00:00","GU","21","02","603050100","0200","","0","0","","0","0","0","2618000","0","0","0","2548000","","","0","0","01",
"13","14-11-2016 00:00:00","GU","21","02","603100300","0200","","0","0","","0","0","0","6885000","0","0","0","6424000","","","0","0","01",
"13","14-11-2016 00:00:00","GU","21","02","603100300","0200","","0","0","","0","0","0","0","0","0","0","6424000","","","0","0","01",
"13","14-11-2016 00:00:00","GU","21","02","605010000","0200","","0","0","","0","0","0","0","0","0","0","1764000","","","0","0","01",
"13","14-11-2016 00:00:00","GU","21","02","605010000","0200","","0","0","","0","0","0","1155000","0","0","0","1764000","","","0","0","01",
"13","14-11-2016 00:00:00","GU","21","02","605020100","0200","","0","0","","0","0","0","2421000","0","0","0","2421000","","","0","0","01",
"13","14-11-2016 00:00:00","GU","21","02","605020100","0200","","0","0","","0","0","0","0","0","0","0","2421000","","","0","0","01",
"13","14-11-2016 00:00:00","GU","21","02","605020200","0200","","0","0","","0","0","0","0","0","0","0","4054000","","","0","0","01",
"13","15-12-2016 00:00:00","LL","20","02","605190204","0200","","0","0","","0","0","0","19000","0","0","0","19000","","","0","0","01",
"13","15-12-2016 00:00:00","LL","20","02","605190205","0200","","0","0","","0","0","0","28000","0","0","0","28000","","","0","0","01",
"13","15-12-2016 00:00:00","LL","20","02","605190211","0200","","0","0","","0","0","0","688000","0","0","0","2036000","","","0","0","01",
"13","15-12-2016 00:00:00","LL","20","02","605190215","0200","","0","0","","0","0","0","1414000","0","0","0","158000","","","0","0","01",
"13","15-12-2016 00:00:00","GU","20","02","600000207","0200","","0","0","","0","0","0","0","0","0","0","677000","","","0","0","01",
"13","15-12-2016 00:00:00","GU","20","02","600000207","0200","","0","0","","0","0","0","1334000","0","0","0","2653000","","","0","0","01",
"13","15-12-2016 00:00:00","GU","20","02","600000211","0200","","0","0","","0","0","0","0","0","0","0","872000","","","0","0","01",
"13","15-12-2016 00:00:00","GU","20","02","600000211","0200","","0","0","","0","0","0","1068000","0","0","0","2496000","","","0","0","01",
"13","15-12-2016 00:00:00","GU","20","02","600000213","0200","","0","0","","0","0","0","0","0","0","0","872000","","","0","0","01",
"13","13-12-2016 00:00:00","LL","10","02","601190107","0200","","0","0","","0","0","0","108000","0","0","0","420000","","2008","0","0","01",
"13","13-12-2016 00:00:00","LL","10","02","601190111","0200","","0","0","","0","0","0","13140000","0","0","0","1050000","","2008","0","0","01",
"13","13-12-2016 00:00:00","LL","10","02","601190113","0200","","0","0","","0","0","0","10850000","0","0","0","1694000","","2008","0","0","01",
"13","13-12-2016 00:00:00","LL","10","02","601190115","0200","","0","0","","0","0","0","1674000","0","0","0","20779000","","2008","0","0","01",
"13","13-12-2016 00:00:00","LL","10","02","601190201","0200","","0","0","","0","0","0","5307000","0","0","0","1078000","","2008","0","0","01",
"13","13-12-2016 00:00:00","LL","10","02","601190204","0200","","0","0","","0","0","0","3070000","0","0","0","1691000","","2008","0","0","01",
"13","13-12-2016 00:00:00","LL","10","02","601190205","0200","","0","0","","0","0","0","1683000","0","0","0","66000","","2008","0","0","01",
"13","13-12-2016 00:00:00","LL","10","02","601190211","0200","","0","0","","0","0","0","0","0","0","0","165000","","2008","0","0","01",
"13","13-12-2016 00:00:00","LL","10","02","601190213","0200","","0","0","","0","0","0","0","0","0","0","4689000","","2008","0","0","01",
"13","13-12-2016 00:00:00","LL","10","02","601190215","0200","","0","0","","0","0","0","5101000","0","0","0","88161000","","2008","0","0","01",
"13","13-12-2016 00:00:00","LL","10","02","602140100","0200","","0","0","","0","0","0","148832000","0","0","0","13153000","","2008","0","0","01",
"13","13-12-2016 00:00:00","LL","10","02","602190101","0200","","0","0","","0","0","0","13923000","0","0","0","3722000","","2008","0","0","01",
"13","13-12-2016 00:00:00","LL","10","02","602190104","0200","","0","0","","0","0","0","9823000","0","0","0","946000","","2008","0","0","01",
"13","13-12-2016 00:00:00","LL","10","02","602190105","0200","","0","0","","0","0","0","1271000","0","0","0","64000","","2008","0","0","01",
"13","13-12-2016 00:00:00","LL","10","02","602190107","0200","","0","0","","0","0","0","992000","0","0","0","15487000","","2008","0","0","01",
"13","13-12-2016 00:00:00","LL","10","02","602190111","0200","","0","0","","0","0","0","27262000","0","0","0","1064000","","2008","0","0","01",
"13","13-12-2016 00:00:00","LL","10","02","602190113","0200","","0","0","","0","0","0","23855000","0","0","0","7095000","","2008","0","0","01",
"13","13-12-2016 00:00:00","LL","10","02","602190115","0200","","0","0","","0","0","0","0","0","0","0","4310000","","2008","0","0","01",
"13","13-12-2016 00:00:00","LL","10","02","602190201","0200","","0","0","","0","0","0","31702000","0","0","0","4890000","","2008","0","0","01",
"13","13-12-2016 00:00:00","LL","10","02","602190204","0200","","0","0","","0","0","0","44864000","0","0","0","3811000","","2008","0","0","01",
"13","13-12-2016 00:00:00","LL","10","02","602190205","0200","","0","0","","0","0","0","9420000","0","0","0","17613000","","2008","0","0","01",
"13","13-12-2016 00:00:00","LL","10","02","602190215","0200","","0","0","","0","0","0","50959000","0","0","0","41689000","","2008","0","0","01",
"13","19-12-2016 00:00:00","GU","10","36","042080500","2013","","0","0","","0","0","0","258660","0","0","0","0","3202","2013","0","0","01",
"13","19-12-2016 00:00:00","GU","10","36","042090900","2013","","0","0","","0","0","0","43155","0","0","0","0","3202","2013","0","0","01",
"13","19-12-2016 00:00:00","GU","11","36","042010100","2013","","0","0","","0","0","0","529175","0","0","0","0","2603","2013","0","0","01",
"13","19-12-2016 00:00:00","GU","11","36","042030300","2013","","0","0","","0","0","0","7463134","0","0","0","0","2603","2013","0","0","01",
"13","19-12-2016 00:00:00","GU","11","36","042060104","2013","","0","0","","0","0","0","63711","0","0","0","0","2603","2013","0","0","01",
"13","19-12-2016 00:00:00","GU","11","36","042050105","2013","","0","0","","0","0","0","1528454","0","0","0","0","2603","2013","0","0","01",
"13","19-12-2016 00:00:00","GU","11","36","042080200","2013","","0","0","","0","0","0","231959","0","0","0","0","2603","2013","0","0","01",
"13","19-12-2016 00:00:00","GU","11","36","042080400","2013","","0","0","","0","0","0","238825","0","0","0","0","2603","2013","0","0","01",
"13","19-12-2016 00:00:00","GU","11","36","042090900","2013","","0","0","","0","0","0","59691","0","0","0","0","2603","2013","0","0","01",
"13","19-12-2016 00:00:00","GU","11","36","042080500","2013","","0","0","","0","0","0","59691","0","0","0","0","2603","2013","0","0","01",
"13","19-12-2016 00:00:00","GU","11","36","042090900","2013","","0","0","","0","0","0","9959","0","0","0","0","2603","2013","0","0","01",
"13","19-12-2016 00:00:00","GU","12","36","042010100","2013","","0","0","","0","0","0","163662","0","0","0","0","1501","2013","0","0","01",
"13","19-12-2016 00:00:00","GU","12","36","042030300","2013","","0","0","","0","0","0","2308186","0","0","0","0","1501","2013","0","0","01",
"13","24-05-2016 00:00:00","LL","21","02","603110202","0200","","0","0","","0","0","0","8614000","0","0","0","8199000","","","0","0","01",
"13","24-05-2016 00:00:00","LL","21","02","603110400","0200","","0","0","","0","0","0","4381000","0","0","0","2989000","","","0","0","01",
"13","15-06-2016 00:00:00","GU","21","02","604020200","0200","","0","0","B","26","0","15","11652000","0","0","0","1726000","","","0","0","01",
"13","15-06-2016 00:00:00","GU","21","02","605010000","0200","","0","0","B","26","0","3","1764000","0","0","0","28000","","","0","0","01",
"13","15-06-2016 00:00:00","GU","21","02","605020100","0200","","0","0","C","26","0","2","2421000","0","0","0","1280000","","","0","0","01",
"13","15-06-2016 00:00:00","GU","21","02","605020200","0200","","0","0","D","26","0","2","3977000","0","0","0","3977000","","","0","0","01",
"13","15-06-2016 00:00:00","BB","20","02","603080000","0200","","0","0","","0","0","0","15610000","0","0","0","86940000","","","0","0","01",
"13","15-06-2016 00:00:00","BB","20","02","603090000","0200","","0","0","","0","0","0","15655000","0","0","0","41508000","","","0","0","01",
"13","15-06-2016 00:00:00","BB","20","02","603100300","0200","","895","0","","0","0","0","173221000","0","0","0","156330000","","","0","0","01",
"13","25-05-2016 00:00:00","GU","20","02","603030100","0200","","0","0","","0","0","0","5101000","0","0","0","1607000","","","0","0","01",
"13","25-05-2016 00:00:00","GU","20","02","603030101","0200","","0","0","","0","0","0","3443000","0","0","0","6125000","","","0","0","01",
"13","25-05-2016 00:00:00","GU","20","02","603030102","0200","","0","0","","0","0","0","3803000","0","0","0","4377000","","","0","0","01",
"13","25-05-2016 00:00:00","GU","20","02","603030103","0200","","0","0","","0","0","0","3813000","0","0","0","2618000","","","0","0","01",
"13","25-05-2016 00:00:00","GU","20","02","603030200","0200","","0","0","","0","0","0","5383000","0","0","0","5978000","","","0","0","01",
"13","25-05-2016 00:00:00","GU","20","02","603030300","0200","","0","0","","0","0","0","2938000","0","0","0","2755000","","","0","0","01",
"13","25-05-2016 00:00:00","GU","20","02","603040100","0200","","0","0","","0","0","0","5979000","0","0","0","6448000","","","0","0","01",
"13","25-05-2016 00:00:00","GU","20","02","603040200","0200","","0","0","","0","0","0","5967000","0","0","0","10021000","","","0","0","01",
"13","25-05-2016 00:00:00","GU","20","02","603050100","0200","","0","0","","0","0","0","5055000","0","0","0","1418000","","","0","0","01",
"13","25-05-2016 00:00:00","GU","20","02","603100300","0200","","0","0","","0","0","0","6885000","0","0","0","1442000","","","0","0","01",
"13","25-05-2016 00:00:00","GU","20","02","603110400","0200","","0","0","","0","0","0","8987000","0","0","0","27000","","","0","0","01",
"13","25-05-2016 00:00:00","GU","20","02","604010100","0200","","0","0","","0","0","0","5991000","0","0","0","6007000","","","0","0","01",
"13","25-05-2016 00:00:00","GU","20","02","604010200","0200","","0","0","","0","0","0","2755000","0","0","0","882000","","","0","0","01",
"13","25-05-2016 00:00:00","GU","20","02","604020100","0200","","0","0","","0","0","0","10021000","0","0","0","89000","","","0","0","01",
"13","25-05-2016 00:00:00","GU","20","02","604020200","0200","","0","0","","0","0","0","12366000","0","0","0","492000","","","0","0","01",
"13","25-07-2016 00:00:00","GU","11","02","042060102","2014","","0","0","","0","0","0","39234","0","0","0","0","1302","2014","0","0","01",
"13","25-07-2016 00:00:00","GU","11","02","042060104","2014","","0","0","","0","0","0","39234","0","0","0","0","1302","2014","0","0","01",
"13","25-07-2016 00:00:00","GU","11","02","042070100","2014","","0","0","","0","0","0","626156","0","0","0","0","1302","2014","0","0","01",
"13","25-07-2016 00:00:00","GU","14","02","042010100","2014","","0","0","","0","0","0","18142","0","0","0","0","0901","2014","0","0","01",
"13","25-07-2016 00:00:00","GU","14","02","042060101","2014","","0","0","","0","0","0","12261","0","0","0","0","0901","2014","0","0","01",
"13","25-07-2016 00:00:00","GU","14","02","042060102","2014","","0","0","","0","0","0","12261","0","0","0","0","0901","2014","0","0","01",
"13","25-07-2016 00:00:00","GU","14","02","042060104","2014","","0","0","","0","0","0","12261","0","0","0","0","0901","2014","0","0","01",
"13","25-07-2016 00:00:00","GU","14","02","042070100","2014","","0","0","","0","0","0","195674","0","0","0","0","0901","2014","0","0","01",
"13","28-07-2016 00:00:00","GU","21","02","603030100","0200","","0","0","","0","0","0","5836000","0","0","0","7004000","","","0","0","01",
"13","28-07-2016 00:00:00","GU","21","02","603030101","0200","","0","0","","0","0","0","10611000","0","0","0","3212000","","","0","0","01",
"13","28-07-2016 00:00:00","GU","21","02","603030102","0200","","0","0","","0","0","0","3121000","0","0","0","2588000","","","0","0","01",
"13","13-08-2016 00:00:00","LL","20","02","603190107","0200","","0","0","","0","0","0","1520000","0","0","0","70000","","","0","0","01",
"13","13-08-2016 00:00:00","LL","20","02","603190111","0200","","0","0","","0","0","0","5300000","0","0","0","12799000","","","0","0","01",
"13","13-08-2016 00:00:00","LL","20","02","603190113","0200","","0","0","","0","0","0","8787000","0","0","0","2450000","","","0","0","01",
"13","13-08-2016 00:00:00","LL","20","02","603190115","0200","","0","0","","0","0","0","3448000","0","0","0","7482000","","","0","0","01",
"13","13-08-2016 00:00:00","LL","20","02","603190201","0200","","0","0","","0","0","0","2797000","0","0","0","1494000","","","0","0","01",
"13","13-08-2016 00:00:00","LL","20","02","603190204","0200","","0","0","","0","0","0","3572000","0","0","0","474000","","","0","0","01",
"13","13-08-2016 00:00:00","LL","20","02","603190205","0200","","0","0","","0","0","0","630000","0","0","0","744000","","","0","0","01",
"13","13-08-2016 00:00:00","LL","20","02","603190211","0200","","0","0","","0","0","0","4904000","0","0","0","0","","","0","0","01",
"13","13-08-2016 00:00:00","LL","20","02","603190213","0200","","0","0","","0","0","0","0","0","0","0","55000","","","0","0","01",
"13","13-08-2016 00:00:00","LL","20","02","603190215","0200","","0","0","","0","0","0","2308000","0","0","0","4131000","","","0","0","01",
"13","26-05-2016 00:00:00","GU","11","02","042030100","2013","","0","0","","0","0","0","2323108","0","0","0","0","2101","2013","0","0","01",
"13","25-05-2016 00:00:00","BB","20","02","603080000","0200","","0","0","","0","0","0","15610000","0","0","0","86940000","","","0","0","01",
"13","25-05-2016 00:00:00","BB","20","02","603090000","0200","","0","0","","0","0","0","16615000","0","0","0","41508000","","","0","0","01",
"13","25-05-2016 00:00:00","BB","20","02","603100300","0200","","0","0","","0","0","0","184213000","0","0","0","156330000","","","0","0","01",
"13","25-05-2016 00:00:00","BB","20","02","605040000","0200","","0","0","","0","0","0","83696000","0","0","0","42599000","","","0","0","01",
"13","24-05-2016 00:00:00","BB","21","02","603100300","0200","","0","0","","0","0","0","171134000","0","0","0","127990000","","","0","0","01",
"13","24-05-2016 00:00:00","BB","21","02","605040000","0200","","0","0","","0","0","0","71070000","0","0","0","71070000","","","0","0","01",
"13","25-05-2016 00:00:00","BB","30","02","604010300","0200","","0","0","","0","0","0","41352000","0","0","0","9300000","","","0","0","01",
"13","25-05-2016 00:00:00","BB","30","02","604010300","0200","","0","0","","0","0","0","21667000","0","0","0","11196000","","","0","0","01",
"13","25-05-2016 00:00:00","BB","30","02","604020000","0200","","0","0","","0","0","0","103235000","0","0","0","116801000","","","0","0","01",
"13","25-05-2016 00:00:00","BB","30","02","604020000","0200","","0","0","","0","0","0","91135000","0","0","0","73355000","","","0","0","01",
"13","24-05-2016 00:00:00","LL","02","02","403010101","","","0","0","","0","0","0","2323000","0","0","0","2323000","","","0","0","01",
"13","24-05-2016 00:00:00","LL","02","02","403020000","","","0","0","","0","0","0","796000","0","0","0","796000","","","0","0","01",
"13","24-05-2016 00:00:00","LL","02","02","403040000","","","0","0","","0","0","0","66000","0","0","0","66000","","","0","0","01",
"13","26-05-2016 00:00:00","BB","12","36","042080500","2013","","0","0","","0","0","0","4924","0","0","0","0","3901","2013","0","0","01",
"13","26-05-2016 00:00:00","BB","12","36","042090900","2013","","0","0","","0","0","0","616","0","0","0","0","3901","2013","0","0","01",
"13","26-05-2016 00:00:00","BB","14","36","042010100","2013","","0","0","","0","0","0","5700000","0","0","0","0","1203","2013","0","0","01",
"13","26-05-2016 00:00:00","BB","14","36","042050105","2013","","0","0","","0","0","0","16463703","0","0","0","0","1203","2013","0","0","01",
"13","26-05-2016 00:00:00","BB","14","36","042080500","2013","","0","0","","0","0","0","857499","0","0","0","0","1203","2013","0","0","01",
"13","26-05-2016 00:00:00","BB","14","36","042090900","2013","","0","0","","0","0","0","107270","0","0","0","0","1203","2013","0","0","01",
"13","26-05-2016 00:00:00","GU","10","02","601060102","0200","","0","0","","0","0","0","0","0","0","0","10745000","","2008","0","0","01",
"13","26-05-2016 00:00:00","GU","10","02","601060201","0200","","0","0","","0","0","0","19571000","0","0","0","8301000","","2008","0","0","01",
"13","25-05-2016 00:00:00","LL","20","02","605190205","0200","","0","0","","0","0","0","28000","0","0","0","28000","","","0","0","01",
"13","25-05-2016 00:00:00","LL","20","02","605190211","0200","","0","0","","0","0","0","1280000","0","0","0","1280000","","","0","0","01",
"13","25-05-2016 00:00:00","LL","20","02","605190215","0200","","0","0","","0","0","0","158000","0","0","0","158000","","","0","0","01",
"13","25-05-2016 00:00:00","LL","20","02","609010000","0200","","0","0","","0","0","0","-51135000","0","0","0","0","","","0","0","01",
"13","26-05-2016 00:00:00","BB","11","02","042050200","2013","","0","0","","0","0","0","1190409","0","0","0","0","2101","2013","0","0","01",
"13","26-05-2016 00:00:00","BB","11","02","042060102","2013","","0","0","","0","0","0","104104","0","0","0","0","2101","2013","0","0","01",
"13","26-05-2016 00:00:00","BB","11","02","042060103","2013","","0","0","","0","0","0","89394","0","0","0","0","2101","2013","0","0","01",
"13","26-05-2016 00:00:00","BB","11","02","042060104","2013","","0","0","","0","0","0","60539","0","0","0","0","2101","2013","0","0","01",
"13","26-05-2016 00:00:00","BB","11","02","042060104","2013","","0","0","","0","0","0","71289","0","0","0","0","2101","2013","0","0","01",
"13","26-05-2016 00:00:00","BB","11","02","042060201","2013","","0","0","","0","0","0","54315","0","0","0","0","2101","2013","0","0","01",
"13","26-05-2016 00:00:00","BB","11","02","042070100","2013","","0","0","","0","0","0","16313809","0","0","0","0","2101","2013","0","0","01",
"13","26-05-2016 00:00:00","BB","11","02","042070200","2013","","0","0","","0","0","0","118815","0","0","0","0","2101","2013","0","0","01",
"13","26-05-2016 00:00:00","GU","10","02","042060101","2014","","0","0","","0","0","0","71505","0","0","0","0","0801","2014","0","0","01",
"13","26-05-2016 00:00:00","GU","10","02","042060102","2014","","0","0","","0","0","0","71505","0","0","0","0","0801","2014","0","0","01",
"13","26-05-2016 00:00:00","GU","10","02","042060104","2014","","0","0","","0","0","0","71505","0","0","0","0","0801","2014","0","0","01",
"13","26-05-2016 00:00:00","GU","10","02","042070100","2014","","0","0","","0","0","0","5474476","0","0","0","0","0801","2014","0","0","01",
"13","26-05-2016 00:00:00","GU","10","02","042070100","2014","","0","0","","0","0","0","2605565","0","0","0","0","0801","2014","0","0","01",
"13","26-05-2016 00:00:00","GU","10","02","042070200","2014","","0","0","","0","0","0","1844010","0","0","0","0","0801","2014","0","0","01",
"13","26-05-2016 00:00:00","GU","11","02","042010100","2014","","0","0","","0","0","0","58054","0","0","0","0","1302","2014","0","0","01",
"13","26-05-2016 00:00:00","GU","11","02","042030100","2014","","0","0","","0","0","0","77831","0","0","0","0","1302","2014","0","0","01",
"13","26-05-2016 00:00:00","GU","11","02","042030200","2014","","0","0","","0","0","0","77831","0","0","0","0","1302","2014","0","0","01",
"13","26-05-2016 00:00:00","GU","11","02","042060101","2014","","0","0","","0","0","0","39234","0","0","0","0","1302","2014","0","0","01",
"13","29-02-2016 00:00:00","GU","20","02","603020100","0200","","0","0","","0","0","0","4528000","0","0","0","4528000","","","0","0","01",
"13","29-02-2016 00:00:00","GU","21","02","603020100","0200","","0","0","","0","0","0","2371000","0","0","0","2371000","","","0","0","01",
"13","29-02-2016 00:00:00","GU","21","02","603030000","0200","","0","0","","0","0","0","4567000","0","0","0","4567000","","","0","0","01",
"13","29-03-2016 00:00:00","GU","11","02","042010100","2013","","0","0","","0","0","0","170000","0","0","0","19144000","","","0","0","01",
"13","29-03-2016 00:00:00","GU","10","36","042010100","2013","","0","0","","0","0","0","8555000","0","0","0","8555000","","","0","0","01",
"13","29-03-2016 00:00:00","GU","10","02","042010100","2014","","0","0","","0","0","0","182000","0","0","0","182000","","","0","0","01",
"13","29-03-2016 00:00:00","GU","10","02","042030200","2014","","0","0","","0","0","0","295000","0","0","0","295000","","","0","0","01",
"13","29-03-2016 00:00:00","GU","11","02","042030200","2013","","0","0","","0","0","0","386000","0","0","0","36455000","","","0","0","01",
"13","29-03-2016 00:00:00","GU","11","02","042030300","2013","","0","0","","0","0","0","274000","0","0","0","6380000","","","0","0","01",
"13","29-03-2016 00:00:00","LL","02","02","601190101","0200","","0","0","","0","0","0","14895000","0","0","0","8493000","","","0","0","01",
"13","29-03-2016 00:00:00","LL","02","02","601190104","0200","","0","0","","0","0","0","12395000","0","0","0","2418000","","","0","0","01",
"13","29-03-2016 00:00:00","LL","02","02","601190105","0200","","0","0","","0","0","0","2125000","0","0","0","598000","","","0","0","01",
"13","29-03-2016 00:00:00","LL","02","02","601190107","0200","","0","0","","0","0","0","108000","0","0","0","40000","","","0","0","01",
"13","29-02-2016 00:00:00","LL","02","02","601190104","0200","","0","0","","0","0","0","2418000","0","0","0","2418000","","","0","0","01",
"13","27-04-2016 00:00:00","LL","20","02","603110100","0200","","0","0","","0","0","0","36636000","0","0","0","21896000","","2008","0","0","01",
"13","27-04-2016 00:00:00","LL","02","02","407050000","","","0","0","","0","0","0","13380000","0","0","0","13380000","","2008","0","0","01",
"13","24-05-2016 00:00:00","LL","02","02","403060000","","","0","0","","0","0","0","449000","0","0","0","449000","","","0","0","01",
"13","26-05-2016 00:00:00","BB","10","02","042060101","2014","","0","0","","0","0","0","126732","0","0","0","0","0801","2014","0","0","01",
"13","26-05-2016 00:00:00","GU","10","02","601080103","0200","","0","0","","0","0","0","0","0","0","0","28919000","","2008","0","0","01",
"13","31-01-2016 00:00:00","GU","02","02","603030300","0200","","0","0","","0","0","0","597000","0","0","0","597000","","","0","0","01",
"13","31-01-2016 00:00:00","GU","02","02","603040100","0200","","0","0","","0","0","0","7712000","0","0","0","7712000","","","0","0","01",
"13","31-01-2016 00:00:00","GU","02","02","603040100","0200","","0","0","","0","0","0","10979000","0","0","0","10979000","","","0","0","01",
"13","31-01-2016 00:00:00","GU","02","02","603040200","0200","","0","0","","0","0","0","5967000","0","0","0","5967000","","","0","0","01",
"13","31-01-2016 00:00:00","GU","02","02","603040200","0200","","0","0","","0","0","0","5767000","0","0","0","5767000","","","0","0","01",
"13","31-01-2016 00:00:00","GU","02","02","603050100","0200","","0","0","","0","0","0","2618000","0","0","0","2618000","","","0","0","01",
"13","31-01-2016 00:00:00","GU","02","02","603050100","0200","","0","0","","0","0","0","5097000","0","0","0","5097000","","","0","0","01",
"13","31-01-2016 00:00:00","GU","02","02","603100300","0200","","0","0","","0","0","0","6885000","0","0","0","6885000","","","0","0","01",
"13","31-01-2016 00:00:00","GU","02","02","603100300","0200","","0","0","","0","0","0","6885000","0","0","0","6885000","","","0","0","01",
"13","31-01-2016 00:00:00","GU","02","02","603110400","0200","","0","0","","0","0","0","8751000","0","0","0","8751000","","","0","0","01",
"13","31-01-2016 00:00:00","GU","02","02","604010100","0200","","0","0","","0","0","0","2755000","0","0","0","2755000","","","0","0","01",
"13","31-01-2016 00:00:00","GU","02","02","604010200","0200","","0","0","","0","0","0","3335000","0","0","0","3335000","","","0","0","01",
"13","31-01-2016 00:00:00","GU","02","02","604010200","0200","","0","0","","0","0","0","4836000","0","0","0","4837000","","","0","0","01",
