"tanggal","kodeunit","kodeafd","kodebud","grup","nobukti","uraian","norek","DK","nilai","netral","thntnm","jmlfisik",
"31-12-2016 00:00:00","13","02","02","03","GJI201612V-20103","Upah Sosial Bulan : 12-2016","927010100","D","19150002","","","0",
"31-12-2016 00:00:00","13","10","02","03","GJI201612V-20103","Upah Sosial Bulan : 12-2016","601020100","D","435485","0200","","0",
"31-12-2016 00:00:00","13","10","02","03","GJI201612V-20103","Upah Sosial Bulan : 12-2016","601060100","D","216775","0200","","0",
"31-12-2016 00:00:00","13","10","02","03","GJI201612V-20103","Upah Sosial Bulan : 12-2016","602020100","D","439355","0200","","0",
"31-12-2016 00:00:00","13","10","02","03","GJI201612V-20103","Upah Sosial Bulan : 12-2016","602030101","D","12851967","0200","","0",
"31-12-2016 00:00:00","13","10","02","03","GJI201612V-20103","Upah Sosial Bulan : 12-2016","602030102","D","3334355","0200","","0",
"31-12-2016 00:00:00","13","10","02","03","GJI201612V-20103","Upah Sosial Bulan : 12-2016","602140300","D","526486","0200","","0",
"31-12-2016 00:00:00","13","11","02","03","GJI201612V-20103","Upah Sosial Bulan : 12-2016","411080100","D","837321","","","0",
"31-12-2016 00:00:00","13","11","02","03","GJI201612V-20103","Upah Sosial Bulan : 12-2016","601050102","D","1143645","0200","","0",
"31-12-2016 00:00:00","13","11","02","03","GJI201612V-20103","Upah Sosial Bulan : 12-2016","602020100","D","220645","0200","","0",
"31-12-2016 00:00:00","13","11","02","03","GJI201612V-20103","Upah Sosial Bulan : 12-2016","602030101","D","14467918","0200","","0",
"31-12-2016 00:00:00","13","11","02","03","GJI201612V-20103","Upah Sosial Bulan : 12-2016","602030102","D","6567682","0200","","0",
"31-12-2016 00:00:00","13","11","02","03","GJI201612V-20103","Upah Sosial Bulan : 12-2016","602140300","D","220645","0200","","0",
"31-12-2016 00:00:00","13","12","02","03","GJI201612V-20103","Upah Sosial Bulan : 12-2016","601020100","D","220645","0200","","0",
"31-12-2016 00:00:00","13","12","02","03","GJI201612V-20103","Upah Sosial Bulan : 12-2016","601050104","D","440485","0200","","0",
"31-12-2016 00:00:00","13","12","02","03","GJI201612V-20103","Upah Sosial Bulan : 12-2016","602020100","D","216775","0200","","0",
"31-12-2016 00:00:00","13","12","02","03","GJI201612V-20103","Upah Sosial Bulan : 12-2016","602030101","D","10993609","0200","","0",
"31-12-2016 00:00:00","13","12","02","03","GJI201612V-20103","Upah Sosial Bulan : 12-2016","602030102","D","4156511","0200","","0",
"31-12-2016 00:00:00","13","12","02","03","GJI201612V-20103","Upah Sosial Bulan : 12-2016","602140300","D","572872","0200","","0",
"31-12-2016 00:00:00","13","14","02","03","GJI201612V-20103","Upah Sosial Bulan : 12-2016","601050102","D","1102095","0200","","0",
"31-12-2016 00:00:00","13","14","02","03","GJI201612V-20103","Upah Sosial Bulan : 12-2016","602020100","D","440485","0200","","0",
"31-12-2016 00:00:00","13","14","02","03","GJI201612V-20103","Upah Sosial Bulan : 12-2016","602030101","D","13050278","0200","","0",
"31-12-2016 00:00:00","13","14","02","03","GJI201612V-20103","Upah Sosial Bulan : 12-2016","602030102","D","7410968","0200","","0",
"31-12-2016 00:00:00","13","14","02","03","GJI201612V-20103","Upah Sosial Bulan : 12-2016","602140300","D","220645","0200","","0",
"31-12-2016 00:00:00","13","30","02","02","GJI201612V-20105","Tunj.Jamsostek & BPJS Bbn.Persh. Bulan : 12-2016","200190204","D","61154","D1522ZJ","","0",
"31-12-2016 00:00:00","13","30","02","02","GJI201612V-20105","Tunj.Jamsostek & BPJS Bbn.Persh. Bulan : 12-2016","200190204","D","61154","D835PN","","0",
"31-12-2016 00:00:00","13","30","02","02","GJI201612V-20105","Tunj.Jamsostek & BPJS Bbn.Persh. Bulan : 12-2016","201190204","D","62016","D8593YU","","0",
"31-12-2016 00:00:00","13","30","02","02","GJI201612V-20105","Tunj.Jamsostek & BPJS Bbn.Persh. Bulan : 12-2016","604190204","D","121990","0200","","0",
"31-12-2016 00:00:00","13","14","02","02","GJI201612V-20105","Tunj.Jamsostek & BPJS Bbn.Persh. Bulan : 12-2016","154031400","K","2023260","","","0",
"31-12-2016 00:00:00","13","20","02","02","GJI201612V-20105","Tunj.Jamsostek & BPJS Bbn.Persh. Bulan : 12-2016","154032000","K","300420","","","0",
"31-12-2016 00:00:00","13","11","02","02","GJI201612V-20105","Tunj.Jamsostek & BPJS Bbn.Persh. Bulan : 12-2016","154031100","K","1831280","","","0",
"31-12-2016 00:00:00","13","30","02","02","GJI201612V-20105","Tunj.Jamsostek & BPJS Bbn.Persh. Bulan : 12-2016","154033000","K","161880","","","0",
"31-12-2016 00:00:00","13","02","02","02","GJI201612V-20105","Tunj.Jamsostek & BPJS Bbn.Persh. Bulan : 12-2016","154030200","K","681760","","","0",
"31-12-2016 00:00:00","13","12","02","02","GJI201612V-20105","Tunj.Jamsostek & BPJS Bbn.Persh. Bulan : 12-2016","154031200","K","1861560","","","0",
"31-12-2016 00:00:00","13","21","02","02","GJI201612V-20105","Tunj.Jamsostek & BPJS Bbn.Persh. Bulan : 12-2016","154032100","K","136520","","","0",
"31-12-2016 00:00:00","13","10","02","02","GJI201612V-20105","Tunj.Jamsostek & BPJS Bbn.Persh. Bulan : 12-2016","154031000","K","1506880","","","0",
"31-12-2016 00:00:00","13","02","02","02","GJI201612V-20105","Tunj.Jamsostek & BPJS Bbn.Persh. Bulan : 12-2016","405060000","D","244520","","","0",
"31-12-2016 00:00:00","13","11","02","02","GJI201612V-20105","Tunj.Jamsostek & BPJS Bbn.Persh. Bulan : 12-2016","405060000","D","81940","","","0",
"31-12-2016 00:00:00","13","21","02","02","GJI201612V-20105","Tunj.Jamsostek & BPJS Bbn.Persh. Bulan : 12-2016","405060000","D","27320","","","0",
"31-12-2016 00:00:00","13","02","02","02","GJI201612V-20105","Tunj.Jamsostek & BPJS Bbn.Persh. Bulan : 12-2016","601190204","D","54240","0200","0","0",
"31-12-2016 00:00:00","13","02","02","02","GJI201612V-20105","Tunj.Jamsostek & BPJS Bbn.Persh. Bulan : 12-2016","927190204","D","383000","","","0",
"31-12-2016 00:00:00","13","10","02","02","GJI201612V-20105","Tunj.Jamsostek & BPJS Bbn.Persh. Bulan : 12-2016","601190204","D","80880","0200","1954","0",
"31-12-2016 00:00:00","13","10","02","02","GJI201612V-20105","Tunj.Jamsostek & BPJS Bbn.Persh. Bulan : 12-2016","602190204","D","109400","0200","","0",
"31-12-2016 00:00:00","13","10","02","02","GJI201612V-20105","Tunj.Jamsostek & BPJS Bbn.Persh. Bulan : 12-2016","602190204","D","108860","0200","0","0",
"31-12-2016 00:00:00","13","10","02","02","GJI201612V-20105","Tunj.Jamsostek & BPJS Bbn.Persh. Bulan : 12-2016","602190204","D","81980","0200","1939","0",
"31-12-2016 00:00:00","13","10","02","02","GJI201612V-20105","Tunj.Jamsostek & BPJS Bbn.Persh. Bulan : 12-2016","602190204","D","629480","0200","1947","0",
"31-12-2016 00:00:00","13","10","02","02","GJI201612V-20105","Tunj.Jamsostek & BPJS Bbn.Persh. Bulan : 12-2016","602190204","D","496280","0200","2010","0",
"31-12-2016 00:00:00","13","11","02","02","GJI201612V-20105","Tunj.Jamsostek & BPJS Bbn.Persh. Bulan : 12-2016","601190204","D","54620","0200","","0",
"31-12-2016 00:00:00","13","11","02","02","GJI201612V-20105","Tunj.Jamsostek & BPJS Bbn.Persh. Bulan : 12-2016","601190204","D","54440","0200","1980","0",
"31-12-2016 00:00:00","13","11","02","02","GJI201612V-20105","Tunj.Jamsostek & BPJS Bbn.Persh. Bulan : 12-2016","602190204","D","464860","0200","","0",
"31-12-2016 00:00:00","13","11","02","02","GJI201612V-20105","Tunj.Jamsostek & BPJS Bbn.Persh. Bulan : 12-2016","602190204","D","54720","0200","0","0",
"31-12-2016 00:00:00","13","11","02","02","GJI201612V-20105","Tunj.Jamsostek & BPJS Bbn.Persh. Bulan : 12-2016","602190204","D","273520","0200","1901","0",
"31-12-2016 00:00:00","13","11","02","02","GJI201612V-20105","Tunj.Jamsostek & BPJS Bbn.Persh. Bulan : 12-2016","602190204","D","300840","0200","1971","0",
"31-12-2016 00:00:00","13","11","02","02","GJI201612V-20105","Tunj.Jamsostek & BPJS Bbn.Persh. Bulan : 12-2016","602190204","D","546340","0200","2012","0",
"31-12-2016 00:00:00","13","12","02","02","GJI201612V-20105","Tunj.Jamsostek & BPJS Bbn.Persh. Bulan : 12-2016","601190204","D","81840","0200","1947","0",
"31-12-2016 00:00:00","13","12","02","02","GJI201612V-20105","Tunj.Jamsostek & BPJS Bbn.Persh. Bulan : 12-2016","601190204","D","81980","0200","1962","0",
"31-12-2016 00:00:00","13","12","02","02","GJI201612V-20105","Tunj.Jamsostek & BPJS Bbn.Persh. Bulan : 12-2016","602190204","D","54720","0200","","0",
"31-12-2016 00:00:00","13","12","02","02","GJI201612V-20105","Tunj.Jamsostek & BPJS Bbn.Persh. Bulan : 12-2016","602190204","D","81500","0200","0","0",
"31-12-2016 00:00:00","13","12","02","02","GJI201612V-20105","Tunj.Jamsostek & BPJS Bbn.Persh. Bulan : 12-2016","602190204","D","493520","0200","1927","0",
"31-12-2016 00:00:00","13","12","02","02","GJI201612V-20105","Tunj.Jamsostek & BPJS Bbn.Persh. Bulan : 12-2016","602190204","D","1149840","0200","1947","0",
"31-12-2016 00:00:00","13","14","02","02","GJI201612V-20105","Tunj.Jamsostek & BPJS Bbn.Persh. Bulan : 12-2016","601190204","D","136660","0200","2008","0",
"31-12-2016 00:00:00","13","14","02","02","GJI201612V-20105","Tunj.Jamsostek & BPJS Bbn.Persh. Bulan : 12-2016","602190204","D","191380","0200","","0",
"31-12-2016 00:00:00","13","14","02","02","GJI201612V-20105","Tunj.Jamsostek & BPJS Bbn.Persh. Bulan : 12-2016","602190204","D","81980","0200","0","0",
"31-12-2016 00:00:00","13","14","02","02","GJI201612V-20105","Tunj.Jamsostek & BPJS Bbn.Persh. Bulan : 12-2016","602190204","D","136760","0200","1971","0",
"31-12-2016 00:00:00","13","14","02","02","GJI201612V-20105","Tunj.Jamsostek & BPJS Bbn.Persh. Bulan : 12-2016","602190204","D","328100","0200","2010","0",
"31-12-2016 00:00:00","13","14","02","02","GJI201612V-20105","Tunj.Jamsostek & BPJS Bbn.Persh. Bulan : 12-2016","602190204","D","1148380","0200","2012","0",
"31-12-2016 00:00:00","13","20","02","02","GJI201612V-20105","Tunj.Jamsostek & BPJS Bbn.Persh. Bulan : 12-2016","603190204","D","54720","0200","","0",
"31-12-2016 00:00:00","13","20","02","02","GJI201612V-20105","Tunj.Jamsostek & BPJS Bbn.Persh. Bulan : 12-2016","603190204","D","245700","0200","","0",
"31-12-2016 00:00:00","13","21","02","02","GJI201612V-20105","Tunj.Jamsostek & BPJS Bbn.Persh. Bulan : 12-2016","605190204","D","27360","0200","","0",
"31-12-2016 00:00:00","13","30","02","02","GJI201612V-20105","Tunj.Jamsostek & BPJS Bbn.Persh. Bulan : 12-2016","200190204","D","26940","D1337QM","","0",
"31-12-2016 00:00:00","13","30","02","02","GJI201612V-20105","Tunj.Jamsostek & BPJS Bbn.Persh. Bulan : 12-2016","200190204","D","26940","D1522ZJ","","0",
"31-12-2016 00:00:00","13","30","02","02","GJI201612V-20105","Tunj.Jamsostek & BPJS Bbn.Persh. Bulan : 12-2016","200190204","D","26940","D835PN","","0",
"31-12-2016 00:00:00","13","30","02","02","GJI201612V-20105","Tunj.Jamsostek & BPJS Bbn.Persh. Bulan : 12-2016","201190204","D","27320","D8593YU","","0",
"31-12-2016 00:00:00","13","30","02","02","GJI201612V-20105","Tunj.Jamsostek & BPJS Bbn.Persh. Bulan : 12-2016","604190204","D","53740","0200","","0",
"31-12-2016 00:00:00","13","02","02","02","GJI201612V-20116","BPJS Kesehatan Beban Perusahaan Bulan : 12-2016","154030200","K","2275725","","","0",
"31-12-2016 00:00:00","13","10","02","02","GJI201612V-20116","BPJS Kesehatan Beban Perusahaan Bulan : 12-2016","154031000","K","5006595","","","0",
"31-12-2016 00:00:00","13","11","02","02","GJI201612V-20116","BPJS Kesehatan Beban Perusahaan Bulan : 12-2016","154031100","K","6098943","","","0",
"31-12-2016 00:00:00","13","12","02","02","GJI201612V-20116","BPJS Kesehatan Beban Perusahaan Bulan : 12-2016","154031200","K","6189972","","","0",
"31-12-2016 00:00:00","13","14","02","02","GJI201612V-20116","BPJS Kesehatan Beban Perusahaan Bulan : 12-2016","154031400","K","6736146","","","0",
"31-12-2016 00:00:00","13","20","02","02","GJI201612V-20116","BPJS Kesehatan Beban Perusahaan Bulan : 12-2016","154032000","K","1001319","","","0",
"31-12-2016 00:00:00","13","21","02","02","GJI201612V-20116","BPJS Kesehatan Beban Perusahaan Bulan : 12-2016","154032100","K","455145","","","0",
"31-12-2016 00:00:00","13","02","02","02","GJI201612V-20108","Dapenbun Beban Pribadi Bulan : 12-2016","154030200","D","399245","","","0",
"31-12-2016 00:00:00","13","10","02","02","GJI201612V-20108","Dapenbun Beban Pribadi Bulan : 12-2016","154031000","D","988681","","","0",
"31-12-2016 00:00:00","13","02","02","02","GJI201612V-20108","PPIP Beban Pribadi Bulan : 12-2016","154030200","D","71600","","","0",
"31-12-2016 00:00:00","13","10","02","02","GJI201612V-20108","PPIP Beban Pribadi Bulan : 12-2016","154031000","D","53585","","","0",
"31-12-2016 00:00:00","13","11","02","02","GJI201612V-20108","PPIP Beban Pribadi Bulan : 12-2016","154031100","D","17670","","","0",
"31-12-2016 00:00:00","13","12","02","02","GJI201612V-20108","PPIP Beban Pribadi Bulan : 12-2016","154031200","D","17900","","","0",
"31-12-2016 00:00:00","13","30","02","02","GJI201612V-20108","PPIP Beban Pribadi Bulan : 12-2016","154033000","D","89730","","","0",
"31-12-2016 00:00:00","13","20","02","02","GJI201612V-20108","Dapenbun Beban Pribadi Terhutang Bulan : 12-2016","168010000","K","208170","","","0",
"31-12-2016 00:00:00","13","11","02","02","GJI201612V-20108","Dapenbun Beban Pribadi Terhutang Bulan : 12-2016","168010000","K","1254080","","","0",
"31-12-2016 00:00:00","13","30","02","02","GJI201612V-20108","Dapenbun Beban Pribadi Terhutang Bulan : 12-2016","168010000","K","18935","","","0",
"31-12-2016 00:00:00","13","14","02","02","GJI201612V-20108","Dapenbun Beban Pribadi Terhutang Bulan : 12-2016","168010000","K","1406250","","","0",
"31-12-2016 00:00:00","13","21","02","02","GJI201612V-20108","Dapenbun Beban Pribadi Terhutang Bulan : 12-2016","168010000","K","94560","","","0",
"31-12-2016 00:00:00","13","12","02","02","GJI201612V-20108","Dapenbun Beban Pribadi Terhutang Bulan : 12-2016","168010000","K","1275317","","","0",
"31-12-2016 00:00:00","13","02","02","02","GJI201612V-20108","Dapenbun Beban Pribadi Terhutang Bulan : 12-2016","168010000","K","399245","","","0",
"31-12-2016 00:00:00","13","10","02","02","GJI201612V-20108","Dapenbun Beban Pribadi Terhutang Bulan : 12-2016","168010000","K","988681","","","0",
"31-12-2016 00:00:00","13","02","02","02","GJI201612V-20108","PPIP Beban Pribadi Terhutang Bulan : 12-2016","168080000","K","71600","","","0",
"31-12-2016 00:00:00","13","10","02","02","GJI201612V-20108","PPIP Beban Pribadi Terhutang Bulan : 12-2016","168080000","K","53585","","","0",
"31-12-2016 00:00:00","13","11","02","02","GJI201612V-20108","PPIP Beban Pribadi Terhutang Bulan : 12-2016","168080000","K","17670","","","0",
"31-12-2016 00:00:00","13","12","02","02","GJI201612V-20108","PPIP Beban Pribadi Terhutang Bulan : 12-2016","168080000","K","17900","","","0",
"31-12-2016 00:00:00","13","30","02","02","GJI201612V-20108","PPIP Beban Pribadi Terhutang Bulan : 12-2016","168080000","K","89730","","","0",
"31-12-2016 00:00:00","13","14","02","02","GJI201612V-20302","Pot.Dapenbun Bbn.Perusahaan Bulan : 12-2016","154031400","D","1647705","","","0",
"31-12-2016 00:00:00","13","11","02","02","GJI201612V-20302","Pot.Dapenbun Bbn.Perusahaan Bulan : 12-2016","154031100","D","1469407","","","0",
"31-12-2016 00:00:00","13","12","02","02","GJI201612V-20302","Pot.Dapenbun Bbn.Perusahaan Bulan : 12-2016","154031200","D","1494292","","","0",
"31-12-2016 00:00:00","13","30","02","02","GJI201612V-20302","Pot.Dapenbun Bbn.Perusahaan Bulan : 12-2016","154033000","D","22186","","","0",
"31-12-2016 00:00:00","13","21","02","02","GJI201612V-20302","Pot.Dapenbun Bbn.Perusahaan Bulan : 12-2016","154032100","D","110795","","","0",
"31-12-2016 00:00:00","13","20","02","02","GJI201612V-20302","Pot.Dapenbun Bbn.Perusahaan Bulan : 12-2016","154032000","D","243912","","","0",
"31-12-2016 00:00:00","13","10","02","02","GJI201612V-20302","Pot.Dapenbun Bbn.Perusahaan Bulan : 12-2016","154031000","D","1158437","","","0",
"31-12-2016 00:00:00","13","02","02","02","GJI201612V-20302","Pot.Dapenbun Bbn.Perusahaan Bulan : 12-2016","154030200","D","467796","","","0",
"31-12-2016 00:00:00","13","02","02","02","GJI201612V-20302","Pot.PPIP Bbn.Perusahaan Bulan : 12-2016","154030200","D","83892","","","0",
"31-12-2016 00:00:00","13","10","02","02","GJI201612V-20302","Pot.PPIP Bbn.Perusahaan Bulan : 12-2016","154031000","D","62784","","","0",
"31-12-2016 00:00:00","13","11","02","02","GJI201612V-20302","Pot.PPIP Bbn.Perusahaan Bulan : 12-2016","154031100","D","20703","","","0",
"31-12-2016 00:00:00","13","12","02","02","GJI201612V-20302","Pot.PPIP Bbn.Perusahaan Bulan : 12-2016","154031200","D","20973","","","0",
"31-12-2016 00:00:00","13","30","02","02","GJI201612V-20302","Pot.PPIP Bbn.Perusahaan Bulan : 12-2016","154033000","D","105135","","","0",
"31-12-2016 00:00:00","13","14","02","02","GJI201612V-20302","Pot.Dapenbun Bbn.Perusahaan Bulan : 12-2016","154031400","K","1647705","","","0",
"31-12-2016 00:00:00","13","11","02","02","GJI201612V-20302","Pot.Dapenbun Bbn.Perusahaan Bulan : 12-2016","154031100","K","1469407","","","0",
"31-12-2016 00:00:00","13","12","02","02","GJI201612V-20302","Pot.Dapenbun Bbn.Perusahaan Bulan : 12-2016","154031200","K","1494292","","","0",
"31-12-2016 00:00:00","13","30","02","02","GJI201612V-20302","Pot.Dapenbun Bbn.Perusahaan Bulan : 12-2016","154033000","K","22186","","","0",
"31-12-2016 00:00:00","13","21","02","02","GJI201612V-20302","Pot.Dapenbun Bbn.Perusahaan Bulan : 12-2016","154032100","K","110795","","","0",
"31-12-2016 00:00:00","13","20","02","02","GJI201612V-20302","Pot.Dapenbun Bbn.Perusahaan Bulan : 12-2016","154032000","K","243912","","","0",
"31-12-2016 00:00:00","13","10","02","02","GJI201612V-20302","Pot.Dapenbun Bbn.Perusahaan Bulan : 12-2016","154031000","K","1158437","","","0",
"31-12-2016 00:00:00","13","02","02","02","GJI201612V-20302","Pot.Dapenbun Bbn.Perusahaan Bulan : 12-2016","154030200","K","467796","","","0",
"31-12-2016 00:00:00","13","02","02","02","GJI201612V-20302","Pot.PPIP Bbn.Perusahaan Bulan : 12-2016","154030200","K","83892","","","0",
"31-12-2016 00:00:00","13","10","02","02","GJI201612V-20302","Pot.PPIP Bbn.Perusahaan Bulan : 12-2016","154031000","K","62784","","","0",
"31-12-2016 00:00:00","13","11","02","02","GJI201612V-20302","Pot.PPIP Bbn.Perusahaan Bulan : 12-2016","154031100","K","20703","","","0",
"31-12-2016 00:00:00","13","12","02","02","GJI201612V-20302","Pot.PPIP Bbn.Perusahaan Bulan : 12-2016","154031200","K","20973","","","0",
"31-12-2016 00:00:00","13","30","02","02","GJI201612V-20302","Pot.PPIP Bbn.Perusahaan Bulan : 12-2016","154033000","K","105135","","","0",
"31-12-2016 00:00:00","13","14","02","02","GJI201612V-20302","Pot.Dapenbun Bbn.Perusahaan Bulan : 12-2016","168010000","K","1647705","","","0",
"31-12-2016 00:00:00","13","11","02","02","GJI201612V-20302","Pot.Dapenbun Bbn.Perusahaan Bulan : 12-2016","168010000","K","1469407","","","0",
"31-12-2016 00:00:00","13","12","02","02","GJI201612V-20302","Pot.Dapenbun Bbn.Perusahaan Bulan : 12-2016","168010000","K","1494292","","","0",
"31-12-2016 00:00:00","13","30","02","02","GJI201612V-20302","Pot.Dapenbun Bbn.Perusahaan Bulan : 12-2016","168010000","K","22186","","","0",
"31-12-2016 00:00:00","13","21","02","02","GJI201612V-20302","Pot.Dapenbun Bbn.Perusahaan Bulan : 12-2016","168010000","K","110795","","","0",
"31-12-2016 00:00:00","13","20","02","02","GJI201612V-20302","Pot.Dapenbun Bbn.Perusahaan Bulan : 12-2016","168010000","K","243912","","","0",
"31-12-2016 00:00:00","13","10","02","02","GJI201612V-20302","Pot.Dapenbun Bbn.Perusahaan Bulan : 12-2016","168010000","K","1158437","","","0",
"31-12-2016 00:00:00","13","02","02","02","GJI201612V-20302","Pot.Dapenbun Bbn.Perusahaan Bulan : 12-2016","168010000","K","467796","","","0",
"31-12-2016 00:00:00","13","02","02","02","GJI201612V-20302","Pot.PPIP Bbn.Perusahaan Bulan : 12-2016","168080000","K","83892","","","0",
"31-12-2016 00:00:00","13","10","02","02","GJI201612V-20302","Pot.PPIP Bbn.Perusahaan Bulan : 12-2016","168080000","K","62784","","","0",
"31-12-2016 00:00:00","13","11","02","02","GJI201612V-20302","Pot.PPIP Bbn.Perusahaan Bulan : 12-2016","168080000","K","20703","","","0",
"31-12-2016 00:00:00","13","12","02","02","GJI201612V-20302","Pot.PPIP Bbn.Perusahaan Bulan : 12-2016","168080000","K","20973","","","0",
"31-12-2016 00:00:00","13","30","02","02","GJI201612V-20302","Pot.PPIP Bbn.Perusahaan Bulan : 12-2016","168080000","K","105135","","","0",
"31-12-2016 00:00:00","13","02","02","02","GJI201612V-20302","Tunj.Dapenbun Bbn.Perusahaan Bulan : 12-2016","405070000","D","133116","","","0",
"31-12-2016 00:00:00","13","11","02","02","GJI201612V-20302","Tunj.Dapenbun Bbn.Perusahaan Bulan : 12-2016","405070000","D","66558","","","0",
"31-12-2016 00:00:00","13","21","02","02","GJI201612V-20302","Tunj.Dapenbun Bbn.Perusahaan Bulan : 12-2016","405070000","D","22186","","","0",
"31-12-2016 00:00:00","13","02","02","02","GJI201612V-20302","Tunj.Dapenbun Bbn.Perusahaan Bulan : 12-2016","601190205","D","22321","0200","0","0",
"31-12-2016 00:00:00","13","02","02","04","GJI201612V-30101","Upah Harian Bulan : 12-2016","401010000","D","3929432","","","0",
"31-12-2016 00:00:00","13","20","02","01","GJI201612V-00303","Pinjaman Peg.Staf an.Dadan Purbawan Bulan : 12-2016","143000005","K","1163000","","","0",
"31-12-2016 00:00:00","13","21","02","01","GJI201612V-00303","Pinjaman Peg.Staf an.Eri Johari Bulan : 12-2016","143000004","K","1330667","","","0",
"31-12-2016 00:00:00","13","02","02","01","GJI201612V-00304","Potongan Koperasi Bulan : 12-2016","151060000","K","1262600","","","0",
"31-12-2016 00:00:00","13","10","02","01","GJI201612V-00304","Potongan Koperasi Bulan : 12-2016","151060000","K","131150","","","0",
"31-12-2016 00:00:00","13","12","02","01","GJI201612V-00304","Potongan Koperasi Bulan : 12-2016","151060000","K","131150","","","0",
"31-12-2016 00:00:00","13","20","02","01","GJI201612V-00304","Potongan Koperasi Bulan : 12-2016","151060000","K","1986150","","","0",
"31-12-2016 00:00:00","13","21","02","01","GJI201612V-00304","Potongan Koperasi Bulan : 12-2016","151060000","K","631150","","","0",
"31-12-2016 00:00:00","13","30","02","01","GJI201612V-00304","Potongan Koperasi Bulan : 12-2016","151060000","K","1571550","","","0",
"31-12-2016 00:00:00","13","02","02","01","GJI201612V-00401","Tunjangan PPH Ps.21 Bulan : 12-2016","154010000","K","1597420","","","0",
"31-12-2016 00:00:00","13","02","02","01","GJI201612V-00402","Potongan PPH Ps.21 Bulan : 12-2016","160000000","K","1597420","","","0",
"31-12-2016 00:00:00","13","02","02","02","GJI201612V-10101","Gaji Bulan : 12-2016","400010000","D","2121000","","","0",
"31-12-2016 00:00:00","13","02","02","02","GJI201612V-10101","Gaji Bulan : 12-2016","401010000","D","18729000","","","0",
"31-12-2016 00:00:00","13","02","02","02","GJI201612V-10101","Gaji Bulan : 12-2016","411010100","D","1066000","","","0",
"31-12-2016 00:00:00","13","02","02","02","GJI201612V-10101","Gaji Bulan : 12-2016","411020100","D","2137000","","","0",
"31-12-2016 00:00:00","13","02","02","02","GJI201612V-10101","Gaji Bulan : 12-2016","423010000","D","5370000","","","0",
"31-12-2016 00:00:00","13","02","02","02","GJI201612V-10101","Gaji Bulan : 12-2016","603030000","D","1071000","0205","","0",
"31-12-2016 00:00:00","13","02","02","02","GJI201612V-10101","Gaji Bulan : 12-2016","605020100","D","1676000","0205","","0",
"31-12-2016 00:00:00","13","02","02","02","GJI201612V-10101","Gaji Bulan : 12-2016","927010100","D","5592000","","","0",
"31-12-2016 00:00:00","13","10","02","02","GJI201612V-10101","Gaji Bulan : 12-2016","601010100","D","4612000","0200","","0",
"31-12-2016 00:00:00","13","10","02","02","GJI201612V-10101","Gaji Bulan : 12-2016","602010000","D","4223000","0200","","0",
"31-12-2016 00:00:00","13","10","02","02","GJI201612V-10101","Gaji Bulan : 12-2016","602020100","D","2525000","0200","","0",
"31-12-2016 00:00:00","13","11","02","02","GJI201612V-10101","Gaji Bulan : 12-2016","600000100","D","2038000","0200","","0",
"31-12-2016 00:00:00","13","11","02","02","GJI201612V-10101","Gaji Bulan : 12-2016","601010100","D","8439000","0200","","0",
"31-12-2016 00:00:00","13","11","02","02","GJI201612V-10101","Gaji Bulan : 12-2016","602010000","D","4545000","0200","","0",
"31-12-2016 00:00:00","13","11","02","02","GJI201612V-10101","Gaji Bulan : 12-2016","602020100","D","1080000","0200","","0",
"31-12-2016 00:00:00","13","12","02","02","GJI201612V-10101","Gaji Bulan : 12-2016","601010100","D","6428000","0200","","0",
"31-12-2016 00:00:00","13","12","02","02","GJI201612V-10101","Gaji Bulan : 12-2016","602010000","D","5136000","0200","","0",
"31-12-2016 00:00:00","13","12","02","02","GJI201612V-10101","Gaji Bulan : 12-2016","602020100","D","2156000","0200","","0",
"31-12-2016 00:00:00","13","14","02","02","GJI201612V-10101","Gaji Bulan : 12-2016","600000100","D","1706000","0200","","0",
"31-12-2016 00:00:00","13","14","02","02","GJI201612V-10101","Gaji Bulan : 12-2016","601010100","D","4882000","0200","","0",
"31-12-2016 00:00:00","13","14","02","02","GJI201612V-10101","Gaji Bulan : 12-2016","602010000","D","7551000","0200","","0",
"31-12-2016 00:00:00","13","20","02","02","GJI201612V-10101","Gaji Bulan : 12-2016","401010000","D","2424000","","","0",
"31-12-2016 00:00:00","13","20","02","02","GJI201612V-10101","Gaji Bulan : 12-2016","603010100","D","22794000","0200","","0",
"31-12-2016 00:00:00","13","20","02","02","GJI201612V-10101","Gaji Bulan : 12-2016","603020000","D","1481000","0200","","0",
"31-12-2016 00:00:00","13","20","02","02","GJI201612V-10101","Gaji Bulan : 12-2016","603030000","D","1066000","0200","","0",
"31-12-2016 00:00:00","13","20","02","02","GJI201612V-10101","Gaji Bulan : 12-2016","603030001","D","1066000","0200","","0",
"31-12-2016 00:00:00","13","20","02","02","GJI201612V-10101","Gaji Bulan : 12-2016","603030200","D","1066000","0200","","0",
"31-12-2016 00:00:00","13","20","02","02","GJI201612V-10101","Gaji Bulan : 12-2016","603040100","D","2132000","0200","","0",
"31-12-2016 00:00:00","13","20","02","02","GJI201612V-10101","Gaji Bulan : 12-2016","605010000","D","1215000","0200","","0",
"31-12-2016 00:00:00","13","21","02","02","GJI201612V-10101","Gaji Bulan : 12-2016","401010000","D","1360000","","","0",
"31-12-2016 00:00:00","13","21","02","02","GJI201612V-10101","Gaji Bulan : 12-2016","603010100","D","12711000","0200","","0",
