"kodeunit","tanggal","tanggal1","waktu","nourut","kodebln","kodetrans","kodemerk","kodemerk1","kodebud","kodeJenisOlah","kodeasal","kodekemasan","kodegrade","namagrade","kodegrade1","namagrade1","kodekbn","kodeafd","kodevar","thchop","nochop","nopol","pengemudi","norek","kodeterima","kodeLE","nosc","kodepembeli","sack","JmlKg1","JmlKg2","Tarra","rbi","pbi","bbm","pct","pakang","nospa","tglspa","kodeangkutan","kodegudang","nottp","noppt","uraian","inisial","ED","QR","tglinput","userID","BBM1","UTZ","KodeBlok","ThnTnm","BahanOlah","MC","CC","Tinggi","JmlKantong",
"13","01-01-2018 00:00:00","01-01-1900 00:00:00","00:00:00","005","SBL","Pengiriman","130","","02","0200","08","07","10","DUST","","","","","","2017","239","D 8532 SM","ADAR","","","E","","020072","40","2400","2428","0","0","0","0","0","0","647","14-06-2017 00:00:00","20","18","","","","","","System.Byte[]","08-01-2018 08:07:37","CLOSING","0","","","","","","","","",
"13","01-01-2018 00:00:00","01-01-1900 00:00:00","00:00:00","001","SBL","Pengiriman","130","","02","0200","08","07","41","DUST II","","","","","","2017","219","E 9872 D","MULYANA","","","E","","020049","40","2400","2428","0","0","0","0","0","0","627","01-01-1900 00:00:00","20","18","","","","","","System.Byte[]","08-01-2018 08:07:37","CLOSING","0","","","","","","","","",
"13","01-01-2018 00:00:00","01-01-1900 00:00:00","00:00:00","002","SBL","Pengiriman","130","","02","0200","08","07","9","BOP I","","","","","","2017","235","E 9872 D","MULYANA","","","E","","020093","40","1760","1788","0","0","0","0","0","0","637","14-06-2017 00:00:00","20","18","","","","","","System.Byte[]","08-01-2018 08:07:37","CLOSING","0","","","","","","","","",
"13","01-01-2018 00:00:00","01-01-1900 00:00:00","00:00:00","004","SBL","Pengiriman","130","","02","0200","08","07","70","BT","","","","","","2017","272","E 9872 D","MULYANA","","","E","","020072","40","1680","1708","0","0","0","0","0","0","691","24-06-2017 00:00:00","20","18","","","","","","System.Byte[]","08-01-2018 08:07:37","CLOSING","0","","","","","","","","",
"13","01-01-2018 00:00:00","10-08-2017 00:00:00","00:00:00","001","SBL","Pengepakan","131","","02","0200","01","07","70","BT","","","131","","","2017","55","","","","","","","","40","1680","1708","0","0","0","0","0","0","","01-01-1900 00:00:00","","","","","","","","System.Byte[]","02-01-2018 07:37:15","CLOSING","0","","","","","","","","",
"13","01-01-2018 00:00:00","13-08-2017 00:00:00","00:00:00","006","SBL","Sortasi","130","","02","0200","01","","10","DUST","","","130","","","","","","","","","","","","0","650","5829","0","0","0","0","0","0","","01-01-1900 00:00:00","","","","","","","","System.Byte[]","08-01-2018 08:07:37","CLOSING","5585","","","","","","","","",
"13","01-01-2018 00:00:00","10-08-2017 00:00:00","00:00:00","001","SBL","Sortasi","131","","02","0200","01","","10","DUST","","","131","","","","","","","","","","","","0","292","2383","0","0","0","0","0","0","","01-01-1900 00:00:00","","","","","","","","System.Byte[]","02-01-2018 07:37:15","CLOSING","2650","","","","","","","","",
"13","01-01-2018 00:00:00","01-01-1900 00:00:00","00:00:00","002","SBL","Bahan Olah","130","","02","0200","01","","","","","","130","11","","","","","","","","","","","0","13450","13550","0","0","0","0","35","3","","01-01-1900 00:00:00","","","","","","","","System.Byte[]","08-01-2018 08:07:37","CLOSING","0","","","","","","","","",
"13","01-01-2018 00:00:00","10-08-2017 00:00:00","00:00:00","002","SBL","Sortasi","131","","02","0200","01","","1110","PW DUST","","","131","","","","","","","","","","","","0","50","2383","0","0","0","0","0","0","","01-01-1900 00:00:00","","","","","","","","System.Byte[]","02-01-2018 07:37:15","CLOSING","2650","","","","","","","","",
"13","01-01-2018 00:00:00","10-08-2017 00:00:00","00:00:00","003","SBL","Sortasi","131","","02","0200","01","","12","PF","","","131","","","","","","","","","","","","0","580","2383","0","0","0","0","0","0","","01-01-1900 00:00:00","","","","","","","","System.Byte[]","02-01-2018 07:37:15","CLOSING","2650","","","","","","","","",
"13","01-01-2018 00:00:00","01-01-1900 00:00:00","00:00:00","001","SBL","Mutasi Antar Pabrik","130","","02","0200","01","","28","BOP","","","131","","","","","","","","01","","","","0","200","0","0","0","0","0","0","0","","01-01-1900 00:00:00","","","","","","","","System.Byte[]","08-01-2018 08:07:37","CLOSING","0","","","","","","","","",
"13","01-01-2018 00:00:00","10-08-2017 00:00:00","00:00:00","004","SBL","Sortasi","131","","02","0200","01","","16","DUST III","","","131","","","","","","","","","","","","0","50","2383","0","0","0","0","0","0","","01-01-1900 00:00:00","","","","","","","","System.Byte[]","02-01-2018 07:37:15","CLOSING","2650","","","","","","","","",
"13","01-01-2018 00:00:00","01-01-1900 00:00:00","00:00:00","001","SBL","Mutasi Antar Pabrik","130","","02","0200","01","","27","BOPF","","","131","","","","","","","","01","","","","0","800","0","0","0","0","0","0","0","","01-01-1900 00:00:00","","","","","","","","System.Byte[]","08-01-2018 08:07:37","CLOSING","0","","","","","","","","",
"13","01-01-2018 00:00:00","10-08-2017 00:00:00","00:00:00","005","SBL","Sortasi","131","","02","0200","01","","205","PLUFF","","","131","","","","","","","","","","","","0","710","2383","0","0","0","0","0","0","","01-01-1900 00:00:00","","","","","","","","System.Byte[]","02-01-2018 07:37:15","CLOSING","2650","","","","","","","","",
"13","01-01-2018 00:00:00","01-01-1900 00:00:00","00:00:00","001","SBL","Mutasi Antar Pabrik","130","","02","0200","01","","12","PF","","","131","","","","","","","","01","","","","0","300","0","0","0","0","0","0","0","","01-01-1900 00:00:00","","","","","","","","System.Byte[]","08-01-2018 08:07:37","CLOSING","0","","","","","","","","",
"13","01-01-2018 00:00:00","10-08-2017 00:00:00","00:00:00","006","SBL","Sortasi","131","","02","0200","01","","23","FANN II","","","131","","","","","","","","","","","","0","352","2383","0","0","0","0","0","0","","01-01-1900 00:00:00","","","","","","","","System.Byte[]","02-01-2018 07:37:15","CLOSING","2650","","","","","","","","",
"13","01-01-2018 00:00:00","01-01-1900 00:00:00","00:00:00","001","SBL","Mutasi Antar Pabrik","130","","02","0200","01","","25","PF II","","","131","","","","","","","","01","","","","0","50","0","0","0","0","0","0","0","","01-01-1900 00:00:00","","","","","","","","System.Byte[]","08-01-2018 08:07:37","CLOSING","0","","","","","","","","",
"13","01-01-2018 00:00:00","10-08-2017 00:00:00","00:00:00","007","SBL","Sortasi","131","","02","0200","01","","25","PF II","","","131","","","","","","","","","","","","0","50","2383","0","0","0","0","0","0","","01-01-1900 00:00:00","","","","","","","","System.Byte[]","02-01-2018 07:37:15","CLOSING","2650","","","","","","","","",
"13","01-01-2018 00:00:00","01-01-1900 00:00:00","00:00:00","008","SBL","Pengiriman","130","","02","0200","08","07","70","BT","","","","","","2017","14","Z 9889 KG","UDIN","","","E","","020072","40","1680","1708","0","0","0","0","0","0","0329","01-01-1900 00:00:00","20","18","","","","","","System.Byte[]","08-01-2018 08:07:37","CLOSING","0","","","","","","","","",
"13","01-01-2018 00:00:00","10-08-2017 00:00:00","00:00:00","008","SBL","Sortasi","131","","02","0200","01","","27","BOPF","","","131","","","","","","","","","","","","0","50","2383","0","0","0","0","0","0","","01-01-1900 00:00:00","","","","","","","","System.Byte[]","02-01-2018 07:37:15","CLOSING","2650","","","","","","","","",
"13","01-01-2018 00:00:00","13-08-2017 00:00:00","00:00:00","007","SBL","Sortasi","130","","02","0200","01","","70","BT","","","130","","","","","","","","","","","","0","200","5829","0","0","0","0","0","0","","01-01-1900 00:00:00","","","","","","","","System.Byte[]","08-01-2018 08:07:37","CLOSING","5585","","","","","","","","",
"13","01-01-2018 00:00:00","10-08-2017 00:00:00","00:00:00","009","SBL","Sortasi","131","","02","0200","01","","28","BOP","","","131","","","","","","","","","","","","0","250","2383","0","0","0","0","0","0","","01-01-1900 00:00:00","","","","","","","","System.Byte[]","02-01-2018 07:37:15","CLOSING","2650","","","","","","","","",
"13","01-01-2018 00:00:00","29-05-2017 00:00:00","00:00:00","003","SBL","Sortasi","130","","02","0200","01","","27","BOPF","","","130","","","","","","","","","","","","0","406","5776","0","0","0","0","0","0","","01-01-1900 00:00:00","","","","","","","","System.Byte[]","08-01-2018 08:07:37","CLOSING","6290","","","","","","","","",
"13","01-01-2018 00:00:00","10-08-2017 00:00:00","00:00:00","010","SBL","Sortasi","131","","02","0200","01","","41","DUST II","","","131","","","","","","","","","","","","0","50","2383","0","0","0","0","0","0","","01-01-1900 00:00:00","","","","","","","","System.Byte[]","02-01-2018 07:37:15","CLOSING","2650","","","","","","","","",
"13","01-01-2018 00:00:00","23-05-2017 00:00:00","00:00:00","002","SBL","Pengepakan","130","","02","0200","01","41","205","PLUFF","","","130","","","2017","KB54","","","","","","","","40","1400","1408","0","0","0","0","0","0","","01-01-1900 00:00:00","","","","","","","","System.Byte[]","08-01-2018 08:07:37","CLOSING","0","","","","","","","","",
"13","01-01-2018 00:00:00","10-08-2017 00:00:00","00:00:00","011","SBL","Sortasi","131","","02","0200","01","","70","BT","","","131","","","","","","","","","","","","0","50","2383","0","0","0","0","0","0","","01-01-1900 00:00:00","","","","","","","","System.Byte[]","02-01-2018 07:37:15","CLOSING","2650","","","","","","","","",
"13","01-01-2018 00:00:00","23-05-2017 00:00:00","00:00:00","003","SBL","Pengepakan","130","","02","0200","01","07","9","BOP I","","","130","","","2017","304","","","","","","","","40","1760","1788","0","0","0","0","0","0","","01-01-1900 00:00:00","","","","","","","","System.Byte[]","08-01-2018 08:07:37","CLOSING","0","","","","","","","","",
"13","01-01-2018 00:00:00","10-08-2017 00:00:00","00:00:00","012","SBL","Sortasi","131","","02","0200","01","","8","BP","","","131","","","","","","","","","","","","0","150","2383","0","0","0","0","0","0","","01-01-1900 00:00:00","","","","","","","","System.Byte[]","02-01-2018 07:37:15","CLOSING","2650","","","","","","","","",
"13","01-01-2018 00:00:00","23-05-2017 00:00:00","00:00:00","004","SBL","Pengepakan","130","","02","0200","01","07","28","BOP","","","130","","","2017","305","","","","","","","","40","2000","2028","0","0","0","0","0","0","","01-01-1900 00:00:00","","","","","","","","System.Byte[]","08-01-2018 08:07:37","CLOSING","0","","","","","","","","",
"13","01-01-2018 00:00:00","01-01-1900 00:00:00","00:00:00","001","SBL","Pengiriman","130","","02","0200","08","07","12","PF","","","","","","2016","523","B 9637 LJ","UDEN WAHYUDIN","","","E","","020032","40","2160","2188","0","0","0","0","0","0","302","01-01-1900 00:00:00","20","18","","","","","","System.Byte[]","08-01-2018 08:07:37","CLOSING","0","","","","","","","","",
"13","01-01-2018 00:00:00","01-01-1900 00:00:00","00:00:00","001","SBL","Pengiriman","130","","02","0200","08","07","23","FANN II","","","","","","2016","301","D 8577 YT","ANWAR","","","E","","020069","40","2200","2228","0","0","0","0","0","0","0235","01-01-1900 00:00:00","20","18","","","","","","System.Byte[]","08-01-2018 08:07:37","CLOSING","0","","","","","","","","",
"13","01-01-2018 00:00:00","01-01-1900 00:00:00","00:00:00","001","SBL","Pengiriman","130","","02","0200","08","07","23","FANN II","","","","","","2016","418","Z 9281 HB","UJANG NURJAMAN","","","E","","020072","40","2200","2228","0","0","0","0","0","0","0271","01-01-1900 00:00:00","20","18","","","","","","System.Byte[]","08-01-2018 08:07:37","CLOSING","0","","","","","","","","",
"13","01-01-2018 00:00:00","11-08-2017 00:00:00","00:00:00","001","SBL","Pengepakan","131","","02","0200","01","07","12","PF","","","131","","","2017","56","","","","","","","","40","2160","2188","0","0","0","0","0","0","","01-01-1900 00:00:00","","","","","","","","System.Byte[]","02-01-2018 07:37:15","CLOSING","0","","","","","","","","",
"13","01-01-2018 00:00:00","01-01-1900 00:00:00","00:00:00","001","SBL","Pengiriman","130","","02","0200","08","07","23","FANN II","","","","","","2016","432","Z 9889 KG","UDIN","","","E","","020047","40","2200","2228","0","0","0","0","0","0","358","01-01-1900 00:00:00","20","18","","","","","","System.Byte[]","08-01-2018 08:07:37","CLOSING","0","","","","","","","","",
"13","01-01-2018 00:00:00","11-08-2017 00:00:00","00:00:00","001","SBL","Sortasi","131","","02","0200","01","","10","DUST","","","131","","","","","","","","","","","","0","100","2450","0","0","0","0","0","0","","01-01-1900 00:00:00","","","","","","","","System.Byte[]","02-01-2018 07:37:15","CLOSING","2075","","","","","","","","",
"13","01-01-2018 00:00:00","11-08-2017 00:00:00","00:00:00","001","SBL","Sortasi","131","","02","0200","01","","28","BOP","","","131","","","","","","","","","","","","0","150","2450","0","0","0","0","0","0","","01-01-1900 00:00:00","","","","","","","","System.Byte[]","02-01-2018 07:37:15","CLOSING","2075","","","","","","","","",
"13","01-01-2018 00:00:00","12-06-2017 00:00:00","00:00:00","003","SBL","Pengepakan","130","","02","0200","01","07","12","PF","","","130","","","2017","335","","","","","","","","40","2160","2188","0","0","0","0","0","0","","01-01-1900 00:00:00","","","","","","","","System.Byte[]","08-01-2018 08:07:37","CLOSING","0","","","","","","","","",
"13","01-01-2018 00:00:00","12-06-2017 00:00:00","00:00:00","004","SBL","Pengepakan","130","","02","0200","01","07","70","BT","","","130","","","2017","336","","","","","","","","40","1680","1708","0","0","0","0","0","0","","01-01-1900 00:00:00","","","","","","","","System.Byte[]","08-01-2018 08:07:37","CLOSING","0","","","","","","","","",
"13","01-01-2018 00:00:00","12-06-2017 00:00:00","00:00:00","005","SBL","Pengepakan","130","","02","0200","01","41","205","PLUFF","","","130","","","2017","KB60","","","","","","","","40","1400","1408","0","0","0","0","0","0","","01-01-1900 00:00:00","","","","","","","","System.Byte[]","08-01-2018 08:07:37","CLOSING","0","","","","","","","","",
"13","01-01-2018 00:00:00","11-08-2017 00:00:00","00:00:00","002","SBL","Sortasi","131","","02","0200","01","","1110","PW DUST","","","131","","","","","","","","","","","","0","323","2450","0","0","0","0","0","0","","01-01-1900 00:00:00","","","","","","","","System.Byte[]","02-01-2018 07:37:15","CLOSING","2075","","","","","","","","",
"13","01-01-2018 00:00:00","11-08-2017 00:00:00","00:00:00","002","SBL","Sortasi","131","","02","0200","01","","27","BOPF","","","131","","","","","","","","","","","","0","200","2450","0","0","0","0","0","0","","01-01-1900 00:00:00","","","","","","","","System.Byte[]","02-01-2018 07:37:15","CLOSING","2075","","","","","","","","",
"13","01-01-2018 00:00:00","12-06-2017 00:00:00","00:00:00","006","SBL","Pengepakan","130","","02","0200","01","41","1107","BM","","","130","","","2017","KBA66","","","","","","","","40","2000","2008","0","0","0","0","0","0","","01-01-1900 00:00:00","","","","","","","","System.Byte[]","08-01-2018 08:07:37","CLOSING","0","","","","","","","","",
"13","01-01-2018 00:00:00","14-06-2017 00:00:00","00:00:00","002","SBL","Pengepakan","130","","02","0200","01","07","10","DUST","","","130","","","2017","337","","","","","","","","40","2400","2428","0","0","0","0","0","0","","01-01-1900 00:00:00","","","","","","","","System.Byte[]","08-01-2018 08:07:37","CLOSING","0","","","","","","","","",
"13","01-01-2018 00:00:00","11-08-2017 00:00:00","00:00:00","003","SBL","Sortasi","131","","02","0200","01","","12","PF","","","131","","","","","","","","","","","","0","350","2450","0","0","0","0","0","0","","01-01-1900 00:00:00","","","","","","","","System.Byte[]","02-01-2018 07:37:15","CLOSING","2075","","","","","","","","",
"13","01-01-2018 00:00:00","14-06-2017 00:00:00","00:00:00","003","SBL","Pengepakan","130","","02","0200","01","07","29","BT II","","","130","","","2017","338","","","","","","","","40","2000","2028","0","0","0","0","0","0","","01-01-1900 00:00:00","","","","","","","","System.Byte[]","08-01-2018 08:07:37","CLOSING","0","","","","","","","","",
"13","01-01-2018 00:00:00","14-06-2017 00:00:00","00:00:00","004","SBL","Pengepakan","130","","02","0200","01","07","23","FANN II","","","130","","","2017","339","","","","","","","","40","2200","2228","0","0","0","0","0","0","","01-01-1900 00:00:00","","","","","","","","System.Byte[]","08-01-2018 08:07:37","CLOSING","0","","","","","","","","",
"13","01-01-2018 00:00:00","18-06-2017 00:00:00","00:00:00","001","SBL","Pengepakan","130","","02","0200","01","07","27","BOPF","","","130","","","2017","340","","","","","","","","40","2040","2068","0","0","0","0","0","0","","01-01-1900 00:00:00","","","","","","","","System.Byte[]","08-01-2018 08:07:37","CLOSING","0","","","","","","","","",
"13","01-01-2018 00:00:00","11-08-2017 00:00:00","00:00:00","007","SBL","Sortasi","131","","02","0200","01","","23","FANN II","","","131","","","","","","","","","","","","0","50","2450","0","0","0","0","0","0","","01-01-1900 00:00:00","","","","","","","","System.Byte[]","02-01-2018 07:37:15","CLOSING","2075","","","","","","","","",
