"kodeunit","tanggal","noaktiva","tarifpct","kdafd","kdbud","kelompok","norek","tglbeli","nmaktiva","kelompokaset","jmlunit","satuan","nobukti","leveransir","sawalp","auditp","rcp","hapusp","rekp","kbnp","murnip","sawals","audits","rcs","hapuss","reks","kbns","murnis","stopr",
"14","01-02-2016 00:00:00","1400500043","5","02","02","005","005010000","01-01-1979 00:00:00","HUMIDIFIER","05","1","UNIT","","","1479753","0","0","0","0","0","0","1479752","0","0","0","0","0","0","",
"14","01-02-2016 00:00:00","1400500044","5","02","02","005","005010000","01-01-1979 00:00:00","FAN","05","15","UNIT","","","2247382","0","0","0","0","0","0","2247367","0","0","0","0","0","0","",
"14","01-02-2016 00:00:00","1400500045","5","02","02","005","005010000","01-01-1981 00:00:00","MONOREL","05","1","UNIT","","","5345600","0","0","0","0","0","0","5345599","0","0","0","0","0","0","",
"14","01-02-2016 00:00:00","1400500046","5","02","02","005","005010000","01-01-1981 00:00:00","ROTORVANE","05","2","UNIT","","","12358100","0","0","0","0","0","0","12358098","0","0","0","0","0","0","",
"14","01-02-2016 00:00:00","1400500047","5","02","02","005","005010000","01-01-1982 00:00:00","FAN","05","35","UNIT","","","1750000","0","0","0","0","0","0","1749965","0","0","0","0","0","0","",
"14","01-02-2016 00:00:00","1400500048","5","02","02","005","005010000","01-01-1982 00:00:00","MINI SIFTER","05","1","UNIT","","","3500000","0","0","0","0","0","0","3499999","0","0","0","0","0","0","",
"14","01-02-2016 00:00:00","1400500049","5","02","02","005","005010000","01-01-1984 00:00:00","OVENTOP TH","05","3","UNIT","","","33604725","0","0","0","0","0","0","33604722","0","0","0","0","0","0","",
"14","01-02-2016 00:00:00","1400500050","5","02","02","005","005010000","01-01-1984 00:00:00","FAN","05","2","UNIT","","","1155834","0","0","0","0","0","0","1155832","0","0","0","0","0","0","",
"14","01-02-2016 00:00:00","1400500051","5","02","02","005","005010000","01-01-1984 00:00:00","TEA BIN","05","2","UNIT","","","1921765","0","0","0","0","0","0","1921763","0","0","0","0","0","0","",
"14","01-02-2016 00:00:00","1400500052","10","02","02","005","005010000","01-01-1984 00:00:00","AYAKAN JAVA SORTIR","06","1","UNIT","","","7945501","0","0","0","0","0","0","7945500","0","0","0","0","0","0","",
"14","01-02-2016 00:00:00","1400500053","5","02","02","005","005010000","01-01-1984 00:00:00","MONORAIL","05","1","UNIT","","","30612155","0","0","0","0","0","0","30612154","0","0","0","0","0","0","",
"14","01-02-2016 00:00:00","1400500054","5","02","02","005","005010000","01-01-1984 00:00:00","PCR EX CIATER TEHA","05","1","UNIT","","","36929663","0","0","0","0","0","0","36929662","0","0","0","0","0","0","",
"14","01-02-2016 00:00:00","1400500055","10","02","02","005","005010000","01-01-1984 00:00:00","AYAKAN DIBN","06","1","UNIT","","","39712222","0","0","0","0","0","0","39712221","0","0","0","0","0","0","",
"14","01-02-2016 00:00:00","1400500056","5","02","02","005","005010000","01-01-1984 00:00:00","HUMIDIFIER","05","1","UNIT","","","3513078","0","0","0","0","0","0","3513077","0","0","0","0","0","0","",
"14","01-02-2016 00:00:00","1400500057","5","02","02","005","005010000","01-01-1984 00:00:00","PRESS CUP TH 47","05","6","UNIT","","","97209450","0","0","0","0","0","0","97209444","0","0","0","0","0","0","",
"14","01-02-2016 00:00:00","1400500058","10","02","02","005","005010000","01-01-1984 00:00:00","CONVEYOR DIBN","06","1","UNIT","","","14738118","0","0","0","0","0","0","14738117","0","0","0","0","0","0","",
"14","01-02-2016 00:00:00","1400500059","5","02","02","005","005010000","01-01-1986 00:00:00","OVENTOP SIROCO","05","2","UNIT","","","31597088","0","0","0","0","0","0","31597086","0","0","0","0","0","0","",
"14","01-02-2016 00:00:00","1400500060","5","02","02","005","005010000","01-01-1986 00:00:00","BELONG BROWN","05","1","UNIT","","","103073018","0","0","0","0","0","0","103073017","0","0","0","0","0","0","",
"14","01-02-2016 00:00:00","1400500061","5","02","02","005","005010000","01-01-1986 00:00:00","CHIOTA","05","1","UNIT","","","6750000","0","0","0","0","0","0","6749999","0","0","0","0","0","0","",
"14","01-02-2016 00:00:00","1400500062","5","02","02","005","005010000","01-01-1987 00:00:00","BELONG TH","05","1","UNIT","","","106397954","0","0","0","0","0","0","106397953","0","0","0","0","0","0","",
"14","01-02-2016 00:00:00","1400500063","5","02","02","005","005010000","01-01-1988 00:00:00","VIBREX","05","4","UNIT","","","19804939","0","0","0","0","0","0","19804935","0","0","0","0","0","0","",
"14","01-02-2016 00:00:00","1400500064","5","02","02","005","005010000","01-01-1988 00:00:00","CHIOTA SIFTER","05","2","UNIT","","","3880320","0","0","0","0","0","0","3880318","0","0","0","0","0","0","",
"14","01-02-2016 00:00:00","1400500065","5","02","02","005","005010000","01-01-1988 00:00:00","CRUSER VAN DER MEER","05","1","UNIT","","","860742","0","0","0","0","0","0","860741","0","0","0","0","0","0","",
"14","01-02-2016 00:00:00","1400500066","5","02","02","005","005010000","01-01-1989 00:00:00","AIR HUMIDIFIER","05","1","UNIT","","","2941600","0","0","0","0","0","0","2941599","0","0","0","0","0","0","",
"14","01-02-2016 00:00:00","1400500067","5","02","02","005","005010000","01-01-1989 00:00:00","PAKER TEA","05","1","UNIT","","","5545037","0","0","0","0","0","0","5545036","0","0","0","0","0","0","",
"14","01-02-2016 00:00:00","1400500068","10","02","02","005","005010000","01-01-1989 00:00:00","THERMOMETER DRIER","06","1","UNIT","","","835000","0","0","0","0","0","0","834999","0","0","0","0","0","0","",
"14","01-02-2016 00:00:00","1400500069","5","02","02","005","005010000","01-01-1989 00:00:00","DRIER","05","1","UNIT","","","261744950","0","0","0","0","0","0","261744949","0","0","0","0","0","0","",
"14","01-02-2016 00:00:00","1400500070","5","02","02","005","005010000","01-01-1989 00:00:00","FIBRO JUMBO","05","3","UNIT","","","18429950","0","0","0","0","0","0","18429947","0","0","0","0","0","0","",
"14","01-02-2016 00:00:00","1400500071","10","02","02","005","005010000","01-01-1989 00:00:00","CONVEYOR VIBREX","06","3","UNIT","","","17440150","0","0","0","0","0","0","17440147","0","0","0","0","0","0","",
"14","01-02-2016 00:00:00","1400500072","5","02","02","005","005010000","01-01-1990 00:00:00","BELONG SIROCO TH","05","2","UNIT","","","215118391","0","0","0","0","0","0","215118389","0","0","0","0","0","0","",
"14","01-02-2016 00:00:00","1400500073","5","02","02","005","005010000","01-01-1990 00:00:00","OPEN TOP EX PERKEBUNAN CIATER","05","1","UNIT","","","19845543","0","0","0","0","0","0","19845542","0","0","0","0","0","0","",
"14","01-02-2016 00:00:00","1400500074","5","02","02","005","005010000","01-01-1990 00:00:00","PCR 41 SIROCO","05","2","UNIT","","","27181818","0","0","0","0","0","0","27181816","0","0","0","0","0","0","",
"14","01-02-2016 00:00:00","1400500075","5","02","02","005","005010000","01-01-1990 00:00:00","ROTOR VANE 8","05","1","UNIT","","","79427371","0","0","0","0","0","0","79427370","0","0","0","0","0","0","",
"14","01-02-2016 00:00:00","1400500076","5","02","02","005","005010000","01-01-1991 00:00:00","CONVEYOR","05","6","UNIT","","","8500000","0","0","0","0","0","0","8499994","0","0","0","0","0","0","",
"14","01-02-2016 00:00:00","1400500077","5","02","02","005","005010000","01-01-1991 00:00:00","CUTTER TEA","05","1","UNIT","","","75098821","0","0","0","0","0","0","75098820","0","0","0","0","0","0","",
"14","01-02-2016 00:00:00","1400500078","5","02","02","005","005010000","01-01-1991 00:00:00","CUTTER TEA BLOCK","05","1","UNIT","","","72377388","0","0","0","0","0","0","72377387","0","0","0","0","0","0","",
"14","01-02-2016 00:00:00","1400500079","10","02","02","005","005010000","01-01-1995 00:00:00","HEATER PEMANAS","06","1","UNIT","","","24830705","0","0","0","0","0","0","24830704","0","0","0","0","0","0","",
"14","01-02-2016 00:00:00","1400500080","5","02","02","005","005010000","01-01-1995 00:00:00","CONTINUS TEA ROLL","05","1","UNIT","","","47599096","0","0","0","0","0","0","47599095","0","0","0","0","0","0","",
"14","01-02-2016 00:00:00","1400500081","10","02","02","005","005010000","31-08-1995 00:00:00","CONVEYOR DATAR/MIRING","06","1","UNIT","","","107500000","0","0","0","0","0","0","107499999","0","0","0","0","0","0","",
"14","01-02-2016 00:00:00","1400500082","5","02","02","005","005010000","01-10-1996 00:00:00","TEA BIG SHAFER","05","1","UNIT","","","10074395","0","0","0","0","0","0","10074394","0","0","0","0","0","0","",
"14","01-02-2016 00:00:00","1400500083","10","02","02","005","005010000","31-12-1996 00:00:00","PENAMBAHAN MONORAIL","06","1","UNIT","","","21088018","0","0","0","0","0","0","21088017","0","0","0","0","0","0","",
"14","01-02-2016 00:00:00","1400500084","5","02","02","005","005010000","31-12-1997 00:00:00","DUCTING HEATER","05","1","UNIT","","","30980270","0","0","0","0","0","0","30980269","0","0","0","0","0","0","",
"14","01-02-2016 00:00:00","1400500085","5","02","02","005","005010000","31-10-1999 00:00:00","MIDLETON","05","1","UNIT","","","72200582","0","0","0","0","0","0","72200581","0","0","0","0","0","0","",
"14","01-02-2016 00:00:00","1400500086","10","02","02","005","005010000","30-11-1999 00:00:00","MESIN LAS","06","1","UNIT","","","17490000","0","0","0","0","0","0","17489999","0","0","0","0","0","0","",
"14","01-02-2016 00:00:00","1400500087","5","02","02","005","005010000","31-10-1999 00:00:00","HUMIDIFIER","05","2","UNIT","","","60000000","0","0","0","0","0","0","59999998","0","0","0","0","0","0","",
"14","01-02-2016 00:00:00","1400500088","5","02","02","005","005010000","01-01-2000 00:00:00","ROTOR VANE EX CIATER","05","1","UNIT","","","24516000","0","0","0","0","0","0","24515999","0","0","0","0","0","0","",
"14","01-02-2016 00:00:00","1400500089","5","02","02","005","005010000","01-12-2001 00:00:00","AXIAL FAN","05","2","UNIT","","","18150000","0","0","0","0","0","0","18149998","0","0","0","0","0","0","",
"14","01-02-2016 00:00:00","1400500090","5","02","02","005","005010000","01-07-2001 00:00:00","ROTORVANE ( 2001 )","05","1","UNIT","","","184000000","0","0","0","0","0","0","183999999","0","0","0","0","0","0","",
"14","01-02-2016 00:00:00","1400500091","5","02","02","005","005010000","15-12-2003 00:00:00","VARIABLE SPEED","05","1","UNIT","","","22250000","0","0","0","0","0","0","22249999","0","0","0","0","0","0","",
"14","01-02-2016 00:00:00","1400500092","5","02","02","005","005010000","30-09-2004 00:00:00","DUCTING ( PRIMA JABAR STEEL )","05","2","UNIT","","","80144500","0","0","0","0","0","0","68122804","0","0","0","0","0","333935","",
"14","01-02-2016 00:00:00","1400500093","5","02","02","005","005010000","31-05-2006 00:00:00","ROTORVANE TAHUN 2006","05","1","UNIT","","","189381903","0","0","0","0","0","0","123098233","0","0","0","0","0","789091","",
"14","01-02-2016 00:00:00","1400500094","5","02","02","005","005010000","31-07-2006 00:00:00","ROTORVANE 2006 (2)","05","1","UNIT","","","350394114","0","0","0","0","0","0","227756142","0","0","0","0","0","1459975","",
"14","01-02-2016 00:00:00","1400500095","5","02","02","005","005010000","31-12-2008 00:00:00","HE NO.3 TALSAN","05","1","UNIT","","","344520000","0","0","0","0","0","0","155034000","0","0","0","0","0","1435500","",
"14","01-02-2016 00:00:00","1400500096","5","02","02","005","005010000","31-07-2010 00:00:00","MESIN ITX ( INNONA TEA ECHANGER )","05","1","UNIT","","","197500000","0","0","0","0","0","0","54312522","0","0","0","0","0","822917","",
"14","01-02-2016 00:00:00","1400500097","5","02","02","005","005010000","31-07-2010 00:00:00","TRAYS TSD","05","1","UNIT","","","262558000","0","0","0","0","0","0","72203472","0","0","0","0","0","1093992","",
"14","01-02-2016 00:00:00","1400500098","5","02","02","005","005010000","01-01-1990 00:00:00","CHOUT SIFTER EX PARAKANSALAK","05","1","UNIT","","","27381775","0","0","0","0","0","0","27381774","0","0","0","0","0","0","",
"14","01-02-2016 00:00:00","1400500099","5","30","02","005","005010000","22-07-2011 00:00:00","MESIN ITX (INNOVA TEA EXTRACTOR) PAB.TAL","05","1","UNIT","","","197500000","0","0","0","0","0","0","44931261","0","0","0","0","0","822917","",
"14","01-02-2016 00:00:00","1400500100","5","02","02","005","005010000","08-10-2012 00:00:00","MESIN PCR SINGLE ACTION PAB SANTOSA","05","1","UNIT","","","381150000","0","0","0","0","0","0","61936875","0","0","0","0","0","1588125","",
"14","01-02-2016 00:00:00","1400500101","5","30","02","005","005010000","14-06-2013 00:00:00","MESIN OPEN TOP ROLLER (OTR) SINGLE ACTIO","05","1","UNIT","","","380000000","0","0","0","0","0","0","49083323","0","0","0","0","0","1583333","",
"14","01-02-2016 00:00:00","1400500102","5","02","02","005","005010000","30-06-2013 00:00:00","MESIN OPEN TOP ROLLER (OTR ) EX.PAL","05","1","UNIT","","","173457668","0","0","0","0","0","0","173457667","0","0","0","0","0","0","",
"14","01-02-2016 00:00:00","1400500103","5","02","02","005","005010000","30-06-2013 00:00:00","MESIN HEART EXCHAGER ( HE ) EX.PAL","05","1","UNIT","","","281000000","0","0","0","0","0","0","280999999","0","0","0","0","0","0","",
"14","01-02-2016 00:00:00","1400500104","5","02","02","005","005010000","01-01-1990 00:00:00","BARBORA LEAF CONDITIONER ( BLC ) EX.PAR","05","1","UNIT","","","45469901","0","0","0","0","0","0","45469900","0","0","0","0","0","0","",
"14","01-02-2016 00:00:00","1400500105","5","02","02","005","005010000","01-01-1990 00:00:00","VIBRO EXTRACTOR CONVEYOR EX.PAR","05","1","UNIT","","","21745091","0","0","0","0","0","0","21745090","0","0","0","0","0","0","",
"14","01-02-2016 00:00:00","1400500106","5","02","02","005","005010000","01-01-1990 00:00:00","CONVEYOR MIDELTON EX.PAR","05","1","UNIT","","","11449510","0","0","0","0","0","0","11449509","0","0","0","0","0","0","",
"14","01-02-2016 00:00:00","1400500107","5","02","02","005","005010000","01-01-1990 00:00:00","AXIAL FLOW FAN 1200 MM EX. PAR","05","1","UNIT","","","4860428","0","0","0","0","0","0","4860427","0","0","0","0","0","0","",
"14","01-02-2016 00:00:00","1400500108","5","02","02","005","005010000","01-01-1990 00:00:00","AXIAL FLOW FAN 48 "" EX. PAR","05","4","UNIT","","","19173598","0","0","0","0","0","0","19173594","0","0","0","0","0","0","",
"14","01-02-2016 00:00:00","1400500109","5","02","02","005","005010000","01-04-2001 00:00:00","ROTORVANE 15"" EX PASIR NANGKA","05","4","UNIT","","","176000000","0","0","0","0","0","0","175999999","0","0","0","0","0","0","",
"14","01-02-2016 00:00:00","1400500110","5","30","02","005","005010000","01-09-2013 00:00:00","HE NO. 1 PABRIK SANTOSA","05","1","UNIT","","","331612500","0","0","0","0","0","0","38688132","0","0","0","0","0","1381719","",
"14","01-02-2016 00:00:00","1400500111","5","30","02","005","005010000","01-09-2013 00:00:00","CEROBONG ASAP PABRIK SANTOSA","05","1","UNIT","","","87370000","0","0","0","0","0","0","10193176","0","0","0","0","0","364042","",
"14","01-02-2016 00:00:00","1400500112","5","30","02","005","005010000","01-09-2013 00:00:00","ROASTER HE NO. 3 PABRIK SANTOSA","05","1","UNIT","","","43250000","0","0","0","0","0","0","5045824","0","0","0","0","0","180208","",
"14","01-02-2016 00:00:00","1400500113","5","30","02","005","005010000","24-08-2014 00:00:00","MESIN ITX PABRIK SANTOSA","05","1","UNIT","","","225000000","0","0","0","0","0","0","15937500","0","0","0","0","0","937500","",
"14","01-02-2016 00:00:00","1400500114","5","30","02","005","005010000","01-09-2014 00:00:00","RDS","05","1","UNIT","","","406000000","0","0","0","0","0","0","27066672","0","0","0","0","0","1691667","",
"14","01-02-2016 00:00:00","1400500115","5","30","02","005","005010000","24-07-2014 00:00:00","ITX PABRIK TALUN","05","1","UNIT","","","225000000","0","0","0","0","0","0","16875000","0","0","0","0","0","937500","",
"14","01-02-2016 00:00:00","1400500116","5","30","02","005","005010000","01-01-1990 00:00:00","CONVEYOR CRUSHER  EX.PARAKAN SALAK","05","1","UNIT","","","11449510","0","0","0","0","0","0","11449509","0","0","0","0","0","0","",
"14","01-02-2016 00:00:00","1400500117","5","30","02","005","005010000","31-05-2010 00:00:00","SEGMEN ROLL TPI 8 EX. PARAKAN SALAK","05","2","UNIT","","","108626491","0","0","0","0","0","0","100819716","0","0","0","0","0","452610","",
"14","01-02-2016 00:00:00","1400500118","10","02","02","005","005010000","01-01-1970 00:00:00","SL TEG. 3000 KV","06","1","UNIT","","","1557377","0","0","0","0","0","0","1557376","0","0","0","0","0","0","",
"14","01-02-2016 00:00:00","1400500119","10","02","02","005","005010000","01-01-1971 00:00:00","SIRINE","06","1","UNIT","","","15480","0","0","0","0","0","0","15479","0","0","0","0","0","0","",
"14","01-02-2016 00:00:00","1400500120","10","02","02","005","005010000","01-01-1974 00:00:00","TRANSFORMATOR","06","1","UNIT","","","77925459","0","0","0","0","0","0","77925458","0","0","0","0","0","0","",
"14","01-02-2016 00:00:00","1400500121","5","02","02","005","005020000","01-01-1974 00:00:00","SEKTOR DISTRIK PANEL","05","2","UNIT","","","1011022","0","0","0","0","0","0","1011020","0","0","0","0","0","0","",
"14","01-02-2016 00:00:00","1400500122","5","02","02","005","005020000","01-01-1974 00:00:00","DIESEL GENSET NO 2","05","1","UNIT","","","52606498","0","0","0","0","0","0","52606497","0","0","0","0","0","0","",
"14","01-02-2016 00:00:00","1400500123","5","02","02","005","005020000","01-01-1974 00:00:00","DIESEL GENSET NO 3","05","1","UNIT","","","52606498","0","0","0","0","0","0","52606497","0","0","0","0","0","0","",
"14","01-02-2016 00:00:00","1400500124","5","02","02","005","005020000","01-01-1975 00:00:00","INSTALASI PERUMAHAN","05","1","UNIT","","","860034","0","0","0","0","0","0","860033","0","0","0","0","0","0","",
"14","01-02-2016 00:00:00","1400500125","5","02","02","005","005020000","01-01-1976 00:00:00","DIESEL GENSET NO 4","05","1","UNIT","","","52606498","0","0","0","0","0","0","52606497","0","0","0","0","0","0","",
"14","01-02-2016 00:00:00","1400500126","5","02","02","005","005020000","01-01-1978 00:00:00","PANEL LAYUAN","05","3","UNIT","","","4004178","0","0","0","0","0","0","4004175","0","0","0","0","0","0","",
"14","01-02-2016 00:00:00","1400500127","5","02","02","005","005020000","01-01-1979 00:00:00","ELECKTROMOTOR POMPA AIR","05","1","UNIT","","","5161666","0","0","0","0","0","0","5161665","0","0","0","0","0","0","",
"14","01-02-2016 00:00:00","1400500128","5","02","02","005","005020000","01-01-1979 00:00:00","KABLE TEGANGAN TINGGI","05","1","UNIT","","","13968277","0","0","0","0","0","0","13968276","0","0","0","0","0","0","",
"14","01-02-2016 00:00:00","1400500129","5","02","02","005","005020000","01-01-1979 00:00:00","POMPA AIR PLTD","05","1","UNIT","","","8206428","0","0","0","0","0","0","8206427","0","0","0","0","0","0","",
"14","01-02-2016 00:00:00","1400500130","5","02","02","005","005020000","01-01-1982 00:00:00","PANEL BENGKEL","05","1","UNIT","","","1334726","0","0","0","0","0","0","1334725","0","0","0","0","0","0","",
"14","01-02-2016 00:00:00","1400500131","5","02","02","005","005020000","01-01-1982 00:00:00","PANEL INDUK","05","1","UNIT","","","1334728","0","0","0","0","0","0","1334727","0","0","0","0","0","0","",
"14","01-02-2016 00:00:00","1400500132","5","02","02","005","005020000","01-01-1982 00:00:00","PANEL PENGERINGAN","05","1","UNIT","","","1334726","0","0","0","0","0","0","1334725","0","0","0","0","0","0","",
"14","01-02-2016 00:00:00","1400500133","5","02","02","005","005020000","01-01-1982 00:00:00","PANEL SORTASI","05","1","UNIT","","","1334726","0","0","0","0","0","0","1334725","0","0","0","0","0","0","",
"14","01-02-2016 00:00:00","1400500134","5","02","02","005","005020000","01-01-1982 00:00:00","PANEL GILING","05","2","UNIT","","","2669452","0","0","0","0","0","0","2669450","0","0","0","0","0","0","",
"14","01-02-2016 00:00:00","1400500135","5","02","02","005","005020000","01-01-1984 00:00:00","POWER KAPASITOR","05","1","UNIT","","","16606091","0","0","0","0","0","0","16606090","0","0","0","0","0","0","",
"14","01-02-2016 00:00:00","1400500136","5","02","02","005","005020000","01-01-1987 00:00:00","ELEKTRO MOTOR UNTUK LIFT","05","1","UNIT","","","1096527","0","0","0","0","0","0","1096526","0","0","0","0","0","0","",
"14","01-02-2016 00:00:00","1400500137","5","02","02","005","005020000","01-01-1987 00:00:00","ELECKTRO MOTOR UNTUK PCR","05","1","UNIT","","","3156667","0","0","0","0","0","0","3156666","0","0","0","0","0","0","",
"14","01-02-2016 00:00:00","1400500138","5","02","02","005","005020000","01-01-1989 00:00:00","INSTALASI PERUMAHAN","05","1","UNIT","","","2982870","0","0","0","0","0","0","2982869","0","0","0","0","0","0","",
"14","01-02-2016 00:00:00","1400500139","5","02","02","005","005020000","01-01-1990 00:00:00","POMPA AIR","05","1","UNIT","","","7714500","0","0","0","0","0","0","7714499","0","0","0","0","0","0","",
"14","01-02-2016 00:00:00","1400500140","5","02","02","005","005020000","01-01-1991 00:00:00","DIESEL GENSET BLACKSTONE","05","1","UNIT","","","584059075","0","0","0","0","0","0","584059074","0","0","0","0","0","0","",
"14","01-02-2016 00:00:00","1400500141","5","02","02","005","005020000","01-01-1994 00:00:00","INSTALASI LISTRIK PLN","05","1","UNIT","","","136138909","0","0","0","0","0","0","136138908","0","0","0","0","0","0","",
"14","01-02-2016 00:00:00","1400500142","5","02","02","005","005010000","30-12-2003 00:00:00","KOMPRESOR 55 KW - 75 PK","05","1","UNIT","","","27500000","0","0","0","0","0","0","26124996","0","0","0","0","0","114583","",
"14","01-02-2016 00:00:00","1400500143","5","02","02","005","005020000","31-12-2008 00:00:00","PLTA","05","1","UNIT","","","314600000","0","0","0","0","0","0","141569976","0","0","0","0","0","1310833","",
"14","01-02-2016 00:00:00","1400200008","0","15","36","002","002000000","31-12-2012 00:00:00","TBM KOPI TAHUN TANAM 2012 AFD.CIKEMABANG","04","10","Hektare","","","624010485","0","0","0","-624010485","0","0","0","0","0","0","0","0","0","",
"14","01-02-2016 00:00:00","1400200009","0","15","36","002","002000000","31-12-2013 00:00:00","TBM KOPI TAHUN TANAM 2013 AFD.CIKEMBANG","04","211,17","Hektare","","","9673849547","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"14","01-02-2016 00:00:00","1400200010","0","15","36","002","002000000","31-12-2014 00:00:00","TBM KOPI TAHUN TANAM 2014 CIKEMBANG KOPI","04","51,4","Hektare","","","1610607412","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"14","01-02-2016 00:00:00","1400200011","0","11","37","002","002000000","31-12-2012 00:00:00","TBM JERUK TAHUN TANAM 2012","04","11","Hektare","","","359613049","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"14","01-02-2016 00:00:00","1400800001","20","15","02","008","008070000","01-01-1970 00:00:00","ALAT PENGUKUR TANAH CIKEMBANG","04","1","UNIT","","","5000000","0","0","0","0","0","0","4999999","0","0","0","0","0","0","",
"14","01-02-2016 00:00:00","1400800002","20","15","02","008","008030000","01-01-1970 00:00:00","MEJA MAKAN JATI CIKEMBANG","04","1","UNIT","","","500000","0","0","0","0","0","0","499999","0","0","0","0","0","0","",
"14","01-02-2016 00:00:00","1400800003","20","15","02","008","008020000","01-01-1970 00:00:00","BRANKAS CIKEMBANG","04","1","UNIT","","","350000","0","0","0","0","0","0","349999","0","0","0","0","0","0","",
"14","01-02-2016 00:00:00","1400800004","20","15","02","008","008020000","01-01-1970 00:00:00","BUFET JATI CIKEMBANG","04","1","UNIT","","","250000","0","0","0","0","0","0","249999","0","0","0","0","0","0","",
"14","01-02-2016 00:00:00","1400800005","20","02","02","008","008020000","01-01-1971 00:00:00","LEMARI JATI","04","3","UNIT","","","56053","0","0","0","0","0","0","56050","0","0","0","0","0","0","",
"14","01-02-2016 00:00:00","1400800006","20","02","02","008","008020000","01-01-1971 00:00:00","LEMARI JATI","04","4","UNIT","","","110557","0","0","0","0","0","0","110553","0","0","0","0","0","0","",
"14","01-02-2016 00:00:00","1400800007","20","02","02","008","008020000","01-01-1975 00:00:00","PEMADAM API YAMATO","04","6","UNIT","","","452979","0","0","0","0","0","0","452973","0","0","0","0","0","0","",
"14","01-02-2016 00:00:00","1400800008","20","02","02","008","008050000","01-01-1975 00:00:00","PEMADAM API","04","6","UNIT","","","376268","0","0","0","0","0","0","376262","0","0","0","0","0","0","",
"14","01-02-2016 00:00:00","1400800009","20","02","02","008","008020000","01-01-1975 00:00:00","KURSI TIPE 8","04","4","UNIT","","","43842","0","0","0","0","0","0","43838","0","0","0","0","0","0","",
"14","01-02-2016 00:00:00","1400800010","20","02","02","008","008020000","01-01-1975 00:00:00","TOILET","04","1","UNIT","","","38358","0","0","0","0","0","0","38357","0","0","0","0","0","0","",
"14","01-02-2016 00:00:00","1400800011","20","02","02","008","008020000","01-01-1975 00:00:00","TEMPAT TIDUR","04","12","UNIT","","","304125","0","0","0","0","0","0","304113","0","0","0","0","0","0","",
"14","01-02-2016 00:00:00","1400800012","20","02","02","008","008020000","01-01-1975 00:00:00","LEMARI","04","1","UNIT","","","20703","0","0","0","0","0","0","20702","0","0","0","0","0","0","",
"14","01-02-2016 00:00:00","1400800013","20","02","02","008","008020000","01-01-1975 00:00:00","MEJA MAKAN","04","1","UNIT","","","22832","0","0","0","0","0","0","22831","0","0","0","0","0","0","",
"14","01-02-2016 00:00:00","1400800014","20","02","02","008","008020000","01-01-1975 00:00:00","MEJA TENGAH","04","1","UNIT","","","15527","0","0","0","0","0","0","15526","0","0","0","0","0","0","",
"14","01-02-2016 00:00:00","1400800015","20","15","02","008","008020000","01-01-1982 00:00:00","LEMARI JATI CIKEMBANG","04","1","UNIT","","","350000","0","0","0","0","0","0","349999","0","0","0","0","0","0","",
"14","01-02-2016 00:00:00","1400800016","20","02","02","008","008050000","01-01-1987 00:00:00","KADAR AIR","04","1","UNIT","","","8000000","0","0","0","0","0","0","7999999","0","0","0","0","0","0","",
"14","01-02-2016 00:00:00","1400800017","20","02","02","008","008050000","01-01-1989 00:00:00","TIMBANGAN ANALISA ELEKTRIK","04","1","UNIT","","","3900000","0","0","0","0","0","0","3899999","0","0","0","0","0","0","",
"14","01-02-2016 00:00:00","1400800018","20","02","02","008","008020000","01-01-1990 00:00:00","LEMARI BESI","04","1","UNIT","","","300000","0","0","0","0","0","0","299999","0","0","0","0","0","0","",
"14","01-02-2016 00:00:00","1400800019","20","02","02","008","008020000","30-06-1999 00:00:00","KURSI TAMU SICE ( DIKLAT )","04","1","UNIT","","","5280000","0","0","0","0","0","0","5279999","0","0","0","0","0","0","",
"14","01-02-2016 00:00:00","1400800020","20","02","02","008","008020000","30-06-1999 00:00:00","OHP ( DIKLAT )","04","1","UNIT","","","8250000","0","0","0","0","0","0","8249999","0","0","0","0","0","0","",
"14","01-02-2016 00:00:00","1400800021","20","02","02","008","008020000","30-06-1999 00:00:00","WIRELESS ( DIKLAT )","04","1","UNIT","","","7580000","0","0","0","0","0","0","7579999","0","0","0","0","0","0","",
"14","01-02-2016 00:00:00","1400800022","20","02","02","008","008020000","30-06-1999 00:00:00","SLIDE PROYEKTOR ( DIKLAT )","04","1","UNIT","","","8360000","0","0","0","0","0","0","8359999","0","0","0","0","0","0","",
"14","01-02-2016 00:00:00","1400800023","20","02","02","008","008020000","31-08-1999 00:00:00","PRINTER LQ 2180","04","1","UNIT","","","5885000","0","0","0","0","0","0","5884999","0","0","0","0","0","0","",
"14","01-02-2016 00:00:00","1400800024","20","02","02","008","008020000","31-08-1999 00:00:00","ACER 6100 NET","04","1","UNIT","","","8635000","0","0","0","0","0","0","8634999","0","0","0","0","0","0","",
"14","01-02-2016 00:00:00","1400800025","20","02","02","008","008020000","31-08-1999 00:00:00","COMPAQ PROLIANT NET","04","1","UNIT","","","34995984","0","0","0","0","0","0","34995983","0","0","0","0","0","0","",
"14","01-02-2016 00:00:00","1400800026","20","02","02","008","008020000","31-10-2000 00:00:00","MEJA MAKAN SAKURA U/ MESS CISABUK","04","1","UNIT","","","11770000","0","0","0","0","0","0","11769999","0","0","0","0","0","0","",
