"KodeUnit","tanggal","NoInput","NoBukti","Keterangan","NoUrut","kodeafd","kodebud","norek","netral","kdblok","thntnm","uraian","unsur","DK","nilai","JmlFisik","NamaUser","TglInput","KMK",
"14","01-12-2016 00:00:00","TRANSAKSI","","","","","02","080023800","","","","PERK. PANGLEJAR","","K","24561962","0","CLOSING","27-12-2016 09:32:51","01",
"14","01-12-2016 00:00:00","TRANSAKSI","","","","02","36","426060000","36","","","BIAYA BANK/PENGAWALAN UANG","","D","4488,43","0","CLOSING","27-12-2016 09:32:51","01",
"14","01-12-2016 00:00:00","TRANSAKSI","","","","10","02","601060201","1999","1200","","BLISTER BLIGHT","","D","319765,347672133","12","CLOSING","27-12-2016 09:32:51","01",
"14","01-12-2016 00:00:00","TRANSAKSI","","","","11","02","201990000","","1000","","REKENING PEMINDAHBUKUAN","","K","770091,752220022","0","CLOSING","27-12-2016 09:32:51","01",
"14","01-12-2016 00:00:00","TRANSAKSI","","","","11","29","058032001","292010/04","","","BIAYA TAHUN LALU","","D","2532105","0","CLOSING","27-12-2016 09:32:51","01",
"14","01-12-2016 00:00:00","TRANSAKSI","","","","02","02","080023900","","","","PERK. MONTAYA","","K","8990037,45285185","20","CLOSING","27-12-2016 09:32:51","01",
"14","01-12-2016 00:00:00","TRANSAKSI","","","","02","02","080024200","","","","PERK. GOALPARA","","K","2412722,89670048","10","CLOSING","27-12-2016 09:32:51","01",
"14","01-12-2016 00:00:00","TRANSAKSI","","","","10","02","080024400","","","","PERK. GUNUNG MAS","","K","76041685","0","CLOSING","27-12-2016 09:32:51","01",
"14","01-12-2016 00:00:00","TRANSAKSI","","","","","02","080024700","","","","PERK. CIKUMPAY","","K","104411281","0","CLOSING","27-12-2016 09:32:51","01",
"14","01-12-2016 00:00:00","TRANSAKSI","","","","10","02","080026800","","","","PERK. PARAKAN SALAK/PODE","","K","65415001","0","CLOSING","27-12-2016 09:32:51","01",
"14","01-12-2016 00:00:00","TRANSAKSI","","","","14","02","080026800","","","","PERK. PARAKAN SALAK/PODE","","K","9164606","0","CLOSING","27-12-2016 09:32:51","01",
"14","01-12-2016 00:00:00","TRANSAKSI","","","","30","02","080026800","","","","PERK. PARAKAN SALAK/PODE","","K","2","0","CLOSING","27-12-2016 09:32:51","01",
"14","01-12-2016 00:00:00","TRANSAKSI","","","","30","36","080027100","","","","PERK. CIBUNGUR","","K","10","0","CLOSING","27-12-2016 09:32:51","01",
"14","01-12-2016 00:00:00","TRANSAKSI","","","","02","02","080190007","","","","","","K","106655","0","CLOSING","27-12-2016 09:32:51","01",
"14","01-12-2016 00:00:00","TRANSAKSI","","","","02","02","080190204","","","","","","K","4596064","0","CLOSING","27-12-2016 09:32:51","01",
"14","01-12-2016 00:00:00","TRANSAKSI","","","","02","02","080190205","","","","","","K","1764964","0","CLOSING","27-12-2016 09:32:51","01",
"14","01-12-2016 00:00:00","TRANSAKSI","","","","02","02","082010000","","","","REK.PENUTUP REK 4.","","K","812054","0","CLOSING","27-12-2016 09:32:51","01",
"14","01-12-2016 00:00:00","TRANSAKSI","","","","02","02","082030000","","","","REK PENUTUP REK 9(BIAYA)","","K","635814076,04","0","CLOSING","27-12-2016 09:32:51","01",
"14","01-12-2016 00:00:00","TRANSAKSI","","","","02","02","100000000","02","","","KAS","","K","71296241","0","CLOSING","27-12-2016 09:32:51","01",
"14","01-12-2016 00:00:00","TRANSAKSI","","","","02","02","100000000","0200","","","KAS","","K","124528194","0","CLOSING","27-12-2016 09:32:51","01",
"14","01-12-2016 00:00:00","TRANSAKSI","","","","02","02","100000000","1","","","KAS","","K","1392000","0","CLOSING","27-12-2016 09:32:51","01",
"14","01-12-2016 00:00:00","TRANSAKSI","","","","02","02","100000000","2","","","KAS","","K","484000","0","CLOSING","27-12-2016 09:32:51","01",
"14","01-12-2016 00:00:00","TRANSAKSI","","","","02","02","100000000","2009","","","KAS","","K","1504816","0","CLOSING","27-12-2016 09:32:51","01",
"14","01-12-2016 00:00:00","TRANSAKSI","","","","02","02","100000000","2010","","","KAS","","K","33768600","0","CLOSING","27-12-2016 09:32:51","01",
"14","01-12-2016 00:00:00","TRANSAKSI","","","","02","02","100000000","2011","","","KAS","","K","147027715","0","CLOSING","27-12-2016 09:32:51","01",
"14","01-12-2016 00:00:00","TRANSAKSI","","","","02","02","100000000","2012","","","KAS","","K","106742350","0","CLOSING","27-12-2016 09:32:51","01",
"14","01-12-2016 00:00:00","TRANSAKSI","","","","02","02","100000000","D1124AAF","","","KAS","","K","2163500","0","CLOSING","27-12-2016 09:32:51","01",
"14","01-12-2016 00:00:00","TRANSAKSI","","","","02","02","100000000","D1457FB","","","KAS","","K","678000","0","CLOSING","27-12-2016 09:32:51","01",
"14","01-12-2016 00:00:00","TRANSAKSI","","","","02","02","100000000","D1457N","","","KAS","","K","12729893","0","CLOSING","27-12-2016 09:32:51","01",
"14","01-12-2016 00:00:00","TRANSAKSI","","","","02","02","100000000","D1471FE","","","KAS","","K","8844717","0","CLOSING","27-12-2016 09:32:51","01",
"14","01-12-2016 00:00:00","TRANSAKSI","","","","02","02","100000000","D1471N","","","KAS","","K","17090335","0","CLOSING","27-12-2016 09:32:51","01",
"14","01-12-2016 00:00:00","TRANSAKSI","","","","02","02","100000000","D1811QI","","","KAS","","K","10471082","0","CLOSING","27-12-2016 09:32:51","01",
"14","01-12-2016 00:00:00","TRANSAKSI","","","","02","02","100000000","D8112N","","","KAS","","K","4666174","0","CLOSING","27-12-2016 09:32:51","01",
"14","01-12-2016 00:00:00","TRANSAKSI","","","","02","02","100000000","D821N","","","KAS","","K","18247610","0","CLOSING","27-12-2016 09:32:51","01",
"14","01-12-2016 00:00:00","TRANSAKSI","","","","02","02","100000000","D821PN","","","KAS","","K","8260500","0","CLOSING","27-12-2016 09:32:51","01",
"14","01-12-2016 00:00:00","TRANSAKSI","","","","02","02","100000000","D8289CP","","","KAS","","K","1369500","0","CLOSING","27-12-2016 09:32:51","01",
"14","01-12-2016 00:00:00","TRANSAKSI","","","","02","02","100000000","D8289N","","","KAS","","K","3086000","0","CLOSING","27-12-2016 09:32:51","01",
"14","01-12-2016 00:00:00","TRANSAKSI","","","","02","02","100000000","D8290CP","","","KAS","","K","1098000","0","CLOSING","27-12-2016 09:32:51","01",
"14","01-12-2016 00:00:00","TRANSAKSI","","","","02","02","100000000","D8290N","","","KAS","","K","3867500","0","CLOSING","27-12-2016 09:32:51","01",
"14","01-12-2016 00:00:00","TRANSAKSI","","","","02","02","100000000","D8359DI","","","KAS","","K","2982750","0","CLOSING","27-12-2016 09:32:51","01",
"14","01-12-2016 00:00:00","TRANSAKSI","","","","02","02","100000000","D8359N","","","KAS","","K","3578250","0","CLOSING","27-12-2016 09:32:51","01",
"14","01-12-2016 00:00:00","TRANSAKSI","","","","02","02","100000000","D8473N","","","KAS","","K","2046500","0","CLOSING","27-12-2016 09:32:51","01",
"14","01-12-2016 00:00:00","TRANSAKSI","","","","02","02","100000000","D8475N","","","KAS","","K","828500","0","CLOSING","27-12-2016 09:32:51","01",
"14","01-12-2016 00:00:00","TRANSAKSI","","","","02","02","100000000","D8475VE","","","KAS","","K","3565000","0","CLOSING","27-12-2016 09:32:51","01",
"14","01-12-2016 00:00:00","TRANSAKSI","","","","02","02","100000000","D8527CV","","","KAS","","K","1098000","0","CLOSING","27-12-2016 09:32:51","01",
"14","01-12-2016 00:00:00","TRANSAKSI","","","","02","02","100000000","D8527N","","","KAS","","K","3573750","0","CLOSING","27-12-2016 09:32:51","01",
"14","01-12-2016 00:00:00","TRANSAKSI","","","","02","02","100000000","D8528CV","","","KAS","","K","1465000","0","CLOSING","27-12-2016 09:32:51","01",
"14","01-12-2016 00:00:00","TRANSAKSI","","","","10","02","426010000","","","","ALAT KANTOR/TULIS","","D","7265048,03884157","0","CLOSING","27-12-2016 09:32:51","01",
"14","01-12-2016 00:00:00","TRANSAKSI","","","","11","02","426010000","","","","ALAT KANTOR/TULIS","","D","7029320,41630469","0","CLOSING","27-12-2016 09:32:51","01",
"14","01-12-2016 00:00:00","TRANSAKSI","","","","12","02","426010000","","","","ALAT KANTOR/TULIS","","D","8651332,56001202","0","CLOSING","27-12-2016 09:32:51","01",
"14","01-12-2016 00:00:00","TRANSAKSI","","","","02","02","403100000","","","","JAMSOSTEK","","K","2062400","0","CLOSING","27-12-2016 09:32:51","01",
"14","01-12-2016 00:00:00","TRANSAKSI","","","","30","02","201010000","D8289CP","","","GAJI/UPAH DAN PREMI LEMBUR","","D","2175600","0","CLOSING","27-12-2016 09:32:51","01",
"14","01-12-2016 00:00:00","TRANSAKSI","","","","30","02","604020501","0200","","","PEMELIHARAAN TSD","","D","22033450","73","CLOSING","27-12-2016 09:32:51","01",
"14","01-12-2016 00:00:00","TRANSAKSI","","","","14","02","300020101","2013","","","PUPUK KIMIA","","K","25673881,05","0","CLOSING","27-12-2016 09:32:51","01",
"14","01-12-2016 00:00:00","TRANSAKSI","","","","14","02","426010000","","","","ALAT KANTOR/TULIS","","D","8527672,16786152","0","CLOSING","27-12-2016 09:32:51","01",
"14","01-12-2016 00:00:00","TRANSAKSI","","","","02","36","426010000","36","","","ALAT KANTOR/TULIS","","D","24852,44","0","CLOSING","27-12-2016 09:32:51","01",
"14","01-12-2016 00:00:00","TRANSAKSI","","","","15","36","426010000","","","","ALAT KANTOR/TULIS","","D","257625,816980198","0","CLOSING","27-12-2016 09:32:51","01",
"14","01-12-2016 00:00:00","TRANSAKSI","","","","02","02","426020000","0200","","","TELEPON DAN BENDA POS","","D","3145512,84","0","CLOSING","27-12-2016 09:32:51","01",
"14","01-12-2016 00:00:00","TRANSAKSI","","","","10","02","426020000","","","","TELEPON DAN BENDA POS","","D","981357,344093791","0","CLOSING","27-12-2016 09:32:51","01",
"14","01-12-2016 00:00:00","TRANSAKSI","","","","11","02","426020000","","","","TELEPON DAN BENDA POS","","D","949515,430269472","0","CLOSING","27-12-2016 09:32:51","01",
"14","01-12-2016 00:00:00","TRANSAKSI","","","","12","02","426020000","","","","TELEPON DAN BENDA POS","","D","1168615,63730545","0","CLOSING","27-12-2016 09:32:51","01",
"14","01-12-2016 00:00:00","TRANSAKSI","","","","14","02","426020000","","","","TELEPON DAN BENDA POS","","D","1151911,68251236","0","CLOSING","27-12-2016 09:32:51","01",
"14","01-12-2016 00:00:00","TRANSAKSI","","","","02","36","426020000","36","","","TELEPON DAN BENDA POS","","D","14127,16","0","CLOSING","27-12-2016 09:32:51","01",
"14","01-12-2016 00:00:00","TRANSAKSI","","","","15","36","426020000","","","","TELEPON DAN BENDA POS","","D","34799,9058189288","0","CLOSING","27-12-2016 09:32:51","01",
"14","01-12-2016 00:00:00","TRANSAKSI","","","","02","02","426060000","0200","","","BIAYA BANK/PENGAWALAN UANG","","D","1453652,57","0","CLOSING","27-12-2016 09:32:51","01",
"14","01-12-2016 00:00:00","TRANSAKSI","","","","10","02","426060000","","","","BIAYA BANK/PENGAWALAN UANG","","D","1249787,03711221","0","CLOSING","27-12-2016 09:32:51","01",
"14","01-12-2016 00:00:00","TRANSAKSI","","","","11","02","426060000","","","","BIAYA BANK/PENGAWALAN UANG","","D","1209235,43643996","0","CLOSING","27-12-2016 09:32:51","01",
"14","01-12-2016 00:00:00","TRANSAKSI","","","","12","02","426060000","","","","BIAYA BANK/PENGAWALAN UANG","","D","1488265,9040165","0","CLOSING","27-12-2016 09:32:51","01",
"14","01-12-2016 00:00:00","TRANSAKSI","","","","14","02","426060000","","","","BIAYA BANK/PENGAWALAN UANG","","D","1466992,93317203","0","CLOSING","27-12-2016 09:32:51","01",
"14","01-12-2016 00:00:00","TRANSAKSI","","","","15","36","426060000","","","","BIAYA BANK/PENGAWALAN UANG","","D","44318,6892592984","0","CLOSING","27-12-2016 09:32:51","01",
"14","01-12-2016 00:00:00","TRANSAKSI","","","","02","02","426080000","0200","","","BIAYA RAPAT","","D","8065757,44","0","CLOSING","27-12-2016 09:32:51","01",
"14","01-12-2016 00:00:00","TRANSAKSI","","","","10","02","426080000","","","","BIAYA RAPAT","","D","4663049,39959567","0","CLOSING","27-12-2016 09:32:51","01",
"14","01-12-2016 00:00:00","TRANSAKSI","","","","11","02","426080000","","","","BIAYA RAPAT","","D","4511748,32865134","0","CLOSING","27-12-2016 09:32:51","01",
"14","01-12-2016 00:00:00","TRANSAKSI","","","","12","02","426080000","","","","BIAYA RAPAT","","D","5552831,98183767","0","CLOSING","27-12-2016 09:32:51","01",
"14","01-12-2016 00:00:00","TRANSAKSI","","","","14","02","426080000","","","","BIAYA RAPAT","","D","5473460,92822753","0","CLOSING","27-12-2016 09:32:51","01",
"14","01-12-2016 00:00:00","TRANSAKSI","","","","02","36","426080000","36","","","BIAYA RAPAT","","D","23142,56","0","CLOSING","27-12-2016 09:32:51","01",
"14","01-12-2016 00:00:00","TRANSAKSI","","","","15","36","426080000","","","","BIAYA RAPAT","","D","165356,36168779","0","CLOSING","27-12-2016 09:32:51","01",
"14","01-12-2016 00:00:00","TRANSAKSI","","","","02","02","426090000","0200","","","BIAYA KOMPUTERISASI","","D","4012070,44","0","CLOSING","27-12-2016 09:32:51","01",
"14","01-12-2016 00:00:00","TRANSAKSI","","","","10","02","426090000","","","","BIAYA KOMPUTERISASI","","D","505995,924232952","0","CLOSING","27-12-2016 09:32:51","01",
"14","01-12-2016 00:00:00","TRANSAKSI","","","","11","02","426090000","","","","BIAYA KOMPUTERISASI","","D","489577,971372202","0","CLOSING","27-12-2016 09:32:51","01",
"14","01-12-2016 00:00:00","TRANSAKSI","","","","12","02","426090000","","","","BIAYA KOMPUTERISASI","","D","602547,841548467","0","CLOSING","27-12-2016 09:32:51","01",
"14","01-12-2016 00:00:00","TRANSAKSI","","","","14","02","426090000","","","","BIAYA KOMPUTERISASI","","D","593935,144965778","0","CLOSING","27-12-2016 09:32:51","01",
"14","01-12-2016 00:00:00","TRANSAKSI","","","","02","36","426090000","36","","","BIAYA KOMPUTERISASI","","D","27929,56","0","CLOSING","27-12-2016 09:32:51","01",
"14","01-12-2016 00:00:00","TRANSAKSI","","","","15","36","426090000","","","","BIAYA KOMPUTERISASI","","D","17943,1178806011","0","CLOSING","27-12-2016 09:32:51","01",
"14","01-12-2016 00:00:00","TRANSAKSI","","","","02","02","426100000","0200","","","BIAYA/IURAN INTERNET-ISDN","","D","5602531,98","0","CLOSING","27-12-2016 09:32:51","01",
"14","01-12-2016 00:00:00","TRANSAKSI","","","","10","02","426100000","","","","BIAYA/IURAN INTERNET-ISDN","","D","3939354,79633343","0","CLOSING","27-12-2016 09:32:51","01",
"14","01-12-2016 00:00:00","TRANSAKSI","","","","11","02","426100000","","","","BIAYA/IURAN INTERNET-ISDN","","D","3811535,30560134","0","CLOSING","27-12-2016 09:32:51","01",
"14","01-12-2016 00:00:00","TRANSAKSI","","","","12","02","426100000","","","","BIAYA/IURAN INTERNET-ISDN","","D","4691045,15658415","0","CLOSING","27-12-2016 09:32:51","01",
"14","01-12-2016 00:00:00","TRANSAKSI","","","","14","02","426100000","","","","BIAYA/IURAN INTERNET-ISDN","","D","4623992,30898699","0","CLOSING","27-12-2016 09:32:51","01",
"14","01-12-2016 00:00:00","TRANSAKSI","","","","02","36","426100000","36","","","BIAYA/IURAN INTERNET-ISDN","","D","16368,02","0","CLOSING","27-12-2016 09:32:51","01",
"14","01-12-2016 00:00:00","TRANSAKSI","","","","15","36","426100000","","","","BIAYA/IURAN INTERNET-ISDN","","D","139693,432494093","0","CLOSING","27-12-2016 09:32:51","01",
"14","01-12-2016 00:00:00","TRANSAKSI","","","","02","02","426110000","0200","","","BIAYA ARSIP/DOKUMEN","","D","9749454,82","0","CLOSING","27-12-2016 09:32:51","01",
"14","01-12-2016 00:00:00","TRANSAKSI","","","","10","02","426110000","","","","BIAYA ARSIP/DOKUMEN","","D","566669,64365455","0","CLOSING","27-12-2016 09:32:51","01",
"14","01-12-2016 00:00:00","TRANSAKSI","","","","11","02","426110000","","","","BIAYA ARSIP/DOKUMEN","","D","548283,022238099","0","CLOSING","27-12-2016 09:32:51","01",
"14","01-12-2016 00:00:00","TRANSAKSI","","","","12","02","426110000","","","","BIAYA ARSIP/DOKUMEN","","D","674799,053317853","0","CLOSING","27-12-2016 09:32:51","01",
"14","01-12-2016 00:00:00","TRANSAKSI","","","","14","02","426110000","","","","BIAYA ARSIP/DOKUMEN","","D","665153,612574797","0","CLOSING","27-12-2016 09:32:51","01",
"14","01-12-2016 00:00:00","TRANSAKSI","","","","02","36","426110000","36","","","BIAYA ARSIP/DOKUMEN","","D","59545,18","0","CLOSING","27-12-2016 09:32:51","01",
"14","01-12-2016 00:00:00","TRANSAKSI","","","","15","36","426110000","","","","BIAYA ARSIP/DOKUMEN","","D","20094,6682147004","0","CLOSING","27-12-2016 09:32:51","01",
"14","01-12-2016 00:00:00","TRANSAKSI","","","","02","02","426120000","0200","","","BIAYA FOTO COPY","","D","1396805,16","0","CLOSING","27-12-2016 09:32:51","01",
"14","01-12-2016 00:00:00","TRANSAKSI","","","","10","02","426120000","","","","BIAYA FOTO COPY","","D","1128702,89931556","0","CLOSING","27-12-2016 09:32:51","01",
"14","01-12-2016 00:00:00","TRANSAKSI","","","","11","02","426120000","","","","BIAYA FOTO COPY","","D","1092080,09247607","0","CLOSING","27-12-2016 09:32:51","01",
"14","01-12-2016 00:00:00","TRANSAKSI","","","","14","02","426120000","","","","BIAYA FOTO COPY","","D","1324865,05922853","0","CLOSING","27-12-2016 09:32:51","01",
"14","01-12-2016 00:00:00","TRANSAKSI","","","","02","36","426120000","36","","","BIAYA FOTO COPY","","D","7394,84","0","CLOSING","27-12-2016 09:32:51","01",
"14","01-12-2016 00:00:00","TRANSAKSI","","","","15","36","426120000","","","","BIAYA FOTO COPY","","D","40024,9255076441","0","CLOSING","27-12-2016 09:32:51","01",
"14","01-12-2016 00:00:00","TRANSAKSI","","","","02","02","490000100","0200","","","BIAYA PENYUSUTAN TANAMAN","","D","105885054,833333","0","CLOSING","27-12-2016 09:32:51","01",
"14","01-12-2016 00:00:00","TRANSAKSI","","","","11","02","490000100","0200","","","BIAYA PENYUSUTAN TANAMAN","","D","88142541,0833334","0","CLOSING","27-12-2016 09:32:51","01",
"14","01-12-2016 00:00:00","TRANSAKSI","","","","12","02","490000100","0200","","","BIAYA PENYUSUTAN TANAMAN","","D","20738781,1166667","0","CLOSING","27-12-2016 09:32:51","01",
"14","01-12-2016 00:00:00","TRANSAKSI","","","","14","02","490000100","0200","","","BIAYA PENYUSUTAN TANAMAN","","D","58285900,3833333","0","CLOSING","27-12-2016 09:32:51","01",
"14","01-12-2016 00:00:00","TRANSAKSI","","","","02","36","490000100","36","","","BIAYA PENYUSUTAN TANAMAN","","D","5200087","0","CLOSING","27-12-2016 09:32:51","01",
"14","01-12-2016 00:00:00","TRANSAKSI","","","","14","02","601060104","2005","2900","","ULAT","","D","41820","0,6","CLOSING","27-12-2016 09:32:51","01",
"14","01-12-2016 00:00:00","TRANSAKSI","","","","14","02","601060104","2010","3100","","ULAT","","D","190289,062810054","8,85","CLOSING","27-12-2016 09:32:51","01",
"14","01-12-2016 00:00:00","TRANSAKSI","","","","14","02","601060104","2011","3200","","ULAT","","D","355316,2803841","4,2","CLOSING","27-12-2016 09:32:51","01",
"14","01-12-2016 00:00:00","TRANSAKSI","","","","14","02","601060104","2011","3300","","ULAT","","D","113449,472827769","1,3","CLOSING","27-12-2016 09:32:51","01",
"14","01-12-2016 00:00:00","TRANSAKSI","","","","02","02","403120000","","","","TUNJANGAN PPH","","K","3292771","0","CLOSING","27-12-2016 09:32:51","01",
"14","01-12-2016 00:00:00","TRANSAKSI","","","","02","02","403230000","","","","TUNJANGAN KEAGAMAAN PEGAWAI STAF","","K","15877038","0","CLOSING","27-12-2016 09:32:51","01",
"14","01-12-2016 00:00:00","TRANSAKSI","","","","02","02","403240000","","","","TUNJANGAN TETAP","","K","7944000","0","CLOSING","27-12-2016 09:32:51","01",
"14","01-12-2016 00:00:00","TRANSAKSI","","","","02","02","403250000","","","","TUNJANGAN STRUKTURAL","","K","9083200","0","CLOSING","27-12-2016 09:32:51","01",
"14","01-12-2016 00:00:00","TRANSAKSI","","","","02","02","403260000","","","","TUNJANGAN JABATAN","","K","9392800","0","CLOSING","27-12-2016 09:32:51","01",
"14","01-12-2016 00:00:00","TRANSAKSI","","","","02","02","404010100","","","","BY. OBAT MEDIS EXS TAGIHAN APOTEK","","K","45711759","0","CLOSING","27-12-2016 09:32:51","01",
"14","01-12-2016 00:00:00","TRANSAKSI","","","","15","02","404010100","","","","BY. OBAT MEDIS EXS TAGIHAN APOTEK","","K","546172","0","CLOSING","27-12-2016 09:32:51","01",
"14","01-12-2016 00:00:00","TRANSAKSI","","","","21","02","404010100","","","","BY. OBAT MEDIS EXS TAGIHAN APOTEK","","K","2457772","0","CLOSING","27-12-2016 09:32:51","01",
"14","01-12-2016 00:00:00","TRANSAKSI","","","","30","02","404010100","","","","BY. OBAT MEDIS EXS TAGIHAN APOTEK","","K","2366744","0","CLOSING","27-12-2016 09:32:51","01",
"14","01-12-2016 00:00:00","TRANSAKSI","","","","02","02","404030000","","","","CUTI TAHUNAN","","K","3027000","0","CLOSING","27-12-2016 09:32:51","01",
"14","01-12-2016 00:00:00","TRANSAKSI","","","","02","02","404060000","","","","I.D.P.","","K","1234827","0","CLOSING","27-12-2016 09:32:51","01",
"14","01-12-2016 00:00:00","TRANSAKSI","","","","15","02","404060000","","","","I.D.P.","","K","98364","0","CLOSING","27-12-2016 09:32:51","01",
"14","01-12-2016 00:00:00","TRANSAKSI","","","","20","02","404060000","","","","I.D.P.","","K","94255","0","CLOSING","27-12-2016 09:32:51","01",
"14","01-12-2016 00:00:00","TRANSAKSI","","","","21","02","404060000","","","","I.D.P.","","K","90212","0","CLOSING","27-12-2016 09:32:51","01",
"14","01-12-2016 00:00:00","TRANSAKSI","","","","30","02","404060000","","","","I.D.P.","","K","183624","0","CLOSING","27-12-2016 09:32:51","01",
"14","01-12-2016 00:00:00","TRANSAKSI","","","","02","02","404080000","","","","TUNJ. HARI RAYA KEAGAMAAN","","K","16269576","0","CLOSING","27-12-2016 09:32:51","01",
"14","01-12-2016 00:00:00","TRANSAKSI","","","","02","02","404100000","","","","JAMSOSTEK","","K","4985316","0","CLOSING","27-12-2016 09:32:51","01",
"14","01-12-2016 00:00:00","TRANSAKSI","","","","15","02","404100000","","","","JAMSOSTEK","","K","389000","0","CLOSING","27-12-2016 09:32:51","01",
"14","01-12-2016 00:00:00","TRANSAKSI","","","","20","02","404100000","","","","JAMSOSTEK","","K","385010","0","CLOSING","27-12-2016 09:32:51","01",
"14","01-12-2016 00:00:00","TRANSAKSI","","","","30","02","404100000","","","","JAMSOSTEK","","K","740066","0","CLOSING","27-12-2016 09:32:51","01",
"14","01-12-2016 00:00:00","TRANSAKSI","","","","02","02","404160000","","","","TUNJANGAN JABATAN","","K","1520000","0","CLOSING","27-12-2016 09:32:51","01",
"14","01-12-2016 00:00:00","TRANSAKSI","","","","30","02","404160000","","","","TUNJANGAN JABATAN","","K","190000","0","CLOSING","27-12-2016 09:32:51","01",
"14","01-12-2016 00:00:00","TRANSAKSI","","","","02","02","404170000","","","","TUNJANGAN TETAP","","K","19029000","0","CLOSING","27-12-2016 09:32:51","01",
"14","01-12-2016 00:00:00","TRANSAKSI","","","","15","02","404170000","","","","TUNJANGAN TETAP","","K","1486000","0","CLOSING","27-12-2016 09:32:51","01",
"14","01-12-2016 00:00:00","TRANSAKSI","","","","20","02","404170000","","","","TUNJANGAN TETAP","","K","1469000","0","CLOSING","27-12-2016 09:32:51","01",
"14","01-12-2016 00:00:00","TRANSAKSI","","","","21","02","404170000","","","","TUNJANGAN TETAP","","K","1418000","0","CLOSING","27-12-2016 09:32:51","01",
"14","01-12-2016 00:00:00","TRANSAKSI","","","","30","02","404170000","","","","TUNJANGAN TETAP","","K","2828000","0","CLOSING","27-12-2016 09:32:51","01",
"14","01-12-2016 00:00:00","TRANSAKSI","","","","02","02","405010100","","","","BIAYA OBAT MEDIS EX TAGIHAN APOTEK","","K","67226329","0","CLOSING","27-12-2016 09:32:51","01",
"14","01-12-2016 00:00:00","TRANSAKSI","","","","15","02","405010100","","","","BIAYA OBAT MEDIS EX TAGIHAN APOTEK","","K","91029","0","CLOSING","27-12-2016 09:32:51","01",
"14","01-12-2016 00:00:00","TRANSAKSI","","","","20","02","405010100","","","","BIAYA OBAT MEDIS EX TAGIHAN APOTEK","","K","1001319","0","CLOSING","27-12-2016 09:32:51","01",
"14","01-12-2016 00:00:00","TRANSAKSI","","","","21","02","405010100","","","","BIAYA OBAT MEDIS EX TAGIHAN APOTEK","","K","546174","0","CLOSING","27-12-2016 09:32:51","01",
"14","01-12-2016 00:00:00","TRANSAKSI","","","","30","02","405010100","","","","BIAYA OBAT MEDIS EX TAGIHAN APOTEK","","K","910290","0","CLOSING","27-12-2016 09:32:51","01",
"14","01-12-2016 00:00:00","TRANSAKSI","","","","02","02","405020000","","","","CUTI TAHUNAN","","K","683000","0","CLOSING","27-12-2016 09:32:51","01",
"14","01-12-2016 00:00:00","TRANSAKSI","","","","02","02","405050000","","","","BIAYA HARI KEAGAMAAN","","K","5526016","0","CLOSING","27-12-2016 09:32:51","01",
"14","01-12-2016 00:00:00","TRANSAKSI","","","","02","02","405060000","","","","ASTEK/AKK","","K","7183850","0","CLOSING","27-12-2016 09:32:51","01",
"14","01-12-2016 00:00:00","TRANSAKSI","","","","15","02","405060000","","","","ASTEK/AKK","","K","178934","0","CLOSING","27-12-2016 09:32:51","01",
"14","01-12-2016 00:00:00","TRANSAKSI","","","","02","02","405070000","","","","IURAN PENSIUN","","K","484590","0","CLOSING","27-12-2016 09:32:51","01",
"14","01-12-2016 00:00:00","TRANSAKSI","","","","15","02","405070000","","","","IURAN PENSIUN","","K","44642","0","CLOSING","27-12-2016 09:32:51","01",
"14","01-12-2016 00:00:00","TRANSAKSI","","","","11","02","406050000","","","","BIAYA MESS/PESANGRAHAN","","D","7124245,59744087","0","CLOSING","27-12-2016 09:32:51","01",
"14","01-12-2016 00:00:00","TRANSAKSI","","","","12","02","406050000","","","","BIAYA MESS/PESANGRAHAN","","D","8768161,67885879","0","CLOSING","27-12-2016 09:32:51","01",
"14","01-12-2016 00:00:00","TRANSAKSI","","","","14","02","406050000","","","","BIAYA MESS/PESANGRAHAN","","D","8642831,35498957","0","CLOSING","27-12-2016 09:32:51","01",
"14","01-12-2016 00:00:00","TRANSAKSI","","","","15","36","406050000","","","","BIAYA MESS/PESANGRAHAN","","D","261104,841394205","0","CLOSING","27-12-2016 09:32:51","01",
"14","01-12-2016 00:00:00","TRANSAKSI","","","","02","02","406070000","0200","","","SEWA KENDARAAN PUSKOP","","D","595128,57","0","CLOSING","27-12-2016 09:32:51","01",
"14","01-12-2016 00:00:00","TRANSAKSI","","","","10","02","406070000","","","","SEWA KENDARAAN PUSKOP","","D","137374,45906777","0","CLOSING","27-12-2016 09:32:51","01",
"14","01-12-2016 00:00:00","TRANSAKSI","","","","11","02","406070000","","","","SEWA KENDARAAN PUSKOP","","D","132917,096300145","0","CLOSING","27-12-2016 09:32:51","01",
"14","01-12-2016 00:00:00","TRANSAKSI","","","","12","02","406070000","","","","SEWA KENDARAAN PUSKOP","","D","163587,649289176","0","CLOSING","27-12-2016 09:32:51","01",
"14","01-12-2016 00:00:00","TRANSAKSI","","","","14","02","406070000","","","","SEWA KENDARAAN PUSKOP","","D","161249,360624193","0","CLOSING","27-12-2016 09:32:51","01",
"14","01-12-2016 00:00:00","TRANSAKSI","","","","02","36","406070000","36","","","SEWA KENDARAAN PUSKOP","","D","4871,43","0","CLOSING","27-12-2016 09:32:51","01",
