"tanggal","kodeunit","kodeafd","kodebud","grup","nobukti","uraian","norek","DK","nilai","netral","thntnm","jmlfisik",
"31-12-2016 00:00:00","14","11","02","04","GJI201612V-30101","Upah Harian Bulan : 12-2016","601080200","D","43194","1999","1999","0,1",
"31-12-2016 00:00:00","14","11","02","04","GJI201612V-30101","Upah Harian Bulan : 12-2016","601080200","D","259164","2010","2010","0,6",
"31-12-2016 00:00:00","14","11","02","04","GJI201612V-30101","Upah Harian Bulan : 12-2016","602030201","D","302358","1989","1989","637",
"31-12-2016 00:00:00","14","12","02","04","GJI201612V-30101","Upah Harian Bulan : 12-2016","602030201","D","1425402","2001","2001","2815",
"31-12-2016 00:00:00","14","12","02","04","GJI201612V-30101","Upah Harian Bulan : 12-2016","602030201","D","2505252","2008","2008","4891",
"31-12-2016 00:00:00","14","14","02","04","GJI201612V-30101","Upah Harian Bulan : 12-2016","602030201","D","777492","2000","2000","1549",
"31-12-2016 00:00:00","14","14","02","04","GJI201612V-30101","Upah Harian Bulan : 12-2016","602030201","D","8206860","2005","2005","17317",
"31-12-2016 00:00:00","14","15","36","04","GJI201612V-30101","Upah Harian Bulan : 12-2016","603010100","D","1154400","0000","","0",
"31-12-2016 00:00:00","14","20","02","04","GJI201612V-30101","Upah Harian Bulan : 12-2016","603030103","D","6837600","0200","","0",
"31-12-2016 00:00:00","14","20","02","04","GJI201612V-30101","Upah Harian Bulan : 12-2016","603030300","D","88800","0200","","0",
"31-12-2016 00:00:00","14","20","02","04","GJI201612V-30101","Upah Harian Bulan : 12-2016","605020200","D","4617600","0200","","0",
"31-12-2016 00:00:00","14","21","02","04","GJI201612V-30101","Upah Harian Bulan : 12-2016","603030102","D","8080800","0200","","0",
"31-12-2016 00:00:00","14","30","02","04","GJI201612V-30101","Upah Harian Bulan : 12-2016","201010000","D","177600","D8803EZ","","0",
"31-12-2016 00:00:00","14","30","02","04","GJI201612V-30101","Upah Harian Bulan : 12-2016","201070000","D","133200","D8612EN","","0",
"31-12-2016 00:00:00","14","30","02","04","GJI201612V-30101","Upah Harian Bulan : 12-2016","604020200","D","12698400","0200","","0",
"31-12-2016 00:00:00","14","10","02","04","GJI201612V-30101","Upah Harian Bulan : 12-2016","602030201","D","8163666","1981","1981","16330",
"31-12-2016 00:00:00","14","11","02","04","GJI201612V-30101","Upah Harian Bulan : 12-2016","602030201","D","2418864","1918","1918","4610",
"31-12-2016 00:00:00","14","11","02","04","GJI201612V-30101","Upah Harian Bulan : 12-2016","602030201","D","9502680","1983","1983","18528",
"31-12-2016 00:00:00","14","12","02","04","GJI201612V-30101","Upah Harian Bulan : 12-2016","601080200","D","820686","2008","2008","1,9",
"31-12-2016 00:00:00","14","15","02","04","GJI201612V-30101","Upah Harian Bulan : 12-2016","401010000","D","1154400","","","0",
"31-12-2016 00:00:00","14","20","02","04","GJI201612V-30101","Upah Harian Bulan : 12-2016","603030101","D","5727600","0200","","0",
"31-12-2016 00:00:00","14","20","02","04","GJI201612V-30101","Upah Harian Bulan : 12-2016","603030103","D","88800","0200","","0",
"31-12-2016 00:00:00","14","20","02","04","GJI201612V-30101","Upah Harian Bulan : 12-2016","603030104","D","6837600","0200","","0",
"31-12-2016 00:00:00","14","20","02","04","GJI201612V-30101","Upah Harian Bulan : 12-2016","603100300","D","13719600","0200","","0",
"31-12-2016 00:00:00","14","21","02","04","GJI201612V-30101","Upah Harian Bulan : 12-2016","603030103","D","12698400","0200","","0",
"31-12-2016 00:00:00","14","30","02","04","GJI201612V-30101","Upah Harian Bulan : 12-2016","604010200","D","3152400","0200","","0",
"31-12-2016 00:00:00","14","30","02","04","GJI201612V-30101","Upah Harian Bulan : 12-2016","604020200","D","1110000","0200","","0",
"31-12-2016 00:00:00","14","02","02","04","GJI201612V-30101","Upah Harian Bulan :12-2016","154040200","K","24242400","","","0",
"31-12-2016 00:00:00","14","10","02","04","GJI201612V-30101","Upah Harian Bulan :12-2016","154041000","K","49543518","","","0",
"31-12-2016 00:00:00","14","11","02","04","GJI201612V-30101","Upah Harian Bulan :12-2016","154041100","K","39781674","","","0",
"31-12-2016 00:00:00","14","12","02","04","GJI201612V-30101","Upah Harian Bulan :12-2016","154041200","K","38485854","","","0",
"31-12-2016 00:00:00","14","14","02","04","GJI201612V-30101","Upah Harian Bulan :12-2016","154041400","K","49358904","","","0",
"31-12-2016 00:00:00","14","15","02","04","GJI201612V-30101","Upah Harian Bulan :12-2016","154041500","K","8080800","","","0",
"31-12-2016 00:00:00","14","20","02","04","GJI201612V-30101","Upah Harian Bulan :12-2016","154042000","K","80808000","","","0",
"31-12-2016 00:00:00","14","21","02","04","GJI201612V-30101","Upah Harian Bulan :12-2016","154042100","K","81962400","","","0",
"31-12-2016 00:00:00","14","30","02","04","GJI201612V-30101","Upah Harian Bulan :12-2016","154043000","K","39072000","","","0",
"31-12-2016 00:00:00","14","02","02","04","GJI201612V-30110","Premi/Lembur Bulan :12-2016","423010000","D","462000","","","0",
"31-12-2016 00:00:00","14","14","02","04","GJI201612V-30110","Premi/Lembur Bulan :12-2016","602030102","D","29336","","","0",
"31-12-2016 00:00:00","14","02","02","04","GJI201612V-30110","Premi/Lembur Bulan :12-2016","154040200","K","462000","","","0",
"31-12-2016 00:00:00","14","14","02","04","GJI201612V-30110","Premi/Lembur Bulan :12-2016","154041400","K","29336","","","0",
"31-12-2016 00:00:00","14","02","02","04","GJI201612V-30304","Potongan Koperasi Bulan :12-2016","154040200","D","1658500","","","0",
"31-12-2016 00:00:00","14","20","02","04","GJI201612V-30304","Potongan Koperasi Bulan :12-2016","154042000","D","11961000","","","0",
"31-12-2016 00:00:00","14","21","02","04","GJI201612V-30304","Potongan Koperasi Bulan :12-2016","154042100","D","9912000","","","0",
"31-12-2016 00:00:00","14","30","02","04","GJI201612V-30304","Potongan Koperasi Bulan :12-2016","154043000","D","3097000","","","0",
"31-12-2016 00:00:00","14","02","02","04","GJI201612V-30304","Potongan Koperasi Bulan :12-2016","151060000","K","1658500","","","0",
"31-12-2016 00:00:00","14","20","02","04","GJI201612V-30304","Potongan Koperasi Bulan :12-2016","151060000","K","11961000","","","0",
"31-12-2016 00:00:00","14","21","02","04","GJI201612V-30304","Potongan Koperasi Bulan :12-2016","151060000","K","9912000","","","0",
"31-12-2016 00:00:00","14","30","02","04","GJI201612V-30304","Potongan Koperasi Bulan :12-2016","151060000","K","3097000","","","0",
"31-12-2016 00:00:00","14","02","02","05","GJI201612V-40101","Upah Kerja SPK Bulan : 12-2016","196250000","D","1365000","","","3000",
"31-12-2016 00:00:00","14","02","02","05","GJI201612V-40101","Upah Kerja SPK Bulan : 12-2016","414010100","D","1065600","","","24",
"31-12-2016 00:00:00","14","10","02","05","GJI201612V-40101","Upah Kerja SPK Bulan : 12-2016","196220000","D","10302500","","","158,5",
"31-12-2016 00:00:00","14","10","02","05","GJI201612V-40101","Upah Kerja SPK Bulan : 12-2016","601050102","D","837735","1991","1991","5",
"31-12-2016 00:00:00","14","10","02","05","GJI201612V-40101","Upah Kerja SPK Bulan : 12-2016","601050104","D","4873747,26","1977","1977","14,27",
"31-12-2016 00:00:00","14","10","02","05","GJI201612V-40101","Upah Kerja SPK Bulan : 12-2016","601050104","D","4976209,9713","1978","1978","14,57",
"31-12-2016 00:00:00","14","10","02","05","GJI201612V-40101","Upah Kerja SPK Bulan : 12-2016","601050104","D","4603932,24","1999","1999","13,48",
"31-12-2016 00:00:00","14","10","02","05","GJI201612V-40101","Upah Kerja SPK Bulan : 12-2016","601050104","D","3292426,32","2000","2000","9,64",
"31-12-2016 00:00:00","14","10","02","05","GJI201612V-40101","Upah Kerja SPK Bulan : 12-2016","601050104","D","6431160,0449","2005","2005","18,83",
"31-12-2016 00:00:00","14","10","02","05","GJI201612V-40101","Upah Kerja SPK Bulan : 12-2016","601050200","D","1108890","1990","1990","9,99",
"31-12-2016 00:00:00","14","10","02","05","GJI201612V-40101","Upah Kerja SPK Bulan : 12-2016","601050200","D","2686200","1991","1991","24,2",
"31-12-2016 00:00:00","14","10","02","05","GJI201612V-40101","Upah Kerja SPK Bulan : 12-2016","601050200","D","1376400","2000","2000","12,4",
"31-12-2016 00:00:00","14","10","02","05","GJI201612V-40101","Upah Kerja SPK Bulan : 12-2016","601050200","D","888000","2005","2005","8",
"31-12-2016 00:00:00","14","10","02","05","GJI201612V-40101","Upah Kerja SPK Bulan : 12-2016","601050200","D","1665000","2012","2012","15",
"31-12-2016 00:00:00","14","10","02","05","GJI201612V-40101","Upah Kerja SPK Bulan : 12-2016","601060100","D","1154400","2012","2012","26",
"31-12-2016 00:00:00","14","10","02","05","GJI201612V-40101","Upah Kerja SPK Bulan : 12-2016","601060101","D","956312","2000","2000","14",
"31-12-2016 00:00:00","14","10","02","05","GJI201612V-40101","Upah Kerja SPK Bulan : 12-2016","601060104","D","204924","1977","1977","3",
"31-12-2016 00:00:00","14","10","02","05","GJI201612V-40101","Upah Kerja SPK Bulan : 12-2016","601060104","D","204924","1978","1978","3",
"31-12-2016 00:00:00","14","10","02","05","GJI201612V-40101","Upah Kerja SPK Bulan : 12-2016","601060104","D","204921,75","2012","2012","3",
"31-12-2016 00:00:00","14","10","02","05","GJI201612V-40101","Upah Kerja SPK Bulan : 12-2016","601060201","D","341198,46","1981","1981","19,98",
"31-12-2016 00:00:00","14","10","02","05","GJI201612V-40101","Upah Kerja SPK Bulan : 12-2016","601060201","D","549879,4","1991","1991","32,2",
"31-12-2016 00:00:00","14","10","02","05","GJI201612V-40101","Upah Kerja SPK Bulan : 12-2016","601060201","D","170770","1999","1999","10",
"31-12-2016 00:00:00","14","10","02","05","GJI201612V-40101","Upah Kerja SPK Bulan : 12-2016","601060201","D","34154","2000","2000","2",
"31-12-2016 00:00:00","14","10","02","05","GJI201612V-40101","Upah Kerja SPK Bulan : 12-2016","601060201","D","375694","2005","2005","22",
"31-12-2016 00:00:00","14","10","02","05","GJI201612V-40101","Upah Kerja SPK Bulan : 12-2016","601070100","D","1870350","1999","1999","13,48",
"31-12-2016 00:00:00","14","10","02","05","GJI201612V-40101","Upah Kerja SPK Bulan : 12-2016","601070100","D","2335162,5","2005","2005","16,83",
"31-12-2016 00:00:00","14","10","02","05","GJI201612V-40101","Upah Kerja SPK Bulan : 12-2016","601070200","D","1979962,5","1977","1977","14,27",
"31-12-2016 00:00:00","14","10","02","05","GJI201612V-40101","Upah Kerja SPK Bulan : 12-2016","601070500","D","253435,2","1977","1977","14,27",
"31-12-2016 00:00:00","14","10","02","05","GJI201612V-40101","Upah Kerja SPK Bulan : 12-2016","601070500","D","418958,4","1978","1978","23,59",
"31-12-2016 00:00:00","14","10","02","05","GJI201612V-40101","Upah Kerja SPK Bulan : 12-2016","601070500","D","386990,4","1981","1981","21,79",
"31-12-2016 00:00:00","14","10","02","05","GJI201612V-40101","Upah Kerja SPK Bulan : 12-2016","601070500","D","146342,4","1988","1988","8,24",
"31-12-2016 00:00:00","14","10","02","05","GJI201612V-40101","Upah Kerja SPK Bulan : 12-2016","601070500","D","674880","1991","1991","38",
"31-12-2016 00:00:00","14","10","02","05","GJI201612V-40101","Upah Kerja SPK Bulan : 12-2016","601070500","D","761016","1999","1999","42,85",
"31-12-2016 00:00:00","14","10","02","05","GJI201612V-40101","Upah Kerja SPK Bulan : 12-2016","601070500","D","324475,2","2000","2000","18,27",
"31-12-2016 00:00:00","14","10","02","05","GJI201612V-40101","Upah Kerja SPK Bulan : 12-2016","601070500","D","512020,8","2005","2005","28,83",
"31-12-2016 00:00:00","14","10","02","05","GJI201612V-40101","Upah Kerja SPK Bulan : 12-2016","601070500","D","319680","2010","2010","18",
"31-12-2016 00:00:00","14","10","02","05","GJI201612V-40101","Upah Kerja SPK Bulan : 12-2016","601070500","D","444000","2012","2012","25",
"31-12-2016 00:00:00","14","10","02","05","GJI201612V-40101","Upah Kerja SPK Bulan : 12-2016","601080107","D","97909,56","1978","1978","30219",
"31-12-2016 00:00:00","14","10","02","05","GJI201612V-40101","Upah Kerja SPK Bulan : 12-2016","601080107","D","18001,44","1988","1988","5556",
"31-12-2016 00:00:00","14","10","02","05","GJI201612V-40101","Upah Kerja SPK Bulan : 12-2016","601080107","D","305324,64","1990","1990","94236",
"31-12-2016 00:00:00","14","10","02","05","GJI201612V-40101","Upah Kerja SPK Bulan : 12-2016","601080107","D","568040,04","1991","1991","175321",
"31-12-2016 00:00:00","14","10","02","05","GJI201612V-40101","Upah Kerja SPK Bulan : 12-2016","601080107","D","370775,88","1999","1999","114437",
"31-12-2016 00:00:00","14","10","02","05","GJI201612V-40101","Upah Kerja SPK Bulan : 12-2016","601080107","D","401730,84","2000","2000","123991",
"31-12-2016 00:00:00","14","10","02","05","GJI201612V-40101","Upah Kerja SPK Bulan : 12-2016","601080107","D","179003,52","2005","2005","55248",
"31-12-2016 00:00:00","14","10","02","05","GJI201612V-40101","Upah Kerja SPK Bulan : 12-2016","601090903","D","2442000","1981","1981","11",
"31-12-2016 00:00:00","14","10","02","05","GJI201612V-40101","Upah Kerja SPK Bulan : 12-2016","601090903","D","1332000","2000","2000","6",
"31-12-2016 00:00:00","14","10","02","05","GJI201612V-40101","Upah Kerja SPK Bulan : 12-2016","602140400","D","7412000","","","109000",
"31-12-2016 00:00:00","14","10","02","05","GJI201612V-40101","Upah Kerja SPK Bulan : 12-2016","602140400","D","4617600","2000","2000","104",
"31-12-2016 00:00:00","14","11","02","05","GJI201612V-40101","Upah Kerja SPK Bulan : 12-2016","601050104","D","4095041,0416","1973","1973","11,99",
"31-12-2016 00:00:00","14","11","02","05","GJI201612V-40101","Upah Kerja SPK Bulan : 12-2016","601050104","D","5584145,973","1983","1983","16,35",
"31-12-2016 00:00:00","14","11","02","05","GJI201612V-40101","Upah Kerja SPK Bulan : 12-2016","601050104","D","785536,94","1989","1989","2,3",
"31-12-2016 00:00:00","14","11","02","05","GJI201612V-40101","Upah Kerja SPK Bulan : 12-2016","601050104","D","4883993,114","2012","2012","14,3",
"31-12-2016 00:00:00","14","11","02","05","GJI201612V-40101","Upah Kerja SPK Bulan : 12-2016","601050200","D","777000","1918","1918","7",
"31-12-2016 00:00:00","14","11","02","05","GJI201612V-40101","Upah Kerja SPK Bulan : 12-2016","601050200","D","2281050","1983","1983","20,55",
"31-12-2016 00:00:00","14","11","02","05","GJI201612V-40101","Upah Kerja SPK Bulan : 12-2016","601050200","D","2984790","1999","1999","26,89",
"31-12-2016 00:00:00","14","11","02","05","GJI201612V-40101","Upah Kerja SPK Bulan : 12-2016","601050200","D","980130","2000","2000","8,83",
"31-12-2016 00:00:00","14","11","02","05","GJI201612V-40101","Upah Kerja SPK Bulan : 12-2016","601050200","D","742590","2011","2011","6,69",
"31-12-2016 00:00:00","14","11","02","05","GJI201612V-40101","Upah Kerja SPK Bulan : 12-2016","601060100","D","1154400","1983","1983","26",
"31-12-2016 00:00:00","14","11","02","05","GJI201612V-40101","Upah Kerja SPK Bulan : 12-2016","601060104","D","136616","1999","1999","2",
"31-12-2016 00:00:00","14","11","02","05","GJI201612V-40101","Upah Kerja SPK Bulan : 12-2016","601060104","D","136616","2009","2009","2",
"31-12-2016 00:00:00","14","11","02","05","GJI201612V-40101","Upah Kerja SPK Bulan : 12-2016","601060104","D","136616","2011","2011","2",
"31-12-2016 00:00:00","14","11","02","05","GJI201612V-40101","Upah Kerja SPK Bulan : 12-2016","601060104","D","136616","2012","2012","2",
"31-12-2016 00:00:00","14","11","02","05","GJI201612V-40101","Upah Kerja SPK Bulan : 12-2016","601060201","D","239078","1918","1918","14",
"31-12-2016 00:00:00","14","11","02","05","GJI201612V-40101","Upah Kerja SPK Bulan : 12-2016","601060201","D","476107,1176","1983","1983","27,88",
"31-12-2016 00:00:00","14","11","02","05","GJI201612V-40101","Upah Kerja SPK Bulan : 12-2016","601060201","D","528192,0844","1989","1989","30,93",
"31-12-2016 00:00:00","14","11","02","05","GJI201612V-40101","Upah Kerja SPK Bulan : 12-2016","601060201","D","918401,06","1999","1999","53,78",
"31-12-2016 00:00:00","14","11","02","05","GJI201612V-40101","Upah Kerja SPK Bulan : 12-2016","601060201","D","51231","2000","2000","3",
"31-12-2016 00:00:00","14","11","02","05","GJI201612V-40101","Upah Kerja SPK Bulan : 12-2016","601070100","D","2480850","1983","1983","17,88",
"31-12-2016 00:00:00","14","11","02","05","GJI201612V-40101","Upah Kerja SPK Bulan : 12-2016","601070100","D","2414250","2010","2010","17,4",
"31-12-2016 00:00:00","14","11","02","05","GJI201612V-40101","Upah Kerja SPK Bulan : 12-2016","601070500","D","124320","1918","1918","7",
"31-12-2016 00:00:00","14","11","02","05","GJI201612V-40101","Upah Kerja SPK Bulan : 12-2016","601070500","D","243312","1974","1974","13,7",
"31-12-2016 00:00:00","14","11","02","05","GJI201612V-40101","Upah Kerja SPK Bulan : 12-2016","601070500","D","182217,6","1981","1981","10,26",
"31-12-2016 00:00:00","14","11","02","05","GJI201612V-40101","Upah Kerja SPK Bulan : 12-2016","601070500","D","1000066,3152","1983","1983","56,31",
"31-12-2016 00:00:00","14","12","02","05","GJI201612V-40101","Upah Kerja SPK Bulan : 12-2016","601070500","D","201043,2","2011","2011","11,32",
"31-12-2016 00:00:00","14","12","02","05","GJI201612V-40101","Upah Kerja SPK Bulan : 12-2016","601080100","D","16226183,28","1980","1980","16,08",
"31-12-2016 00:00:00","14","12","02","05","GJI201612V-40101","Upah Kerja SPK Bulan : 12-2016","601080200","D","17689365,23","1974","1974","17,53",
"31-12-2016 00:00:00","14","12","02","05","GJI201612V-40101","Upah Kerja SPK Bulan : 12-2016","601080200","D","1776000","1990","1990","4",
"31-12-2016 00:00:00","14","12","02","05","GJI201612V-40101","Upah Kerja SPK Bulan : 12-2016","601080200","D","1998000","2010","2010","4,5",
"31-12-2016 00:00:00","14","12","02","05","GJI201612V-40101","Upah Kerja SPK Bulan : 12-2016","601090903","D","2109000","1990","1990","9,5",
"31-12-2016 00:00:00","14","12","02","05","GJI201612V-40101","Upah Kerja SPK Bulan : 12-2016","601090903","D","1776000","1991","1991","8",
"31-12-2016 00:00:00","14","12","02","05","GJI201612V-40101","Upah Kerja SPK Bulan : 12-2016","601090903","D","1887000","2009","2009","8,5",
"31-12-2016 00:00:00","14","12","02","05","GJI201612V-40101","Upah Kerja SPK Bulan : 12-2016","602070200","D","2121600","","","31200",
"31-12-2016 00:00:00","14","12","02","05","GJI201612V-40101","Upah Kerja SPK Bulan : 12-2016","602140400","D","4617600","","","104",
"31-12-2016 00:00:00","14","14","02","05","GJI201612V-40101","Upah Kerja SPK Bulan : 12-2016","601050104","D","5672946,18","1921","1921","16,61",
"31-12-2016 00:00:00","14","14","02","05","GJI201612V-40101","Upah Kerja SPK Bulan : 12-2016","601050104","D","5512423,32","1974","1974","16,14",
"31-12-2016 00:00:00","14","14","02","05","GJI201612V-40101","Upah Kerja SPK Bulan : 12-2016","601050104","D","6082792,1362","1986","1986","17,81",
"31-12-2016 00:00:00","14","14","02","05","GJI201612V-40101","Upah Kerja SPK Bulan : 12-2016","601050104","D","5225531,4","2011","2011","15,3",
"31-12-2016 00:00:00","14","14","02","05","GJI201612V-40101","Upah Kerja SPK Bulan : 12-2016","601050104","D","5362146,6","2012","2012","15,7",
"31-12-2016 00:00:00","14","14","02","05","GJI201612V-40101","Upah Kerja SPK Bulan : 12-2016","601050200","D","1510710","1986","1986","13,61",
"31-12-2016 00:00:00","14","14","02","05","GJI201612V-40101","Upah Kerja SPK Bulan : 12-2016","601050200","D","779220","1991","1991","7,02",
"31-12-2016 00:00:00","14","14","02","05","GJI201612V-40101","Upah Kerja SPK Bulan : 12-2016","601050200","D","2804970","1999","1999","25,27",
"31-12-2016 00:00:00","14","14","02","05","GJI201612V-40101","Upah Kerja SPK Bulan : 12-2016","601050200","D","2075700","2000","2000","18,7",
"31-12-2016 00:00:00","14","14","02","05","GJI201612V-40101","Upah Kerja SPK Bulan : 12-2016","601050200","D","3122430","2005","2005","28,13",
"31-12-2016 00:00:00","14","14","02","05","GJI201612V-40101","Upah Kerja SPK Bulan : 12-2016","601050200","D","2775000","2011","2011","25",
"31-12-2016 00:00:00","14","14","02","05","GJI201612V-40101","Upah Kerja SPK Bulan : 12-2016","601060102","D","177600","1921","1921","10",
"31-12-2016 00:00:00","14","14","02","05","GJI201612V-40101","Upah Kerja SPK Bulan : 12-2016","601060102","D","88800","1991","1991","5",
"31-12-2016 00:00:00","14","14","02","05","GJI201612V-40101","Upah Kerja SPK Bulan : 12-2016","601060102","D","177600","2000","2000","10",
"31-12-2016 00:00:00","14","14","02","05","GJI201612V-40101","Upah Kerja SPK Bulan : 12-2016","601060102","D","88800","2011","2011","5",
"31-12-2016 00:00:00","14","14","02","05","GJI201612V-40101","Upah Kerja SPK Bulan : 12-2016","601060104","D","204924","2000","2000","3",
"31-12-2016 00:00:00","14","14","02","05","GJI201612V-40101","Upah Kerja SPK Bulan : 12-2016","601060104","D","136616","2011","2011","2",
"31-12-2016 00:00:00","14","14","02","05","GJI201612V-40101","Upah Kerja SPK Bulan : 12-2016","601060104","D","136616","2012","2012","2",
"31-12-2016 00:00:00","14","14","02","05","GJI201612V-40101","Upah Kerja SPK Bulan : 12-2016","601070100","D","331612,5","1982","1982","2,39",
"31-12-2016 00:00:00","14","14","02","05","GJI201612V-40101","Upah Kerja SPK Bulan : 12-2016","601070100","D","2594625","2000","2000","18,7",
"31-12-2016 00:00:00","14","14","02","05","GJI201612V-40101","Upah Kerja SPK Bulan : 12-2016","601070100","D","971250","2005","2005","7",
"31-12-2016 00:00:00","14","14","02","05","GJI201612V-40101","Upah Kerja SPK Bulan : 12-2016","601070500","D","286646,4","1921","1921","16,14",
"31-12-2016 00:00:00","14","14","02","05","GJI201612V-40101","Upah Kerja SPK Bulan : 12-2016","601070500","D","589987,2","1974","1974","33,22",
"31-12-2016 00:00:00","14","14","02","05","GJI201612V-40101","Upah Kerja SPK Bulan : 12-2016","601070500","D","316305,6","1986","1986","17,81",
"31-12-2016 00:00:00","14","14","02","05","GJI201612V-40101","Upah Kerja SPK Bulan : 12-2016","601070500","D","101053,0344","1991","1991","5,69",
"31-12-2016 00:00:00","14","14","02","05","GJI201612V-40101","Upah Kerja SPK Bulan : 12-2016","601070500","D","1100764,8","1999","1999","61,98",
"31-12-2016 00:00:00","14","14","02","05","GJI201612V-40101","Upah Kerja SPK Bulan : 12-2016","601070500","D","332112","2000","2000","18,7",
"31-12-2016 00:00:00","14","14","02","05","GJI201612V-40101","Upah Kerja SPK Bulan : 12-2016","601070500","D","195360","2001","2001","11",
"31-12-2016 00:00:00","14","14","02","05","GJI201612V-40101","Upah Kerja SPK Bulan : 12-2016","601070500","D","577200","2004","2004","32,5",
"31-12-2016 00:00:00","14","14","02","05","GJI201612V-40101","Upah Kerja SPK Bulan : 12-2016","601070500","D","88800","2005","2005","5",
"31-12-2016 00:00:00","14","14","02","05","GJI201612V-40101","Upah Kerja SPK Bulan : 12-2016","601070500","D","443112","2010","2010","24,95",
"31-12-2016 00:00:00","14","14","02","05","GJI201612V-40101","Upah Kerja SPK Bulan : 12-2016","601070500","D","905760","2011","2011","51",
"31-12-2016 00:00:00","14","14","02","05","GJI201612V-40101","Upah Kerja SPK Bulan : 12-2016","601070500","D","479520","2012","2012","27",
"31-12-2016 00:00:00","14","14","02","05","GJI201612V-40101","Upah Kerja SPK Bulan : 12-2016","601080200","D","2220000","1974","1974","5",
"31-12-2016 00:00:00","14","14","02","05","GJI201612V-40101","Upah Kerja SPK Bulan : 12-2016","601080200","D","2220000","2005","2005","5",
"31-12-2016 00:00:00","14","14","02","05","GJI201612V-40101","Upah Kerja SPK Bulan : 12-2016","601090903","D","1332000","1999","1999","6",
"31-12-2016 00:00:00","14","14","02","05","GJI201612V-40101","Upah Kerja SPK Bulan : 12-2016","601090903","D","222000","2004","2004","1",
"31-12-2016 00:00:00","14","14","02","05","GJI201612V-40101","Upah Kerja SPK Bulan : 12-2016","601090903","D","1998000","2005","2005","9",
"31-12-2016 00:00:00","14","14","02","05","GJI201612V-40101","Upah Kerja SPK Bulan : 12-2016","601090903","D","1110000","2011","2011","5",
"31-12-2016 00:00:00","14","14","02","05","GJI201612V-40101","Upah Kerja SPK Bulan : 12-2016","602140400","D","10973524","","","76623",
"31-12-2016 00:00:00","14","15","36","05","GJI201612V-40101","Upah Kerja SPK Bulan : 12-2016","042070400","D","3102946,68","2013","2013","48,92",
"31-12-2016 00:00:00","14","15","36","05","GJI201612V-40101","Upah Kerja SPK Bulan : 12-2016","423010000","D","5638800","","","127",
"31-12-2016 00:00:00","14","15","36","05","GJI201612V-40101","Upah Kerja SPK Bulan : 12-2016","601030300","D","3080000","2012","2012","7",
"31-12-2016 00:00:00","14","15","36","05","GJI201612V-40101","Upah Kerja SPK Bulan : 12-2016","601050104","D","2200000","2012","2012","5",
"31-12-2016 00:00:00","14","15","36","05","GJI201612V-40101","Upah Kerja SPK Bulan : 12-2016","601070300","D","634290","2012","2012","10",
"31-12-2016 00:00:00","14","15","36","05","GJI201612V-40101","Upah Kerja SPK Bulan : 12-2016","601080102","D","3080000","2012","2012","7",
"31-12-2016 00:00:00","14","15","36","05","GJI201612V-40101","Upah Kerja SPK Bulan : 12-2016","602030200","D","1062065","2012","2012","311",
"31-12-2016 00:00:00","14","15","36","05","GJI201612V-40101","Upah Kerja SPK Bulan : 12-2016","603010100","D","666000","0000","","15",
"31-12-2016 00:00:00","14","15","36","05","GJI201612V-40101","Upah Kerja SPK Bulan : 12-2016","603030003","D","342804","0000","","2156",
"31-12-2016 00:00:00","14","15","36","05","GJI201612V-40101","Upah Kerja SPK Bulan : 12-2016","603030104","D","128282","0000","","1078",
"31-12-2016 00:00:00","14","15","36","05","GJI201612V-40101","Upah Kerja SPK Bulan : 12-2016","603030300","D","136906","0000","","1078",
"31-12-2016 00:00:00","14","15","36","05","GJI201612V-40101","Upah Kerja SPK Bulan : 12-2016","603040200","D","411796","0000","","2156",
"31-12-2016 00:00:00","14","15","36","05","GJI201612V-40101","Upah Kerja SPK Bulan : 12-2016","605020200","D","26100","0000","","300",
"31-12-2016 00:00:00","14","15","36","05","GJI201612V-40101","Upah Kerja SPK Bulan : 12-2016","608090000","D","6826500","0000","","1845",
"31-12-2016 00:00:00","14","20","02","05","GJI201612V-40101","Upah Kerja SPK Bulan : 12-2016","080020900","D","997200","","","99720",
"31-12-2016 00:00:00","14","20","02","05","GJI201612V-40101","Upah Kerja SPK Bulan : 12-2016","603030100","D","1110000","0200","","25",
"31-12-2016 00:00:00","14","20","02","05","GJI201612V-40101","Upah Kerja SPK Bulan : 12-2016","603030101","D","1154400","0200","","26",
"31-12-2016 00:00:00","14","20","02","05","GJI201612V-40101","Upah Kerja SPK Bulan : 12-2016","603030102","D","1154400","0200","","26",
"31-12-2016 00:00:00","14","20","02","05","GJI201612V-40101","Upah Kerja SPK Bulan : 12-2016","603030103","D","2308800","0200","","52",
"31-12-2016 00:00:00","14","20","02","05","GJI201612V-40101","Upah Kerja SPK Bulan : 12-2016","603030300","D","1154400","0200","","26",
"31-12-2016 00:00:00","14","20","02","05","GJI201612V-40101","Upah Kerja SPK Bulan : 12-2016","603040200","D","3330000","0200","","75",
"31-12-2016 00:00:00","14","21","02","05","GJI201612V-40101","Upah Kerja SPK Bulan : 12-2016","080020900","D","528200","","","52820",
"31-12-2016 00:00:00","14","21","02","05","GJI201612V-40101","Upah Kerja SPK Bulan : 12-2016","603040200","D","10389600","0200","","234",
"31-12-2016 00:00:00","14","30","02","05","GJI201612V-40101","Upah Kerja SPK Bulan : 12-2016","604010200","D","1731600","0200","","39",
"31-12-2016 00:00:00","14","30","02","05","GJI201612V-40101","Upah Kerja SPK Bulan : 12-2016","604020200","D","2930400","0200","","66",
