"kodeunit","tanggal","unsur","kodeafd","kodebud","norek","netral","kodebarang","qtyBrg_RKAP","qtyBrg_PMK","klsKary","jmlHK_RKAP","jmlHsl_RKAP","jmlKary_RKAP","nilai_RKAP","jmlHK_PMK","jmlHsl_PMK","jmlKary_PMK","nilai_PMK","kodeblok","thntnm","HaJelajah_RKAP","HaJelajah_PMK","KMK",
"15","01-04-2019 00:00:00","GU","14","02","602010000","0200","","0","0","","234","0","9","12465000","234","0","9","12465000","","","0","0","01",
"15","01-04-2019 00:00:00","GU","14","02","602030101","0200","","0","0","","624","107822","24","76094000","624","107822","24","76094000","","","2","2","01",
"15","01-04-2019 00:00:00","GU","14","02","602030102","0200","","0","0","","260","382278","10","175020000","260","382278","10","175020000","","","10","10","01",
"15","01-04-2019 00:00:00","GU","14","02","602140300","0200","","0","0","","52","0","2","15552000","52","0","2","15552000","","","0","0","01",
"15","01-04-2019 00:00:00","GU","14","02","602140400","0200","","0","0","","52","0","2","12568000","52","0","2","12568000","","","0","0","01",
"15","01-04-2019 00:00:00","BB","12","02","601060102","0200","","0","0","","0","0","0","1108000","0","0","0","1108000","300","1969","0","0","01",
"15","01-04-2019 00:00:00","BB","12","02","601060102","0200","","0","0","","0","0","0","0","0","0","0","0","300","1969","0","0","01",
"15","01-04-2019 00:00:00","BB","12","02","601060103","0200","","0","0","","0","0","0","0","0","0","0","0","","2013","0","0","01",
"15","01-04-2019 00:00:00","BB","12","02","601060103","0200","","0","0","","0","0","0","0","0","0","0","0","","2013","0","0","01",
"15","01-04-2019 00:00:00","BB","12","02","601060104","0200","","0","0","","0","0","0","0","0","0","0","0","2800","1969","0","0","01",
"15","01-04-2019 00:00:00","BB","12","02","601060104","0200","","0","0","","0","0","0","0","0","0","0","0","2600","1969","0","0","01",
"15","01-04-2019 00:00:00","BB","12","02","601070400","0200","","0","0","","0","0","0","0","0","0","0","0","900","1972","0","0","01",
"15","01-04-2019 00:00:00","BB","12","02","601070400","0200","","0","0","","0","0","0","0","0","0","0","0","1100","1969","0","0","01",
"15","01-04-2019 00:00:00","BB","12","02","601070400","0200","","0","0","","0","0","0","0","0","0","0","0","1300","1969","0","0","01",
"15","01-04-2019 00:00:00","BB","12","02","602130000","0200","","0","0","","0","0","0","95694000","0","0","0","95694000","","2013","0","0","01",
"15","01-04-2019 00:00:00","BB","12","02","602130000","0200","","0","0","","0","0","0","185511000","0","0","0","185511000","","2013","0","0","01",
"15","01-04-2019 00:00:00","BB","10","02","601050200","0201","","0","0","","0","0","0","3599000","0","0","0","3599000","3500","2012","0","0","01",
"15","01-04-2019 00:00:00","BB","10","02","601050200","0201","","0","0","","0","0","0","525000","0","0","0","525000","3400","2012","0","0","01",
"15","01-04-2019 00:00:00","BB","10","02","601050200","0201","","0","0","","0","0","0","334000","0","0","0","334000","500","1969","0","0","01",
"15","01-04-2019 00:00:00","BB","10","02","601050200","0201","","0","0","","0","0","0","590000","0","0","0","590000","800","1969","0","0","01",
"15","01-04-2019 00:00:00","BB","10","02","601050200","0201","","0","0","","0","0","0","364000","0","0","0","364000","1600","1977","0","0","01",
"15","01-04-2019 00:00:00","BB","10","02","601060102","0201","","0","0","","0","0","0","739000","0","0","0","739000","300","1969","0","0","01",
"15","01-04-2019 00:00:00","BB","10","02","601060119","0201","","0","0","","0","0","0","0","0","0","0","0","","","0","0","01",
"15","01-04-2019 00:00:00","BB","10","02","601060119","0201","","0","0","","0","0","0","0","0","0","0","0","","","0","0","01",
"15","01-04-2019 00:00:00","BB","10","02","601060201","0201","","0","0","","0","0","0","0","0","0","0","0","2200","2010","0","0","01",
"15","01-04-2019 00:00:00","BB","10","02","601060201","0201","","0","0","","0","0","0","0","0","0","0","0","2300","2010","0","0","01",
"15","01-04-2019 00:00:00","BB","10","02","601060201","0201","","0","0","","0","0","0","0","0","0","0","0","600","1969","0","0","01",
"15","01-04-2019 00:00:00","BB","10","02","601060201","0201","","0","0","","0","0","0","0","0","0","0","0","100","1969","0","0","01",
"15","01-04-2019 00:00:00","BB","10","02","601060201","0201","","0","0","","0","0","0","0","0","0","0","0","1300","1978","0","0","01",
"15","01-04-2019 00:00:00","BB","10","02","601060201","0201","","0","0","","0","0","0","0","0","0","0","0","2000","1969","0","0","01",
"15","01-04-2019 00:00:00","BB","10","02","601060201","0201","","0","0","","0","0","0","0","0","0","0","0","2100","1969","0","0","01",
"15","01-04-2019 00:00:00","BB","10","02","601060201","0201","","0","0","","0","0","0","0","0","0","0","0","3200","2013","0","0","01",
"15","01-04-2019 00:00:00","BB","10","02","601060201","0201","","0","0","","0","0","0","0","0","0","0","0","3300","2013","0","0","01",
"15","01-04-2019 00:00:00","BB","10","02","601060201","0201","","0","0","","0","0","0","0","0","0","0","0","600","1969","0","0","01",
"15","01-04-2019 00:00:00","BB","10","02","601060201","0201","","0","0","","0","0","0","0","0","0","0","0","1000","1969","0","0","01",
"15","01-04-2019 00:00:00","BB","10","02","601060201","0201","","0","0","","0","0","0","0","0","0","0","0","1600","1977","0","0","01",
"15","01-04-2019 00:00:00","BB","10","02","601060201","0201","","0","0","","0","0","0","0","0","0","0","0","2000","1969","0","0","01",
"15","01-04-2019 00:00:00","BB","10","02","601060201","0201","","0","0","","0","0","0","0","0","0","0","0","2200","2010","0","0","01",
"15","01-04-2019 00:00:00","LL","12","02","602190104","0200","","0","0","","0","0","0","2206000","0","0","0","2206000","","2013","0","0","01",
"15","01-04-2019 00:00:00","LL","12","02","602190105","0200","","0","0","","0","0","0","782000","0","0","0","782000","","2013","0","0","01",
"15","01-04-2019 00:00:00","LL","12","02","602190105","0201","","0","0","","0","0","0","522000","0","0","0","522000","","2013","0","0","01",
"15","01-04-2019 00:00:00","LL","12","02","602190107","0201","","0","0","","0","0","0","0","0","0","0","0","","2013","0","0","01",
"15","01-04-2019 00:00:00","LL","12","02","602190107","0200","","0","0","","0","0","0","0","0","0","0","0","","2013","0","0","01",
"15","01-04-2019 00:00:00","LL","12","02","602190111","0200","","0","0","","0","0","0","12144000","0","0","0","12144000","","2013","0","0","01",
"15","01-04-2019 00:00:00","LL","12","02","602190111","0201","","0","0","","0","0","0","8096000","0","0","0","8096000","","2013","0","0","01",
"15","01-04-2019 00:00:00","LL","12","02","602190112","0201","","0","0","","0","0","0","0","0","0","0","0","","2013","0","0","01",
"15","01-04-2019 00:00:00","LL","12","02","602190112","0200","","0","0","","0","0","0","0","0","0","0","0","","2013","0","0","01",
"15","01-04-2019 00:00:00","LL","12","02","602190113","0200","","0","0","","0","0","0","1436000","0","0","0","1436000","","2013","0","0","01",
"15","01-04-2019 00:00:00","LL","12","02","602190113","0201","","0","0","","0","0","0","958000","0","0","0","958000","","2013","0","0","01",
"15","01-04-2019 00:00:00","LL","12","02","602190115","0201","","0","0","","0","0","0","4105000","0","0","0","4105000","","2013","0","0","01",
"15","01-04-2019 00:00:00","LL","12","02","602190115","0200","","0","0","","0","0","0","2736000","0","0","0","2736000","","2013","0","0","01",
"15","01-04-2019 00:00:00","LL","12","02","602190201","0200","","0","0","","0","0","0","2147000","0","0","0","2147000","","2013","0","0","01",
"15","01-04-2019 00:00:00","LL","12","02","602190201","0201","","0","0","","0","0","0","1431000","0","0","0","1431000","","2013","0","0","01",
"15","01-04-2019 00:00:00","LL","12","02","602190202","0201","","0","0","","0","0","0","5425000","0","0","0","5425000","","2013","0","0","01",
"15","01-04-2019 00:00:00","LL","12","02","602190202","0200","","0","0","","0","0","0","8138000","0","0","0","8138000","","2013","0","0","01",
"15","01-04-2019 00:00:00","LL","12","02","602190204","0200","","0","0","","0","0","0","2205000","0","0","0","2205000","","2013","0","0","01",
"15","01-04-2019 00:00:00","LL","12","02","602190204","0201","","0","0","","0","0","0","4803000","0","0","0","4803000","","2013","0","0","01",
"15","01-04-2019 00:00:00","LL","12","02","602190205","0201","","0","0","","0","0","0","5152000","0","0","0","5152000","","2013","0","0","01",
"15","01-04-2019 00:00:00","LL","12","02","602190205","0200","","0","0","","0","0","0","7728000","0","0","0","7728000","","2013","0","0","01",
"15","01-04-2019 00:00:00","LL","12","02","602190212","0200","","0","0","","0","0","0","0","0","0","0","0","","2013","0","0","01",
"15","01-04-2019 00:00:00","LL","12","02","602190212","0201","","0","0","","0","0","0","0","0","0","0","0","","2013","0","0","01",
"15","01-04-2019 00:00:00","LL","12","02","602190215","0201","","0","0","","0","0","0","18451000","0","0","0","18451000","","2013","0","0","01",
"15","01-04-2019 00:00:00","LL","12","02","602190215","0200","","0","0","","0","0","0","12676000","0","0","0","12676000","","2013","0","0","01",
"15","01-04-2019 00:00:00","GU","20","02","600000200","0200","","0","0","","0","0","0","1078000","0","0","0","1078000","","","0","0","01",
"15","01-04-2019 00:00:00","GU","20","02","600000211","0200","","0","0","","0","0","0","1226000","0","0","0","1226000","","","0","0","01",
"15","01-04-2019 00:00:00","GU","20","02","600000213","0200","","0","0","","0","0","0","1016000","0","0","0","1016000","","","0","0","01",
"15","01-04-2019 00:00:00","GU","20","02","603010100","0200","","0","0","","0","0","0","6006000","0","0","0","6006000","","","0","0","01",
"15","01-04-2019 00:00:00","GU","20","02","603020000","0200","","0","0","","0","0","0","14305000","0","0","0","14305000","","","0","0","01",
"15","01-04-2019 00:00:00","GU","20","02","603020000","0200","","0","0","","0","0","0","12000000","0","0","0","12000000","","","0","0","01",
"15","01-04-2019 00:00:00","GU","20","02","603020200","0200","","0","0","","0","0","0","0","0","0","0","0","","","0","0","01",
"15","01-04-2019 00:00:00","GU","20","02","603030000","0200","","0","0","","0","0","0","21973000","0","0","0","21973000","","","0","0","01",
"15","01-04-2019 00:00:00","GU","20","02","603030001","0200","","0","0","","0","0","0","17742000","0","0","0","17742000","","","0","0","01",
"15","01-04-2019 00:00:00","GU","20","02","603030002","0200","","0","0","","0","0","0","18848000","0","0","0","18848000","","","0","0","01",
"15","01-04-2019 00:00:00","GU","20","02","603030003","0200","","0","0","","0","0","0","11119000","0","0","0","11119000","","","0","0","01",
"15","01-04-2019 00:00:00","GU","20","02","603030004","0200","","0","0","","0","0","0","0","0","0","0","0","","","0","0","01",
"15","01-04-2019 00:00:00","GU","20","02","603030100","0200","","0","0","","0","0","0","11600000","0","0","0","11600000","","","0","0","01",
"15","01-04-2019 00:00:00","GU","20","02","603030101","0200","","0","0","","0","0","0","11600000","0","0","0","11600000","","","0","0","01",
"15","01-04-2019 00:00:00","GU","20","02","603030102","0200","","0","0","","0","0","0","10800000","0","0","0","10800000","","","0","0","01",
"15","01-04-2019 00:00:00","GU","20","02","603030103","0200","","0","0","","0","0","0","11600000","0","0","0","11600000","","","0","0","01",
"15","01-04-2019 00:00:00","GU","20","02","603030200","0200","","0","0","","0","0","0","15630000","0","0","0","15630000","","","0","0","01",
"15","01-04-2019 00:00:00","GU","20","02","603030300","0200","","0","0","","0","0","0","800000","0","0","0","800000","","","0","0","01",
"15","01-04-2019 00:00:00","GU","20","02","603040100","0200","","0","0","","0","0","0","5181000","0","0","0","5181000","","","0","0","01",
"15","01-04-2019 00:00:00","GU","20","02","603040200","0200","","0","0","","0","0","0","1680000","0","0","0","1680000","","","0","0","01",
"15","01-04-2019 00:00:00","GU","20","02","603050100","0200","","0","0","","0","0","0","1496000","0","0","0","1496000","","","0","0","01",
"15","01-04-2019 00:00:00","GU","20","02","603050200","0200","","0","0","","0","0","0","5059000","0","0","0","5059000","","","0","0","01",
"15","01-04-2019 00:00:00","LL","20","02","603190205","0200","","0","0","","0","0","0","1110000","0","0","0","1110000","","","0","0","01",
"15","01-04-2019 00:00:00","LL","20","02","603190211","0200","","0","0","","0","0","0","0","0","0","0","0","","","0","0","01",
"15","01-04-2019 00:00:00","LL","20","02","603190213","0200","","0","0","","0","0","0","0","0","0","0","0","","","0","0","01",
"15","01-04-2019 00:00:00","LL","20","02","603190215","0200","","0","0","","0","0","0","3814000","0","0","0","3814000","","","0","0","01",
"15","01-04-2019 00:00:00","LL","20","02","604190101","0200","","0","0","","0","0","0","2200000","0","0","0","2200000","","","0","0","01",
"15","01-04-2019 00:00:00","LL","20","02","604190102","0200","","0","0","","0","0","0","0","0","0","0","0","","","0","0","01",
"15","01-04-2019 00:00:00","LL","20","02","604190104","0200","","0","0","","0","0","0","0","0","0","0","0","","","0","0","01",
"15","01-04-2019 00:00:00","LL","20","02","604190105","0200","","0","0","","0","0","0","0","0","0","0","0","","","0","0","01",
"15","01-04-2019 00:00:00","LL","20","02","604190107","0200","","0","0","","0","0","0","0","0","0","0","0","","","0","0","01",
"15","01-04-2019 00:00:00","LL","20","02","604190111","0200","","0","0","","0","0","0","0","0","0","0","0","","","0","0","01",
"15","01-04-2019 00:00:00","LL","20","02","604190113","0200","","0","0","","0","0","0","0","0","0","0","0","","","0","0","01",
"15","01-04-2019 00:00:00","LL","20","02","604190115","0200","","0","0","","0","0","0","2591000","0","0","0","2591000","","","0","0","01",
"15","01-04-2019 00:00:00","LL","20","02","604190201","0200","","0","0","","0","0","0","1037000","0","0","0","1037000","","","0","0","01",
"15","01-04-2019 00:00:00","LL","20","02","604190202","0200","","0","0","","0","0","0","0","0","0","0","0","","","0","0","01",
"15","01-04-2019 00:00:00","LL","20","02","604190204","0200","","0","0","","0","0","0","945000","0","0","0","945000","","","0","0","01",
"15","01-04-2019 00:00:00","LL","20","02","604190205","0200","","0","0","","0","0","0","333000","0","0","0","333000","","","0","0","01",
"15","01-04-2019 00:00:00","LL","20","02","604190211","0200","","0","0","","0","0","0","0","0","0","0","0","","","0","0","01",
"15","01-04-2019 00:00:00","LL","20","02","604190215","0200","","0","0","","0","0","0","432000","0","0","0","432000","","","0","0","01",
"15","01-04-2019 00:00:00","LL","20","02","605190101","0200","","0","0","","0","0","0","971000","0","0","0","971000","","","0","0","01",
"15","01-04-2019 00:00:00","LL","20","02","605190102","0200","","0","0","","0","0","0","0","0","0","0","0","","","0","0","01",
"15","01-04-2019 00:00:00","LL","20","02","605190104","0200","","0","0","","0","0","0","188000","0","0","0","188000","","","0","0","01",
"15","01-04-2019 00:00:00","LL","20","02","605190105","0200","","0","0","","0","0","0","131000","0","0","0","131000","","","0","0","01",
"15","01-04-2019 00:00:00","LL","20","02","605190107","0200","","0","0","","0","0","0","0","0","0","0","0","","","0","0","01",
"15","01-04-2019 00:00:00","LL","20","02","605190111","0200","","0","0","","0","0","0","0","0","0","0","0","","","0","0","01",
"15","01-04-2019 00:00:00","LL","20","02","605190115","0200","","0","0","","0","0","0","279000","0","0","0","279000","","","0","0","01",
"15","01-04-2019 00:00:00","LL","20","02","605190201","0200","","0","0","","0","0","0","352000","0","0","0","352000","","","0","0","01",
"15","01-04-2019 00:00:00","LL","20","02","605190202","0200","","0","0","","0","0","0","0","0","0","0","0","","","0","0","01",
"15","01-04-2019 00:00:00","LL","20","02","605190204","0200","","0","0","","0","0","0","1377000","0","0","0","1377000","","","0","0","01",
"15","01-04-2019 00:00:00","LL","20","02","605190205","0200","","0","0","","0","0","0","1133000","0","0","0","1133000","","","0","0","01",
"15","01-04-2019 00:00:00","LL","20","02","605190215","0200","","0","0","","0","0","0","1279000","0","0","0","1279000","","","0","0","01",
"15","01-04-2019 00:00:00","LL","20","02","608080101","0200","","0","0","","0","0","0","21273000","0","0","0","21273000","","","0","0","01",
"15","01-04-2019 00:00:00","LL","20","02","609040229","0200","","0","0","","0","0","0","0","0","0","0","0","","","0","0","01",
"15","01-04-2019 00:00:00","LL","20","02","690022900","0200","","0","0","","0","0","0","-138063000","0","0","0","-138063000","","","0","0","01",
"15","01-04-2019 00:00:00","LL","21","02","600000101","0201","","0","0","","0","0","0","0","0","0","0","0","","","0","0","01",
"15","01-04-2019 00:00:00","LL","21","02","600000102","0201","","0","0","","0","0","0","0","0","0","0","0","","","0","0","01",
"15","01-04-2019 00:00:00","LL","21","02","600000102","0201","","0","0","","0","0","0","0","0","0","0","0","","","0","0","01",
"15","01-04-2019 00:00:00","LL","21","02","600000103","0201","","0","0","","0","0","0","323000","0","0","0","323000","","","0","0","01",
"15","01-04-2019 00:00:00","LL","21","02","600000103","0201","","0","0","","0","0","0","0","0","0","0","0","","","0","0","01",
"15","01-04-2019 00:00:00","LL","21","02","600000104","0201","","0","0","","0","0","0","0","0","0","0","0","","","0","0","01",
"15","01-04-2019 00:00:00","LL","21","02","600000104","0201","","0","0","","0","0","0","174000","0","0","0","174000","","","0","0","01",
"15","01-04-2019 00:00:00","LL","21","02","600000105","0201","","0","0","","0","0","0","77000","0","0","0","77000","","","0","0","01",
"15","01-04-2019 00:00:00","LL","21","02","600000105","0201","","0","0","","0","0","0","0","0","0","0","0","","","0","0","01",
"15","01-04-2019 00:00:00","LL","21","02","600000107","0201","","0","0","","0","0","0","0","0","0","0","0","","","0","0","01",
"15","01-04-2019 00:00:00","LL","21","02","600000107","0201","","0","0","","0","0","0","123000","0","0","0","123000","","","0","0","01",
"15","01-04-2019 00:00:00","LL","21","02","600000110","0201","","0","0","","0","0","0","0","0","0","0","0","","","0","0","01",
"15","01-04-2019 00:00:00","LL","21","02","600000111","0201","","0","0","","0","0","0","0","0","0","0","0","","","0","0","01",
"15","01-04-2019 00:00:00","LL","21","02","600000113","0201","","0","0","","0","0","0","820000","0","0","0","820000","","","0","0","01",
"15","01-04-2019 00:00:00","LL","21","02","600000114","0201","","0","0","","0","0","0","800000","0","0","0","800000","","","0","0","01",
"15","01-04-2019 00:00:00","GU","14","02","601070500","0200","","0","0","D","26","23","1","0","26","23","1","0","1100","1969","0","0","01",
"15","01-04-2019 00:00:00","BB","10","02","601060201","0201","","0","0","","0","0","0","0","0","0","0","0","2300","2010","0","0","01",
"15","01-04-2019 00:00:00","GU","20","02","603060100","0200","","0","0","","0","0","0","0","0","0","0","0","","","0","0","01",
"15","01-04-2019 00:00:00","LL","21","02","600000115","0201","","0","0","","0","0","0","1731000","0","0","0","1731000","","","0","0","01",
"15","01-04-2019 00:00:00","LL","02","02","422020000","","","0","0","","0","0","0","0","0","0","0","0","","","0","0","01",
"15","01-04-2019 00:00:00","LL","02","02","422030000","","","0","0","","0","0","0","450000","0","0","0","450000","","","0","0","01",
"15","01-04-2019 00:00:00","LL","02","02","422040000","","","0","0","","0","0","0","1319000","0","0","0","1319000","","","0","0","01",
"15","01-04-2019 00:00:00","LL","02","02","422060000","","","0","0","","0","0","0","1808000","0","0","0","1808000","","","0","0","01",
"15","01-04-2019 00:00:00","LL","02","02","423050000","","","0","0","","0","0","0","0","0","0","0","0","","","0","0","01",
"15","01-04-2019 00:00:00","LL","02","02","424080000","","","0","0","","0","0","0","24088000","0","0","0","24088000","","","0","0","01",
"15","01-04-2019 00:00:00","LL","02","02","424080100","","","0","0","","0","0","0","25545000","0","0","0","25545000","","","0","0","01",
"15","01-04-2019 00:00:00","LL","02","02","927010100","","","0","0","","0","0","0","112101000","0","0","0","112101000","","","0","0","01",
"15","01-04-2019 00:00:00","LL","02","02","424080300","","","0","0","","0","0","0","462000","0","0","0","462000","","","0","0","01",
"15","01-04-2019 00:00:00","LL","02","02","424100000","","","0","0","","0","0","0","7689000","0","0","0","7689000","","","0","0","01",
"15","01-04-2019 00:00:00","LL","02","02","425040000","","","0","0","","0","0","0","0","0","0","0","0","","","0","0","01",
"15","01-04-2019 00:00:00","LL","02","02","425070100","","","0","0","","0","0","0","24000","0","0","0","24000","","","0","0","01",
"15","01-04-2019 00:00:00","LL","02","02","425070200","","","0","0","","0","0","0","275000","0","0","0","275000","","","0","0","01",
"15","01-04-2019 00:00:00","LL","02","02","425070300","","","0","0","","0","0","0","262000","0","0","0","262000","","","0","0","01",
"15","01-04-2019 00:00:00","LL","02","02","426010000","","","0","0","","0","0","0","2450000","0","0","0","2450000","","","0","0","01",
"15","01-04-2019 00:00:00","LL","02","02","426020000","","","0","0","","0","0","0","200000","0","0","0","200000","","","0","0","01",
"15","01-04-2019 00:00:00","LL","02","02","426040000","","","0","0","","0","0","0","0","0","0","0","0","","","0","0","01",
"15","01-04-2019 00:00:00","LL","02","02","426050000","","","0","0","","0","0","0","0","0","0","0","0","","","0","0","01",
"15","01-04-2019 00:00:00","LL","02","02","426060000","","","0","0","","0","0","0","300000","0","0","0","300000","","","0","0","01",
"15","01-04-2019 00:00:00","LL","02","02","426070000","","","0","0","","0","0","0","0","0","0","0","0","","","0","0","01",
"15","01-04-2019 00:00:00","LL","02","02","426080000","","","0","0","","0","0","0","1000000","0","0","0","1000000","","","0","0","01",
"15","01-04-2019 00:00:00","LL","02","02","426090000","","","0","0","","0","0","0","500000","0","0","0","500000","","","0","0","01",
"15","01-04-2019 00:00:00","LL","02","02","426100000","","","0","0","","0","0","0","1000000","0","0","0","1000000","","","0","0","01",
"15","01-04-2019 00:00:00","LL","02","02","426110000","","","0","0","","0","0","0","0","0","0","0","0","","","0","0","01",
"15","01-04-2019 00:00:00","LL","02","02","426120000","","","0","0","","0","0","0","0","0","0","0","0","","","0","0","01",
"15","01-04-2019 00:00:00","LL","02","02","490000100","0200","","0","0","","0","0","0","43180000","0","0","0","43180000","","","0","0","01",
"15","01-04-2019 00:00:00","LL","02","02","490000100","0201","","0","0","","0","0","0","28788000","0","0","0","28788000","","","0","0","01",
"15","01-04-2019 00:00:00","LL","02","02","490000200","0200","","0","0","","0","0","0","133178000","0","0","0","133178000","","","0","0","01",
"15","01-04-2019 00:00:00","LL","02","02","490000200","0201","","0","0","","0","0","0","88786000","0","0","0","88786000","","","0","0","01",
"15","01-04-2019 00:00:00","GU","12","02","601010100","0200","","0","0","C","312","0","12","25539000","312","0","12","25539000","","2013","0","0","01",
"15","01-04-2019 00:00:00","GU","12","02","601010200","0200","","0","0","","0","0","0","0","0","0","0","0","","2013","0","0","01",
"15","01-04-2019 00:00:00","GU","12","02","601020100","0200","","0","0","","0","0","0","0","0","0","0","0","","2013","0","0","01",
"15","01-04-2019 00:00:00","GU","12","02","601020200","0200","","0","0","","0","0","0","0","0","0","0","0","","2013","0","0","01",
"15","01-04-2019 00:00:00","GU","12","02","601020300","0200","","0","0","","0","0","0","0","0","0","0","0","","2013","0","0","01",
"15","01-04-2019 00:00:00","GU","12","02","601030100","0200","","0","0","D","0","0","0","3575000","0","0","0","3575000","1700","1969","0","0","01",
"15","01-04-2019 00:00:00","GU","12","02","601030200","0200","","0","0","","0","0","0","0","0","0","0","0","","2013","0","0","01",
"15","01-04-2019 00:00:00","GU","12","02","601030300","0200","","0","0","","0","0","0","0","0","0","0","0","","2013","0","0","01",
"15","01-04-2019 00:00:00","GU","12","02","601050102","0200","","0","0","D","26","14","1","729000","26","14","1","729000","1700","1969","0","0","01",
"15","01-04-2019 00:00:00","GU","12","02","601050102","0200","","0","0","D","26","14","1","808000","26","14","1","808000","1800","1969","0","0","01",
"15","01-04-2019 00:00:00","GU","12","02","601050102","0200","","0","0","D","26","10","1","0","26","10","1","0","2000","1969","0","0","01",
"15","01-04-2019 00:00:00","GU","12","02","601050102","0200","","0","0","D","26","10","1","0","26","10","1","0","2700","1969","0","0","01",
"15","01-04-2019 00:00:00","GU","12","02","601050102","0200","","0","0","D","26","13","1","0","26","13","1","0","800","1974","0","0","01",
"15","01-04-2019 00:00:00","GU","12","02","601050102","0200","","0","0","D","26","14","1","0","26","14","1","0","600","1974","0","0","01",
"15","01-04-2019 00:00:00","GU","12","02","601050103","0200","","0","0","D","390","15","15","54808000","390","15","15","54808000","1900","1969","0","0","01",
"15","01-04-2019 00:00:00","GU","12","02","601050104","0200","","0","0","D","130","12","5","0","130","12","5","0","300","1969","0","0","01",
"15","01-04-2019 00:00:00","GU","12","02","601050104","0200","","0","0","D","104","10","4","0","104","10","4","0","700","1974","0","0","01",
"15","01-04-2019 00:00:00","GU","12","02","601050104","0200","","0","0","D","156","12","6","44808000","156","12","6","44808000","500","1974","0","0","01",
"15","01-04-2019 00:00:00","GU","12","02","601050200","0200","","0","0","D","26","10","1","11036000","26","10","1","11036000","3500","2012","0","0","01",
"15","01-04-2019 00:00:00","GU","13","02","601060201","0200","","0","0","C","26","15","1","0","26","15","1","0","1600","1969","0","0","01",
"15","01-04-2019 00:00:00","GU","13","02","601060201","0200","","0","0","C","26","10","1","0","26","10","1","0","2000","2010","0","0","01",
"15","01-04-2019 00:00:00","GU","13","02","601060201","0200","","0","0","C","26","9","1","0","26","9","1","0","2100","1969","0","0","01",
"15","01-04-2019 00:00:00","GU","13","02","601060201","0200","","0","0","C","26","6","1","0","26","6","1","0","2300","1969","0","0","01",
"15","01-04-2019 00:00:00","GU","13","02","601060201","0200","","0","0","C","26","10","1","0","26","10","1","0","2400","1969","0","0","01",
"15","01-04-2019 00:00:00","GU","13","02","601060201","0200","","0","0","C","26","14","1","0","26","14","1","0","600","1969","0","0","01",
"15","01-04-2019 00:00:00","GU","13","02","601070100","0200","","0","0","D","26","10","1","2170000","26","10","1","2170000","400","1969","0","0","01",
"15","01-04-2019 00:00:00","GU","13","02","601070100","0200","","0","0","D","26","9","1","2170000","26","9","1","2170000","200","1969","0","0","01",
"15","01-04-2019 00:00:00","GU","13","02","601070100","0200","","0","0","D","26","11","1","2170000","26","11","1","2170000","1100","2010","0","0","01",
"15","01-04-2019 00:00:00","GU","13","02","601070100","0200","","0","0","D","26","10","1","2170000","26","10","1","2170000","700","1969","0","0","01",
"15","01-04-2019 00:00:00","GU","13","02","601070100","0200","","0","0","D","26","12","1","2170000","26","12","1","2170000","500","1969","0","0","01",
"15","01-04-2019 00:00:00","GU","13","02","601070100","0200","","0","0","D","26","14","1","2170000","26","14","1","2170000","600","1969","0","0","01",
"15","01-04-2019 00:00:00","GU","13","02","601070100","0200","","0","0","D","26","10","1","2170000","26","10","1","2170000","700","1969","0","0","01",
"15","01-04-2019 00:00:00","GU","13","02","601070100","0200","","0","0","D","26","10","1","2170000","26","10","1","2170000","900","2001","0","0","01",
