"KodeUnit","tanggal","NoInput","NoBukti","Keterangan","NoUrut","kodeafd","kodebud","norek","netral","kdblok","thntnm","uraian","unsur","DK","nilai","JmlFisik","NamaUser","TglInput","KMK",
"15","01-04-2019 00:00:00","TRANSAKSI","","","","10","02","601050200","1972","0800","","MENYIANG DENGAN KIMIA","","D","403200","12","CLOSING","30-04-2019 15:49:50","01",
"15","01-04-2019 00:00:00","TRANSAKSI","","","","10","02","601050200","1977","1500","","MENYIANG DENGAN KIMIA","","D","403200","12","CLOSING","30-04-2019 15:49:50","01",
"15","01-04-2019 00:00:00","TRANSAKSI","","","","11","02","601071900","","0700","","EAP","","D","86707,6716274412","20","CLOSING","30-04-2019 15:49:50","01",
"15","01-04-2019 00:00:00","TRANSAKSI","","","","11","02","601071900","","0800","","EAP","","D","74804,9173100797","20","CLOSING","30-04-2019 15:49:50","01",
"15","01-04-2019 00:00:00","TRANSAKSI","","","","11","02","601071900","","0900","","EAP","","D","71064,6714445757","19","CLOSING","30-04-2019 15:49:50","01",
"15","01-04-2019 00:00:00","TRANSAKSI","","","","11","02","601071900","","1400","","EAP","","D","143462,433070013","20","CLOSING","30-04-2019 15:49:50","01",
"15","01-04-2019 00:00:00","TRANSAKSI","","","","11","02","601071900","","1700","","EAP","","D","162322,793104112","20","CLOSING","30-04-2019 15:49:50","01",
"15","01-04-2019 00:00:00","TRANSAKSI","","","","11","02","601071900","","1900","","EAP","","D","245254,174271605","42","CLOSING","30-04-2019 15:49:50","01",
"15","01-04-2019 00:00:00","TRANSAKSI","","","","11","02","601071900","","2200","","EAP","","D","74804,9173100797","20","CLOSING","30-04-2019 15:49:50","01",
"15","01-04-2019 00:00:00","TRANSAKSI","","","","11","02","601071900","","2500","","EAP","","D","401694,812596036","56","CLOSING","30-04-2019 15:49:50","01",
"15","01-04-2019 00:00:00","TRANSAKSI","","","","11","02","601071900","","2800","","EAP","","D","74804,9173100797","20","CLOSING","30-04-2019 15:49:50","01",
"15","01-04-2019 00:00:00","TRANSAKSI","","","","11","02","601071900","","2900","","EAP","","D","74804,9173100797","20","CLOSING","30-04-2019 15:49:50","01",
"15","01-04-2019 00:00:00","TRANSAKSI","","","","11","02","601071900","","3000","","EAP","","D","78545,1631755837","21","CLOSING","30-04-2019 15:49:50","01",
"15","01-04-2019 00:00:00","TRANSAKSI","","","","11","02","601071900","","3200","","EAP","","D","153205,174248129","21","CLOSING","30-04-2019 15:49:50","01",
"15","01-04-2019 00:00:00","TRANSAKSI","","","","11","02","601071900","","3300","","EAP","","D","145909,689760123","20","CLOSING","30-04-2019 15:49:50","01",
"15","01-04-2019 00:00:00","TRANSAKSI","","","","11","02","601071900","0200","","","EAP","","D","1584354,20089277","0","CLOSING","30-04-2019 15:49:50","01",
"15","01-04-2019 00:00:00","TRANSAKSI","","","","11","02","601071900","0201","","","EAP","","D","656441,881574623","0","CLOSING","30-04-2019 15:49:50","01",
"15","01-04-2019 00:00:00","TRANSAKSI","","","","12","02","601071900","","0100","","EAP","","D","64935,7590107725","9","CLOSING","30-04-2019 15:49:50","01",
"15","01-04-2019 00:00:00","TRANSAKSI","","","","12","02","601071900","","0200","","EAP","","D","72150,8433453028","10","CLOSING","30-04-2019 15:49:50","01",
"15","01-04-2019 00:00:00","TRANSAKSI","","","","12","02","601071900","","0300","","EAP","","D","98163,487065292","13","CLOSING","30-04-2019 15:49:50","01",
"15","01-04-2019 00:00:00","TRANSAKSI","","","","12","02","601071900","","0400","","EAP","","D","57720,6746762422","8","CLOSING","30-04-2019 15:49:50","01",
"15","01-04-2019 00:00:00","TRANSAKSI","","","","12","02","601071900","","0500","","EAP","","D","246740,157408759","28","CLOSING","30-04-2019 15:49:50","01",
"15","01-04-2019 00:00:00","TRANSAKSI","","","","12","02","601071900","","0600","","EAP","","D","137810,203737358","19","CLOSING","30-04-2019 15:49:50","01",
"15","01-04-2019 00:00:00","TRANSAKSI","","","","12","02","601071900","","0700","","EAP","","D","72150,8433453028","10","CLOSING","30-04-2019 15:49:50","01",
"15","01-04-2019 00:00:00","TRANSAKSI","","","","12","02","601071900","","0800","","EAP","","D","148737,014803112","19","CLOSING","30-04-2019 15:49:50","01",
"15","01-04-2019 00:00:00","TRANSAKSI","","","","12","02","601071900","","1200","","EAP","","D","59567,0222449628","7","CLOSING","30-04-2019 15:49:50","01",
"15","01-04-2019 00:00:00","TRANSAKSI","","","","12","02","601071900","","1400","","EAP","","D","105745,781746611","12","CLOSING","30-04-2019 15:49:50","01",
"15","01-04-2019 00:00:00","TRANSAKSI","","","","11","02","601090900","0200","","","ALAT-ALAT DAN PERLENGKAPAN","","D","143288,036385049","0","CLOSING","30-04-2019 15:49:50","01",
"15","01-04-2019 00:00:00","TRANSAKSI","","","","11","02","601090900","0201","","","ALAT-ALAT DAN PERLENGKAPAN","","D","70983,2411925885","0","CLOSING","30-04-2019 15:49:50","01",
"15","01-04-2019 00:00:00","TRANSAKSI","","","","12","02","601090900","","0900","","ALAT-ALAT DAN PERLENGKAPAN","","D","110957,894736842","12","CLOSING","30-04-2019 15:49:50","01",
"15","01-04-2019 00:00:00","TRANSAKSI","","","","12","02","601090900","","1600","","ALAT-ALAT DAN PERLENGKAPAN","","D","36985,9621528631","4","CLOSING","30-04-2019 15:49:50","01",
"15","01-04-2019 00:00:00","TRANSAKSI","","","","12","02","601090900","","3400","","ALAT-ALAT DAN PERLENGKAPAN","","D","36985,9621528631","4","CLOSING","30-04-2019 15:49:50","01",
"15","01-04-2019 00:00:00","TRANSAKSI","","","","12","02","601090900","","3800","","ALAT-ALAT DAN PERLENGKAPAN","","D","36985,9621528631","4","CLOSING","30-04-2019 15:49:50","01",
"15","01-04-2019 00:00:00","TRANSAKSI","","","","12","02","601090900","0200","","","ALAT-ALAT DAN PERLENGKAPAN","","D","229284,7741605","0","CLOSING","30-04-2019 15:49:50","01",
"15","01-04-2019 00:00:00","TRANSAKSI","","","","12","02","601090900","0201","","","ALAT-ALAT DAN PERLENGKAPAN","","D","99766,6479989034","0","CLOSING","30-04-2019 15:49:50","01",
"15","01-04-2019 00:00:00","TRANSAKSI","","","","13","02","601090900","","0500","","ALAT-ALAT DAN PERLENGKAPAN","","D","107135,634967513","12","CLOSING","30-04-2019 15:49:50","01",
"15","01-04-2019 00:00:00","TRANSAKSI","","","","13","02","601090900","","2000","","ALAT-ALAT DAN PERLENGKAPAN","","D","67904,7330518997","8","CLOSING","30-04-2019 15:49:50","01",
"15","01-04-2019 00:00:00","TRANSAKSI","","","","13","02","601090900","","2300","","ALAT-ALAT DAN PERLENGKAPAN","","D","67904,7330518997","8","CLOSING","30-04-2019 15:49:50","01",
"15","01-04-2019 00:00:00","TRANSAKSI","","","","13","02","601090900","","2700","","ALAT-ALAT DAN PERLENGKAPAN","","D","33952,3707564446","4","CLOSING","30-04-2019 15:49:50","01",
"15","01-04-2019 00:00:00","TRANSAKSI","","","","13","02","601090900","","2900","","ALAT-ALAT DAN PERLENGKAPAN","","D","33952,3707564446","4","CLOSING","30-04-2019 15:49:50","01",
"15","01-04-2019 00:00:00","TRANSAKSI","","","","13","02","601090900","","3000","","ALAT-ALAT DAN PERLENGKAPAN","","D","33952,3707564446","4","CLOSING","30-04-2019 15:49:50","01",
"15","01-04-2019 00:00:00","TRANSAKSI","","","","13","02","601090900","0200","","","ALAT-ALAT DAN PERLENGKAPAN","","D","240473,553291168","0","CLOSING","30-04-2019 15:49:50","01",
"15","01-04-2019 00:00:00","TRANSAKSI","","","","13","02","601090900","0201","","","ALAT-ALAT DAN PERLENGKAPAN","","D","104328,660049478","0","CLOSING","30-04-2019 15:49:50","01",
"15","01-04-2019 00:00:00","TRANSAKSI","","","","14","02","601090900","","1200","","ALAT-ALAT DAN PERLENGKAPAN","","D","110957,911042266","12","CLOSING","30-04-2019 15:49:50","01",
"15","01-04-2019 00:00:00","TRANSAKSI","","","","14","02","601090900","0200","","","ALAT-ALAT DAN PERLENGKAPAN","","D","78820,3917797522","0","CLOSING","30-04-2019 15:49:50","01",
"15","01-04-2019 00:00:00","TRANSAKSI","","","","14","02","601090900","0201","","","ALAT-ALAT DAN PERLENGKAPAN","","D","32137,5192625138","0","CLOSING","30-04-2019 15:49:50","01",
"15","01-04-2019 00:00:00","TRANSAKSI","","","","12","02","601090903","0200","","","PEMELIHARAAN DAUNGAN","","D","44221689,7498045","0","CLOSING","30-04-2019 15:49:50","01",
"15","01-04-2019 00:00:00","TRANSAKSI","","","","12","02","601090903","0201","","","PEMELIHARAAN DAUNGAN","","D","21906915,2501955","0","CLOSING","30-04-2019 15:49:50","01",
"15","01-04-2019 00:00:00","TRANSAKSI","","","","12","02","601090903","1974","0500","","PEMELIHARAAN DAUNGAN","","D","66128605","0","CLOSING","30-04-2019 15:49:50","01",
"15","01-04-2019 00:00:00","TRANSAKSI","","","","13","02","601090903","0200","","","PEMELIHARAAN DAUNGAN","","D","48783482,9474844","0","CLOSING","30-04-2019 15:49:50","01",
"15","01-04-2019 00:00:00","TRANSAKSI","","","","13","02","601090903","0201","","","PEMELIHARAAN DAUNGAN","","D","19961497,0525156","0","CLOSING","30-04-2019 15:49:50","01",
"15","01-04-2019 00:00:00","TRANSAKSI","","","","13","02","601090903","1969","0700","","PEMELIHARAAN DAUNGAN","","D","68744980","0","CLOSING","30-04-2019 15:49:50","01",
"15","01-04-2019 00:00:00","TRANSAKSI","","","","14","02","601090903","0200","","","PEMELIHARAAN DAUNGAN","","D","14977447,8225051","0","CLOSING","30-04-2019 15:49:50","01",
"15","01-04-2019 00:00:00","TRANSAKSI","","","","14","02","601090903","0201","","","PEMELIHARAAN DAUNGAN","","D","6106770,17749488","0","CLOSING","30-04-2019 15:49:50","01",
"15","01-04-2019 00:00:00","TRANSAKSI","","","","14","02","601090903","1969","0400","","PEMELIHARAAN DAUNGAN","","D","21084218","0","CLOSING","30-04-2019 15:49:50","01",
"15","01-04-2019 00:00:00","TRANSAKSI","","","","12","02","601091900","","0700","","LAIN-LAIN/EAP","","D","36985,964133851","4","CLOSING","30-04-2019 15:49:50","01",
"15","01-04-2019 00:00:00","TRANSAKSI","","","","12","02","601091900","","0900","","LAIN-LAIN/EAP","","D","36985,964133851","4","CLOSING","30-04-2019 15:49:50","01",
"15","01-04-2019 00:00:00","TRANSAKSI","","","","12","02","601091900","","1400","","LAIN-LAIN/EAP","","D","36985,964133851","4","CLOSING","30-04-2019 15:49:50","01",
"15","01-04-2019 00:00:00","TRANSAKSI","","","","12","02","601091900","0200","","","LAIN-LAIN/EAP","","D","78820,3785380799","0","CLOSING","30-04-2019 15:49:50","01",
"15","01-04-2019 00:00:00","TRANSAKSI","","","","12","02","601091900","0201","","","LAIN-LAIN/EAP","","D","32137,5138634731","0","CLOSING","30-04-2019 15:49:50","01",
"15","01-04-2019 00:00:00","TRANSAKSI","","","","02","02","601190101","0200","","","CUTI TAHUNAN/PANJANG","","D","5788087,67230356","0","CLOSING","30-04-2019 15:49:50","01",
"15","01-04-2019 00:00:00","TRANSAKSI","","","","02","02","601190101","0201","","","CUTI TAHUNAN/PANJANG","","D","2493537,32769644","0","CLOSING","30-04-2019 15:49:50","01",
"15","01-04-2019 00:00:00","TRANSAKSI","","","","10","02","080021600","","","","PERK. PAPANDAYAN","","D","982297,711844291","220","CLOSING","30-04-2019 15:49:50","01",
"15","01-04-2019 00:00:00","TRANSAKSI","","","","11","02","080021600","","","","PERK. PAPANDAYAN","","D","1597711,10287335","219","CLOSING","30-04-2019 15:49:50","01",
"15","01-04-2019 00:00:00","TRANSAKSI","","","","02","02","080021800","","","","PERK. DAYEUHMANGGUNG","","D","109080000","25590","CLOSING","30-04-2019 15:49:50","01",
"15","01-04-2019 00:00:00","TRANSAKSI","","","","10","02","080021800","","","","PERK. DAYEUHMANGGUNG","","D","4643279,47564466","1001","CLOSING","30-04-2019 15:49:50","01",
"15","01-04-2019 00:00:00","TRANSAKSI","","","","11","02","080021800","","","","PERK. DAYEUHMANGGUNG","","D","3736505,61963848","999","CLOSING","30-04-2019 15:49:50","01",
"15","01-04-2019 00:00:00","TRANSAKSI","","","","12","02","080021800","","","","PERK. DAYEUHMANGGUNG","","D","2388649,51061571","333","CLOSING","30-04-2019 15:49:50","01",
"15","01-04-2019 00:00:00","TRANSAKSI","","","","13","02","080021800","","","","PERK. DAYEUHMANGGUNG","","D","4471219,87587508","1080","CLOSING","30-04-2019 15:49:50","01",
"15","01-04-2019 00:00:00","TRANSAKSI","","","","02","02","080022300","","","","PERK. CIATER","","D","14311990,5717567","7590","CLOSING","30-04-2019 15:49:50","01",
"15","01-04-2019 00:00:00","TRANSAKSI","","","","02","02","080022900","","","","UNIT USAHA PENGEPAKAN TEH (UUPT)","","D","57527999,7844433","4245","CLOSING","30-04-2019 15:49:50","01",
"15","01-04-2019 00:00:00","TRANSAKSI","","","","20","02","080022900","","","","UNIT USAHA PENGEPAKAN TEH (UUPT)","","D","3446609,70183655","773","CLOSING","30-04-2019 15:49:50","01",
"15","01-04-2019 00:00:00","TRANSAKSI","","","","02","02","080023300","","","","KEBUN KINA","","D","45345598,8153621","13800","CLOSING","30-04-2019 15:49:50","01",
"15","01-04-2019 00:00:00","TRANSAKSI","","","","02","02","080023400","","","","PERK. SINUMBRA","","D","23494890,0135834","5740","CLOSING","30-04-2019 15:49:50","01",
"15","01-04-2019 00:00:00","TRANSAKSI","","","","02","02","080023600","","","","PERK. RANCABOLANG","","D","12945401,1650485","50","CLOSING","30-04-2019 15:49:50","01",
"15","01-04-2019 00:00:00","TRANSAKSI","","","","12","02","080023600","","","","PERK. RANCABOLANG","","D","3574483,83273802","466","CLOSING","30-04-2019 15:49:50","01",
"15","01-04-2019 00:00:00","TRANSAKSI","","","","02","02","080023800","","","","PERK. PANGLEJAR","","D","117190127,113245","14500","CLOSING","30-04-2019 15:49:50","01",
"15","01-04-2019 00:00:00","TRANSAKSI","","","","10","02","080023800","","","","PERK. PANGLEJAR","","D","7010413,64518241","1215","CLOSING","30-04-2019 15:49:50","01",
"15","01-04-2019 00:00:00","TRANSAKSI","","","","12","02","080023800","","","","PERK. PANGLEJAR","","D","6913270,94433149","1181","CLOSING","30-04-2019 15:49:50","01",
"15","01-04-2019 00:00:00","TRANSAKSI","","","","13","02","080023800","","","","PERK. PANGLEJAR","","D","2708744,25421268","578","CLOSING","30-04-2019 15:49:50","01",
"15","01-04-2019 00:00:00","TRANSAKSI","","","","20","02","080023800","","","","PERK. PANGLEJAR","","D","11071576,3708487","2282","CLOSING","30-04-2019 15:49:50","01",
"15","01-04-2019 00:00:00","TRANSAKSI","","","","02","02","080023900","","","","PERK. MONTAYA","","D","37005000","0","CLOSING","30-04-2019 15:49:50","01",
"15","01-04-2019 00:00:00","TRANSAKSI","","","","11","02","080023900","","","","PERK. MONTAYA","","D","1781012,45601999","305","CLOSING","30-04-2019 15:49:50","01",
"15","01-04-2019 00:00:00","TRANSAKSI","","","","12","02","080023900","","","","PERK. MONTAYA","","D","7591282,21262667","826","CLOSING","30-04-2019 15:49:50","01",
"15","01-04-2019 00:00:00","TRANSAKSI","","","","02","02","080024100","","","","PERK. PANYAIRAN","","D","17544000","4955","CLOSING","30-04-2019 15:49:50","01",
"15","01-04-2019 00:00:00","TRANSAKSI","","","","12","02","080024100","","","","PERK. PANYAIRAN","","D","6898928,24791567","876","CLOSING","30-04-2019 15:49:50","01",
"15","01-04-2019 00:00:00","TRANSAKSI","","","","02","02","080024200","","","","PERK. GOALPARA","","D","1000000","20","CLOSING","30-04-2019 15:49:50","01",
"15","01-04-2019 00:00:00","TRANSAKSI","","","","02","02","080024300","","","","PERK. GEDEH","","D","2963260,00815002","20","CLOSING","30-04-2019 15:49:50","01",
"15","01-04-2019 00:00:00","TRANSAKSI","","","","02","02","080024400","","","","PERK. GUNUNG MAS","","D","1481630,00543335","10","CLOSING","30-04-2019 15:49:50","01",
"15","01-04-2019 00:00:00","TRANSAKSI","","","","02","02","080024500","","","","PERK. CIANTEN","","D","196468,578069732","20","CLOSING","30-04-2019 15:49:50","01",
"15","01-04-2019 00:00:00","TRANSAKSI","","","","30","02","255040000","004","","","MINYAK PELUMAS","","D","267000","10","CLOSING","30-04-2019 15:49:50","01",
"15","01-04-2019 00:00:00","TRANSAKSI","","","","02","02","255070000","001","","","LAIN-LAIN/PLN","","D","1101790117","0","CLOSING","30-04-2019 15:49:50","01",
"15","01-04-2019 00:00:00","TRANSAKSI","","","","02","02","255190101","003","","","CUTI TAHUNAN/PANJANG","","D","842000","0","CLOSING","30-04-2019 15:49:50","01",
"15","01-04-2019 00:00:00","TRANSAKSI","","","","30","02","255190104","003","","","JAMSOSTEK","","D","480560","0","CLOSING","30-04-2019 15:49:50","01",
"15","01-04-2019 00:00:00","TRANSAKSI","","","","30","02","255190104","004","","","JAMSOSTEK","","D","360813","0","CLOSING","30-04-2019 15:49:50","01",
"15","01-04-2019 00:00:00","TRANSAKSI","","","","30","02","255190105","003","","","DAPENBUN","","D","104965","0","CLOSING","30-04-2019 15:49:50","01",
"15","01-04-2019 00:00:00","TRANSAKSI","","","","30","02","255190105","004","","","DAPENBUN","","D","79059","0","CLOSING","30-04-2019 15:49:50","01",
"15","01-04-2019 00:00:00","TRANSAKSI","","","","30","02","255190111","003","","","TUNJANGAN TETAP","","D","1838000","0","CLOSING","30-04-2019 15:49:50","01",
"15","01-04-2019 00:00:00","TRANSAKSI","","","","30","02","255190111","004","","","TUNJANGAN TETAP","","D","1380000","0","CLOSING","30-04-2019 15:49:50","01",
"15","01-04-2019 00:00:00","TRANSAKSI","","","","02","02","255190115","003","","","TUNJANGAN HARI RAYA KEAGAMAAN","","D","6125798","0","CLOSING","30-04-2019 15:49:50","01",
"15","01-04-2019 00:00:00","TRANSAKSI","","","","02","02","255190115","004","","","TUNJANGAN HARI RAYA KEAGAMAAN","","D","4818151","0","CLOSING","30-04-2019 15:49:50","01",
"15","01-04-2019 00:00:00","TRANSAKSI","","","","02","02","255190201","004","","","CUTI TAHUNAN/PANJANG","","D","2014390","0","CLOSING","30-04-2019 15:49:50","01",
"15","01-04-2019 00:00:00","TRANSAKSI","","","","30","02","255190204","003","","","JAMSOSTEK","","D","344919","0","CLOSING","30-04-2019 15:49:50","01",
"15","01-04-2019 00:00:00","TRANSAKSI","","","","30","02","255190204","004","","","JAMSOSTEK","","D","688857","0","CLOSING","30-04-2019 15:49:50","01",
"15","01-04-2019 00:00:00","TRANSAKSI","","","","30","02","255190205","003","","","DAPENBUN","","D","76782","0","CLOSING","30-04-2019 15:49:50","01",
"15","01-04-2019 00:00:00","TRANSAKSI","","","","30","02","255190205","004","","","DAPENBUN","","D","152631","0","CLOSING","30-04-2019 15:49:50","01",
"15","01-04-2019 00:00:00","TRANSAKSI","","","","","02","300010000","","","","BAHAN KIMIA PENGOLAHAN","","D","528000","0","CLOSING","30-04-2019 15:49:50","01",
"15","01-04-2019 00:00:00","TRANSAKSI","","","","","02","300020101","","","","PUPUK KIMIA","","D","633255265","0","CLOSING","30-04-2019 15:49:50","01",
"15","01-04-2019 00:00:00","TRANSAKSI","","","","02","02","300020101","","","","PUPUK KIMIA","","D","1192120714,47891","0","CLOSING","30-04-2019 15:49:50","01",
"15","01-04-2019 00:00:00","TRANSAKSI","","","","02","02","300020102","","","","PUPUK DAUN","","D","671446881,620815","0","CLOSING","30-04-2019 15:49:50","01",
"15","01-04-2019 00:00:00","TRANSAKSI","","","","02","02","300020201","","","","HERBISIDA","","D","87764880,2874013","0","CLOSING","30-04-2019 15:49:50","01",
"15","01-04-2019 00:00:00","TRANSAKSI","","","","","02","300020202","","","","INSEKTISIDA","","D","65679000","0","CLOSING","30-04-2019 15:49:50","01",
"15","01-04-2019 00:00:00","TRANSAKSI","","","","02","02","300020202","","","","INSEKTISIDA","","D","46578254,7868161","0","CLOSING","30-04-2019 15:49:50","01",
"15","01-04-2019 00:00:00","TRANSAKSI","","","","","02","300020203","","","","FUNGISIDA","","D","113142500","0","CLOSING","30-04-2019 15:49:50","01",
"15","01-04-2019 00:00:00","TRANSAKSI","","","","02","02","300020203","","","","FUNGISIDA","","D","212527131,500048","0","CLOSING","30-04-2019 15:49:50","01",
"15","01-04-2019 00:00:00","TRANSAKSI","","","","02","02","300020209","","","","OBAT TANAMAN LAINNYA","","D","1050000","0","CLOSING","30-04-2019 15:49:50","01",
"15","01-04-2019 00:00:00","TRANSAKSI","","","","","02","300030100","","","","BBM","","D","199244071","0","CLOSING","30-04-2019 15:49:50","01",
"15","01-04-2019 00:00:00","TRANSAKSI","","","","02","02","300030100","","","","BBM","","D","337843173,331781","0","CLOSING","30-04-2019 15:49:50","01",
"15","01-04-2019 00:00:00","TRANSAKSI","","","","","02","300030200","","","","PELUMAS","","D","1494679850","0","CLOSING","30-04-2019 15:49:50","01",
"15","01-04-2019 00:00:00","TRANSAKSI","","","","02","02","300030200","","","","PELUMAS","","D","269897345,445266","0","CLOSING","30-04-2019 15:49:50","01",
"15","01-04-2019 00:00:00","TRANSAKSI","","","","","02","300040000","","","","BAN-BAN MESIN","","D","173912595","0","CLOSING","30-04-2019 15:49:50","01",
"15","01-04-2019 00:00:00","TRANSAKSI","","","","","02","300050000","","","","BAHAN BANGUNAN","","D","33904441","0","CLOSING","30-04-2019 15:49:50","01",
"15","01-04-2019 00:00:00","TRANSAKSI","","","","02","02","300050000","","","","BAHAN BANGUNAN","","D","4617420,22619022","0","CLOSING","30-04-2019 15:49:50","01",
"15","01-04-2019 00:00:00","TRANSAKSI","","","","","02","300060000","","","","ALAT-ALAT LISTRIK","","D","30490305","0","CLOSING","30-04-2019 15:49:50","01",
"15","01-04-2019 00:00:00","TRANSAKSI","","","","10","02","602060100","0200","","","PREMI MUNGUT HASIL TETAP","","D","87851284,0426022","0","CLOSING","30-04-2019 15:49:50","01",
"15","01-04-2019 00:00:00","TRANSAKSI","","","","20","02","424080000","","","","REKENING LISTRIK PLN","","D","40559298,1499268","31232","CLOSING","30-04-2019 15:49:50","01",
"15","01-04-2019 00:00:00","TRANSAKSI","","","","12","02","028190000","","","","LAIN-LAIN","","D","35419997","0","CLOSING","30-04-2019 15:49:50","01",
"15","01-04-2019 00:00:00","TRANSAKSI","","","","21","02","424080000","","","","REKENING LISTRIK PLN","","D","41056469,575117","31997","CLOSING","30-04-2019 15:49:50","01",
"15","01-04-2019 00:00:00","TRANSAKSI","","","","30","02","425010000","","","","UPAH","","D","10741760","0","CLOSING","30-04-2019 15:49:50","01",
"15","01-04-2019 00:00:00","TRANSAKSI","","","","20","02","425070100","","","","BIAYA PLN","","D","21023725,2909504","16153","CLOSING","30-04-2019 15:49:50","01",
"15","01-04-2019 00:00:00","TRANSAKSI","","","","21","02","425070100","","","","BIAYA PLN","","D","21645852,4733835","16681","CLOSING","30-04-2019 15:49:50","01",
"15","01-04-2019 00:00:00","TRANSAKSI","","","","02","02","426010000","","","","ALAT KANTOR/TULIS","","D","5245130","194","CLOSING","30-04-2019 15:49:50","01",
"15","01-04-2019 00:00:00","TRANSAKSI","","","","02","02","426020000","","","","TELEPON DAN BENDA POS","","D","2278960","0","CLOSING","30-04-2019 15:49:50","01",
"15","01-04-2019 00:00:00","TRANSAKSI","","","","02","02","426040000","","","","PEMBUATAN RJP/RKAP/PMK/LM","","D","3000000","0","CLOSING","30-04-2019 15:49:50","01",
"15","01-04-2019 00:00:00","TRANSAKSI","","","","02","02","426060000","","","","BIAYA BANK/PENGAWALAN UANG","","D","1595000","0","CLOSING","30-04-2019 15:49:50","01",
"15","01-04-2019 00:00:00","TRANSAKSI","","","","02","02","426080000","","","","BIAYA RAPAT","","D","3000000","0","CLOSING","30-04-2019 15:49:50","01",
"15","01-04-2019 00:00:00","TRANSAKSI","","","","02","02","426090000","","","","BIAYA KOMPUTERISASI","","D","1800000","0","CLOSING","30-04-2019 15:49:50","01",
"15","01-04-2019 00:00:00","TRANSAKSI","","","","02","02","426100000","","","","BIAYA/IURAN INTERNET-ISDN","","D","3000000","0","CLOSING","30-04-2019 15:49:50","01",
"15","01-04-2019 00:00:00","TRANSAKSI","","","","02","02","426110000","","","","BIAYA ARSIP/DOKUMEN","","D","1400000","0","CLOSING","30-04-2019 15:49:50","01",
"15","01-04-2019 00:00:00","TRANSAKSI","","","","02","02","490000100","0200","","","BIAYA PENYUSUTAN TANAMAN","","D","149445508,821542","0","CLOSING","30-04-2019 15:49:50","01",
"15","01-04-2019 00:00:00","TRANSAKSI","","","","02","02","490000100","0201","","","BIAYA PENYUSUTAN TANAMAN","","D","65201519,178458","0","CLOSING","30-04-2019 15:49:50","01",
"15","01-04-2019 00:00:00","TRANSAKSI","","","","02","02","490000200","0200","","","BIAYA PENYUSUTAN NON TANAMAN","","D","201014175,640529","0","CLOSING","30-04-2019 15:49:50","01",
"15","01-04-2019 00:00:00","TRANSAKSI","","","","02","02","490000200","0201","","","BIAYA PENYUSUTAN NON TANAMAN","","D","87700391,3594706","0","CLOSING","30-04-2019 15:49:50","01",
"15","01-04-2019 00:00:00","TRANSAKSI","","","","02","02","600000100","0200","","","GAJI STAF TANAMAN","","D","51369863,6067599","0","CLOSING","30-04-2019 15:49:50","01",
"15","01-04-2019 00:00:00","TRANSAKSI","","","","02","02","600000100","0201","","","GAJI STAF TANAMAN","","D","22412136,3932401","0","CLOSING","30-04-2019 15:49:50","01",
"15","01-04-2019 00:00:00","TRANSAKSI","","","","02","02","600000104","0200","","","JAMSOSTEK","","D","7219402,07581472","0","CLOSING","30-04-2019 15:49:50","01",
"15","01-04-2019 00:00:00","TRANSAKSI","","","","02","02","600000104","0201","","","JAMSOSTEK","","D","3149749,92418528","0","CLOSING","30-04-2019 15:49:50","01",
"15","01-04-2019 00:00:00","TRANSAKSI","","","","02","02","600000105","0200","","","DAPENBUN","","D","1406956,52417866","0","CLOSING","30-04-2019 15:49:50","01",
"15","01-04-2019 00:00:00","TRANSAKSI","","","","02","02","600000105","0201","","","DAPENBUN","","D","613840,475821344","0","CLOSING","30-04-2019 15:49:50","01",
"15","01-04-2019 00:00:00","TRANSAKSI","","","","02","02","600000110","0200","","","TUNJANGAN BBM/SEPEDA MOTOR","","D","1566536,46031837","0","CLOSING","30-04-2019 15:49:50","01",
"15","01-04-2019 00:00:00","TRANSAKSI","","","","02","02","600000110","0201","","","TUNJANGAN BBM/SEPEDA MOTOR","","D","683463,539681632","0","CLOSING","30-04-2019 15:49:50","01",
"15","01-04-2019 00:00:00","TRANSAKSI","","","","02","02","600000111","0200","","","TUNJANGAN TETAP","","D","17125376,5842004","0","CLOSING","30-04-2019 15:49:50","01",
"15","01-04-2019 00:00:00","TRANSAKSI","","","","02","02","600000111","0201","","","TUNJANGAN TETAP","","D","7471623,4157996","0","CLOSING","30-04-2019 15:49:50","01",
"15","01-04-2019 00:00:00","TRANSAKSI","","","","02","02","600000113","0200","","","TUNJANGAN JABATAN","","D","15136919,6372363","0","CLOSING","30-04-2019 15:49:50","01",
"15","01-04-2019 00:00:00","TRANSAKSI","","","","02","02","600000113","0201","","","TUNJANGAN JABATAN","","D","6604080,36276372","0","CLOSING","30-04-2019 15:49:50","01",
"15","01-04-2019 00:00:00","TRANSAKSI","","","","02","02","600000114","0200","","","TUNJANGAN KHUSUS","","D","5213433,33993953","0","CLOSING","30-04-2019 15:49:50","01",
"15","01-04-2019 00:00:00","TRANSAKSI","","","","02","02","600000114","0201","","","TUNJANGAN KHUSUS","","D","2274566,66006047","0","CLOSING","30-04-2019 15:49:50","01",
"15","01-04-2019 00:00:00","TRANSAKSI","","","","02","02","600000115","0200","","","TUNJANGAN HARI RAYA KEAGAMAAN","","D","13557174,1414845","0","CLOSING","30-04-2019 15:49:50","01",
