"kodeunit","tanggal","tanggal1","waktu","nourut","kodebln","kodetrans","kodemerk","kodemerk1","kodebud","kodeJenisOlah","kodeasal","kodekemasan","kodegrade","namagrade","kodegrade1","namagrade1","kodekbn","kodeafd","kodevar","thchop","nochop","nopol","pengemudi","norek","kodeterima","kodeLE","nosc","kodepembeli","sack","JmlKg1","JmlKg2","Tarra","rbi","pbi","bbm","pct","pakang","nospa","tglspa","kodeangkutan","kodegudang","nottp","noppt","uraian","inisial","ED","QR","tglinput","userID","BBM1","UTZ","KodeBlok","ThnTnm","BahanOlah","MC","CC","Tinggi","JmlKantong",
"15","01-04-2019 00:00:00","25-02-2019 00:00:00","00:00:00","006","SBL","Sortasi","151","","02","0201","01","","1106","D 2","","","151","","","","","","","","","","","","0","13808","89601","0","0","0","0","0","0","","01-01-1900 00:00:00","","","","","","","","System.Byte[]","30-04-2019 15:49:31","CLOSING","65357","","","","","","","","",
"15","01-04-2019 00:00:00","25-02-2019 00:00:00","00:00:00","007","SBL","Sortasi","151","","02","0201","01","","1110A","FNGS 2","","","151","","","","","","","","","","","","0","10908","89601","0","0","0","0","0","0","","01-01-1900 00:00:00","","","","","","","","System.Byte[]","30-04-2019 15:49:31","CLOSING","65357","","","","","","","","",
"15","01-04-2019 00:00:00","29-03-2019 00:00:00","00:00:00","001","SBL","Sortasi","151","","02","0201","01","","1101","BP 1","","","151","","","","","","","","","","","","0","9600","117018","0","0","0","0","0","0","","01-01-1900 00:00:00","","","","","","","","System.Byte[]","30-04-2019 15:49:31","CLOSING","86984","","","","","","","","",
"15","01-04-2019 00:00:00","29-03-2019 00:00:00","00:00:00","002","SBL","Sortasi","151","","02","0201","01","","1102","PF 1","","","151","","","","","","","","","","","","0","18404","117018","0","0","0","0","0","0","","01-01-1900 00:00:00","","","","","","","","System.Byte[]","30-04-2019 15:49:31","CLOSING","86984","","","","","","","","",
"15","01-04-2019 00:00:00","29-03-2019 00:00:00","00:00:00","003","SBL","Sortasi","151","","02","0201","01","","1103","PD","","","151","","","","","","","","","","","","0","16569","117018","0","0","0","0","0","0","","01-01-1900 00:00:00","","","","","","","","System.Byte[]","30-04-2019 15:49:31","CLOSING","86984","","","","","","","","",
"15","01-04-2019 00:00:00","29-03-2019 00:00:00","00:00:00","004","SBL","Sortasi","151","","02","0201","01","","1104","D 1","","","151","","","","","","","","","","","","0","23270","117018","0","0","0","0","0","0","","01-01-1900 00:00:00","","","","","","","","System.Byte[]","30-04-2019 15:49:31","CLOSING","86984","","","","","","","","",
"15","01-04-2019 00:00:00","29-03-2019 00:00:00","00:00:00","005","SBL","Sortasi","151","","02","0201","01","","1105","FANN","","","151","","","","","","","","","","","","0","23221","117018","0","0","0","0","0","0","","01-01-1900 00:00:00","","","","","","","","System.Byte[]","30-04-2019 15:49:31","CLOSING","86984","","","","","","","","",
"15","01-04-2019 00:00:00","29-03-2019 00:00:00","00:00:00","006","SBL","Sortasi","151","","02","0201","01","","1106","D 2","","","151","","","","","","","","","","","","0","14064","117018","0","0","0","0","0","0","","01-01-1900 00:00:00","","","","","","","","System.Byte[]","30-04-2019 15:49:31","CLOSING","86984","","","","","","","","",
"15","01-04-2019 00:00:00","29-03-2019 00:00:00","00:00:00","007","SBL","Sortasi","151","","02","0201","01","","1110A","FNGS 2","","","151","","","","","","","","","","","","0","11889","117018","0","0","0","0","0","0","","01-01-1900 00:00:00","","","","","","","","System.Byte[]","30-04-2019 15:49:31","CLOSING","86984","","","","","","","","",
"15","01-04-2019 00:00:00","29-03-2019 00:00:00","00:00:00","008","SBL","Sortasi","151","","02","0201","02","","1101","BP 1","","","130","","","","","","","","","","","","0","71","117018","0","0","0","0","0","0","","01-01-1900 00:00:00","","","","","","","","System.Byte[]","30-04-2019 15:49:31","CLOSING","86984","","","","","","","","",
"15","01-04-2019 00:00:00","29-03-2019 00:00:00","00:00:00","009","SBL","Sortasi","151","","02","0201","02","","1102","PF 1","","","130","","","","","","","","","","","","0","147","117018","0","0","0","0","0","0","","01-01-1900 00:00:00","","","","","","","","System.Byte[]","30-04-2019 15:49:31","CLOSING","86984","","","","","","","","",
"15","01-04-2019 00:00:00","29-03-2019 00:00:00","00:00:00","010","SBL","Sortasi","151","","02","0201","02","","1103","PD","","","130","","","","","","","","","","","","0","133","117018","0","0","0","0","0","0","","01-01-1900 00:00:00","","","","","","","","System.Byte[]","30-04-2019 15:49:31","CLOSING","86984","","","","","","","","",
"15","01-04-2019 00:00:00","29-03-2019 00:00:00","00:00:00","011","SBL","Sortasi","151","","02","0201","02","","1104","D 1","","","130","","","","","","","","","","","","0","213","117018","0","0","0","0","0","0","","01-01-1900 00:00:00","","","","","","","","System.Byte[]","30-04-2019 15:49:31","CLOSING","86984","","","","","","","","",
"15","01-04-2019 00:00:00","29-03-2019 00:00:00","00:00:00","012","SBL","Sortasi","151","","02","0201","02","","1105","FANN","","","130","","","","","","","","","","","","0","235","117018","0","0","0","0","0","0","","01-01-1900 00:00:00","","","","","","","","System.Byte[]","30-04-2019 15:49:31","CLOSING","86984","","","","","","","","",
"15","01-04-2019 00:00:00","29-03-2019 00:00:00","00:00:00","013","SBL","Sortasi","151","","02","0201","02","","1106","D 2","","","130","","","","","","","","","","","","0","171","117018","0","0","0","0","0","0","","01-01-1900 00:00:00","","","","","","","","System.Byte[]","30-04-2019 15:49:31","CLOSING","86984","","","","","","","","",
"15","01-04-2019 00:00:00","29-03-2019 00:00:00","00:00:00","014","SBL","Sortasi","151","","02","0201","02","","1110A","FNGS 2","","","130","","","","","","","","","","","","0","233","117018","0","0","0","0","0","0","","01-01-1900 00:00:00","","","","","","","","System.Byte[]","30-04-2019 15:49:31","CLOSING","86984","","","","","","","","",
"15","01-04-2019 00:00:00","31-03-2019 00:00:00","00:00:00","001","SBL","Pengepakan","150","","02","0200","01","42","28","BOP","","","150","","","2019","KBA12","","","","","","","","40","7000","7000","0","0","0","0","0","0","","01-01-1900 00:00:00","","","","","","","","System.Byte[]","30-04-2019 15:49:31","CLOSING","0","","","","","","","","",
"15","01-04-2019 00:00:00","31-03-2019 00:00:00","00:00:00","001","SBL","Sortasi","150","","02","0200","01","","62","BOP I SP","","","150","","","","","","","","","","","","0","2067","260641","0","0","0","0","0","0","","01-01-1900 00:00:00","","","","","","","","System.Byte[]","30-04-2019 15:49:31","CLOSING","255000","","","","","","","","",
"15","01-04-2019 00:00:00","31-03-2019 00:00:00","00:00:00","002","SBL","Pengepakan","150","","02","0200","01","42","12","PF","","","150","","","2019","KBA13","","","","","","","","40","6600","6600","0","0","0","0","0","0","","01-01-1900 00:00:00","","","","","","","","System.Byte[]","30-04-2019 15:49:31","CLOSING","0","","","","","","","","",
"15","01-04-2019 00:00:00","31-03-2019 00:00:00","00:00:00","002","SBL","Sortasi","150","","02","0200","01","","9","BOP I","","","150","","","","","","","","","","","","0","5814","260641","0","0","0","0","0","0","","01-01-1900 00:00:00","","","","","","","","System.Byte[]","30-04-2019 15:49:31","CLOSING","255000","","","","","","","","",
"15","01-04-2019 00:00:00","31-03-2019 00:00:00","00:00:00","003","SBL","Pengepakan","150","","02","0200","01","42","10","DUST","","","150","","","2019","KBA14","","","","","","","","40","6600","6600","0","0","0","0","0","0","","01-01-1900 00:00:00","","","","","","","","System.Byte[]","30-04-2019 15:49:31","CLOSING","0","","","","","","","","",
"15","01-04-2019 00:00:00","31-03-2019 00:00:00","00:00:00","003","SBL","Sortasi","150","","02","0200","01","","28","BOP","","","150","","","","","","","","","","","","0","7990","260641","0","0","0","0","0","0","","01-01-1900 00:00:00","","","","","","","","System.Byte[]","30-04-2019 15:49:31","CLOSING","255000","","","","","","","","",
"15","01-04-2019 00:00:00","07-01-2019 00:00:00","00:00:00","006","SBL","Sortasi","151","","02","0201","01","","1106","D 2","","","151","","","","","","","","","","","","0","382","4894","0","0","0","0","0","0","","01-01-1900 00:00:00","","","","","","","","System.Byte[]","30-04-2019 15:49:31","CLOSING","3450","","","","","","","","",
"15","01-04-2019 00:00:00","26-12-2018 00:00:00","00:00:00","001","SBL","Pengepakan","151","","02","0201","01","07","1103","PD","","","","","","2018","680","","","","","","","","40","2240","2268","28","0","0","0","0","0","","01-01-1900 00:00:00","","","","","SawPak","","","System.Byte[]","30-04-2019 15:49:33","Closing","0","","","","","","","","",
"15","01-04-2019 00:00:00","16-01-2019 00:00:00","00:00:00","001","SBL","Pengepakan","151","","02","0201","01","07","1103","PD","","","","","","2019","48","","","","","","","","20","1120","1134","14","0","0","0","0","0","","01-01-1900 00:00:00","","","","","SawPak","","","System.Byte[]","30-04-2019 15:49:33","Closing","0","","","","","","","","",
"15","01-04-2019 00:00:00","15-01-2019 00:00:00","00:00:00","001","SBL","Pengepakan","151","","02","0201","01","07","1110A","FNGS 2","","","","","","2019","45","","","","","","","","20","1100","1114","14","0","0","0","0","0","","01-01-1900 00:00:00","","","","","SawPak","","","System.Byte[]","30-04-2019 15:49:33","Closing","0","","","","","","","","",
"15","01-04-2019 00:00:00","25-12-2018 00:00:00","00:00:00","001","SBL","Pengepakan","151","","02","0201","01","07","1102","PF 1","","","","","","2018","675","","","","","","","","40","2120","2148","28","0","0","0","0","0","","01-01-1900 00:00:00","","","","","SawPak","","","System.Byte[]","30-04-2019 15:49:33","Closing","0","","","","","","","","",
"15","01-04-2019 00:00:00","01-01-1900 00:00:00","00:00:00","001","SBL","Peti Miring","150","","02","0200","01","","29","BT II","","","","","","","","","","","","","","","0","1505","0","0","0","0","0","0","0","","01-01-1900 00:00:00","","","","","SawPtMrg","","","System.Byte[]","30-04-2019 15:49:31","CLOSING","0","","","","","","","","",
"15","01-04-2019 00:00:00","20-12-2018 00:00:00","00:00:00","001","SBL","Pengepakan","150","","02","0200","01","07","70","BT","","","","","","2018","647.","","","","","","","","80","3360","3416","56","0","0","0","0","0","","01-01-1900 00:00:00","","","","","SawPak","","","System.Byte[]","30-04-2019 15:49:33","Closing","0","","","","","","","","",
"15","01-04-2019 00:00:00","31-03-2019 00:00:00","00:00:00","004","SBL","Pengepakan","150","","02","0200","01","42","10","DUST","","","150","","","2019","KBA15","","","","","","","","40","300","300","0","0","0","0","0","0","","01-01-1900 00:00:00","","","","","","","","System.Byte[]","30-04-2019 15:49:31","CLOSING","0","","","","","","","","",
"15","01-04-2019 00:00:00","07-01-2019 00:00:00","00:00:00","007","SBL","Sortasi","151","","02","0201","01","","1110A","FNGS 2","","","151","","","","","","","","","","","","0","520","4894","0","0","0","0","0","0","","01-01-1900 00:00:00","","","","","","","","System.Byte[]","30-04-2019 15:49:31","CLOSING","3450","","","","","","","","",
"15","01-04-2019 00:00:00","12-01-2019 00:00:00","00:00:00","001","SBL","Pengepakan","151","","02","0201","01","07","1104","D 1","","","","","","2019","31","","","","","","","","20","1200","1214","14","0","0","0","0","0","","01-01-1900 00:00:00","","","","","SawPak","","","System.Byte[]","30-04-2019 15:49:33","Closing","0","","","","","","","","",
"15","01-04-2019 00:00:00","08-01-2019 00:00:00","00:00:00","001","SBL","Pengepakan","151","","02","0201","01","07","1102","PF 1","","","151","","","2019","08","","","","","","","","20","1060","1074","0","0","0","0","0","0","","01-01-1900 00:00:00","","","","","","","","System.Byte[]","30-04-2019 15:49:31","CLOSING","0","","","","","","","","",
"15","01-04-2019 00:00:00","13-01-2019 00:00:00","00:00:00","001","SBL","Pengepakan","151","","02","0201","01","07","1104","D 1","","","","","","2019","35","","","","","","","","20","1200","1214","14","0","0","0","0","0","","01-01-1900 00:00:00","","","","","SawPak","","","System.Byte[]","30-04-2019 15:49:33","Closing","0","","","","","","","","",
"15","01-04-2019 00:00:00","14-01-2019 00:00:00","00:00:00","001","SBL","Pengepakan","151","","02","0201","01","07","1104","D 1","","","","","","2019","37","","","","","","","","20","1200","1214","14","0","0","0","0","0","","01-01-1900 00:00:00","","","","","SawPak","","","System.Byte[]","30-04-2019 15:49:33","Closing","0","","","","","","","","",
"15","01-04-2019 00:00:00","06-06-2018 00:00:00","00:00:00","001","SBL","Pengepakan","151","","02","0201","01","07","1104","D 1","","","","","","2018","376","","","","","","","","40","2400","2428","28","0","0","0","0","0","","01-01-1900 00:00:00","","","","","SawPak","","","System.Byte[]","30-04-2019 15:49:33","Closing","0","","","","","","","","",
"15","01-04-2019 00:00:00","08-01-2019 00:00:00","00:00:00","001","SBL","Sortasi","151","","02","0201","01","","1101","BP 1","","","151","","","","","","","","","","","","0","733","5086","0","0","0","0","0","0","","01-01-1900 00:00:00","","","","","","","","System.Byte[]","30-04-2019 15:49:31","CLOSING","3750","","","","","","","","",
"15","01-04-2019 00:00:00","08-01-2019 00:00:00","00:00:00","002","SBL","Pengepakan","151","","02","0201","01","07","1105","FANN","","","151","","","2019","09","","","","","","","","20","1040","1054","0","0","0","0","0","0","","01-01-1900 00:00:00","","","","","","","","System.Byte[]","30-04-2019 15:49:31","CLOSING","0","","","","","","","","",
"15","01-04-2019 00:00:00","08-01-2019 00:00:00","00:00:00","002","SBL","Sortasi","151","","02","0201","01","","1102","PF 1","","","151","","","","","","","","","","","","0","982","5086","0","0","0","0","0","0","","01-01-1900 00:00:00","","","","","","","","System.Byte[]","30-04-2019 15:49:31","CLOSING","3750","","","","","","","","",
"15","01-04-2019 00:00:00","08-01-2019 00:00:00","00:00:00","003","SBL","Pengepakan","151","","02","0201","01","07","1106","D 2","","","151","","","2019","10","","","","","","","","20","1200","1214","0","0","0","0","0","0","","01-01-1900 00:00:00","","","","","","","","System.Byte[]","30-04-2019 15:49:31","CLOSING","0","","","","","","","","",
"15","01-04-2019 00:00:00","08-01-2019 00:00:00","00:00:00","003","SBL","Sortasi","151","","02","0201","01","","1103","PD","","","151","","","","","","","","","","","","0","773","5086","0","0","0","0","0","0","","01-01-1900 00:00:00","","","","","","","","System.Byte[]","30-04-2019 15:49:31","CLOSING","3750","","","","","","","","",
"15","01-04-2019 00:00:00","08-01-2019 00:00:00","00:00:00","004","SBL","Pengepakan","151","","02","0201","01","07","1103","PD","","","151","","","2019","11","","","","","","","","20","1120","1134","0","0","0","0","0","0","","01-01-1900 00:00:00","","","","","","","","System.Byte[]","30-04-2019 15:49:31","CLOSING","0","","","","","","","","",
"15","01-04-2019 00:00:00","08-01-2019 00:00:00","00:00:00","004","SBL","Sortasi","151","","02","0201","01","","1104","D 1","","","151","","","","","","","","","","","","0","642","5086","0","0","0","0","0","0","","01-01-1900 00:00:00","","","","","","","","System.Byte[]","30-04-2019 15:49:31","CLOSING","3750","","","","","","","","",
"15","01-04-2019 00:00:00","08-01-2019 00:00:00","00:00:00","005","SBL","Pengepakan","151","","02","0201","01","07","1101","BP 1","","","151","","","2019","KB 01","","","","","","","","1","48","89","0","0","0","0","0","0","","01-01-1900 00:00:00","","","","","","","","System.Byte[]","30-04-2019 15:49:31","CLOSING","0","","","","","","","","",
"15","01-04-2019 00:00:00","08-01-2019 00:00:00","00:00:00","005","SBL","Sortasi","151","","02","0201","01","","1105","FANN","","","151","","","","","","","","","","","","0","971","5086","0","0","0","0","0","0","","01-01-1900 00:00:00","","","","","","","","System.Byte[]","30-04-2019 15:49:31","CLOSING","3750","","","","","","","","",
"15","01-04-2019 00:00:00","08-01-2019 00:00:00","00:00:00","006","SBL","Pengepakan","151","","02","0201","01","07","1101","BP 1","","","151","","","2019","KB 02","","","","","","","","2","96","97","0","0","0","0","0","0","","01-01-1900 00:00:00","","","","","","","","System.Byte[]","30-04-2019 15:49:31","CLOSING","0","","","","","","","","",
"15","01-04-2019 00:00:00","08-01-2019 00:00:00","00:00:00","006","SBL","Sortasi","151","","02","0201","01","","1106","D 2","","","151","","","","","","","","","","","","0","596","5086","0","0","0","0","0","0","","01-01-1900 00:00:00","","","","","","","","System.Byte[]","30-04-2019 15:49:31","CLOSING","3750","","","","","","","","",
"15","01-04-2019 00:00:00","08-01-2019 00:00:00","00:00:00","007","SBL","Pengepakan","151","","02","0201","01","07","1104","D 1","","","151","","","2019","KB 03","","","","","","","","3","180","182","0","0","0","0","0","0","","01-01-1900 00:00:00","","","","","","","","System.Byte[]","30-04-2019 15:49:31","CLOSING","0","","","","","","","","",
"15","01-04-2019 00:00:00","28-11-2018 00:00:00","00:00:00","001","SBL","Pengepakan","151","","02","0201","01","07","1104","D 1","","","","","","2018","607","","","","","","","","40","2400","2428","28","0","0","0","0","0","","01-01-1900 00:00:00","","","","","SawPak","","","System.Byte[]","30-04-2019 15:49:33","Closing","0","","","","","","","","",
"15","01-04-2019 00:00:00","30-11-2018 00:00:00","00:00:00","001","SBL","Pengepakan","151","","02","0201","01","07","1104","D 1","","","","","","2018","612","","","","","","","","40","2400","2428","28","0","0","0","0","0","","01-01-1900 00:00:00","","","","","SawPak","","","System.Byte[]","30-04-2019 15:49:33","Closing","0","","","","","","","","",
"15","01-04-2019 00:00:00","06-12-2018 00:00:00","00:00:00","001","SBL","Pengepakan","151","","02","0201","01","07","1104","D 1","","","","","","2018","617","","","","","","","","40","2400","2428","28","0","0","0","0","0","","01-01-1900 00:00:00","","","","","SawPak","","","System.Byte[]","30-04-2019 15:49:33","Closing","0","","","","","","","","",
"15","01-04-2019 00:00:00","09-12-2018 00:00:00","00:00:00","001","SBL","Pengepakan","151","","02","0201","01","07","1104","D 1","","","","","","2018","628","","","","","","","","40","2400","2428","28","0","0","0","0","0","","01-01-1900 00:00:00","","","","","SawPak","","","System.Byte[]","30-04-2019 15:49:33","Closing","0","","","","","","","","",
"15","01-04-2019 00:00:00","10-12-2018 00:00:00","00:00:00","001","SBL","Pengepakan","151","","02","0201","01","07","1104","D 1","","","","","","2018","631","","","","","","","","40","2400","2428","28","0","0","0","0","0","","01-01-1900 00:00:00","","","","","SawPak","","","System.Byte[]","30-04-2019 15:49:33","Closing","0","","","","","","","","",
"15","01-04-2019 00:00:00","14-12-2018 00:00:00","00:00:00","001","SBL","Pengepakan","151","","02","0201","01","07","1104","D 1","","","","","","2018","639","","","","","","","","40","2400","2428","28","0","0","0","0","0","","01-01-1900 00:00:00","","","","","SawPak","","","System.Byte[]","30-04-2019 15:49:33","Closing","0","","","","","","","","",
"15","01-04-2019 00:00:00","15-12-2018 00:00:00","00:00:00","001","SBL","Pengepakan","151","","02","0201","01","07","1104","D 1","","","","","","2018","645","","","","","","","","40","2400","2428","28","0","0","0","0","0","","01-01-1900 00:00:00","","","","","SawPak","","","System.Byte[]","30-04-2019 15:49:33","Closing","0","","","","","","","","",
"15","01-04-2019 00:00:00","22-01-2018 00:00:00","00:00:00","001","SBL","Pengepakan","150","","02","0200","01","07","10","DUST","","","","","","2018","45","","","","","","","","80","4800","4856","56","0","0","0","0","0","","01-01-1900 00:00:00","","","","","SawPak","","","System.Byte[]","30-04-2019 15:49:33","Closing","0","","","","","","","","",
"15","01-04-2019 00:00:00","13-10-2018 00:00:00","00:00:00","001","SBL","Pengepakan","150","","02","0200","01","07","10","DUST","","","","","","2018","556","","","","","","","","80","4400","4456","56","0","0","0","0","0","","01-01-1900 00:00:00","","","","","SawPak","","","System.Byte[]","30-04-2019 15:49:33","Closing","0","","","","","","","","",
"15","01-04-2019 00:00:00","13-10-2018 00:00:00","00:00:00","001","SBL","Pengepakan","150","","02","0200","01","07","10","DUST","","","","","","2018","557","","","","","","","","80","4400","4456","56","0","0","0","0","0","","01-01-1900 00:00:00","","","","","SawPak","","","System.Byte[]","30-04-2019 15:49:33","Closing","0","","","","","","","","",
"15","01-04-2019 00:00:00","28-10-2018 00:00:00","00:00:00","001","SBL","Pengepakan","150","","02","0200","01","07","10","DUST","","","","","","2018","559","","","","","","","","80","4400","4456","56","0","0","0","0","0","","01-01-1900 00:00:00","","","","","SawPak","","","System.Byte[]","30-04-2019 15:49:33","Closing","0","","","","","","","","",
"15","01-04-2019 00:00:00","28-10-2018 00:00:00","00:00:00","001","SBL","Pengepakan","150","","02","0200","01","07","10","DUST","","","","","","2018","560","","","","","","","","80","4400","4456","56","0","0","0","0","0","","01-01-1900 00:00:00","","","","","SawPak","","","System.Byte[]","30-04-2019 15:49:33","Closing","0","","","","","","","","",
"15","01-04-2019 00:00:00","28-10-2018 00:00:00","00:00:00","001","SBL","Pengepakan","150","","02","0200","01","07","10","DUST","","","","","","2018","563","","","","","","","","80","4400","4456","56","0","0","0","0","0","","01-01-1900 00:00:00","","","","","SawPak","","","System.Byte[]","30-04-2019 15:49:33","Closing","0","","","","","","","","",
"15","01-04-2019 00:00:00","28-11-2018 00:00:00","00:00:00","001","SBL","Pengepakan","150","","02","0200","01","07","10","DUST","","","","","","2018","599","","","","","","","","80","4800","4856","56","0","0","0","0","0","","01-01-1900 00:00:00","","","","","SawPak","","","System.Byte[]","30-04-2019 15:49:33","Closing","0","","","","","","","","",
"15","01-04-2019 00:00:00","09-12-2018 00:00:00","00:00:00","001","SBL","Pengepakan","150","","02","0200","01","07","10","DUST","","","","","","2018","619.","","","","","","","","80","4800","4856","56","0","0","0","0","0","","01-01-1900 00:00:00","","","","","SawPak","","","System.Byte[]","30-04-2019 15:49:33","Closing","0","","","","","","","","",
"15","01-04-2019 00:00:00","11-12-2018 00:00:00","00:00:00","001","SBL","Pengepakan","150","","02","0200","01","07","10","DUST","","","","","","2018","623","","","","","","","","80","4800","4856","56","0","0","0","0","0","","01-01-1900 00:00:00","","","","","SawPak","","","System.Byte[]","30-04-2019 15:49:33","Closing","0","","","","","","","","",
"15","01-04-2019 00:00:00","14-12-2018 00:00:00","00:00:00","001","SBL","Pengepakan","150","","02","0200","01","07","10","DUST","","","","","","2018","633.","","","","","","","","80","4800","4856","56","0","0","0","0","0","","01-01-1900 00:00:00","","","","","SawPak","","","System.Byte[]","30-04-2019 15:49:33","Closing","0","","","","","","","","",
"15","01-04-2019 00:00:00","16-12-2018 00:00:00","00:00:00","001","SBL","Pengepakan","150","","02","0200","01","07","10","DUST","","","","","","2018","637.","","","","","","","","80","4800","4856","56","0","0","0","0","0","","01-01-1900 00:00:00","","","","","SawPak","","","System.Byte[]","30-04-2019 15:49:33","Closing","0","","","","","","","","",
"15","01-04-2019 00:00:00","19-12-2018 00:00:00","00:00:00","001","SBL","Pengepakan","150","","02","0200","01","07","10","DUST","","","","","","2018","644","","","","","","","","80","4800","4856","56","0","0","0","0","0","","01-01-1900 00:00:00","","","","","SawPak","","","System.Byte[]","30-04-2019 15:49:33","Closing","0","","","","","","","","",
"15","01-04-2019 00:00:00","20-12-2018 00:00:00","00:00:00","001","SBL","Pengepakan","150","","02","0200","01","07","10","DUST","","","","","","2018","652","","","","","","","","80","4800","4856","56","0","0","0","0","0","","01-01-1900 00:00:00","","","","","SawPak","","","System.Byte[]","30-04-2019 15:49:33","Closing","0","","","","","","","","",
"15","01-04-2019 00:00:00","23-12-2018 00:00:00","00:00:00","001","SBL","Pengepakan","150","","02","0200","01","07","10","DUST","","","","","","2018","660","","","","","","","","80","4800","4856","56","0","0","0","0","0","","01-01-1900 00:00:00","","","","","SawPak","","","System.Byte[]","30-04-2019 15:49:33","Closing","0","","","","","","","","",
"15","01-04-2019 00:00:00","26-12-2018 00:00:00","00:00:00","001","SBL","Pengepakan","150","","02","0200","01","07","10","DUST","","","","","","2018","669","","","","","","","","80","4800","4856","56","0","0","0","0","0","","01-01-1900 00:00:00","","","","","SawPak","","","System.Byte[]","30-04-2019 15:49:33","Closing","0","","","","","","","","",
"15","01-04-2019 00:00:00","28-12-2018 00:00:00","00:00:00","001","SBL","Pengepakan","150","","02","0200","01","07","10","DUST","","","","","","2018","677","","","","","","","","80","4800","4856","56","0","0","0","0","0","","01-01-1900 00:00:00","","","","","SawPak","","","System.Byte[]","30-04-2019 15:49:33","Closing","0","","","","","","","","",
"15","01-04-2019 00:00:00","31-12-2018 00:00:00","00:00:00","001","SBL","Pengepakan","150","","02","0200","01","07","10","DUST","","","","","","2018","685","","","","","","","","80","4800","4856","56","0","0","0","0","0","","01-01-1900 00:00:00","","","","","SawPak","","","System.Byte[]","30-04-2019 15:49:33","Closing","0","","","","","","","","",
"15","01-04-2019 00:00:00","21-12-2017 00:00:00","00:00:00","001","SBL","Pengepakan","150","","02","0200","01","07","10","DUST","","","","","","2017","988","","","","","","","","80","4800","4856","56","0","0","0","0","0","","01-01-1900 00:00:00","","","","","SawPak","","","System.Byte[]","30-04-2019 15:49:33","Closing","0","","","","","","","","",
"15","01-04-2019 00:00:00","15-01-2018 00:00:00","00:00:00","001","SBL","Pengepakan","150","","02","0200","01","42","1107","BM","","","","","","2018","KBA03","","","","","","","","80","4000","4016","16","0","0","0","0","0","","01-01-1900 00:00:00","","","","","SawPak","","","System.Byte[]","30-04-2019 15:49:33","Closing","0","","","","","","","","",
"15","01-04-2019 00:00:00","11-12-2018 00:00:00","00:00:00","001","SBL","Pengepakan","150","","02","0200","01","42","1107","BM","","","","","","2018","KBA288","","","","","","","","80","4000","4016","16","0","0","0","0","0","","01-01-1900 00:00:00","","","","","SawPak","","","System.Byte[]","30-04-2019 15:49:33","Closing","0","","","","","","","","",
"15","01-04-2019 00:00:00","21-12-2018 00:00:00","00:00:00","001","SBL","Pengepakan","151","","02","0201","01","07","1101","BP 1","","","","","","2018","662","","","","","","","","40","1920","1948","28","0","0","0","0","0","","01-01-1900 00:00:00","","","","","SawPak","","","System.Byte[]","30-04-2019 15:49:33","Closing","0","","","","","","","","",
"15","01-04-2019 00:00:00","29-12-2018 00:00:00","00:00:00","001","SBL","Pengepakan","151","","02","0201","01","07","1101","BP 1","","","","","","2018","683","","","","","","","","40","1920","1948","28","0","0","0","0","0","","01-01-1900 00:00:00","","","","","SawPak","","","System.Byte[]","30-04-2019 15:49:33","Closing","0","","","","","","","","",
"15","01-04-2019 00:00:00","12-01-2019 00:00:00","00:00:00","001","SBL","Sortasi","151","","02","0201","01","","1101","BP 1","","","151","","","","","","","","","","","","0","421","4790","0","0","0","0","0","0","","01-01-1900 00:00:00","","","","","","","","System.Byte[]","30-04-2019 15:49:31","CLOSING","3750","","","","","","","","",
"15","01-04-2019 00:00:00","12-01-2019 00:00:00","00:00:00","002","SBL","Pengepakan","151","","02","0201","01","07","1103","PD","","","151","","","2019","28","","","","","","","","20","1120","1134","0","0","0","0","0","0","","01-01-1900 00:00:00","","","","","","","","System.Byte[]","30-04-2019 15:49:31","CLOSING","0","","","","","","","","",
"15","01-04-2019 00:00:00","12-01-2019 00:00:00","00:00:00","002","SBL","Sortasi","151","","02","0201","01","","1102","PF 1","","","151","","","","","","","","","","","","0","890","4790","0","0","0","0","0","0","","01-01-1900 00:00:00","","","","","","","","System.Byte[]","30-04-2019 15:49:31","CLOSING","3750","","","","","","","","",
"15","01-04-2019 00:00:00","16-01-2019 00:00:00","00:00:00","001","SBL","Pengepakan","151","","02","0201","01","07","1110A","FNGS 2","","","","","","2019","49","","","","","","","","20","1100","1114","14","0","0","0","0","0","","01-01-1900 00:00:00","","","","","SawPak","","","System.Byte[]","30-04-2019 15:49:33","Closing","0","","","","","","","","",
"15","01-04-2019 00:00:00","17-01-2019 00:00:00","00:00:00","001","SBL","Pengepakan","151","","02","0201","01","07","1110A","FNGS 2","","","","","","2019","53","","","","","","","","20","1100","1114","14","0","0","0","0","0","","01-01-1900 00:00:00","","","","","SawPak","","","System.Byte[]","30-04-2019 15:49:33","Closing","0","","","","","","","","",
"15","01-04-2019 00:00:00","17-01-2019 00:00:00","00:00:00","001","SBL","Pengepakan","151","","02","0201","01","07","1110A","FNGS 2","","","","","","2019","54","","","","","","","","20","1100","1114","14","0","0","0","0","0","","01-01-1900 00:00:00","","","","","SawPak","","","System.Byte[]","30-04-2019 15:49:33","Closing","0","","","","","","","","",
