"KodeUnit","tanggal","waktu","noinput","nobuku","tglfaktur","nofaktur","nama","alamat","KodeAfdeling","KodeBudidaya","nourut","kodebarang","qtyminta","qty","ppn","status","nilai","norek","netral","jml_fisik","kdblok","keterangan","Penjelasan","tglkom","namauser","thntnm","KMK",
"62","01-08-2017 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","00302015","0","58","False","","2063930","","","0","","","","04-08-2017 12:33:58","TUTUP_BUKU","","01",
"62","01-08-2017 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","00302016","0","0","False","","-0,170381599004031","","","0","","","","04-08-2017 12:33:58","TUTUP_BUKU","","01",
"62","01-08-2017 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","00500266","0","27","False","","326700","","","0","","","","04-08-2017 12:33:58","TUTUP_BUKU","","01",
"62","01-08-2017 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","00501035","0","0","False","","0","","","0","","","","04-08-2017 12:33:58","TUTUP_BUKU","","01",
"62","01-08-2017 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","00501969","0","10","False","","46200","","","0","","","","04-08-2017 12:33:58","TUTUP_BUKU","","01",
"62","01-08-2017 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","00502265","0","27","False","","1666477","","","0","","","","04-08-2017 12:33:58","TUTUP_BUKU","","01",
"62","01-08-2017 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","01501054","0","0","False","","0","","","0","","","","04-08-2017 12:33:58","TUTUP_BUKU","","01",
"62","01-08-2017 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","01501143","0","2","False","","1800000","","","0","","","","04-08-2017 12:33:58","TUTUP_BUKU","","01",
"62","01-08-2017 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","01501146","0","0","False","","-0,216666670050472","","","0","","","","04-08-2017 12:33:58","TUTUP_BUKU","","01",
"62","01-08-2017 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","01501147","0","0","False","","0,166666670003906","","","0","","","","04-08-2017 12:33:58","TUTUP_BUKU","","01",
"62","01-08-2017 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","01501183","0","3","False","","3012900","","","0","","","","04-08-2017 12:33:58","TUTUP_BUKU","","01",
"62","01-08-2017 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","01501274","0","32","False","","2112000","","","0","","","","04-08-2017 12:33:58","TUTUP_BUKU","","01",
"62","01-08-2017 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","01501298","0","9","False","","173250","","","0","","","","04-08-2017 12:33:58","TUTUP_BUKU","","01",
"62","01-08-2017 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","01501433","0","9","False","","495000","","","0","","","","04-08-2017 12:33:58","TUTUP_BUKU","","01",
"62","01-08-2017 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","01501627","0","0","False","","0","","","0","","","","04-08-2017 12:33:58","TUTUP_BUKU","","01",
"62","01-08-2017 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","01502161","0","4","False","","418000","","","0","","","","04-08-2017 12:33:58","TUTUP_BUKU","","01",
"62","01-08-2017 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","01502165","0","1","False","","88000","","","0","","","","04-08-2017 12:33:58","TUTUP_BUKU","","01",
"62","01-08-2017 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","01502177","0","8","False","","726000","","","0","","","","04-08-2017 12:33:58","TUTUP_BUKU","","01",
"62","01-08-2017 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","01502585","0","4","False","","858000","","","0","","","","04-08-2017 12:33:58","TUTUP_BUKU","","01",
"62","01-08-2017 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","01502593","0","2","False","","330000","","","0","","","","04-08-2017 12:33:58","TUTUP_BUKU","","01",
"62","01-08-2017 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","01502610","0","0","False","","0","","","0","","","","04-08-2017 12:33:58","TUTUP_BUKU","","01",
"62","01-08-2017 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","01502636","0","3","False","","880000","","","0","","","","04-08-2017 12:33:58","TUTUP_BUKU","","01",
"62","01-08-2017 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","01502641","0","1","False","","357500","","","0","","","","04-08-2017 12:33:58","TUTUP_BUKU","","01",
"62","01-08-2017 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","01502643","0","1","False","","330000","","","0","","","","04-08-2017 12:33:58","TUTUP_BUKU","","01",
"62","01-08-2017 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","01502646","0","2","False","","951500","","","0","","","","04-08-2017 12:33:58","TUTUP_BUKU","","01",
"62","01-08-2017 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","01502649","0","1","False","","165000","","","0","","","","04-08-2017 12:33:58","TUTUP_BUKU","","01",
"62","01-08-2017 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","01502726","0","8","False","","88000","","","0","","","","04-08-2017 12:33:58","TUTUP_BUKU","","01",
"62","01-08-2017 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","01503049","0","4","False","","715000","","","0","","","","04-08-2017 12:33:58","TUTUP_BUKU","","01",
"62","01-08-2017 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","01503307","0","2","False","","1133000","","","0","","","","04-08-2017 12:33:58","TUTUP_BUKU","","01",
"62","01-08-2017 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","01503308","0","2","False","","1017500","","","0","","","","04-08-2017 12:33:58","TUTUP_BUKU","","01",
"62","01-08-2017 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","01503309","0","2","False","","841500","","","0","","","","04-08-2017 12:33:58","TUTUP_BUKU","","01",
"62","01-08-2017 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","01503339","0","3","False","","1441000","","","0","","","","04-08-2017 12:33:58","TUTUP_BUKU","","01",
"62","01-08-2017 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","01503343","0","3","False","","1386000","","","0","","","","04-08-2017 12:33:58","TUTUP_BUKU","","01",
"62","01-08-2017 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","01503349","0","3","False","","1243000","","","0","","","","04-08-2017 12:33:58","TUTUP_BUKU","","01",
"62","01-08-2017 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","01503495","0","1","False","","1045000","","","0","","","","04-08-2017 12:33:58","TUTUP_BUKU","","01",
"62","01-08-2017 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","01503671","0","0","False","","0","","","0","","","","04-08-2017 12:33:58","TUTUP_BUKU","","01",
"62","01-08-2017 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","01504043","0","3","False","","2420000","","","0","","","","04-08-2017 12:33:58","TUTUP_BUKU","","01",
"62","01-08-2017 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","01504049","0","2","False","","1430000","","","0","","","","04-08-2017 12:33:58","TUTUP_BUKU","","01",
"62","01-08-2017 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","01504439","0","3","False","","1430000","","","0","","","","04-08-2017 12:33:58","TUTUP_BUKU","","01",
"62","01-08-2017 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","01504630","0","0","False","","0","","","0","","","","04-08-2017 12:33:58","TUTUP_BUKU","","01",
"62","01-08-2017 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","01504992","0","1","False","","77000","","","0","","","","04-08-2017 12:33:58","TUTUP_BUKU","","01",
"62","01-08-2017 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","01504993","0","1","False","","82500","","","0","","","","04-08-2017 12:33:58","TUTUP_BUKU","","01",
"62","01-08-2017 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","01505023","0","2","False","","2420000","","","0","","","","04-08-2017 12:33:58","TUTUP_BUKU","","01",
"62","01-08-2017 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","01505070","0","1","False","","66000","","","0","","","","04-08-2017 12:33:58","TUTUP_BUKU","","01",
"62","01-08-2017 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","01505105","0","0","False","","0","","","0","","","","04-08-2017 12:33:58","TUTUP_BUKU","","01",
"62","01-08-2017 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","01505395","0","4","False","","792000","","","0","","","","04-08-2017 12:33:58","TUTUP_BUKU","","01",
"62","01-08-2017 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","01600419","0","130","False","","3861000","","","0","","","","04-08-2017 12:33:58","TUTUP_BUKU","","01",
"62","01-08-2017 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","01600556","0","0","False","","0","","","0","","","","04-08-2017 12:33:58","TUTUP_BUKU","","01",
"62","01-08-2017 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","01600584","0","12","False","","412500","","","0","","","","04-08-2017 12:33:58","TUTUP_BUKU","","01",
"62","01-08-2017 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","01900580","0","0","False","","0","","","0","","","","04-08-2017 12:33:58","TUTUP_BUKU","","01",
"62","01-08-2017 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","00201101","0","194222","False","","1278113649,24533","","","0","","","","04-08-2017 12:33:58","TUTUP_BUKU","","01",
"62","01-08-2017 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","00201103","0","0","False","","0,484694391489029","","","0","","","","04-08-2017 12:33:58","TUTUP_BUKU","","01",
"62","01-08-2017 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","00201106","0","6350","False","","44191777,3948016","","","0","","","","04-08-2017 12:33:58","TUTUP_BUKU","","01",
"62","01-08-2017 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","00201108","0","2819","False","","51237445,5635693","","","0","","","","04-08-2017 12:33:58","TUTUP_BUKU","","01",
"62","01-08-2017 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","00201113","0","0","False","","0,259149290621281","","","0","","","","04-08-2017 12:33:58","TUTUP_BUKU","","01",
"62","01-08-2017 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","00201148","0","0","False","","-0,463585793972015","","","0","","","","04-08-2017 12:33:58","TUTUP_BUKU","","01",
"62","01-08-2017 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","00201165","0","700","False","","53130000","","","0","","","","04-08-2017 12:33:58","TUTUP_BUKU","","01",
"62","01-08-2017 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","00201180","0","0","False","","0","","","0","","","","04-08-2017 12:33:58","TUTUP_BUKU","","01",
"62","01-08-2017 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","00201185","0","39327","False","","21240512,5564498","","","0","","","","04-08-2017 12:33:58","TUTUP_BUKU","","01",
"62","01-08-2017 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","00201190","0","8000","False","","35274514,7231159","","","0","","","","04-08-2017 12:33:58","TUTUP_BUKU","","01",
"62","01-08-2017 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","00202119","0","24,5","False","","1638560,05240214","","","0","","","","04-08-2017 12:33:58","TUTUP_BUKU","","01",
"62","01-08-2017 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","00202130","0","98,5","False","","3974672,38057553","","","0","","","","04-08-2017 12:33:58","TUTUP_BUKU","","01",
"62","01-08-2017 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","00202135","0","255","False","","10149000","","","0","","","","04-08-2017 12:33:58","TUTUP_BUKU","","01",
"62","01-08-2017 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","00202138","0","400","False","","18163200","","","0","","","","04-08-2017 12:33:58","TUTUP_BUKU","","01",
"62","01-08-2017 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","00202211","0","276","False","","35673000","","","0","","","","04-08-2017 12:33:58","TUTUP_BUKU","","01",
"62","01-08-2017 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","00202241","0","2","False","","41144","","","0","","","","04-08-2017 12:33:58","TUTUP_BUKU","","01",
"62","01-08-2017 00:00:00","08:49:15","A58201708-00001","A58201708-V00001","01-08-2017 00:00:00","GK/01/VIII/2017","WIDODO","","30","01","001","00301002","45","45","False","","406503,418269231","200030000","D1172QN","0","","","","07-08-2017 00:00:00","indra","","01",
"62","01-08-2017 00:00:00","08:49:15","A58201708-00001","A58201708-V00001","01-08-2017 00:00:00","GK/01/VIII/2017","WIDODO","","30","01","002","00301002","25","25","False","","225835,232371795","200030000","D812PN","0","","","","07-08-2017 00:00:00","indra","","01",
"62","01-08-2017 00:00:00","08:49:15","A58201708-00001","A58201708-V00001","01-08-2017 00:00:00","GK/01/VIII/2017","WIDODO","","30","01","003","00301002","20","20","False","","180668,185897436","200030000","D1049AAF","0","","","","07-08-2017 00:00:00","indra","","01",
"62","01-08-2017 00:00:00","08:49:15","A58201708-00001","A58201708-V00001","01-08-2017 00:00:00","GK/01/VIII/2017","WIDODO","","30","01","004","00301002","15","15","False","","135501,139423077","201030000","D216","0","","","","07-08-2017 00:00:00","indra","","01",
"62","01-08-2017 00:00:00","08:49:15","A58201708-00001","A58201708-V00001","01-08-2017 00:00:00","GK/01/VIII/2017","WIDODO","","30","01","005","00301002","15","15","False","","135501,139423077","201030000","D227","0","","","","07-08-2017 00:00:00","indra","","01",
"62","01-08-2017 00:00:00","08:49:15","A58201708-00001","A58201708-V00001","01-08-2017 00:00:00","GK/01/VIII/2017","WIDODO","","30","01","006","00301002","40","40","False","","361336,371794872","201030000","D8902EO","0","","","","07-08-2017 00:00:00","indra","","01",
"62","01-08-2017 00:00:00","08:49:15","A58201708-00001","A58201708-V00001","01-08-2017 00:00:00","GK/01/VIII/2017","WIDODO","","30","01","007","00301002","40","40","False","","361336,371794872","201030000","D8898EO","0","","","","07-08-2017 00:00:00","indra","","01",
"62","01-08-2017 00:00:00","08:49:15","A58201708-00001","A58201708-V00001","01-08-2017 00:00:00","GK/01/VIII/2017","WIDODO","","30","01","008","00301002","40","40","False","","361336,371794872","201030000","D8174DT","0","","","","07-08-2017 00:00:00","indra","","01",
"62","01-08-2017 00:00:00","08:49:15","A58201708-00001","A58201708-V00001","01-08-2017 00:00:00","GK/01/VIII/2017","WIDODO","","30","01","009","00301002","40","40","False","","361336,371794872","201030000","D8421EM","0","","","","07-08-2017 00:00:00","indra","","01",
