"KodeUnit","tanggal","NoInput","NoBukti","Keterangan","NoUrut","kodeafd","kodebud","norek","netral","kdblok","thntnm","uraian","unsur","DK","nilai","JmlFisik","NamaUser","TglInput","KMK",
"62","01-08-2017 00:00:00","TRANSAKSI","","","","14","01","601070100","2009","0020","","PEMUPUKAN AN-ORGANIK AKAR","","D","72127491,2784359","19400","CLOSING","04-08-2017 12:35:49","01",
"62","01-08-2017 00:00:00","TRANSAKSI","","","","14","01","601070100","2009","0021","","PEMUPUKAN AN-ORGANIK AKAR","","D","53245496,9126615","14700","CLOSING","04-08-2017 12:35:49","01",
"62","01-08-2017 00:00:00","TRANSAKSI","","","","12","01","601190115","","0022","","TUNJANGAN HARI RAYA KEAGAMAAN","","D","4156000","0","CLOSING","04-08-2017 12:35:49","01",
"62","01-08-2017 00:00:00","TRANSAKSI","","","","12","01","601190115","0100","","","TUNJANGAN HARI RAYA KEAGAMAAN","","D","26260000","0","CLOSING","04-08-2017 12:35:49","01",
"62","01-08-2017 00:00:00","TRANSAKSI","","","","13","01","601190115","","0004","","TUNJANGAN HARI RAYA KEAGAMAAN","","D","4156000","0","CLOSING","04-08-2017 12:35:49","01",
"62","01-08-2017 00:00:00","TRANSAKSI","","","","13","01","601190115","","0005","","TUNJANGAN HARI RAYA KEAGAMAAN","","D","4156000","0","CLOSING","04-08-2017 12:35:49","01",
"62","01-08-2017 00:00:00","TRANSAKSI","","","","13","01","601190115","0100","","","TUNJANGAN HARI RAYA KEAGAMAAN","","D","26260000","0","CLOSING","04-08-2017 12:35:49","01",
"62","01-08-2017 00:00:00","TRANSAKSI","","","","14","01","601190115","","0005","","TUNJANGAN HARI RAYA KEAGAMAAN","","D","4156000","0","CLOSING","04-08-2017 12:35:49","01",
"62","01-08-2017 00:00:00","TRANSAKSI","","","","14","01","601190115","","0008","","TUNJANGAN HARI RAYA KEAGAMAAN","","D","4156000","0","CLOSING","04-08-2017 12:35:49","01",
"62","01-08-2017 00:00:00","TRANSAKSI","","","","14","01","601190115","0100","","","TUNJANGAN HARI RAYA KEAGAMAAN","","D","26260000","0","CLOSING","04-08-2017 12:35:49","01",
"62","01-08-2017 00:00:00","TRANSAKSI","","","","10","01","601190201","","0003","","CUTI TAHUNAN/PANJANG","","D","650000","0","CLOSING","04-08-2017 12:35:49","01",
"62","01-08-2017 00:00:00","TRANSAKSI","","","","10","01","601190201","","0004","","CUTI TAHUNAN/PANJANG","","D","880000","0","CLOSING","04-08-2017 12:35:49","01",
"62","01-08-2017 00:00:00","TRANSAKSI","","","","10","01","601190201","0100","","","CUTI TAHUNAN/PANJANG","","D","6676000","0","CLOSING","04-08-2017 12:35:49","01",
"62","01-08-2017 00:00:00","TRANSAKSI","","","","11","01","601190201","","0002","","CUTI TAHUNAN/PANJANG","","D","650000","0","CLOSING","04-08-2017 12:35:49","01",
"62","01-08-2017 00:00:00","TRANSAKSI","","","","11","01","601190201","","0005","","CUTI TAHUNAN/PANJANG","","D","880000","0","CLOSING","04-08-2017 12:35:49","01",
"62","01-08-2017 00:00:00","TRANSAKSI","","","","11","01","601190201","0100","","","CUTI TAHUNAN/PANJANG","","D","6676000","0","CLOSING","04-08-2017 12:35:49","01",
"62","01-08-2017 00:00:00","TRANSAKSI","","","","12","01","601190201","","0016","","CUTI TAHUNAN/PANJANG","","D","650000","0","CLOSING","04-08-2017 12:35:49","01",
"62","01-08-2017 00:00:00","TRANSAKSI","","","","12","01","601190201","","0026","","CUTI TAHUNAN/PANJANG","","D","880000","0","CLOSING","04-08-2017 12:35:49","01",
"62","01-08-2017 00:00:00","TRANSAKSI","","","","12","01","601190201","0100","","","CUTI TAHUNAN/PANJANG","","D","6676000","0","CLOSING","04-08-2017 12:35:49","01",
"62","01-08-2017 00:00:00","TRANSAKSI","","","","13","01","601190201","","0001","","CUTI TAHUNAN/PANJANG","","D","880000","0","CLOSING","04-08-2017 12:35:49","01",
"62","01-08-2017 00:00:00","TRANSAKSI","","","","13","01","601190201","","0007","","CUTI TAHUNAN/PANJANG","","D","650000","0","CLOSING","04-08-2017 12:35:49","01",
"62","01-08-2017 00:00:00","TRANSAKSI","","","","13","01","601190201","0100","","","CUTI TAHUNAN/PANJANG","","D","6676000","0","CLOSING","04-08-2017 12:35:49","01",
"62","01-08-2017 00:00:00","TRANSAKSI","","","","14","01","601190201","","0005","","CUTI TAHUNAN/PANJANG","","D","1530000","0","CLOSING","04-08-2017 12:35:49","01",
"62","01-08-2017 00:00:00","TRANSAKSI","","","","14","01","601190201","0100","","","CUTI TAHUNAN/PANJANG","","D","6676000","0","CLOSING","04-08-2017 12:35:49","01",
"62","01-08-2017 00:00:00","TRANSAKSI","","","","10","01","601190204","0100","","","JAMSOSTEK","","D","14442882","0","CLOSING","04-08-2017 12:35:49","01",
"62","01-08-2017 00:00:00","TRANSAKSI","","","","11","01","601190204","0100","","","JAMSOSTEK","","D","6002809","0","CLOSING","04-08-2017 12:35:49","01",
"62","01-08-2017 00:00:00","TRANSAKSI","","","","12","01","601190204","0100","","","JAMSOSTEK","","D","7596279","0","CLOSING","04-08-2017 12:35:49","01",
"62","01-08-2017 00:00:00","TRANSAKSI","","","","13","01","601190204","0100","","","JAMSOSTEK","","D","10648214","0","CLOSING","04-08-2017 12:35:49","01",
"62","01-08-2017 00:00:00","TRANSAKSI","","","","14","01","601190204","0100","","","JAMSOSTEK","","D","7109765","0","CLOSING","04-08-2017 12:35:49","01",
"62","01-08-2017 00:00:00","TRANSAKSI","","","","10","01","601190205","0100","","","DAPENBUN","","D","3682561","0","CLOSING","04-08-2017 12:35:49","01",
"62","01-08-2017 00:00:00","TRANSAKSI","","","","11","01","601190205","0100","","","DAPENBUN","","D","1525609","0","CLOSING","04-08-2017 12:35:49","01",
"62","01-08-2017 00:00:00","TRANSAKSI","","","","12","01","601190205","0100","","","DAPENBUN","","D","1929261","0","CLOSING","04-08-2017 12:35:49","01",
"62","01-08-2017 00:00:00","TRANSAKSI","","","","13","01","601190205","0100","","","DAPENBUN","","D","2714009","0","CLOSING","04-08-2017 12:35:49","01",
"62","01-08-2017 00:00:00","TRANSAKSI","","","","14","01","601190205","0100","","","DAPENBUN","","D","1810860","0","CLOSING","04-08-2017 12:35:49","01",
"62","01-08-2017 00:00:00","TRANSAKSI","","","","10","01","601190215","","0006","","TUNJANGAN HARI RAYA KEAGAMAAN","","D","3712000","0","CLOSING","04-08-2017 12:35:49","01",
"62","01-08-2017 00:00:00","TRANSAKSI","","","","10","01","601190215","","0008","","TUNJANGAN HARI RAYA KEAGAMAAN","","D","3712000","0","CLOSING","04-08-2017 12:35:49","01",
"62","01-08-2017 00:00:00","TRANSAKSI","","","","10","01","601190215","0100","","","TUNJANGAN HARI RAYA KEAGAMAAN","","D","26040000","0","CLOSING","04-08-2017 12:35:49","01",
"62","01-08-2017 00:00:00","TRANSAKSI","","","","11","01","601190215","","0004","","TUNJANGAN HARI RAYA KEAGAMAAN","","D","3712000","0","CLOSING","04-08-2017 12:35:49","01",
"62","01-08-2017 00:00:00","TRANSAKSI","","","","11","01","601190215","","0007","","TUNJANGAN HARI RAYA KEAGAMAAN","","D","3712000","0","CLOSING","04-08-2017 12:35:49","01",
"62","01-08-2017 00:00:00","TRANSAKSI","","","","11","01","601190215","0100","","","TUNJANGAN HARI RAYA KEAGAMAAN","","D","26040000","0","CLOSING","04-08-2017 12:35:49","01",
"62","01-08-2017 00:00:00","TRANSAKSI","","","","12","01","601190215","","0019","","TUNJANGAN HARI RAYA KEAGAMAAN","","D","3712000","0","CLOSING","04-08-2017 12:35:49","01",
"62","01-08-2017 00:00:00","TRANSAKSI","","","","12","01","601190215","","0118","","TUNJANGAN HARI RAYA KEAGAMAAN","","D","3712000","0","CLOSING","04-08-2017 12:35:49","01",
"62","01-08-2017 00:00:00","TRANSAKSI","","","","12","01","601190215","0100","","","TUNJANGAN HARI RAYA KEAGAMAAN","","D","26040000","0","CLOSING","04-08-2017 12:35:49","01",
"62","01-08-2017 00:00:00","TRANSAKSI","","","","13","01","601190215","","0006","","TUNJANGAN HARI RAYA KEAGAMAAN","","D","3712000","0","CLOSING","04-08-2017 12:35:49","01",
"62","01-08-2017 00:00:00","TRANSAKSI","","","","13","01","601190215","","0010","","TUNJANGAN HARI RAYA KEAGAMAAN","","D","3712000","0","CLOSING","04-08-2017 12:35:49","01",
"62","01-08-2017 00:00:00","TRANSAKSI","","","","13","01","601190215","0100","","","TUNJANGAN HARI RAYA KEAGAMAAN","","D","26040000","0","CLOSING","04-08-2017 12:35:49","01",
"62","01-08-2017 00:00:00","TRANSAKSI","","","","14","01","601190215","","0005","","TUNJANGAN HARI RAYA KEAGAMAAN","","D","3712000","0","CLOSING","04-08-2017 12:35:49","01",
"62","01-08-2017 00:00:00","TRANSAKSI","","","","14","01","601190215","","0011","","TUNJANGAN HARI RAYA KEAGAMAAN","","D","3712000","0","CLOSING","04-08-2017 12:35:49","01",
"62","01-08-2017 00:00:00","TRANSAKSI","","","","14","01","601190215","0100","","","TUNJANGAN HARI RAYA KEAGAMAAN","","D","26040000","0","CLOSING","04-08-2017 12:35:49","01",
"62","01-08-2017 00:00:00","TRANSAKSI","","","","02","01","602010000","0100","","","GAJI NON STAF","","D","92119980","0","CLOSING","04-08-2017 12:35:49","01",
"62","01-08-2017 00:00:00","TRANSAKSI","","","","10","01","602010000","0100","","","GAJI NON STAF","","D","75575600","0","CLOSING","04-08-2017 12:35:49","01",
"62","01-08-2017 00:00:00","TRANSAKSI","","","","11","01","602010000","0100","","","GAJI NON STAF","","D","44082921","0","CLOSING","04-08-2017 12:35:49","01",
"62","01-08-2017 00:00:00","TRANSAKSI","","","","12","01","602010000","0100","","","GAJI NON STAF","","D","45571165","0","CLOSING","04-08-2017 12:35:49","01",
"62","01-08-2017 00:00:00","TRANSAKSI","","","","13","01","602010000","0100","","","GAJI NON STAF","","D","99232057","0","CLOSING","04-08-2017 12:35:49","01",
"62","01-08-2017 00:00:00","TRANSAKSI","","","","14","01","602010000","0100","","","GAJI NON STAF","","D","68061928","0","CLOSING","04-08-2017 12:35:49","01",
"62","01-08-2017 00:00:00","TRANSAKSI","","","","11","01","602020100","0100","","","UPAH DAN BIAYA SOSIAL PENGAWAS KARYAWAN TETAP","","D","14756744","0","CLOSING","04-08-2017 12:35:49","01",
"62","01-08-2017 00:00:00","TRANSAKSI","","","","10","01","602020200","0100","","","UPAH DAN BIAYA SOSIAL PENGAWAS KARYAWAN LEPAS","","D","5945426","0","CLOSING","04-08-2017 12:35:49","01",
"62","01-08-2017 00:00:00","TRANSAKSI","","","","11","01","602020200","0100","","","UPAH DAN BIAYA SOSIAL PENGAWAS KARYAWAN LEPAS","","D","9941532","0","CLOSING","04-08-2017 12:35:49","01",
"62","01-08-2017 00:00:00","TRANSAKSI","","","","13","01","602020200","0100","","","UPAH DAN BIAYA SOSIAL PENGAWAS KARYAWAN LEPAS","","D","9161804","0","CLOSING","04-08-2017 12:35:49","01",
"62","01-08-2017 00:00:00","TRANSAKSI","","","","14","01","602020200","0100","","","UPAH DAN BIAYA SOSIAL PENGAWAS KARYAWAN LEPAS","","D","24317767","0","CLOSING","04-08-2017 12:35:49","01",
"62","01-08-2017 00:00:00","TRANSAKSI","","","","11","01","602130000","","0001","","ALAT PERLENGKAPAN PANEN","","D","6721000","116","CLOSING","04-08-2017 12:35:49","01",
"62","01-08-2017 00:00:00","TRANSAKSI","","","","11","01","602130000","0100","","","ALAT PERLENGKAPAN PANEN","","D","6721000","0","CLOSING","04-08-2017 12:35:49","01",
"62","01-08-2017 00:00:00","TRANSAKSI","","","","12","01","602130000","","0019","","ALAT PERLENGKAPAN PANEN","","D","4658500","22","CLOSING","04-08-2017 12:35:49","01",
"62","01-08-2017 00:00:00","TRANSAKSI","","","","12","01","602130000","","0119","","ALAT PERLENGKAPAN PANEN","","D","2772000","18","CLOSING","04-08-2017 12:35:49","01",
"62","01-08-2017 00:00:00","TRANSAKSI","","","","12","01","602130000","","0120","","ALAT PERLENGKAPAN PANEN","","D","242000","22","CLOSING","04-08-2017 12:35:49","01",
"62","01-08-2017 00:00:00","TRANSAKSI","","","","12","01","602130000","","0121","","ALAT PERLENGKAPAN PANEN","","D","871200","22","CLOSING","04-08-2017 12:35:49","01",
"62","01-08-2017 00:00:00","TRANSAKSI","","","","12","01","602130000","","0122","","ALAT PERLENGKAPAN PANEN","","D","653400","22","CLOSING","04-08-2017 12:35:49","01",
"62","01-08-2017 00:00:00","TRANSAKSI","","","","12","01","602130000","0100","","","ALAT PERLENGKAPAN PANEN","","D","9197100","0","CLOSING","04-08-2017 12:35:49","01",
"62","01-08-2017 00:00:00","TRANSAKSI","","","","13","01","602130000","","0001","","ALAT PERLENGKAPAN PANEN","","D","7411250","35","CLOSING","04-08-2017 12:35:49","01",
"62","01-08-2017 00:00:00","TRANSAKSI","","","","13","01","602130000","","0013","","ALAT PERLENGKAPAN PANEN","","D","990000","25","CLOSING","04-08-2017 12:35:49","01",
"62","01-08-2017 00:00:00","TRANSAKSI","","","","13","01","602130000","","0017","","ALAT PERLENGKAPAN PANEN","","D","176000","16","CLOSING","04-08-2017 12:35:49","01",
"62","01-08-2017 00:00:00","TRANSAKSI","","","","13","01","602130000","","0019","","ALAT PERLENGKAPAN PANEN","","D","1336500","45","CLOSING","04-08-2017 12:35:49","01",
"62","01-08-2017 00:00:00","TRANSAKSI","","","","13","01","602130000","","0020","","ALAT PERLENGKAPAN PANEN","","D","1386000","9","CLOSING","04-08-2017 12:35:49","01",
"62","01-08-2017 00:00:00","TRANSAKSI","","","","13","01","602130000","0100","","","ALAT PERLENGKAPAN PANEN","","D","11299750","0","CLOSING","04-08-2017 12:35:49","01",
"62","01-08-2017 00:00:00","TRANSAKSI","","","","14","01","602130000","","0001","","ALAT PERLENGKAPAN PANEN","","D","4785000","22","CLOSING","04-08-2017 12:35:49","01",
"62","01-08-2017 00:00:00","TRANSAKSI","","","","14","01","602130000","","0015","","ALAT PERLENGKAPAN PANEN","","D","4396000","28","CLOSING","04-08-2017 12:35:49","01",
"62","01-08-2017 00:00:00","TRANSAKSI","","","","14","01","602130000","0100","","","ALAT PERLENGKAPAN PANEN","","D","11772600","0","CLOSING","04-08-2017 12:35:49","01",
"62","01-08-2017 00:00:00","TRANSAKSI","","","","14","01","602130000","2009","0024","","ALAT PERLENGKAPAN PANEN","","D","1544400","52","CLOSING","04-08-2017 12:35:49","01",
"62","01-08-2017 00:00:00","TRANSAKSI","","","","14","01","602130000","2009","0025","","ALAT PERLENGKAPAN PANEN","","D","871200","22","CLOSING","04-08-2017 12:35:49","01",
"62","01-08-2017 00:00:00","TRANSAKSI","","","","14","01","602130000","2009","0026","","ALAT PERLENGKAPAN PANEN","","D","176000","16","CLOSING","04-08-2017 12:35:49","01",
"62","01-08-2017 00:00:00","TRANSAKSI","","","","02","01","602140100","0100","","","ALOKASI BIAYA PENGANGKUTAN (EAP)","","D","1109486","0","CLOSING","04-08-2017 12:35:49","01",
"62","01-08-2017 00:00:00","TRANSAKSI","","","","10","01","602140100","0100","","","ALOKASI BIAYA PENGANGKUTAN (EAP)","","D","72887501,5341895","0","CLOSING","04-08-2017 12:35:49","01",
"62","01-08-2017 00:00:00","TRANSAKSI","","","","11","01","602140100","0100","","","ALOKASI BIAYA PENGANGKUTAN (EAP)","","D","38388405,3856","0","CLOSING","04-08-2017 12:35:49","01",
"62","01-08-2017 00:00:00","TRANSAKSI","","","","12","01","602140100","0100","","","ALOKASI BIAYA PENGANGKUTAN (EAP)","","D","131871252,594395","0","CLOSING","04-08-2017 12:35:49","01",
"62","01-08-2017 00:00:00","TRANSAKSI","","","","13","01","602140100","0100","","","ALOKASI BIAYA PENGANGKUTAN (EAP)","","D","332929806,674949","0","CLOSING","04-08-2017 12:35:49","01",
"62","01-08-2017 00:00:00","TRANSAKSI","","","","14","01","602140100","0100","","","ALOKASI BIAYA PENGANGKUTAN (EAP)","","D","395315317,845512","0","CLOSING","04-08-2017 12:35:49","01",
"62","01-08-2017 00:00:00","TRANSAKSI","","","","30","01","602140100","0100","","","ALOKASI BIAYA PENGANGKUTAN (EAP)","","D","12054672,6834333","0","CLOSING","04-08-2017 12:35:49","01",
"62","01-08-2017 00:00:00","TRANSAKSI","","","","10","01","602140200","0100","","","SEWA KENDARAAN PIHAK KETIGA","","D","920650913","0","CLOSING","04-08-2017 12:35:49","01",
"62","01-08-2017 00:00:00","TRANSAKSI","","","","11","01","602140200","0100","","","SEWA KENDARAAN PIHAK KETIGA","","D","658259175","0","CLOSING","04-08-2017 12:35:49","01",
"62","01-08-2017 00:00:00","TRANSAKSI","","","","12","01","602140200","0100","","","SEWA KENDARAAN PIHAK KETIGA","","D","388262695","0","CLOSING","04-08-2017 12:35:49","01",
"62","01-08-2017 00:00:00","TRANSAKSI","","","","13","01","602140200","0100","","","SEWA KENDARAAN PIHAK KETIGA","","D","514868330","0","CLOSING","04-08-2017 12:35:49","01",
"62","01-08-2017 00:00:00","TRANSAKSI","","","","14","01","602140200","0100","","","SEWA KENDARAAN PIHAK KETIGA","","D","596726165","0","CLOSING","04-08-2017 12:35:49","01",
"62","01-08-2017 00:00:00","TRANSAKSI","","","","10","01","602140400","0100","","","MUAT BONGKAR LEPAS","","D","2225550","0","CLOSING","04-08-2017 12:35:49","01",
"62","01-08-2017 00:00:00","TRANSAKSI","","","","11","01","602140400","0100","","","MUAT BONGKAR LEPAS","","D","133800","0","CLOSING","04-08-2017 12:35:49","01",
"62","01-08-2017 00:00:00","TRANSAKSI","","","","12","01","602140400","0100","","","MUAT BONGKAR LEPAS","","D","4415850","0","CLOSING","04-08-2017 12:35:49","01",
"62","01-08-2017 00:00:00","TRANSAKSI","","","","13","01","602140400","0100","","","MUAT BONGKAR LEPAS","","D","46581045","0","CLOSING","04-08-2017 12:35:49","01",
"62","01-08-2017 00:00:00","TRANSAKSI","","","","14","01","602140400","0100","","","MUAT BONGKAR LEPAS","","D","53710350","0","CLOSING","04-08-2017 12:35:49","01",
"62","01-08-2017 00:00:00","TRANSAKSI","","","","10","01","602190101","0100","","","CUTI TAHUNAN/PANJANG","","D","8219750","0","CLOSING","04-08-2017 12:35:49","01",
"62","01-08-2017 00:00:00","TRANSAKSI","","","","11","01","602190101","0100","","","CUTI TAHUNAN/PANJANG","","D","8230250","0","CLOSING","04-08-2017 12:35:49","01",
"62","01-08-2017 00:00:00","TRANSAKSI","","","","12","01","602190101","0100","","","CUTI TAHUNAN/PANJANG","","D","8230250","0","CLOSING","04-08-2017 12:35:49","01",
"62","01-08-2017 00:00:00","TRANSAKSI","","","","13","01","602190101","0100","","","CUTI TAHUNAN/PANJANG","","D","8230250","0","CLOSING","04-08-2017 12:35:49","01",
"62","01-08-2017 00:00:00","TRANSAKSI","","","","14","01","602190101","0100","","","CUTI TAHUNAN/PANJANG","","D","8230250","0","CLOSING","04-08-2017 12:35:49","01",
"62","01-08-2017 00:00:00","TRANSAKSI","","","","02","01","602190104","0100","","","JAMSOSTEK","","D","5709631","0","CLOSING","04-08-2017 12:35:49","01",
"62","01-08-2017 00:00:00","TRANSAKSI","","","","10","01","602190104","0100","","","JAMSOSTEK","","D","6934374","0","CLOSING","04-08-2017 12:35:49","01",
"62","01-08-2017 00:00:00","TRANSAKSI","","","","11","01","602190104","0100","","","JAMSOSTEK","","D","2867795","0","CLOSING","04-08-2017 12:35:49","01",
"62","01-08-2017 00:00:00","TRANSAKSI","","","","12","01","602190104","0100","","","JAMSOSTEK","","D","3722833","0","CLOSING","04-08-2017 12:35:49","01",
"62","01-08-2017 00:00:00","TRANSAKSI","","","","13","01","602190104","0100","","","JAMSOSTEK","","D","6389454","0","CLOSING","04-08-2017 12:35:49","01",
"62","01-08-2017 00:00:00","TRANSAKSI","","","","14","01","602190104","0100","","","JAMSOSTEK","","D","5348749","0","CLOSING","04-08-2017 12:35:49","01",
"62","01-08-2017 00:00:00","TRANSAKSI","","","","02","01","602190105","0100","","","DAPENBUN","","D","1496867","0","CLOSING","04-08-2017 12:35:49","01",
"62","01-08-2017 00:00:00","TRANSAKSI","","","","10","01","602190105","0100","","","DAPENBUN","","D","1819915","0","CLOSING","04-08-2017 12:35:49","01",
"62","01-08-2017 00:00:00","TRANSAKSI","","","","11","01","602190105","0100","","","DAPENBUN","","D","750901","0","CLOSING","04-08-2017 12:35:49","01",
"62","01-08-2017 00:00:00","TRANSAKSI","","","","12","01","602190105","0100","","","DAPENBUN","","D","980217","0","CLOSING","04-08-2017 12:35:49","01",
"62","01-08-2017 00:00:00","TRANSAKSI","","","","13","01","602190105","0100","","","DAPENBUN","","D","1667711","0","CLOSING","04-08-2017 12:35:49","01",
"62","01-08-2017 00:00:00","TRANSAKSI","","","","14","01","602190105","0100","","","DAPENBUN","","D","1396403","0","CLOSING","04-08-2017 12:35:49","01",
"62","01-08-2017 00:00:00","TRANSAKSI","","","","02","01","602190111","0100","","","TUNJANGAN TETAP","","D","21823000","0","CLOSING","04-08-2017 12:35:49","01",
"62","01-08-2017 00:00:00","TRANSAKSI","","","","10","01","602190111","0100","","","TUNJANGAN TETAP","","D","26514000","0","CLOSING","04-08-2017 12:35:49","01",
"62","01-08-2017 00:00:00","TRANSAKSI","","","","11","01","602190111","0100","","","TUNJANGAN TETAP","","D","10963000","0","CLOSING","04-08-2017 12:35:49","01",
"62","01-08-2017 00:00:00","TRANSAKSI","","","","12","01","602190111","0100","","","TUNJANGAN TETAP","","D","14233000","0","CLOSING","04-08-2017 12:35:49","01",
"62","01-08-2017 00:00:00","TRANSAKSI","","","","13","01","602190111","0100","","","TUNJANGAN TETAP","","D","24419000","0","CLOSING","04-08-2017 12:35:49","01",
"62","01-08-2017 00:00:00","TRANSAKSI","","","","14","01","602190111","0100","","","TUNJANGAN TETAP","","D","20446000","0","CLOSING","04-08-2017 12:35:49","01",
"62","01-08-2017 00:00:00","TRANSAKSI","","","","02","01","602190113","0100","","","TUNJANGAN JABATAN","","D","665000","0","CLOSING","04-08-2017 12:35:49","01",
"62","01-08-2017 00:00:00","TRANSAKSI","","","","10","01","602190113","0100","","","TUNJANGAN JABATAN","","D","1190000","0","CLOSING","04-08-2017 12:35:49","01",
"62","01-08-2017 00:00:00","TRANSAKSI","","","","11","01","602190113","0100","","","TUNJANGAN JABATAN","","D","833000","0","CLOSING","04-08-2017 12:35:49","01",
"62","01-08-2017 00:00:00","TRANSAKSI","","","","12","01","602190113","0100","","","TUNJANGAN JABATAN","","D","952000","0","CLOSING","04-08-2017 12:35:49","01",
"62","01-08-2017 00:00:00","TRANSAKSI","","","","13","01","602190113","0100","","","TUNJANGAN JABATAN","","D","1666000","0","CLOSING","04-08-2017 12:35:49","01",
"62","01-08-2017 00:00:00","TRANSAKSI","","","","14","01","602190113","0100","","","TUNJANGAN JABATAN","","D","1666000","0","CLOSING","04-08-2017 12:35:49","01",
"62","01-08-2017 00:00:00","TRANSAKSI","","","","10","01","602190115","0100","","","TUNJANGAN HARI RAYA KEAGAMAAN","","D","22033000","0","CLOSING","04-08-2017 12:35:49","01",
"62","01-08-2017 00:00:00","TRANSAKSI","","","","11","01","602190115","0100","","","TUNJANGAN HARI RAYA KEAGAMAAN","","D","22033000","0","CLOSING","04-08-2017 12:35:49","01",
"62","01-08-2017 00:00:00","TRANSAKSI","","","","12","01","602190115","0100","","","TUNJANGAN HARI RAYA KEAGAMAAN","","D","18338200","0","CLOSING","04-08-2017 12:35:49","01",
"62","01-08-2017 00:00:00","TRANSAKSI","","","","13","01","602190115","0100","","","TUNJANGAN HARI RAYA KEAGAMAAN","","D","18338200","0","CLOSING","04-08-2017 12:35:49","01",
"62","01-08-2017 00:00:00","TRANSAKSI","","","","14","01","602190115","0100","","","TUNJANGAN HARI RAYA KEAGAMAAN","","D","18338200","0","CLOSING","04-08-2017 12:35:49","01",
"62","01-08-2017 00:00:00","TRANSAKSI","","","","10","01","602190201","0100","","","CUTI TAHUNAN/PANJANG","","D","7050000","0","CLOSING","04-08-2017 12:35:49","01",
"62","01-08-2017 00:00:00","TRANSAKSI","","","","11","01","602190201","0100","","","CUTI TAHUNAN/PANJANG","","D","7050000","0","CLOSING","04-08-2017 12:35:49","01",
"62","01-08-2017 00:00:00","TRANSAKSI","","","","12","01","602190201","0100","","","CUTI TAHUNAN/PANJANG","","D","7050000","0","CLOSING","04-08-2017 12:35:49","01",
"62","01-08-2017 00:00:00","TRANSAKSI","","","","13","01","602190201","0100","","","CUTI TAHUNAN/PANJANG","","D","7050000","0","CLOSING","04-08-2017 12:35:49","01",
"62","01-08-2017 00:00:00","TRANSAKSI","","","","14","01","602190201","0100","","","CUTI TAHUNAN/PANJANG","","D","7384250","0","CLOSING","04-08-2017 12:35:49","01",
"62","01-08-2017 00:00:00","TRANSAKSI","","","","02","01","602190204","0100","","","JAMSOSTEK","","D","1373400","0","CLOSING","04-08-2017 12:35:49","01",
"62","01-08-2017 00:00:00","TRANSAKSI","","","","10","01","602190204","0100","","","JAMSOSTEK","","D","16553391","0","CLOSING","04-08-2017 12:35:49","01",
"62","01-08-2017 00:00:00","TRANSAKSI","","","","11","01","602190204","0100","","","JAMSOSTEK","","D","14862038","0","CLOSING","04-08-2017 12:35:49","01",
"62","01-08-2017 00:00:00","TRANSAKSI","","","","12","01","602190204","0100","","","JAMSOSTEK","","D","10006660","0","CLOSING","04-08-2017 12:35:49","01",
"62","01-08-2017 00:00:00","TRANSAKSI","","","","13","01","602190204","0100","","","JAMSOSTEK","","D","18720566","0","CLOSING","04-08-2017 12:35:49","01",
"62","01-08-2017 00:00:00","TRANSAKSI","","","","14","01","602190204","0100","","","JAMSOSTEK","","D","10116861","0","CLOSING","04-08-2017 12:35:49","01",
"62","01-08-2017 00:00:00","TRANSAKSI","","","","02","01","602190205","0100","","","DAPENBUN","","D","351946","0","CLOSING","04-08-2017 12:35:49","01",
"62","01-08-2017 00:00:00","TRANSAKSI","","","","10","01","602190205","0100","","","DAPENBUN","","D","4226991","0","CLOSING","04-08-2017 12:35:49","01",
"62","01-08-2017 00:00:00","TRANSAKSI","","","","11","01","602190205","0100","","","DAPENBUN","","D","3784111","0","CLOSING","04-08-2017 12:35:49","01",
"62","01-08-2017 00:00:00","TRANSAKSI","","","","12","01","602190205","0100","","","DAPENBUN","","D","2553340","0","CLOSING","04-08-2017 12:35:49","01",
"62","01-08-2017 00:00:00","TRANSAKSI","","","","13","01","602190205","0100","","","DAPENBUN","","D","4787576","0","CLOSING","04-08-2017 12:35:49","01",
"62","01-08-2017 00:00:00","TRANSAKSI","","","","14","01","602190205","0100","","","DAPENBUN","","D","2577997","0","CLOSING","04-08-2017 12:35:49","01",
"62","01-08-2017 00:00:00","TRANSAKSI","","","","10","01","602190215","0100","","","TUNJANGAN HARI RAYA KEAGAMAAN","","D","13428400","0","CLOSING","04-08-2017 12:35:49","01",
"62","01-08-2017 00:00:00","TRANSAKSI","","","","11","01","602190215","0100","","","TUNJANGAN HARI RAYA KEAGAMAAN","","D","13428400","0","CLOSING","04-08-2017 12:35:49","01",
"62","01-08-2017 00:00:00","TRANSAKSI","","","","12","01","602190215","0100","","","TUNJANGAN HARI RAYA KEAGAMAAN","","D","17123200","0","CLOSING","04-08-2017 12:35:49","01",
"62","01-08-2017 00:00:00","TRANSAKSI","","","","13","01","602190215","0100","","","TUNJANGAN HARI RAYA KEAGAMAAN","","D","17123200","0","CLOSING","04-08-2017 12:35:49","01",
"62","01-08-2017 00:00:00","TRANSAKSI","","","","14","01","602190215","0100","","","TUNJANGAN HARI RAYA KEAGAMAAN","","D","17123200","0","CLOSING","04-08-2017 12:35:49","01",
