"kodeunit","tanggal","unsur","kodeafd","kodebud","norek","netral","kodebarang","qtyBrg_RKAP","qtyBrg_PMK","klsKary","jmlHK_RKAP","jmlHsl_RKAP","jmlKary_RKAP","nilai_RKAP","jmlHK_PMK","jmlHsl_PMK","jmlKary_PMK","nilai_PMK","kodeblok","thntnm","HaJelajah_RKAP","HaJelajah_PMK","KMK",
"34","06-05-2017 00:00:00","GU","10","02","602020100","0200","","0","0","C","0","0","0","252406","3","0","0","283680","0036","2005","0","0","01",
"34","06-05-2017 00:00:00","GU","10","02","602020100","0200","","0","0","C","0","0","0","472084","5","0","0","530578","0008","1921","0","0","01",
"34","06-05-2017 00:00:00","GU","10","02","602020100","0200","","0","0","C","0","0","0","655448","7","0","0","736662","0009","1999","0","0","01",
"34","06-05-2017 00:00:00","GU","10","02","602020200","0200","","0","0","D","0","0","0","0","0","0","0","282816","0001","2012","0","0","01",
"34","06-05-2017 00:00:00","GU","10","02","602020200","0200","","0","0","D","0","0","0","0","0","0","0","185527","0003","1921","0","0","01",
"34","06-05-2017 00:00:00","GU","10","02","602020200","0200","","0","0","D","0","0","0","0","0","0","0","159225","0036","2005","0","0","01",
"34","06-05-2017 00:00:00","GU","10","02","602020200","0200","","0","0","D","0","0","0","0","0","0","0","297805","0008","1921","0","0","01",
"34","06-05-2017 00:00:00","GU","10","02","602020200","0200","","0","0","D","0","0","0","0","0","0","0","413477","0009","1999","0","0","01",
"34","06-05-2017 00:00:00","GU","10","02","602030101","0200","","0","0","D","139","6950","6","9877134","0","0","0","12402200","0001","2012","2","2","01",
"34","06-05-2017 00:00:00","GU","10","02","602030101","0200","","0","0","D","91","4559","4","6479400","0","0","0","8135843","0003","1921","2","2","01",
"34","06-05-2017 00:00:00","GU","10","02","602030101","0200","","0","0","D","78","3913","4","5560827","0","0","0","6982438","0036","2005","2","2","01",
"34","06-05-2017 00:00:00","GU","10","02","602030101","0200","","0","0","D","146","7319","7","10400622","0","0","0","13059516","0008","1921","2","2","01",
"34","06-05-2017 00:00:00","GU","10","02","602030101","0200","","0","0","D","203","10161","9","14440370","0","0","0","18132016","0009","1999","2","2","01",
"34","06-05-2017 00:00:00","LL","02","02","403260000","","","0","0","","0","0","0","11890000","0","0","0","5447000","","","0","0","01",
"34","06-05-2017 00:00:00","LL","02","02","404010101","","","0","0","","0","0","0","44317000","0","0","0","1155000","","","0","0","01",
"34","06-05-2017 00:00:00","LL","02","02","404010102","","","0","0","","0","0","0","0","0","0","0","1155000","","","0","0","01",
"34","06-05-2017 00:00:00","LL","02","02","404010200","","","0","0","","0","0","0","0","0","0","0","21187000","","","0","0","01",
"34","06-05-2017 00:00:00","LL","02","02","404010300","","","0","0","","0","0","0","0","0","0","0","1155000","","","0","0","01",
"34","06-05-2017 00:00:00","LL","02","02","404030000","","","0","0","","0","0","0","4710000","0","0","0","1387000","","","0","0","01",
"34","06-05-2017 00:00:00","LL","02","02","404050000","","","0","0","","0","0","0","3837000","0","0","0","194000","","","0","0","01",
"34","06-05-2017 00:00:00","LL","02","02","404060000","","","0","0","","0","0","0","589000","0","0","0","687000","","","0","0","01",
"34","06-05-2017 00:00:00","LL","02","02","404080000","","","0","0","","0","0","0","4152000","0","0","0","5007000","","","0","0","01",
"34","06-05-2017 00:00:00","LL","02","02","404090000","","","0","0","","0","0","0","0","0","0","0","906000","","","0","0","01",
"34","06-05-2017 00:00:00","LL","02","02","404100000","","","0","0","","0","0","0","3210000","0","0","0","1821000","","","0","0","01",
"34","06-05-2017 00:00:00","LL","02","02","404140000","","","0","0","","0","0","0","564000","0","0","0","609000","","","0","0","01",
"34","06-05-2017 00:00:00","LL","02","02","404160000","","","0","0","","0","0","0","1463000","0","0","0","1665000","","","0","0","01",
"34","06-05-2017 00:00:00","LL","02","02","404170000","","","0","0","","0","0","0","7179000","0","0","0","10984000","","","0","0","01",
"34","06-05-2017 00:00:00","LL","02","02","405010101","","","0","0","","0","0","0","8343000","0","0","0","0","","","0","0","01",
"34","06-05-2017 00:00:00","BB","12","02","601030100","0200","00301007","0","0","","0","0","0","2949","0","0","0","3353","0001","1910","0","0","01",
"34","06-05-2017 00:00:00","BB","12","02","601030100","0200","00301007","0","0","","0","0","0","3491","0","0","0","3969","0004","1908","0","0","01",
"34","06-05-2017 00:00:00","BB","12","02","601030100","0200","00301007","0","0","","0","0","0","2498","0","0","0","2840","0005","1908","0","0","01",
"34","06-05-2017 00:00:00","BB","12","02","601030100","0200","00301007","0","0","","0","0","0","2958","0","0","0","3363","0006","2009","0","0","01",
"34","06-05-2017 00:00:00","BB","12","02","601030100","0200","00301007","0","0","","0","0","0","2400","0","0","0","2729","0007","2009","0","0","01",
"34","06-05-2017 00:00:00","BB","12","02","601040100","0200","00201103","0","0","","0","0","0","0","0","0","0","54166","0001","1910","0","0","01",
"34","06-05-2017 00:00:00","BB","12","02","601040100","0200","00201103","0","0","","0","0","0","0","0","0","0","64130","0004","1908","0","0","01",
"34","06-05-2017 00:00:00","BB","12","02","601040100","0200","00201103","0","0","","0","0","0","0","0","0","0","45882","0005","1908","0","0","01",
"34","06-05-2017 00:00:00","BB","12","02","601040100","0200","00201103","0","0","","0","0","0","0","0","0","0","54340","0006","2009","0","0","01",
"34","06-05-2017 00:00:00","BB","12","02","601040100","0200","00201103","0","0","","0","0","0","0","0","0","0","44086","0007","2009","0","0","01",
"34","06-05-2017 00:00:00","BB","12","02","601050200","0200","00202112","7","0","","0","0","0","292763","0","0","0","1406499","0001","1910","0","0","01",
"34","06-05-2017 00:00:00","BB","12","02","601050200","0200","00202112","8","0","","0","0","0","346619","0","0","0","1665235","0004","1908","0","0","01",
"34","06-05-2017 00:00:00","BB","12","02","601050200","0200","00202112","6","0","","0","0","0","247988","0","0","0","1191387","0005","1908","0","0","01",
"34","06-05-2017 00:00:00","BB","12","02","601050200","0200","00202112","7","0","","0","0","0","293702","0","0","0","1411012","0006","2009","0","0","01",
"34","06-05-2017 00:00:00","BB","12","02","601050200","0200","00202112","6","0","","0","0","0","238281","0","0","0","1144755","0007","2009","0","0","01",
"34","06-05-2017 00:00:00","BB","12","02","601060101","0200","00202216","2","0","","0","0","0","138020","0","0","0","273698","0001","1910","0","0","01",
"34","06-05-2017 00:00:00","BB","12","02","601060101","0200","00301007","3","0","","0","0","0","42210","0","0","0","99930","0001","1910","0","0","01",
"34","06-05-2017 00:00:00","BB","12","02","601060101","0200","00202216","2","0","","0","0","0","163410","0","0","0","324047","0004","1908","0","0","01",
"34","06-05-2017 00:00:00","BB","12","02","601060101","0200","00301007","4","0","","0","0","0","49975","0","0","0","118313","0004","1908","0","0","01",
"34","06-05-2017 00:00:00","BB","12","02","601060101","0200","00202216","1","0","","0","0","0","116911","0","0","0","231838","0005","1908","0","0","01",
"34","06-05-2017 00:00:00","BB","12","02","601060101","0200","00301007","3","0","","0","0","0","35754","0","0","0","84647","0005","1908","0","0","01",
"34","06-05-2017 00:00:00","BB","12","02","601060101","0200","00202216","2","0","","0","0","0","138463","0","0","0","274576","0006","2009","0","0","01",
"34","06-05-2017 00:00:00","BB","12","02","601060101","0200","00301007","3","0","","0","0","0","42345","0","0","0","100251","0006","2009","0","0","01",
"34","06-05-2017 00:00:00","BB","12","02","601060101","0200","00202216","1","0","","0","0","0","112335","0","0","0","222764","0007","2009","0","0","01",
"34","06-05-2017 00:00:00","BB","12","02","601060101","0200","00301007","3","0","","0","0","0","34355","0","0","0","81334","0007","2009","0","0","01",
"34","06-05-2017 00:00:00","BB","12","02","601060102","0200","00202265","0","0","","0","0","0","56590","0","0","0","10785","0001","1910","0","0","01",
"34","06-05-2017 00:00:00","BB","12","02","601060102","0200","00301007","3","0","","0","0","0","42210","0","0","0","9613","0001","1910","0","0","01",
"34","06-05-2017 00:00:00","BB","12","02","601060102","0200","00202265","0","0","","0","0","0","67000","0","0","0","12769","0004","1908","0","0","01",
"34","06-05-2017 00:00:00","BB","12","02","601060102","0200","00301007","4","0","","0","0","0","49975","0","0","0","11382","0004","1908","0","0","01",
"34","06-05-2017 00:00:00","BB","12","02","601060102","0200","00202265","0","0","","0","0","0","47935","0","0","0","9135","0005","1908","0","0","01",
"34","06-05-2017 00:00:00","BB","12","02","601060102","0200","00301007","3","0","","0","0","0","35754","0","0","0","8143","0005","1908","0","0","01",
"34","06-05-2017 00:00:00","BB","12","02","601060102","0200","00202265","0","0","","0","0","0","56771","0","0","0","10819","0006","2009","0","0","01",
"34","06-05-2017 00:00:00","BB","12","02","601060102","0200","00301007","3","0","","0","0","0","42345","0","0","0","9644","0006","2009","0","0","01",
"34","06-05-2017 00:00:00","BB","12","02","601060102","0200","00202265","0","0","","0","0","0","46058","0","0","0","8778","0007","2009","0","0","01",
"34","06-05-2017 00:00:00","BB","12","02","601060102","0200","00301007","3","0","","0","0","0","34355","0","0","0","7824","0007","2009","0","0","01",
"34","06-05-2017 00:00:00","BB","12","02","601060103","0200","00202501","0","0","","0","0","0","35303","0","0","0","6746","0001","1910","0","0","01",
"34","06-05-2017 00:00:00","BB","12","02","601060103","0200","00301007","2","0","","0","0","0","28153","0","0","0","6382","0001","1910","0","0","01",
"34","06-05-2017 00:00:00","BB","12","02","601060103","0200","00202501","0","0","","0","0","0","41797","0","0","0","7986","0004","1908","0","0","01",
"34","06-05-2017 00:00:00","BB","12","02","601060103","0200","00301007","3","0","","0","0","0","33332","0","0","0","7556","0004","1908","0","0","01",
"34","06-05-2017 00:00:00","BB","12","02","601060103","0200","00202501","0","0","","0","0","0","29904","0","0","0","5714","0005","1908","0","0","01",
"34","06-05-2017 00:00:00","BB","12","02","601060103","0200","00301007","2","0","","0","0","0","23848","0","0","0","5406","0005","1908","0","0","01",
"34","06-05-2017 00:00:00","BB","12","02","601060103","0200","00202501","0","0","","0","0","0","35416","0","0","0","6767","0006","2009","0","0","01",
"34","06-05-2017 00:00:00","BB","12","02","601060103","0200","00301007","2","0","","0","0","0","28244","0","0","0","6402","0006","2009","0","0","01",
"34","06-05-2017 00:00:00","BB","12","02","601060103","0200","00202501","0","0","","0","0","0","28733","0","0","0","5490","0007","2009","0","0","01",
"34","06-05-2017 00:00:00","BB","12","02","601060103","0200","00301007","2","0","","0","0","0","22914","0","0","0","5194","0007","2009","0","0","01",
"34","06-05-2017 00:00:00","BB","12","02","601060104","0200","00202234","1","0","","0","0","0","110554","0","0","0","318533","0001","1910","0","0","01",
"34","06-05-2017 00:00:00","BB","12","02","601060104","0200","00301007","2","0","","0","0","0","28153","0","0","0","96739","0001","1910","0","0","01",
"34","06-05-2017 00:00:00","BB","12","02","601060104","0200","00202234","1","0","","0","0","0","130891","0","0","0","377130","0004","1908","0","0","01",
"34","06-05-2017 00:00:00","BB","12","02","601060104","0200","00301007","3","0","","0","0","0","33332","0","0","0","114535","0004","1908","0","0","01",
"34","06-05-2017 00:00:00","BB","12","02","601060104","0200","00202234","1","0","","0","0","0","93645","0","0","0","269817","0005","1908","0","0","01",
"34","06-05-2017 00:00:00","BB","12","02","601060104","0200","00301007","2","0","","0","0","0","23848","0","0","0","81944","0005","1908","0","0","01",
"34","06-05-2017 00:00:00","BB","12","02","601060104","0200","00202234","1","0","","0","0","0","110908","0","0","0","319555","0006","2009","0","0","01",
"34","06-05-2017 00:00:00","BB","12","02","601060104","0200","00301007","2","0","","0","0","0","28244","0","0","0","97050","0006","2009","0","0","01",
"34","06-05-2017 00:00:00","BB","12","02","601060104","0200","00202234","1","0","","0","0","0","89980","0","0","0","259256","0007","2009","0","0","01",
"34","06-05-2017 00:00:00","BB","12","02","601060104","0200","00301007","2","0","","0","0","0","22914","0","0","0","78737","0007","2009","0","0","01",
"34","06-05-2017 00:00:00","BB","12","02","601060201","0200","00202303","0","0","","0","0","0","0","0","0","0","157328","0001","1910","0","0","01",
"34","06-05-2017 00:00:00","BB","12","02","601060201","0200","00301007","0","0","","0","0","0","0","0","0","0","369306","0001","1910","0","0","01",
"34","06-05-2017 00:00:00","BB","12","02","601060201","0200","00202303","0","0","","0","0","0","0","0","0","0","186269","0004","1908","0","0","01",
"34","06-05-2017 00:00:00","BB","12","02","601060201","0200","00301007","0","0","","0","0","0","0","0","0","0","437243","0004","1908","0","0","01",
"34","06-05-2017 00:00:00","BB","12","02","601060201","0200","00202303","0","0","","0","0","0","0","0","0","0","133266","0005","1908","0","0","01",
"34","06-05-2017 00:00:00","BB","12","02","601060201","0200","00301007","0","0","","0","0","0","0","0","0","0","312824","0005","1908","0","0","01",
"34","06-05-2017 00:00:00","BB","12","02","601060201","0200","00202303","0","0","","0","0","0","0","0","0","0","157833","0006","2009","0","0","01",
"34","06-05-2017 00:00:00","BB","12","02","601060201","0200","00301007","0","0","","0","0","0","0","0","0","0","370491","0006","2009","0","0","01",
"34","06-05-2017 00:00:00","BB","12","02","601060201","0200","00202303","0","0","","0","0","0","0","0","0","0","128050","0007","2009","0","0","01",
"34","06-05-2017 00:00:00","BB","12","02","601060201","0200","00301007","0","0","","0","0","0","0","0","0","0","300580","0007","2009","0","0","01",
"34","06-05-2017 00:00:00","BB","12","02","601070100","0200","00201101","0","0","","0","0","0","0","0","0","0","7998032","0001","1910","0","0","01",
"34","06-05-2017 00:00:00","BB","12","02","601070100","0200","00201103","0","0","","0","0","0","0","0","0","0","2662901","0001","1910","0","0","01",
"34","06-05-2017 00:00:00","BB","12","02","601070100","0200","00201106","0","0","","0","0","0","0","0","0","0","2958451","0001","1910","0","0","01",
"34","06-05-2017 00:00:00","BB","12","02","601070100","0200","00201107","0","0","","0","0","0","0","0","0","0","1623284","0001","1910","0","0","01",
"34","06-05-2017 00:00:00","BB","12","02","601070100","0200","00201101","0","0","","0","0","0","0","0","0","0","9469328","0004","1908","0","0","01",
"34","06-05-2017 00:00:00","BB","12","02","601070100","0200","00201103","0","0","","0","0","0","0","0","0","0","3152760","0004","1908","0","0","01",
"34","06-05-2017 00:00:00","BB","12","02","601070100","0200","00201106","0","0","","0","0","0","0","0","0","0","3502679","0004","1908","0","0","01",
"34","06-05-2017 00:00:00","BB","12","02","601070100","0200","00201107","0","0","","0","0","0","0","0","0","0","1921899","0004","1908","0","0","01",
"34","06-05-2017 00:00:00","BB","12","02","601070100","0200","00201101","0","0","","0","0","0","0","0","0","0","6774804","0005","1908","0","0","01",
"34","06-05-2017 00:00:00","BB","12","02","601070100","0200","00201103","0","0","","0","0","0","0","0","0","0","2255633","0005","1908","0","0","01",
"34","06-05-2017 00:00:00","BB","12","02","601070100","0200","00201106","0","0","","0","0","0","0","0","0","0","2505982","0005","1908","0","0","01",
"34","06-05-2017 00:00:00","BB","12","02","601070100","0200","00201107","0","0","","0","0","0","0","0","0","0","1375017","0005","1908","0","0","01",
"34","06-05-2017 00:00:00","BB","12","02","601070100","0200","00201101","0","0","","0","0","0","0","0","0","0","8023694","0006","2009","0","0","01",
"34","06-05-2017 00:00:00","BB","12","02","601070100","0200","00201103","0","0","","0","0","0","0","0","0","0","2671445","0006","2009","0","0","01",
"34","06-05-2017 00:00:00","BB","12","02","601070100","0200","00201106","0","0","","0","0","0","0","0","0","0","2967943","0006","2009","0","0","01",
"34","06-05-2017 00:00:00","BB","12","02","601070100","0200","00201107","0","0","","0","0","0","0","0","0","0","1628493","0006","2009","0","0","01",
"34","06-05-2017 00:00:00","BB","12","02","601070100","0200","00201101","0","0","","0","0","0","0","0","0","0","6509628","0007","2009","0","0","01",
"34","06-05-2017 00:00:00","BB","12","02","601070100","0200","00201103","0","0","","0","0","0","0","0","0","0","2167345","0007","2009","0","0","01",
"34","06-05-2017 00:00:00","BB","12","02","601070100","0200","00201106","0","0","","0","0","0","0","0","0","0","2407894","0007","2009","0","0","01",
"34","06-05-2017 00:00:00","BB","12","02","601070100","0200","00201107","0","0","","0","0","0","0","0","0","0","1321197","0007","2009","0","0","01",
"34","06-05-2017 00:00:00","BB","12","02","601070500","0200","00501478","4","0","","0","0","0","210040","0","0","0","0","0001","1910","0","0","01",
"34","06-05-2017 00:00:00","BB","12","02","601070500","0200","00301007","34","0","","0","0","0","468954","0","0","0","0","0001","1910","0","0","01",
"34","06-05-2017 00:00:00","BB","12","02","601070500","0200","00201237","8","0","","0","0","0","420080","0","0","0","0","0001","1910","0","0","01",
"34","06-05-2017 00:00:00","BB","12","02","601070500","0200","00301007","34","0","","0","0","0","468954","0","0","0","0","0001","1910","0","0","01",
"34","06-05-2017 00:00:00","BB","12","02","601070500","0200","00201134","42","0","","0","0","0","504095","0","0","0","1070193","0001","1910","0","0","01",
"34","06-05-2017 00:00:00","BB","12","02","601070500","0200","00301007","34","0","","0","0","0","468954","0","0","0","171546","0001","1910","0","0","01",
"34","06-05-2017 00:00:00","BB","12","02","601070500","0200","00201145","0","0","","0","0","0","0","0","0","0","184593","0001","1910","0","0","01",
"34","06-05-2017 00:00:00","BB","12","02","601070500","0200","00301007","0","0","","0","0","0","0","0","0","0","490726","0001","1910","0","0","01",
"34","06-05-2017 00:00:00","BB","12","02","601070500","0200","00501478","5","0","","0","0","0","248678","0","0","0","0","0004","1908","0","0","01",
"34","06-05-2017 00:00:00","BB","12","02","601070500","0200","00301007","40","0","","0","0","0","555222","0","0","0","0","0004","1908","0","0","01",
"34","06-05-2017 00:00:00","BB","12","02","601070500","0200","00201237","10","0","","0","0","0","497356","0","0","0","0","0004","1908","0","0","01",
"34","06-05-2017 00:00:00","BB","12","02","601070500","0200","00301007","40","0","","0","0","0","555222","0","0","0","0","0004","1908","0","0","01",
"34","06-05-2017 00:00:00","BB","12","02","601070500","0200","00201134","50","0","","0","0","0","596827","0","0","0","1267063","0004","1908","0","0","01",
"34","06-05-2017 00:00:00","BB","12","02","601070500","0200","00301007","40","0","","0","0","0","555222","0","0","0","203103","0004","1908","0","0","01",
"34","06-05-2017 00:00:00","BB","12","02","601070500","0200","00201145","0","0","","0","0","0","0","0","0","0","218550","0004","1908","0","0","01",
"34","06-05-2017 00:00:00","BB","12","02","601070500","0200","00301007","0","0","","0","0","0","0","0","0","0","580998","0004","1908","0","0","01",
"34","06-05-2017 00:00:00","BB","12","02","601070500","0200","00501478","4","0","","0","0","0","177916","0","0","0","0","0005","1908","0","0","01",
"34","06-05-2017 00:00:00","BB","12","02","601070500","0200","00301007","28","0","","0","0","0","397232","0","0","0","0","0005","1908","0","0","01",
"34","06-05-2017 00:00:00","BB","12","02","601070500","0200","00201237","7","0","","0","0","0","355832","0","0","0","0","0005","1908","0","0","01",
"34","06-05-2017 00:00:00","BB","12","02","601070500","0200","00301007","28","0","","0","0","0","397232","0","0","0","0","0005","1908","0","0","01",
"34","06-05-2017 00:00:00","BB","12","02","601070500","0200","00201134","36","0","","0","0","0","426999","0","0","0","906516","0005","1908","0","0","01",
"34","06-05-2017 00:00:00","BB","12","02","601070500","0200","00301007","28","0","","0","0","0","397232","0","0","0","145310","0005","1908","0","0","01",
"34","06-05-2017 00:00:00","BB","12","02","601070500","0200","00201145","0","0","","0","0","0","0","0","0","0","156361","0005","1908","0","0","01",
"34","06-05-2017 00:00:00","BB","12","02","601070500","0200","00301007","0","0","","0","0","0","0","0","0","0","415673","0005","1908","0","0","01",
"34","06-05-2017 00:00:00","BB","12","02","601070500","0200","00501478","4","0","","0","0","0","210714","0","0","0","0","0006","2009","0","0","01",
"34","06-05-2017 00:00:00","BB","12","02","601070500","0200","00301007","34","0","","0","0","0","470459","0","0","0","0","0006","2009","0","0","01",
"34","06-05-2017 00:00:00","BB","12","02","601070500","0200","00201237","8","0","","0","0","0","421427","0","0","0","0","0006","2009","0","0","01",
"34","06-05-2017 00:00:00","BB","12","02","601070500","0200","00301007","34","0","","0","0","0","470459","0","0","0","0","0006","2009","0","0","01",
"34","06-05-2017 00:00:00","BB","12","02","601070500","0200","00201134","42","0","","0","0","0","505713","0","0","0","1073627","0006","2009","0","0","01",
"34","06-05-2017 00:00:00","BB","12","02","601070500","0200","00301007","34","0","","0","0","0","470459","0","0","0","172096","0006","2009","0","0","01",
"34","06-05-2017 00:00:00","BB","12","02","601070500","0200","00201145","0","0","","0","0","0","0","0","0","0","185185","0006","2009","0","0","01",
"34","06-05-2017 00:00:00","BB","12","02","601070500","0200","00301007","0","0","","0","0","0","0","0","0","0","492300","0006","2009","0","0","01",
"34","06-05-2017 00:00:00","BB","12","02","601070500","0200","00501478","3","0","","0","0","0","170952","0","0","0","0","0007","2009","0","0","01",
"34","06-05-2017 00:00:00","BB","12","02","601070500","0200","00301007","27","0","","0","0","0","381684","0","0","0","0","0007","2009","0","0","01",
"34","06-05-2017 00:00:00","BB","12","02","601070500","0200","00201237","7","0","","0","0","0","341904","0","0","0","0","0007","2009","0","0","01",
"34","06-05-2017 00:00:00","BB","12","02","601070500","0200","00301007","27","0","","0","0","0","381684","0","0","0","0","0007","2009","0","0","01",
"34","06-05-2017 00:00:00","BB","12","02","601070500","0200","00201134","34","0","","0","0","0","410285","0","0","0","871034","0007","2009","0","0","01",
"34","06-05-2017 00:00:00","BB","12","02","601070500","0200","00301007","27","0","","0","0","0","381684","0","0","0","139622","0007","2009","0","0","01",
"34","06-05-2017 00:00:00","BB","12","02","601070500","0200","00201145","0","0","","0","0","0","0","0","0","0","150241","0007","2009","0","0","01",
"34","06-05-2017 00:00:00","BB","12","02","601070500","0200","00301007","0","0","","0","0","0","0","0","0","0","399403","0007","2009","0","0","01",
"34","06-05-2017 00:00:00","BB","12","02","601070500","0200","00201230","67","0","","0","0","0","268851","0","0","0","0","0001","1910","0","0","01",
"34","06-05-2017 00:00:00","BB","12","02","601070500","0200","00301007","7","0","","0","0","0","93791","0","0","0","0","0001","1910","0","0","01",
"34","06-05-2017 00:00:00","BB","12","02","601070500","0200","00201230","80","0","","0","0","0","318308","0","0","0","0","0004","1908","0","0","01",
"34","06-05-2017 00:00:00","BB","12","02","601070500","0200","00301007","9","0","","0","0","0","111044","0","0","0","0","0004","1908","0","0","01",
"34","06-05-2017 00:00:00","BB","12","02","601070500","0200","00201230","57","0","","0","0","0","227733","0","0","0","0","0005","1908","0","0","01",
"34","06-05-2017 00:00:00","BB","12","02","601070500","0200","00301007","6","0","","0","0","0","79446","0","0","0","0","0005","1908","0","0","01",
"34","06-05-2017 00:00:00","BB","12","02","601070500","0200","00201230","67","0","","0","0","0","269714","0","0","0","0","0006","2009","0","0","01",
"34","06-05-2017 00:00:00","BB","12","02","601070500","0200","00301007","7","0","","0","0","0","94092","0","0","0","0","0006","2009","0","0","01",
"34","06-05-2017 00:00:00","BB","12","02","601070500","0200","00201230","55","0","","0","0","0","218819","0","0","0","0","0007","2009","0","0","01",
"34","06-05-2017 00:00:00","BB","12","02","601070500","0200","00301007","6","0","","0","0","0","76337","0","0","0","0","0007","2009","0","0","01",
"34","06-05-2017 00:00:00","BB","13","02","601030100","0200","00301007","0","0","","0","0","0","2494","0","0","0","2836","0003","1908","0","0","01",
"34","06-05-2017 00:00:00","BB","13","02","601030100","0200","00301007","0","0","","0","0","0","3247","0","0","0","3692","0004","2011","0","0","01",
"34","06-05-2017 00:00:00","BB","13","02","601030100","0200","00301007","0","0","","0","0","0","3247","0","0","0","3692","0005","2010","0","0","01",
"34","06-05-2017 00:00:00","BB","13","02","601030100","0200","00301007","0","0","","0","0","0","3640","0","0","0","4139","0006","1908","0","0","01",
"34","06-05-2017 00:00:00","BB","13","02","601030100","0200","00301007","0","0","","0","0","0","3247","0","0","0","3692","0007","2010","0","0","01",
"34","06-05-2017 00:00:00","BB","13","02","601040100","0200","00201103","0","0","","0","0","0","0","0","0","0","45813","0003","1908","0","0","01",
"34","06-05-2017 00:00:00","BB","13","02","601040100","0200","00201103","0","0","","0","0","0","0","0","0","0","59652","0004","2011","0","0","01",
"34","06-05-2017 00:00:00","BB","13","02","601040100","0200","00201103","0","0","","0","0","0","0","0","0","0","59652","0005","2010","0","0","01",
"34","06-05-2017 00:00:00","BB","13","02","601040100","0200","00201103","0","0","","0","0","0","0","0","0","0","66870","0006","1908","0","0","01",
"34","06-05-2017 00:00:00","BB","13","02","601040100","0200","00201103","0","0","","0","0","0","0","0","0","0","59652","0007","2010","0","0","01",
"34","06-05-2017 00:00:00","BB","13","02","601050200","0200","00202112","6","0","","0","0","0","247613","0","0","0","1189590","0003","1908","0","0","01",
"34","06-05-2017 00:00:00","BB","13","02","601050200","0200","00202112","8","0","","0","0","0","322413","0","0","0","1548945","0004","2011","0","0","01",
"34","06-05-2017 00:00:00","BB","13","02","601050200","0200","00202112","8","0","","0","0","0","322413","0","0","0","1548945","0005","2010","0","0","01",
"34","06-05-2017 00:00:00","BB","13","02","601050200","0200","00202112","8","0","","0","0","0","361425","0","0","0","1736367","0006","1908","0","0","01",
"34","06-05-2017 00:00:00","BB","13","02","601050200","0200","00202112","8","0","","0","0","0","322413","0","0","0","1548945","0007","2010","0","0","01",
"34","06-05-2017 00:00:00","BB","13","02","601060101","0200","00202216","1","0","","0","0","0","116735","0","0","0","231488","0003","1908","0","0","01",
"34","06-05-2017 00:00:00","BB","13","02","601060101","0200","00301007","3","0","","0","0","0","35700","0","0","0","84519","0003","1908","0","0","01",
"34","06-05-2017 00:00:00","BB","13","02","601060101","0200","00202216","2","0","","0","0","0","151999","0","0","0","301417","0004","2011","0","0","01",
"34","06-05-2017 00:00:00","BB","13","02","601060101","0200","00301007","4","0","","0","0","0","46485","0","0","0","110051","0004","2011","0","0","01",
"34","06-05-2017 00:00:00","BB","13","02","601060101","0200","00202216","2","0","","0","0","0","151999","0","0","0","301417","0005","2010","0","0","01",
"34","06-05-2017 00:00:00","BB","13","02","601060101","0200","00301007","4","0","","0","0","0","46485","0","0","0","110051","0005","2010","0","0","01",
"34","06-05-2017 00:00:00","BB","13","02","601060101","0200","00202216","2","0","","0","0","0","170390","0","0","0","337889","0006","1908","0","0","01",
"34","06-05-2017 00:00:00","BB","13","02","601060101","0200","00301007","4","0","","0","0","0","52109","0","0","0","123367","0006","1908","0","0","01",
"34","06-05-2017 00:00:00","BB","13","02","601060101","0200","00202216","2","0","","0","0","0","151999","0","0","0","301417","0007","2010","0","0","01",
"34","06-05-2017 00:00:00","BB","13","02","601060101","0200","00301007","4","0","","0","0","0","46485","0","0","0","110051","0007","2010","0","0","01",
"34","06-05-2017 00:00:00","BB","13","02","601060102","0200","00202265","0","0","","0","0","0","47862","0","0","0","9122","0003","1908","0","0","01",
"34","06-05-2017 00:00:00","BB","13","02","601060102","0200","00301007","3","0","","0","0","0","35700","0","0","0","8131","0003","1908","0","0","01",
"34","06-05-2017 00:00:00","BB","13","02","601060102","0200","00202265","0","0","","0","0","0","62321","0","0","0","11877","0004","2011","0","0","01",
"34","06-05-2017 00:00:00","BB","13","02","601060102","0200","00301007","4","0","","0","0","0","46485","0","0","0","10587","0004","2011","0","0","01",
"34","06-05-2017 00:00:00","BB","13","02","601060102","0200","00202265","0","0","","0","0","0","62321","0","0","0","11877","0005","2010","0","0","01",
"34","06-05-2017 00:00:00","BB","13","02","601060102","0200","00301007","4","0","","0","0","0","46485","0","0","0","10587","0005","2010","0","0","01",
"34","06-05-2017 00:00:00","BB","13","02","601060102","0200","00202265","0","0","","0","0","0","69862","0","0","0","13314","0006","1908","0","0","01",
"34","06-05-2017 00:00:00","BB","13","02","601060102","0200","00301007","4","0","","0","0","0","52109","0","0","0","11868","0006","1908","0","0","01",
"34","06-05-2017 00:00:00","BB","13","02","601060102","0200","00202265","0","0","","0","0","0","62321","0","0","0","11877","0007","2010","0","0","01",
"34","06-05-2017 00:00:00","BB","13","02","601060102","0200","00301007","4","0","","0","0","0","46485","0","0","0","10587","0007","2010","0","0","01",
"34","06-05-2017 00:00:00","BB","13","02","601060103","0200","00202501","0","0","","0","0","0","29858","0","0","0","5705","0003","1908","0","0","01",
