"tanggal","kodeunit","kodeafd","kodebud","grup","nobukti","uraian","norek","DK","nilai","netral","thntnm","jmlfisik",
"31-01-2017 00:00:00","71","10","00","02","GJI201701V-20105","Tunj.Jamsostek & BPJS Bbn.Persh. Bulan : 01-2017","602190204","D","420040","","","0",
"31-01-2017 00:00:00","71","10","00","02","GJI201701V-20105","Tunj.Jamsostek & BPJS Bbn.Persh. Bulan : 01-2017","602190204","D","149160","1990","1990","0",
"31-01-2017 00:00:00","71","10","00","02","GJI201701V-20105","Tunj.Jamsostek & BPJS Bbn.Persh. Bulan : 01-2017","602190204","D","90120","1996","1996","0",
"31-01-2017 00:00:00","71","10","00","02","GJI201701V-20105","Tunj.Jamsostek & BPJS Bbn.Persh. Bulan : 01-2017","602190204","D","150340","1997","1997","0",
"31-01-2017 00:00:00","71","10","00","02","GJI201701V-20105","Tunj.Jamsostek & BPJS Bbn.Persh. Bulan : 01-2017","602190204","D","90940","1998","1998","0",
"31-01-2017 00:00:00","71","10","00","02","GJI201701V-20105","Tunj.Jamsostek & BPJS Bbn.Persh. Bulan : 01-2017","602190204","D","61160","1999","1999","0",
"31-01-2017 00:00:00","71","10","00","02","GJI201701V-20105","Tunj.Jamsostek & BPJS Bbn.Persh. Bulan : 01-2017","602190204","D","422080","2005","2005","0",
"31-01-2017 00:00:00","71","10","00","02","GJI201701V-20105","Tunj.Jamsostek & BPJS Bbn.Persh. Bulan : 01-2017","602190204","D","359520","2009","2009","0",
"31-01-2017 00:00:00","71","10","00","02","GJI201701V-20105","Tunj.Jamsostek & BPJS Bbn.Persh. Bulan : 01-2017","602190204","D","122000","2010","2010","0",
"31-01-2017 00:00:00","71","10","00","02","GJI201701V-20105","Tunj.Jamsostek & BPJS Bbn.Persh. Bulan : 01-2017","927190204","D","122140","","","0",
"31-01-2017 00:00:00","71","11","00","02","GJI201701V-20105","Tunj.Jamsostek & BPJS Bbn.Persh. Bulan : 01-2017","601190204","D","30080","1997","1997","0",
"31-01-2017 00:00:00","71","11","00","02","GJI201701V-20105","Tunj.Jamsostek & BPJS Bbn.Persh. Bulan : 01-2017","601190204","D","30980","2008","2008","0",
"31-01-2017 00:00:00","71","11","00","02","GJI201701V-20105","Tunj.Jamsostek & BPJS Bbn.Persh. Bulan : 01-2017","602190204","D","121580","","","0",
"31-01-2017 00:00:00","71","11","00","02","GJI201701V-20105","Tunj.Jamsostek & BPJS Bbn.Persh. Bulan : 01-2017","602190204","D","300560","1997","1997","0",
"31-01-2017 00:00:00","71","11","00","02","GJI201701V-20105","Tunj.Jamsostek & BPJS Bbn.Persh. Bulan : 01-2017","602190204","D","121220","1998","1998","0",
"31-01-2017 00:00:00","71","11","00","02","GJI201701V-20105","Tunj.Jamsostek & BPJS Bbn.Persh. Bulan : 01-2017","602190204","D","29760","2001","2001","0",
"31-01-2017 00:00:00","71","11","00","02","GJI201701V-20105","Tunj.Jamsostek & BPJS Bbn.Persh. Bulan : 01-2017","602190204","D","88920","2003","2003","0",
"31-01-2017 00:00:00","71","11","00","02","GJI201701V-20105","Tunj.Jamsostek & BPJS Bbn.Persh. Bulan : 01-2017","602190204","D","697020","2008","2008","0",
"31-01-2017 00:00:00","71","11","00","02","GJI201701V-20105","Tunj.Jamsostek & BPJS Bbn.Persh. Bulan : 01-2017","602190204","D","148900","2009","2009","0",
"31-01-2017 00:00:00","71","12","00","02","GJI201701V-20105","Tunj.Jamsostek & BPJS Bbn.Persh. Bulan : 01-2017","601190204","D","29760","1998","1998","0",
"31-01-2017 00:00:00","71","12","00","02","GJI201701V-20105","Tunj.Jamsostek & BPJS Bbn.Persh. Bulan : 01-2017","602190204","D","149620","","","0",
"31-01-2017 00:00:00","71","12","00","02","GJI201701V-20105","Tunj.Jamsostek & BPJS Bbn.Persh. Bulan : 01-2017","602190204","D","29960","1997","1997","0",
"31-01-2017 00:00:00","71","12","00","02","GJI201701V-20105","Tunj.Jamsostek & BPJS Bbn.Persh. Bulan : 01-2017","602190204","D","478680","1998","1998","0",
"31-01-2017 00:00:00","71","12","00","02","GJI201701V-20105","Tunj.Jamsostek & BPJS Bbn.Persh. Bulan : 01-2017","602190204","D","450780","1999","1999","0",
"31-01-2017 00:00:00","71","12","00","02","GJI201701V-20105","Tunj.Jamsostek & BPJS Bbn.Persh. Bulan : 01-2017","602190204","D","267900","2001","2001","0",
"31-01-2017 00:00:00","71","12","00","02","GJI201701V-20105","Tunj.Jamsostek & BPJS Bbn.Persh. Bulan : 01-2017","602190204","D","59140","2003","2003","0",
"31-01-2017 00:00:00","71","12","00","02","GJI201701V-20105","Tunj.Jamsostek & BPJS Bbn.Persh. Bulan : 01-2017","602190204","D","60120","2006","2006","0",
"31-01-2017 00:00:00","71","12","00","02","GJI201701V-20105","Tunj.Jamsostek & BPJS Bbn.Persh. Bulan : 01-2017","927190204","D","60160","","","0",
"31-01-2017 00:00:00","71","13","31","02","GJI201701V-20105","Tunj.Jamsostek & BPJS Bbn.Persh. Bulan : 01-2017","602190204","D","89120","","","0",
"31-01-2017 00:00:00","71","14","31","02","GJI201701V-20105","Tunj.Jamsostek & BPJS Bbn.Persh. Bulan : 01-2017","601190204","D","59840","2014","2014","0",
"31-01-2017 00:00:00","71","21","00","02","GJI201701V-20105","Tunj.Jamsostek & BPJS Bbn.Persh. Bulan : 01-2017","603190204","D","394580","0000","","0",
"31-01-2017 00:00:00","71","21","00","02","GJI201701V-20105","Tunj.Jamsostek & BPJS Bbn.Persh. Bulan : 01-2017","604190204","D","61060","0000","","0",
"31-01-2017 00:00:00","71","21","00","02","GJI201701V-20105","Tunj.Jamsostek & BPJS Bbn.Persh. Bulan : 01-2017","927190204","D","122040","","","0",
"31-01-2017 00:00:00","71","30","00","02","GJI201701V-20105","Tunj.Jamsostek & BPJS Bbn.Persh. Bulan : 01-2017","200190204","D","29480","D1257ABU","","0",
"31-01-2017 00:00:00","71","30","00","02","GJI201701V-20105","Tunj.Jamsostek & BPJS Bbn.Persh. Bulan : 01-2017","201190204","D","29480","D8192EU","","0",
"31-01-2017 00:00:00","71","30","00","02","GJI201701V-20105","Tunj.Jamsostek & BPJS Bbn.Persh. Bulan : 01-2017","201190204","D","29400","D8501DT","","0",
"31-01-2017 00:00:00","71","30","00","02","GJI201701V-20105","Tunj.Jamsostek & BPJS Bbn.Persh. Bulan : 01-2017","201190204","D","30080","D8502DT","","0",
"31-01-2017 00:00:00","71","30","00","02","GJI201701V-20105","Tunj.Jamsostek & BPJS Bbn.Persh. Bulan : 01-2017","201190204","D","29920","D8850EY","","0",
"31-01-2017 00:00:00","71","21","00","02","GJI201701V-20105","Tunj.Jamsostek & BPJS Bbn.Persh. Bulan : 01-2017","080026900","D","30980","","","0",
"31-01-2017 00:00:00","71","02","00","02","GJI201701V-20116","BPJS Kesehatan Beban Perusahaan Bulan : 01-2017","154030200","K","1229438","","","0",
"31-01-2017 00:00:00","71","10","00","02","GJI201701V-20116","BPJS Kesehatan Beban Perusahaan Bulan : 01-2017","154031000","K","5795922","","","0",
"31-01-2017 00:00:00","71","11","00","02","GJI201701V-20116","BPJS Kesehatan Beban Perusahaan Bulan : 01-2017","154031100","K","4566484","","","0",
"31-01-2017 00:00:00","71","12","00","02","GJI201701V-20116","BPJS Kesehatan Beban Perusahaan Bulan : 01-2017","154031200","K","4654301","","","0",
"31-01-2017 00:00:00","71","13","31","02","GJI201701V-20116","BPJS Kesehatan Beban Perusahaan Bulan : 01-2017","154031300","K","263451","","","0",
"31-01-2017 00:00:00","71","14","31","02","GJI201701V-20116","BPJS Kesehatan Beban Perusahaan Bulan : 01-2017","154031400","K","263451","","","0",
"31-01-2017 00:00:00","71","21","00","02","GJI201701V-20116","BPJS Kesehatan Beban Perusahaan Bulan : 01-2017","154032100","K","1931974","","","0",
"31-01-2017 00:00:00","71","30","00","02","GJI201701V-20116","BPJS Kesehatan Beban Perusahaan Bulan : 01-2017","154033000","K","614719","","","0",
"31-01-2017 00:00:00","71","02","00","02","GJI201701V-20116","BPJS Kesehatan Beban Perusahaan Bulan : 01-2017","405010100","D","1229438","","","0",
"31-01-2017 00:00:00","71","21","00","04","GJI201701V-30101","Upah Harian Bulan : 01-2017","603030102","D","46839","0000","","0",
"31-01-2017 00:00:00","71","21","00","04","GJI201701V-30101","Upah Harian Bulan : 01-2017","603030103","D","19016634","0000","","0",
"31-01-2017 00:00:00","71","21","00","04","GJI201701V-30101","Upah Harian Bulan : 01-2017","603030300","D","14098539","0000","","0",
"31-01-2017 00:00:00","71","21","00","04","GJI201701V-30101","Upah Harian Bulan : 01-2017","603040100","D","936780","0000","","0",
"31-01-2017 00:00:00","71","21","00","04","GJI201701V-30101","Upah Harian Bulan : 01-2017","605020200","D","5573841","0000","","0",
"31-01-2017 00:00:00","71","30","00","04","GJI201701V-30101","Upah Harian Bulan : 01-2017","200010000","D","1264653","D816PN","","0",
"31-01-2017 00:00:00","71","30","00","04","GJI201701V-30101","Upah Harian Bulan : 01-2017","200010000","D","1170975","F1148UL","","0",
"31-01-2017 00:00:00","71","30","00","04","GJI201701V-30101","Upah Harian Bulan : 01-2017","201010000","D","1264653","D8478DI","","0",
"31-01-2017 00:00:00","71","30","00","04","GJI201701V-30101","Upah Harian Bulan : 01-2017","201010000","D","1311492","D8550DI","","0",
"31-01-2017 00:00:00","71","30","00","04","GJI201701V-30101","Upah Harian Bulan : 01-2017","201010000","D","1170975","D8905EO","","0",
"31-01-2017 00:00:00","71","30","00","04","GJI201701V-30101","Upah Harian Bulan : 01-2017","201010000","D","1170975","D8906EO","","0",
"31-01-2017 00:00:00","71","30","00","04","GJI201701V-30101","Upah Harian Bulan : 01-2017","201070000","D","1779882","D8108DQ","","0",
"31-01-2017 00:00:00","71","30","00","04","GJI201701V-30101","Upah Harian Bulan : 01-2017","201070000","D","46839","D8192EU","","0",
"31-01-2017 00:00:00","71","30","00","04","GJI201701V-30101","Upah Harian Bulan : 01-2017","201070000","D","46839","D8478DI","","0",
"31-01-2017 00:00:00","71","30","00","04","GJI201701V-30101","Upah Harian Bulan : 01-2017","201070000","D","889941","D8501DT","","0",
"31-01-2017 00:00:00","71","30","00","04","GJI201701V-30101","Upah Harian Bulan : 01-2017","201070000","D","327873","D8502DT","","0",
"31-01-2017 00:00:00","71","30","00","04","GJI201701V-30101","Upah Harian Bulan : 01-2017","201070000","D","936780","D8905EO","","0",
"31-01-2017 00:00:00","71","30","00","04","GJI201701V-30101","Upah Harian Bulan : 01-2017","201070000","D","374712","D8906EO","","0",
"31-01-2017 00:00:00","71","30","00","04","GJI201701V-30101","Upah Harian Bulan : 01-2017","201070000","D","1311492","D8907EO","","0",
"31-01-2017 00:00:00","71","30","00","04","GJI201701V-30101","Upah Harian Bulan : 01-2017","401010000","D","1264653","","","0",
"31-01-2017 00:00:00","71","30","00","04","GJI201701V-30101","Upah Harian Bulan : 01-2017","411080100","D","3653442","","","0",
"31-01-2017 00:00:00","71","30","00","04","GJI201701V-30101","Upah Harian Bulan : 01-2017","425010000","D","1358331","","","0",
"31-01-2017 00:00:00","71","02","00","04","GJI201701V-30101","Upah Harian Bulan :01-2017","154040200","K","24215763","","","0",
"31-01-2017 00:00:00","71","10","00","04","GJI201701V-30101","Upah Harian Bulan :01-2017","154041000","K","44195951","","","0",
"31-01-2017 00:00:00","71","11","00","04","GJI201701V-30101","Upah Harian Bulan :01-2017","154041100","K","44222033","","","0",
"31-01-2017 00:00:00","71","12","00","04","GJI201701V-30101","Upah Harian Bulan :01-2017","154041200","K","67475775","","","0",
"31-01-2017 00:00:00","71","13","00","04","GJI201701V-30101","Upah Harian Bulan :01-2017","154041300","K","2341950","","","0",
"31-01-2017 00:00:00","71","14","31","04","GJI201701V-30101","Upah Harian Bulan :01-2017","154041400","K","11709750","","","0",
"31-01-2017 00:00:00","71","15","31","04","GJI201701V-30101","Upah Harian Bulan :01-2017","154041500","K","11709750","","","0",
"31-01-2017 00:00:00","71","21","00","04","GJI201701V-30101","Upah Harian Bulan :01-2017","154042100","K","53864850","","","0",
"31-01-2017 00:00:00","71","30","00","04","GJI201701V-30101","Upah Harian Bulan :01-2017","154043000","K","21311745","","","0",
"31-01-2017 00:00:00","71","10","00","04","GJI201701V-30114","Kulir Metik/Recovery Bulan : 01-2017","602030200","D","1311492","0","2010","82",
"31-01-2017 00:00:00","71","11","00","04","GJI201701V-30114","Kulir Metik/Recovery Bulan : 01-2017","602030200","D","1452009","0","2001","189",
"31-01-2017 00:00:00","71","11","00","04","GJI201701V-30114","Kulir Metik/Recovery Bulan : 01-2017","602030200","D","468390","0","2003","63",
"31-01-2017 00:00:00","71","12","00","04","GJI201701V-30114","Kulir Metik/Recovery Bulan : 01-2017","602030200","D","468390","0","1999","65",
"31-01-2017 00:00:00","71","12","00","04","GJI201701V-30114","Kulir Metik/Recovery Bulan : 01-2017","602030200","D","889941","0","2001","120",
"31-01-2017 00:00:00","71","12","00","04","GJI201701V-30114","Kulir Metik/Recovery Bulan : 01-2017","602030200","D","46839","0","2003","6",
"31-01-2017 00:00:00","71","12","00","04","GJI201701V-30114","Kulir Metik/Recovery Bulan : 01-2017","602030200","D","515229","0","2006","69",
"31-01-2017 00:00:00","71","10","00","04","GJI201701V-30114","Kulir Metik/Recovery Bulan :01-2017","154041000","K","1311492","","","0",
"31-01-2017 00:00:00","71","11","00","04","GJI201701V-30114","Kulir Metik/Recovery Bulan :01-2017","154041100","K","1920399","","","0",
"31-01-2017 00:00:00","71","12","00","04","GJI201701V-30114","Kulir Metik/Recovery Bulan :01-2017","154041200","K","1920399","","","0",
"31-01-2017 00:00:00","71","10","00","04","GJI201701V-30102","Upah Borong Bulan : 01-2017","602030200","D","13378500","1990","1990","1525",
"31-01-2017 00:00:00","71","10","00","04","GJI201701V-30102","Upah Borong Bulan : 01-2017","602030200","D","27876000","1997","1997","3281",
"31-01-2017 00:00:00","71","10","00","04","GJI201701V-30102","Upah Borong Bulan : 01-2017","602030200","D","3860000","1998","1998","445",
"31-01-2017 00:00:00","71","11","00","04","GJI201701V-30102","Upah Borong Bulan : 01-2017","602030200","D","3578000","1990","1990","408",
"31-01-2017 00:00:00","71","12","00","04","GJI201701V-30102","Upah Borong Bulan : 01-2017","602030200","D","24412000","1990","1990","2804",
"31-01-2017 00:00:00","71","12","00","04","GJI201701V-30102","Upah Borong Bulan : 01-2017","602030200","D","5182000","1994","1994","605",
"31-01-2017 00:00:00","71","12","00","04","GJI201701V-30102","Upah Borong Bulan : 01-2017","602030200","D","14376000","1996","1996","1713",
"31-01-2017 00:00:00","71","12","00","04","GJI201701V-30102","Upah Borong Bulan : 01-2017","602030200","D","13372000","1997","1997","1578",
"31-01-2017 00:00:00","71","12","00","04","GJI201701V-30102","Upah Borong Bulan : 01-2017","602030200","D","32794000","1998","1998","3764",
"31-01-2017 00:00:00","71","10","00","04","GJI201701V-30102","Upah Borong Bulan :01-2017","154041000","K","45114500","","","0",
"31-01-2017 00:00:00","71","11","00","04","GJI201701V-30102","Upah Borong Bulan :01-2017","154041100","K","3578000","","","0",
"31-01-2017 00:00:00","71","12","00","04","GJI201701V-30102","Upah Borong Bulan :01-2017","154041200","K","90136000","","","0",
"31-01-2017 00:00:00","71","02","00","04","GJI201701V-30110","Premi/Lembur Bulan :01-2017","401010000","D","87884","","","0",
"31-01-2017 00:00:00","71","02","00","04","GJI201701V-30110","Premi/Lembur Bulan :01-2017","410010100","D","542884","","","0",
"31-01-2017 00:00:00","71","02","00","04","GJI201701V-30110","Premi/Lembur Bulan :01-2017","413010100","D","75000","","","0",
"31-01-2017 00:00:00","71","21","00","04","GJI201701V-30110","Premi/Lembur Bulan :01-2017","080026900","D","8990","","","0",
"31-01-2017 00:00:00","71","21","00","04","GJI201701V-30110","Premi/Lembur Bulan :01-2017","407050000","D","8990","","","0",
"31-01-2017 00:00:00","71","21","00","04","GJI201701V-30110","Premi/Lembur Bulan :01-2017","603030003","D","2620740","0000","","0",
"31-01-2017 00:00:00","71","21","00","04","GJI201701V-30110","Premi/Lembur Bulan :01-2017","603030103","D","3055010","0000","","0",
"31-01-2017 00:00:00","71","21","00","04","GJI201701V-30110","Premi/Lembur Bulan :01-2017","603030200","D","8990","0000","","0",
"31-01-2017 00:00:00","71","21","00","04","GJI201701V-30110","Premi/Lembur Bulan :01-2017","603030300","D","107880","0000","","0",
"31-01-2017 00:00:00","71","21","00","04","GJI201701V-30110","Premi/Lembur Bulan :01-2017","603040100","D","8990","0000","","0",
"31-01-2017 00:00:00","71","21","00","04","GJI201701V-30110","Premi/Lembur Bulan :01-2017","605020200","D","44950","0000","","0",
"31-01-2017 00:00:00","71","30","00","04","GJI201701V-30110","Premi/Lembur Bulan :01-2017","200010000","D","35000","F1148UL","","0",
"31-01-2017 00:00:00","71","30","00","04","GJI201701V-30101","Upah Harian Bulan : 01-2017","200010000","D","655746","D1257ABU","","0",
"31-01-2017 00:00:00","71","10","00","05","GJI201701V-60101","Premi Kulir/Lain2 Tetap Bulan : 01-2017","602030100","D","10530500","2005","2005","1693",
"31-01-2017 00:00:00","71","10","00","05","GJI201701V-60101","Premi Kulir/Lain2 Tetap Bulan : 01-2017","602030100","D","8057000","2009","2009","1347",
"31-01-2017 00:00:00","71","10","00","05","GJI201701V-60101","Premi Kulir/Lain2 Tetap Bulan : 01-2017","602030100","D","216000","2010","2010","36",
"31-01-2017 00:00:00","71","11","00","05","GJI201701V-60101","Premi Kulir/Lain2 Tetap Bulan : 01-2017","602030100","D","658000","2001","2001","113",
"31-01-2017 00:00:00","71","11","00","05","GJI201701V-60101","Premi Kulir/Lain2 Tetap Bulan : 01-2017","602030100","D","2859000","2003","2003","507",
"31-01-2017 00:00:00","71","11","00","05","GJI201701V-60101","Premi Kulir/Lain2 Tetap Bulan : 01-2017","602030100","D","16079000","2008","2008","2511,5",
"31-01-2017 00:00:00","71","11","00","05","GJI201701V-60101","Premi Kulir/Lain2 Tetap Bulan : 01-2017","602030100","D","3248000","2009","2009","507,5",
"31-01-2017 00:00:00","71","12","00","05","GJI201701V-60101","Premi Kulir/Lain2 Tetap Bulan : 01-2017","602030100","D","17648000","1999","1999","3211",
"31-01-2017 00:00:00","71","12","00","05","GJI201701V-60101","Premi Kulir/Lain2 Tetap Bulan : 01-2017","602030100","D","20160000","2001","2001","3083",
"31-01-2017 00:00:00","71","12","00","05","GJI201701V-60101","Premi Kulir/Lain2 Tetap Bulan : 01-2017","602030100","D","13712000","2003","2003","2225",
"31-01-2017 00:00:00","71","12","00","05","GJI201701V-60101","Premi Kulir/Lain2 Tetap Bulan : 01-2017","602030100","D","15100000","2006","2006","2452",
"31-01-2017 00:00:00","71","10","00","05","GJI201701V-60101","Premi Kulir/Lain2 Tetap Bulan :01-2017","196200000","K","21022500","","","0",
"31-01-2017 00:00:00","71","11","00","05","GJI201701V-60101","Premi Kulir/Lain2 Tetap Bulan :01-2017","196200000","K","22844000","","","0",
"31-01-2017 00:00:00","71","12","00","05","GJI201701V-60101","Premi Kulir/Lain2 Tetap Bulan :01-2017","196200000","K","66620000","","","0",
"31-01-2017 00:00:00","71","10","00","05","GJI201701V-60102","Premi Kulir/Lain2 Lepas Bulan : 01-2017","602030200","D","446000","1999","1999","67",
"31-01-2017 00:00:00","71","10","00","05","GJI201701V-60102","Premi Kulir/Lain2 Lepas Bulan : 01-2017","602030200","D","4956000","2005","2005","799",
"31-01-2017 00:00:00","71","10","00","05","GJI201701V-60102","Premi Kulir/Lain2 Lepas Bulan : 01-2017","602030200","D","8591000","2009","2009","1281",
"31-01-2017 00:00:00","71","10","00","05","GJI201701V-60102","Premi Kulir/Lain2 Lepas Bulan : 01-2017","602030200","D","5541000","2010","2010","915",
"31-01-2017 00:00:00","71","11","00","05","GJI201701V-60102","Premi Kulir/Lain2 Lepas Bulan : 01-2017","602030200","D","12924000","2001","2001","2387",
"31-01-2017 00:00:00","71","11","00","05","GJI201701V-60102","Premi Kulir/Lain2 Lepas Bulan : 01-2017","602030200","D","356000","2008","2008","48",
"31-01-2017 00:00:00","71","11","00","05","GJI201701V-60102","Premi Kulir/Lain2 Lepas Bulan : 01-2017","602030200","D","997500","2009","2009","145",
"31-01-2017 00:00:00","71","12","00","05","GJI201701V-60102","Premi Kulir/Lain2 Lepas Bulan : 01-2017","602030200","D","27088000","1999","1999","3952",
"31-01-2017 00:00:00","71","12","00","05","GJI201701V-60102","Premi Kulir/Lain2 Lepas Bulan : 01-2017","602030200","D","3592000","2001","2001","536",
"31-01-2017 00:00:00","71","12","00","05","GJI201701V-60102","Premi Kulir/Lain2 Lepas Bulan : 01-2017","602030200","D","446000","2003","2003","82",
"31-01-2017 00:00:00","71","10","00","05","GJI201701V-60102","Premi Kulir/Lain2 Lepas Bulan :01-2017","196200000","K","19534000","","","0",
"31-01-2017 00:00:00","71","11","00","05","GJI201701V-60102","Premi Kulir/Lain2 Lepas Bulan :01-2017","196200000","K","14277500","","","0",
"31-01-2017 00:00:00","71","12","00","05","GJI201701V-60102","Premi Kulir/Lain2 Lepas Bulan :01-2017","196200000","K","31126000","","","0",
"31-01-2017 00:00:00","71","02","00","01","GJI201701V-00101","Gaji Bulan : 01-2017","400010000","D","10095000","","","0",
"31-01-2017 00:00:00","71","02","00","01","GJI201701V-00101","Gaji Bulan : 01-2017","600000100","D","17386000","","","0",
"31-01-2017 00:00:00","71","02","00","01","GJI201701V-00101","Gaji Bulan : 01-2017","600000200","D","3432000","","","0",
"31-01-2017 00:00:00","71","02","31","01","GJI201701V-00101","Gaji Bulan : 01-2017","600000100","D","3170000","","","0",
"31-01-2017 00:00:00","71","02","00","01","GJI201701V-00102","Tunjangan Tetap Bulan : 01-2017","403240000","D","3365000","","","0",
"31-01-2017 00:00:00","71","02","00","01","GJI201701V-00102","Tunjangan Tetap Bulan :01-2017","600000111","D","5795000","","","0",
"31-01-2017 00:00:00","71","02","00","01","GJI201701V-00102","Tunjangan Tetap Bulan :01-2017","600000211","D","1144000","","","0",
"31-01-2017 00:00:00","71","02","31","01","GJI201701V-00102","Tunjangan Tetap Bulan :01-2017","600000111","D","1057000","","","0",
"31-01-2017 00:00:00","71","02","00","01","GJI201701V-00103","Tunjangan Khusus Bulan : 01-2017","600000114","D","1917200","","","0",
"31-01-2017 00:00:00","71","02","00","01","GJI201701V-00104","Tunj.Jamsostek & BPJS Bbn.Persh. Bulan : 01-2017","403100000","D","842330","","","0",
"31-01-2017 00:00:00","71","02","00","01","GJI201701V-00104","BPJS Kesehatan Bulan : 01-2017","403010100","D","1559360","","","0",
"31-01-2017 00:00:00","71","02","31","01","GJI201701V-00104","BPJS Kesehatan Bulan : 01-2017","403010100","D","169080","","","0",
"31-01-2017 00:00:00","71","02","00","01","GJI201701V-00104","Tunj.Jamsostek & BPJS Bbn.Persh. Bulan : 01-2017","600000104","D","1516037","","","0",
"31-01-2017 00:00:00","71","02","00","01","GJI201701V-00104","Tunj.Jamsostek & BPJS Bbn.Persh. Bulan : 01-2017","600000204","D","299270","","","0",
"31-01-2017 00:00:00","71","02","31","01","GJI201701V-00104","Tunj.Jamsostek & BPJS Bbn.Persh. Bulan : 01-2017","600000104","D","276446","","","0",
"31-01-2017 00:00:00","71","02","00","01","GJI201701V-00105","Tunj.Dapenbun Bulan : 01-2017","403060000","D","238350","","","0",
"31-01-2017 00:00:00","71","02","00","01","GJI201701V-00105","Tunj.Dapenbun Bulan : 01-2017","600000105","D","333593","","","0",
"31-01-2017 00:00:00","71","02","00","01","GJI201701V-00105","Tunj.Dapenbun Bulan : 01-2017","600000205","D","80951","","","0",
"31-01-2017 00:00:00","71","02","31","01","GJI201701V-00105","Tunj.Dapenbun Bulan : 01-2017","600000105","D","74342","","","0",
"31-01-2017 00:00:00","71","02","00","01","GJI201701V-00106","Tunjangan Trans.Sepeda Motor Bulan : 01-2017","600000110","D","450000","","","0",
"31-01-2017 00:00:00","71","02","31","01","GJI201701V-00106","Tunjangan Trans.Sepeda Motor Bulan : 01-2017","600000110","D","150000","","","0",
"31-01-2017 00:00:00","71","02","00","01","GJI201701V-00112","Tunjangan PPIP Bulan : 01-2017","600000105","D","75995","","","0",
"31-01-2017 00:00:00","71","02","00","01","GJI201701V-00202","Tunjangan Struktural Bulan : 01-2017","403250000","D","6011200","","","0",
"31-01-2017 00:00:00","71","02","00","01","GJI201701V-00203","Tunjangan Jabatan Bulan : 01-2017","403260000","D","4359000","","","0",
"31-01-2017 00:00:00","71","02","00","01","GJI201701V-00203","Tunjangan Jabatan Bulan : 01-2017","600000113","D","4465000","","","0",
"31-01-2017 00:00:00","71","02","00","01","GJI201701V-00203","Tunjangan Jabatan Bulan : 01-2017","600000213","D","847000","","","0",
"31-01-2017 00:00:00","71","02","31","01","GJI201701V-00203","Tunjangan Jabatan Bulan : 01-2017","600000113","D","847000","","","0",
"31-01-2017 00:00:00","71","02","00","01","GJI201701V-00301","Potongan Jamsostek & BPJS Bulan : 01-2017","154010000","D","5824370","","","0",
"31-01-2017 00:00:00","71","02","31","01","GJI201701V-00301","Potongan Jamsostek & BPJS Bulan : 01-2017","154010000","D","614606","","","0",
"31-01-2017 00:00:00","71","02","00","01","GJI201701V-00302","Potongan Dapenbun Bulan : 01-2017","154010000","D","1143175","","","0",
"31-01-2017 00:00:00","71","02","31","01","GJI201701V-00302","Potongan Dapenbun Bulan : 01-2017","154010000","D","130169","","","0",
"31-01-2017 00:00:00","71","02","00","01","GJI201701V-00303","Pinjaman Peg.Staf Bulan : 01-2017","154010000","D","5876918","","","0",
"31-01-2017 00:00:00","71","02","31","01","GJI201701V-00303","Pinjaman Peg.Staf Bulan : 01-2017","154010000","D","723750","","","0",
"31-01-2017 00:00:00","71","02","00","01","GJI201701V-00304","Potongan Koperasi Bulan : 01-2017","154010000","D","4195932","","","0",
"31-01-2017 00:00:00","71","02","31","01","GJI201701V-00304","Potongan Koperasi Bulan : 01-2017","154010000","D","65000","","","0",
"31-01-2017 00:00:00","71","02","00","01","GJI201701V-00305","Potongan PPIP Bulan : 01-2017","154010000","D","133062","","","0",
"31-01-2017 00:00:00","71","02","00","01","GJI201701V-00401","Tunjangan PPH Ps.21 Bulan : 01-2017","403120000","D","1892308","","","0",
"31-01-2017 00:00:00","71","02","00","01","GJI201701V-00401","Tunjangan PPH Ps.21 Bulan : 01-2017","600000107","D","191416","","","0",
"31-01-2017 00:00:00","71","02","00","01","GJI201701V-00402","Potongan PPH Ps.21 Bulan : 01-2017","154010000","D","2083724","","","0",
"31-01-2017 00:00:00","71","02","00","01","GJI201701V-00101","Gaji Bulan :01-2017","154010000","K","30913000","","","0",
"31-01-2017 00:00:00","71","02","31","01","GJI201701V-00101","Gaji Bulan :01-2017","154010000","K","3170000","","","0",
"31-01-2017 00:00:00","71","02","00","01","GJI201701V-00102","Tunjangan Tetap Bulan : 01-2017","154010000","K","10304000","","","0",
"31-01-2017 00:00:00","71","02","31","01","GJI201701V-00102","Tunjangan Tetap Bulan : 01-2017","154010000","K","1057000","","","0",
"31-01-2017 00:00:00","71","02","00","01","GJI201701V-00103","Tunjangan Khusus Bulan : 01-2017","154010000","K","1917200","","","0",
"31-01-2017 00:00:00","71","02","00","01","GJI201701V-00104","Tunj.Jamsostek & BPJS Bbn.Persh. Bulan : 01-2017","154010000","K","4216997","","","0",
"31-01-2017 00:00:00","71","02","31","01","GJI201701V-00104","Tunj.Jamsostek & BPJS Bbn.Persh. Bulan : 01-2017","154010000","K","445526","","","0",
"31-01-2017 00:00:00","71","02","00","01","GJI201701V-00105","Tunj.Dapenbun Bulan : 01-2017","154010000","K","652894","","","0",
"31-01-2017 00:00:00","71","02","31","01","GJI201701V-00105","Tunj.Dapenbun Bulan : 01-2017","154010000","K","74342","","","0",
