"kodeunit","tanggal","unsur","kodeafd","kodebud","norek","netral","kodebarang","qtyBrg_RKAP","qtyBrg_PMK","klsKary","jmlHK_RKAP","jmlHsl_RKAP","jmlKary_RKAP","nilai_RKAP","jmlHK_PMK","jmlHsl_PMK","jmlKary_PMK","nilai_PMK","kodeblok","thntnm","HaJelajah_RKAP","HaJelajah_PMK","KMK",
"71","19-01-2017 00:00:00","LL","02","00","426020000","","","0","0","","0","0","0","1377564","0","0","0","2500000","","","0","0","01",
"71","19-01-2017 00:00:00","LL","02","00","426040000","","","0","0","","0","0","0","450000","0","0","0","150000","","","0","0","01",
"71","19-01-2017 00:00:00","LL","02","00","426060000","","","0","0","","0","0","0","352138","0","0","0","3500000","","","0","0","01",
"71","19-01-2017 00:00:00","LL","02","00","426080000","","","0","0","","0","0","0","437500","0","0","0","1500000","","","0","0","01",
"71","19-01-2017 00:00:00","LL","02","00","426090000","","","0","0","","0","0","0","1407083","0","0","0","1500000","","","0","0","01",
"71","19-01-2017 00:00:00","LL","02","00","426100000","","","0","0","","0","0","0","6248500","0","0","0","47760000","","","0","0","01",
"71","19-01-2017 00:00:00","LL","02","00","426110000","","","0","0","","0","0","0","9375","0","0","0","320000","","","0","0","01",
"71","19-01-2017 00:00:00","LL","02","00","426120000","","","0","0","","0","0","0","179687","0","0","0","500000","","","0","0","01",
"71","19-01-2017 00:00:00","LL","02","00","490000100","0000","","0","0","","0","0","0","402163000","0","0","0","402163000","","","0","0","01",
"71","19-01-2017 00:00:00","LL","02","00","490000200","0000","","0","0","","0","0","0","45115000","0","0","0","45115000","","","0","0","01",
"71","23-01-2017 00:00:00","BB","12","00","042070300","2013","","0","0","","0","0","0","0","0","0","0","0","0009","2013","0","0","01",
"71","23-01-2017 00:00:00","BB","12","00","042070100","2013","","0","0","","0","0","0","0","0","0","0","0","0009","2013","0","0","01",
"71","23-01-2017 00:00:00","BB","12","00","042070100","2013","","0","0","","0","0","0","0","0","0","0","0","0009","2013","0","0","01",
"71","23-01-2017 00:00:00","BB","12","00","042070100","2013","","0","0","","0","0","0","0","0","0","0","0","0009","2013","0","0","01",
"71","23-01-2017 00:00:00","BB","12","00","042070100","2013","","0","0","","0","0","0","0","0","0","0","0","0009","2013","0","0","01",
"71","23-01-2017 00:00:00","BB","12","00","042070100","2013","","0","0","","0","0","0","0","0","0","0","0","0009","2013","0","0","01",
"71","23-01-2017 00:00:00","LL","12","00","042071900","2013","","0","0","","0","0","0","0","0","0","0","0","0009","2013","0","0","01",
"71","23-01-2017 00:00:00","BB","10","00","042090900","2014","","0","0","","0","0","0","0","0","0","0","0","0019","2014","0","0","01",
"71","23-01-2017 00:00:00","BB","10","00","042090900","2014","","0","0","","0","0","0","0","0","0","0","0","0019","2014","0","0","01",
"71","23-01-2017 00:00:00","BB","10","00","042090900","2014","","0","0","","0","0","0","0","0","0","0","0","0019","2014","0","0","01",
"71","23-01-2017 00:00:00","BB","10","00","042090900","2014","","0","0","","0","0","0","0","0","0","0","0","0019","2014","0","0","01",
"71","23-01-2017 00:00:00","BB","10","00","042090900","2014","","0","0","","0","0","0","0","0","0","0","0","0019","2014","0","0","01",
"71","23-01-2017 00:00:00","BB","10","00","042090900","2014","","0","0","","0","0","0","0","0","0","0","0","0019","2014","0","0","01",
"71","23-01-2017 00:00:00","BB","10","00","602080100","0000","","0","0","","0","0","0","14966000","0","0","0","14966000","0001","2005","0","0","01",
"71","23-01-2017 00:00:00","BB","10","00","602120000","0000","","0","0","","0","0","0","26015000","0","0","0","26015000","","1990","0","0","01",
"71","23-01-2017 00:00:00","BB","10","00","602130000","0000","","0","0","","0","0","0","61590000","0","0","0","61950000","","1990","0","0","01",
"71","23-01-2017 00:00:00","BB","10","00","602130000","0000","","0","0","","0","0","0","3518000","0","0","0","3518000","","1990","0","0","01",
"71","23-01-2017 00:00:00","BB","10","00","602130000","0000","","0","0","","0","0","0","246000","0","0","0","246000","","1990","0","0","01",
"71","23-01-2017 00:00:00","BB","10","00","602130000","0000","","0","0","","0","0","0","135634000","0","0","0","135634000","","1990","0","0","01",
"71","23-01-2017 00:00:00","BB","10","00","602130000","0000","","0","0","","0","0","0","6502000","0","0","0","6502000","","1990","0","0","01",
"71","23-01-2017 00:00:00","BB","10","00","602130000","0000","","0","0","","0","0","0","59109000","0","0","0","59109000","","1990","0","0","01",
"71","23-01-2017 00:00:00","BB","10","00","602130000","0000","","0","0","","0","0","0","27865000","0","0","0","27865000","","1990","0","0","01",
"71","23-01-2017 00:00:00","LL","10","00","042060120","2014","","0","0","","0","0","0","0","0","0","0","0","0019","2014","0","0","01",
"71","23-01-2017 00:00:00","LL","10","00","602140100","0000","","0","0","","0","0","0","102750000","0","0","0","102750000","","1990","0","0","01",
"71","23-01-2017 00:00:00","LL","10","00","609040269","0000","","0","0","","0","0","0","-498983000","0","0","0","0","","1990","0","0","01",
"71","26-01-2017 00:00:00","BB","21","00","605040000","0000","","0","0","","0","0","0","2864400","0","0","0","2864000","","","0","0","01",
"71","26-01-2017 00:00:00","BB","21","00","605040000","0000","","0","0","","0","0","0","1926960","0","0","0","696000","","","0","0","01",
"71","26-01-2017 00:00:00","BB","21","00","605040000","0000","","0","0","","0","0","0","5195600","0","0","0","5196000","","","0","0","01",
"71","26-01-2017 00:00:00","BB","21","00","605040000","0000","","0","0","","0","0","0","3857268","0","0","0","3857000","","","0","0","01",
"71","18-01-2017 00:00:00","BB","02","00","410010200","","","0","0","","0","0","0","500000","0","0","0","3505000","","","0","0","01",
"71","18-01-2017 00:00:00","BB","02","00","411010200","","","0","0","","0","0","0","500000","0","0","0","210000","","","0","0","01",
"71","18-01-2017 00:00:00","BB","02","00","412010200","","","0","0","","0","0","0","208333","0","0","0","484000","","","0","0","01",
"71","18-01-2017 00:00:00","BB","02","00","413010200","","","0","0","","0","0","0","166666","0","0","0","1396000","","","0","0","01",
"71","18-01-2017 00:00:00","BB","02","00","424020000","","","0","0","","0","0","0","599806","0","0","0","0","","","0","0","01",
"71","18-01-2017 00:00:00","BB","02","00","424040000","","","0","0","","0","0","0","664650","0","0","0","0","","","0","0","01",
"71","18-01-2017 00:00:00","BB","02","00","425020000","","","0","0","","0","0","0","454231","0","0","0","2887000","","","0","0","01",
"71","18-01-2017 00:00:00","BB","02","00","426010000","","","0","0","","0","0","0","4284262","0","0","0","0","","","0","0","01",
"71","18-01-2017 00:00:00","BB","02","00","414010000","","","0","0","","0","0","0","0","0","0","0","991000","","","0","0","01",
"71","23-01-2017 00:00:00","BB","10","00","602130000","0000","","0","0","","0","0","0","3518000","0","0","0","3518000","","1990","0","0","01",
"71","23-01-2017 00:00:00","BB","10","00","602130000","0000","","0","0","","0","0","0","431000","0","0","0","431000","","1990","0","0","01",
"71","23-01-2017 00:00:00","BB","10","00","602130000","0000","","0","0","","0","0","0","41573000","0","0","0","41573000","","1990","0","0","01",
"71","23-01-2017 00:00:00","BB","10","00","602130000","0000","","0","0","","0","0","0","33595000","0","0","0","33595000","","1990","0","0","01",
