"KodeUnit","tanggal","NoInput","NoBukti","Keterangan","NoUrut","kodeafd","kodebud","norek","netral","kdblok","thntnm","uraian","unsur","DK","nilai","JmlFisik","NamaUser","TglInput","KMK",
"71","01-11-2017 00:00:00","TRANSAKSI","","","","13","00","602110202","0000","","","PETUGAS KEAMANAN","","D","321643","0","CLOSING","02-11-2017 18:47:40","01",
"71","01-11-2017 00:00:00","TRANSAKSI","","","","14","00","602110202","0000","","","PETUGAS KEAMANAN","","D","187500","0","CLOSING","02-11-2017 18:47:40","01",
"71","01-11-2017 00:00:00","TRANSAKSI","","","","15","00","602110202","0000","","","PETUGAS KEAMANAN","","D","187500","0","CLOSING","02-11-2017 18:47:40","01",
"71","01-11-2017 00:00:00","TRANSAKSI","","","","10","31","602110202","","","","PETUGAS KEAMANAN","","D","2596000","0","CLOSING","02-11-2017 18:47:40","01",
"71","01-11-2017 00:00:00","TRANSAKSI","","","","10","31","602110202","","0001","","PETUGAS KEAMANAN","","D","535000","0","CLOSING","02-11-2017 18:47:40","01",
"71","01-11-2017 00:00:00","TRANSAKSI","","","","10","31","602110202","","0002","","PETUGAS KEAMANAN","","D","200000","0","CLOSING","02-11-2017 18:47:40","01",
"71","01-11-2017 00:00:00","TRANSAKSI","","","","10","31","602110202","","0003","","PETUGAS KEAMANAN","","D","650000","0","CLOSING","02-11-2017 18:47:40","01",
"71","01-11-2017 00:00:00","TRANSAKSI","","","","10","31","602110202","","0004","","PETUGAS KEAMANAN","","D","350000","0","CLOSING","02-11-2017 18:47:40","01",
"71","01-11-2017 00:00:00","TRANSAKSI","","","","10","31","602110202","","0005","","PETUGAS KEAMANAN","","D","230000","0","CLOSING","02-11-2017 18:47:40","01",
"71","01-11-2017 00:00:00","TRANSAKSI","","","","11","31","602110202","","","","PETUGAS KEAMANAN","","D","2531000","0","CLOSING","02-11-2017 18:47:40","01",
"71","01-11-2017 00:00:00","TRANSAKSI","","","","11","31","602110202","","0023","","PETUGAS KEAMANAN","","D","1465000","0","CLOSING","02-11-2017 18:47:40","01",
"71","01-11-2017 00:00:00","TRANSAKSI","","","","12","31","602110202","","","","PETUGAS KEAMANAN","","D","2754000","0","CLOSING","02-11-2017 18:47:40","01",
"71","01-11-2017 00:00:00","TRANSAKSI","","","","12","31","602110202","","0009","","PETUGAS KEAMANAN","","D","885000","0","CLOSING","02-11-2017 18:47:40","01",
"71","01-11-2017 00:00:00","TRANSAKSI","","","","12","31","602110202","","0023","","PETUGAS KEAMANAN","","D","600000","0","CLOSING","02-11-2017 18:47:40","01",
"71","01-11-2017 00:00:00","TRANSAKSI","","","","13","31","602110202","","","","PETUGAS KEAMANAN","","D","14212977","0","CLOSING","02-11-2017 18:47:40","01",
"71","01-11-2017 00:00:00","TRANSAKSI","","","","13","31","602110202","","0001","","PETUGAS KEAMANAN","","D","543000","0","CLOSING","02-11-2017 18:47:40","01",
"71","01-11-2017 00:00:00","TRANSAKSI","","","","13","31","602110202","","0002","","PETUGAS KEAMANAN","","D","312500","0","CLOSING","02-11-2017 18:47:40","01",
"71","01-11-2017 00:00:00","TRANSAKSI","","","","13","31","602110202","","0003","","PETUGAS KEAMANAN","","D","1012500","0","CLOSING","02-11-2017 18:47:40","01",
"71","01-11-2017 00:00:00","TRANSAKSI","","","","13","31","602110202","","0004","","PETUGAS KEAMANAN","","D","700000","0","CLOSING","02-11-2017 18:47:40","01",
"71","01-11-2017 00:00:00","TRANSAKSI","","","","13","31","602110202","","0005","","PETUGAS KEAMANAN","","D","700000","0","CLOSING","02-11-2017 18:47:40","01",
"71","01-11-2017 00:00:00","TRANSAKSI","","","","13","31","602110202","","0006","","PETUGAS KEAMANAN","","D","350000","0","CLOSING","02-11-2017 18:47:40","01",
"71","01-11-2017 00:00:00","TRANSAKSI","","","","14","31","602110202","","","","PETUGAS KEAMANAN","","D","4219000","0","CLOSING","02-11-2017 18:47:40","01",
"71","01-11-2017 00:00:00","TRANSAKSI","","","","14","31","602110202","","0003","","PETUGAS KEAMANAN","","D","1426000","0","CLOSING","02-11-2017 18:47:40","01",
"71","01-11-2017 00:00:00","TRANSAKSI","","","","14","31","602110202","","0004","","PETUGAS KEAMANAN","","D","1662500","0","CLOSING","02-11-2017 18:47:40","01",
"71","01-11-2017 00:00:00","TRANSAKSI","","","","14","31","602110202","","0005","","PETUGAS KEAMANAN","","D","737500","0","CLOSING","02-11-2017 18:47:40","01",
"71","01-11-2017 00:00:00","TRANSAKSI","","","","14","31","602110202","","0008","","PETUGAS KEAMANAN","","D","350000","0","CLOSING","02-11-2017 18:47:40","01",
"71","01-11-2017 00:00:00","TRANSAKSI","","","","15","31","602110202","","","","PETUGAS KEAMANAN","","D","3577314","0","CLOSING","02-11-2017 18:47:40","01",
"71","01-11-2017 00:00:00","TRANSAKSI","","","","15","31","602110202","","0005","","PETUGAS KEAMANAN","","D","966500","0","CLOSING","02-11-2017 18:47:40","01",
"71","01-11-2017 00:00:00","TRANSAKSI","","","","15","31","602110202","","0006","","PETUGAS KEAMANAN","","D","1050000","0","CLOSING","02-11-2017 18:47:40","01",
"71","01-11-2017 00:00:00","TRANSAKSI","","","","15","31","602110202","","0007","","PETUGAS KEAMANAN","","D","1437500","0","CLOSING","02-11-2017 18:47:40","01",
"71","01-11-2017 00:00:00","TRANSAKSI","","","","12","00","602140100","","0008","","ALOKASI BIAYA PENGANGKUTAN (EAP)","","D","393457,793777978","90","CLOSING","02-11-2017 18:47:40","01",
"71","01-11-2017 00:00:00","TRANSAKSI","","","","12","00","602140100","","0010","","ALOKASI BIAYA PENGANGKUTAN (EAP)","","D","932986,660291049","240","CLOSING","02-11-2017 18:47:40","01",
"71","01-11-2017 00:00:00","TRANSAKSI","","","","12","00","602140100","","0011","","ALOKASI BIAYA PENGANGKUTAN (EAP)","","D","568998,671546163","150","CLOSING","02-11-2017 18:47:40","01",
"71","01-11-2017 00:00:00","TRANSAKSI","","","","12","00","602140100","","0012","","ALOKASI BIAYA PENGANGKUTAN (EAP)","","D","2148427,35691242","530","CLOSING","02-11-2017 18:47:40","01",
"71","01-11-2017 00:00:00","TRANSAKSI","","","","12","00","602140100","","0013","","ALOKASI BIAYA PENGANGKUTAN (EAP)","","D","231731,169397736","60","CLOSING","02-11-2017 18:47:40","01",
"71","01-11-2017 00:00:00","TRANSAKSI","","","","12","00","602140100","","0014","","ALOKASI BIAYA PENGANGKUTAN (EAP)","","D","341399,202927698","90","CLOSING","02-11-2017 18:47:40","01",
"71","01-11-2017 00:00:00","TRANSAKSI","","","","12","00","602140100","","0015","","ALOKASI BIAYA PENGANGKUTAN (EAP)","","D","1038073,02192731","270","CLOSING","02-11-2017 18:47:40","01",
"71","01-11-2017 00:00:00","TRANSAKSI","","","","12","00","602140100","","0025","","ALOKASI BIAYA PENGANGKUTAN (EAP)","","D","341399,202927698","90","CLOSING","02-11-2017 18:47:40","01",
"71","01-11-2017 00:00:00","TRANSAKSI","","","","12","00","602140100","","0026","","ALOKASI BIAYA PENGANGKUTAN (EAP)","","D","347596,754096604","90","CLOSING","02-11-2017 18:47:40","01",
"71","01-11-2017 00:00:00","TRANSAKSI","","","","12","00","602140100","0000","","","ALOKASI BIAYA PENGANGKUTAN (EAP)","","D","387242987,098603","120","CLOSING","02-11-2017 18:47:40","01",
"71","01-11-2017 00:00:00","TRANSAKSI","","","","12","00","602140100","0003","","","ALOKASI BIAYA PENGANGKUTAN (EAP)","","D","22730629,6227875","0","CLOSING","02-11-2017 18:47:40","01",
"71","01-11-2017 00:00:00","TRANSAKSI","","","","13","00","602140100","0000","","","ALOKASI BIAYA PENGANGKUTAN (EAP)","","D","3916652,50400432","0","CLOSING","02-11-2017 18:47:40","01",
"71","01-11-2017 00:00:00","TRANSAKSI","","","","13","00","602140100","0003","","","ALOKASI BIAYA PENGANGKUTAN (EAP)","","D","93740,1235670847","0","CLOSING","02-11-2017 18:47:40","01",
"71","01-11-2017 00:00:00","TRANSAKSI","","","","14","00","602140100","0000","","","ALOKASI BIAYA PENGANGKUTAN (EAP)","","D","7056081,36294741","0","CLOSING","02-11-2017 18:47:40","01",
"71","01-11-2017 00:00:00","TRANSAKSI","","","","14","00","602140100","0003","","","ALOKASI BIAYA PENGANGKUTAN (EAP)","","D","454015,614086446","0","CLOSING","02-11-2017 18:47:40","01",
"71","01-11-2017 00:00:00","TRANSAKSI","","","","20","00","602140100","0000","","","ALOKASI BIAYA PENGANGKUTAN (EAP)","","D","515565,37964166","0","CLOSING","02-11-2017 18:47:40","01",
"71","01-11-2017 00:00:00","TRANSAKSI","","","","20","00","602140100","0003","","","ALOKASI BIAYA PENGANGKUTAN (EAP)","","D","27502,4835735771","0","CLOSING","02-11-2017 18:47:40","01",
"71","01-11-2017 00:00:00","TRANSAKSI","","","","02","31","602140100","","","","ALOKASI BIAYA PENGANGKUTAN (EAP)","","D","20513765,305286","585","CLOSING","02-11-2017 18:47:40","01",
"71","01-11-2017 00:00:00","TRANSAKSI","","","","02","31","602140100","3100","","","ALOKASI BIAYA PENGANGKUTAN (EAP)","","D","1075000","0","CLOSING","02-11-2017 18:47:40","01",
"71","01-11-2017 00:00:00","TRANSAKSI","","","","10","31","602140100","","","","ALOKASI BIAYA PENGANGKUTAN (EAP)","","D","8082158,61005247","1955","CLOSING","02-11-2017 18:47:40","01",
"71","01-11-2017 00:00:00","TRANSAKSI","","","","11","31","602140100","","","","ALOKASI BIAYA PENGANGKUTAN (EAP)","","D","118424,87202397","30","CLOSING","02-11-2017 18:47:40","01",
"71","01-11-2017 00:00:00","TRANSAKSI","","","","12","31","602140100","","","","ALOKASI BIAYA PENGANGKUTAN (EAP)","","D","5399252,77223402","1110","CLOSING","02-11-2017 18:47:40","01",
"71","01-11-2017 00:00:00","TRANSAKSI","","","","13","31","602140100","","","","ALOKASI BIAYA PENGANGKUTAN (EAP)","","D","7781449,84719165","2640","CLOSING","02-11-2017 18:47:40","01",
"71","01-11-2017 00:00:00","TRANSAKSI","","","","14","31","602140100","","","","ALOKASI BIAYA PENGANGKUTAN (EAP)","","D","538026487,372207","131804","CLOSING","02-11-2017 18:47:40","01",
"71","01-11-2017 00:00:00","TRANSAKSI","","","","15","31","602140100","","","","ALOKASI BIAYA PENGANGKUTAN (EAP)","","D","12875432,052224","970","CLOSING","02-11-2017 18:47:40","01",
"71","01-11-2017 00:00:00","TRANSAKSI","","","","10","00","602190101","0000","","","CUTI TAHUNAN/PANJANG","","D","29086440,6044766","0","CLOSING","02-11-2017 18:47:40","01",
"71","01-11-2017 00:00:00","TRANSAKSI","","","","10","00","602190101","0003","","","CUTI TAHUNAN/PANJANG","","D","101159,395523388","0","CLOSING","02-11-2017 18:47:40","01",
"71","01-11-2017 00:00:00","TRANSAKSI","","","","11","00","602190101","0000","","","CUTI TAHUNAN/PANJANG","","D","16373239,7967262","0","CLOSING","02-11-2017 18:47:40","01",
"71","01-11-2017 00:00:00","TRANSAKSI","","","","11","00","602190101","0003","","","CUTI TAHUNAN/PANJANG","","D","1241710,20327381","0","CLOSING","02-11-2017 18:47:40","01",
"71","01-11-2017 00:00:00","TRANSAKSI","","","","12","00","602190101","0000","","","CUTI TAHUNAN/PANJANG","","D","14301068,6989392","0","CLOSING","02-11-2017 18:47:40","01",
"71","01-11-2017 00:00:00","TRANSAKSI","","","","12","00","602190101","0003","","","CUTI TAHUNAN/PANJANG","","D","538031,301060846","0","CLOSING","02-11-2017 18:47:40","01",
"71","01-11-2017 00:00:00","TRANSAKSI","","","","13","31","602190101","","","","CUTI TAHUNAN/PANJANG","","D","3065750","0","CLOSING","02-11-2017 18:47:40","01",
"71","01-11-2017 00:00:00","TRANSAKSI","","","","14","31","602190101","","","","CUTI TAHUNAN/PANJANG","","D","3573500","0","CLOSING","02-11-2017 18:47:40","01",
"71","01-11-2017 00:00:00","TRANSAKSI","","","","02","00","602190104","0000","","","JAMSOSTEK","","D","3375130,8064386","0","CLOSING","02-11-2017 18:47:40","01",
"71","01-11-2017 00:00:00","TRANSAKSI","","","","02","00","602190104","0003","","","JAMSOSTEK","","D","212056,193561396","0","CLOSING","02-11-2017 18:47:40","01",
"71","01-11-2017 00:00:00","TRANSAKSI","","","","10","00","602190104","0000","","","JAMSOSTEK","","D","5991016,90954812","0","CLOSING","02-11-2017 18:47:40","01",
"71","01-11-2017 00:00:00","TRANSAKSI","","","","10","00","602190104","0003","","","JAMSOSTEK","","D","338659,090451879","0","CLOSING","02-11-2017 18:47:40","01",
"71","01-11-2017 00:00:00","TRANSAKSI","","","","11","00","602190104","0000","","","JAMSOSTEK","","D","9991888,53826957","0","CLOSING","02-11-2017 18:47:40","01",
"71","01-11-2017 00:00:00","TRANSAKSI","","","","11","00","602190104","0003","","","JAMSOSTEK","","D","514690,461730428","0","CLOSING","02-11-2017 18:47:40","01",
"71","01-11-2017 00:00:00","TRANSAKSI","","","","12","00","602190104","0000","","","JAMSOSTEK","","D","8925530,48256815","0","CLOSING","02-11-2017 18:47:40","01",
"71","01-11-2017 00:00:00","TRANSAKSI","","","","12","00","602190104","0003","","","JAMSOSTEK","","D","496780,517431848","0","CLOSING","02-11-2017 18:47:40","01",
"71","01-11-2017 00:00:00","TRANSAKSI","","","","13","00","602190104","0000","","","JAMSOSTEK","","D","271691,698805902","0","CLOSING","02-11-2017 18:47:40","01",
"71","01-11-2017 00:00:00","TRANSAKSI","","","","13","00","602190104","0003","","","JAMSOSTEK","","D","38370,3011940978","0","CLOSING","02-11-2017 18:47:40","01",
"71","01-11-2017 00:00:00","TRANSAKSI","","","","13","31","602190104","","","","JAMSOSTEK","","D","2043620","0","CLOSING","02-11-2017 18:47:40","01",
"71","01-11-2017 00:00:00","TRANSAKSI","","","","14","31","602190104","","","","JAMSOSTEK","","D","2002609","0","CLOSING","02-11-2017 18:47:40","01",
"71","01-11-2017 00:00:00","TRANSAKSI","","","","15","31","602190104","","","","JAMSOSTEK","","D","2597293","0","CLOSING","02-11-2017 18:47:40","01",
"71","01-11-2017 00:00:00","TRANSAKSI","","","","02","00","602190105","0000","","","DAPENBUN","","D","901562,777776742","0","CLOSING","02-11-2017 18:47:40","01",
"71","01-11-2017 00:00:00","TRANSAKSI","","","","02","00","602190105","0003","","","DAPENBUN","","D","60555,2222232585","0","CLOSING","02-11-2017 18:47:40","01",
"71","01-11-2017 00:00:00","TRANSAKSI","","","","10","00","602190105","0000","","","DAPENBUN","","D","1589116,70742011","0","CLOSING","02-11-2017 18:47:40","01",
"71","01-11-2017 00:00:00","TRANSAKSI","","","","10","00","602190105","0003","","","DAPENBUN","","D","95929,2925798854","0","CLOSING","02-11-2017 18:47:40","01",
"71","01-11-2017 00:00:00","TRANSAKSI","","","","11","00","602190105","0000","","","DAPENBUN","","D","2643997,5865251","0","CLOSING","02-11-2017 18:47:40","01",
"71","01-11-2017 00:00:00","TRANSAKSI","","","","11","00","602190105","0003","","","DAPENBUN","","D","145286,413474898","0","CLOSING","02-11-2017 18:47:40","01",
"71","01-11-2017 00:00:00","TRANSAKSI","","","","12","00","602190105","0000","","","DAPENBUN","","D","2344271,47919623","0","CLOSING","02-11-2017 18:47:40","01",
"71","01-11-2017 00:00:00","TRANSAKSI","","","","12","00","602190105","0003","","","DAPENBUN","","D","139513,520803765","0","CLOSING","02-11-2017 18:47:40","01",
"71","01-11-2017 00:00:00","TRANSAKSI","","","","13","00","602190105","0000","","","DAPENBUN","","D","76747,9429647565","0","CLOSING","02-11-2017 18:47:40","01",
"71","01-11-2017 00:00:00","TRANSAKSI","","","","13","00","602190105","0003","","","DAPENBUN","","D","11836,0570352435","0","CLOSING","02-11-2017 18:47:40","01",
"71","01-11-2017 00:00:00","TRANSAKSI","","","","13","31","602190105","","","","DAPENBUN","","D","535370","0","CLOSING","02-11-2017 18:47:40","01",
"71","01-11-2017 00:00:00","TRANSAKSI","","","","14","31","602190105","","","","DAPENBUN","","D","542857","0","CLOSING","02-11-2017 18:47:40","01",
"71","01-11-2017 00:00:00","TRANSAKSI","","","","12","00","602120000","1997","0015","","BAHAN KIMIA BIDANG SADAPAN","","D","5458854,812891","1486,69","CLOSING","02-11-2017 18:47:40","01",
"71","01-11-2017 00:00:00","TRANSAKSI","","","","12","00","602120000","1998","0011","","BAHAN KIMIA BIDANG SADAPAN","","D","4954677,00305573","1194,33","CLOSING","02-11-2017 18:47:40","01",
"71","01-11-2017 00:00:00","TRANSAKSI","","","","15","31","602190105","","","","DAPENBUN","","D","679559","0","CLOSING","02-11-2017 18:47:40","01",
"71","01-11-2017 00:00:00","TRANSAKSI","","","","02","00","602190111","0000","","","TUNJANGAN TETAP","","D","12904253,7868457","0","CLOSING","02-11-2017 18:47:40","01",
"71","01-11-2017 00:00:00","TRANSAKSI","","","","02","00","602190111","0003","","","TUNJANGAN TETAP","","D","810746,213154348","0","CLOSING","02-11-2017 18:47:40","01",
"71","01-11-2017 00:00:00","TRANSAKSI","","","","10","00","602190111","0000","","","TUNJANGAN TETAP","","D","22902667,1153008","0","CLOSING","02-11-2017 18:47:40","01",
"71","01-11-2017 00:00:00","TRANSAKSI","","","","10","00","602190111","0003","","","TUNJANGAN TETAP","","D","1294332,88469923","0","CLOSING","02-11-2017 18:47:40","01",
"71","01-11-2017 00:00:00","TRANSAKSI","","","","11","00","602190111","0000","","","TUNJANGAN TETAP","","D","38187623,0216484","0","CLOSING","02-11-2017 18:47:40","01",
"71","01-11-2017 00:00:00","TRANSAKSI","","","","11","00","602190111","0003","","","TUNJANGAN TETAP","","D","1967376,97835164","0","CLOSING","02-11-2017 18:47:40","01",
"71","01-11-2017 00:00:00","TRANSAKSI","","","","12","00","602190111","0000","","","TUNJANGAN TETAP","","D","34118300,3765193","0","CLOSING","02-11-2017 18:47:40","01",
"71","01-11-2017 00:00:00","TRANSAKSI","","","","12","00","602190111","0003","","","TUNJANGAN TETAP","","D","1898699,62348067","0","CLOSING","02-11-2017 18:47:40","01",
"71","01-11-2017 00:00:00","TRANSAKSI","","","","13","00","602190111","0000","","","TUNJANGAN TETAP","","D","1038324,72423998","0","CLOSING","02-11-2017 18:47:40","01",
"71","01-11-2017 00:00:00","TRANSAKSI","","","","13","00","602190111","0003","","","TUNJANGAN TETAP","","D","146675,275760022","0","CLOSING","02-11-2017 18:47:40","01",
"71","01-11-2017 00:00:00","TRANSAKSI","","","","13","31","602190111","","","","TUNJANGAN TETAP","","D","7810000","0","CLOSING","02-11-2017 18:47:40","01",
"71","01-11-2017 00:00:00","TRANSAKSI","","","","14","31","602190111","","","","TUNJANGAN TETAP","","D","7653000","0","CLOSING","02-11-2017 18:47:40","01",
"71","01-11-2017 00:00:00","TRANSAKSI","","","","15","31","602190111","","","","TUNJANGAN TETAP","","D","9928000","0","CLOSING","02-11-2017 18:47:40","01",
"71","01-11-2017 00:00:00","TRANSAKSI","","","","02","00","602190113","0000","","","TUNJANGAN JABATAN","","D","899386,640409807","0","CLOSING","02-11-2017 18:47:40","01",
"71","01-11-2017 00:00:00","TRANSAKSI","","","","02","00","602190113","0003","","","TUNJANGAN JABATAN","","D","50613,3595901929","0","CLOSING","02-11-2017 18:47:40","01",
"71","01-11-2017 00:00:00","TRANSAKSI","","","","10","00","602190113","0000","","","TUNJANGAN JABATAN","","D","2253200,21492141","0","CLOSING","02-11-2017 18:47:40","01",
"71","01-11-2017 00:00:00","TRANSAKSI","","","","10","00","602190113","0003","","","TUNJANGAN JABATAN","","D","126799,785078589","0","CLOSING","02-11-2017 18:47:40","01",
"71","01-11-2017 00:00:00","TRANSAKSI","","","","11","00","602190113","0000","","","TUNJANGAN JABATAN","","D","2253200,21492141","0","CLOSING","02-11-2017 18:47:40","01",
"71","01-11-2017 00:00:00","TRANSAKSI","","","","11","00","602190113","0003","","","TUNJANGAN JABATAN","","D","126799,785078589","0","CLOSING","02-11-2017 18:47:40","01",
"71","01-11-2017 00:00:00","TRANSAKSI","","","","12","00","602190113","0000","","","TUNJANGAN JABATAN","","D","2253200,21492141","0","CLOSING","02-11-2017 18:47:40","01",
"71","01-11-2017 00:00:00","TRANSAKSI","","","","12","00","602190113","0003","","","TUNJANGAN JABATAN","","D","126799,785078589","0","CLOSING","02-11-2017 18:47:40","01",
"71","01-11-2017 00:00:00","TRANSAKSI","","","","13","00","602190113","0000","","","TUNJANGAN JABATAN","","D","208812,110676517","0","CLOSING","02-11-2017 18:47:40","01",
"71","01-11-2017 00:00:00","TRANSAKSI","","","","13","00","602190113","0003","","","TUNJANGAN JABATAN","","D","29187,8893234825","0","CLOSING","02-11-2017 18:47:40","01",
"71","01-11-2017 00:00:00","TRANSAKSI","","","","13","31","602190113","","","","TUNJANGAN JABATAN","","D","952000","0","CLOSING","02-11-2017 18:47:40","01",
"71","01-11-2017 00:00:00","TRANSAKSI","","","","14","31","602190113","","","","TUNJANGAN JABATAN","","D","2426200","0","CLOSING","02-11-2017 18:47:40","01",
"71","01-11-2017 00:00:00","TRANSAKSI","","","","15","31","602190113","","","","TUNJANGAN JABATAN","","D","2023000","0","CLOSING","02-11-2017 18:47:40","01",
"71","01-11-2017 00:00:00","TRANSAKSI","","","","02","00","602190115","0000","","","TUNJANGAN HARI RAYA KEAGAMAAN","","D","42993923,3531813","0","CLOSING","02-11-2017 18:47:40","01",
"71","01-11-2017 00:00:00","TRANSAKSI","","","","02","00","602190115","0003","","","TUNJANGAN HARI RAYA KEAGAMAAN","","D","4358076,64681872","0","CLOSING","02-11-2017 18:47:40","01",
"71","01-11-2017 00:00:00","TRANSAKSI","","","","10","00","602190115","0000","","","TUNJANGAN HARI RAYA KEAGAMAAN","","D","14632000","0","CLOSING","02-11-2017 18:47:40","01",
"71","01-11-2017 00:00:00","TRANSAKSI","","","","11","00","602190115","0000","","","TUNJANGAN HARI RAYA KEAGAMAAN","","D","7316000","0","CLOSING","02-11-2017 18:47:40","01",
"71","01-11-2017 00:00:00","TRANSAKSI","","","","12","00","602190115","0000","","","TUNJANGAN HARI RAYA KEAGAMAAN","","D","8180000","0","CLOSING","02-11-2017 18:47:40","01",
"71","01-11-2017 00:00:00","TRANSAKSI","","","","10","00","602190201","0000","","","CUTI TAHUNAN/PANJANG","","D","24251995,0976353","0","CLOSING","02-11-2017 18:47:40","01",
"71","01-11-2017 00:00:00","TRANSAKSI","","","","10","00","602190201","0003","","","CUTI TAHUNAN/PANJANG","","D","1281854,9023647","0","CLOSING","02-11-2017 18:47:40","01",
"71","01-11-2017 00:00:00","TRANSAKSI","","","","11","00","602190201","0000","","","CUTI TAHUNAN/PANJANG","","D","26743318,747386","0","CLOSING","02-11-2017 18:47:40","01",
"71","01-11-2017 00:00:00","TRANSAKSI","","","","11","00","602190201","0003","","","CUTI TAHUNAN/PANJANG","","D","942181,252613987","0","CLOSING","02-11-2017 18:47:40","01",
"71","01-11-2017 00:00:00","TRANSAKSI","","","","12","00","602190201","0000","","","CUTI TAHUNAN/PANJANG","","D","40203768,9776226","0","CLOSING","02-11-2017 18:47:40","01",
"71","01-11-2017 00:00:00","TRANSAKSI","","","","12","00","602190201","0003","","","CUTI TAHUNAN/PANJANG","","D","1615281,02237742","0","CLOSING","02-11-2017 18:47:40","01",
"71","01-11-2017 00:00:00","TRANSAKSI","","","","13","31","602190201","","","","CUTI TAHUNAN/PANJANG","","D","2228000","0","CLOSING","02-11-2017 18:47:40","01",
"71","01-11-2017 00:00:00","TRANSAKSI","","","","14","31","602190201","","","","CUTI TAHUNAN/PANJANG","","D","1488000","0","CLOSING","02-11-2017 18:47:40","01",
"71","01-11-2017 00:00:00","TRANSAKSI","","","","14","31","602190201","0000","","","CUTI TAHUNAN/PANJANG","","D","752000","0","CLOSING","02-11-2017 18:47:40","01",
"71","01-11-2017 00:00:00","TRANSAKSI","","","","02","00","602190204","0000","","","JAMSOSTEK","","D","3262246,65467192","0","CLOSING","02-11-2017 18:47:40","01",
"71","01-11-2017 00:00:00","TRANSAKSI","","","","02","00","602190204","0003","","","JAMSOSTEK","","D","157330,345328083","0","CLOSING","02-11-2017 18:47:40","01",
"71","01-11-2017 00:00:00","TRANSAKSI","","","","10","00","602190204","0000","","","JAMSOSTEK","","D","55907709,2358031","0","CLOSING","02-11-2017 18:47:40","01",
"71","01-11-2017 00:00:00","TRANSAKSI","","","","02","00","001000000","","","","TANAMAN MENGHASILKAN","","D","74792139336","0","CLOSING","02-11-2017 18:47:40","01",
"71","01-11-2017 00:00:00","TRANSAKSI","","","","10","00","001000000","2011","","","TANAMAN MENGHASILKAN","","D","9339665698","0","CLOSING","02-11-2017 18:47:40","01",
"71","01-11-2017 00:00:00","TRANSAKSI","","","","02","00","002000000","","","","TANAMAN BELUM MENGHASILKAN","","D","33327326552","0","CLOSING","02-11-2017 18:47:40","01",
"71","01-11-2017 00:00:00","TRANSAKSI","","","","02","00","003010000","","","","KARYAWAN STAF","","D","291035499","0","CLOSING","02-11-2017 18:47:40","01",
"71","01-11-2017 00:00:00","TRANSAKSI","","","","02","00","003020000","","","","KARYAWAN NON STAF","","D","725669475","0","CLOSING","02-11-2017 18:47:40","01",
"71","01-11-2017 00:00:00","TRANSAKSI","","","","02","00","003030000","","","","PESANGRAHAN","","D","281517718","0","CLOSING","02-11-2017 18:47:40","01",
"71","01-11-2017 00:00:00","TRANSAKSI","","","","02","00","003190000","","","","BANGUNAN RUMAH TINGGAL LAIN-LAIN","","D","313739280","0","CLOSING","02-11-2017 18:47:40","01",
"71","01-11-2017 00:00:00","TRANSAKSI","","","","02","00","004010000","","","","BANGUNAN PABRIK","","D","2657142721","0","CLOSING","02-11-2017 18:47:40","01",
"71","01-11-2017 00:00:00","TRANSAKSI","","","","02","00","004020000","","","","GEDUNG KANTOR","","D","70118196","0","CLOSING","02-11-2017 18:47:40","01",
"71","01-11-2017 00:00:00","TRANSAKSI","","","","02","00","004030000","","","","BANGUNAN GUDANG","","D","26106794","0","CLOSING","02-11-2017 18:47:40","01",
"71","01-11-2017 00:00:00","TRANSAKSI","","","","02","00","004050000","","","","BANGUNAN GARASI","","D","6676350","0","CLOSING","02-11-2017 18:47:40","01",
"71","01-11-2017 00:00:00","TRANSAKSI","","","","02","00","004060000","","","","BANGUNAN INSTALASI","","D","225000000","0","CLOSING","02-11-2017 18:47:40","01",
"71","01-11-2017 00:00:00","TRANSAKSI","","","","02","00","004070000","","","","RUMAH SAKIT DAN POLIKLINIK","","D","2243430","0","CLOSING","02-11-2017 18:47:40","01",
"71","01-11-2017 00:00:00","TRANSAKSI","","","","02","00","004080000","","","","BANGUNAN SOSIAL","","D","10889776","0","CLOSING","02-11-2017 18:47:40","01",
"71","01-11-2017 00:00:00","TRANSAKSI","","","","02","00","004190000","","","","BANGUNAN LAIN-LAIN","","D","1367827422","0","CLOSING","02-11-2017 18:47:40","01",
"71","01-11-2017 00:00:00","TRANSAKSI","","","","02","00","005010000","","","","MESIN DAN PERLENGKAPAN PABRIK","","D","571917494","0","CLOSING","02-11-2017 18:47:40","01",
"71","01-11-2017 00:00:00","TRANSAKSI","","","","13","31","405050000","","","","BIAYA HARI KEAGAMAAN","","D","1204284,65808654","0","CLOSING","02-11-2017 18:47:40","01",
"71","01-11-2017 00:00:00","TRANSAKSI","","","","14","31","405050000","","","","BIAYA HARI KEAGAMAAN","","D","2435212,78205995","0","CLOSING","02-11-2017 18:47:40","01",
"71","01-11-2017 00:00:00","TRANSAKSI","","","","13","31","406030000","","","","PERJALANAN DAN PENGINAPAN","","D","2865235,18327586","0","CLOSING","02-11-2017 18:47:40","01",
"71","01-11-2017 00:00:00","TRANSAKSI","","","","13","31","413030100","","","","UPAH","","D","28130,4796103388","0","CLOSING","02-11-2017 18:47:40","01",
"71","01-11-2017 00:00:00","TRANSAKSI","","","","12","00","424050100","0000","","","PLTD U/ PERUMAHAN","","D","192237,624423963","135","CLOSING","02-11-2017 18:47:40","01",
