"kodeunit","tanggal","unsur","kodeafd","kodebud","norek","netral","kodebarang","qtyBrg_RKAP","qtyBrg_PMK","klsKary","jmlHK_RKAP","jmlHsl_RKAP","jmlKary_RKAP","nilai_RKAP","jmlHK_PMK","jmlHsl_PMK","jmlKary_PMK","nilai_PMK","kodeblok","thntnm","HaJelajah_RKAP","HaJelajah_PMK","KMK",
"71","01-11-2017 00:00:00","GU","11","00","601080107","0000","","0","0","","0","0","0","0","0","0","0","11506000","","2011","0","0","01",
"71","01-11-2017 00:00:00","GU","11","00","601090904","0000","","0","0","","0","0","0","11506000","0","0","0","0","","2011","0","0","01",
"71","01-11-2017 00:00:00","BB","11","00","601030100","0000","","0","0","","0","0","0","0","0","0","0","11871000","","2011","0","0","01",
"71","01-11-2017 00:00:00","BB","11","00","601050200","0000","","0","0","","0","0","0","10932000","0","0","0","6441000","","2011","0","0","01",
"71","01-11-2017 00:00:00","BB","11","00","601050200","0000","","0","0","","0","0","0","38978000","0","0","0","0","","2011","0","0","01",
"71","01-11-2017 00:00:00","BB","11","00","601060204","0000","","0","0","","0","0","0","0","0","0","0","31836000","","2011","0","0","01",
"71","01-11-2017 00:00:00","BB","11","00","601070100","0000","","0","0","","0","0","0","64755000","0","0","0","33197000","","2011","0","0","01",
"71","01-11-2017 00:00:00","BB","11","00","601070100","0000","","0","0","","0","0","0","67522000","0","0","0","41043000","","2011","0","0","01",
"71","01-11-2017 00:00:00","BB","11","00","601070100","0000","","0","0","","0","0","0","83479000","0","0","0","0","","2011","0","0","01",
"71","01-11-2017 00:00:00","GU","12","00","490000100","0000","","0","0","","0","0","0","402163000","0","0","0","206804000","","2013","0","0","01",
"71","01-11-2017 00:00:00","GU","12","00","490000200","0000","","0","0","","0","0","0","45115000","0","0","0","17883000","","2013","0","0","01",
"71","01-11-2017 00:00:00","GU","12","00","600000100","0000","","0","0","","0","0","0","50158000","0","0","0","50158000","","2013","0","0","01",
"71","01-11-2017 00:00:00","GU","12","00","608060000","0000","","0","0","","0","0","0","99000000","0","0","0","291737000","","2013","0","0","01",
"71","01-11-2017 00:00:00","GU","12","00","609040269","0000","","0","0","","0","0","0","-444949000","0","0","0","-386276000","","2013","0","0","01",
"71","01-11-2017 00:00:00","GU","21","00","600000200","0000","","0","0","","0","0","0","7328174","0","0","0","6214000","","","0","0","01",
"71","01-11-2017 00:00:00","GU","21","00","603010100","0000","","0","0","","0","0","0","7530107","0","0","0","9378000","","","0","0","01",
"71","01-11-2017 00:00:00","GU","21","00","603030003","0000","","0","0","","0","0","0","0","0","0","0","0","","","0","0","01",
"71","01-11-2017 00:00:00","GU","10","00","602010000","0000","","0","0","","0","0","0","17722000","0","0","0","13332000","","1990","0","0","01",
"71","01-11-2017 00:00:00","GU","21","00","603030003","0000","","0","0","","0","0","0","31850616","0","0","0","22383000","","","0","0","01",
"71","01-11-2017 00:00:00","GU","02","00","400010000","0000","","0","0","","0","0","0","22601000","0","0","0","14065000","","","0","0","01",
"71","01-11-2017 00:00:00","GU","02","00","401010000","0000","","0","0","","0","0","0","40934000","0","0","0","56479000","","","0","0","01",
"71","01-11-2017 00:00:00","GU","02","00","403060000","0000","","0","0","","0","0","0","468809","0","0","0","397000","","","0","0","01",
"71","01-11-2017 00:00:00","GU","21","00","603030103","0000","","0","0","","0","0","0","25480493","0","0","0","24547000","","","0","0","01",
"71","01-11-2017 00:00:00","GU","21","00","603030103","0000","","0","0","","0","0","0","6370123","0","0","0","0","","","0","0","01",
"71","01-11-2017 00:00:00","GU","21","00","603030200","0000","","0","0","","0","0","0","24194218","0","0","0","28788000","","","0","0","01",
"71","01-11-2017 00:00:00","GU","21","00","603040100","0000","","0","0","","0","0","0","13046502","0","0","0","6096000","","","0","0","01",
"71","01-11-2017 00:00:00","GU","21","00","603070000","0000","","0","0","","0","0","0","0","0","0","0","2518000","","","0","0","01",
"71","01-11-2017 00:00:00","GU","21","00","604010000","0000","","0","0","","0","0","0","3545087","0","0","0","1218000","","","0","0","01",
"71","01-11-2017 00:00:00","GU","21","00","604010100","0000","","0","0","","0","0","0","1901281","0","0","0","937000","","","0","0","01",
"71","01-11-2017 00:00:00","GU","21","00","604020100","0000","","0","0","","0","0","0","2510036","0","0","0","426000","","","0","0","01",
"71","01-11-2017 00:00:00","GU","21","00","605020100","0000","","0","0","","0","0","0","8221029","0","0","0","6205000","","","0","0","01",
"71","01-11-2017 00:00:00","BB","21","00","603070000","0000","","0","0","","0","0","0","119676","0","0","0","3000000","","","0","0","01",
"71","01-11-2017 00:00:00","BB","21","00","603070000","0000","","0","0","","0","0","0","9248","0","0","0","0","","","0","0","01",
"71","01-11-2017 00:00:00","BB","21","00","603070000","0000","","0","0","","0","0","0","30996000","0","0","0","34517000","","","0","0","01",
"71","01-11-2017 00:00:00","BB","21","00","603070000","0000","","0","0","","0","0","0","162360","0","0","0","900000","","","0","0","01",
"71","01-11-2017 00:00:00","BB","21","00","603070000","0000","","0","0","","0","0","0","5","0","0","0","0","","","0","0","01",
"71","01-11-2017 00:00:00","BB","21","00","603070000","0000","","0","0","","0","0","0","225208","0","0","0","0","","","0","0","01",
"71","01-11-2017 00:00:00","BB","21","00","603070000","0000","","0","0","","0","0","0","5166000","0","0","0","0","","","0","0","01",
"71","01-11-2017 00:00:00","BB","21","00","603080000","0000","","0","0","","0","0","0","0","0","0","0","6876000","","","0","0","01",
"71","01-11-2017 00:00:00","BB","21","00","603090000","0000","","0","0","","0","0","0","0","0","0","0","7240000","","","0","0","01",
"71","01-11-2017 00:00:00","BB","21","00","603100300","0000","","0","0","","0","0","0","35424000","0","0","0","29586000","","","0","0","01",
"71","01-11-2017 00:00:00","BB","21","00","603110100","0000","","0","0","","0","0","0","460098","0","0","0","0","","","0","0","01",
"71","01-11-2017 00:00:00","BB","21","00","603110201","0000","","0","0","","0","0","0","2092230","0","0","0","0","","","0","0","01",
"71","01-11-2017 00:00:00","BB","21","00","603110300","0000","","0","0","","0","0","0","183750","0","0","0","0","","","0","0","01",
"71","01-11-2017 00:00:00","BB","21","00","604010000","0000","","0","0","","0","0","0","19000000","0","0","0","18900000","","","0","0","01",
"71","01-11-2017 00:00:00","BB","21","00","604020000","0000","","0","0","","0","0","0","10182867","0","0","0","0","","","0","0","01",
"71","01-11-2017 00:00:00","BB","21","00","604020200","0000","","0","0","","0","0","0","3802562","0","0","0","11851000","","","0","0","01",
"71","01-11-2017 00:00:00","BB","21","00","605040000","0000","","0","0","","0","0","0","4112960","0","0","0","4383000","","","0","0","01",
"71","01-11-2017 00:00:00","BB","21","00","605040000","0000","","0","0","","0","0","0","3070928","0","0","0","4269000","","","0","0","01",
"71","01-11-2017 00:00:00","BB","21","00","605040000","0000","","0","0","","0","0","0","552900","0","0","0","603000","","","0","0","01",
"71","01-11-2017 00:00:00","BB","21","00","605040000","0000","","0","0","","0","0","0","2273040","0","0","0","2097000","","","0","0","01",
"71","01-11-2017 00:00:00","BB","21","00","605040000","0000","","0","0","","0","0","0","1529136","0","0","0","0","","","0","0","01",
"71","01-11-2017 00:00:00","LL","21","00","603110400","0000","","0","0","","0","0","0","10340523","0","0","0","13997000","","","0","0","01",
"71","01-11-2017 00:00:00","LL","21","00","603190101","0000","","0","0","","0","0","0","0","0","0","0","7006000","","","0","0","01",
"71","01-11-2017 00:00:00","LL","21","00","603190101","0000","","0","0","","0","0","0","0","0","0","0","1768000","","","0","0","01",
"71","01-11-2017 00:00:00","LL","21","00","604190201","0000","","0","0","","0","0","0","0","0","0","0","1027000","","","0","0","01",
"71","01-11-2017 00:00:00","LL","21","00","605190201","0000","","0","0","","0","0","0","0","0","0","0","513000","","","0","0","01",
"71","01-11-2017 00:00:00","LL","11","00","601030900","0000","","0","0","","0","0","0","7076000","0","0","0","5796000","","2011","0","0","01",
"71","01-11-2017 00:00:00","LL","11","00","601190101","0000","","0","0","","0","0","0","0","0","0","0","4083000","","","0","0","01",
"71","01-11-2017 00:00:00","BB","11","00","601070100","0000","","0","0","","0","0","0","11788000","0","0","0","0","","2011","0","0","01",
"71","01-11-2017 00:00:00","BB","14","31","601060119","3100","","0","0","","0","0","0","26835571","0","0","0","26835571","","","0","0","01",
"71","01-11-2017 00:00:00","BB","14","31","605040000","3100","","0","0","","0","0","0","51148214","0","0","0","51148214","","","0","0","01",
"71","01-11-2017 00:00:00","LL","14","31","602140100","3100","","0","0","","0","0","0","11377047","0","0","0","11377047","","","0","0","01",
"71","01-11-2017 00:00:00","GU","14","31","601060100","3100","","0","0","","0","0","0","95826980","0","0","0","95826980","","","0","0","01",
"71","01-11-2017 00:00:00","GU","14","31","602030200","3100","","0","0","","0","0","0","10410000","0","0","0","10410000","","","0","0","01",
"71","01-11-2017 00:00:00","GU","14","31","605020200","3100","","0","0","","0","0","0","6333174","0","0","0","6333174","","","0","0","01",
"71","01-11-2017 00:00:00","GU","14","31","490000200","3100","","0","0","","0","0","0","9946000","0","0","0","9946000","","","0","0","01",
"71","01-11-2017 00:00:00","GU","02","00","403100000","0000","","0","0","","0","0","0","1921814","0","0","0","2245000","","","0","0","01",
"71","01-11-2017 00:00:00","GU","02","00","403120000","0000","","0","0","","0","0","0","10881080","0","0","0","1894000","","","0","0","01",
"71","01-11-2017 00:00:00","GU","02","00","403240000","0000","","0","0","","0","0","0","7533000","0","0","0","5608000","","","0","0","01",
"71","01-11-2017 00:00:00","GU","02","00","403250000","0000","","0","0","","0","0","0","7058400","0","0","0","6011000","","","0","0","01",
"71","01-11-2017 00:00:00","GU","02","00","403260000","0000","","0","0","","0","0","0","8157000","0","0","0","5812000","","","0","0","01",
"71","01-11-2017 00:00:00","GU","02","00","403270000","0000","","0","0","","0","0","0","2757200","0","0","0","1693000","","","0","0","01",
"71","01-11-2017 00:00:00","GU","02","00","404060000","0000","","0","0","","0","0","0","320607","0","0","0","1039000","","","0","0","01",
"71","01-11-2017 00:00:00","GU","02","00","404100000","0000","","0","0","","0","0","0","1798535","0","0","0","7005000","","","0","0","01",
"71","01-11-2017 00:00:00","GU","02","00","404140000","0000","","0","0","","0","0","0","78540","0","0","0","952000","","","0","0","01",
"71","01-11-2017 00:00:00","GU","02","00","404170000","0000","","0","0","","0","0","0","13644000","0","0","0","15619000","","","0","0","01",
"71","01-11-2017 00:00:00","GU","02","00","405060000","0000","","0","0","","0","0","0","2629728","0","0","0","11690000","","","0","0","01",
"71","01-11-2017 00:00:00","GU","02","00","405070000","0000","","0","0","","0","0","0","495551","0","0","0","10048000","","","0","0","01",
"71","01-11-2017 00:00:00","GU","02","00","407020000","0000","","0","0","","0","0","0","0","0","0","0","3733000","","","0","0","01",
"71","01-11-2017 00:00:00","GU","02","00","410010100","0000","","0","0","","0","0","0","16799827","0","0","0","6277000","","","0","0","01",
"71","01-11-2017 00:00:00","GU","02","00","411010100","0000","","0","0","","0","0","0","8638519","0","0","0","3646000","","","0","0","01",
"71","01-11-2017 00:00:00","GU","02","00","412010100","0000","","0","0","","0","0","0","275625","0","0","0","0","","","0","0","01",
"71","01-11-2017 00:00:00","GU","02","00","413010100","0000","","0","0","","0","0","0","2338361","0","0","0","0","","","0","0","01",
"71","01-11-2017 00:00:00","GU","02","00","414010100","0000","","0","0","","0","0","0","824000","0","0","0","0","","","0","0","01",
"71","01-11-2017 00:00:00","GU","02","00","414010200","0000","","0","0","","0","0","0","166666","0","0","0","0","","","0","0","01",
"71","01-11-2017 00:00:00","GU","02","00","423010000","0000","","0","0","","0","0","0","22843946","0","0","0","21146000","","","0","0","01",
"71","01-11-2017 00:00:00","GU","02","00","423030000","0000","","0","0","","0","0","0","98109","0","0","0","1258000","","","0","0","01",
"71","01-11-2017 00:00:00","GU","02","00","423050000","0000","","0","0","","0","0","0","19360857","0","0","0","0","","","0","0","01",
"71","01-11-2017 00:00:00","GU","02","00","425010000","0000","","0","0","","0","0","0","1698480","0","0","0","1173000","","","0","0","01",
"71","01-11-2017 00:00:00","BB","02","00","410010200","0000","","0","0","","0","0","0","500000","0","0","0","0","","","0","0","01",
"71","01-11-2017 00:00:00","BB","02","00","411010200","0000","","0","0","","0","0","0","500000","0","0","0","0","","","0","0","01",
"71","01-11-2017 00:00:00","BB","02","00","412010200","0000","","0","0","","0","0","0","208334","0","0","0","1450000","","","0","0","01",
"71","01-11-2017 00:00:00","BB","02","00","413010200","0000","","0","0","","0","0","0","166667","0","0","0","0","","","0","0","01",
"71","01-11-2017 00:00:00","BB","02","00","424020000","0000","","0","0","","0","0","0","599807","0","0","0","0","","","0","0","01",
"71","01-11-2017 00:00:00","BB","02","00","424040000","0000","","0","0","","0","0","0","664650","0","0","0","4341000","","","0","0","01",
"71","01-11-2017 00:00:00","BB","02","00","425020000","0000","","0","0","","0","0","0","454231","0","0","0","4757000","","","0","0","01",
"71","01-11-2017 00:00:00","BB","02","00","426010000","0000","","0","0","","0","0","0","4284263","0","0","0","2610000","","","0","0","01",
"71","01-11-2017 00:00:00","LL","02","00","403010102","","","0","0","","0","0","0","2222243","0","0","0","7716000","","","0","0","01",
"71","01-11-2017 00:00:00","LL","02","00","403020000","","","0","0","","0","0","0","1076500","0","0","0","9499000","","","0","0","01",
"71","01-11-2017 00:00:00","LL","02","00","403040000","","","0","0","","0","0","0","181500","0","0","0","2855000","","","0","0","01",
"71","01-11-2017 00:00:00","LL","02","00","403230000","","","0","0","","0","0","0","4336531","0","0","0","0","","","0","0","01",
"71","01-11-2017 00:00:00","LL","02","00","404010102","","","0","0","","0","0","0","11700377","0","0","0","19299000","","","0","0","01",
"71","01-11-2017 00:00:00","LL","02","00","404030000","","","0","0","","0","0","0","717083","0","0","0","32476000","","","0","0","01",
"71","01-11-2017 00:00:00","LL","02","00","404050000","","","0","0","","0","0","0","1152800","0","0","0","0","","","0","0","01",
"71","01-11-2017 00:00:00","LL","02","00","404080000","","","0","0","","0","0","0","2294311","0","0","0","5143000","","","0","0","01",
"71","01-11-2017 00:00:00","LL","02","00","405010102","","","0","0","","0","0","0","93213275","0","0","0","61096000","","","0","0","01",
"71","01-11-2017 00:00:00","LL","02","00","405020000","","","0","0","","0","0","0","1312375","0","0","0","0","","","0","0","01",
"71","01-11-2017 00:00:00","LL","02","00","405040000","","","0","0","","0","0","0","1513600","0","0","0","0","","","0","0","01",
"71","01-11-2017 00:00:00","LL","02","00","405050000","","","0","0","","0","0","0","3507752","0","0","0","0","","","0","0","01",
"71","01-11-2017 00:00:00","LL","02","00","406010000","","","0","0","","0","0","0","29997180","0","0","0","11556000","","","0","0","01",
"71","01-11-2017 00:00:00","LL","02","00","406020000","","","0","0","","0","0","0","26935338","0","0","0","19882000","","","0","0","01",
"71","01-11-2017 00:00:00","LL","02","00","406030000","","","0","0","","0","0","0","11370000","0","0","0","19583000","","","0","0","01",
"71","01-11-2017 00:00:00","LL","02","00","406040000","","","0","0","","0","0","0","18600000","0","0","0","20122000","","","0","0","01",
"71","01-11-2017 00:00:00","LL","02","00","407050000","","","0","0","","0","0","0","19987321","0","0","0","9920000","","","0","0","01",
"71","01-11-2017 00:00:00","LL","02","00","410010200","","","0","0","","0","0","0","0","0","0","0","1100000","","","0","0","01",
"71","01-11-2017 00:00:00","LL","02","00","420000000","","","0","0","","0","0","0","1059787","0","0","0","5091000","","","0","0","01",
"71","01-11-2017 00:00:00","LL","02","00","421010000","","","0","0","","0","0","0","162365120","0","0","0","121085000","","","0","0","01",
"71","01-11-2017 00:00:00","LL","02","00","421050000","","","0","0","","0","0","0","500000","0","0","0","3165000","","","0","0","01",
"71","01-11-2017 00:00:00","LL","02","00","422030000","","","0","0","","0","0","0","11407955","0","0","0","12161000","","","0","0","01",
"71","01-11-2017 00:00:00","LL","02","00","422040000","","","0","0","","0","0","0","74910","0","0","0","327000","","","0","0","01",
"71","01-11-2017 00:00:00","LL","02","00","422060000","","","0","0","","0","0","0","2545996","0","0","0","2500000","","","0","0","01",
"71","01-11-2017 00:00:00","LL","02","00","423050000","","","0","0","","0","0","0","0","0","0","0","11112000","","","0","0","01",
"71","01-11-2017 00:00:00","LL","02","00","424050100","","","0","0","","0","0","0","925966","0","0","0","14501000","","","0","0","01",
"71","01-11-2017 00:00:00","LL","02","00","424070100","","","0","0","","0","0","0","669666","0","0","0","591000","","","0","0","01",
"71","01-11-2017 00:00:00","LL","02","00","424070200","","","0","0","","0","0","0","153120","0","0","0","0","","","0","0","01",
"71","01-11-2017 00:00:00","LL","02","00","424080000","","","0","0","","0","0","0","4791653","0","0","0","0","","","0","0","01",
"71","01-11-2017 00:00:00","LL","02","00","424080100","","","0","0","","0","0","0","30843","0","0","0","0","","","0","0","01",
"71","01-11-2017 00:00:00","LL","02","00","424080300","","","0","0","","0","0","0","314687","0","0","0","0","","","0","0","01",
"71","01-11-2017 00:00:00","LL","02","00","424090000","","","0","0","","0","0","0","546125","0","0","0","2816000","","","0","0","01",
"71","01-11-2017 00:00:00","LL","02","00","425040000","","","0","0","","0","0","0","10105","0","0","0","0","","","0","0","01",
"71","01-11-2017 00:00:00","LL","02","00","425050000","","","0","0","","0","0","0","724374","0","0","0","1405000","","","0","0","01",
"71","01-11-2017 00:00:00","LL","02","00","426020000","","","0","0","","0","0","0","1377564","0","0","0","1300000","","","0","0","01",
"71","01-11-2017 00:00:00","LL","02","00","426040000","","","0","0","","0","0","0","450000","0","0","0","1000000","","","0","0","01",
"71","01-11-2017 00:00:00","LL","02","00","426060000","","","0","0","","0","0","0","352128","0","0","0","1500000","","","0","0","01",
"71","01-11-2017 00:00:00","LL","02","00","426080000","","","0","0","","0","0","0","437544","0","0","0","1000000","","","0","0","01",
"71","01-11-2017 00:00:00","LL","02","00","426090000","","","0","0","","0","0","0","1407083","0","0","0","1000000","","","0","0","01",
"71","01-11-2017 00:00:00","LL","02","00","426100000","","","0","0","","0","0","0","6248519","0","0","0","500000","","","0","0","01",
"71","01-11-2017 00:00:00","LL","02","00","426110000","","","0","0","","0","0","0","9375","0","0","0","400000","","","0","0","01",
"71","01-11-2017 00:00:00","LL","02","00","426120000","","","0","0","","0","0","0","179687","0","0","0","250000","","","0","0","01",
