"KodeUnit","tanggal","waktu","noinput","nobuku","tglfaktur","nofaktur","nama","alamat","KodeAfdeling","KodeBudidaya","nourut","kodebarang","qtyminta","qty","ppn","status","nilai","norek","netral","jml_fisik","kdblok","keterangan","Penjelasan","tglkom","namauser","thntnm","KMK",
"71","02-01-2017 00:00:00","07:42:35","A53201701-00001","A53201701-V00001","02-01-2017 00:00:00","","Bagian Tekpol","Cibungur","","00","001","00202706","0","186","False","1","3290000","196190000","","0","","","","07-01-2017 00:00:00","sutarja","","01",
"71","02-01-2017 00:00:00","07:43:48","A53201701-00002","A53201701-V00002","02-01-2017 00:00:00","","Bagian tanaman","Cibungur","","00","001","00100008","0","1500","False","1","3750000","196190000","","0","","","","07-01-2017 00:00:00","sutarja","","01",
"71","01-01-2017 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","00100007","0","5410","False","","33812500","","","0","","","","07-01-2017 08:00:16","TUTUP_BUKU","","01",
"71","01-01-2017 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","00100007","0","-1250","False","","-7812500","","","0","","","","07-01-2017 08:00:16","TUTUP_BUKU","","02",
"71","01-01-2017 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","00100008","0","488","False","","1219999,99308819","","","0","","","","07-01-2017 08:00:16","TUTUP_BUKU","","01",
"71","01-01-2017 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","00100008","0","-211","False","","-527500","","","0","","","","07-01-2017 08:00:16","TUTUP_BUKU","","02",
"71","01-01-2017 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","00100081","0","3105","False","","19778237,9317453","","","0","","","","07-01-2017 08:00:16","TUTUP_BUKU","","01",
"71","01-01-2017 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","00201101","0","14941,41","False","","87724513,4811486","","","0","","","","07-01-2017 08:00:16","TUTUP_BUKU","","01",
"71","01-01-2017 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","00201101","0","-14503","False","","-85150506,1137264","","","0","","","","07-01-2017 08:00:16","TUTUP_BUKU","","02",
"71","01-01-2017 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","00201103","0","9483","False","","64597164,663648","","","0","","","","07-01-2017 08:00:16","TUTUP_BUKU","","01",
"71","01-01-2017 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","00201103","0","-9423","False","","-64188451,2254331","","","0","","","","07-01-2017 08:00:16","TUTUP_BUKU","","02",
"71","01-01-2017 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","00201105","0","256","False","","1536000","","","0","","","","07-01-2017 08:00:16","TUTUP_BUKU","","01",
"71","01-01-2017 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","00201105","0","-256","False","","-1536000","","","0","","","","07-01-2017 08:00:16","TUTUP_BUKU","","02",
"71","01-01-2017 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","00201106","0","15981","False","","107072700","","","0","","","","07-01-2017 08:00:16","TUTUP_BUKU","","01",
"71","01-01-2017 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","00201106","0","-15543","False","","-104138100","","","0","","","","07-01-2017 08:00:16","TUTUP_BUKU","","02",
"71","01-01-2017 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","00201107","0","4487","False","","15749370","","","0","","","","07-01-2017 08:00:16","TUTUP_BUKU","","01",
"71","01-01-2017 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","00201107","0","-2273","False","","-7978230","","","0","","","","07-01-2017 08:00:16","TUTUP_BUKU","","02",
"71","01-01-2017 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","00201113","0","13455","False","","12835725,0525541","","","0","","","","07-01-2017 08:00:16","TUTUP_BUKU","","01",
"71","01-01-2017 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","00201114","0","12600","False","","90090000","","","0","","","","07-01-2017 08:00:16","TUTUP_BUKU","","01",
"71","01-01-2017 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","00201116","0","1022,5","False","","7837462,42693111","","","0","","","","07-01-2017 08:00:16","TUTUP_BUKU","","01",
"71","01-01-2017 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","00201140","0","167","False","","1395576","","","0","","","","07-01-2017 08:00:16","TUTUP_BUKU","","01",
"71","01-01-2017 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","00201152","0","57050","False","","336595000","","","0","","","","07-01-2017 08:00:16","TUTUP_BUKU","","01",
"71","01-01-2017 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","00201153","0","53548","False","","326642799,829322","","","0","","","","07-01-2017 08:00:16","TUTUP_BUKU","","01",
"71","01-01-2017 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","00201154","0","6823","False","","43485460,7241519","","","0","","","","07-01-2017 08:00:16","TUTUP_BUKU","","01",
"71","01-01-2017 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","00201201","0","32","False","","918000","","","0","","","","07-01-2017 08:00:16","TUTUP_BUKU","","01",
"71","01-01-2017 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","00201304","0","2300","False","","6292800","","","0","","","","07-01-2017 08:00:16","TUTUP_BUKU","","01",
"71","01-01-2017 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","00201410","0","225952","False","","384118400","","","0","","","","07-01-2017 08:00:16","TUTUP_BUKU","","01",
"71","01-01-2017 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","00201417","0","34","False","","2890000","","","0","","","","07-01-2017 08:00:16","TUTUP_BUKU","","01",
"71","01-01-2017 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","00201418","0","5800","False","","32213228,09375","","","0","","","","07-01-2017 08:00:16","TUTUP_BUKU","","01",
"71","01-01-2017 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","00202130","0","-4","False","","-152000","","","0","","","","07-01-2017 08:00:16","TUTUP_BUKU","","01",
"71","01-01-2017 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","00202130","0","365","False","","13870000","","","0","","","","07-01-2017 08:00:16","TUTUP_BUKU","","02",
"71","01-01-2017 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","00202222","0","0,16","False","","102240","","","0","","","","07-01-2017 08:00:16","TUTUP_BUKU","","01",
"71","01-01-2017 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","00202232","0","18,2","False","","1268540","","","0","","","","07-01-2017 08:00:16","TUTUP_BUKU","","01",
"71","01-01-2017 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","00202243","0","-7,105427357601E-15","False","","-1,16415321826935E-09","","","0","","","","07-01-2017 08:00:16","TUTUP_BUKU","","01",
"71","01-01-2017 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","00202247","0","0","False","","0","","","0","","","","07-01-2017 08:00:16","TUTUP_BUKU","","01",
"71","01-01-2017 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","00202271","0","12,8705","False","","856038,237047578","","","0","","","","07-01-2017 08:00:16","TUTUP_BUKU","","01",
"71","01-01-2017 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","00202272","0","1,8803","False","","3290396,26048153","","","0","","","","07-01-2017 08:00:16","TUTUP_BUKU","","01",
"71","01-01-2017 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","00202291","0","0","False","","1,16415321826935E-10","","","0","","","","07-01-2017 08:00:16","TUTUP_BUKU","","01",
"71","01-01-2017 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","00202304","0","1,4210854715202E-14","False","","-0,265992074273527","","","0","","","","07-01-2017 08:00:16","TUTUP_BUKU","","01",
"71","01-01-2017 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","00202305","0","50,5","False","","11548787,5551641","","","0","","","","07-01-2017 08:00:16","TUTUP_BUKU","","01",
"71","01-01-2017 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","00202333","0","1460","False","","6570000","","","0","","","","07-01-2017 08:00:16","TUTUP_BUKU","","01",
"71","01-01-2017 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","00202338","0","-1,4210854715202E-14","False","","-3,72529029846191E-09","","","0","","","","07-01-2017 08:00:16","TUTUP_BUKU","","01",
"71","01-01-2017 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","00202338","0","19","False","","2926000","","","0","","","","07-01-2017 08:00:16","TUTUP_BUKU","","02",
"71","01-01-2017 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","00202347","0","42,907","False","","29391295","","","0","","","","07-01-2017 08:00:16","TUTUP_BUKU","","01",
"71","01-01-2017 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","00202352","0","7000","False","","9100000","","","0","","","","07-01-2017 08:00:16","TUTUP_BUKU","","01",
"71","01-01-2017 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","00202353","0","3100","False","","2092500","","","0","","","","07-01-2017 08:00:16","TUTUP_BUKU","","01",
"71","01-01-2017 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","00202402","0","130","False","","1601111,03153639","","","0","","","","07-01-2017 08:00:16","TUTUP_BUKU","","01",
"71","01-01-2017 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","00202501","0","5","False","","847500","","","0","","","","07-01-2017 08:00:16","TUTUP_BUKU","","01",
"71","01-01-2017 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","00202601","0","8,88178419700125E-15","False","","0,233026262489147","","","0","","","","07-01-2017 08:00:16","TUTUP_BUKU","","01",
"71","01-01-2017 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","00202702","0","381","False","","26670000","","","0","","","","07-01-2017 08:00:16","TUTUP_BUKU","","01",
"71","01-01-2017 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","00202702","0","-52","False","","-3640000","","","0","","","","07-01-2017 08:00:16","TUTUP_BUKU","","02",
"71","01-01-2017 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","00202706","0","0","False","","0,302475089207292","","","0","","","","07-01-2017 08:00:16","TUTUP_BUKU","","02",
"71","01-01-2017 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","00202708","0","248","False","","8915600,02388384","","","0","","","","07-01-2017 08:00:16","TUTUP_BUKU","","01",
"71","01-01-2017 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","00202708","0","-228","False","","-8196600","","","0","","","","07-01-2017 08:00:16","TUTUP_BUKU","","02",
"71","01-01-2017 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","00202710","0","388","False","","3104000","","","0","","","","07-01-2017 08:00:16","TUTUP_BUKU","","01",
"71","01-01-2017 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","00202711","0","6","False","","297000","","","0","","","","07-01-2017 08:00:16","TUTUP_BUKU","","01",
"71","01-01-2017 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","00202715","0","62","False","","23560000","","","0","","","","07-01-2017 08:00:16","TUTUP_BUKU","","01",
"71","01-01-2017 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","00202723","0","20","False","","1960000","","","0","","","","07-01-2017 08:00:16","TUTUP_BUKU","","01",
"71","01-01-2017 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","00202910","0","3795","False","","188801250","","","0","","","","07-01-2017 08:00:16","TUTUP_BUKU","","01",
"71","01-01-2017 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","00202913","0","28,165","False","","14211428,7057763","","","0","","","","07-01-2017 08:00:16","TUTUP_BUKU","","01",
"71","01-01-2017 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","00301002","0","1261","False","","9713482,04736778","","","0","","","","07-01-2017 08:00:16","TUTUP_BUKU","","01",
"71","01-01-2017 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","00301004","0","171,9","False","","1435365","","","0","","","","07-01-2017 08:00:16","TUTUP_BUKU","","01",
"71","01-01-2017 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","00301006","0","100","False","","1869999,74812834","","","0","","","","07-01-2017 08:00:16","TUTUP_BUKU","","01",
"71","01-01-2017 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","00301012","0","0","False","","0","","","0","","","","07-01-2017 08:00:16","TUTUP_BUKU","","01",
"71","01-01-2017 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","00301015","0","247,5","False","","26386126,7169869","","","0","","","","07-01-2017 08:00:16","TUTUP_BUKU","","01",
"71","01-01-2017 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","00301045","0","-1,02318153949454E-12","False","","-5,12227416038513E-08","","","0","","","","07-01-2017 08:00:16","TUTUP_BUKU","","01",
"71","01-01-2017 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","00302001","0","15","False","","378345,826536034","","","0","","","","07-01-2017 08:00:16","TUTUP_BUKU","","01",
"71","01-01-2017 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","00302004","0","70","False","","1743000","","","0","","","","07-01-2017 08:00:16","TUTUP_BUKU","","01",
"71","01-01-2017 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","00302011","0","25","False","","720000","","","0","","","","07-01-2017 08:00:16","TUTUP_BUKU","","01",
"71","01-01-2017 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","00302012","0","62","False","","1975360,53130664","","","0","","","","07-01-2017 08:00:16","TUTUP_BUKU","","01",
"71","01-01-2017 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","00302013","0","50","False","","1683000,35579431","","","0","","","","07-01-2017 08:00:16","TUTUP_BUKU","","01",
"71","01-01-2017 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","00302015","0","32","False","","1035200","","","0","","","","07-01-2017 08:00:16","TUTUP_BUKU","","01",
"71","01-01-2017 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","00500525","0","0","False","","0","","","0","","","","07-01-2017 08:00:16","TUTUP_BUKU","","01",
"71","01-01-2017 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","00500586","0","0","False","","0","","","0","","","","07-01-2017 08:00:16","TUTUP_BUKU","","01",
"71","01-01-2017 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","00500624","0","2","False","","55000","","","0","","","","07-01-2017 08:00:16","TUTUP_BUKU","","01",
"71","01-01-2017 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","00501152","0","0","False","","0","","","0","","","","07-01-2017 08:00:16","TUTUP_BUKU","","01",
"71","01-01-2017 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","00501499","0","12","False","","158399,631389779","","","0","","","","07-01-2017 08:00:16","TUTUP_BUKU","","01",
"71","01-01-2017 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","00501809","0","0","False","","0","","","0","","","","07-01-2017 08:00:16","TUTUP_BUKU","","01",
"71","01-01-2017 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","00501954","0","0","False","","0","","","0","","","","07-01-2017 08:00:16","TUTUP_BUKU","","01",
"71","01-01-2017 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","00502434","0","0","False","","0","","","0","","","","07-01-2017 08:00:16","TUTUP_BUKU","","01",
"71","01-01-2017 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","00503059","0","0","False","","0","","","0","","","","07-01-2017 08:00:16","TUTUP_BUKU","","01",
"71","01-01-2017 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","00503375","0","9","False","","158400","","","0","","","","07-01-2017 08:00:16","TUTUP_BUKU","","01",
"71","01-01-2017 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","00503972","0","0","False","","0","","","0","","","","07-01-2017 08:00:16","TUTUP_BUKU","","01",
"71","01-01-2017 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","00503982","0","0","False","","0","","","0","","","","07-01-2017 08:00:16","TUTUP_BUKU","","01",
"71","01-01-2017 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","00504087","0","0","False","","0","","","0","","","","07-01-2017 08:00:16","TUTUP_BUKU","","01",
"71","01-01-2017 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","00504137","0","0","False","","0","","","0","","","","07-01-2017 08:00:16","TUTUP_BUKU","","01",
"71","01-01-2017 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","00600308","0","0","False","","0","","","0","","","","07-01-2017 08:00:16","TUTUP_BUKU","","01",
"71","01-01-2017 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","00600431","0","0","False","","0","","","0","","","","07-01-2017 08:00:16","TUTUP_BUKU","","01",
"71","01-01-2017 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","00600565","0","0","False","","0","","","0","","","","07-01-2017 08:00:16","TUTUP_BUKU","","01",
"71","01-01-2017 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","00601045","0","0","False","","0","","","0","","","","07-01-2017 08:00:16","TUTUP_BUKU","","01",
"71","01-01-2017 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","00601057","0","0","False","","0","","","0","","","","07-01-2017 08:00:16","TUTUP_BUKU","","01",
"71","01-01-2017 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","00601317","0","0","False","","0","","","0","","","","07-01-2017 08:00:16","TUTUP_BUKU","","01",
"71","01-01-2017 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","00602053","0","0","False","","0","","","0","","","","07-01-2017 08:00:16","TUTUP_BUKU","","01",
"71","01-01-2017 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","00602108","0","0","False","","0","","","0","","","","07-01-2017 08:00:16","TUTUP_BUKU","","01",
"71","01-01-2017 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","00602223","0","0","False","","0","","","0","","","","07-01-2017 08:00:16","TUTUP_BUKU","","01",
"71","01-01-2017 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","00800166","0","0","False","","0","","","0","","","","07-01-2017 08:00:16","TUTUP_BUKU","","01",
"71","01-01-2017 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","00900149","0","0","False","","0","","","0","","","","07-01-2017 08:00:16","TUTUP_BUKU","","01",
"71","01-01-2017 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","01100260","0","0","False","","-0,12092339299852","","","0","","","","07-01-2017 08:00:16","TUTUP_BUKU","","01",
"71","01-01-2017 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","01101791","0","0","False","","0","","","0","","","","07-01-2017 08:00:16","TUTUP_BUKU","","01",
"71","01-01-2017 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","01200476","0","0","False","","0","","","0","","","","07-01-2017 08:00:16","TUTUP_BUKU","","01",
"71","01-01-2017 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","01200507","0","100","False","","1264999,73211421","","","0","","","","07-01-2017 08:00:16","TUTUP_BUKU","","01",
"71","01-01-2017 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","01200663","0","4120","False","","7107000","","","0","","","","07-01-2017 08:00:16","TUTUP_BUKU","","01",
"71","01-01-2017 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","01200664","0","491490","False","","12790960,905848","","","0","","","","07-01-2017 08:00:16","TUTUP_BUKU","","01",
"71","01-01-2017 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","01200665","0","97048","False","","57698090,7613743","","","0","","","","07-01-2017 08:00:16","TUTUP_BUKU","","01",
"71","01-01-2017 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","01200666","0","0","False","","0,453303738497198","","","0","","","","07-01-2017 08:00:16","TUTUP_BUKU","","01",
"71","01-01-2017 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","01200667","0","9084","False","","153973800,320509","","","0","","","","07-01-2017 08:00:16","TUTUP_BUKU","","01",
"71","01-01-2017 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","01200669","0","35350","False","","8448650","","","0","","","","07-01-2017 08:00:16","TUTUP_BUKU","","01",
"71","01-01-2017 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","01200717","0","257052","False","","6683352","","","0","","","","07-01-2017 08:00:16","TUTUP_BUKU","","01",
"71","01-01-2017 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","01200737","0","0","False","","0","","","0","","","","07-01-2017 08:00:16","TUTUP_BUKU","","01",
"71","01-01-2017 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","01501140","0","0","False","","0","","","0","","","","07-01-2017 08:00:16","TUTUP_BUKU","","01",
"71","01-01-2017 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","01501205","0","10","False","","20700000","","","0","","","","07-01-2017 08:00:16","TUTUP_BUKU","","01",
"71","01-01-2017 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","01502635","0","0","False","","0","","","0","","","","07-01-2017 08:00:16","TUTUP_BUKU","","01",
"71","01-01-2017 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","01502869","0","0","False","","0","","","0","","","","07-01-2017 08:00:16","TUTUP_BUKU","","01",
"71","01-01-2017 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","01502904","0","0","False","","0","","","0","","","","07-01-2017 08:00:16","TUTUP_BUKU","","01",
"71","01-01-2017 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","01502999","0","18","False","","1384337","","","0","","","","07-01-2017 08:00:16","TUTUP_BUKU","","01",
"71","01-01-2017 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","01503495","0","0","False","","0","","","0","","","","07-01-2017 08:00:16","TUTUP_BUKU","","01",
"71","01-01-2017 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","01503668","0","0","False","","0","","","0","","","","07-01-2017 08:00:16","TUTUP_BUKU","","01",
"71","01-01-2017 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","01504842","0","6","False","","6160000","","","0","","","","07-01-2017 08:00:16","TUTUP_BUKU","","01",
"71","01-01-2017 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","01505019","0","0","False","","0","","","0","","","","07-01-2017 08:00:16","TUTUP_BUKU","","01",
"71","01-01-2017 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","01600170","0","11","False","","869756,043632598","","","0","","","","07-01-2017 08:00:16","TUTUP_BUKU","","01",
"71","01-01-2017 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","01600294","0","5","False","","598295","","","0","","","","07-01-2017 08:00:16","TUTUP_BUKU","","01",
"71","01-01-2017 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","01600451","0","0","False","","0","","","0","","","","07-01-2017 08:00:16","TUTUP_BUKU","","01",
"71","01-01-2017 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","01600464","0","481","False","","425684,5423707","","","0","","","","07-01-2017 08:00:16","TUTUP_BUKU","","01",
"71","01-01-2017 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","01600464","0","25719","False","","22761315","","","0","","","","07-01-2017 08:00:16","TUTUP_BUKU","","02",
"71","01-01-2017 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","01600483","0","5","False","","29000000","","","0","","","","07-01-2017 08:00:16","TUTUP_BUKU","","01",
"71","01-01-2017 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","01600654","0","75","False","","202500","","","0","","","","07-01-2017 08:00:16","TUTUP_BUKU","","01",
"71","01-01-2017 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","01600946","0","132,5","False","","9473750","","","0","","","","07-01-2017 08:00:16","TUTUP_BUKU","","01",
"71","01-01-2017 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","01900149","0","0","False","","0","","","0","","","","07-01-2017 08:00:16","TUTUP_BUKU","","01",
"71","01-01-2017 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","01901005","0","10","False","","675000","","","0","","","","07-01-2017 08:00:16","TUTUP_BUKU","","01",
"71","01-01-2017 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","01901770","0","0","False","","0","","","0","","","","07-01-2017 08:00:16","TUTUP_BUKU","","01",
"71","01-01-2017 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","10000010","0","79823","False","","237918409","","","0","","","","07-01-2017 08:00:16","TUTUP_BUKU","","01",
"71","01-01-2017 00:00:00","08:02:17","A58201701-00001","A58201701-V00001","01-01-2017 00:00:00","","Pabrik RSS","","21","00","001","00100081","460","460","False","","2930109,33333333","603070000","0000","0","","","u/ Kimia Pengolahan","07-01-2017 00:00:00","sutarja","","01",
