"kodeunit","tanggal","unsur","kodeafd","kodebud","norek","netral","kodebarang","qtyBrg_RKAP","qtyBrg_PMK","klsKary","jmlHK_RKAP","jmlHsl_RKAP","jmlKary_RKAP","nilai_RKAP","jmlHK_PMK","jmlHsl_PMK","jmlKary_PMK","nilai_PMK","kodeblok","thntnm","HaJelajah_RKAP","HaJelajah_PMK","KMK",
"18","01-10-2017 00:00:00","GU","02","02","423020000","","","0","0","","0","0","0","0","0","0","0","0","","","0","0","01",
"18","01-10-2017 00:00:00","GU","02","02","424010000","","","0","0","","0","0","0","0","0","0","0","0","","","0","0","01",
"18","01-10-2017 00:00:00","GU","02","02","424010000","","","0","0","","0","0","0","0","0","0","0","0","","","0","0","01",
"18","01-10-2017 00:00:00","GU","02","02","424010000","","","0","0","","0","0","0","6967000","0","0","0","4884000","","","0","0","01",
"18","01-10-2017 00:00:00","GU","02","02","600000100","0200","","0","0","","0","0","0","18392000","0","0","0","12654000","","","0","0","01",
"18","01-10-2017 00:00:00","GU","02","02","600000101","0200","","0","0","","0","0","0","0","0","0","0","509000","","","0","0","01",
"18","01-10-2017 00:00:00","GU","02","02","600000104","0200","","0","0","","0","0","0","863000","0","0","0","1103000","","","0","0","01",
"18","01-10-2017 00:00:00","GU","02","02","403100000","","","0","0","","0","0","0","61000","0","0","0","119000","","","0","0","01",
"18","01-10-2017 00:00:00","GU","02","02","403100000","","","0","0","","0","0","0","0","0","0","0","1894000","","","0","0","01",
"18","01-10-2017 00:00:00","GU","02","02","403120000","","","0","0","","0","0","0","7678000","0","0","0","1455000","","","0","0","01",
"18","01-10-2017 00:00:00","GU","02","02","403120000","","","0","0","","0","0","0","0","0","0","0","0","","","0","0","01",
"18","01-10-2017 00:00:00","GU","02","02","403120000","","","0","0","","0","0","0","432000","0","0","0","92000","","","0","0","01",
"18","01-10-2017 00:00:00","GU","02","02","403240000","","","0","0","","0","0","0","409000","0","0","0","283000","","","0","0","01",
"18","01-10-2017 00:00:00","GU","02","02","403240000","","","0","0","","0","0","0","0","0","0","0","283000","","","0","0","01",
"18","01-10-2017 00:00:00","GU","02","02","403240000","","","0","0","","0","0","0","7271000","0","0","0","4492000","","","0","0","01",
"18","01-10-2017 00:00:00","GU","02","02","403250000","","","0","0","","0","0","0","6966000","0","0","0","5598000","","","0","0","01",
"18","01-10-2017 00:00:00","GU","02","02","403250000","","","0","0","","0","0","0","392000","0","0","0","353000","","","0","0","01",
"18","01-10-2017 00:00:00","GU","02","02","403250000","","","0","0","","0","0","0","0","0","0","0","0","","","0","0","01",
"18","01-10-2017 00:00:00","GU","02","02","403260000","","","0","0","","0","0","0","0","0","0","0","0","","","0","0","01",
"18","01-10-2017 00:00:00","GU","02","02","403260000","","","0","0","","0","0","0","306000","0","0","0","351000","","","0","0","01",
"18","01-10-2017 00:00:00","GU","02","02","600000105","0200","","0","0","","0","0","0","349000","0","0","0","298000","","","0","0","01",
"18","01-10-2017 00:00:00","GU","02","02","600000107","0200","","0","0","","0","0","0","715000","0","0","0","171000","","","0","0","01",
"18","01-10-2017 00:00:00","GU","02","02","412010100","","","0","0","","0","0","0","0","0","0","0","0","","","0","0","01",
"18","01-10-2017 00:00:00","GU","02","02","412010100","","","0","0","","0","0","0","2064000","0","0","0","629000","","","0","0","01",
"18","01-10-2017 00:00:00","GU","02","02","413010100","","","0","0","","0","0","0","1159000","0","0","0","1225000","","","0","0","01",
"18","01-10-2017 00:00:00","GU","02","02","413010100","","","0","0","","0","0","0","0","0","0","0","0","","","0","0","01",
"18","01-10-2017 00:00:00","GU","02","02","600000110","0200","","0","0","","0","0","0","0","0","0","0","300000","","","0","0","01",
"18","01-10-2017 00:00:00","GU","02","02","600000111","0200","","0","0","","0","0","0","4749000","0","0","0","4219000","","","0","0","01",
"18","01-10-2017 00:00:00","GU","02","02","600000112","0200","","0","0","","0","0","0","2313000","0","0","0","0","","","0","0","01",
"18","01-10-2017 00:00:00","GU","02","02","600000114","0200","","0","0","","0","0","0","0","0","0","0","1758000","","","0","0","01",
"18","01-10-2017 00:00:00","GU","02","02","600000115","0200","","0","0","","0","0","0","0","0","0","0","1072000","","","0","0","01",
"18","01-10-2017 00:00:00","GU","02","02","600000113","0200","","0","0","","0","0","0","8457000","0","0","0","3690000","","","0","0","01",
"18","01-10-2017 00:00:00","GU","02","02","600000200","0200","","0","0","","0","0","0","4229000","0","0","0","3824000","","","0","0","01",
"18","01-10-2017 00:00:00","GU","02","02","600000204","0200","","0","0","","0","0","0","210000","0","0","0","210000","","","0","0","01",
"18","01-10-2017 00:00:00","GU","02","02","600000205","0200","","0","0","","0","0","0","53000","0","0","0","53000","","","0","0","01",
"18","01-10-2017 00:00:00","GU","02","02","600000207","0200","","0","0","","0","0","0","159000","0","0","0","159000","","","0","0","01",
"18","01-10-2017 00:00:00","GU","02","02","600000211","0200","","0","0","","0","0","0","1158000","0","0","0","1158000","","","0","0","01",
"18","01-10-2017 00:00:00","GU","02","02","600000213","0200","","0","0","","0","0","0","847000","0","0","0","847000","","","0","0","01",
"18","01-10-2017 00:00:00","GU","02","02","400010000","","","0","0","","0","0","0","18652000","0","0","0","13476000","","","0","0","01",
"18","01-10-2017 00:00:00","GU","02","02","400010000","","","0","0","","0","0","0","0","0","0","0","0","","","0","0","01",
"18","01-10-2017 00:00:00","GU","02","02","400010000","","","0","0","","0","0","0","0","0","0","0","0","","","0","0","01",
"18","01-10-2017 00:00:00","GU","02","02","401010000","","","0","0","","0","0","0","0","0","0","0","0","","","0","0","01",
"18","01-10-2017 00:00:00","GU","02","02","401010000","","","0","0","","0","0","0","33508000","0","0","0","35340000","","","0","0","01",
"18","01-10-2017 00:00:00","GU","02","02","401010000","","","0","0","","0","0","0","0","0","0","0","0","","","0","0","01",
"18","01-10-2017 00:00:00","GU","02","02","403060000","","","0","0","","0","0","0","422000","0","0","0","316000","","","0","0","01",
"18","01-10-2017 00:00:00","GU","02","02","403060000","","","0","0","","0","0","0","0","0","0","0","0","","","0","0","01",
"18","01-10-2017 00:00:00","GU","02","02","403060000","","","0","0","","0","0","0","24000","0","0","0","20000","","","0","0","01",
"18","01-10-2017 00:00:00","GU","02","02","403100000","","","0","0","","0","0","0","61000","0","0","0","119000","","","0","0","01",
"18","01-10-2017 00:00:00","GU","10","02","601060101","0200","","0","0","","0","0","0","21179000","0","0","0","0","0002","1999","0","0","01",
"18","01-10-2017 00:00:00","GU","10","02","601060201","0200","","0","0","","0","0","0","1116000","0","0","0","1116000","0005","1998","0","0","01",
"18","01-10-2017 00:00:00","GU","10","02","601080100","0200","","0","0","","0","0","0","3539000","0","0","0","0","0008","1978","0","0","01",
"18","01-10-2017 00:00:00","GU","10","02","602010000","0200","","0","0","","0","0","0","8835000","0","0","0","8835000","","","0","0","01",
"18","01-10-2017 00:00:00","GU","10","02","602030102","0200","","0","0","","0","0","0","93406000","0","0","0","23368000","0004","1999","0","0","01",
"18","01-10-2017 00:00:00","GU","10","02","602140300","0200","","0","0","","0","0","0","33000","0","0","0","33000","","","0","0","01",
"18","01-10-2017 00:00:00","GU","10","02","601010100","0200","","0","0","","0","0","0","5460000","0","0","0","9795000","0001","2005","0","0","01",
"18","01-10-2017 00:00:00","GU","10","02","601030100","0200","","0","0","","0","0","0","72000","0","0","0","72000","0002","1999","0","0","01",
"18","01-10-2017 00:00:00","GU","10","02","601050104","0200","","0","0","","0","0","0","5292000","0","0","0","5818000","0003","2000","0","0","01",
"18","01-10-2017 00:00:00","GU","10","02","601050104","0200","","0","0","","0","0","0","5545000","0","0","0","6096000","0004","1999","0","0","01",
"18","01-10-2017 00:00:00","GU","10","02","601050200","0200","","0","0","","0","0","0","1210000","0","0","0","1818000","0005","1998","0","0","01",
"18","01-10-2017 00:00:00","GU","10","02","601050200","0200","","0","0","","0","0","0","1400000","0","0","0","2100000","0003","2000","0","0","01",
"18","01-10-2017 00:00:00","GU","10","02","601070300","0200","","0","0","","0","0","0","26428000","0","0","0","0","0103","1919","0","0","01",
"18","01-10-2017 00:00:00","GU","10","02","601070500","0200","","0","0","","0","0","0","0","0","0","0","0","0103","1919","0","0","01",
"18","01-10-2017 00:00:00","GU","10","02","601070100","0200","","0","0","","0","0","0","0","0","0","0","26430000","","","0","0","01",
"18","01-10-2017 00:00:00","GU","12","02","601010100","0200","","0","0","","0","0","0","7726000","0","0","0","7726000","","","0","0","01",
"18","01-10-2017 00:00:00","GU","12","02","601030100","0200","","0","0","","0","0","0","60000","0","0","0","60000","","","0","0","01",
"18","01-10-2017 00:00:00","GU","12","02","601050104","0200","","0","0","","0","0","0","3800000","0","0","0","4178000","","","0","0","01",
"18","01-10-2017 00:00:00","GU","12","02","601050104","0200","","0","0","","0","0","0","7047000","0","0","0","7747000","","","0","0","01",
"18","01-10-2017 00:00:00","GU","12","02","601050200","0200","","0","0","","0","0","0","1435000","0","0","0","2152000","","","0","0","01",
"18","01-10-2017 00:00:00","GU","12","02","601050200","0200","","0","0","","0","0","0","732000","0","0","0","1098000","","","0","0","01",
"18","01-10-2017 00:00:00","GU","12","02","601060201","0200","","0","0","","0","0","0","1046000","0","0","0","0","","","0","0","01",
"18","01-10-2017 00:00:00","GU","12","02","601080100","0200","","0","0","","0","0","0","2029000","0","0","0","0","","","0","0","01",
"18","01-10-2017 00:00:00","GU","12","02","602010000","0200","","0","0","","0","0","0","6968000","0","0","0","6968000","","","0","0","01",
"18","01-10-2017 00:00:00","GU","12","02","602020100","0200","","0","0","","0","0","0","6012000","0","0","0","6012000","","","0","0","01",
"18","01-10-2017 00:00:00","GU","12","02","602030102","0200","","0","0","","0","0","0","73670000","0","0","0","58773000","","","0","0","01",
"18","01-10-2017 00:00:00","GU","12","02","602140300","0200","","0","0","","0","0","0","26000","0","0","0","26000","","","0","0","01",
"18","01-10-2017 00:00:00","GU","12","02","601070300","0200","","0","0","","0","0","0","0","0","0","0","0","","","0","0","01",
"18","01-10-2017 00:00:00","GU","13","02","601010100","0200","","0","0","","142","10827","5","4280000","142","10827","5","7563000","0102","1919","0","0","01",
"18","01-10-2017 00:00:00","GU","13","02","601030100","0200","","0","0","","1","10827","0","60000","49","10827","2","60000","0101","1919","0","0","01",
"18","01-10-2017 00:00:00","GU","13","02","601050104","0200","","0","0","","123","2048","4","0","135","2048","5","4052000","0107","1919","0","0","01",
"18","01-10-2017 00:00:00","GU","13","02","601050104","0200","","0","0","","71","1189","2","0","78","1189","3","0","0105","1919","0","0","01",
"18","01-10-2017 00:00:00","GU","13","02","601050200","0200","","0","0","","23","125","1","0","34","125","1","1857000","0103","1919","0","0","01",
"18","01-10-2017 00:00:00","GU","13","02","601050200","0200","","0","0","","17","9","1","0","25","9","1","1336000","0101","1919","0","0","01",
"18","01-10-2017 00:00:00","GU","13","02","601060201","0200","","0","0","","20","1145","1","0","20","1145","1","0","0104","1919","0","0","01",
"18","01-10-2017 00:00:00","GU","13","02","602010000","0200","","0","0","","128","10827","4","6912000","128","10827","4","6912000","`","","0","0","01",
"18","01-10-2017 00:00:00","GU","13","02","602030102","0200","","0","0","","1198","10827","41","70201000","1198","10827","41","73076000","0106","1914","0","0","01",
"18","01-10-2017 00:00:00","GU","13","02","602140300","0200","","0","0","","0","10827","0","25000","0","10827","0","25000","","","0","0","01",
"18","01-10-2017 00:00:00","GU","13","02","601070500","0200","","0","0","","0","0","0","472000","0","0","0","472000","0103","1919","0","0","01",
"18","01-10-2017 00:00:00","GU","20","02","603010100","0200","","0","0","","0","0","0","19235000","0","0","0","19235000","","","0","0","01",
"18","01-10-2017 00:00:00","GU","20","02","603020000","0200","","0","0","","0","0","0","4082000","0","0","0","4082000","","","0","0","01",
"18","01-10-2017 00:00:00","GU","20","02","603030000","0200","","0","0","","0","0","0","4859000","0","0","0","4859000","","","0","0","01",
"18","01-10-2017 00:00:00","GU","20","02","603030001","0200","","0","0","","0","0","0","7409000","0","0","0","8409000","","","0","0","01",
"18","01-10-2017 00:00:00","GU","20","02","603030002","0200","","0","0","","0","0","0","3012000","0","0","0","3012000","","","0","0","01",
"18","01-10-2017 00:00:00","GU","20","02","603030003","0200","","0","0","","0","0","0","3636000","0","0","0","3636000","","","0","0","01",
"18","01-10-2017 00:00:00","GU","20","02","603030004","0200","","0","0","","0","0","0","3270000","0","0","0","7577000","","","0","0","01",
"18","01-10-2017 00:00:00","GU","20","02","603030200","0200","","0","0","","0","0","0","13911000","0","0","0","13911000","","","0","0","01",
"18","01-10-2017 00:00:00","GU","20","02","603040100","0200","","0","0","","0","0","0","5870000","0","0","0","5870000","","","0","0","01",
"18","01-10-2017 00:00:00","GU","20","02","603050100","0200","","0","0","","0","0","0","2647000","0","0","0","2647000","","","0","0","01",
"18","01-10-2017 00:00:00","GU","20","02","603190104","0200","","0","0","","0","0","0","1120000","0","0","0","1120000","","","0","0","01",
"18","01-10-2017 00:00:00","GU","20","02","603190105","0200","","0","0","","0","0","0","273000","0","0","0","273000","","","0","0","01",
"18","01-10-2017 00:00:00","GU","20","02","603190107","0200","","0","0","","0","0","0","9000","0","0","0","9000","","","0","0","01",
"18","01-10-2017 00:00:00","GU","20","02","603190111","0200","","0","0","","0","0","0","9871000","0","0","0","9871000","","","0","0","01",
"18","01-10-2017 00:00:00","GU","20","02","603190113","0200","","0","0","","0","0","0","238000","0","0","0","238000","","","0","0","01",
"18","01-10-2017 00:00:00","GU","20","02","603190204","0200","","0","0","","0","0","0","187000","0","0","0","187000","","","0","0","01",
"18","01-10-2017 00:00:00","GU","20","02","603190205","0200","","0","0","","0","0","0","46000","0","0","0","46000","","","0","0","01",
"18","01-10-2017 00:00:00","GU","20","02","605010000","0200","","0","0","","0","0","0","6924000","0","0","0","5644000","","","0","0","01",
"18","01-10-2017 00:00:00","GU","20","02","605190104","0200","","0","0","","0","0","0","75000","0","0","0","75000","","","0","0","01",
"18","01-10-2017 00:00:00","GU","20","02","605190105","0200","","0","0","","0","0","0","18000","0","0","0","18000","","","0","0","01",
"18","01-10-2017 00:00:00","GU","20","02","605190111","0200","","0","0","","0","0","0","414000","0","0","0","552000","","","0","0","01",
"18","01-10-2017 00:00:00","GU","20","02","605190113","0200","","0","0","","0","0","0","119000","0","0","0","119000","","","0","0","01",
"18","01-10-2017 00:00:00","GU","30","02","604010100","0200","","0","0","","0","0","0","11213000","0","0","0","13599000","","","0","0","01",
"18","01-10-2017 00:00:00","GU","30","02","604020100","0200","","0","0","","0","0","0","18763000","0","0","0","18763000","","","0","0","01",
"18","01-10-2017 00:00:00","GU","30","02","604020200","0200","","0","0","","0","0","0","7429000","0","0","0","5043000","","","0","0","01",
"18","01-10-2017 00:00:00","GU","30","02","604190104","0200","","0","0","","0","0","0","633000","0","0","0","634000","","","0","0","01",
"18","01-10-2017 00:00:00","GU","30","02","604190105","0200","","0","0","","0","0","0","155000","0","0","0","155000","","","0","0","01",
"18","01-10-2017 00:00:00","GU","30","02","604190111","0200","","0","0","","0","0","0","3483000","0","0","0","3483000","","","0","0","01",
"18","01-10-2017 00:00:00","BB","02","02","410010200","","","0","0","","0","0","0","566000","0","0","0","216000","","","0","0","01",
"18","01-10-2017 00:00:00","BB","02","02","410020200","","","0","0","","0","0","0","434000","0","0","0","0","","","0","0","01",
"18","01-10-2017 00:00:00","BB","02","02","411010200","","","0","0","","0","0","0","725000","0","0","0","198000","","","0","0","01",
"18","01-10-2017 00:00:00","BB","02","02","411020200","","","0","0","","0","0","0","775000","0","0","0","0","","","0","0","01",
"18","01-10-2017 00:00:00","BB","02","02","411030200","","","0","0","","0","0","0","0","0","0","0","0","","","0","0","01",
"18","01-10-2017 00:00:00","BB","02","02","411080200","","","0","0","","0","0","0","0","0","0","0","0","","","0","0","01",
"18","01-10-2017 00:00:00","BB","02","02","412010200","","","0","0","","0","0","0","384000","0","0","0","568000","","","0","0","01",
"18","01-10-2017 00:00:00","BB","02","02","413030200","","","0","0","","0","0","0","0","0","0","0","0","","","0","0","01",
"18","01-10-2017 00:00:00","BB","02","02","414020200","","","0","0","","0","0","0","0","0","0","0","0","","","0","0","01",
"18","01-10-2017 00:00:00","GU","02","02","403260000","","","0","0","","0","0","0","5447000","0","0","0","3906000","","","0","0","01",
"18","01-10-2017 00:00:00","GU","02","02","404060000","","","0","0","","0","0","0","622000","0","0","0","824000","","","0","0","01",
"18","01-10-2017 00:00:00","GU","02","02","404060000","","","0","0","","0","0","0","0","0","0","0","0","","","0","0","01",
"18","01-10-2017 00:00:00","GU","02","02","404060000","","","0","0","","0","0","0","0","0","0","0","0","","","0","0","01",
"18","01-10-2017 00:00:00","GU","02","02","404100000","","","0","0","","0","0","0","0","0","0","0","0","","","0","0","01",
"18","01-10-2017 00:00:00","GU","02","02","404100000","","","0","0","","0","0","0","0","0","0","0","0","","","0","0","01",
"18","01-10-2017 00:00:00","GU","02","02","404100000","","","0","0","","0","0","0","1656000","0","0","0","2162000","","","0","0","01",
"18","01-10-2017 00:00:00","GU","02","02","404140000","","","0","0","","0","0","0","288000","0","0","0","0","","","0","0","01",
"18","01-10-2017 00:00:00","GU","02","02","404140000","","","0","0","","0","0","0","0","0","0","0","0","","","0","0","01",
"18","01-10-2017 00:00:00","GU","02","02","404140000","","","0","0","","0","0","0","0","0","0","0","0","","","0","0","01",
"18","01-10-2017 00:00:00","BB","02","02","424040000","","","0","0","","0","0","0","4727000","0","0","0","0","","","0","0","01",
"18","01-10-2017 00:00:00","BB","02","02","425050000","","","0","0","","0","0","0","270000","0","0","0","0","","","0","0","01",
"18","01-10-2017 00:00:00","BB","10","02","601050200","0200","","0","0","","0","0","0","363000","0","0","0","544000","","","0","0","01",
"18","01-10-2017 00:00:00","BB","10","02","601050200","0200","","0","0","","0","0","0","419000","0","0","0","15914000","","","0","0","01",
"18","01-10-2017 00:00:00","BB","10","02","601060201","0200","","0","0","","0","0","0","1867000","0","0","0","1867000","","","0","0","01",
"18","01-10-2017 00:00:00","BB","10","02","602130000","0200","","0","0","","0","0","0","14053000","0","0","0","0","","","0","0","01",
"18","01-10-2017 00:00:00","BB","10","02","601070100","0200","","0","0","","0","0","0","62243000","0","0","0","110449000","","","0","0","01",
"18","01-10-2017 00:00:00","BB","12","02","601050200","0200","","0","0","","0","0","0","429000","0","0","0","0","0058","1977","0","0","01",
"18","01-10-2017 00:00:00","BB","12","02","601050200","0200","","0","0","","0","0","0","219000","0","0","0","0","0059","1978","0","0","01",
"18","01-10-2017 00:00:00","BB","12","02","601060201","0200","","0","0","","0","0","0","1753000","0","0","0","1753000","0055","2003","0","0","01",
"18","01-10-2017 00:00:00","BB","12","02","602130000","0200","","0","0","","0","0","0","9978000","0","0","0","9978000","","","0","0","01",
"18","01-10-2017 00:00:00","BB","13","02","601050200","0200","","0","0","","0","0","0","0","0","0","0","0","0101","1919","0","0","01",
"18","01-10-2017 00:00:00","BB","13","02","601050200","0200","","0","0","","0","0","0","0","0","0","0","0","0103","1919","0","0","01",
"18","01-10-2017 00:00:00","BB","13","02","601060201","0200","","0","0","","0","0","0","1790000","0","0","0","2023000","0103","1919","0","0","01",
"18","01-10-2017 00:00:00","BB","13","02","602130000","0200","","0","0","","0","0","0","9763000","0","0","0","9763000","","","0","0","01",
"18","01-10-2017 00:00:00","BB","13","02","601070500","0200","","0","0","","0","0","0","1210000","0","0","0","1210000","","","0","0","01",
"18","01-10-2017 00:00:00","BB","20","02","603080000","0200","","0","0","","0","0","0","2627000","0","0","0","2627000","","","0","0","01",
"18","01-10-2017 00:00:00","BB","20","02","603100300","0200","","0","0","","0","0","0","129051000","0","0","0","98438000","","","0","0","01",
"18","01-10-2017 00:00:00","BB","20","02","605040000","0200","","0","0","","0","0","0","43560000","0","0","0","41020000","","","0","0","01",
"18","01-10-2017 00:00:00","BB","30","02","604010500","0200","","0","0","","0","0","0","14503000","0","0","0","17416000","","","0","0","01",
"18","01-10-2017 00:00:00","BB","30","02","604020303","0200","","0","0","","0","0","0","45443000","0","0","0","44887000","","","0","0","01",
"18","01-10-2017 00:00:00","BB","30","02","604020303","0200","","0","0","","0","0","0","0","0","0","0","0","","","0","0","01",
"18","01-10-2017 00:00:00","LL","02","02","403010300","","","0","0","","0","0","0","1880000","0","0","0","14202000","","","0","0","01",
"18","01-10-2017 00:00:00","LL","02","02","403020000","","","0","0","","0","0","0","751000","0","0","0","0","","","0","0","01",
"18","01-10-2017 00:00:00","LL","02","02","403040000","","","0","0","","0","0","0","66000","0","0","0","44000","","","0","0","01",
"18","01-10-2017 00:00:00","LL","02","02","403230000","","","0","0","","0","0","0","7667000","0","0","0","2068000","","","0","0","01",
"18","01-10-2017 00:00:00","LL","02","02","404010300","","","0","0","","0","0","0","10975000","0","0","0","17609000","","","0","0","01",
