"KodeUnit","tanggal","waktu","noinput","nobuku","tglfaktur","nofaktur","nama","alamat","KodeAfdeling","KodeBudidaya","nourut","kodebarang","qtyminta","qty","ppn","status","nilai","norek","netral","jml_fisik","kdblok","keterangan","Penjelasan","tglkom","namauser","thntnm","KMK",
"50","01-01-2018 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","01502055","0","2","False","","1781980","","","0","","","","08-01-2018 08:17:05","TUTUP_BUKU","","01",
"50","01-01-2018 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","01503225","0","0","False","","0","","","0","","","","08-01-2018 08:17:05","TUTUP_BUKU","","01",
"50","01-01-2018 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","01503668","0","0","False","","0","","","0","","","","08-01-2018 08:17:05","TUTUP_BUKU","","01",
"50","01-01-2018 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","01505104","0","1","False","","519740","","","0","","","","08-01-2018 08:17:05","TUTUP_BUKU","","01",
"50","01-01-2018 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","01505249","0","1","False","","250470","","","0","","","","08-01-2018 08:17:05","TUTUP_BUKU","","01",
"50","01-01-2018 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","01505632","0","5","False","","445500","","","0","","","","08-01-2018 08:17:05","TUTUP_BUKU","","01",
"50","01-01-2018 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","01505648","0","1","False","","514790","","","0","","","","08-01-2018 08:17:05","TUTUP_BUKU","","01",
"50","01-01-2018 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","01505649","0","1","False","","396000","","","0","","","","08-01-2018 08:17:05","TUTUP_BUKU","","01",
"50","01-01-2018 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","01505651","0","3","False","","1636440","","","0","","","","08-01-2018 08:17:05","TUTUP_BUKU","","01",
"50","01-01-2018 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","01505652","0","2","False","","811800","","","0","","","","08-01-2018 08:17:05","TUTUP_BUKU","","01",
"50","01-01-2018 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","01505873","0","4","False","","1089000","","","0","","","","08-01-2018 08:17:05","TUTUP_BUKU","","01",
"50","01-01-2018 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","01505875","0","4","False","","990000","","","0","","","","08-01-2018 08:17:05","TUTUP_BUKU","","01",
"50","01-01-2018 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","01505938","0","6","False","","1247400","","","0","","","","08-01-2018 08:17:05","TUTUP_BUKU","","01",
"50","01-01-2018 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","01505962","0","30","False","","311700","","","0","","","","08-01-2018 08:17:05","TUTUP_BUKU","","01",
"50","01-01-2018 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","01506017","0","5","False","","367250","","","0","","","","08-01-2018 08:17:05","TUTUP_BUKU","","01",
"50","01-01-2018 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","01506144","0","0","False","","0","","","0","","","","08-01-2018 08:17:05","TUTUP_BUKU","","01",
"50","01-01-2018 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","01506157","0","5","False","","1163250","","","0","","","","08-01-2018 08:17:05","TUTUP_BUKU","","01",
"50","01-01-2018 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","01600170","0","15","False","","748031,25","","","0","","","","08-01-2018 08:17:05","TUTUP_BUKU","","01",
"50","01-01-2018 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","01600205","0","0","False","","0","","","0","","","","08-01-2018 08:17:05","TUTUP_BUKU","","01",
"50","01-01-2018 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","01600282","0","0","False","","0","","","0","","","","08-01-2018 08:17:05","TUTUP_BUKU","","01",
"50","01-01-2018 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","01600284","0","0","False","","0","","","0","","","","08-01-2018 08:17:05","TUTUP_BUKU","","01",
"50","01-01-2018 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","01600356","0","0","False","","-0,399999999906868","","","0","","","","08-01-2018 08:17:05","TUTUP_BUKU","","01",
"50","01-01-2018 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","01600399","0","0","False","","0","","","0","","","","08-01-2018 08:17:05","TUTUP_BUKU","","01",
"50","01-01-2018 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","01600451","0","0","False","","-0,382174142636359","","","0","","","","08-01-2018 08:17:05","TUTUP_BUKU","","01",
"50","01-01-2018 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","01600464","0","23510","False","","20923900","","","0","","","","08-01-2018 08:17:05","TUTUP_BUKU","","01",
"50","01-01-2018 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","01600530","0","15","False","","701250","","","0","","","","08-01-2018 08:17:05","TUTUP_BUKU","","01",
"50","01-01-2018 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","01600580","0","0","False","","0,46624261001125","","","0","","","","08-01-2018 08:17:05","TUTUP_BUKU","","01",
"50","01-01-2018 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","01600874","0","0","False","","0","","","0","","","","08-01-2018 08:17:05","TUTUP_BUKU","","01",
"50","01-01-2018 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","01600946","0","15,25","False","","787590,164750958","","","0","","","","08-01-2018 08:17:05","TUTUP_BUKU","","01",
"50","01-01-2018 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","01600962","0","0","False","","0,304761903826147","","","0","","","","08-01-2018 08:17:05","TUTUP_BUKU","","01",
"50","01-01-2018 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","01600968","0","0","False","","0,30479300301522","","","0","","","","08-01-2018 08:17:05","TUTUP_BUKU","","01",
"50","01-01-2018 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","01600972","0","0","False","","0,442543720186222","","","0","","","","08-01-2018 08:17:05","TUTUP_BUKU","","01",
"50","01-01-2018 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","01902326","0","0","False","","-0,134146341463747","","","0","","","","08-01-2018 08:17:05","TUTUP_BUKU","","01",
"50","01-01-2018 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","01902328","0","0","False","","0,162162162159802","","","0","","","","08-01-2018 08:17:05","TUTUP_BUKU","","01",
"50","01-01-2018 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","01902329","0","0","False","","-0,449382196751685","","","0","","","","08-01-2018 08:17:05","TUTUP_BUKU","","01",
"50","01-01-2018 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","01902330","0","0","False","","-0,268711208471359","","","0","","","","08-01-2018 08:17:05","TUTUP_BUKU","","01",
"50","01-01-2018 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","00100007","0","6205","False","","38051725,4371307","","","0","","","","08-01-2018 08:17:05","TUTUP_BUKU","","01",
"50","01-01-2018 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","00100069","0","0","False","","-0,207694120705128","","","0","","","","08-01-2018 08:17:05","TUTUP_BUKU","","01",
"50","01-01-2018 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","00100081","0","6694","False","","39675898,7690077","","","0","","","","08-01-2018 08:17:05","TUTUP_BUKU","","01",
"50","01-01-2018 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","00100174","0","6175","False","","67925000","","","0","","","","08-01-2018 08:17:05","TUTUP_BUKU","","01",
"50","01-01-2018 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","00201101","0","19600","False","","87530468,3565985","","","0","","","","08-01-2018 08:17:05","TUTUP_BUKU","","01",
"50","01-01-2018 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","00201103","0","0","False","","-0,257541641592979","","","0","","","","08-01-2018 08:17:05","TUTUP_BUKU","","01",
"50","01-01-2018 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","00201105","0","23850","False","","96807150","","","0","","","","08-01-2018 08:17:05","TUTUP_BUKU","","01",
"50","01-01-2018 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","00201106","0","33850","False","","146345429,914876","","","0","","","","08-01-2018 08:17:05","TUTUP_BUKU","","01",
"50","01-01-2018 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","00201107","0","6300","False","","16415586,3122024","","","0","","","","08-01-2018 08:17:05","TUTUP_BUKU","","01",
"50","01-01-2018 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","00201113","0","400","False","","322000","","","0","","","","08-01-2018 08:17:05","TUTUP_BUKU","","01",
