"kodeunit","tanggal","unsur","kodeafd","kodebud","norek","netral","kodebarang","qtyBrg_RKAP","qtyBrg_PMK","klsKary","jmlHK_RKAP","jmlHsl_RKAP","jmlKary_RKAP","nilai_RKAP","jmlHK_PMK","jmlHsl_PMK","jmlKary_PMK","nilai_PMK","kodeblok","thntnm","HaJelajah_RKAP","HaJelajah_PMK","KMK",
"50","01-01-2018 00:00:00","GU","11","00","602080100","0000","","0","0","","0","0","0","185000","0","0","0","0","","","0","0","01",
"50","01-01-2018 00:00:00","GU","11","00","602080100","0000","","0","0","","0","0","0","82000","0","0","0","0","","","0","0","01",
"50","01-01-2018 00:00:00","GU","11","00","602080100","0000","","0","0","","0","0","0","177000","0","0","0","0","","","0","0","01",
"50","01-01-2018 00:00:00","GU","11","00","602080100","0000","","0","0","","0","0","0","99000","0","0","0","0","","","0","0","01",
"50","01-01-2018 00:00:00","GU","11","00","602080100","0000","","0","0","","0","0","0","65000","0","0","0","0","","","0","0","01",
"50","01-01-2018 00:00:00","GU","11","00","602080100","0000","","0","0","","0","0","0","93000","0","0","0","0","","","0","0","01",
"50","01-01-2018 00:00:00","GU","11","00","602080100","0000","","0","0","","0","0","0","245000","0","0","0","0","","","0","0","01",
"50","01-01-2018 00:00:00","GU","11","00","602080100","0000","","0","0","","0","0","0","221000","0","0","0","0","","","0","0","01",
"50","01-01-2018 00:00:00","GU","11","00","602080100","0000","","0","0","","0","0","0","228000","0","0","0","0","","","0","0","01",
"50","01-01-2018 00:00:00","GU","11","00","602080100","0000","","0","0","","0","0","0","241000","0","0","0","0","","","0","0","01",
"50","01-01-2018 00:00:00","GU","11","00","602080100","0000","","0","0","","0","0","0","102000","0","0","0","0","","","0","0","01",
"50","01-01-2018 00:00:00","GU","11","00","602080100","0000","","0","0","","0","0","0","128000","0","0","0","0","","","0","0","01",
"50","01-01-2018 00:00:00","GU","11","00","602080100","0000","","0","0","","0","0","0","119000","0","0","0","0","","","0","0","01",
"50","01-01-2018 00:00:00","GU","11","00","602080100","0000","","0","0","","0","0","0","151000","0","0","0","0","","","0","0","01",
"50","01-01-2018 00:00:00","GU","11","00","602080100","0000","","0","0","","0","0","0","171000","0","0","0","0","","","0","0","01",
"50","01-01-2018 00:00:00","GU","11","00","602080100","0000","","0","0","","0","0","0","121000","0","0","0","0","","","0","0","01",
"50","01-01-2018 00:00:00","GU","11","00","602080100","0000","","0","0","","0","0","0","141000","0","0","0","0","","","0","0","01",
"50","01-01-2018 00:00:00","GU","11","00","602080100","0000","","0","0","","0","0","0","133000","0","0","0","0","","","0","0","01",
"50","01-01-2018 00:00:00","GU","11","00","602080100","0000","","0","0","","0","0","0","175000","0","0","0","0","","","0","0","01",
"50","01-01-2018 00:00:00","GU","11","00","602110100","0000","","0","0","","0","0","0","34426000","0","0","0","0","","","0","0","01",
"50","01-01-2018 00:00:00","GU","11","00","602110200","0000","","0","0","","0","0","0","3528000","0","0","0","0","","","0","0","01",
"50","01-01-2018 00:00:00","GU","11","00","602110201","0000","","0","0","","0","0","0","0","0","0","0","0","","","0","0","01",
"50","01-01-2018 00:00:00","GU","11","00","608060000","0000","","0","0","","992","3880","32","32980000","0","0","0","0","","","0","0","01",
"50","01-01-2018 00:00:00","GU","11","00","608060000","0000","","0","0","","527","2820","17","23970000","0","0","0","0","","","0","0","01",
"50","01-01-2018 00:00:00","BB","11","00","601030100","0000","","0","0","","0","0","0","0","0","0","0","0","","","0","0","01",
"50","01-01-2018 00:00:00","BB","11","00","601050200","0000","","0","0","","0","0","0","1144000","0","0","0","0","","","0","0","01",
"50","01-01-2018 00:00:00","BB","11","00","601060100","0000","","0","0","","0","0","0","0","0","0","0","0","","","0","0","01",
"50","01-01-2018 00:00:00","BB","11","00","601070100","0000","","0","0","","0","0","0","0","0","0","0","0","","","0","0","01",
"50","01-01-2018 00:00:00","BB","11","00","602120000","0000","","0","0","","0","0","0","57000","0","0","0","0","","","0","0","01",
"50","01-01-2018 00:00:00","BB","11","00","602120000","0000","","0","0","","0","0","0","176000","0","0","0","0","","","0","0","01",
"50","01-01-2018 00:00:00","BB","11","00","602120000","0000","","0","0","","0","0","0","133000","0","0","0","0","","","0","0","01",
"50","01-01-2018 00:00:00","BB","11","00","602120000","0000","","0","0","","0","0","0","109000","0","0","0","0","","","0","0","01",
"50","01-01-2018 00:00:00","BB","11","00","602120000","0000","","0","0","","0","0","0","651000","0","0","0","0","","","0","0","01",
"50","01-01-2018 00:00:00","BB","11","00","602120000","0000","","0","0","","0","0","0","388000","0","0","0","0","","","0","0","01",
"50","01-01-2018 00:00:00","BB","11","00","602120000","0000","","0","0","","0","0","0","172000","0","0","0","0","","","0","0","01",
"50","01-01-2018 00:00:00","BB","11","00","602120000","0000","","0","0","","0","0","0","373000","0","0","0","0","","","0","0","01",
"50","01-01-2018 00:00:00","GU","11","00","601010100","0000","","0","0","","0","0","0","6677000","0","0","0","0","","","0","0","01",
"50","01-01-2018 00:00:00","GU","11","00","601030100","0000","","0","0","","0","0","0","9008000","0","0","0","0","","","0","0","01",
"50","01-01-2018 00:00:00","GU","11","00","601050104","0000","","0","0","","0","0","0","0","0","0","0","0","","","0","0","01",
"50","01-01-2018 00:00:00","GU","11","00","601050200","0000","","0","0","","0","0","0","2129000","0","0","0","0","","","0","0","01",
"50","01-01-2018 00:00:00","GU","11","00","601060100","0000","","0","0","","0","0","0","0","0","0","0","0","","","0","0","01",
"50","01-01-2018 00:00:00","GU","11","00","601070100","0000","","0","0","","0","0","0","0","0","0","0","0","","","0","0","01",
"50","01-01-2018 00:00:00","GU","11","00","601080107","0000","","0","0","","0","0","0","0","0","0","0","0","","","0","0","01",
"50","01-01-2018 00:00:00","GU","11","00","601090904","0000","","0","0","","0","0","0","1994000","0","0","0","0","","","0","0","01",
"50","01-01-2018 00:00:00","GU","11","00","602010000","0000","","0","0","","0","0","0","21434000","0","0","0","0","","","0","0","01",
"50","01-01-2018 00:00:00","GU","11","00","602030100","0000","","0","0","","31","217","1","0","0","0","0","0","0042","1991","0","0","01",
"50","01-01-2018 00:00:00","GU","11","00","602030100","0000","","0","0","","93","650","3","0","0","0","0","0","0043","1991","0","0","01",
"50","01-01-2018 00:00:00","GU","11","00","602030100","0000","","0","0","","62","433","2","0","0","0","0","0","0044","1991","0","0","01",
"50","01-01-2018 00:00:00","GU","11","00","602030100","0000","","0","0","","62","389","2","3482000","0","0","0","0","0001","2005","0","0","01",
"50","01-01-2018 00:00:00","GU","11","00","602030100","0000","","0","0","","341","2138","11","19148000","0","0","0","0","0002","2005","0","0","01",
"50","01-01-2018 00:00:00","GU","11","00","602030100","0000","","0","0","","217","1360","7","12185000","0","0","0","0","0003","2005","0","0","01",
"50","01-01-2018 00:00:00","GU","11","00","602030100","0000","","0","0","","93","583","3","5222000","0","0","0","0","0004","2005","0","0","01",
"50","01-01-2018 00:00:00","GU","11","00","602030100","0000","","0","0","","186","1457","6","13052000","0","0","0","0","0021","2006","0","0","01",
"50","01-01-2018 00:00:00","GU","11","00","602030100","0000","","0","0","","93","729","3","6526000","0","0","0","0","0005","2006","0","0","01",
"50","01-01-2018 00:00:00","GU","11","00","602030100","0000","","0","0","","62","486","2","4351000","0","0","0","0","0006","2006","0","0","01",
"50","01-01-2018 00:00:00","GU","11","00","602030100","0000","","0","0","","93","729","3","6526000","0","0","0","0","0007","2006","0","0","01",
"50","01-01-2018 00:00:00","GU","11","00","602030100","0000","","0","0","","248","2580","8","23109000","0","0","0","0","0014","2008","0","0","01",
"50","01-01-2018 00:00:00","GU","11","00","602030100","0000","","0","0","","217","2106","7","18862000","0","0","0","0","0008","2009","0","0","01",
"50","01-01-2018 00:00:00","GU","11","00","602030100","0000","","0","0","","217","2106","7","18862000","0","0","0","0","0009","2009","0","0","01",
"50","01-01-2018 00:00:00","GU","11","00","602030100","0000","","0","0","","310","3008","10","26945000","0","0","0","0","0010","2009","0","0","01",
"50","01-01-2018 00:00:00","GU","11","00","602030100","0000","","0","0","","93","939","3","8407000","0","0","0","0","0011","2010","0","0","01",
"50","01-01-2018 00:00:00","GU","11","00","602030100","0000","","0","0","","124","1250","4","11209000","0","0","0","0","0016","2010","0","0","01",
"50","01-01-2018 00:00:00","GU","11","00","602030100","0000","","0","0","","62","436","2","3905000","0","0","0","0","0022","2011","0","0","01",
"50","01-01-2018 00:00:00","GU","11","00","602030100","0000","","0","0","","62","436","2","3905000","0","0","0","0","0023","2011","0","0","01",
"50","01-01-2018 00:00:00","GU","11","00","602030100","0000","","0","0","","93","654","3","5858000","0","0","0","0","0024","2011","0","0","01",
"50","01-01-2018 00:00:00","GU","11","00","602030100","0000","","0","0","","93","654","3","5858000","0","0","0","0","0025","2011","0","0","01",
"50","01-01-2018 00:00:00","GU","11","00","602030100","0000","","0","0","","62","400","2","3582000","0","0","0","0","0017","2012","0","0","01",
"50","01-01-2018 00:00:00","GU","11","00","602030100","0000","","0","0","","62","400","2","3582000","0","0","0","0","0018","2012","0","0","01",
"50","01-01-2018 00:00:00","GU","11","00","602030100","0000","","0","0","","62","400","2","3583000","0","0","0","0","0019","2012","0","0","01",
"50","01-01-2018 00:00:00","GU","11","00","602060100","0000","","0","0","","0","0","0","57000","0","0","0","0","","","0","0","01",
"50","01-01-2018 00:00:00","GU","11","00","602060100","0000","","0","0","","0","0","0","175000","0","0","0","0","","","0","0","01",
"50","01-01-2018 00:00:00","GU","11","00","602060100","0000","","0","0","","0","0","0","133000","0","0","0","0","","","0","0","01",
"50","01-01-2018 00:00:00","GU","11","00","602060100","0000","","0","0","","0","0","0","74000","0","0","0","0","","","0","0","01",
"50","01-01-2018 00:00:00","GU","11","00","602060100","0000","","0","0","","0","0","0","440000","0","0","0","0","","","0","0","01",
"50","01-01-2018 00:00:00","GU","11","00","602060100","0000","","0","0","","0","0","0","263000","0","0","0","0","","","0","0","01",
"50","01-01-2018 00:00:00","GU","11","00","602060100","0000","","0","0","","0","0","0","117000","0","0","0","0","","","0","0","01",
"50","01-01-2018 00:00:00","GU","11","00","602060100","0000","","0","0","","0","0","0","252000","0","0","0","0","","","0","0","01",
"50","01-01-2018 00:00:00","GU","11","00","602060100","0000","","0","0","","0","0","0","141000","0","0","0","0","","","0","0","01",
"50","01-01-2018 00:00:00","GU","11","00","602060100","0000","","0","0","","0","0","0","93000","0","0","0","0","","","0","0","01",
"50","01-01-2018 00:00:00","GU","11","00","602060100","0000","","0","0","","0","0","0","132000","0","0","0","0","","","0","0","01",
"50","01-01-2018 00:00:00","GU","11","00","602060100","0000","","0","0","","0","0","0","348000","0","0","0","0","","","0","0","01",
"50","01-01-2018 00:00:00","GU","11","00","602060100","0000","","0","0","","0","0","0","315000","0","0","0","0","","","0","0","01",
"50","01-01-2018 00:00:00","GU","11","00","602060100","0000","","0","0","","0","0","0","324000","0","0","0","0","","","0","0","01",
"50","01-01-2018 00:00:00","GU","11","00","602060100","0000","","0","0","","0","0","0","342000","0","0","0","0","","","0","0","01",
"50","01-01-2018 00:00:00","BB","11","00","602120000","0000","","0","0","","0","0","0","208000","0","0","0","0","","","0","0","01",
"50","01-01-2018 00:00:00","BB","11","00","602120000","0000","","0","0","","0","0","0","138000","0","0","0","0","","","0","0","01",
"50","01-01-2018 00:00:00","BB","11","00","602120000","0000","","0","0","","0","0","0","195000","0","0","0","0","","","0","0","01",
"50","01-01-2018 00:00:00","BB","11","00","602120000","0000","","0","0","","0","0","0","515000","0","0","0","0","","","0","0","01",
"50","01-01-2018 00:00:00","BB","11","00","602120000","0000","","0","0","","0","0","0","465000","0","0","0","0","","","0","0","01",
"50","01-01-2018 00:00:00","BB","11","00","602120000","0000","","0","0","","0","0","0","479000","0","0","0","0","","","0","0","01",
"50","01-01-2018 00:00:00","BB","11","00","602120000","0000","","0","0","","0","0","0","506000","0","0","0","0","","","0","0","01",
"50","01-01-2018 00:00:00","BB","11","00","602120000","0000","","0","0","","0","0","0","214000","0","0","0","0","","","0","0","01",
"50","01-01-2018 00:00:00","BB","11","00","602120000","0000","","0","0","","0","0","0","268000","0","0","0","0","","","0","0","01",
"50","01-01-2018 00:00:00","BB","11","00","602120000","0000","","0","0","","0","0","0","250000","0","0","0","0","","","0","0","01",
"50","01-01-2018 00:00:00","BB","11","00","602120000","0000","","0","0","","0","0","0","317000","0","0","0","0","","","0","0","01",
"50","01-01-2018 00:00:00","BB","11","00","602120000","0000","","0","0","","0","0","0","360000","0","0","0","0","","","0","0","01",
"50","01-01-2018 00:00:00","BB","11","00","602120000","0000","","0","0","","0","0","0","254000","0","0","0","0","","","0","0","01",
"50","01-01-2018 00:00:00","BB","11","00","602120000","0000","","0","0","","0","0","0","296000","0","0","0","0","","","0","0","01",
"50","01-01-2018 00:00:00","BB","11","00","602120000","0000","","0","0","","0","0","0","284000","0","0","0","0","","","0","0","01",
"50","01-01-2018 00:00:00","BB","11","00","602120000","0000","","0","0","","0","0","0","372000","0","0","0","0","","","0","0","01",
"50","01-01-2018 00:00:00","BB","11","00","602130000","0000","","0","0","","0","0","0","2082000","0","0","0","0","","","0","0","01",
"50","01-01-2018 00:00:00","BB","11","00","602130000","0000","","0","0","","0","0","0","12410000","0","0","0","0","","","0","0","01",
"50","01-01-2018 00:00:00","BB","11","00","602130000","0000","","0","0","","0","0","0","7402000","0","0","0","0","","","0","0","01",
"50","01-01-2018 00:00:00","BB","11","00","602130000","0000","","0","0","","0","0","0","3286000","0","0","0","0","","","0","0","01",
"50","01-01-2018 00:00:00","BB","11","00","602130000","0000","","0","0","","0","0","0","7100000","0","0","0","0","","","0","0","01",
"50","01-01-2018 00:00:00","BB","11","00","602130000","0000","","0","0","","0","0","0","3971000","0","0","0","0","","","0","0","01",
"50","01-01-2018 00:00:00","BB","11","00","602130000","0000","","0","0","","0","0","0","2623000","0","0","0","0","","","0","0","01",
"50","01-01-2018 00:00:00","BB","11","00","602130000","0000","","0","0","","0","0","0","3714000","0","0","0","0","","","0","0","01",
"50","01-01-2018 00:00:00","BB","11","00","602130000","0000","","0","0","","0","0","0","9816000","0","0","0","0","","","0","0","01",
"50","01-01-2018 00:00:00","BB","11","00","602130000","0000","","0","0","","0","0","0","8870000","0","0","0","0","","","0","0","01",
"50","01-01-2018 00:00:00","BB","11","00","602130000","0000","","0","0","","0","0","0","9130000","0","0","0","0","","","0","0","01",
"50","01-01-2018 00:00:00","BB","11","00","602130000","0000","","0","0","","0","0","0","9649000","0","0","0","0","","","0","0","01",
"50","01-01-2018 00:00:00","BB","11","00","602130000","0000","","0","0","","0","0","0","4071000","0","0","0","0","","","0","0","01",
"50","01-01-2018 00:00:00","BB","11","00","602130000","0000","","0","0","","0","0","0","5114000","0","0","0","0","","","0","0","01",
"50","01-01-2018 00:00:00","BB","11","00","602130000","0000","","0","0","","0","0","0","4760000","0","0","0","0","","","0","0","01",
"50","01-01-2018 00:00:00","BB","11","00","602130000","0000","","0","0","","0","0","0","6047000","0","0","0","0","","","0","0","01",
"50","01-01-2018 00:00:00","BB","11","00","602130000","0000","","0","0","","0","0","0","6852000","0","0","0","0","","","0","0","01",
"50","01-01-2018 00:00:00","BB","11","00","602130000","0000","","0","0","","0","0","0","4844000","0","0","0","0","","","0","0","01",
"50","01-01-2018 00:00:00","BB","11","00","602130000","0000","","0","0","","0","0","0","5645000","0","0","0","0","","","0","0","01",
"50","01-01-2018 00:00:00","BB","11","00","602130000","0000","","0","0","","0","0","0","5387000","0","0","0","0","","","0","0","01",
"50","01-01-2018 00:00:00","BB","11","00","602130000","0000","","0","0","","0","0","0","7071000","0","0","0","0","","","0","0","01",
"50","01-01-2018 00:00:00","GU","02","00","400010000","","","0","0","","0","0","0","13102000","0","0","0","0","","","0","0","01",
"50","01-01-2018 00:00:00","GU","02","00","401010000","","","0","0","","0","0","0","60588000","0","0","0","0","","","0","0","01",
"50","01-01-2018 00:00:00","GU","02","00","403060000","","","0","0","","0","0","0","338000","0","0","0","0","","","0","0","01",
"50","01-01-2018 00:00:00","GU","02","00","403100000","","","0","0","","0","0","0","1128000","0","0","0","0","","","0","0","01",
"50","01-01-2018 00:00:00","GU","02","00","403120000","","","0","0","","0","0","0","5791000","0","0","0","0","","","0","0","01",
"50","01-01-2018 00:00:00","GU","02","00","403240000","","","0","0","","0","0","0","4368000","0","0","0","0","","","0","0","01",
"50","01-01-2018 00:00:00","GU","02","00","403250000","","","0","0","","0","0","0","5893000","0","0","0","0","","","0","0","01",
"50","01-01-2018 00:00:00","GU","02","00","403260000","","","0","0","","0","0","0","5206000","0","0","0","0","","","0","0","01",
"50","01-01-2018 00:00:00","GU","02","00","404060000","","","0","0","","0","0","0","1346000","0","0","0","0","","","0","0","01",
"50","01-01-2018 00:00:00","GU","02","00","404100000","","","0","0","","0","0","0","4780000","0","0","0","0","","","0","0","01",
"50","01-01-2018 00:00:00","GU","02","00","404140000","","","0","0","","0","0","0","0","0","0","0","0","","","0","0","01",
"50","01-01-2018 00:00:00","GU","02","00","404160000","","","0","0","","0","0","0","974000","0","0","0","0","","","0","0","01",
"50","01-01-2018 00:00:00","GU","02","00","404170000","","","0","0","","0","0","0","18275000","0","0","0","0","","","0","0","01",
"50","01-01-2018 00:00:00","LL","11","00","601071900","0000","","0","0","","0","0","0","0","0","0","0","0","","","0","0","01",
"50","01-01-2018 00:00:00","LL","11","00","601190104","0000","","0","0","","0","0","0","638000","0","0","0","0","","","0","0","01",
"50","01-01-2018 00:00:00","LL","11","00","601190105","0000","","0","0","","0","0","0","139000","0","0","0","0","","","0","0","01",
"50","01-01-2018 00:00:00","LL","11","00","601190111","0000","","0","0","","0","0","0","780000","0","0","0","0","","","0","0","01",
"50","01-01-2018 00:00:00","LL","11","00","601190115","0000","","0","0","","0","0","0","585000","0","0","0","0","","","0","0","01",
"50","01-01-2018 00:00:00","LL","11","00","602190101","0000","","0","0","","0","0","0","1103000","0","0","0","0","","","0","0","01",
"50","01-01-2018 00:00:00","LL","11","00","602190104","0000","","0","0","","0","0","0","1691000","0","0","0","0","","","0","0","01",
"50","01-01-2018 00:00:00","LL","11","00","602190105","0000","","0","0","","0","0","0","671000","0","0","0","0","","","0","0","01",
"50","01-01-2018 00:00:00","LL","11","00","602190111","0000","","0","0","","0","0","0","6466000","0","0","0","0","","","0","0","01",
"50","01-01-2018 00:00:00","LL","11","00","602190113","0000","","0","0","","0","0","0","304000","0","0","0","0","","","0","0","01",
"50","01-01-2018 00:00:00","LL","11","00","602190115","0000","","0","0","","0","0","0","3292000","0","0","0","0","","","0","0","01",
"50","01-01-2018 00:00:00","LL","11","00","602190201","0000","","0","0","","0","0","0","7597000","0","0","0","0","","","0","0","01",
"50","01-01-2018 00:00:00","LL","11","00","602190204","0000","","0","0","","0","0","0","7176000","0","0","0","0","","","0","0","01",
"50","01-01-2018 00:00:00","LL","11","00","602190205","0000","","0","0","","0","0","0","3302000","0","0","0","0","","","0","0","01",
"50","01-01-2018 00:00:00","LL","11","00","602190215","0000","","0","0","","0","0","0","11814000","0","0","0","0","","","0","0","01",
"50","01-01-2018 00:00:00","GU","02","00","405060000","","","0","0","","0","0","0","1286000","0","0","0","0","","","0","0","01",
"50","01-01-2018 00:00:00","GU","02","00","405070000","","","0","0","","0","0","0","286000","0","0","0","0","","","0","0","01",
"50","01-01-2018 00:00:00","GU","02","00","410020100","","","0","0","","0","0","0","1303000","0","0","0","0","","","0","0","01",
"50","01-01-2018 00:00:00","GU","02","00","410030100","","","0","0","","0","0","0","4030000","0","0","0","0","","","0","0","01",
"50","01-01-2018 00:00:00","GU","02","00","411010100","","","0","0","","0","0","0","1597000","0","0","0","0","","","0","0","01",
"50","01-01-2018 00:00:00","GU","02","00","411020100","","","0","0","","0","0","0","1597000","0","0","0","0","","","0","0","01",
"50","01-01-2018 00:00:00","GU","02","00","411070100","","","0","0","","0","0","0","0","0","0","0","0","","","0","0","01",
"50","01-01-2018 00:00:00","GU","02","00","411080100","","","0","0","","0","0","0","0","0","0","0","0","","","0","0","01",
"50","01-01-2018 00:00:00","GU","02","00","412010100","","","0","0","","0","0","0","7979000","0","0","0","0","","","0","0","01",
"50","01-01-2018 00:00:00","GU","02","00","413010100","","","0","0","","0","0","0","1597000","0","0","0","0","","","0","0","01",
"50","01-01-2018 00:00:00","GU","02","00","423010000","","","0","0","","0","0","0","19535000","0","0","0","0","","","0","0","01",
"50","01-01-2018 00:00:00","GU","02","00","423020000","","","0","0","","0","0","0","0","0","0","0","0","","","0","0","01",
"50","01-01-2018 00:00:00","GU","02","00","424010000","","","0","0","","0","0","0","6431000","0","0","0","0","","","0","0","01",
"50","01-01-2018 00:00:00","GU","02","00","600000100","0000","","0","0","","0","0","0","16813000","0","0","0","0","","","0","0","01",
"50","01-01-2018 00:00:00","GU","02","00","600000104","0000","","0","0","","0","0","0","1106000","0","0","0","0","","","0","0","01",
"50","01-01-2018 00:00:00","GU","02","00","600000105","0000","","0","0","","0","0","0","291000","0","0","0","0","","","0","0","01",
"50","01-01-2018 00:00:00","GU","02","00","600000107","0000","","0","0","","0","0","0","65000","0","0","0","0","","","0","0","01",
"50","01-01-2018 00:00:00","GU","02","00","600000110","0000","","0","0","","0","0","0","300000","0","0","0","0","","","0","0","01",
"50","01-01-2018 00:00:00","GU","02","00","600000111","0000","","0","0","","0","0","0","4228000","0","0","0","0","","","0","0","01",
"50","01-01-2018 00:00:00","GU","02","00","600000113","0000","","0","0","","0","0","0","3147000","0","0","0","0","","","0","0","01",
"50","01-01-2018 00:00:00","GU","02","00","600000200","0000","","0","0","","0","0","0","3172000","0","0","0","0","","","0","0","01",
"50","01-01-2018 00:00:00","GU","02","00","600000204","0000","","0","0","","0","0","0","276000","0","0","0","0","","","0","0","01",
"50","01-01-2018 00:00:00","GU","02","00","600000205","0000","","0","0","","0","0","0","73000","0","0","0","0","","","0","0","01",
"50","01-01-2018 00:00:00","GU","02","00","600000211","0000","","0","0","","0","0","0","1057000","0","0","0","0","","","0","0","01",
"50","01-01-2018 00:00:00","GU","02","00","600000213","0000","","0","0","","0","0","0","847000","0","0","0","0","","","0","0","01",
"50","01-01-2018 00:00:00","GU","02","00","603010100","0000","","0","0","","0","0","0","7752000","0","0","0","0","","","0","0","01",
"50","01-01-2018 00:00:00","GU","02","00","603030003","0000","","0","0","","0","0","0","23493000","0","0","0","0","","","0","0","01",
"50","01-01-2018 00:00:00","GU","02","00","603030200","0000","","0","0","","0","0","0","5671000","0","0","0","0","","","0","0","01",
"50","01-01-2018 00:00:00","GU","02","00","603040100","0000","","0","0","","0","0","0","4253000","0","0","0","0","","","0","0","01",
"50","01-01-2018 00:00:00","GU","02","00","603060100","0000","","0","0","","0","0","0","0","0","0","0","0","","","0","0","01",
"50","01-01-2018 00:00:00","GU","02","00","603190104","0000","","0","0","","0","0","0","575000","0","0","0","0","","","0","0","01",
"50","01-01-2018 00:00:00","GU","02","00","603190105","0000","","0","0","","0","0","0","175000","0","0","0","0","","","0","0","01",
"50","01-01-2018 00:00:00","GU","02","00","603190111","0000","","0","0","","0","0","0","2195000","0","0","0","0","","","0","0","01",
"50","01-01-2018 00:00:00","GU","02","00","603190113","0000","","0","0","","0","0","0","120000","0","0","0","0","","","0","0","01",
"50","01-01-2018 00:00:00","GU","02","00","603190204","0000","","0","0","","0","0","0","1215000","0","0","0","0","","","0","0","01",
