"KodeUnit","tanggal","NoInput","NoBukti","Keterangan","NoUrut","kodeafd","kodebud","norek","netral","kdblok","thntnm","uraian","unsur","DK","nilai","JmlFisik","NamaUser","TglInput","KMK",
"50","01-01-2018 00:00:00","SALDO AWAL","","","","00","00","143000006","","","","","G","K","1299830","0","CLOSING","08-01-2018 08:25:32","01",
"50","01-01-2018 00:00:00","SALDO AWAL","","","","00","00","143000007","","","","","L","K","35174","0","CLOSING","08-01-2018 08:25:32","01",
"50","01-01-2018 00:00:00","SALDO AWAL","","","","00","00","143000008","","","","","L","K","121113","0","CLOSING","08-01-2018 08:25:32","01",
"50","01-01-2018 00:00:00","SALDO AWAL","","","","00","00","143000008","","","","","G","K","22700","0","CLOSING","08-01-2018 08:25:32","01",
"50","01-01-2018 00:00:00","SALDO AWAL","","","","00","00","143000009","","","","","L","K","36812672","0","CLOSING","08-01-2018 08:25:32","01",
"50","01-01-2018 00:00:00","SALDO AWAL","","","","00","00","143000009","","","","","G","K","3487834","0","CLOSING","08-01-2018 08:25:32","01",
"50","01-01-2018 00:00:00","SALDO AWAL","","","","00","00","143000010","","","","","L","K","59590","0","CLOSING","08-01-2018 08:25:32","01",
"50","01-01-2018 00:00:00","SALDO AWAL","","","","00","00","143000010","","","","","G","K","31535","0","CLOSING","08-01-2018 08:25:32","01",
"50","01-01-2018 00:00:00","SALDO AWAL","","","","00","00","143000011","","","","","L","K","46521682","0","CLOSING","08-01-2018 08:25:32","01",
"50","01-01-2018 00:00:00","SALDO AWAL","","","","00","00","143000011","","","","","G","K","9922036","0","CLOSING","08-01-2018 08:25:32","01",
"50","01-01-2018 00:00:00","SALDO AWAL","","","","00","00","144010200","","","","","L","D","12306525","0","CLOSING","08-01-2018 08:25:32","01",
"50","01-01-2018 00:00:00","SALDO AWAL","","","","00","00","144011000","","","","","L","D","2722805","0","CLOSING","08-01-2018 08:25:32","01",
"50","01-01-2018 00:00:00","SALDO AWAL","","","","00","00","144011100","","","","","L","D","2229826","0","CLOSING","08-01-2018 08:25:32","01",
"50","01-01-2018 00:00:00","SALDO AWAL","","","","00","00","144013000","","","","","L","D","7296399","0","CLOSING","08-01-2018 08:25:32","01",
"50","01-01-2018 00:00:00","SALDO AWAL","","","","00","00","144020200","","","","","L","D","513324","0","CLOSING","08-01-2018 08:25:32","01",
"50","01-01-2018 00:00:00","SALDO AWAL","","","","00","00","144021000","","","","","L","D","4887223","0","CLOSING","08-01-2018 08:25:32","01",
"50","01-01-2018 00:00:00","SALDO AWAL","","","","00","00","144021100","","","","","L","D","8837487","0","CLOSING","08-01-2018 08:25:32","01",
"50","01-01-2018 00:00:00","SALDO AWAL","","","","00","00","144023000","","","","","L","D","2309958","0","CLOSING","08-01-2018 08:25:32","01",
"50","01-01-2018 00:00:00","SALDO AWAL","","","","00","00","148010000","","","","","L","K","8000000","0","CLOSING","08-01-2018 08:25:32","01",
"50","01-01-2018 00:00:00","SALDO AWAL","","","","00","00","151040109","","","","","L","D","66414","0","CLOSING","08-01-2018 08:25:32","01",
"50","01-01-2018 00:00:00","SALDO AWAL","","","","10","00","160000000","","","","","G","K","30717","0","CLOSING","08-01-2018 08:25:32","01",
"50","01-01-2018 00:00:00","SALDO AWAL","","","","10","00","168010000","","","","","L","K","31825757","0","CLOSING","08-01-2018 08:25:32","01",
"50","01-01-2018 00:00:00","SALDO AWAL","","","","02","00","143000002","","","","","L","D","16047383","0","CLOSING","08-01-2018 08:25:32","01",
"50","01-01-2018 00:00:00","SALDO AWAL","","","","02","00","143000003","","","","","L","K","1075068","0","CLOSING","08-01-2018 08:25:32","01",
"50","01-01-2018 00:00:00","SALDO AWAL","","","","02","00","143000005","","","","","L","D","216420","0","CLOSING","08-01-2018 08:25:32","01",
"50","01-01-2018 00:00:00","SALDO AWAL","","","","02","00","143000005","","","","","L","D","2974415","0","CLOSING","08-01-2018 08:25:32","01",
"50","01-01-2018 00:00:00","SALDO AWAL","","","","02","00","143000006","","","","","L","D","13002729","0","CLOSING","08-01-2018 08:25:32","01",
"50","01-01-2018 00:00:00","SALDO AWAL","","","","02","00","143000006","","","","","L","D","1299830","0","CLOSING","08-01-2018 08:25:32","01",
"50","01-01-2018 00:00:00","SALDO AWAL","","","","02","00","143000007","","","","","L","D","35174","0","CLOSING","08-01-2018 08:25:32","01",
"50","01-01-2018 00:00:00","SALDO AWAL","","","","02","00","143000008","","","","","L","D","121113","0","CLOSING","08-01-2018 08:25:32","01",
"50","01-01-2018 00:00:00","SALDO AWAL","","","","02","00","143000008","","","","","L","D","22700","0","CLOSING","08-01-2018 08:25:32","01",
"50","01-01-2018 00:00:00","SALDO AWAL","","","","02","00","143000009","","","","","L","D","36812672","0","CLOSING","08-01-2018 08:25:32","01",
"50","01-01-2018 00:00:00","SALDO AWAL","","","","02","00","143000009","","","","","L","D","3487834","0","CLOSING","08-01-2018 08:25:32","01",
"50","01-01-2018 00:00:00","SALDO AWAL","","","","02","00","143000010","","","","","L","D","59590","0","CLOSING","08-01-2018 08:25:32","01",
"50","01-01-2018 00:00:00","SALDO AWAL","","","","02","00","143000010","","","","","L","D","31535","0","CLOSING","08-01-2018 08:25:32","01",
"50","01-01-2018 00:00:00","SALDO AWAL","","","","02","00","143000011","","","","","L","D","46521682","0","CLOSING","08-01-2018 08:25:32","01",
"50","01-01-2018 00:00:00","SALDO AWAL","","","","02","00","143000011","","","","","L","D","9922036","0","CLOSING","08-01-2018 08:25:32","01",
"50","01-01-2018 00:00:00","SALDO AWAL","","","","02","00","144010200","","","","","L","K","12306525","0","CLOSING","08-01-2018 08:25:32","01",
"50","01-01-2018 00:00:00","SALDO AWAL","","","","02","00","144010200","","","","","G","K","17404858","0","CLOSING","08-01-2018 08:25:32","01",
"50","01-01-2018 00:00:00","SALDO AWAL","","","","02","00","144010200","","","","","L","D","17404858","0","CLOSING","08-01-2018 08:25:32","01",
"50","01-01-2018 00:00:00","SALDO AWAL","","","","02","00","144011000","","","","","L","D","50223145","0","CLOSING","08-01-2018 08:25:32","01",
"50","01-01-2018 00:00:00","SALDO AWAL","","","","02","00","144011000","","","","","L","D","12741243","0","CLOSING","08-01-2018 08:25:32","01",
"50","01-01-2018 00:00:00","SALDO AWAL","","","","02","00","144011100","","","","","L","D","33931089","0","CLOSING","08-01-2018 08:25:32","01",
"50","01-01-2018 00:00:00","SALDO AWAL","","","","02","00","144011100","","","","","L","D","6353062","0","CLOSING","08-01-2018 08:25:32","01",
"50","01-01-2018 00:00:00","SALDO AWAL","","","","02","00","144013000","","","","","L","D","84925575","0","CLOSING","08-01-2018 08:25:32","01",
"50","01-01-2018 00:00:00","SALDO AWAL","","","","02","00","144013000","","","","","L","D","11801348","0","CLOSING","08-01-2018 08:25:32","01",
"50","01-01-2018 00:00:00","SALDO AWAL","","","","02","00","144020200","","","","","L","K","513324","0","CLOSING","08-01-2018 08:25:32","01",
"50","01-01-2018 00:00:00","SALDO AWAL","","","","02","00","144020200","","","","","G","K","2866303","0","CLOSING","08-01-2018 08:25:32","01",
"50","01-01-2018 00:00:00","SALDO AWAL","","","","02","00","144020200","","","","","L","D","2866303","0","CLOSING","08-01-2018 08:25:32","01",
"50","01-01-2018 00:00:00","SALDO AWAL","","","","02","00","144021000","","","","","L","D","38901105","0","CLOSING","08-01-2018 08:25:32","01",
"50","01-01-2018 00:00:00","SALDO AWAL","","","","02","00","144021000","","","","","L","D","6399007","0","CLOSING","08-01-2018 08:25:32","01",
"50","01-01-2018 00:00:00","SALDO AWAL","","","","02","00","144021100","","","","","L","D","169196583","0","CLOSING","08-01-2018 08:25:32","01",
"50","01-01-2018 00:00:00","SALDO AWAL","","","","02","00","144021100","","","","","L","D","25498063","0","CLOSING","08-01-2018 08:25:32","01",
"50","01-01-2018 00:00:00","SALDO AWAL","","","","02","00","144023000","","","","","L","D","28052801","0","CLOSING","08-01-2018 08:25:32","01",
"50","01-01-2018 00:00:00","SALDO AWAL","","","","02","00","144023000","","","","","L","D","5598109","0","CLOSING","08-01-2018 08:25:32","01",
"50","01-01-2018 00:00:00","SALDO AWAL","","","","02","00","144030200","","","","","G","K","99350","0","CLOSING","08-01-2018 08:25:32","01",
"50","01-01-2018 00:00:00","SALDO AWAL","","","","02","00","144030200","","","","","L","D","99350","0","CLOSING","08-01-2018 08:25:32","01",
"50","01-01-2018 00:00:00","SALDO AWAL","","","","02","00","144031000","","","","","L","D","14279825","0","CLOSING","08-01-2018 08:25:32","01",
"50","01-01-2018 00:00:00","SALDO AWAL","","","","02","00","144031000","","","","","K","D","14000000","0","CLOSING","08-01-2018 08:25:32","01",
"50","01-01-2018 00:00:00","SALDO AWAL","","","","02","00","144031000","","","","","L","D","210207","0","CLOSING","08-01-2018 08:25:32","01",
"50","01-01-2018 00:00:00","SALDO AWAL","","","","02","00","144031100","","","","","L","D","10433798","0","CLOSING","08-01-2018 08:25:32","01",
"50","01-01-2018 00:00:00","SALDO AWAL","","","","02","00","144031100","","","","","K","D","17000000","0","CLOSING","08-01-2018 08:25:32","01",
"50","01-01-2018 00:00:00","SALDO AWAL","","","","02","00","144031100","","","","","L","D","359892","0","CLOSING","08-01-2018 08:25:32","01",
"50","01-01-2018 00:00:00","SALDO AWAL","","","","02","00","144033000","","","","","L","D","1092928","0","CLOSING","08-01-2018 08:25:32","01",
"50","01-01-2018 00:00:00","SALDO AWAL","","","","02","00","148010000","","","","","L","D","67572993","0","CLOSING","08-01-2018 08:25:32","01",
"50","01-01-2018 00:00:00","SALDO AWAL","","","","02","00","148010000","","","","","K","K","15000000","0","CLOSING","08-01-2018 08:25:32","01",
"50","01-01-2018 00:00:00","SALDO AWAL","","","","02","00","148010000","","","","","L","K","44572993","0","CLOSING","08-01-2018 08:25:32","01",
"50","01-01-2018 00:00:00","SALDO AWAL","","","","02","00","148030000","","","","","L","D","6965411","0","CLOSING","08-01-2018 08:25:32","01",
"50","01-01-2018 00:00:00","SALDO AWAL","","","","02","00","148030000","","","","","L","D","8240351","0","CLOSING","08-01-2018 08:25:32","01",
"50","01-01-2018 00:00:00","SALDO AWAL","","","","02","00","150000100","","","","","L","D","511462050","0","CLOSING","08-01-2018 08:25:32","01",
"50","01-01-2018 00:00:00","SALDO AWAL","","","","02","00","150080147","","","","","L","D","170656415","0","CLOSING","08-01-2018 08:25:32","01",
"50","01-01-2018 00:00:00","SALDO AWAL","","","","02","00","150080147","","","","","K","D","40575960","0","CLOSING","08-01-2018 08:25:32","01",
"50","01-01-2018 00:00:00","SALDO AWAL","","","","02","00","150080161","","","","","L","D","22773300","0","CLOSING","08-01-2018 08:25:32","01",
"50","01-01-2018 00:00:00","SALDO AWAL","","","","02","00","150120210","","","","","L","K","7260000","0","CLOSING","08-01-2018 08:25:32","01",
"50","01-01-2018 00:00:00","SALDO AWAL","","","","02","00","150120210","","","","","K","D","7260000","0","CLOSING","08-01-2018 08:25:32","01",
"50","01-01-2018 00:00:00","SALDO AWAL","","","","02","00","168030000","","","","","L","D","206022925","0","CLOSING","08-01-2018 08:25:32","01",
"50","01-01-2018 00:00:00","SALDO AWAL","","","","02","00","168030000","","","","","G","K","3732972","0","CLOSING","08-01-2018 08:25:32","01",
"50","01-01-2018 00:00:00","SALDO AWAL","","","","02","00","168030000","","","","","K","D","47663651","0","CLOSING","08-01-2018 08:25:32","01",
"50","01-01-2018 00:00:00","SALDO AWAL","","","","02","00","168030000","","","","","L","K","54457","0","CLOSING","08-01-2018 08:25:32","01",
"50","01-01-2018 00:00:00","SALDO AWAL","","","","02","00","168070000","","","","","L","D","1212370","0","CLOSING","08-01-2018 08:25:32","01",
"50","01-01-2018 00:00:00","SALDO AWAL","","","","02","00","168070000","","","","","L","D","121237","0","CLOSING","08-01-2018 08:25:32","01",
"50","01-01-2018 00:00:00","SALDO AWAL","","","","02","00","168080000","","","","","L","D","1749563","0","CLOSING","08-01-2018 08:25:32","01",
"50","01-01-2018 00:00:00","SALDO AWAL","","","","02","00","168080000","","","","","G","K","194115","0","CLOSING","08-01-2018 08:25:32","01",
"50","01-01-2018 00:00:00","SALDO AWAL","","","","02","00","168080000","","","","","L","D","388481","0","CLOSING","08-01-2018 08:25:32","01",
"50","01-01-2018 00:00:00","SALDO AWAL","","","","02","00","168090000","","","","","L","D","9751827","0","CLOSING","08-01-2018 08:25:32","01",
"50","01-01-2018 00:00:00","SALDO AWAL","","","","02","00","168090100","","","","","L","D","13829111","0","CLOSING","08-01-2018 08:25:32","01",
"50","01-01-2018 00:00:00","SALDO AWAL","","","","02","00","168090100","","","","","L","D","3860839","0","CLOSING","08-01-2018 08:25:32","01",
"50","01-01-2018 00:00:00","SALDO AWAL","","","","02","00","168100000","","","","","L","D","83430180","0","CLOSING","08-01-2018 08:25:32","01",
"50","01-01-2018 00:00:00","SALDO AWAL","","","","02","00","168100000","","","","","G","K","1712370","0","CLOSING","08-01-2018 08:25:32","01",
"50","01-01-2018 00:00:00","SALDO AWAL","","","","02","00","168100000","","","","","K","D","21864060","0","CLOSING","08-01-2018 08:25:32","01",
"50","01-01-2018 00:00:00","SALDO AWAL","","","","02","00","168100000","","","","","L","D","11050800","0","CLOSING","08-01-2018 08:25:32","01",
"50","01-01-2018 00:00:00","SALDO AWAL","","","","02","00","168100100","","","","","L","D","205123843,75","0","CLOSING","08-01-2018 08:25:32","01",
"50","01-01-2018 00:00:00","SALDO AWAL","","","","02","00","168100100","","","","","G","K","3655628","0","CLOSING","08-01-2018 08:25:32","01",
"50","01-01-2018 00:00:00","SALDO AWAL","","","","02","00","168100100","","","","","L","D","27965874","0","CLOSING","08-01-2018 08:25:32","01",
"50","01-01-2018 00:00:00","SALDO AWAL","","","","02","00","196190000","","","","","L","D","3092621","0","CLOSING","08-01-2018 08:25:32","01",
"50","01-01-2018 00:00:00","SALDO AWAL","","","","02","00","196200000","","","","","L","D","415434107","0","CLOSING","08-01-2018 08:25:32","01",
"50","01-01-2018 00:00:00","SALDO AWAL","","","","02","00","196200000","","","","","G","K","1734822","0","CLOSING","08-01-2018 08:25:32","01",
"50","01-01-2018 00:00:00","SALDO AWAL","","","","02","00","196200000","","","","","K","D","30113355","0","CLOSING","08-01-2018 08:25:32","01",
"50","01-01-2018 00:00:00","SALDO AWAL","","","","02","00","300010000","","","","","L","K","704858192,270595","0","CLOSING","08-01-2018 08:25:32","01",
"50","01-01-2018 00:00:00","SALDO AWAL","","","","02","00","300010000","","","","","B","K","102290407,111379","0","CLOSING","08-01-2018 08:25:32","01",
"50","01-01-2018 00:00:00","SALDO AWAL","","","","02","00","300020101","","","","","L","D","119759887","0","CLOSING","08-01-2018 08:25:32","01",
"50","01-01-2018 00:00:00","SALDO AWAL","","","","02","00","300020101","","","","","B","K","34250000","0","CLOSING","08-01-2018 08:25:32","01",
"50","01-01-2018 00:00:00","SALDO AWAL","","","","02","00","300020201","","","","","L","D","15484448","0","CLOSING","08-01-2018 08:25:32","01",
"50","01-01-2018 00:00:00","SALDO AWAL","","","","02","00","300020202","","","","","L","D","583657","0","CLOSING","08-01-2018 08:25:32","01",
"50","01-01-2018 00:00:00","SALDO AWAL","","","","02","00","300020203","","","","","L","D","4713536","0","CLOSING","08-01-2018 08:25:32","01",
"50","01-01-2018 00:00:00","SALDO AWAL","","","","02","00","300020207","","","","","L","D","1945384","0","CLOSING","08-01-2018 08:25:32","01",
"50","01-01-2018 00:00:00","SALDO AWAL","","","","02","00","300020209","","","","","L","D","487000","0","CLOSING","08-01-2018 08:25:32","01",
"50","01-01-2018 00:00:00","SALDO AWAL","","","","02","00","300030100","","","","","L","K","28663299,9108729","0","CLOSING","08-01-2018 08:25:32","01",
"50","01-01-2018 00:00:00","SALDO AWAL","","","","02","00","300030100","","","","","B","K","1296000","0","CLOSING","08-01-2018 08:25:32","01",
"50","01-01-2018 00:00:00","SALDO AWAL","","","","02","00","300030200","","","","","L","D","12778279","0","CLOSING","08-01-2018 08:25:32","01",
"50","01-01-2018 00:00:00","SALDO AWAL","","","","02","00","300050000","","","","","L","D","665700","0","CLOSING","08-01-2018 08:25:32","01",
"50","01-01-2018 00:00:00","SALDO AWAL","","","","02","00","300050000","","","","","B","K","120000","0","CLOSING","08-01-2018 08:25:32","01",
"50","01-01-2018 00:00:00","SALDO AWAL","","","","02","00","300060000","","","","","L","K","1065000","0","CLOSING","08-01-2018 08:25:32","01",
"50","01-01-2018 00:00:00","SALDO AWAL","","","","02","00","300060000","","","","","B","K","230000","0","CLOSING","08-01-2018 08:25:32","01",
"50","01-01-2018 00:00:00","SALDO AWAL","","","","02","00","300120000","","","","","L","D","9615595,30523963","0","CLOSING","08-01-2018 08:25:32","01",
"50","01-01-2018 00:00:00","SALDO AWAL","","","","02","00","300150000","","","","","L","D","7660002","0","CLOSING","08-01-2018 08:25:32","01",
"50","01-01-2018 00:00:00","SALDO AWAL","","","","02","00","300160000","","","","","L","D","12124632,0357187","0","CLOSING","08-01-2018 08:25:32","01",
"50","01-01-2018 00:00:00","SALDO AWAL","","","","02","00","300190000","","","","","L","K","2649000","0","CLOSING","08-01-2018 08:25:32","01",
"50","01-01-2018 00:00:00","SALDO AWAL","","","","02","00","005010000","","","","","L","D","4818059","0","CLOSING","08-01-2018 08:25:32","01",
"50","01-01-2018 00:00:00","SALDO AWAL","","","","02","00","007020000","","","","","L","D","317652728","0","CLOSING","08-01-2018 08:25:32","01",
"50","01-01-2018 00:00:00","SALDO AWAL","","","","02","00","007030000","","","","","L","D","39380000","0","CLOSING","08-01-2018 08:25:32","01",
"50","01-01-2018 00:00:00","SALDO AWAL","","","","02","00","007190000","","","","","L","D","31700942","0","CLOSING","08-01-2018 08:25:32","01",
"50","01-01-2018 00:00:00","SALDO AWAL","","","","02","00","025010000","","","","","L","K","4818058","0","CLOSING","08-01-2018 08:25:32","01",
"50","01-01-2018 00:00:00","SALDO AWAL","","","","02","00","027020000","","","","","L","K","317652723","0","CLOSING","08-01-2018 08:25:32","01",
"50","01-01-2018 00:00:00","SALDO AWAL","","","","02","00","027030000","","","","","L","K","39379999","0","CLOSING","08-01-2018 08:25:32","01",
"50","01-01-2018 00:00:00","SALDO AWAL","","","","02","00","027190000","","","","","L","K","31700939","0","CLOSING","08-01-2018 08:25:32","01",
"50","01-01-2018 00:00:00","SALDO AWAL","","","","02","00","001000000","","","","","L","D","436120438","0","CLOSING","08-01-2018 08:25:32","01",
"50","01-01-2018 00:00:00","SALDO AWAL","","","","02","00","021000000","","","","","L","K","174186214","0","CLOSING","08-01-2018 08:25:32","01",
"50","01-01-2018 00:00:00","SALDO AWAL","","","","02","31","080023100","","","","","L","D","126103013","0","CLOSING","08-01-2018 08:25:32","01",
"50","01-01-2018 00:00:00","SALDO AWAL","","","","02","00","001000000","","","","","L","D","193149565","0","CLOSING","08-01-2018 08:25:32","01",
"50","01-01-2018 00:00:00","SALDO AWAL","","","","02","00","001000000","","","","","L","D","8475104476","0","CLOSING","08-01-2018 08:25:32","01",
"50","01-01-2018 00:00:00","SALDO AWAL","","","","02","00","002000000","","","","","L","K","7709948285","0","CLOSING","08-01-2018 08:25:32","01",
"50","01-01-2018 00:00:00","SALDO AWAL","","","","02","00","002000000","","","","","L","K","8475104476","0","CLOSING","08-01-2018 08:25:32","01",
"50","01-01-2018 00:00:00","SALDO AWAL","","","","02","00","002000000","","","","","L","D","2732193280","0","CLOSING","08-01-2018 08:25:32","01",
"50","01-01-2018 00:00:00","SALDO AWAL","","","","02","00","002000000","","","","","L","D","2110569513","0","CLOSING","08-01-2018 08:25:32","01",
"50","01-01-2018 00:00:00","SALDO AWAL","","","","10","00","021000000","","","","","L","K","499290010,400001","0","CLOSING","08-01-2018 08:25:32","01",
"50","01-01-2018 00:00:00","SALDO AWAL","","","","10","00","021000000","","","","","L","K","47958214,3466667","0","CLOSING","08-01-2018 08:25:32","01",
"50","01-01-2018 00:00:00","SALDO AWAL","","","","10","00","021000000","","","","","L","K","28250348","0","CLOSING","08-01-2018 08:25:32","01",
"50","01-01-2018 00:00:00","SALDO AWAL","","","","10","00","050002000","","","2011","","L","K","263833938","0","CLOSING","08-01-2018 08:25:32","01",
"50","01-01-2018 00:00:00","SALDO AWAL","","","","10","00","050002000","","","2013","","L","K","290737413","0","CLOSING","08-01-2018 08:25:32","01",
"50","01-01-2018 00:00:00","SALDO AWAL","","","","10","00","058031001","002012/02","","","","L","K","309888305","0","CLOSING","08-01-2018 08:25:32","01",
"50","01-01-2018 00:00:00","SALDO AWAL","","","","02","00","080010300","","","","","L","K","240937720","0","CLOSING","08-01-2018 08:25:32","01",
"50","01-01-2018 00:00:00","SALDO AWAL","","","","02","00","080010300","","","","","L","D","7709948285","0","CLOSING","08-01-2018 08:25:32","01",
"50","01-01-2018 00:00:00","SALDO AWAL","","","","02","00","100000000","","","","","L","K","622000","0","CLOSING","08-01-2018 08:25:32","01",
"50","01-01-2018 00:00:00","SALDO AWAL","","","","02","00","100000000","","","","","K","K","100000","0","CLOSING","08-01-2018 08:25:32","01",
"50","01-01-2018 00:00:00","SALDO AWAL","","","","10","00","144011000","","","","","L","K","51999438","0","CLOSING","08-01-2018 08:25:32","01",
"50","01-01-2018 00:00:00","SALDO AWAL","","","","11","00","154031100","","","","","L","K","928396610","0","CLOSING","08-01-2018 08:25:32","01",
"50","01-01-2018 00:00:00","SALDO AWAL","","","","11","00","154031100","","","","","G","K","64888049","0","CLOSING","08-01-2018 08:25:32","01",
"50","01-01-2018 00:00:00","SALDO AWAL","","","","11","00","154041100","","","","","L","K","1141106580","0","CLOSING","08-01-2018 08:25:32","01",
"50","01-01-2018 00:00:00","SALDO AWAL","","","","11","00","154041100","","","","","G","K","63581851","0","CLOSING","08-01-2018 08:25:32","01",
"50","01-01-2018 00:00:00","SALDO AWAL","","","","11","00","154111100","","","","","L","K","11351400","0","CLOSING","08-01-2018 08:25:32","01",
"50","01-01-2018 00:00:00","SALDO AWAL","","","","11","00","154111100","","","","","G","K","553802","0","CLOSING","08-01-2018 08:25:32","01",
"50","01-01-2018 00:00:00","SALDO AWAL","","","","11","00","160000000","","","","","L","K","380580","0","CLOSING","08-01-2018 08:25:32","01",
"50","01-01-2018 00:00:00","SALDO AWAL","","","","11","00","160000000","","","","","G","K","19629","0","CLOSING","08-01-2018 08:25:32","01",
"50","01-01-2018 00:00:00","SALDO AWAL","","","","11","00","168010000","","","","","L","K","45279355","0","CLOSING","08-01-2018 08:25:32","01",
"50","01-01-2018 00:00:00","SALDO AWAL","","","","11","00","168010000","","","","","G","K","4276564","0","CLOSING","08-01-2018 08:25:32","01",
"50","01-01-2018 00:00:00","SALDO AWAL","","","","11","00","168030000","","","","","L","K","101233768","0","CLOSING","08-01-2018 08:25:32","01",
"50","01-01-2018 00:00:00","SALDO AWAL","","","","11","00","168030000","","","","","G","K","9551794","0","CLOSING","08-01-2018 08:25:32","01",
"50","01-01-2018 00:00:00","SALDO AWAL","","","","11","00","168080000","","","","","L","K","855206","0","CLOSING","08-01-2018 08:25:32","01",
"50","01-01-2018 00:00:00","SALDO AWAL","","","","11","00","168080000","","","","","G","K","77746","0","CLOSING","08-01-2018 08:25:32","01",
"50","01-01-2018 00:00:00","SALDO AWAL","","","","11","00","168100000","","","","","L","K","46437540","0","CLOSING","08-01-2018 08:25:32","01",
"50","01-01-2018 00:00:00","SALDO AWAL","","","","00","00","151060000","","","","","L","K","23207132","0","CLOSING","08-01-2018 08:25:32","01",
"50","01-01-2018 00:00:00","SALDO AWAL","","","","11","00","168100000","","","","","G","K","4381560","0","CLOSING","08-01-2018 08:25:32","01",
"50","01-01-2018 00:00:00","SALDO AWAL","","","","11","00","168100100","","","","","L","K","99247711","0","CLOSING","08-01-2018 08:25:32","01",
"50","01-01-2018 00:00:00","SALDO AWAL","","","","11","00","168100100","","","","","G","K","10898990","0","CLOSING","08-01-2018 08:25:32","01",
"50","01-01-2018 00:00:00","SALDO AWAL","","","","11","00","196200000","","","","","L","K","216149576","0","CLOSING","08-01-2018 08:25:32","01",
"50","01-01-2018 00:00:00","SALDO AWAL","","","","11","00","196200000","","","","","G","K","18435533","0","CLOSING","08-01-2018 08:25:32","01",
"50","01-01-2018 00:00:00","SALDO AWAL","","","","02","00","300010000","","","","","L","K","12291862,2606671","0","CLOSING","08-01-2018 08:25:32","01",
"50","01-01-2018 00:00:00","SALDO AWAL","","","","02","00","300010000","","","","","B","K","603849,705889807","0","CLOSING","08-01-2018 08:25:32","01",
"50","01-01-2018 00:00:00","SALDO AWAL","","","","02","00","300020101","","","","","L","K","126122866,501609","0","CLOSING","08-01-2018 08:25:32","01",
"50","01-01-2018 00:00:00","SALDO AWAL","","","","02","00","300020101","","","","","B","K","119471648,115856","0","CLOSING","08-01-2018 08:25:32","01",
"50","01-01-2018 00:00:00","SALDO AWAL","","","","02","00","300020201","","","","","L","K","13779928,1305048","0","CLOSING","08-01-2018 08:25:32","01",
"50","01-01-2018 00:00:00","SALDO AWAL","","","","02","00","300020207","","","","","L","K","15100733,8181818","0","CLOSING","08-01-2018 08:25:32","01",
"50","01-01-2018 00:00:00","SALDO AWAL","","","","02","00","300020207","","","","","B","K","2240000","0","CLOSING","08-01-2018 08:25:32","01",
"50","01-01-2018 00:00:00","SALDO AWAL","","","","02","00","300030200","","","","","L","K","77081,5183486239","0","CLOSING","08-01-2018 08:25:32","01",
"50","01-01-2018 00:00:00","SALDO AWAL","","","","02","00","300050000","","","","","L","K","2527560,45942927","0","CLOSING","08-01-2018 08:25:32","01",
"50","01-01-2018 00:00:00","SALDO AWAL","","","","02","00","300060000","","","","","L","K","3825000","0","CLOSING","08-01-2018 08:25:32","01",
"50","01-01-2018 00:00:00","SALDO AWAL","","","","02","00","300120000","","","","","L","K","96153,1583016359","0","CLOSING","08-01-2018 08:25:32","01",
"50","01-01-2018 00:00:00","SALDO AWAL","","","","02","00","300160000","","","","","L","K","72231666,6993418","0","CLOSING","08-01-2018 08:25:32","01",
"50","01-01-2018 00:00:00","SALDO AWAL","","","","02","00","300160000","","","","","B","K","17700000","0","CLOSING","08-01-2018 08:25:32","01",
"50","01-01-2018 00:00:00","SALDO AWAL","","","","11","00","151060000","","","","","L","K","100000","0","CLOSING","08-01-2018 08:25:32","01",
"50","01-01-2018 00:00:00","SALDO AWAL","","","","11","00","154021100","","","","","L","K","12034620","0","CLOSING","08-01-2018 08:25:32","01",
"50","01-01-2018 00:00:00","SALDO AWAL","","","","11","00","154041100","","","","","L","K","13539160","0","CLOSING","08-01-2018 08:25:32","01",
"50","01-01-2018 00:00:00","SALDO AWAL","","","","11","00","154041100","","","","","G","K","462000","0","CLOSING","08-01-2018 08:25:32","01",
"50","01-01-2018 00:00:00","SALDO AWAL","","","","11","00","154111100","","","","","L","K","313010","0","CLOSING","08-01-2018 08:25:32","01",
"50","01-01-2018 00:00:00","SALDO AWAL","","","","11","00","160000000","","","","","L","K","9990","0","CLOSING","08-01-2018 08:25:32","01",
"50","01-01-2018 00:00:00","SALDO AWAL","","","","11","00","168010000","","","","","L","K","376440","0","CLOSING","08-01-2018 08:25:32","01",
"50","01-01-2018 00:00:00","SALDO AWAL","","","","11","00","168030000","","","","","L","K","793955","0","CLOSING","08-01-2018 08:25:32","01",
"50","01-01-2018 00:00:00","SALDO AWAL","","","","11","00","168100000","","","","","L","K","364200","0","CLOSING","08-01-2018 08:25:32","01",
"50","01-01-2018 00:00:00","SALDO AWAL","","","","11","00","168100100","","","","","L","K","364200","0","CLOSING","08-01-2018 08:25:32","01",
"50","01-01-2018 00:00:00","SALDO AWAL","","","","02","00","300120000","","","","","L","K","24162137,1930886","0","CLOSING","08-01-2018 08:25:32","01",
"50","01-01-2018 00:00:00","SALDO AWAL","","","","02","00","300160000","","","","","L","K","117002,961849335","0","CLOSING","08-01-2018 08:25:32","01",
