"kodeunit","tanggal","unsur","kodeafd","kodebud","norek","netral","kodebarang","qtyBrg_RKAP","qtyBrg_PMK","klsKary","jmlHK_RKAP","jmlHsl_RKAP","jmlKary_RKAP","nilai_RKAP","jmlHK_PMK","jmlHsl_PMK","jmlKary_PMK","nilai_PMK","kodeblok","thntnm","HaJelajah_RKAP","HaJelajah_PMK","KMK",
"12","01-01-2018 00:00:00","GU","02","02","403100000","0200","","0","0","A","0","0","0","0","0","0","0","1624000","","","0","0","01",
"12","01-01-2018 00:00:00","GU","02","02","403120000","0200","","0","0","A","0","0","0","0","0","0","0","3181000","","","0","0","01",
"12","01-01-2018 00:00:00","GU","02","02","403240000","0200","","0","0","A","0","0","0","5274000","0","0","0","6466000","","","0","0","01",
"12","01-01-2018 00:00:00","GU","02","02","403250000","0200","","0","0","A","0","0","0","7307000","0","0","0","7596000","","","0","0","01",
"12","01-01-2018 00:00:00","GU","02","02","403260000","0200","","0","0","A","0","0","0","5447000","0","0","0","6294000","","","0","0","01",
"12","01-01-2018 00:00:00","GU","02","02","404160000","0200","","0","0","B","0","0","0","570000","0","0","0","879000","","","0","0","01",
"12","01-01-2018 00:00:00","GU","02","02","404170000","0200","","0","0","B","0","0","0","15488000","0","0","0","20222000","","","0","0","01",
"12","01-01-2018 00:00:00","GU","02","02","410010100","0200","","0","0","D","0","0","0","4791000","0","0","0","4749000","","","0","0","01",
"12","01-01-2018 00:00:00","GU","02","02","411010100","0200","","0","0","D","0","0","0","1597000","0","0","0","1583000","","","0","0","01",
"12","01-01-2018 00:00:00","GU","30","02","412020300","0200","","0","0","D","0","0","0","887000","0","0","0","0","","","0","0","01",
"12","01-01-2018 00:00:00","GU","30","02","413010100","0200","","0","0","D","0","0","0","2875000","0","0","0","2850000","","","0","0","01",
"12","01-01-2018 00:00:00","GU","30","02","414010100","0200","","0","0","D","0","0","0","7985000","0","0","0","7915000","","","0","0","01",
"12","01-01-2018 00:00:00","GU","30","02","424010000","0200","","0","0","D","0","0","0","13393000","0","0","0","12049000","","","0","0","01",
"12","01-01-2018 00:00:00","GU","30","02","425010000","0200","","0","0","D","0","0","0","1284000","0","0","0","1853000","","","0","0","01",
"12","01-01-2018 00:00:00","GU","02","02","411020100","0200","","0","0","D","0","0","0","3194000","0","0","0","3166000","","","0","0","01",
"12","01-01-2018 00:00:00","GU","02","02","423010000","0200","","0","0","C","0","0","0","35145000","0","0","0","34752000","","","0","0","01",
"12","01-01-2018 00:00:00","GU","02","02","423050000","0200","","0","0","D","0","0","0","0","0","0","0","4250000","","","0","0","01",
"12","01-01-2018 00:00:00","BB","30","02","412010200","0200","","0","0","","0","0","0","1500000","0","0","0","668000","","","0","0","01",
"12","01-01-2018 00:00:00","BB","30","02","412020300","0200","","0","0","","0","0","0","1165000","0","0","0","0","","","0","0","01",
"12","01-01-2018 00:00:00","BB","30","02","413010200","0200","","0","0","","0","0","0","2000000","0","0","0","2000000","","","0","0","01",
"12","01-01-2018 00:00:00","BB","30","02","414010200","0200","","0","0","","0","0","0","29495000","0","0","0","0","","","0","0","01",
"12","01-01-2018 00:00:00","BB","30","02","424040000","0200","","0","0","","0","0","0","2000000","0","0","0","2000000","","","0","0","01",
"12","01-01-2018 00:00:00","BB","30","02","425050000","0200","","0","0","","0","0","0","2500000","0","0","0","1919000","","","0","0","01",
"12","01-01-2018 00:00:00","BB","02","02","426010000","0200","","0","0","","0","0","0","0","0","0","0","3000000","","","0","0","01",
"12","01-01-2018 00:00:00","LL","02","02","490000100","0200","","0","0","","0","0","0","58507000","0","0","0","58507000","","","0","0","01",
"12","01-01-2018 00:00:00","LL","02","02","490000200","0200","","0","0","","0","0","0","97066000","0","0","0","97066000","","","0","0","01",
"12","01-01-2018 00:00:00","LL","30","02","424080300","0200","","0","0","","0","0","0","0","0","0","0","4605000","","","0","0","01",
"12","01-01-2018 00:00:00","LL","30","02","425070100","0200","","0","0","","0","0","0","0","0","0","0","491000","","","0","0","01",
"12","01-01-2018 00:00:00","GU","30","02","400010000","0200","","0","0","A","0","0","0","3207000","0","0","0","0","","","0","0","01",
"12","01-01-2018 00:00:00","GU","30","02","401010000","0200","","0","0","B","0","0","0","1339000","0","0","0","0","","","0","0","01",
"12","01-01-2018 00:00:00","GU","30","02","403240000","0200","","0","0","A","0","0","0","1069000","0","0","0","0","","","0","0","01",
"12","01-01-2018 00:00:00","GU","30","02","403260000","0200","","0","0","A","0","0","0","847000","0","0","0","0","","","0","0","01",
"12","01-01-2018 00:00:00","LL","20","02","405060000","0200","","0","0","","0","0","0","176000","0","0","0","0","","","0","0","01",
"12","01-01-2018 00:00:00","LL","20","02","405070000","0200","","0","0","","0","0","0","42000","0","0","0","0","","","0","0","01",
"12","01-01-2018 00:00:00","LL","02","02","403010100","0200","","0","0","","0","0","0","2015000","0","0","0","2186000","","","0","0","01",
"12","01-01-2018 00:00:00","LL","02","02","403060000","0200","","0","0","","0","0","0","493000","0","0","0","493000","","","0","0","01",
"12","01-01-2018 00:00:00","LL","02","02","403080000","0200","","0","0","","0","0","0","50000","0","0","0","100000","","","0","0","01",
"12","01-01-2018 00:00:00","LL","02","02","403090000","0200","","0","0","","0","0","0","1529000","0","0","0","1529000","","","0","0","01",
"12","01-01-2018 00:00:00","LL","02","02","403100000","0200","","0","0","","0","0","0","1317000","0","0","0","0","","","0","0","01",
"12","01-01-2018 00:00:00","LL","02","02","403120000","0200","","0","0","","0","0","0","3110000","0","0","0","0","","","0","0","01",
"12","01-01-2018 00:00:00","LL","02","02","403220000","0200","","0","0","","0","0","0","800000","0","0","0","800000","","","0","0","01",
"12","01-01-2018 00:00:00","LL","02","02","403230000","0200","","0","0","","0","0","0","2993000","0","0","0","0","","","0","0","01",
"12","01-01-2018 00:00:00","LL","02","02","404010100","0200","","0","0","","0","0","0","31508000","0","0","0","31508000","","","0","0","01",
"12","01-01-2018 00:00:00","LL","02","02","404020000","0200","","0","0","","0","0","0","500000","0","0","0","500000","","","0","0","01",
"12","01-01-2018 00:00:00","LL","02","02","404030000","0200","","0","0","","0","0","0","7725000","0","0","0","7685000","","","0","0","01",
"12","01-01-2018 00:00:00","LL","02","02","404060000","0200","","0","0","","0","0","0","1469000","0","0","0","1469000","","","0","0","01",
"12","01-01-2018 00:00:00","LL","02","02","404080000","0200","","0","0","","0","0","0","6853000","0","0","0","6810000","","","0","0","01",
"12","01-01-2018 00:00:00","LL","02","02","404090000","0200","","0","0","","0","0","0","538000","0","0","0","1075000","","","0","0","01",
"12","01-01-2018 00:00:00","LL","02","02","404100000","0200","","0","0","","0","0","0","5321000","0","0","0","5287000","","","0","0","01",
"12","01-01-2018 00:00:00","LL","02","02","404110000","0200","","0","0","","0","0","0","8156000","0","0","0","8156000","","","0","0","01",
"12","01-01-2018 00:00:00","BB","02","02","410010200","0200","","0","0","","0","0","0","2000000","0","0","0","2000000","","","0","0","01",
"12","01-01-2018 00:00:00","BB","02","02","411010200","0200","","0","0","","0","0","0","2000000","0","0","0","2000000","","","0","0","01",
"12","01-01-2018 00:00:00","LL","02","02","405010100","0200","","0","0","","0","0","0","11381000","0","0","0","11381000","","","0","0","01",
"12","01-01-2018 00:00:00","LL","02","02","405020000","0200","","0","0","","0","0","0","826000","0","0","0","812000","","","0","0","01",
"12","01-01-2018 00:00:00","LL","30","02","403010100","0200","","0","0","","0","0","0","171000","0","0","0","0","","","0","0","01",
"12","01-01-2018 00:00:00","LL","30","02","403020000","0200","","0","0","","0","0","0","150000","0","0","0","0","","","0","0","01",
"12","01-01-2018 00:00:00","LL","30","02","403100000","0200","","0","0","","0","0","0","280000","0","0","0","0","","","0","0","01",
"12","01-01-2018 00:00:00","LL","30","02","403120000","0200","","0","0","","0","0","0","71000","0","0","0","0","","","0","0","01",
"12","01-01-2018 00:00:00","LL","30","02","403230000","0200","","0","0","","0","0","0","267000","0","0","0","0","","","0","0","01",
"12","01-01-2018 00:00:00","LL","30","02","405060000","0200","","0","0","","0","0","0","372000","0","0","0","0","","","0","0","01",
"12","01-01-2018 00:00:00","LL","30","02","405070000","0200","","0","0","","0","0","0","91000","0","0","0","0","","","0","0","01",
"12","01-01-2018 00:00:00","LL","30","02","424070200","0200","","0","0","","0","0","0","20141000","0","0","0","16801000","","","0","0","01",
"12","01-01-2018 00:00:00","LL","30","02","425070300","0200","","0","0","","0","0","0","2053000","0","0","0","1562000","","","0","0","01",
"12","01-01-2018 00:00:00","LL","02","02","405040000","0200","","0","0","","0","0","0","1000000","0","0","0","1000000","","","0","0","01",
"12","01-01-2018 00:00:00","LL","02","02","405050000","0200","","0","0","","0","0","0","1374000","0","0","0","1353000","","","0","0","01",
"12","01-01-2018 00:00:00","LL","02","02","405060000","0200","","0","0","","0","0","0","11250000","0","0","0","11782000","","","0","0","01",
"12","01-01-2018 00:00:00","LL","02","02","405070000","0200","","0","0","","0","0","0","157000","0","0","0","290000","","","0","0","01",
"12","01-01-2018 00:00:00","LL","02","02","405090000","0200","","0","0","","0","0","0","125000","0","0","0","250000","","","0","0","01",
"12","01-01-2018 00:00:00","LL","02","02","406010000","0200","","0","0","","0","0","0","23132000","0","0","0","15764000","","","0","0","01",
"12","01-01-2018 00:00:00","LL","02","02","406020000","0200","","0","0","","0","0","0","23317000","0","0","0","23384000","","","0","0","01",
"12","01-01-2018 00:00:00","LL","02","02","406030000","0200","","0","0","","0","0","0","2628000","0","0","0","2628000","","","0","0","01",
"12","01-01-2018 00:00:00","LL","02","02","406040000","0200","","0","0","","0","0","0","4565000","0","0","0","4656000","","","0","0","01",
"12","01-01-2018 00:00:00","LL","02","02","406050000","0200","","0","0","","0","0","0","500000","0","0","0","500000","","","0","0","01",
"12","01-01-2018 00:00:00","LL","02","02","407050000","0200","","0","0","","0","0","0","74131000","0","0","0","74131000","","","0","0","01",
"12","01-01-2018 00:00:00","LL","02","02","412020300","0200","","0","0","","0","0","0","0","0","0","0","2053000","","","0","0","01",
"12","01-01-2018 00:00:00","LL","02","02","414030200","0200","","0","0","","0","0","0","0","0","0","0","29495000","","","0","0","01",
"12","01-01-2018 00:00:00","LL","02","02","420000000","0200","","0","0","","0","0","0","500000","0","0","0","500000","","","0","0","01",
"12","01-01-2018 00:00:00","LL","02","02","420010000","0200","","0","0","","0","0","0","1500000","0","0","0","1500000","","","0","0","01",
"12","01-01-2018 00:00:00","LL","02","02","420030000","0200","","0","0","","0","0","0","1000000","0","0","0","1000000","","","0","0","01",
"12","01-01-2018 00:00:00","LL","02","02","421010000","0200","","0","0","","0","0","0","153762000","0","0","0","153762000","","","0","0","01",
"12","01-01-2018 00:00:00","GU","30","02","404160000","0200","","0","0","B","0","0","0","309000","0","0","0","0","","","0","0","01",
"12","01-01-2018 00:00:00","GU","30","02","404170000","0200","","0","0","B","0","0","0","4857000","0","0","0","0","","","0","0","01",
"12","01-01-2018 00:00:00","GU","30","02","411080100","0200","","0","0","D","0","0","0","9608000","0","0","0","9521000","","","0","0","01",
