"kodeunit","tanggal","unsur","kodeafd","kodebud","norek","netral","kodebarang","qtyBrg_RKAP","qtyBrg_PMK","klsKary","jmlHK_RKAP","jmlHsl_RKAP","jmlKary_RKAP","nilai_RKAP","jmlHK_PMK","jmlHsl_PMK","jmlKary_PMK","nilai_PMK","kodeblok","thntnm","HaJelajah_RKAP","HaJelajah_PMK","KMK",
"23","06-04-2017 00:00:00","GU","20","02","605010000","0200","","0","0","B","0","0","0","6038000","0","0","0","4989000","","","0","0","01",
"23","06-04-2017 00:00:00","GU","20","02","605020100","0200","","0","0","B","0","0","0","1965000","0","0","0","1624000","","","0","0","01",
"23","06-04-2017 00:00:00","GU","20","02","605020200","0200","","0","0","C","0","0","0","8300000","0","0","0","6859000","","","0","0","01",
"23","06-04-2017 00:00:00","GU","20","02","605030000","0200","","0","0","D","0","0","0","0","0","0","0","0","","","0","0","01",
"23","06-04-2017 00:00:00","GU","20","02","605190101","0200","","0","0","B","0","0","0","0","0","0","0","0","","","0","0","01",
"23","06-04-2017 00:00:00","GU","20","02","605190102","0200","","0","0","B","0","0","0","88000","0","0","0","75000","","","0","0","01",
"23","06-04-2017 00:00:00","GU","20","02","605190104","0200","","0","0","B","0","0","0","480000","0","0","0","410000","","","0","0","01",
"23","06-04-2017 00:00:00","GU","20","02","605190105","0200","","0","0","B","0","0","0","444000","0","0","0","380000","","","0","0","01",
"23","06-04-2017 00:00:00","GU","20","02","605190111","0200","","0","0","B","0","0","0","1945000","0","0","0","1663000","","","0","0","01",
"23","06-04-2017 00:00:00","GU","20","02","605190115","0200","","0","0","B","0","0","0","612000","0","0","0","523000","","","0","0","01",
"23","06-04-2017 00:00:00","GU","20","02","605190201","0200","","0","0","C","0","0","0","0","0","0","0","0","","","0","0","01",
"23","06-04-2017 00:00:00","GU","20","02","605190204","0200","","0","0","C","0","0","0","116000","0","0","0","100000","","","0","0","01",
"23","06-04-2017 00:00:00","GU","20","02","605190205","0200","","0","0","C","0","0","0","72000","0","0","0","62000","","","0","0","01",
"23","06-04-2017 00:00:00","GU","20","02","605190211","0200","","0","0","C","0","0","0","0","0","0","0","0","","","0","0","01",
"23","06-04-2017 00:00:00","GU","20","02","605190215","0200","","0","0","C","0","0","0","0","0","0","0","0","","","0","0","01",
"23","06-04-2017 00:00:00","LL","02","02","490000100","0200","","0","0","","0","0","0","25881000","0","0","0","44293000","","","0","0","01",
"23","06-04-2017 00:00:00","LL","02","02","490000200","0200","","0","0","","0","0","0","125512000","0","0","0","70266000","","","0","0","01",
"23","06-04-2017 00:00:00","LL","02","02","608020000","0200","","0","0","","0","0","0","120624000","0","0","0","24000000","","","0","0","01",
"23","06-04-2017 00:00:00","LL","02","02","608080000","0200","","0","0","","0","0","0","75797000","0","0","0","63716000","","","0","0","01",
"23","06-04-2017 00:00:00","LL","20","02","603110101","0200","","0","0","","0","0","0","9992000","0","0","0","8032000","","","0","0","01",
"23","06-04-2017 00:00:00","LL","20","02","603110102","0200","","0","0","","0","0","0","39979000","0","0","0","32138000","","","0","0","01",
"23","06-04-2017 00:00:00","LL","20","02","603110201","0200","","0","0","","0","0","0","28331000","0","0","0","22775000","","","0","0","01",
"23","06-04-2017 00:00:00","LL","20","02","603110202","0200","","0","0","","0","0","0","84989000","0","0","0","68320000","","","0","0","01",
"23","06-04-2017 00:00:00","LL","20","02","603110301","0200","","0","0","","0","0","0","5579000","0","0","0","4485000","","","0","0","01",
"23","06-04-2017 00:00:00","LL","20","02","603110302","0200","","0","0","","0","0","0","22316000","0","0","0","17939000","","","0","0","01",
"23","06-04-2017 00:00:00","LL","20","02","603110400","0200","","0","0","","0","0","0","15372000","0","0","0","0","","","0","0","01",
"23","06-04-2017 00:00:00","LL","02","02","609040000","0200","","0","0","","0","0","0","-75963000","0","0","0","-75439000","","","0","0","01",
"23","06-04-2017 00:00:00","LL","02","02","608010000","0200","","0","0","","0","0","0","0","0","0","0","8979000","","","0","0","01",
"23","06-04-2017 00:00:00","GU","30","02","604010100","0200","","0","0","C","0","0","0","24070000","0","0","0","21289000","","","0","0","01",
"23","13-04-2017 00:00:00","GU","12","02","601060101","0200","","0","0","D","0","0","0","42000","0","0","0","23000","1210","2001","0","0","01",
"23","13-04-2017 00:00:00","GU","12","02","601060101","0200","","0","0","D","0","0","0","43000","0","0","0","24000","1211","2001","0","0","01",
"23","13-04-2017 00:00:00","GU","12","02","601060101","0200","","0","0","D","0","0","0","78000","0","0","0","44000","1212","2001","0","0","01",
"23","13-04-2017 00:00:00","GU","12","02","601060101","0200","","0","0","D","0","0","0","71000","0","0","0","40000","1213","2001","0","0","01",
"23","13-04-2017 00:00:00","GU","12","02","601060101","0200","","0","0","D","0","0","0","40000","0","0","0","23000","1214","2005","0","0","01",
"23","13-04-2017 00:00:00","GU","12","02","601060101","0200","","0","0","D","0","0","0","55000","0","0","0","31000","1215","2008","0","0","01",
"23","13-04-2017 00:00:00","GU","12","02","601060101","0200","","0","0","D","0","0","0","57000","0","0","0","32000","1216","2008","0","0","01",
"23","13-04-2017 00:00:00","GU","12","02","601060101","0200","","0","0","D","0","0","0","50000","0","0","0","28000","1217","2008","0","0","01",
"23","13-04-2017 00:00:00","GU","12","02","601060101","0200","","0","0","D","0","0","0","54000","0","0","0","30000","1218","2010","0","0","01",
"23","13-04-2017 00:00:00","GU","12","02","601060101","0200","","0","0","D","0","0","0","41000","0","0","0","23000","1219","2010","0","0","01",
"23","13-04-2017 00:00:00","GU","12","02","601060101","0200","","0","0","D","0","0","0","39000","0","0","0","22000","1220","2010","0","0","01",
"23","13-04-2017 00:00:00","GU","12","02","601060101","0200","","0","0","D","0","0","0","46000","0","0","0","26000","1225","2013","0","0","01",
"23","13-04-2017 00:00:00","GU","12","02","601060101","0200","","0","0","D","0","0","0","43000","0","0","0","25000","1226","2013","0","0","01",
"23","13-04-2017 00:00:00","GU","12","02","601060101","0200","","0","0","D","0","0","0","37000","0","0","0","21000","1227","2014","0","0","01",
"23","13-04-2017 00:00:00","GU","12","02","601060101","0200","","0","0","D","0","0","0","49000","0","0","0","28000","1228","2014","0","0","01",
"23","13-04-2017 00:00:00","GU","12","02","601060101","0200","","0","0","D","0","0","0","26000","0","0","0","15000","1229","2014","0","0","01",
"23","13-04-2017 00:00:00","GU","12","02","601060101","0200","","0","0","D","0","0","0","63000","0","0","0","36000","1230","2014","0","0","01",
"23","13-04-2017 00:00:00","GU","12","02","601060101","0200","","0","0","D","0","0","0","28000","0","0","0","16000","1231","2014","0","0","01",
"23","13-04-2017 00:00:00","GU","12","02","601060101","0200","","0","0","D","0","0","0","45000","0","0","0","25000","1221","2010","0","0","01",
"23","13-04-2017 00:00:00","GU","12","02","601060101","0200","","0","0","D","0","0","0","49000","0","0","0","28000","1222","1986","0","0","01",
"23","13-04-2017 00:00:00","GU","12","02","601060101","0200","","0","0","D","0","0","0","44000","0","0","0","25000","1223","2013","0","0","01",
"23","13-04-2017 00:00:00","GU","12","02","601060101","0200","","0","0","D","0","0","0","43000","0","0","0","24000","1224","2013","0","0","01",
"23","13-04-2017 00:00:00","GU","12","02","601060102","0200","","0","0","D","0","0","0","64000","0","0","0","36000","1201","1991","0","0","01",
"23","13-04-2017 00:00:00","GU","12","02","601060102","0200","","0","0","D","0","0","0","58000","0","0","0","33000","1202","1991","0","0","01",
"23","13-04-2017 00:00:00","GU","12","02","601060102","0200","","0","0","D","0","0","0","55000","0","0","0","31000","1203","1991","0","0","01",
"23","13-04-2017 00:00:00","GU","12","02","601060102","0200","","0","0","D","0","0","0","65000","0","0","0","37000","1204","1991","0","0","01",
"23","13-04-2017 00:00:00","GU","12","02","601060102","0200","","0","0","D","0","0","0","75000","0","0","0","42000","1205","1991","0","0","01",
"23","13-04-2017 00:00:00","GU","12","02","601060102","0200","","0","0","D","0","0","0","53000","0","0","0","30000","1206","1985","0","0","01",
"23","13-04-2017 00:00:00","GU","12","02","601060102","0200","","0","0","D","0","0","0","57000","0","0","0","32000","1207","1985","0","0","01",
"23","13-04-2017 00:00:00","GU","12","02","601060102","0200","","0","0","D","0","0","0","74000","0","0","0","42000","1208","1985","0","0","01",
"23","13-04-2017 00:00:00","GU","12","02","601060102","0200","","0","0","D","0","0","0","61000","0","0","0","34000","1209","1985","0","0","01",
"23","13-04-2017 00:00:00","GU","12","02","601060102","0200","","0","0","D","0","0","0","43000","0","0","0","24000","1210","2001","0","0","01",
"23","13-04-2017 00:00:00","GU","12","02","601060102","0200","","0","0","D","0","0","0","44000","0","0","0","25000","1211","2001","0","0","01",
"23","13-04-2017 00:00:00","GU","12","02","601060102","0200","","0","0","D","0","0","0","81000","0","0","0","46000","1212","2001","0","0","01",
"23","13-04-2017 00:00:00","GU","12","02","601060102","0200","","0","0","D","0","0","0","74000","0","0","0","42000","1213","2001","0","0","01",
"23","13-04-2017 00:00:00","GU","12","02","601060102","0200","","0","0","D","0","0","0","42000","0","0","0","24000","1214","2005","0","0","01",
"23","13-04-2017 00:00:00","GU","12","02","601060102","0200","","0","0","D","0","0","0","58000","0","0","0","33000","1215","2008","0","0","01",
"23","13-04-2017 00:00:00","GU","12","02","601060102","0200","","0","0","D","0","0","0","60000","0","0","0","34000","1216","2008","0","0","01",
"23","13-04-2017 00:00:00","GU","12","02","601060102","0200","","0","0","D","0","0","0","52000","0","0","0","30000","1217","2008","0","0","01",
"23","13-04-2017 00:00:00","GU","12","02","601060102","0200","","0","0","D","0","0","0","56000","0","0","0","32000","1218","2010","0","0","01",
"23","13-04-2017 00:00:00","GU","12","02","601060102","0200","","0","0","D","0","0","0","43000","0","0","0","24000","1219","2010","0","0","01",
"23","13-04-2017 00:00:00","GU","12","02","601060102","0200","","0","0","D","0","0","0","41000","0","0","0","23000","1220","2010","0","0","01",
"23","13-04-2017 00:00:00","GU","12","02","601060102","0200","","0","0","D","0","0","0","48000","0","0","0","27000","1221","2010","0","0","01",
"23","13-04-2017 00:00:00","GU","12","02","601060102","0200","","0","0","D","0","0","0","45000","0","0","0","26000","1222","1986","0","0","01",
"23","13-04-2017 00:00:00","GU","12","02","601060102","0200","","0","0","D","0","0","0","38000","0","0","0","22000","1223","2013","0","0","01",
"23","13-04-2017 00:00:00","BB","13","02","602130000","0200","00301007","0","0","","0","0","0","1121000","0","0","0","686000","1319","1990","0","0","01",
"23","13-04-2017 00:00:00","BB","13","02","602130000","0200","00301007","0","0","","0","0","0","1082000","0","0","0","662000","1320","1990","0","0","01",
"23","13-04-2017 00:00:00","BB","13","02","602130000","0200","00301007","0","0","","0","0","0","735000","0","0","0","449000","1321","1990","0","0","01",
"23","13-04-2017 00:00:00","BB","13","02","602130000","0200","00301007","0","0","","0","0","0","841000","0","0","0","514000","1322","1990","0","0","01",
"23","13-04-2017 00:00:00","BB","13","02","602130000","0200","00301007","0","0","","0","0","0","1124000","0","0","0","687000","1323","1990","0","0","01",
"23","13-04-2017 00:00:00","BB","13","02","602130000","0200","00301007","0","0","","0","0","0","1032000","0","0","0","631000","1324","1990","0","0","01",
"23","13-04-2017 00:00:00","BB","13","02","602130000","0200","00301007","0","0","","0","0","0","1473000","0","0","0","901000","1325","2012","0","0","01",
"23","13-04-2017 00:00:00","BB","13","02","602130000","0200","00301007","0","0","","0","0","0","1197000","0","0","0","73200","1326","2012","0","0","01",
"23","14-04-2017 00:00:00","GU","13","02","601010100","0200","","0","0","B","0","0","0","12378000","0","0","0","7949000","","","0","0","01",
"23","14-04-2017 00:00:00","GU","13","02","601020100","0200","","0","0","B","0","0","0","1745000","0","0","0","1279833","","","0","0","01",
"23","14-04-2017 00:00:00","GU","13","02","601020200","0200","","0","0","D","0","0","0","1238000","0","0","0","681000","","","0","0","01",
"23","14-04-2017 00:00:00","GU","13","02","601050200","0200","","0","0","D","0","0","0","1495000","0","0","0","1283000","1301","1985","0","0","01",
"23","14-04-2017 00:00:00","GU","13","02","601050200","0200","","0","0","D","0","0","0","894000","0","0","0","767000","1302","1985","0","0","01",
"23","14-04-2017 00:00:00","GU","13","02","601050200","0200","","0","0","D","0","0","0","1580000","0","0","0","1356000","1326","2012","0","0","01",
"23","14-04-2017 00:00:00","GU","13","02","601050200","0200","","0","0","D","0","0","0","0","0","0","0","1174000","1312","1985","0","0","01",
"23","14-04-2017 00:00:00","GU","13","02","601050302","0200","","0","0","D","0","0","0","299000","0","0","0","0","1301","1985","0","0","01",
"23","14-04-2017 00:00:00","GU","13","02","601050302","0200","","0","0","D","0","0","0","290000","0","0","0","0","1302","1985","0","0","01",
"23","14-04-2017 00:00:00","GU","13","02","601050302","0200","","0","0","D","0","0","0","764000","0","0","0","0","1304","1984","0","0","01",
"23","14-04-2017 00:00:00","GU","13","02","601050302","0200","","0","0","D","0","0","0","221000","0","0","0","0","1305","1985","0","0","01",
"23","14-04-2017 00:00:00","GU","13","02","601050302","0200","","0","0","D","0","0","0","254000","0","0","0","297000","1310","1985","0","0","01",
"23","14-04-2017 00:00:00","GU","13","02","601050302","0200","","0","0","D","0","0","0","711000","0","0","0","832000","1311","1985","0","0","01",
"23","14-04-2017 00:00:00","GU","13","02","601050302","0200","","0","0","D","0","0","0","581000","0","0","0","680000","1314","1985","0","0","01",
"23","14-04-2017 00:00:00","GU","13","02","601050302","0200","","0","0","D","0","0","0","626000","0","0","0","733000","1315","1990","0","0","01",
"23","14-04-2017 00:00:00","GU","13","02","601050302","0200","","0","0","D","0","0","0","343000","0","0","0","0","1322","1990","0","0","01",
"23","14-04-2017 00:00:00","GU","13","02","601050302","0200","","0","0","D","0","0","0","478000","0","0","0","559000","1325","2012","0","0","01",
"23","14-04-2017 00:00:00","GU","13","02","601050303","0200","","0","0","D","0","0","0","0","0","0","0","2013000","1308","1985","0","0","01",
"23","14-04-2017 00:00:00","GU","13","02","601050304","0200","","0","0","D","0","0","0","4815000","0","0","0","4311000","1317","1990","0","0","01",
"23","14-04-2017 00:00:00","GU","13","02","601050304","0200","","0","0","D","0","0","0","4117000","0","0","0","3686000","1321","1990","0","0","01",
"23","14-04-2017 00:00:00","GU","13","02","601050304","0200","","0","0","D","0","0","0","0","0","0","0","6769000","1304","1984","0","0","01",
"23","14-04-2017 00:00:00","GU","13","02","601060100","0200","","0","0","D","0","0","0","0","0","0","0","1019000","","","0","0","01",
"23","14-04-2017 00:00:00","GU","13","02","601060101","0200","","0","0","D","0","0","0","19000","0","0","0","11000","1310","1985","0","0","01",
"23","14-04-2017 00:00:00","GU","13","02","601060101","0200","","0","0","D","0","0","0","26000","0","0","0","14000","1311","1985","0","0","01",
"23","14-04-2017 00:00:00","GU","13","02","601060101","0200","","0","0","D","0","0","0","24000","0","0","0","14000","1312","1985","0","0","01",
"23","14-04-2017 00:00:00","GU","13","02","601060101","0200","","0","0","D","0","0","0","24000","0","0","0","14000","1313","1985","0","0","01",
"23","14-04-2017 00:00:00","GU","13","02","601060101","0200","","0","0","D","0","0","0","28000","0","0","0","16000","1314","1985","0","0","01",
"23","14-04-2017 00:00:00","GU","13","02","601060101","0200","","0","0","D","0","0","0","33000","0","0","0","18000","1315","1990","0","0","01",
"23","14-04-2017 00:00:00","GU","13","02","601060101","0200","","0","0","D","0","0","0","41000","0","0","0","23000","1316","1990","0","0","01",
"23","14-04-2017 00:00:00","GU","13","02","601060101","0200","","0","0","D","0","0","0","20000","0","0","0","11000","1317","1990","0","0","01",
"23","14-04-2017 00:00:00","GU","13","02","601060101","0200","","0","0","D","0","0","0","29000","0","0","0","17000","1318","1990","0","0","01",
"23","14-04-2017 00:00:00","GU","13","02","601060101","0200","","0","0","D","0","0","0","22000","0","0","0","13000","1319","1990","0","0","01",
"23","14-04-2017 00:00:00","GU","13","02","601060101","0200","","0","0","D","0","0","0","24000","0","0","0","13000","1320","1990","0","0","01",
"23","14-04-2017 00:00:00","GU","13","02","601060101","0200","","0","0","D","0","0","0","17000","0","0","0","10000","1321","1990","0","0","01",
"23","14-04-2017 00:00:00","GU","13","02","601060101","0200","","0","0","D","0","0","0","30000","0","0","0","17000","1322","1990","0","0","01",
"23","14-04-2017 00:00:00","GU","13","02","601060101","0200","","0","0","D","0","0","0","23000","0","0","0","13000","1323","1990","0","0","01",
"23","14-04-2017 00:00:00","GU","13","02","601060101","0200","","0","0","D","0","0","0","21000","0","0","0","12000","1324","1990","0","0","01",
"23","14-04-2017 00:00:00","GU","13","02","601190204","0200","","0","0","C","0","0","0","303000","0","0","0","697000","","","0","0","01",
"23","13-04-2017 00:00:00","BB","17","02","601060201","0200","00202305","0","0","","0","0","0","23000","0","0","0","24000","1989","1702","0","0","01",
"23","13-04-2017 00:00:00","BB","17","02","601060201","0200","00202305","0","0","","0","0","0","12000","0","0","0","13000","1990","1703","0","0","01",
"23","13-04-2017 00:00:00","BB","17","02","601060201","0200","00202305","0","0","","0","0","0","40000","0","0","0","42000","1990","1704","0","0","01",
"23","13-04-2017 00:00:00","BB","17","02","601060201","0200","00202305","0","0","","0","0","0","24000","0","0","0","25000","1990","1705","0","0","01",
"23","13-04-2017 00:00:00","BB","17","02","601060201","0200","00202305","0","0","","0","0","0","40000","0","0","0","41000","1990","1706","0","0","01",
"23","13-04-2017 00:00:00","BB","17","02","601060201","0200","00202305","0","0","","0","0","0","27000","0","0","0","28000","1990","1707","0","0","01",
"23","13-04-2017 00:00:00","BB","17","02","601060201","0200","00202305","0","0","","0","0","0","23000","0","0","0","24000","1990","1708","0","0","01",
"23","13-04-2017 00:00:00","BB","17","02","601060201","0200","00202305","0","0","","0","0","0","28000","0","0","0","29000","1990","1709","0","0","01",
"23","13-04-2017 00:00:00","BB","17","02","601060201","0200","00202305","0","0","","0","0","0","80000","0","0","0","83000","1990","1710","0","0","01",
"23","13-04-2017 00:00:00","BB","17","02","601060201","0200","00202305","0","0","","0","0","0","28000","0","0","0","29000","1990","1711","0","0","01",
"23","13-04-2017 00:00:00","BB","17","02","601060201","0200","00202305","0","0","","0","0","0","26000","0","0","0","28000","1990","1712","0","0","01",
"23","13-04-2017 00:00:00","BB","17","02","601060201","0200","00202305","0","0","","0","0","0","28000","0","0","0","29000","1990","1713","0","0","01",
"23","13-04-2017 00:00:00","BB","17","02","601070100","0200","00201101","0","0","","0","0","0","5027000","0","0","0","7270000","1989","1702","0","0","01",
"23","13-04-2017 00:00:00","BB","17","02","601070100","0200","00201101","0","0","","0","0","0","16092000","0","0","0","23269000","1990","1703","0","0","01",
"23","13-04-2017 00:00:00","BB","17","02","601070100","0200","00201101","0","0","","0","0","0","16045000","0","0","0","23202000","1990","1705","0","0","01",
"23","13-04-2017 00:00:00","BB","17","02","601070100","0200","00201101","0","0","","0","0","0","10527000","0","0","0","15222000","1990","1709","0","0","01",
"23","13-04-2017 00:00:00","BB","17","02","601070100","0200","00201101","0","0","","0","0","0","10675000","0","0","0","15437000","1990","1711","0","0","01",
"23","13-04-2017 00:00:00","BB","17","02","601070500","0200","00201425","0","0","","0","0","0","1721000","0","0","0","1174000","1990","1704","0","0","01",
"23","13-04-2017 00:00:00","BB","17","02","601070500","0200","00201425","0","0","","0","0","0","1766000","0","0","0","789000","1990","1707","0","0","01",
"23","13-04-2017 00:00:00","BB","17","02","601070500","0200","00201425","0","0","","0","0","0","1511000","0","0","0","675000","1990","1708","0","0","01",
"23","13-04-2017 00:00:00","BB","17","02","601070500","0200","00201425","0","0","","0","0","0","1719000","0","0","0","768000","1990","1710","0","0","01",
"23","13-04-2017 00:00:00","BB","17","02","601070500","0200","00201425","0","0","","0","0","0","1744000","0","0","0","779000","1990","1712","0","0","01",
"23","13-04-2017 00:00:00","BB","17","02","602130000","0200","00301007","0","0","","0","0","0","1729000","0","0","0","1303000","1701","1974","0","0","01",
"23","13-04-2017 00:00:00","BB","17","02","602130000","0200","00301007","0","0","","0","0","0","0","0","0","0","0","1702","1989","0","0","01",
"23","13-04-2017 00:00:00","BB","17","02","602130000","0200","00301007","0","0","","0","0","0","680000","0","0","0","512000","1703","1990","0","0","01",
"23","13-04-2017 00:00:00","BB","17","02","602130000","0200","00301007","0","0","","0","0","0","2192000","0","0","0","1652000","1704","1990","0","0","01",
"23","13-04-2017 00:00:00","BB","17","02","602130000","0200","00301007","0","0","","0","0","0","1536000","0","0","0","1158000","1705","1990","0","0","01",
"23","13-04-2017 00:00:00","BB","17","02","602130000","0200","00301007","0","0","","0","0","0","2035000","0","0","0","1533000","1706","1990","0","0","01",
"23","13-04-2017 00:00:00","BB","17","02","602130000","0200","00301007","0","0","","0","0","0","1389000","0","0","0","1047000","1707","1990","0","0","01",
"23","13-04-2017 00:00:00","BB","17","02","602130000","0200","00301007","0","0","","0","0","0","1036000","0","0","0","781000","1708","1990","0","0","01",
"23","13-04-2017 00:00:00","BB","17","02","602130000","0200","00301007","0","0","","0","0","0","1325000","0","0","0","999000","1709","1990","0","0","01",
"23","13-04-2017 00:00:00","BB","17","02","602130000","0200","00301007","0","0","","0","0","0","969000","0","0","0","730000","1710","1990","0","0","01",
"23","13-04-2017 00:00:00","BB","17","02","602130000","0200","00301007","0","0","","0","0","0","1667000","0","0","0","1256000","1711","1990","0","0","01",
"23","13-04-2017 00:00:00","BB","17","02","602130000","0200","00301007","0","0","","0","0","0","1392000","0","0","0","1049000","1712","1990","0","0","01",
"23","13-04-2017 00:00:00","GU","17","02","601010100","0200","","0","0","B","0","0","0","7492000","0","0","0","5261000","","","0","0","01",
"23","13-04-2017 00:00:00","GU","17","02","601020100","0200","","0","0","B","0","0","0","1085000","0","0","0","912835","","","0","0","01",
"23","13-04-2017 00:00:00","GU","17","02","601020200","0200","","0","0","D","0","0","0","771000","0","0","0","520000","","","0","0","01",
"23","13-04-2017 00:00:00","GU","17","02","601050200","0200","","0","0","D","0","0","0","1730000","0","0","0","1485000","1701","1974","0","0","01",
"23","13-04-2017 00:00:00","GU","17","02","601050200","0200","","0","0","D","0","0","0","1628000","0","0","0","1398000","1710","1990","0","0","01",
"23","13-04-2017 00:00:00","GU","17","02","601050200","0200","","0","0","D","0","0","0","0","0","0","0","1523000","1706","1990","0","0","01",
"23","13-04-2017 00:00:00","GU","17","02","601050302","0200","","0","0","D","0","0","0","346000","0","0","0","0","1701","1974","0","0","01",
"23","13-04-2017 00:00:00","GU","17","02","601050302","0200","","0","0","D","0","0","0","292000","0","0","0","0","1702","1989","0","0","01",
