"KodeUnit","tanggal","waktu","noinput","nobuku","tglfaktur","nofaktur","nama","alamat","KodeAfdeling","KodeBudidaya","nourut","kodebarang","qtyminta","qty","ppn","status","nilai","norek","netral","jml_fisik","kdblok","keterangan","Penjelasan","tglkom","namauser","thntnm","KMK",
"43","01-01-2018 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","01100524","0","0","False","","0","","","0","","","","07-01-2018 19:48:00","TUTUP_BUKU","","01",
"43","01-01-2018 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","01100556","0","0","False","","0","","","0","","","","07-01-2018 19:48:00","TUTUP_BUKU","","01",
"43","01-01-2018 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","01100567","0","0","False","","0","","","0","","","","07-01-2018 19:48:00","TUTUP_BUKU","","01",
"43","01-01-2018 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","01100695","0","0","False","","0","","","0","","","","07-01-2018 19:48:00","TUTUP_BUKU","","01",
"43","01-01-2018 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","01100730","0","3","False","","1131000","","","0","","","","07-01-2018 19:48:00","TUTUP_BUKU","","01",
"43","01-01-2018 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","01100732","0","80","False","","1099200","","","0","","","","07-01-2018 19:48:00","TUTUP_BUKU","","01",
"43","01-01-2018 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","01100816","0","0","False","","0","","","0","","","","07-01-2018 19:48:00","TUTUP_BUKU","","01",
"43","01-01-2018 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","01101012","0","0","False","","0","","","0","","","","07-01-2018 19:48:00","TUTUP_BUKU","","01",
"43","01-01-2018 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","01101099","0","3","False","","864900","","","0","","","","07-01-2018 19:48:00","TUTUP_BUKU","","01",
"43","01-01-2018 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","01101112","0","10","False","","1634800","","","0","","","","07-01-2018 19:48:00","TUTUP_BUKU","","01",
"43","01-01-2018 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","01101237","0","0","False","","-2,91038304567337E-10","","","0","","","","07-01-2018 19:48:00","TUTUP_BUKU","","01",
"43","01-01-2018 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","01101251","0","0","False","","0,142857142840512","","","0","","","","07-01-2018 19:48:00","TUTUP_BUKU","","01",
"43","01-01-2018 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","01101521","0","0","False","","-0,0909090909408405","","","0","","","","07-01-2018 19:48:00","TUTUP_BUKU","","01",
"43","01-01-2018 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","01101615","0","9","False","","2653290","","","0","","","","07-01-2018 19:48:00","TUTUP_BUKU","","01",
"43","01-01-2018 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","01101652","0","1","False","","101200","","","0","","","","07-01-2018 19:48:00","TUTUP_BUKU","","01",
"43","01-01-2018 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","01101792","0","15","False","","148050","","","0","","","","07-01-2018 19:48:00","TUTUP_BUKU","","01",
"43","01-01-2018 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","01101805","0","0","False","","-0,285714285710128","","","0","","","","07-01-2018 19:48:00","TUTUP_BUKU","","01",
"43","01-01-2018 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","01101820","0","1","False","","136500","","","0","","","","07-01-2018 19:48:00","TUTUP_BUKU","","01",
"43","01-01-2018 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","01102277","0","0","False","","0","","","0","","","","07-01-2018 19:48:00","TUTUP_BUKU","","01",
"43","01-01-2018 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","01102530","0","0","False","","-0,5","","","0","","","","07-01-2018 19:48:00","TUTUP_BUKU","","01",
"43","01-01-2018 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","01102892","0","0","False","","0","","","0","","","","07-01-2018 19:48:00","TUTUP_BUKU","","01",
"43","01-01-2018 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","01200055","0","25","False","","1219894,21547619","","","0","","","","07-01-2018 19:48:00","TUTUP_BUKU","","01",
"43","01-01-2018 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","01200067","0","8880","False","","1356575,61157267","","","0","","","","07-01-2018 19:48:00","TUTUP_BUKU","","01",
"43","01-01-2018 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","01200222","0","9450","False","","4441500,36442616","","","0","","","","07-01-2018 19:48:00","TUTUP_BUKU","","01",
"43","01-01-2018 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","01200228","0","10326","False","","4853220,0535413","","","0","","","","07-01-2018 19:48:00","TUTUP_BUKU","","01",
"43","01-01-2018 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","01200312","0","2180","False","","59991797,2621276","","","0","","","","07-01-2018 19:48:00","TUTUP_BUKU","","01",
"43","01-01-2018 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","01200324","0","2830","False","","9834249,73779736","","","0","","","","07-01-2018 19:48:00","TUTUP_BUKU","","01",
"43","01-01-2018 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","01502859","0","0","False","","0","","","0","","","","07-01-2018 19:48:00","TUTUP_BUKU","","01",
"43","01-01-2018 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","01502878","0","0","False","","0","","","0","","","","07-01-2018 19:48:00","TUTUP_BUKU","","01",
"43","01-01-2018 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","01503012","0","0","False","","0","","","0","","","","07-01-2018 19:48:00","TUTUP_BUKU","","01",
"43","01-01-2018 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","01503309","0","0","False","","0","","","0","","","","07-01-2018 19:48:00","TUTUP_BUKU","","01",
"43","01-01-2018 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","01503343","0","0","False","","0","","","0","","","","07-01-2018 19:48:00","TUTUP_BUKU","","01",
"43","01-01-2018 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","01503495","0","1","False","","1150000","","","0","","","","07-01-2018 19:48:00","TUTUP_BUKU","","01",
"43","01-01-2018 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","01504226","0","0","False","","0","","","0","","","","07-01-2018 19:48:00","TUTUP_BUKU","","01",
"43","01-01-2018 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","01504535","0","0","False","","0","","","0","","","","07-01-2018 19:48:00","TUTUP_BUKU","","01",
"43","01-01-2018 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","01504809","0","0","False","","0","","","0","","","","07-01-2018 19:48:00","TUTUP_BUKU","","01",
"43","01-01-2018 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","01504858","0","0","False","","-0,5","","","0","","","","07-01-2018 19:48:00","TUTUP_BUKU","","01",
"43","01-01-2018 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","01504922","0","0","False","","0","","","0","","","","07-01-2018 19:48:00","TUTUP_BUKU","","01",
"43","01-01-2018 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","01505054","0","0","False","","0","","","0","","","","07-01-2018 19:48:00","TUTUP_BUKU","","01",
"43","01-01-2018 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","01505279","0","0","False","","0","","","0","","","","07-01-2018 19:48:00","TUTUP_BUKU","","01",
"43","01-01-2018 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","01600077","0","0","False","","0","","","0","","","","07-01-2018 19:48:00","TUTUP_BUKU","","01",
"43","01-01-2018 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","01600257","0","12","False","","1668000","","","0","","","","07-01-2018 19:48:00","TUTUP_BUKU","","01",
"43","01-01-2018 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","01600353","0","1","False","","299000","","","0","","","","07-01-2018 19:48:00","TUTUP_BUKU","","01",
"43","01-01-2018 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","01600559","0","17","False","","3247000","","","0","","","","07-01-2018 19:48:00","TUTUP_BUKU","","01",
"43","01-01-2018 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","01600656","0","100","False","","2915000","","","0","","","","07-01-2018 19:48:00","TUTUP_BUKU","","01",
"43","01-01-2018 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","01600864","0","1,4210854715202E-14","False","","0","","","0","","","","07-01-2018 19:48:00","TUTUP_BUKU","","01",
"43","01-01-2018 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","01600934","0","112","False","","1261097,976513","","","0","","","","07-01-2018 19:48:00","TUTUP_BUKU","","01",
"43","01-01-2018 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","01600947","0","43","False","","1161000","","","0","","","","07-01-2018 19:48:00","TUTUP_BUKU","","01",
"43","01-01-2018 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","01600987","0","5","False","","2975000","","","0","","","","07-01-2018 19:48:00","TUTUP_BUKU","","01",
"43","01-01-2018 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","01601018","0","0","False","","0","","","0","","","","07-01-2018 19:48:00","TUTUP_BUKU","","01",
"43","01-01-2018 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","01900456","0","0","False","","0","","","0","","","","07-01-2018 19:48:00","TUTUP_BUKU","","01",
"43","01-01-2018 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","01900580","0","25","False","","875000","","","0","","","","07-01-2018 19:48:00","TUTUP_BUKU","","01",
"43","01-01-2018 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","01901442","0","0","False","","0","","","0","","","","07-01-2018 19:48:00","TUTUP_BUKU","","01",
"43","01-01-2018 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","01901490","0","0","False","","0","","","0","","","","07-01-2018 19:48:00","TUTUP_BUKU","","01",
"43","01-01-2018 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","01901492","0","0","False","","0","","","0","","","","07-01-2018 19:48:00","TUTUP_BUKU","","01",
"43","01-01-2018 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","01901589","0","-9,9475983006414E-14","False","","-9,77888703346252E-09","","","0","","","","07-01-2018 19:48:00","TUTUP_BUKU","","01",
"43","01-01-2018 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","01901710","0","0","False","","0","","","0","","","","07-01-2018 19:48:00","TUTUP_BUKU","","01",
"43","01-01-2018 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","01901990","0","0","False","","0","","","0","","","","07-01-2018 19:48:00","TUTUP_BUKU","","01",
"43","01-01-2018 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","01902021","0","0","False","","0","","","0","","","","07-01-2018 19:48:00","TUTUP_BUKU","","01",
"43","01-01-2018 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","01902082","0","0","False","","0","","","0","","","","07-01-2018 19:48:00","TUTUP_BUKU","","01",
"43","01-01-2018 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","01902418","0","840","False","","2649688,68014056","","","0","","","","07-01-2018 19:48:00","TUTUP_BUKU","","01",
"43","01-01-2018 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","02200019","0","0","False","","0","","","0","","","","07-01-2018 19:48:00","TUTUP_BUKU","","01",
"43","01-01-2018 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","00201107","0","20333","False","","47041208,5123249","","","0","","","","07-01-2018 19:48:00","TUTUP_BUKU","","01",
"43","01-01-2018 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","00201108","0","5477","False","","102967600","","","0","","","","07-01-2018 19:48:00","TUTUP_BUKU","","01",
"43","01-01-2018 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","00201113","0","102489","False","","85322092,3352682","","","0","","","","07-01-2018 19:48:00","TUTUP_BUKU","","01",
"43","01-01-2018 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","00201190","0","1121","False","","4416638,88392454","","","0","","","","07-01-2018 19:48:00","TUTUP_BUKU","","01",
"43","01-01-2018 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","00201192","0","31950","False","","135148500","","","0","","","","07-01-2018 19:48:00","TUTUP_BUKU","","01",
"43","01-01-2018 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","00201202","0","1,11022302462516E-16","False","","0","","","0","","","","07-01-2018 19:48:00","TUTUP_BUKU","","01",
"43","01-01-2018 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","00201216","0","0","False","","0,0572239104658365","","","0","","","","07-01-2018 19:48:00","TUTUP_BUKU","","01",
"43","01-01-2018 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","00201405","0","0","False","","-0,316027700901031","","","0","","","","07-01-2018 19:48:00","TUTUP_BUKU","","01",
"43","01-01-2018 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","00201407","0","0","False","","-9,31322574615479E-10","","","0","","","","07-01-2018 19:48:00","TUTUP_BUKU","","01",
"43","01-01-2018 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","00201425","0","0","False","","0,00840067863464355","","","0","","","","07-01-2018 19:48:00","TUTUP_BUKU","","01",
"43","01-01-2018 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","00202112","0","0","False","","-0,231107417494059","","","0","","","","07-01-2018 19:48:00","TUTUP_BUKU","","01",
"43","01-01-2018 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","00202114","0","676,7","False","","21451390","","","0","","","","07-01-2018 19:48:00","TUTUP_BUKU","","01",
"43","01-01-2018 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","00202130","0","0","False","","-0,197962799225934","","","0","","","","07-01-2018 19:48:00","TUTUP_BUKU","","01",
"43","01-01-2018 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","00202135","0","13","False","","621399,9447759","","","0","","","","07-01-2018 19:48:00","TUTUP_BUKU","","01",
"43","01-01-2018 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","00202138","0","17","False","","676600","","","0","","","","07-01-2018 19:48:00","TUTUP_BUKU","","01",
"43","01-01-2018 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","00202211","0","0","False","","0,378467731177807","","","0","","","","07-01-2018 19:48:00","TUTUP_BUKU","","01",
"43","01-01-2018 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","00202213","0","-3,99902333469981E-13","False","","-0,0886294595547952","","","0","","","","07-01-2018 19:48:00","TUTUP_BUKU","","01",
"43","01-01-2018 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","00202216","0","406,5","False","","36385640,8562919","","","0","","","","07-01-2018 19:48:00","TUTUP_BUKU","","01",
"43","01-01-2018 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","00202222","0","0","False","","-0,229978921357542","","","0","","","","07-01-2018 19:48:00","TUTUP_BUKU","","01",
"43","01-01-2018 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","00202227","0","0,22000000000002","False","","786500,137229093","","","0","","","","07-01-2018 19:48:00","TUTUP_BUKU","","01",
"43","01-01-2018 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","00202232","0","0","False","","-0,294321877416223","","","0","","","","07-01-2018 19:48:00","TUTUP_BUKU","","01",
"43","01-01-2018 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","00202233","0","2,1316282072803E-14","False","","-7,45058059692383E-09","","","0","","","","07-01-2018 19:48:00","TUTUP_BUKU","","01",
"43","01-01-2018 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","00202234","0","9,9999999999997","False","","964999,999999936","","","0","","","","07-01-2018 19:48:00","TUTUP_BUKU","","01",
"43","01-01-2018 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","00202236","0","0","False","","0,127265478484333","","","0","","","","07-01-2018 19:48:00","TUTUP_BUKU","","01",
"43","01-01-2018 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","00202238","0","0","False","","-0,32181204855442","","","0","","","","07-01-2018 19:48:00","TUTUP_BUKU","","01",
"43","01-01-2018 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","00202243","0","-2,8421709430404E-14","False","","-0,259233351796865","","","0","","","","07-01-2018 19:48:00","TUTUP_BUKU","","01",
"43","01-01-2018 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","00202244","0","0","False","","0,0937205411028117","","","0","","","","07-01-2018 19:48:00","TUTUP_BUKU","","01",
"43","01-01-2018 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","00202248","0","45","False","","12352500","","","0","","","","07-01-2018 19:48:00","TUTUP_BUKU","","01",
"43","01-01-2018 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","00202250","0","9,25","False","","1411041,77213247","","","0","","","","07-01-2018 19:48:00","TUTUP_BUKU","","01",
"43","01-01-2018 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","00202259","0","40,175","False","","7274311,53826933","","","0","","","","07-01-2018 19:48:00","TUTUP_BUKU","","01",
"43","01-01-2018 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","00202260","0","-1,4210854715202E-14","False","","0","","","0","","","","07-01-2018 19:48:00","TUTUP_BUKU","","01",
"43","01-01-2018 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","00202265","0","40,5","False","","5223606,07943013","","","0","","","","07-01-2018 19:48:00","TUTUP_BUKU","","01",
"43","01-01-2018 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","00202273","0","10","False","","3000000","","","0","","","","07-01-2018 19:48:00","TUTUP_BUKU","","01",
"43","01-01-2018 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","00202290","0","0","False","","5,82076609134674E-11","","","0","","","","07-01-2018 19:48:00","TUTUP_BUKU","","01",
"43","01-01-2018 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","00202303","0","27,7","False","","5061890,12939483","","","0","","","","07-01-2018 19:48:00","TUTUP_BUKU","","01",
"43","01-01-2018 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","00202306","0","9,9475983006414E-14","False","","8,35862010717392E-08","","","0","","","","07-01-2018 19:48:00","TUTUP_BUKU","","01",
"43","01-01-2018 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","00202337","0","25","False","","3164988","","","0","","","","07-01-2018 19:48:00","TUTUP_BUKU","","01",
"43","01-01-2018 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","00202905","0","0","False","","0,355763087980449","","","0","","","","07-01-2018 19:48:00","TUTUP_BUKU","","01",
"43","01-01-2018 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","00301002","0","9129","False","","73447526,4797494","","","0","","","","07-01-2018 19:48:00","TUTUP_BUKU","","01",
"43","01-01-2018 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","00301003","0","2196","False","","17898312,0366362","","","0","","","","07-01-2018 19:48:00","TUTUP_BUKU","","01",
"43","01-01-2018 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","00301007","0","0","False","","0,26386348484084","","","0","","","","07-01-2018 19:48:00","TUTUP_BUKU","","01",
"43","01-01-2018 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","00301008","0","275","False","","2805767,20036681","","","0","","","","07-01-2018 19:48:00","TUTUP_BUKU","","01",
"43","01-01-2018 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","00301029","0","0","False","","0,108148799976334","","","0","","","","07-01-2018 19:48:00","TUTUP_BUKU","","01",
"43","01-01-2018 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","00301030","0","1,49924517245381E-12","False","","4,6298373490572E-07","","","0","","","","07-01-2018 19:48:00","TUTUP_BUKU","","01",
