"kodeunit","tanggal","tanggal1","waktu","nourut","kodebln","kodetrans","kodemerk","kodemerk1","kodebud","kodeJenisOlah","kodeasal","kodekemasan","kodegrade","namagrade","kodegrade1","namagrade1","kodekbn","kodeafd","kodevar","thchop","nochop","nopol","pengemudi","norek","kodeterima","kodeLE","nosc","kodepembeli","sack","JmlKg1","JmlKg2","Tarra","rbi","pbi","bbm","pct","pakang","nospa","tglspa","kodeangkutan","kodegudang","nottp","noppt","uraian","inisial","ED","QR","tglinput","userID","BBM1","UTZ","KodeBlok","ThnTnm","BahanOlah","MC","CC","Tinggi","JmlKantong",
"43","01-01-2018 00:00:00","08-07-2017 00:00:00","00:00:00","001","SBL","Sortasi","430","","02","0200","01","","28","BOP","","","430","","","","","","","","","","","","0","140","4731","0","0","0","0","0","0","","01-01-1900 00:00:00","","","","","","","","System.Byte[]","07-01-2018 19:48:27","CLOSING","4050","","","","","","","","",
"43","01-01-2018 00:00:00","08-07-2017 00:00:00","00:00:00","002","SBL","Sortasi","430","","02","0200","01","","27","BOPF","","","430","","","","","","","","","","","","0","166","4731","0","0","0","0","0","0","","01-01-1900 00:00:00","","","","","","","","System.Byte[]","07-01-2018 19:48:27","CLOSING","4050","","","","","","","","",
"43","01-01-2018 00:00:00","08-07-2017 00:00:00","00:00:00","003","SBL","Sortasi","430","","02","0200","01","","12","PF","","","430","","","","","","","","","","","","0","830","4731","0","0","0","0","0","0","","01-01-1900 00:00:00","","","","","","","","System.Byte[]","07-01-2018 19:48:27","CLOSING","4050","","","","","","","","",
"43","01-01-2018 00:00:00","08-07-2017 00:00:00","00:00:00","004","SBL","Sortasi","430","","02","0200","01","","10","DUST","","","430","","","","","","","","","","","","0","479","4731","0","0","0","0","0","0","","01-01-1900 00:00:00","","","","","","","","System.Byte[]","07-01-2018 19:48:27","CLOSING","4050","","","","","","","","",
"43","01-01-2018 00:00:00","08-07-2017 00:00:00","00:00:00","005","SBL","Sortasi","430","","02","0200","01","","8","BP","","","430","","","","","","","","","","","","0","140","4731","0","0","0","0","0","0","","01-01-1900 00:00:00","","","","","","","","System.Byte[]","07-01-2018 19:48:27","CLOSING","4050","","","","","","","","",
"43","01-01-2018 00:00:00","10-07-2017 00:00:00","00:00:00","032","SBL","Sortasi","430","","02","0200","02","","16","DUST III","","","681","","","","","","","","","","","","0","32","5631","0","0","0","0","0","0","","01-01-1900 00:00:00","","","","","","","","System.Byte[]","07-01-2018 19:48:27","CLOSING","2500","","","","","","","","",
"43","01-01-2018 00:00:00","10-07-2017 00:00:00","00:00:00","033","SBL","Sortasi","430","","02","0200","02","","23","FANN II","","","681","","","","","","","","","","","","0","148","5631","0","0","0","0","0","0","","01-01-1900 00:00:00","","","","","","","","System.Byte[]","07-01-2018 19:48:27","CLOSING","2500","","","","","","","","",
"43","01-01-2018 00:00:00","10-07-2017 00:00:00","00:00:00","034","SBL","Sortasi","430","","02","0200","02","","1110","PW DUST","","","681","","","","","","","","","","","","0","13","5631","0","0","0","0","0","0","","01-01-1900 00:00:00","","","","","","","","System.Byte[]","07-01-2018 19:48:27","CLOSING","2500","","","","","","","","",
"43","01-01-2018 00:00:00","10-07-2017 00:00:00","00:00:00","035","SBL","Sortasi","430","","02","0200","02","","1107","BM","","","681","","","","","","","","","","","","0","156","5631","0","0","0","0","0","0","","01-01-1900 00:00:00","","","","","","","","System.Byte[]","07-01-2018 19:48:27","CLOSING","2500","","","","","","","","",
"43","01-01-2018 00:00:00","10-07-2017 00:00:00","00:00:00","036","SBL","Sortasi","430","","02","0200","02","","205","PLUFF","","","681","","","","","","","","","","","","0","18","5631","0","0","0","0","0","0","","01-01-1900 00:00:00","","","","","","","","System.Byte[]","07-01-2018 19:48:27","CLOSING","2500","","","","","","","","",
"43","01-01-2018 00:00:00","11-07-2017 00:00:00","00:00:00","001","SBL","Pengepakan","430","","02","0200","01","07","10","DUST","","","430","","","2017","254","","","","","","","","40","2400","2428","0","0","0","0","0","0","","01-01-1900 00:00:00","","","","","","","","System.Byte[]","07-01-2018 19:48:27","CLOSING","0","","","","","","","","",
"43","01-01-2018 00:00:00","11-07-2017 00:00:00","00:00:00","001","SBL","Sortasi","430","","02","0200","01","","28","BOP","","","430","","","","","","","","","","","","0","179","5536","0","0","0","0","0","0","","01-01-1900 00:00:00","","","","","","","","System.Byte[]","07-01-2018 19:48:27","CLOSING","3950","","","","","","","","",
"43","01-01-2018 00:00:00","11-07-2017 00:00:00","00:00:00","002","SBL","Pengepakan","430","","02","0200","01","07","41","DUST II","","","430","","","2017","255","","","","","","","","20","1200","1214","0","0","0","0","0","0","","01-01-1900 00:00:00","","","","","","","","System.Byte[]","07-01-2018 19:48:27","CLOSING","0","","","","","","","","",
"43","01-01-2018 00:00:00","11-07-2017 00:00:00","00:00:00","002","SBL","Sortasi","430","","02","0200","01","","27","BOPF","","","430","","","","","","","","","","","","0","213","5536","0","0","0","0","0","0","","01-01-1900 00:00:00","","","","","","","","System.Byte[]","07-01-2018 19:48:27","CLOSING","3950","","","","","","","","",
"43","01-01-2018 00:00:00","11-07-2017 00:00:00","00:00:00","003","SBL","Pengepakan","430","","02","0200","01","42","1107","BM","","","430","","","2017","85","","","","","","","","50","2000","2010","0","0","0","0","0","0","","01-01-1900 00:00:00","","","","","","","","System.Byte[]","07-01-2018 19:48:27","CLOSING","0","","","","","","","","",
"43","01-01-2018 00:00:00","11-07-2017 00:00:00","00:00:00","003","SBL","Sortasi","430","","02","0200","01","","12","PF","","","430","","","","","","","","","","","","0","867","5536","0","0","0","0","0","0","","01-01-1900 00:00:00","","","","","","","","System.Byte[]","07-01-2018 19:48:27","CLOSING","3950","","","","","","","","",
"43","01-01-2018 00:00:00","11-07-2017 00:00:00","00:00:00","004","SBL","Pengepakan","430","","02","0200","01","42","1107","BM","","","430","","","2017","86","","","","","","","","50","2000","2010","0","0","0","0","0","0","","01-01-1900 00:00:00","","","","","","","","System.Byte[]","07-01-2018 19:48:27","CLOSING","0","","","","","","","","",
"43","01-01-2018 00:00:00","11-07-2017 00:00:00","00:00:00","004","SBL","Sortasi","430","","02","0200","01","","10","DUST","","","430","","","","","","","","","","","","0","453","5536","0","0","0","0","0","0","","01-01-1900 00:00:00","","","","","","","","System.Byte[]","07-01-2018 19:48:27","CLOSING","3950","","","","","","","","",
"43","01-01-2018 00:00:00","11-07-2017 00:00:00","00:00:00","005","SBL","Pengepakan","430","","02","0200","01","42","1107","BM","","","430","","","2017","86A","","","","","","","","50","2000","2010","0","0","0","0","0","0","","01-01-1900 00:00:00","","","","","","","","System.Byte[]","07-01-2018 19:48:27","CLOSING","0","","","","","","","","",
"43","01-01-2018 00:00:00","11-07-2017 00:00:00","00:00:00","005","SBL","Sortasi","430","","02","0200","01","","8","BP","","","430","","","","","","","","","","","","0","128","5536","0","0","0","0","0","0","","01-01-1900 00:00:00","","","","","","","","System.Byte[]","07-01-2018 19:48:27","CLOSING","3950","","","","","","","","",
"43","01-01-2018 00:00:00","11-07-2017 00:00:00","00:00:00","006","SBL","Sortasi","430","","02","0200","01","","25","PF II","","","430","","","","","","","","","","","","0","115","5536","0","0","0","0","0","0","","01-01-1900 00:00:00","","","","","","","","System.Byte[]","07-01-2018 19:48:27","CLOSING","3950","","","","","","","","",
"43","01-01-2018 00:00:00","11-07-2017 00:00:00","00:00:00","007","SBL","Sortasi","430","","02","0200","01","","41","DUST II","","","430","","","","","","","","","","","","0","37","5536","0","0","0","0","0","0","","01-01-1900 00:00:00","","","","","","","","System.Byte[]","07-01-2018 19:48:27","CLOSING","3950","","","","","","","","",
"43","01-01-2018 00:00:00","11-07-2017 00:00:00","00:00:00","008","SBL","Sortasi","430","","02","0200","01","","16","DUST III","","","430","","","","","","","","","","","","0","159","5536","0","0","0","0","0","0","","01-01-1900 00:00:00","","","","","","","","System.Byte[]","07-01-2018 19:48:27","CLOSING","3950","","","","","","","","",
"43","01-01-2018 00:00:00","11-07-2017 00:00:00","00:00:00","009","SBL","Sortasi","430","","02","0200","01","","23","FANN II","","","430","","","","","","","","","","","","0","575","5536","0","0","0","0","0","0","","01-01-1900 00:00:00","","","","","","","","System.Byte[]","07-01-2018 19:48:27","CLOSING","3950","","","","","","","","",
"43","01-01-2018 00:00:00","11-07-2017 00:00:00","00:00:00","010","SBL","Sortasi","430","","02","0200","01","","1110","PW DUST","","","430","","","","","","","","","","","","0","16","5536","0","0","0","0","0","0","","01-01-1900 00:00:00","","","","","","","","System.Byte[]","07-01-2018 19:48:27","CLOSING","3950","","","","","","","","",
"43","01-01-2018 00:00:00","11-07-2017 00:00:00","00:00:00","011","SBL","Sortasi","430","","02","0200","01","","1107","BM","","","430","","","","","","","","","","","","0","596","5536","0","0","0","0","0","0","","01-01-1900 00:00:00","","","","","","","","System.Byte[]","07-01-2018 19:48:27","CLOSING","3950","","","","","","","","",
"43","01-01-2018 00:00:00","11-07-2017 00:00:00","00:00:00","012","SBL","Sortasi","430","","02","0200","01","","205","PLUFF","","","430","","","","","","","","","","","","0","47","5536","0","0","0","0","0","0","","01-01-1900 00:00:00","","","","","","","","System.Byte[]","07-01-2018 19:48:27","CLOSING","3950","","","","","","","","",
"43","01-01-2018 00:00:00","11-07-2017 00:00:00","00:00:00","013","SBL","Sortasi","430","","02","0200","02","","28","BOP","","","441","","","","","","","","","","","","0","80","5536","0","0","0","0","0","0","","01-01-1900 00:00:00","","","","","","","","System.Byte[]","07-01-2018 19:48:27","CLOSING","3950","","","","","","","","",
"43","01-01-2018 00:00:00","11-07-2017 00:00:00","00:00:00","014","SBL","Sortasi","430","","02","0200","02","","27","BOPF","","","441","","","","","","","","","","","","0","91","5536","0","0","0","0","0","0","","01-01-1900 00:00:00","","","","","","","","System.Byte[]","07-01-2018 19:48:27","CLOSING","3950","","","","","","","","",
"43","01-01-2018 00:00:00","11-07-2017 00:00:00","00:00:00","015","SBL","Sortasi","430","","02","0200","02","","12","PF","","","441","","","","","","","","","","","","0","371","5536","0","0","0","0","0","0","","01-01-1900 00:00:00","","","","","","","","System.Byte[]","07-01-2018 19:48:27","CLOSING","3950","","","","","","","","",
"43","01-01-2018 00:00:00","11-07-2017 00:00:00","00:00:00","016","SBL","Sortasi","430","","02","0200","02","","10","DUST","","","441","","","","","","","","","","","","0","179","5536","0","0","0","0","0","0","","01-01-1900 00:00:00","","","","","","","","System.Byte[]","07-01-2018 19:48:27","CLOSING","3950","","","","","","","","",
"43","01-01-2018 00:00:00","14-07-2017 00:00:00","00:00:00","002","SBL","Pengepakan","430","","02","0200","01","07","28","BOP","","","430","","","2017","264","","","","","","","","20","1000","1014","0","0","0","0","0","0","","01-01-1900 00:00:00","","","","","","","","System.Byte[]","07-01-2018 19:48:27","CLOSING","0","","","","","","","","",
"43","01-01-2018 00:00:00","14-07-2017 00:00:00","00:00:00","002","SBL","Sortasi","430","","02","0200","01","","27","BOPF","","","430","","","","","","","","","","","","0","203","4138","0","0","0","0","0","0","","01-01-1900 00:00:00","","","","","","","","System.Byte[]","07-01-2018 19:48:27","CLOSING","3120","","","","","","","","",
"43","01-01-2018 00:00:00","14-07-2017 00:00:00","00:00:00","003","SBL","Pengepakan","430","","02","0200","01","42","1107","BM","","","430","","","2017","91","","","","","","","","50","2000","2010","10","0","0","0","0","0","","01-01-1900 00:00:00","","","","","","","","System.Byte[]","07-01-2018 19:48:27","CLOSING","0","","","","","","","","",
"43","01-01-2018 00:00:00","14-07-2017 00:00:00","00:00:00","003","SBL","Sortasi","430","","02","0200","01","","12","PF","","","430","","","","","","","","","","","","0","847","4138","0","0","0","0","0","0","","01-01-1900 00:00:00","","","","","","","","System.Byte[]","07-01-2018 19:48:27","CLOSING","3120","","","","","","","","",
"43","01-01-2018 00:00:00","14-07-2017 00:00:00","00:00:00","004","SBL","Pengepakan","430","","02","0200","01","42","1107","BM","","","430","","","2017","92","","","","","","","","50","2000","2010","10","0","0","0","0","0","","01-01-1900 00:00:00","","","","","","","","System.Byte[]","07-01-2018 19:48:27","CLOSING","0","","","","","","","","",
"43","01-01-2018 00:00:00","14-07-2017 00:00:00","00:00:00","004","SBL","Sortasi","430","","02","0200","01","","10","DUST","","","430","","","","","","","","","","","","0","436","4138","0","0","0","0","0","0","","01-01-1900 00:00:00","","","","","","","","System.Byte[]","07-01-2018 19:48:27","CLOSING","3120","","","","","","","","",
"43","01-01-2018 00:00:00","14-07-2017 00:00:00","00:00:00","005","SBL","Sortasi","430","","02","0200","01","","8","BP","","","430","","","","","","","","","","","","0","126","4138","0","0","0","0","0","0","","01-01-1900 00:00:00","","","","","","","","System.Byte[]","07-01-2018 19:48:27","CLOSING","3120","","","","","","","","",
"43","01-01-2018 00:00:00","14-07-2017 00:00:00","00:00:00","006","SBL","Sortasi","430","","02","0200","01","","25","PF II","","","430","","","","","","","","","","","","0","113","4138","0","0","0","0","0","0","","01-01-1900 00:00:00","","","","","","","","System.Byte[]","07-01-2018 19:48:27","CLOSING","3120","","","","","","","","",
"43","01-01-2018 00:00:00","14-07-2017 00:00:00","00:00:00","007","SBL","Sortasi","430","","02","0200","01","","41","DUST II","","","430","","","","","","","","","","","","0","33","4138","0","0","0","0","0","0","","01-01-1900 00:00:00","","","","","","","","System.Byte[]","07-01-2018 19:48:27","CLOSING","3120","","","","","","","","",
"43","01-01-2018 00:00:00","14-07-2017 00:00:00","00:00:00","008","SBL","Sortasi","430","","02","0200","01","","16","DUST III","","","430","","","","","","","","","","","","0","150","4138","0","0","0","0","0","0","","01-01-1900 00:00:00","","","","","","","","System.Byte[]","07-01-2018 19:48:27","CLOSING","3120","","","","","","","","",
"43","01-01-2018 00:00:00","14-07-2017 00:00:00","00:00:00","009","SBL","Sortasi","430","","02","0200","01","","23","FANN II","","","430","","","","","","","","","","","","0","586","4138","0","0","0","0","0","0","","01-01-1900 00:00:00","","","","","","","","System.Byte[]","07-01-2018 19:48:27","CLOSING","3120","","","","","","","","",
"43","01-01-2018 00:00:00","14-07-2017 00:00:00","00:00:00","010","SBL","Sortasi","430","","02","0200","01","","1110","PW DUST","","","430","","","","","","","","","","","","0","33","4138","0","0","0","0","0","0","","01-01-1900 00:00:00","","","","","","","","System.Byte[]","07-01-2018 19:48:27","CLOSING","3120","","","","","","","","",
"43","01-01-2018 00:00:00","14-07-2017 00:00:00","00:00:00","011","SBL","Sortasi","430","","02","0200","01","","1107","BM","","","430","","","","","","","","","","","","0","607","4138","0","0","0","0","0","0","","01-01-1900 00:00:00","","","","","","","","System.Byte[]","07-01-2018 19:48:27","CLOSING","3120","","","","","","","","",
"43","01-01-2018 00:00:00","14-07-2017 00:00:00","00:00:00","012","SBL","Sortasi","430","","02","0200","01","","205","PLUFF","","","430","","","","","","","","","","","","0","26","4138","0","0","0","0","0","0","","01-01-1900 00:00:00","","","","","","","","System.Byte[]","07-01-2018 19:48:27","CLOSING","3120","","","","","","","","",
"43","01-01-2018 00:00:00","14-07-2017 00:00:00","00:00:00","013","SBL","Sortasi","430","","02","0200","02","","28","BOP","","","441","","","","","","","","","","","","0","49","4138","0","0","0","0","0","0","","01-01-1900 00:00:00","","","","","","","","System.Byte[]","07-01-2018 19:48:27","CLOSING","3120","","","","","","","","",
"43","01-01-2018 00:00:00","14-07-2017 00:00:00","00:00:00","014","SBL","Sortasi","430","","02","0200","02","","27","BOPF","","","441","","","","","","","","","","","","0","56","4138","0","0","0","0","0","0","","01-01-1900 00:00:00","","","","","","","","System.Byte[]","07-01-2018 19:48:27","CLOSING","3120","","","","","","","","",
"43","01-01-2018 00:00:00","14-07-2017 00:00:00","00:00:00","015","SBL","Sortasi","430","","02","0200","02","","12","PF","","","441","","","","","","","","","","","","0","207","4138","0","0","0","0","0","0","","01-01-1900 00:00:00","","","","","","","","System.Byte[]","07-01-2018 19:48:27","CLOSING","3120","","","","","","","","",
