"KodeUnit","tanggal","NoInput","NoBukti","Keterangan","NoUrut","kodeafd","kodebud","norek","netral","kdblok","thntnm","uraian","unsur","DK","nilai","JmlFisik","NamaUser","TglInput","KMK",
"43","01-01-2018 00:00:00","SALDO AWAL","","","","02","01","300110000","","","","","L","K","3021150","0","CLOSING","07-01-2018 19:48:41","01",
"43","01-01-2018 00:00:00","SALDO AWAL","","","","02","01","300110000","","","","","L","K","4261235","0","CLOSING","07-01-2018 19:48:41","01",
"43","01-01-2018 00:00:00","SALDO AWAL","","","","02","01","300110000","","","","","L","K","1018417","0","CLOSING","07-01-2018 19:48:41","01",
"43","01-01-2018 00:00:00","SALDO AWAL","","","","02","01","300110000","","","","","L","K","6178333","0","CLOSING","07-01-2018 19:48:41","01",
"43","01-01-2018 00:00:00","SALDO AWAL","","","","02","01","300110000","","","","","L","K","2573450","0","CLOSING","07-01-2018 19:48:41","01",
"43","01-01-2018 00:00:00","SALDO AWAL","","","","02","01","300110000","","","","","L","K","7288875","0","CLOSING","07-01-2018 19:48:41","01",
"43","01-01-2018 00:00:00","SALDO AWAL","","","","02","01","300110000","","","","","L","K","1108250","0","CLOSING","07-01-2018 19:48:41","01",
"43","01-01-2018 00:00:00","SALDO AWAL","","","","02","01","300120000","","","","","L","D","1071692982,77223","0","CLOSING","07-01-2018 19:48:41","01",
"43","01-01-2018 00:00:00","SALDO AWAL","","","","02","01","300120000","","","","","B","K","40979058,3664953","0","CLOSING","07-01-2018 19:48:41","01",
"43","01-01-2018 00:00:00","SALDO AWAL","","","","02","01","300120000","","","","","L","K","240873961,85","0","CLOSING","07-01-2018 19:48:41","01",
"43","01-01-2018 00:00:00","SALDO AWAL","","","","02","01","300120000","","","","","L","K","672529663","0","CLOSING","07-01-2018 19:48:41","01",
"43","01-01-2018 00:00:00","SALDO AWAL","","","","02","01","300130000","","","","","L","D","8660850","0","CLOSING","07-01-2018 19:48:41","01",
"43","01-01-2018 00:00:00","SALDO AWAL","","","","02","01","300130000","","","","","L","K","4516600","0","CLOSING","07-01-2018 19:48:41","01",
"43","01-01-2018 00:00:00","SALDO AWAL","","","","02","01","300130000","","","","","L","K","495000","0","CLOSING","07-01-2018 19:48:41","01",
"43","01-01-2018 00:00:00","SALDO AWAL","","","","02","01","300130000","","","","","L","K","2920500","0","CLOSING","07-01-2018 19:48:41","01",
"43","01-01-2018 00:00:00","SALDO AWAL","","","","02","01","300130000","","","","","L","K","426250","0","CLOSING","07-01-2018 19:48:41","01",
"43","01-01-2018 00:00:00","SALDO AWAL","","","","02","01","300140000","","","","","L","D","140958910","0","CLOSING","07-01-2018 19:48:41","01",
"43","01-01-2018 00:00:00","SALDO AWAL","","","","02","01","300140000","","","","","L","K","8012040","0","CLOSING","07-01-2018 19:48:41","01",
"43","01-01-2018 00:00:00","SALDO AWAL","","","","02","01","300140000","","","","","L","K","114601400","0","CLOSING","07-01-2018 19:48:41","01",
"43","01-01-2018 00:00:00","SALDO AWAL","","","","02","01","300140000","","","","","L","K","825000","0","CLOSING","07-01-2018 19:48:41","01",
"43","01-01-2018 00:00:00","SALDO AWAL","","","","02","01","300140000","","","","","L","K","1056000","0","CLOSING","07-01-2018 19:48:41","01",
"43","01-01-2018 00:00:00","SALDO AWAL","","","","02","01","300140000","","","","","L","K","748000","0","CLOSING","07-01-2018 19:48:41","01",
"43","01-01-2018 00:00:00","SALDO AWAL","","","","02","01","300140000","","","","","L","K","649000","0","CLOSING","07-01-2018 19:48:41","01",
"43","01-01-2018 00:00:00","SALDO AWAL","","","","02","01","300150000","","","","","L","D","545017275","0","CLOSING","07-01-2018 19:48:41","01",
"43","01-01-2018 00:00:00","SALDO AWAL","","","","02","01","300150000","","","","","L","K","177600","0","CLOSING","07-01-2018 19:48:41","01",
"43","01-01-2018 00:00:00","SALDO AWAL","","","","02","01","300150000","","","","","L","K","6792500","0","CLOSING","07-01-2018 19:48:41","01",
"43","01-01-2018 00:00:00","SALDO AWAL","","","","02","01","300150000","","","","","L","K","17011177","0","CLOSING","07-01-2018 19:48:41","01",
"43","01-01-2018 00:00:00","SALDO AWAL","","","","02","01","300150000","","","","","L","K","11485000","0","CLOSING","07-01-2018 19:48:41","01",
"43","01-01-2018 00:00:00","SALDO AWAL","","","","02","01","300150000","","","","","L","K","20544700","0","CLOSING","07-01-2018 19:48:41","01",
"43","01-01-2018 00:00:00","SALDO AWAL","","","","02","01","300150000","","","","","L","K","957000","0","CLOSING","07-01-2018 19:48:41","01",
"43","01-01-2018 00:00:00","SALDO AWAL","","","","02","01","300150000","","","","","L","K","14899387","0","CLOSING","07-01-2018 19:48:41","01",
"43","01-01-2018 00:00:00","SALDO AWAL","","","","02","01","300150000","","","","","L","K","38112664","0","CLOSING","07-01-2018 19:48:41","01",
"43","01-01-2018 00:00:00","SALDO AWAL","","","","02","01","300150000","","","","","L","K","66549083","0","CLOSING","07-01-2018 19:48:41","01",
"43","01-01-2018 00:00:00","SALDO AWAL","","","","02","01","300150000","","","","","L","K","61296015","0","CLOSING","07-01-2018 19:48:41","01",
"43","01-01-2018 00:00:00","SALDO AWAL","","","","02","01","300150000","","","","","L","K","4135750","0","CLOSING","07-01-2018 19:48:41","01",
"43","01-01-2018 00:00:00","SALDO AWAL","","","","02","01","300150000","","","","","L","K","54835409","0","CLOSING","07-01-2018 19:48:41","01",
"43","01-01-2018 00:00:00","SALDO AWAL","","","","02","01","300150000","","","","","L","K","64173130","0","CLOSING","07-01-2018 19:48:41","01",
"43","01-01-2018 00:00:00","SALDO AWAL","","","","02","01","300150000","","","","","L","K","17730250","0","CLOSING","07-01-2018 19:48:41","01",
"43","01-01-2018 00:00:00","SALDO AWAL","","","","02","01","300150000","","","","","L","K","76520966","0","CLOSING","07-01-2018 19:48:41","01",
"43","01-01-2018 00:00:00","SALDO AWAL","","","","02","01","300150000","","","","","L","K","54655280","0","CLOSING","07-01-2018 19:48:41","01",
"43","01-01-2018 00:00:00","SALDO AWAL","","","","02","01","300150000","","","","","L","K","12160342","0","CLOSING","07-01-2018 19:48:41","01",
"43","01-01-2018 00:00:00","SALDO AWAL","","","","02","01","300160000","","","","","L","D","29477668","0","CLOSING","07-01-2018 19:48:41","01",
"43","01-01-2018 00:00:00","SALDO AWAL","","","","02","01","300160000","","","","","L","K","5861133","0","CLOSING","07-01-2018 19:48:41","01",
"43","01-01-2018 00:00:00","SALDO AWAL","","","","02","01","300160000","","","","","L","K","144000","0","CLOSING","07-01-2018 19:48:41","01",
"43","01-01-2018 00:00:00","SALDO AWAL","","","","02","01","300160000","","","","","L","K","286000","0","CLOSING","07-01-2018 19:48:41","01",
"43","01-01-2018 00:00:00","SALDO AWAL","","","","02","01","300160000","","","","","L","K","825000","0","CLOSING","07-01-2018 19:48:41","01",
"43","01-01-2018 00:00:00","SALDO AWAL","","","","02","01","300160000","","","","","L","K","286000","0","CLOSING","07-01-2018 19:48:41","01",
"43","01-01-2018 00:00:00","SALDO AWAL","","","","02","01","300160000","","","","","L","K","286000","0","CLOSING","07-01-2018 19:48:41","01",
"43","01-01-2018 00:00:00","SALDO AWAL","","","","02","01","300190000","","","","","L","D","23082143","0","CLOSING","07-01-2018 19:48:41","01",
"43","01-01-2018 00:00:00","SALDO AWAL","","","","02","01","300190000","","","","","B","K","8505000","0","CLOSING","07-01-2018 19:48:41","01",
"43","01-01-2018 00:00:00","SALDO AWAL","","","","02","01","300190000","","","","","L","K","825000","0","CLOSING","07-01-2018 19:48:41","01",
"43","01-01-2018 00:00:00","SALDO AWAL","","","","02","01","300190000","","","","","L","K","29967900","0","CLOSING","07-01-2018 19:48:41","01",
"43","01-01-2018 00:00:00","SALDO AWAL","","","","02","01","300190000","","","","","L","K","3182175","0","CLOSING","07-01-2018 19:48:41","01",
"43","01-01-2018 00:00:00","SALDO AWAL","","","","02","01","300190000","","","","","L","K","3527648","0","CLOSING","07-01-2018 19:48:41","01",
"43","01-01-2018 00:00:00","SALDO AWAL","","","","02","01","300190000","","","","","L","K","3400000","0","CLOSING","07-01-2018 19:48:41","01",
"43","01-01-2018 00:00:00","SALDO AWAL","","","","02","01","300190000","","","","","L","K","16000000","0","CLOSING","07-01-2018 19:48:41","01",
"43","01-01-2018 00:00:00","SALDO AWAL","","","","02","01","300190000","","","","","L","K","3355000","0","CLOSING","07-01-2018 19:48:41","01",
"43","01-01-2018 00:00:00","SALDO AWAL","","","","02","01","300190000","","","","","L","K","836000","0","CLOSING","07-01-2018 19:48:41","01",
"43","01-01-2018 00:00:00","SALDO AWAL","","","","02","01","300190000","","","","","L","K","1364000","0","CLOSING","07-01-2018 19:48:41","01",
"43","01-01-2018 00:00:00","SALDO AWAL","","","","02","01","300190000","","","","","L","K","1265000","0","CLOSING","07-01-2018 19:48:41","01",
"43","01-01-2018 00:00:00","SALDO AWAL","","","","02","01","300190000","","","","","L","K","1430000","0","CLOSING","07-01-2018 19:48:41","01",
"43","01-01-2018 00:00:00","SALDO AWAL","","","","02","02","Text2","","","","","L","D","536250","0","CLOSING","07-01-2018 19:48:41","01",
"43","01-01-2018 00:00:00","SALDO AWAL","","","","02","01","196060000","","","","","B","D","4030000","0","CLOSING","07-01-2018 19:48:41","01",
"43","01-01-2018 00:00:00","SALDO AWAL","","","","02","29","052002100","","","","","L","D","225873","0","CLOSING","07-01-2018 19:48:41","01",
"43","01-01-2018 00:00:00","SALDO AWAL","","","","02","29","058002001","292008/02","","","","L","D","9435138","0","CLOSING","07-01-2018 19:48:41","01",
"43","01-01-2018 00:00:00","SALDO AWAL","","","","02","01","300020104","","","","","L","K","264938,51","0","CLOSING","07-01-2018 19:48:41","01",
"43","01-01-2018 00:00:00","SALDO AWAL","","","","02","01","300020104","","","","","L","K","168144,46","0","CLOSING","07-01-2018 19:48:41","01",
"43","01-01-2018 00:00:00","SALDO AWAL","","","","02","01","300020104","","","","","L","K","132723,36","0","CLOSING","07-01-2018 19:48:41","01",
"43","01-01-2018 00:00:00","SALDO AWAL","","","","02","01","300020104","","","","","L","K","300257,95","0","CLOSING","07-01-2018 19:48:41","01",
"43","01-01-2018 00:00:00","SALDO AWAL","","","","02","01","300020104","","","","","L","K","252826,54","0","CLOSING","07-01-2018 19:48:41","01",
"43","01-01-2018 00:00:00","SALDO AWAL","","","","02","01","300020201","","","","","L","K","13714893,1762484","0","CLOSING","07-01-2018 19:48:41","01",
"43","01-01-2018 00:00:00","SALDO AWAL","","","","02","01","300020201","","","","","B","K","3039012,20671072","0","CLOSING","07-01-2018 19:48:41","01",
"43","01-01-2018 00:00:00","SALDO AWAL","","","","02","01","300020201","","","","","L","K","694058,17","0","CLOSING","07-01-2018 19:48:41","01",
"43","01-01-2018 00:00:00","SALDO AWAL","","","","02","01","300020201","","","","","L","K","416434,9","0","CLOSING","07-01-2018 19:48:41","01",
"43","01-01-2018 00:00:00","SALDO AWAL","","","","02","01","300020202","","","","","L","K","51038739,9802137","0","CLOSING","07-01-2018 19:48:41","01",
"43","01-01-2018 00:00:00","SALDO AWAL","","","","02","01","300020202","","","","","B","K","5752900,44807353","0","CLOSING","07-01-2018 19:48:41","01",
"43","01-01-2018 00:00:00","SALDO AWAL","","","","02","01","300020202","","","","","L","K","86476,92","0","CLOSING","07-01-2018 19:48:41","01",
"43","01-01-2018 00:00:00","SALDO AWAL","","","","02","01","300020202","","","","","L","K","773314,16","0","CLOSING","07-01-2018 19:48:41","01",
"43","01-01-2018 00:00:00","SALDO AWAL","","","","02","01","300020202","","","","","L","K","96263,16","0","CLOSING","07-01-2018 19:48:41","01",
"43","01-01-2018 00:00:00","SALDO AWAL","","","","02","01","300020202","","","","","L","K","405797,3","0","CLOSING","07-01-2018 19:48:41","01",
"43","01-01-2018 00:00:00","SALDO AWAL","","","","02","01","300020202","","","","","L","K","327134,82","0","CLOSING","07-01-2018 19:48:41","01",
"43","01-01-2018 00:00:00","SALDO AWAL","","","","02","01","300020202","","","","","L","K","711312,89","0","CLOSING","07-01-2018 19:48:41","01",
"43","01-01-2018 00:00:00","SALDO AWAL","","","","02","01","300020202","","","","","L","K","336394,9","0","CLOSING","07-01-2018 19:48:41","01",
"43","01-01-2018 00:00:00","SALDO AWAL","","","","02","01","300020202","","","","","L","K","161120,85","0","CLOSING","07-01-2018 19:48:41","01",
"43","01-01-2018 00:00:00","SALDO AWAL","","","","02","01","300020203","","","","","B","K","871729,609723326","0","CLOSING","07-01-2018 19:48:41","01",
"43","01-01-2018 00:00:00","SALDO AWAL","","","","02","01","300020203","","","","","L","K","91761,01","0","CLOSING","07-01-2018 19:48:41","01",
"43","01-01-2018 00:00:00","SALDO AWAL","","","","02","01","300020203","","","","","L","K","91761,01","0","CLOSING","07-01-2018 19:48:41","01",
"43","01-01-2018 00:00:00","SALDO AWAL","","","","02","01","300030100","","","","","L","K","68208050,5224566","0","CLOSING","07-01-2018 19:48:41","01",
"43","01-01-2018 00:00:00","SALDO AWAL","","","","02","01","300030100","","","","","B","K","5970350,21310731","0","CLOSING","07-01-2018 19:48:41","01",
"43","01-01-2018 00:00:00","SALDO AWAL","","","","02","01","300030100","","","","","L","K","60803,74","0","CLOSING","07-01-2018 19:48:41","01",
"43","01-01-2018 00:00:00","SALDO AWAL","","","","02","01","300030100","","","","","L","K","302693,3","0","CLOSING","07-01-2018 19:48:41","01",
"43","01-01-2018 00:00:00","SALDO AWAL","","","","02","01","300030100","","","","","L","K","24398,3","0","CLOSING","07-01-2018 19:48:41","01",
"43","01-01-2018 00:00:00","SALDO AWAL","","","","02","01","300030100","","","","","L","K","41839,99","0","CLOSING","07-01-2018 19:48:41","01",
"43","01-01-2018 00:00:00","SALDO AWAL","","","","02","01","300030100","","","","","L","K","136944,86","0","CLOSING","07-01-2018 19:48:41","01",
"43","01-01-2018 00:00:00","SALDO AWAL","","","","02","01","300030100","","","","","L","K","138230,68","0","CLOSING","07-01-2018 19:48:41","01",
"43","01-01-2018 00:00:00","SALDO AWAL","","","","02","01","300030100","","","","","L","K","141862,31","0","CLOSING","07-01-2018 19:48:41","01",
"43","01-01-2018 00:00:00","SALDO AWAL","","","","02","01","300030100","","","","","L","K","127676,51","0","CLOSING","07-01-2018 19:48:41","01",
"43","01-01-2018 00:00:00","SALDO AWAL","","","","02","01","300050000","","","","","L","K","3155750","0","CLOSING","07-01-2018 19:48:41","01",
"43","01-01-2018 00:00:00","SALDO AWAL","","","","02","01","300150000","","","","","L","K","1584000","0","CLOSING","07-01-2018 19:48:41","01",
"43","01-01-2018 00:00:00","SALDO AWAL","","","","02","01","300150000","","","","","B","K","792000","0","CLOSING","07-01-2018 19:48:41","01",
"43","01-01-2018 00:00:00","SALDO AWAL","","","","02","01","300160000","","","","","L","K","4992000","0","CLOSING","07-01-2018 19:48:41","01",
"43","01-01-2018 00:00:00","SALDO AWAL","","","","02","01","300160000","","","","","B","K","1870000","0","CLOSING","07-01-2018 19:48:41","01",
"43","01-01-2018 00:00:00","SALDO AWAL","","","","11","29","058012001","292010/04","","","","L","D","2076719,43","0","CLOSING","07-01-2018 19:48:41","01",
"43","01-01-2018 00:00:00","SALDO AWAL","","","","11","29","058022001","292008/02","","","","L","D","7550576","0","CLOSING","07-01-2018 19:48:41","01",
"43","01-01-2018 00:00:00","SALDO AWAL","","","","11","29","058022001","292009/02","","","","L","D","1800791","0","CLOSING","07-01-2018 19:48:41","01",
"43","01-01-2018 00:00:00","SALDO AWAL","","","","11","29","058022001","292010/04","","","","L","D","14548379","0","CLOSING","07-01-2018 19:48:41","01",
"43","01-01-2018 00:00:00","SALDO AWAL","","","","11","29","058022001","292011/04","","","","L","D","5299228,65","0","CLOSING","07-01-2018 19:48:41","01",
"43","01-01-2018 00:00:00","SALDO AWAL","","","","11","29","058032001","","","","","L","D","1746800","0","CLOSING","07-01-2018 19:48:41","01",
"43","01-01-2018 00:00:00","SALDO AWAL","","","","11","29","058032001","292008/02","","","","L","D","2927773","0","CLOSING","07-01-2018 19:48:41","01",
"43","01-01-2018 00:00:00","SALDO AWAL","","","","11","29","058032001","292008/04","","","","L","D","26885863","0","CLOSING","07-01-2018 19:48:41","01",
"43","01-01-2018 00:00:00","SALDO AWAL","","","","11","29","058032001","292009/02","","","","L","D","65730228","0","CLOSING","07-01-2018 19:48:41","01",
"43","01-01-2018 00:00:00","SALDO AWAL","","","","11","29","058032001","292009/04","","","","L","K","24444410","0","CLOSING","07-01-2018 19:48:41","01",
"43","01-01-2018 00:00:00","SALDO AWAL","","","","11","29","058032001","292010/04","","","","L","D","24268","0","CLOSING","07-01-2018 19:48:41","01",
"43","01-01-2018 00:00:00","SALDO AWAL","","","","11","29","058032001","292011/04","","","","L","D","1254567,42","0","CLOSING","07-01-2018 19:48:41","01",
"43","01-01-2018 00:00:00","SALDO AWAL","","","","02","01","300030100","","","","","L","K","163459,52","0","CLOSING","07-01-2018 19:48:41","01",
"43","01-01-2018 00:00:00","SALDO AWAL","","","","02","01","001000000","","","","","L","D","8586157822","0","CLOSING","07-01-2018 19:48:41","01",
"43","01-01-2018 00:00:00","SALDO AWAL","","","","02","01","002000000","","","","","L","K","919439771","0","CLOSING","07-01-2018 19:48:41","01",
"43","01-01-2018 00:00:00","SALDO AWAL","","","","02","01","002000000","","","","","L","K","948188842","0","CLOSING","07-01-2018 19:48:41","01",
"43","01-01-2018 00:00:00","SALDO AWAL","","","","02","01","008010000","","","","","L","D","529888214,29","0","CLOSING","07-01-2018 19:48:41","01",
"43","01-01-2018 00:00:00","SALDO AWAL","","","","12","01","021000000","","","","","L","K","91800897,08","0","CLOSING","07-01-2018 19:48:41","01",
"43","01-01-2018 00:00:00","SALDO AWAL","","","","12","01","021000000","","","","","L","K","7960459,14666667","0","CLOSING","07-01-2018 19:48:41","01",
"43","01-01-2018 00:00:00","SALDO AWAL","","","","12","01","028010000","","","","","L","K","103396693,666667","0","CLOSING","07-01-2018 19:48:41","01",
"43","01-01-2018 00:00:00","SALDO AWAL","","","","12","01","028010000","","","","","L","K","89236736,7666667","0","CLOSING","07-01-2018 19:48:41","01",
"43","01-01-2018 00:00:00","SALDO AWAL","","","","12","01","028100000","","","","","L","K","1740000","0","CLOSING","07-01-2018 19:48:41","01",
"43","01-01-2018 00:00:00","SALDO AWAL","","","","12","02","050002000","","","","","L","D","327876","0","CLOSING","07-01-2018 19:48:41","01",
"43","01-01-2018 00:00:00","SALDO AWAL","","","","12","02","050002000","","","2010","","L","D","181153036,77","0","CLOSING","07-01-2018 19:48:41","01",
"43","01-01-2018 00:00:00","SALDO AWAL","","","","12","02","050002000","","","2011","","L","D","82166288,69","0","CLOSING","07-01-2018 19:48:41","01",
"43","01-01-2018 00:00:00","SALDO AWAL","","","","12","02","050002000","","","2012","","L","K","62150029,81","0","CLOSING","07-01-2018 19:48:41","01",
"43","01-01-2018 00:00:00","SALDO AWAL","","","","12","02","050002000","","","2010","","L","D","8012788,79","0","CLOSING","07-01-2018 19:48:41","01",
"43","01-01-2018 00:00:00","SALDO AWAL","","","","12","02","050002000","","","2011","","L","D","1530157","0","CLOSING","07-01-2018 19:48:41","01",
"43","01-01-2018 00:00:00","SALDO AWAL","","","","12","02","050002000","","","2010","","L","D","868762,47","0","CLOSING","07-01-2018 19:48:41","01",
"43","01-01-2018 00:00:00","SALDO AWAL","","","","12","02","050002000","","","2011","","L","D","58519142,12","0","CLOSING","07-01-2018 19:48:41","01",
"43","01-01-2018 00:00:00","SALDO AWAL","","","","02","01","003010000","","","","","L","D","2235879","0","CLOSING","07-01-2018 19:48:41","01",
"43","01-01-2018 00:00:00","SALDO AWAL","","","","13","01","168100100","","","","","G","K","1062930","0","CLOSING","07-01-2018 19:48:41","01",
"43","01-01-2018 00:00:00","SALDO AWAL","","","","02","01","300020101","","","","","L","K","2469732322,84196","0","CLOSING","07-01-2018 19:48:41","01",
"43","01-01-2018 00:00:00","SALDO AWAL","","","","02","01","300020101","","","","","B","K","572126263,343728","0","CLOSING","07-01-2018 19:48:41","01",
"43","01-01-2018 00:00:00","SALDO AWAL","","","","02","01","300020101","","","","","L","K","486520096,79","0","CLOSING","07-01-2018 19:48:41","01",
"43","01-01-2018 00:00:00","SALDO AWAL","","","","02","01","300020101","","","","","L","K","90581493,33","0","CLOSING","07-01-2018 19:48:41","01",
"43","01-01-2018 00:00:00","SALDO AWAL","","","","02","01","300020201","","","","","L","K","26222707,2257293","0","CLOSING","07-01-2018 19:48:41","01",
"43","01-01-2018 00:00:00","SALDO AWAL","","","","02","01","300020201","","","","","B","K","3323032,23990881","0","CLOSING","07-01-2018 19:48:41","01",
"43","01-01-2018 00:00:00","SALDO AWAL","","","","02","01","300030100","","","","","L","K","841738,938199371","0","CLOSING","07-01-2018 19:48:41","01",
"43","01-01-2018 00:00:00","SALDO AWAL","","","","02","01","300030100","","","","","L","K","167359,95","0","CLOSING","07-01-2018 19:48:41","01",
"43","01-01-2018 00:00:00","SALDO AWAL","","","","02","01","300050000","","","","","L","K","2574660","0","CLOSING","07-01-2018 19:48:41","01",
"43","01-01-2018 00:00:00","SALDO AWAL","","","","02","01","300160000","","","","","L","K","15000535","0","CLOSING","07-01-2018 19:48:41","01",
"43","01-01-2018 00:00:00","SALDO AWAL","","","","02","01","300160000","","","","","B","K","6450000","0","CLOSING","07-01-2018 19:48:41","01",
"43","01-01-2018 00:00:00","SALDO AWAL","","","","02","01","300190000","","","","","L","K","1168420","0","CLOSING","07-01-2018 19:48:41","01",
"43","01-01-2018 00:00:00","SALDO AWAL","","","","13","01","028100000","","","","","L","K","2552000","0","CLOSING","07-01-2018 19:48:41","01",
"43","01-01-2018 00:00:00","SALDO AWAL","","","","02","02","080024000","","","","","L","K","21784785","0","CLOSING","07-01-2018 19:48:41","01",
"43","01-01-2018 00:00:00","SALDO AWAL","","","","02","02","080024100","","","","","L","K","1917750","0","CLOSING","07-01-2018 19:48:41","01",
"43","01-01-2018 00:00:00","SALDO AWAL","","","","13","29","056012200","","","","","L","D","102190091,7","0","CLOSING","07-01-2018 19:48:41","01",
"43","01-01-2018 00:00:00","SALDO AWAL","","","","13","29","058012001","292014/02","","","","L","D","953675","0","CLOSING","07-01-2018 19:48:41","01",
"43","01-01-2018 00:00:00","SALDO AWAL","","","","13","29","058032001","292014/02","","","","L","D","27065725,5","0","CLOSING","07-01-2018 19:48:41","01",
"43","01-01-2018 00:00:00","SALDO AWAL","","","","02","01","001000000","","","","","L","D","269724623","0","CLOSING","07-01-2018 19:48:41","01",
"43","01-01-2018 00:00:00","SALDO AWAL","","","","13","01","021000000","","","","","L","K","120616361","0","CLOSING","07-01-2018 19:48:41","01",
"43","01-01-2018 00:00:00","SALDO AWAL","","","","13","30","050002000","","","2013","","L","D","4338520","0","CLOSING","07-01-2018 19:48:41","01",
"43","01-01-2018 00:00:00","SALDO AWAL","","","","13","30","050002000","","","2013","","L","D","165000","0","CLOSING","07-01-2018 19:48:41","01",
"43","01-01-2018 00:00:00","SALDO AWAL","","","","13","30","056012200","","","","","L","D","5771959","0","CLOSING","07-01-2018 19:48:41","01",
"43","01-01-2018 00:00:00","SALDO AWAL","","","","13","30","056022200","","","","","L","K","60643792","0","CLOSING","07-01-2018 19:48:41","01",
"43","01-01-2018 00:00:00","SALDO AWAL","","","","13","30","058032001","292014/02","","","","L","D","16917500","0","CLOSING","07-01-2018 19:48:41","01",
"43","01-01-2018 00:00:00","SALDO AWAL","","","","02","30","080021200","","","","","L","D","31805925","0","CLOSING","07-01-2018 19:48:41","01",
"43","01-01-2018 00:00:00","SALDO AWAL","","","","02","30","080022900","","","","","L","D","72660125","0","CLOSING","07-01-2018 19:48:41","01",
"43","01-01-2018 00:00:00","SALDO AWAL","","","","02","30","080024000","","","","","L","K","1528000","0","CLOSING","07-01-2018 19:48:41","01",
"43","01-01-2018 00:00:00","SALDO AWAL","","","","20","02","050002000","","","2010","","L","D","1213018,04","0","CLOSING","07-01-2018 19:48:41","01",
"43","01-01-2018 00:00:00","SALDO AWAL","","","","02","02","080010300","","","","","L","D","1","0","CLOSING","07-01-2018 19:48:41","01",
"43","01-01-2018 00:00:00","SALDO AWAL","","","","02","02","080020900","","","","","L","D","21516792,91","0","CLOSING","07-01-2018 19:48:41","01",
"43","01-01-2018 00:00:00","SALDO AWAL","","","","02","02","080021500","","","","","L","K","81875096","0","CLOSING","07-01-2018 19:48:41","01",
"43","01-01-2018 00:00:00","SALDO AWAL","","","","02","02","080024400","","","","","L","K","373837380","0","CLOSING","07-01-2018 19:48:41","01",
"43","01-01-2018 00:00:00","SALDO AWAL","","","","02","02","080026800","","","","","L","K","182902338,65","0","CLOSING","07-01-2018 19:48:41","01",
"43","01-01-2018 00:00:00","SALDO AWAL","","","","02","02","100000000","","","","","L","K","767018342","0","CLOSING","07-01-2018 19:48:41","01",
"43","01-01-2018 00:00:00","SALDO AWAL","","","","02","02","100000000","","","","","K","K","80390411","0","CLOSING","07-01-2018 19:48:41","01",
"43","01-01-2018 00:00:00","SALDO AWAL","","","","20","01","144011100","","","","","L","D","177700","0","CLOSING","07-01-2018 19:48:41","01",
"43","01-01-2018 00:00:00","SALDO AWAL","","","","20","01","144012000","","","","","L","K","78817057","0","CLOSING","07-01-2018 19:48:41","01",
"43","01-01-2018 00:00:00","SALDO AWAL","","","","20","01","144012000","","","","","G","K","7025987","0","CLOSING","07-01-2018 19:48:41","01",
"43","01-01-2018 00:00:00","SALDO AWAL","","","","20","01","144021100","","","","","L","D","130800","0","CLOSING","07-01-2018 19:48:41","01",
"43","01-01-2018 00:00:00","SALDO AWAL","","","","20","01","144022000","","","","","L","K","34376127","0","CLOSING","07-01-2018 19:48:41","01",
"43","01-01-2018 00:00:00","SALDO AWAL","","","","20","01","144022000","","","","","G","K","3319949","0","CLOSING","07-01-2018 19:48:41","01",
"43","01-01-2018 00:00:00","SALDO AWAL","","","","20","01","144023000","","","","","L","D","16100","0","CLOSING","07-01-2018 19:48:41","01",
"43","01-01-2018 00:00:00","SALDO AWAL","","","","20","01","144032000","","","","","L","K","4025200","0","CLOSING","07-01-2018 19:48:41","01",
"43","01-01-2018 00:00:00","SALDO AWAL","","","","20","01","146030005","","","","","L","K","12533040","0","CLOSING","07-01-2018 19:48:41","01",
"43","01-01-2018 00:00:00","SALDO AWAL","","","","20","01","151060000","","","","","L","K","104313740","0","CLOSING","07-01-2018 19:48:41","01",
"43","01-01-2018 00:00:00","SALDO AWAL","","","","20","01","151060000","","","","","G","K","11291500","0","CLOSING","07-01-2018 19:48:41","01",
"43","01-01-2018 00:00:00","SALDO AWAL","","","","20","01","154022000","","","","","L","K","2350660","0","CLOSING","07-01-2018 19:48:41","01",
"43","01-01-2018 00:00:00","SALDO AWAL","","","","20","01","154022000","","","","","G","K","14658751","0","CLOSING","07-01-2018 19:48:41","01",
"43","01-01-2018 00:00:00","SALDO AWAL","","","","20","01","154022000","","","","","K","D","14886151","0","CLOSING","07-01-2018 19:48:41","01",
"43","01-01-2018 00:00:00","SALDO AWAL","","","","20","01","154031300","","","","","L","D","9711008","0","CLOSING","07-01-2018 19:48:41","01",
"43","01-01-2018 00:00:00","SALDO AWAL","","","","20","01","154032000","","","","","L","K","11911004","0","CLOSING","07-01-2018 19:48:41","01",
"43","01-01-2018 00:00:00","SALDO AWAL","","","","20","01","154032000","","","","","G","K","10263999","0","CLOSING","07-01-2018 19:48:41","01",
"43","01-01-2018 00:00:00","SALDO AWAL","","","","20","01","154032000","","","","","K","D","10581986","0","CLOSING","07-01-2018 19:48:41","01",
"43","01-01-2018 00:00:00","SALDO AWAL","","","","20","01","154041300","","","","","L","D","40897150","0","CLOSING","07-01-2018 19:48:41","01",
"43","01-01-2018 00:00:00","SALDO AWAL","","","","20","01","154042000","","","","","L","K","62396524","0","CLOSING","07-01-2018 19:48:41","01",
