"KodeUnit","tanggal","NoInput","NoBukti","Keterangan","NoUrut","kodeafd","kodebud","norek","netral","kdblok","thntnm","uraian","unsur","DK","nilai","JmlFisik","NamaUser","TglInput","KMK",
"32","01-01-2020 00:00:00","JLL202001-00007","JLL202001-00007","ND KEBUN SEINDUK","032","02","12","080021100","","","","Pada Pembebanan Kebun Kertamanah","L","D","2067500","0","eka","03-02-2020 19:56:50","01",
"32","01-01-2020 00:00:00","JLL202001-00007","JLL202001-00007","ND KEBUN SEINDUK","033","04","12","859110000","","","","Pendapatan Masakan Acara MPP KKT1","L","K","12380000","0","eka","03-02-2020 19:56:50","01",
"32","01-01-2020 00:00:00","JLL202001-00007","JLL202001-00007","ND KEBUN SEINDUK","034","04","12","163010000","","","","Titipan Pendapatan (Masakan)","L","K","1190000","0","eka","03-02-2020 19:56:50","01",
"32","01-01-2020 00:00:00","JLL202001-00007","JLL202001-00007","ND KEBUN SEINDUK","035","02","12","080020900","","","","Pada Pembebanan Kantor Pusat (Divisi MM)","L","D","13570000","0","eka","03-02-2020 19:56:50","01",
"32","01-01-2020 00:00:00","JLL202001-00007","JLL202001-00007","ND KEBUN SEINDUK","036","04","12","859110000","","","","Pendapatan Masakan Acara UTZ Kebun Malabar","L","K","775000","0","eka","03-02-2020 19:56:50","01",
"32","01-01-2020 00:00:00","JLL202001-00007","JLL202001-00007","ND KEBUN SEINDUK","037","04","12","163010000","","","","Titipan Pendapatan (Masakan)","L","K","77500","0","eka","03-02-2020 19:56:50","01",
"32","01-01-2020 00:00:00","JLL202001-00007","JLL202001-00007","ND KEBUN SEINDUK","038","02","12","080021200","","","","Pada Pembebanan Kebun Malabar","L","D","852500","0","eka","03-02-2020 19:56:50","01",
"32","01-01-2020 00:00:00","JLL202001-00007","JLL202001-00007","ND KEBUN SEINDUK","039","04","12","859010200","","","","Pendapatan Kamar Standar Acara Medical Check Up","L","K","2363636","0","eka","03-02-2020 19:56:50","01",
"32","01-01-2020 00:00:00","JLL202001-00007","JLL202001-00007","ND KEBUN SEINDUK","040","04","12","163010000","","","","Titipan Pendapatan (Penginapan)","L","K","236364","0","eka","03-02-2020 19:56:50","01",
"32","01-01-2020 00:00:00","JLL202001-00007","JLL202001-00007","ND KEBUN SEINDUK","041","04","12","859110000","","","","Pendapatan Masakan Acara Medical Check Up","L","K","1040000","0","eka","03-02-2020 19:56:50","01",
"32","01-01-2020 00:00:00","JLL202001-00007","JLL202001-00007","ND KEBUN SEINDUK","042","04","12","163010000","","","","Titipan Pendapatan (Masakan)","L","K","104000","0","eka","03-02-2020 19:56:50","01",
"32","01-01-2020 00:00:00","SALDO AWAL","","","","","","080010100","","","","PENGISARAN REMISE","","D","5630568527","0","CLOSING","07-01-2020 20:52:27","01",
"32","01-01-2020 00:00:00","SALDO AWAL","","","","","","080010300","","","","PENGISARAN KREDIT RC","","K","239360406","0","CLOSING","07-01-2020 20:52:27","01",
"32","01-01-2020 00:00:00","SALDO AWAL","","","","","12","082010000","","","","REK.PENUTUP REK 4.","","D","6360926899","0","CLOSING","07-01-2020 20:52:27","01",
"32","01-01-2020 00:00:00","SALDO AWAL","","","","","12","082020000","","","","REK.PENUTUP REK 6","","D","8997722655","0","CLOSING","07-01-2020 20:52:27","01",
"32","01-01-2020 00:00:00","SALDO AWAL","","","","","","082020000","","","","REK.PENUTUP REK 6","","D","1","0","CLOSING","07-01-2020 20:52:27","01",
"32","01-01-2020 00:00:00","SALDO AWAL","","","","","12","082030000","","","","REK PENUTUP REK 9(BIAYA)","","D","8859426","0","CLOSING","07-01-2020 20:52:27","01",
"32","01-01-2020 00:00:00","SALDO AWAL","","","","","12","082040000","","","","REK PENUTUP REK 9(PENDAPATAN)","","K","1168","0","CLOSING","07-01-2020 20:52:27","01",
"32","01-01-2020 00:00:00","SALDO AWAL","","","","","12","082050000","","","","REK PENUTUP REK 8","","K","20193769295","0","CLOSING","07-01-2020 20:52:27","01",
"32","01-01-2020 00:00:00","SALDO AWAL","","","","","","100000000","","","","KAS","","K","105339400","0","CLOSING","07-01-2020 20:52:27","01",
"32","01-01-2020 00:00:00","SALDO AWAL","","","","","","100010000","","","","KAS KECIL","","D","121166000","0","CLOSING","07-01-2020 20:52:27","01",
"32","01-01-2020 00:00:00","SALDO AWAL","","","","","","110000008","","","","BANK BRI KCP CISARUA","","D","8344440","0","CLOSING","07-01-2020 20:52:27","01",
"32","01-01-2020 00:00:00","SALDO AWAL","","","","","","110020202","","","","BRI KC DAGO REKG.048501080603301","","D","160276","0","CLOSING","07-01-2020 20:52:27","01",
"32","01-01-2020 00:00:00","SALDO AWAL","","","","","","110020203","","","","BRI KC DAGO REKG.040501080682305","","D","150657","0","CLOSING","07-01-2020 20:52:27","01",
"32","01-01-2020 00:00:00","SALDO AWAL","","","","","","110020204","","","","BRI KC DAGO REKG.040501080601309","","D","362117","0","CLOSING","07-01-2020 20:52:27","01",
"32","01-01-2020 00:00:00","SALDO AWAL","","","","","","110190100","","","","BANK MANDIRI - DAGO","","D","615991","0","CLOSING","07-01-2020 20:52:27","01",
"32","01-01-2020 00:00:00","SALDO AWAL","","","","","","110190200","","","","BANK MANDIRI - BOGOR","","D","3411297","0","CLOSING","07-01-2020 20:52:27","01",
"32","01-01-2020 00:00:00","SALDO AWAL","","","","","","110190500","","","","BANK BRI - DAGO","","D","345196","0","CLOSING","07-01-2020 20:52:27","01",
"32","01-01-2020 00:00:00","SALDO AWAL","","","","","","110190600","","","","BANK BRI - GUM","","D","702520","0","CLOSING","07-01-2020 20:52:27","01",
"32","01-01-2020 00:00:00","SALDO AWAL","","","","","","110190800","","","","BANK BRI (GIRO) KCP CISARUA AC.2245-01-000137.30-0","","D","1291546","0","CLOSING","07-01-2020 20:52:27","01",
"32","01-01-2020 00:00:00","SALDO AWAL","","","","","12","131120000","","","","TITIPAN PENDAPATAN","","D","382979448","0","CLOSING","07-01-2020 20:52:27","01",
"32","01-01-2020 00:00:00","SALDO AWAL","","","","","","148030000","","","","UANG MUKA PREMI ASURANSI","","D","11289106","0","CLOSING","07-01-2020 20:52:27","01",
"32","01-01-2020 00:00:00","SALDO AWAL","","","","","","151060000","","","","POTONGAN KOPERASI","","K","92701552","0","CLOSING","07-01-2020 20:52:27","01",
"32","01-01-2020 00:00:00","SALDO AWAL","","","","","","152100001","","","","Uang Muka Booking/Pesanan","","K","414328896","0","CLOSING","07-01-2020 20:52:27","01",
"32","01-01-2020 00:00:00","SALDO AWAL","","","","","","154020200","","","","GAJI PEG.NON STAF D.INDUK","","K","10983948","0","CLOSING","07-01-2020 20:52:27","01",
"32","01-01-2020 00:00:00","SALDO AWAL","","","","","","154020300","","","","GAJI PEG.NON STAF GN.MAS","","K","28448522","0","CLOSING","07-01-2020 20:52:27","01",
"32","01-01-2020 00:00:00","SALDO AWAL","","","","","","154020400","","","","GAJI PEG.NON STAF MALABAR","","K","7579149","0","CLOSING","07-01-2020 20:52:27","01",
"32","01-01-2020 00:00:00","SALDO AWAL","","","","","","154020500","","","","GAJI PEG.NON STAF RANCABALI","","K","5371494","0","CLOSING","07-01-2020 20:52:27","01",
"32","01-01-2020 00:00:00","SALDO AWAL","","","","","","154020900","","","","PASIR BADAK","","K","3099507","0","CLOSING","07-01-2020 20:52:27","01",
"32","01-01-2020 00:00:00","SALDO AWAL","","","","","","154030300","","","","KARY.TETAP AFD. GN.MAS","","K","10792329","0","CLOSING","07-01-2020 20:52:27","01",
"32","01-01-2020 00:00:00","SALDO AWAL","","","","","","154030500","","","","KARY.TETAP AFD. RANCABALI","","K","1719986","0","CLOSING","07-01-2020 20:52:27","01",
"32","01-01-2020 00:00:00","SALDO AWAL","","","","","","154030600","","","","CIATER","","K","1850464","0","CLOSING","07-01-2020 20:52:27","01",
"32","01-01-2020 00:00:00","SALDO AWAL","","","","","","154040200","","","","KARY.LAPAS ADSI/DAGO INDUK","","K","23590278","0","CLOSING","07-01-2020 20:52:27","01",
"32","01-01-2020 00:00:00","SALDO AWAL","","","","","","154040300","","","","KARY.LEPAS AFD. GN.MAS","","K","82499245","0","CLOSING","07-01-2020 20:52:27","01",
"32","01-01-2020 00:00:00","SALDO AWAL","","","","","","154040400","","","","KARY.LEPAS AFD. MALABAR","","K","17125606","0","CLOSING","07-01-2020 20:52:27","01",
"32","01-01-2020 00:00:00","SALDO AWAL","","","","","","154040500","","","","KARY.LEPAS AFD. RANCABALI","","K","38600314","0","CLOSING","07-01-2020 20:52:27","01",
"32","01-01-2020 00:00:00","SALDO AWAL","","","","","","154040600","","","","KARY.LEPAS  CIATER","","K","8074050","0","CLOSING","07-01-2020 20:52:27","01",
"32","01-01-2020 00:00:00","SALDO AWAL","","","","","","157030000","","","","BIAYA SPD","","K","10115750","0","CLOSING","07-01-2020 20:52:27","01",
"32","01-01-2020 00:00:00","SALDO AWAL","","","","","","157060900","","","","SEWA KENDARAAN","","K","11912944","0","CLOSING","07-01-2020 20:52:27","01",
"32","01-01-2020 00:00:00","SALDO AWAL","","","","","","157070000","","","","BIAYA JAMUAN & LAIN-LAIN","","K","215779098","0","CLOSING","07-01-2020 20:52:27","01",
"32","01-01-2020 00:00:00","SALDO AWAL","","","","","","162000000","","","","PPN","","K","999683080","0","CLOSING","07-01-2020 20:52:27","01",
"32","01-01-2020 00:00:00","SALDO AWAL","","","","","","162000001","","","","PENERIMAAN PPN","","K","798614396","0","CLOSING","07-01-2020 20:52:27","01",
"32","01-01-2020 00:00:00","SALDO AWAL","","","","","","162000002","","","","PENGELUARAN PPN","","D","1798297476","0","CLOSING","07-01-2020 20:52:27","01",
"32","01-01-2020 00:00:00","SALDO AWAL","","","","","","164020002","","","","PPH JASA SEWA KENDARAAN","","K","298456","0","CLOSING","07-01-2020 20:52:27","01",
"32","01-01-2020 00:00:00","SALDO AWAL","","","","","","168010000","","","","DANA PENSIUN NON STAF TERHUTANG","","K","80606219","0","CLOSING","07-01-2020 20:52:27","01",
"32","01-01-2020 00:00:00","SALDO AWAL","","","","","","168030000","","","","JAMSOSTEK NONSTAF TERHUTANG","","K","16162692","0","CLOSING","07-01-2020 20:52:27","01",
"32","01-01-2020 00:00:00","SALDO AWAL","","","","","","168080000","","","","PROGRAM IURAN PENSIUN PASTI NON STAF","","K","42095","0","CLOSING","07-01-2020 20:52:27","01",
"32","01-01-2020 00:00:00","SALDO AWAL","","","","","","168100000","","","","BPJS JP NON STAF TERHUTANG","","K","7414080","0","CLOSING","07-01-2020 20:52:27","01",
"32","01-01-2020 00:00:00","SALDO AWAL","","","","","","300030100","","","","BBM","","D","5654999","0","CLOSING","07-01-2020 20:52:27","01",
"32","01-01-2020 00:00:00","SALDO AWAL","","","","","","300050000","","","","BAHAN BANGUNAN","","D","8566911","0","CLOSING","07-01-2020 20:52:27","01",
"32","01-01-2020 00:00:00","SALDO AWAL","","","","","","300060000","","","","ALAT-ALAT LISTRIK","","D","70001","0","CLOSING","07-01-2020 20:52:27","01",
"32","01-01-2020 00:00:00","SALDO AWAL","","","","","","300070000","","","","ALAT-ALAT KOMPUTER","","D","1446256","0","CLOSING","07-01-2020 20:52:27","01",
"32","01-01-2020 00:00:00","SALDO AWAL","","","","","","300090000","","","","ALAT PENGOLAHAN","","D","10000","0","CLOSING","07-01-2020 20:52:27","01",
"32","01-01-2020 00:00:00","SALDO AWAL","","","","","","300100000","","","","ALAT TULIS KANTOR (A.T.K)","","D","10684248","0","CLOSING","07-01-2020 20:52:27","01",
"32","01-01-2020 00:00:00","SALDO AWAL","","","","","","300140000","","","","SUKU CADANG MESIN PABRIK","","D","156009","0","CLOSING","07-01-2020 20:52:27","01",
"32","01-01-2020 00:00:00","SALDO AWAL","","","","","","300150000","","","","SUKU CADANG KENDARAAN","","D","82125","0","CLOSING","07-01-2020 20:52:27","01",
"32","01-01-2020 00:00:00","SALDO AWAL","","","","","","300190000","","","","BAHAN LAINNYA","","D","52445742","0","CLOSING","07-01-2020 20:52:27","01",
"32","01-01-2020 00:00:00","SALDO AWAL","","","","","","300190100","","","","Barang Bahan Teh","","D","10631627","0","CLOSING","07-01-2020 20:52:27","01",
"32","01-01-2020 00:00:00","SALDO AWAL","","","","","","300190200","","","","Barang Bahan Sarana Kebersihan","","D","1005900","0","CLOSING","07-01-2020 20:52:27","01",
"32","01-01-2020 00:00:00","SALDO AWAL","","","","","","300190300","","","","Barang Bahan Sarana Penerangan","","D","1331511","0","CLOSING","07-01-2020 20:52:27","01",
"32","01-01-2020 00:00:00","JLL202001-00007","JLL202001-00007","ND KEBUN SEINDUK","043","02","12","080020900","","","","Pada Pembebanan Kantor Pusat (Tekpol)","L","D","3744000","0","eka","03-02-2020 19:56:50","01",
"32","01-01-2020 00:00:00","JLL202001-00007","JLL202001-00007","ND KEBUN SEINDUK","044","04","12","859010200","","","","Pendapatan Kamar Standar Acara Konsultan Kebun Malabar","L","K","295455","0","eka","03-02-2020 19:56:50","01",
"32","01-01-2020 00:00:00","JLL202001-00007","JLL202001-00007","ND KEBUN SEINDUK","045","04","12","163010000","","","","Titipan Pendapatan (Penginapan)","L","K","29545","0","eka","03-02-2020 19:56:50","01",
"32","01-01-2020 00:00:00","JLL202001-00007","JLL202001-00007","ND KEBUN SEINDUK","046","04","12","859110000","","","","Pendapatan Masakan Acara Konsultan Kebun Malabar","L","K","695000","0","eka","03-02-2020 19:56:50","01",
"32","01-01-2020 00:00:00","JLL202001-00007","JLL202001-00007","ND KEBUN SEINDUK","047","04","12","163010000","","","","Titipan Pendapatan (Masakan)","L","K","69500","0","eka","03-02-2020 19:56:50","01",
"32","01-01-2020 00:00:00","JLL202001-00007","JLL202001-00007","ND KEBUN SEINDUK","048","02","12","080021200","","","","Pada Pembebanan Kebun Malabar","L","D","1089500","0","eka","03-02-2020 19:56:50","01",
"32","01-01-2020 00:00:00","JLL202001-00007","JLL202001-00007","ND KEBUN SEINDUK","049","04","12","859110000","","","","Pendapatan Masakan Acara Dinas Tekpol","L","K","750000","0","eka","03-02-2020 19:56:50","01",
"32","01-01-2020 00:00:00","JLL202001-00007","JLL202001-00007","ND KEBUN SEINDUK","050","04","12","163010000","","","","Titipan Pendapatan (Masakan)","L","K","75000","0","eka","03-02-2020 19:56:50","01",
"32","01-01-2020 00:00:00","JLL202001-00007","JLL202001-00007","ND KEBUN SEINDUK","051","02","12","080020900","","","","Pada Pembebanan Kantor Pusat (Tekpol)","L","D","825000","0","eka","03-02-2020 19:56:50","01",
"32","01-01-2020 00:00:00","JLL202001-00007","JLL202001-00007","ND KEBUN SEINDUK","052","06","12","859050100","","","","Pendapatan Kamar Standar Acara Pelatihan SDM","L","K","2000000","0","eka","03-02-2020 19:56:50","01",
"32","01-01-2020 00:00:00","JLL202001-00007","JLL202001-00007","ND KEBUN SEINDUK","053","06","12","163010000","","","","Titipan Pendapatan (Penginapan)","L","K","200000","0","eka","03-02-2020 19:56:50","01",
"32","01-01-2020 00:00:00","JLL202001-00007","JLL202001-00007","ND KEBUN SEINDUK","054","06","12","859110000","","","","Pendapatan Masakan Acara Pelatihan SDM","L","K","3579545","0","eka","03-02-2020 19:56:50","01",
"32","01-01-2020 00:00:00","JLL202001-00007","JLL202001-00007","ND KEBUN SEINDUK","055","06","12","163010000","","","","Titipan Pendapatan (Masakan)","L","K","357955","0","eka","03-02-2020 19:56:50","01",
"32","01-01-2020 00:00:00","JLL202001-00007","JLL202001-00007","ND KEBUN SEINDUK","056","02","12","080020900","","","","Pada Pembebanan Kantor Pusat (Divisi MM)","L","D","6137500","0","eka","03-02-2020 19:56:50","01",
"32","01-01-2020 00:00:00","JLL202001-00007","JLL202001-00007","ND KEBUN SEINDUK","057","06","12","859110000","","","","Pendapatan Masakan Acara Tamu Jepang","L","K","1885000","0","eka","03-02-2020 19:56:50","01",
"32","01-01-2020 00:00:00","JLL202001-00007","JLL202001-00007","ND KEBUN SEINDUK","058","02","12","080020900","","","","Pada Pembebanan Kantor Pusat (Pemasaran)","L","D","2471600","0","eka","03-02-2020 19:56:50","01",
"32","01-01-2020 00:00:00","JLL202001-00007","JLL202001-00007","ND KEBUN SEINDUK","059","06","12","859050100","","","","Pendapatan Rumahg Kayu Cara Pelatihan SDM","L","K","3909091","0","eka","03-02-2020 19:56:50","01",
"32","01-01-2020 00:00:00","JLL202001-00007","JLL202001-00007","ND KEBUN SEINDUK","060","06","12","163010000","","","","Titipan Pendapatan (Penginapan)","L","K","390909","0","eka","03-02-2020 19:56:50","01",
"32","01-01-2020 00:00:00","JLL202001-00007","JLL202001-00007","ND KEBUN SEINDUK","061","02","12","080020900","","","","Pada Pembebanan Kantor Pusat (Pemasaran)","L","D","4300000","0","eka","03-02-2020 19:56:50","01",
"32","01-01-2020 00:00:00","JLL202001-00007","JLL202001-00007","ND KEBUN SEINDUK","062","06","12","859050100","","","","Pendapatan Rumahg Kayu Cara Pelatihan SDM","L","K","500000","0","eka","03-02-2020 19:56:50","01",
"32","01-01-2020 00:00:00","JLL202001-00007","JLL202001-00007","ND KEBUN SEINDUK","063","06","12","163010000","","","","Titipan Pendapatan (Penginapan)","L","K","50000","0","eka","03-02-2020 19:56:50","01",
"32","01-01-2020 00:00:00","JLL202001-00007","JLL202001-00007","ND KEBUN SEINDUK","064","02","12","080023900","","","","Pada Pembebanan Kebun Montaya","L","D","550000","0","eka","03-02-2020 19:56:50","01",
"32","01-01-2020 00:00:00","JLL202001-00007","JLL202001-00007","ND KEBUN SEINDUK","065","06","12","859050100","","","","Pendapatan Rumahg Kayu Cara Pelatihan SDM","L","K","500000","0","eka","03-02-2020 19:56:50","01",
"32","01-01-2020 00:00:00","JLL202001-00007","JLL202001-00007","ND KEBUN SEINDUK","066","06","12","163010000","","","","Titipan Pendapatan (Penginapan)","L","K","50000","0","eka","03-02-2020 19:56:50","01",
"32","01-01-2020 00:00:00","JLL202001-00007","JLL202001-00007","ND KEBUN SEINDUK","067","02","12","080024200","","","","Pada Pembebanan Kebun Goalpara","L","D","550000","0","eka","03-02-2020 19:56:50","01",
"32","01-01-2020 00:00:00","JLL202001-00007","JLL202001-00007","ND KEBUN SEINDUK","068","06","12","859060100","","","","Pendapatan Perlengkapan Acara Tamu Jepang","L","K","586600","0","eka","03-02-2020 19:56:50","01",
"32","01-01-2020 00:00:00","JLL202001-00007","JLL202001-00007","ND KEBUN SEINDUK","069","04","12","859010200","","","","Pendapatan Kamar Standar acara SPI Kebun Malabar & Kertamanah","L","K","1079546","0","eka","03-02-2020 19:56:50","01",
"32","01-01-2020 00:00:00","JLL202001-00007","JLL202001-00007","ND KEBUN SEINDUK","070","04","12","163010000","","","","Titipan Pendapatan (Penginapan)","L","K","107954","0","eka","03-02-2020 19:56:50","01",
"32","01-01-2020 00:00:00","JLL202001-00007","JLL202001-00007","ND KEBUN SEINDUK","071","04","12","859110000","","","","Pendapatan Kamar Masakan acara SPI Kebun Malabar & Kertamanah","L","K","800000","0","eka","03-02-2020 19:56:50","01",
"32","01-01-2020 00:00:00","JLL202001-00007","JLL202001-00007","ND KEBUN SEINDUK","072","04","12","163010000","","","","Titipan Pendapatan (Masakan)","L","K","80000","0","eka","03-02-2020 19:56:50","01",
"32","01-01-2020 00:00:00","JLL202001-00007","JLL202001-00007","ND KEBUN SEINDUK","073","02","12","080021200","","","","Pada Pembebanan Kebun Malabar","L","D","2067500","0","eka","03-02-2020 19:56:50","01",
"32","01-01-2020 00:00:00","JLL202001-00007","JLL202001-00007","ND KEBUN SEINDUK","001","03","12","859010100","","","","Pendapatan Kamar VIP Acara MPP KKT2","L","K","545455","0","eka","03-02-2020 19:56:50","01",
"32","01-01-2020 00:00:00","JLL202001-00007","JLL202001-00007","ND KEBUN SEINDUK","002","03","12","859010100","","","","Pendapatan Kamar VIP Acara MPP KKT2","L","K","909091","0","eka","03-02-2020 19:56:50","01",
"32","01-01-2020 00:00:00","JLL202001-00007","JLL202001-00007","ND KEBUN SEINDUK","003","03","12","859010200","","","","Pendapatan Kamar Standar Acara MPP KKT2","L","K","727273","0","eka","03-02-2020 19:56:50","01",
"32","01-01-2020 00:00:00","JLL202001-00007","JLL202001-00007","ND KEBUN SEINDUK","004","03","12","859020100","","","","Pendapatan Aula Chynchona Acara MPP KKT2","L","K","590909","0","eka","03-02-2020 19:56:50","01",
"32","01-01-2020 00:00:00","JLL202001-00007","JLL202001-00007","ND KEBUN SEINDUK","005","03","12","163010000","","","","Titipan Pendapatan (Penginapan)","L","K","277273","0","eka","03-02-2020 19:56:50","01",
"32","01-01-2020 00:00:00","JLL202001-00007","JLL202001-00007","ND KEBUN SEINDUK","006","03","12","859110000","","","","Pendapatan Masakan Acara MPP KKT2","L","K","9545455","0","eka","03-02-2020 19:56:50","01",
"32","01-01-2020 00:00:00","JLL202001-00007","JLL202001-00007","ND KEBUN SEINDUK","007","03","12","163010000","","","","Titipan Pendapatan (Masakan)","L","K","954545","0","eka","03-02-2020 19:56:50","01",
"32","01-01-2020 00:00:00","JLL202001-00007","JLL202001-00007","ND KEBUN SEINDUK","008","03","12","859060100","","","","Pendapatan Perlengkapan Acara MPP KKT2","L","K","4150000","0","eka","03-02-2020 19:56:50","01",
"32","01-01-2020 00:00:00","JLL202001-00007","JLL202001-00007","ND KEBUN SEINDUK","009","03","12","859100200","","","","Pendapatan Sound System Acara MPP KKT2","L","K","800000","0","eka","03-02-2020 19:56:50","01",
"32","01-01-2020 00:00:00","JLL202001-00007","JLL202001-00007","ND KEBUN SEINDUK","010","03","12","859060300","","","","Titipan Pendapatan (Sound System)","L","K","80000","0","eka","03-02-2020 19:56:50","01",
"32","01-01-2020 00:00:00","JLL202001-00007","JLL202001-00007","ND KEBUN SEINDUK","011","02","12","080020900","","","","Pada Pembebanan Kantor Pusat (Divisi MM)","L","D","18580000","0","eka","03-02-2020 19:56:50","01",
"32","01-01-2020 00:00:00","JLL202001-00007","JLL202001-00007","ND KEBUN SEINDUK","012","03","12","859010200","","","","Pendapatan Kamar Standar Acara MPP SDM (Transit)","L","K","1454545","0","eka","03-02-2020 19:56:50","01",
"32","01-01-2020 00:00:00","JLL202001-00007","JLL202001-00007","ND KEBUN SEINDUK","013","03","12","859050500","","","","Pendapatan Rumah Kayu Kelapa Acara MPP SDM (Transit)","L","K","363636","0","eka","03-02-2020 19:56:50","01",
"32","01-01-2020 00:00:00","JLL202001-00007","JLL202001-00007","ND KEBUN SEINDUK","014","03","12","163010000","","","","Titipan Pendapatan (Penginapan)","L","K","181818","0","eka","03-02-2020 19:56:50","01",
"32","01-01-2020 00:00:00","JLL202001-00007","JLL202001-00007","ND KEBUN SEINDUK","015","03","12","859110000","","","","Pendapatan Masakan Acara MPP SDM (Transit)","L","K","930000","0","eka","03-02-2020 19:56:50","01",
"32","01-01-2020 00:00:00","SALDO AWAL","","","","","","300190400","","","","Barang Bahan Sarana Pemel.Saluran Air","","D","1150160","0","CLOSING","07-01-2020 20:52:27","01",
"32","01-01-2020 00:00:00","SALDO AWAL","","","","","","300190500","","","","Barang Bahan Sarana Pemel.Kamar Mandi","","D","90000","0","CLOSING","07-01-2020 20:52:27","01",
"32","01-01-2020 00:00:00","SALDO AWAL","","","","","","300190700","","","","Barang Bahan Percetakan","","D","694004","0","CLOSING","07-01-2020 20:52:27","01",
"32","01-01-2020 00:00:00","SALDO AWAL","","","","","","300190900","","","","Barang Bahan Inventaris Kecil","","D","312350","0","CLOSING","07-01-2020 20:52:27","01",
"32","01-01-2020 00:00:00","SALDO AWAL","","","","","","300191200","","","","Barang Bahan Fasilitas Penginapan","","D","4338998","0","CLOSING","07-01-2020 20:52:27","01",
