"kodeunit","tanggal","unsur","kodeafd","kodebud","norek","netral","kodebarang","qtyBrg_RKAP","qtyBrg_PMK","klsKary","jmlHK_RKAP","jmlHsl_RKAP","jmlKary_RKAP","nilai_RKAP","jmlHK_PMK","jmlHsl_PMK","jmlKary_PMK","nilai_PMK","kodeblok","thntnm","HaJelajah_RKAP","HaJelajah_PMK","KMK",
"32","01-01-2020 00:00:00","LL","09","12","859021600","","","0","0","","0","0","0","-4000000","0","0","0","-4000000","","","0","0","01",
"32","01-01-2020 00:00:00","LL","09","12","859021700","","","0","0","","0","0","0","-1272727","0","0","0","-1272727","","","0","0","01",
"32","01-01-2020 00:00:00","LL","03","12","640100500","","","0","0","","0","0","0","3520000","0","0","0","3520000","","","0","0","01",
"32","01-01-2020 00:00:00","LL","03","12","640110200","","","0","0","","0","0","0","52500000","0","0","0","52500000","","","0","0","01",
"32","01-01-2020 00:00:00","LL","03","12","640120500","","","0","0","","0","0","0","720000","0","0","0","720000","","","0","0","01",
"32","01-01-2020 00:00:00","LL","03","12","640140700","","","0","0","","0","0","0","16000000","0","0","0","16000000","","","0","0","01",
"32","01-01-2020 00:00:00","LL","03","12","859010100","","","0","0","","0","0","0","-13636364","0","0","0","-13636364","","","0","0","01",
"32","01-01-2020 00:00:00","LL","03","12","859010200","","","0","0","","0","0","0","-13500000","0","0","0","-13500000","","","0","0","01",
"32","01-01-2020 00:00:00","LL","03","12","859020100","","","0","0","","0","0","0","-17590909","0","0","0","-17590909","","","0","0","01",
"32","01-01-2020 00:00:00","LL","03","12","859020200","","","0","0","","0","0","0","-25681818","0","0","0","-25681818","","","0","0","01",
"32","01-01-2020 00:00:00","LL","03","12","859020300","","","0","0","","0","0","0","-8363636","0","0","0","-8363636","","","0","0","01",
"32","01-01-2020 00:00:00","LL","03","12","859030100","","","0","0","","0","0","0","-6136364","0","0","0","-6136364","","","0","0","01",
"32","01-01-2020 00:00:00","LL","03","12","859030200","","","0","0","","0","0","0","-1636364","0","0","0","-1636364","","","0","0","01",
"32","01-01-2020 00:00:00","LL","03","12","859030300","","","0","0","","0","0","0","-13636363","0","0","0","-13636363","","","0","0","01",
"32","01-01-2020 00:00:00","LL","03","12","859030400","","","0","0","","0","0","0","-4090909","0","0","0","-4090909","","","0","0","01",
"32","01-01-2020 00:00:00","LL","03","12","859040100","","","0","0","","0","0","0","-5883117","0","0","0","-5883117","","","0","0","01",
"32","01-01-2020 00:00:00","LL","03","12","859040200","","","0","0","","0","0","0","-5883117","0","0","0","-5883117","","","0","0","01",
"32","01-01-2020 00:00:00","LL","03","12","859040300","","","0","0","","0","0","0","-5883117","0","0","0","-5883117","","","0","0","01",
"32","01-01-2020 00:00:00","LL","03","12","859040400","","","0","0","","0","0","0","-5883117","0","0","0","-5883117","","","0","0","01",
"32","01-01-2020 00:00:00","LL","03","12","859040500","","","0","0","","0","0","0","-5883117","0","0","0","-5883117","","","0","0","01",
"32","01-01-2020 00:00:00","LL","03","12","859040600","","","0","0","","0","0","0","-5883117","0","0","0","-5883117","","","0","0","01",
"32","01-01-2020 00:00:00","LL","03","12","859040700","","","0","0","","0","0","0","-5883117","0","0","0","-5883117","","","0","0","01",
"32","01-01-2020 00:00:00","LL","03","12","859040800","","","0","0","","0","0","0","-5883117","0","0","0","-5883117","","","0","0","01",
"32","01-01-2020 00:00:00","LL","03","12","859040900","","","0","0","","0","0","0","-5883117","0","0","0","-5883117","","","0","0","01",
"32","01-01-2020 00:00:00","LL","03","12","859041000","","","0","0","","0","0","0","-5883117","0","0","0","-5883117","","","0","0","01",
"32","01-01-2020 00:00:00","LL","03","12","859041100","","","0","0","","0","0","0","-5883117","0","0","0","-5883117","","","0","0","01",
"32","01-01-2020 00:00:00","LL","03","12","859041200","","","0","0","","0","0","0","-5883117","0","0","0","-5883117","","","0","0","01",
"32","01-01-2020 00:00:00","LL","03","12","859041300","","","0","0","","0","0","0","-5883117","0","0","0","-5883117","","","0","0","01",
"32","01-01-2020 00:00:00","LL","03","12","859041400","","","0","0","","0","0","0","-5883117","0","0","0","-5883117","","","0","0","01",
"32","01-01-2020 00:00:00","LL","03","12","859041500","","","0","0","","0","0","0","-5883117","0","0","0","-5883117","","","0","0","01",
"32","01-01-2020 00:00:00","LL","03","12","859041600","","","0","0","","0","0","0","-5883117","0","0","0","-5883117","","","0","0","01",
"32","01-01-2020 00:00:00","LL","03","12","859041700","","","0","0","","0","0","0","-5883117","0","0","0","-5883117","","","0","0","01",
"32","01-01-2020 00:00:00","LL","03","12","859041800","","","0","0","","0","0","0","-5883117","0","0","0","-5883117","","","0","0","01",
"32","01-01-2020 00:00:00","LL","03","12","859041900","","","0","0","","0","0","0","-5883117","0","0","0","-5883117","","","0","0","01",
"32","01-01-2020 00:00:00","LL","05","12","859042200","","","0","0","","0","0","0","-12908534","0","0","0","-12908534","","","0","0","01",
"32","01-01-2020 00:00:00","LL","05","12","859042300","","","0","0","","0","0","0","-12908534","0","0","0","-12908534","","","0","0","01",
"32","01-01-2020 00:00:00","LL","04","12","426010000","","","0","0","","0","0","0","200000","0","0","0","200000","","","0","0","01",
"32","01-01-2020 00:00:00","LL","04","12","426020000","","","0","0","","0","0","0","1000000","0","0","0","1000000","","","0","0","01",
"32","01-01-2020 00:00:00","LL","04","12","426090000","","","0","0","","0","0","0","200000","0","0","0","200000","","","0","0","01",
"32","01-01-2020 00:00:00","LL","04","12","426100000","","","0","0","","0","0","0","500000","0","0","0","500000","","","0","0","01",
"32","01-01-2020 00:00:00","GU","04","12","640050103","","","0","0","","0","0","0","3776000","0","0","0","3776000","","","0","0","01",
"32","01-01-2020 00:00:00","GU","04","12","640050800","","","0","0","","0","0","0","1258000","0","0","0","1258000","","","0","0","01",
"32","01-01-2020 00:00:00","GU","04","12","640051902","","","0","0","","0","0","0","25000","0","0","0","25000","","","0","0","01",
"32","01-01-2020 00:00:00","GU","04","12","640051904","","","0","0","","0","0","0","95000","0","0","0","95000","","","0","0","01",
"32","01-01-2020 00:00:00","GU","04","12","640051905","","","0","0","","0","0","0","28000","0","0","0","28000","","","0","0","01",
"32","01-01-2020 00:00:00","GU","04","12","640051911","","","0","0","","0","0","0","523000","0","0","0","523000","","","0","0","01",
"32","01-01-2020 00:00:00","GU","04","12","640051915","","","0","0","","0","0","0","174000","0","0","0","174000","","","0","0","01",
"32","01-01-2020 00:00:00","GU","04","12","640070101","","","0","0","","0","0","0","3070000","0","0","0","3070000","","","0","0","01",
"32","01-01-2020 00:00:00","GU","04","12","640070103","","","0","0","","0","0","0","4665000","0","0","0","4665000","","","0","0","01",
"32","01-01-2020 00:00:00","GU","04","12","640071000","","","0","0","","0","0","0","722000","0","0","0","722000","","","0","0","01",
"32","01-01-2020 00:00:00","GU","04","12","640071902","","","0","0","","0","0","0","50000","0","0","0","50000","","","0","0","01",
"32","01-01-2020 00:00:00","GU","04","12","640071904","","","0","0","","0","0","0","186000","0","0","0","186000","","","0","0","01",
"32","01-01-2020 00:00:00","GU","04","12","640071905","","","0","0","","0","0","0","54000","0","0","0","54000","","","0","0","01",
"32","01-01-2020 00:00:00","GU","04","12","640071911","","","0","0","","0","0","0","1023000","0","0","0","1023000","","","0","0","01",
"32","01-01-2020 00:00:00","GU","04","12","640071915","","","0","0","","0","0","0","342000","0","0","0","342000","","","0","0","01",
"32","01-01-2020 00:00:00","GU","04","12","640090103","","","0","0","","0","0","0","2333000","0","0","0","2333000","","","0","0","01",
"32","01-01-2020 00:00:00","GU","04","12","640110101","","","0","0","","0","0","0","1937000","0","0","0","1937000","","","0","0","01",
"32","01-01-2020 00:00:00","GU","04","12","640110102","","","0","0","","0","0","0","0","0","0","0","0","","","0","0","01",
"32","01-01-2020 00:00:00","GU","04","12","640110103","","","0","0","","0","0","0","2333000","0","0","0","2333000","","","0","0","01",
"32","01-01-2020 00:00:00","GU","04","12","640111902","","","0","0","","0","0","0","25000","0","0","0","25000","","","0","0","01",
"32","01-01-2020 00:00:00","GU","04","12","640111904","","","0","0","","0","0","0","95000","0","0","0","95000","","","0","0","01",
"32","01-01-2020 00:00:00","GU","04","12","640111905","","","0","0","","0","0","0","28000","0","0","0","28000","","","0","0","01",
"32","01-01-2020 00:00:00","GU","04","12","640111911","","","0","0","","0","0","0","523000","0","0","0","523000","","","0","0","01",
"32","01-01-2020 00:00:00","GU","04","12","640111915","","","0","0","","0","0","0","174000","0","0","0","174000","","","0","0","01",
"32","01-01-2020 00:00:00","GU","04","12","640120101","","","0","0","","0","0","0","1568000","0","0","0","1568000","","","0","0","01",
"32","01-01-2020 00:00:00","GU","03","12","423010000","","","0","0","D","0","0","0","4351000","0","0","0","4351000","","","0","0","01",
"32","01-01-2020 00:00:00","GU","03","12","423010000","","","0","0","B","0","0","0","5324000","0","0","0","5324000","","","0","0","01",
"32","01-01-2020 00:00:00","GU","03","12","424010000","","","0","0","C","0","0","0","1447000","0","0","0","1447000","","","0","0","01",
"32","01-01-2020 00:00:00","GU","03","12","424010000","","","0","0","D","0","0","0","5324000","0","0","0","5324000","","","0","0","01",
"32","01-01-2020 00:00:00","GU","03","12","640010101","","","0","0","B","0","0","0","4739000","0","0","0","4739000","","","0","0","01",
"32","01-01-2020 00:00:00","GU","03","12","640010102","","","0","0","C","0","0","0","0","0","0","0","0","","","0","0","01",
"32","01-01-2020 00:00:00","GU","03","12","640010103","","","0","0","D","0","0","0","15104000","0","0","0","15104000","","","0","0","01",
"32","01-01-2020 00:00:00","GU","03","12","640010800","","","0","0","","0","0","0","8056000","0","0","0","8056000","","","0","0","01",
"32","01-01-2020 00:00:00","GU","03","12","640011902","","","0","0","","0","0","0","75000","0","0","0","75000","","","0","0","01",
"32","01-01-2020 00:00:00","GU","03","12","640011904","","","0","0","","0","0","0","276000","0","0","0","276000","","","0","0","01",
"32","01-01-2020 00:00:00","GU","03","12","640011905","","","0","0","","0","0","0","78000","0","0","0","78000","","","0","0","01",
"32","01-01-2020 00:00:00","GU","03","12","640011911","","","0","0","","0","0","0","1518000","0","0","0","1518000","","","0","0","01",
"32","01-01-2020 00:00:00","GU","03","12","640011915","","","0","0","","0","0","0","506000","0","0","0","506000","","","0","0","01",
"32","01-01-2020 00:00:00","GU","03","12","640020101","","","0","0","B","0","0","0","1718000","0","0","0","1718000","","","0","0","01",
"32","01-01-2020 00:00:00","GU","03","12","640020102","","","0","0","C","0","0","0","1429000","0","0","0","1429000","","","0","0","01",
"32","01-01-2020 00:00:00","GU","03","12","640020103","","","0","0","D","0","0","0","7552000","0","0","0","7552000","","","0","0","01",
"32","01-01-2020 00:00:00","GU","03","12","640020800","","","0","0","","0","0","0","4309000","0","0","0","4309000","","","0","0","01",
"32","01-01-2020 00:00:00","GU","03","12","640021902","","","0","0","","0","0","0","50000","0","0","0","50000","","","0","0","01",
"32","01-01-2020 00:00:00","LL","09","12","640010600","","","0","0","","0","0","0","0","0","0","0","0","","","0","0","01",
"32","01-01-2020 00:00:00","BB","06","12","640020400","","","0","0","","0","0","0","15000","0","0","0","15000","","","0","0","01",
"32","01-01-2020 00:00:00","BB","06","12","640021200","","","0","0","","0","0","0","450000","0","0","0","450000","","","0","0","01",
"32","01-01-2020 00:00:00","BB","06","12","640050200","","","0","0","","0","0","0","1040000","0","0","0","1040000","","","0","0","01",
"32","01-01-2020 00:00:00","BB","06","12","640050201","","","0","0","","0","0","0","106000","0","0","0","106000","","","0","0","01",
"32","01-01-2020 00:00:00","BB","06","12","640050300","","","0","0","","0","0","0","884000","0","0","0","884000","","","0","0","01",
"32","01-01-2020 00:00:00","BB","06","12","640050400","","","0","0","","0","0","0","36000","0","0","0","36000","","","0","0","01",
"32","01-01-2020 00:00:00","BB","06","12","640051200","","","0","0","","0","0","0","130000","0","0","0","130000","","","0","0","01",
"32","01-01-2020 00:00:00","LL","03","12","406030000","","","0","0","","0","0","0","10000000","0","0","0","10000000","","","0","0","01",
"32","01-01-2020 00:00:00","LL","03","12","406040000","","","0","0","","0","0","0","3000000","0","0","0","3000000","","","0","0","01",
"32","01-01-2020 00:00:00","GU","03","12","401010000","","","0","0","B","0","0","0","1697000","0","0","0","1697000","","","0","0","01",
"32","01-01-2020 00:00:00","GU","03","12","402010000","","","0","0","D","0","0","0","31343000","0","0","0","31343000","","","0","0","01",
"32","01-01-2020 00:00:00","GU","03","12","404020000","","","0","0","B","0","0","0","5990000","0","0","0","5990000","","","0","0","01",
"32","01-01-2020 00:00:00","GU","03","12","404060000","","","0","0","B","0","0","0","230000","0","0","0","230000","","","0","0","01",
"32","01-01-2020 00:00:00","GU","03","12","404080000","","","0","0","B","0","0","0","1472000","0","0","0","1472000","","","0","0","01",
"32","01-01-2020 00:00:00","GU","03","12","404090000","","","0","0","B","0","0","0","175000","0","0","0","175000","","","0","0","01",
"32","01-01-2020 00:00:00","GU","03","12","404100000","","","0","0","B","0","0","0","802000","0","0","0","802000","","","0","0","01",
"32","01-01-2020 00:00:00","GU","03","12","404170000","","","0","0","B","0","0","0","4415000","0","0","0","4415000","","","0","0","01",
"32","01-01-2020 00:00:00","GU","03","12","405010101","","","0","0","C","0","0","0","2409000","0","0","0","2409000","","","0","0","01",
"32","01-01-2020 00:00:00","GU","03","12","405050000","","","0","0","C","0","0","0","3765000","0","0","0","3765000","","","0","0","01",
"32","01-01-2020 00:00:00","GU","03","12","405060000","","","0","0","C","0","0","0","437000","0","0","0","437000","","","0","0","01",
"32","01-01-2020 00:00:00","GU","03","12","405070000","","","0","0","C","0","0","0","124000","0","0","0","124000","","","0","0","01",
"32","01-01-2020 00:00:00","GU","03","12","405090000","","","0","0","C","0","0","0","125000","0","0","0","125000","","","0","0","01",
"32","01-01-2020 00:00:00","GU","03","12","411010100","","","0","0","C","0","0","0","7007000","0","0","0","7007000","","","0","0","01",
"32","01-01-2020 00:00:00","GU","03","12","411030100","","","0","0","D","0","0","0","13309000","0","0","0","13309000","","","0","0","01",
"32","01-01-2020 00:00:00","GU","03","12","413030100","","","0","0","C","0","0","0","1428000","0","0","0","1428000","","","0","0","01",
"32","01-01-2020 00:00:00","GU","03","12","413030100","","","0","0","D","0","0","0","2662000","0","0","0","2662000","","","0","0","01",
"32","01-01-2020 00:00:00","GU","03","12","423010000","","","0","0","C","0","0","0","4539000","0","0","0","4539000","","","0","0","01",
"32","01-01-2020 00:00:00","LL","03","12","414020200","","","0","0","","0","0","0","6787000","0","0","0","33592000","","","0","0","01",
"32","01-01-2020 00:00:00","LL","03","12","420000000","","","0","0","","0","0","0","2500000","0","0","0","2500000","","","0","0","01",
"32","01-01-2020 00:00:00","LL","03","12","421040000","","","0","0","","0","0","0","2500000","0","0","0","2500000","","","0","0","01",
"32","01-01-2020 00:00:00","LL","03","12","423050000","","","0","0","","0","0","0","2000000","0","0","0","2000000","","","0","0","01",
"32","01-01-2020 00:00:00","LL","03","12","426010000","","","0","0","","0","0","0","1500000","0","0","0","1500000","","","0","0","01",
"32","01-01-2020 00:00:00","LL","03","12","426020000","","","0","0","","0","0","0","3000000","0","0","0","3000000","","","0","0","01",
"32","01-01-2020 00:00:00","LL","03","12","426030000","","","0","0","","0","0","0","0","0","0","0","0","","","0","0","01",
"32","01-01-2020 00:00:00","LL","03","12","426040000","","","0","0","","0","0","0","1500000","0","0","0","1500000","","","0","0","01",
"32","01-01-2020 00:00:00","LL","03","12","426050000","","","0","0","","0","0","0","0","0","0","0","0","","","0","0","01",
"32","01-01-2020 00:00:00","LL","03","12","426060000","","","0","0","","0","0","0","1500000","0","0","0","1500000","","","0","0","01",
"32","01-01-2020 00:00:00","LL","03","12","426080000","","","0","0","","0","0","0","1500000","0","0","0","1500000","","","0","0","01",
"32","01-01-2020 00:00:00","LL","03","12","426090000","","","0","0","","0","0","0","1500000","0","0","0","1500000","","","0","0","01",
"32","01-01-2020 00:00:00","LL","03","12","426100000","","","0","0","","0","0","0","7000000","0","0","0","7000000","","","0","0","01",
"32","01-01-2020 00:00:00","LL","03","12","426120000","","","0","0","","0","0","0","500000","0","0","0","500000","","","0","0","01",
"32","01-01-2020 00:00:00","LL","03","12","426130000","","","0","0","","0","0","0","4815000","0","0","0","4815000","","","0","0","01",
"32","01-01-2020 00:00:00","LL","03","12","640010700","","","0","0","","0","0","0","499000","0","0","0","499000","","","0","0","01",
"32","01-01-2020 00:00:00","LL","03","12","640010700","","","0","0","","0","0","0","520000","0","0","0","520000","","","0","0","01",
"32","01-01-2020 00:00:00","LL","03","12","640011400","","","0","0","","0","0","0","7185000","0","0","0","7185000","","","0","0","01",
"32","01-01-2020 00:00:00","LL","03","12","640020500","","","0","0","","0","0","0","500000","0","0","0","500000","","","0","0","01",
"32","01-01-2020 00:00:00","LL","03","12","640020700","","","0","0","","0","0","0","520000","0","0","0","520000","","","0","0","01",
"32","01-01-2020 00:00:00","LL","03","12","640021400","","","0","0","","0","0","0","5467000","0","0","0","5467000","","","0","0","01",
"32","01-01-2020 00:00:00","LL","03","12","640030201","","","0","0","","0","0","0","666000","0","0","0","666000","","","0","0","01",
"32","01-01-2020 00:00:00","LL","03","12","640031400","","","0","0","","0","0","0","3682000","0","0","0","3682000","","","0","0","01",
"32","01-01-2020 00:00:00","LL","03","12","640040500","","","0","0","","0","0","0","1815000","0","0","0","1815000","","","0","0","01",
"32","01-01-2020 00:00:00","LL","03","12","640040700","","","0","0","","0","0","0","563000","0","0","0","563000","","","0","0","01",
"32","01-01-2020 00:00:00","LL","03","12","640041600","","","0","0","","0","0","0","10753000","0","0","0","10753000","","","0","0","01",
"32","01-01-2020 00:00:00","LL","03","12","640050600","","","0","0","","0","0","0","666000","0","0","0","666000","","","0","0","01",
"32","01-01-2020 00:00:00","LL","03","12","640050700","","","0","0","","0","0","0","693000","0","0","0","693000","","","0","0","01",
"32","01-01-2020 00:00:00","LL","03","12","640051400","","","0","0","","0","0","0","8970000","0","0","0","8970000","","","0","0","01",
"32","01-01-2020 00:00:00","LL","03","12","640060200","","","0","0","","0","0","0","11000000","0","0","0","11000000","","","0","0","01",
"32","01-01-2020 00:00:00","LL","03","12","640060300","","","0","0","","0","0","0","12100000","0","0","0","12100000","","","0","0","01",
"32","01-01-2020 00:00:00","LL","03","12","640060400","","","0","0","","0","0","0","4675000","0","0","0","4675000","","","0","0","01",
"32","01-01-2020 00:00:00","LL","03","12","640070400","","","0","0","","0","0","0","3378000","0","0","0","3378000","","","0","0","01",
"32","01-01-2020 00:00:00","LL","03","12","640070500","","","0","0","","0","0","0","0","0","0","0","0","","","0","0","01",
"32","01-01-2020 00:00:00","LL","03","12","640070600","","","0","0","","0","0","0","182000","0","0","0","182000","","","0","0","01",
"32","01-01-2020 00:00:00","LL","03","12","640070700","","","0","0","","0","0","0","1000000","0","0","0","1000000","","","0","0","01",
"32","01-01-2020 00:00:00","LL","03","12","640070900","","","0","0","","0","0","0","500000","0","0","0","500000","","","0","0","01",
"32","01-01-2020 00:00:00","LL","03","12","640071000","","","0","0","","0","0","0","0","0","0","0","0","","","0","0","01",
