"kodeunit","tanggal","unsur","kodeafd","kodebud","norek","netral","kodebarang","qtyBrg_RKAP","qtyBrg_PMK","klsKary","jmlHK_RKAP","jmlHsl_RKAP","jmlKary_RKAP","nilai_RKAP","jmlHK_PMK","jmlHsl_PMK","jmlKary_PMK","nilai_PMK","kodeblok","thntnm","HaJelajah_RKAP","HaJelajah_PMK","KMK",
"10","14-07-2017 00:00:00","GU","30","02","604190113","0200","","0","0","","0","0","0","119000","0","0","0","119000","","","0","0","01",
"10","14-07-2017 00:00:00","GU","30","02","604190211","0200","","0","0","","0","0","0","0","0","0","0","0","","","0","0","01",
"10","14-07-2017 00:00:00","LL","20","02","605190204","0200","","0","0","","0","0","0","0","0","0","0","0","","","0","0","01",
"10","18-07-2017 00:00:00","GU","10","02","601010100","0200","","0","0","","0","0","0","2858216","0","0","0","2858216","0500","2009","0","0","01",
"10","18-07-2017 00:00:00","GU","10","02","601020100","0200","","0","0","","0","0","0","14099085","0","0","0","14099085","0500","2009","0","0","01",
"10","18-07-2017 00:00:00","GU","10","02","601030100","0200","","0","0","","0","0","0","86385","0","0","0","86385","0500","2009","0","0","01",
"10","18-07-2017 00:00:00","GU","10","02","601030200","0200","","0","0","","0","0","0","43192","0","0","0","43192","0500","2009","0","0","01",
"10","18-07-2017 00:00:00","GU","10","02","601040200","0200","","0","0","","0","0","0","0","0","0","0","0","0500","2009","0","0","01",
"10","18-07-2017 00:00:00","GU","10","02","601050102","0200","","0","0","","0","0","0","4213340","0","0","0","5056008","0500","2009","0","0","01",
"10","18-07-2017 00:00:00","GU","10","02","601050103","0200","","0","0","","0","0","0","8778071","0","0","0","2949338","0500","2009","0","0","01",
"10","18-07-2017 00:00:00","GU","10","02","601050104","0200","","0","0","","0","0","0","13166967","0","0","0","19592311","0500","2009","0","0","01",
"10","18-07-2017 00:00:00","GU","10","02","601050200","0200","","0","0","","0","0","0","5617787","0","0","0","8426959","0500","2009","0","0","01",
"10","18-07-2017 00:00:00","GU","10","02","601060101","0200","","0","0","","0","0","0","518029","0","0","0","518029","0500","2009","0","0","01",
"10","18-07-2017 00:00:00","GU","10","02","601060102","0200","","0","0","","0","0","0","518029","0","0","0","518029","0500","2009","0","0","01",
"10","18-07-2017 00:00:00","GU","10","02","601060103","0200","","0","0","","0","0","0","469821","0","0","0","0","0500","2009","0","0","01",
"10","18-07-2017 00:00:00","GU","10","02","601060104","0200","","0","0","","0","0","0","345260","0","0","0","0","0500","2009","0","0","01",
"10","18-07-2017 00:00:00","GU","10","02","601060201","0200","","0","0","","0","0","0","0","0","0","0","483475","0500","2009","0","0","01",
"10","18-07-2017 00:00:00","GU","10","02","601070100","0200","","0","0","","0","0","0","0","0","0","0","34536293","0500","2009","0","0","01",
"10","18-07-2017 00:00:00","GU","10","02","601070200","0200","","0","0","","0","0","0","0","0","0","0","518029","0500","2009","0","0","01",
"10","18-07-2017 00:00:00","GU","10","02","601070400","0200","","0","0","","0","0","0","0","0","0","0","2302289","0500","2009","0","0","01",
"10","18-07-2017 00:00:00","GU","10","02","601070500","0200","","0","0","","0","0","0","6906868","0","0","0","4604579","0500","2009","0","0","01",
"10","18-07-2017 00:00:00","GU","10","02","601080100","0200","","0","0","","0","0","0","0","0","0","0","14390006","0500","2009","0","0","01",
"10","18-07-2017 00:00:00","GU","10","02","601080102","0200","","0","0","","0","0","0","0","0","0","0","0","0500","2009","0","0","01",
"10","18-07-2017 00:00:00","GU","10","02","601080103","0200","","0","0","","0","0","0","0","0","0","0","0","0500","2009","0","0","01",
"10","18-07-2017 00:00:00","GU","10","02","601080104","0200","","0","0","","0","0","0","0","0","0","0","0","0500","2009","0","0","01",
"10","18-07-2017 00:00:00","GU","10","02","601080105","0200","","0","0","","0","0","0","2878001","0","0","0","2878001","0500","2009","0","0","01",
"10","18-07-2017 00:00:00","GU","10","02","601080106","0200","","0","0","","0","0","0","0","0","0","0","959427","0500","2009","0","0","01",
"10","18-07-2017 00:00:00","GU","10","02","601090901","0200","","0","0","","0","0","0","0","0","0","0","0","0500","2009","0","0","01",
"10","18-07-2017 00:00:00","GU","10","02","601090903","0200","","0","0","","0","0","0","1649946","0","0","0","0","0500","2009","0","0","01",
"10","18-07-2017 00:00:00","GU","10","02","601090903","0200","","0","0","","0","0","0","0","0","0","0","0","0500","2009","0","0","01",
"10","18-07-2017 00:00:00","GU","10","02","601190111","0200","","0","0","","0","0","0","0","0","0","0","0","0500","2009","0","0","01",
"10","18-07-2017 00:00:00","GU","10","02","602010000","0200","","0","0","","0","0","0","2858216","0","0","0","2762915","0500","2009","0","0","01",
"10","18-07-2017 00:00:00","GU","10","02","602020100","0200","","0","0","","0","0","0","12286122","0","0","0","10858547","0500","2009","0","0","01",
"10","18-07-2017 00:00:00","GU","10","02","602030101","0200","","0","0","","0","0","0","46334760","0","0","0","94116602","0500","2009","0","0","01",
"10","18-07-2017 00:00:00","GU","10","02","602030102","0200","","0","0","","0","0","0","81729326","0","0","0","51336430","0500","2009","0","0","01",
"10","18-07-2017 00:00:00","GU","10","02","602030300","0200","","0","0","","0","0","0","0","0","0","0","1516468","0500","2009","0","0","01",
"10","18-07-2017 00:00:00","GU","10","02","602040000","0200","","0","0","","0","0","0","7369723","0","0","0","11432029","0500","2009","0","0","01",
"10","18-07-2017 00:00:00","GU","10","02","602140100","0200","","0","0","","0","0","0","0","0","0","0","5515797","0500","2009","0","0","01",
"10","18-07-2017 00:00:00","GU","10","02","602140300","0200","","0","0","","0","0","0","5664602","0","0","0","0","0500","2009","0","0","01",
"10","18-07-2017 00:00:00","GU","10","02","602190111","0200","","0","0","","0","0","0","114808","0","0","0","114808","0500","2009","0","0","01",
"10","18-07-2017 00:00:00","GU","10","02","602190113","0200","","0","0","","0","0","0","0","0","0","0","0","0500","2009","0","0","01",
"10","18-07-2017 00:00:00","GU","10","02","602190211","0200","","0","0","","0","0","0","0","0","0","0","0","0500","2009","0","0","01",
"10","18-07-2017 00:00:00","GU","11","02","601010100","0200","","0","0","","0","0","0","2187618","0","0","0","2187618","1700","1967","0","0","01",
"10","18-07-2017 00:00:00","GU","11","02","601020100","0200","","0","0","","0","0","0","10791141","0","0","0","10791141","1700","1967","0","0","01",
"10","18-07-2017 00:00:00","GU","11","02","601030100","0200","","0","0","","0","0","0","66117","0","0","0","66117","1700","1967","0","0","01",
"10","18-07-2017 00:00:00","GU","11","02","601030200","0200","","0","0","","0","0","0","33058","0","0","0","33058","1700","1967","0","0","01",
"10","18-07-2017 00:00:00","GU","11","02","601040200","0200","","0","0","","0","0","0","0","0","0","0","0","1700","1967","0","0","01",
"10","18-07-2017 00:00:00","GU","11","02","601050102","0200","","0","0","","0","0","0","3224802","0","0","0","3869762","1700","1967","0","0","01",
"10","18-07-2017 00:00:00","GU","11","02","601050103","0200","","0","0","","0","0","0","6718550","0","0","0","2257361","1700","1967","0","0","01",
"10","18-07-2017 00:00:00","GU","11","02","601050104","0200","","0","0","","0","0","0","10077718","0","0","0","14995540","1700","1967","0","0","01",
"10","18-07-2017 00:00:00","GU","11","02","601050200","0200","","0","0","","0","0","0","4299735","0","0","0","6449816","1700","1967","0","0","01",
"10","18-07-2017 00:00:00","GU","11","02","601060101","0200","","0","0","","0","0","0","396488","0","0","0","396488","1700","1967","0","0","01",
"10","18-07-2017 00:00:00","GU","11","02","601060102","0200","","0","0","","0","0","0","396488","0","0","0","396488","1700","1967","0","0","01",
"10","18-07-2017 00:00:00","GU","11","02","601060103","0200","","0","0","","0","0","0","359591","0","0","0","0","1700","1967","0","0","01",
"10","18-07-2017 00:00:00","GU","11","02","601060104","0200","","0","0","","0","0","0","264255","0","0","0","0","1700","1967","0","0","01",
"10","18-07-2017 00:00:00","GU","11","02","601060201","0200","","0","0","","0","0","0","0","0","0","0","370042","1700","1967","0","0","01",
"10","18-07-2017 00:00:00","GU","11","02","601070100","0200","","0","0","","0","0","0","0","0","0","0","26433348","1700","1967","0","0","01",
"10","18-07-2017 00:00:00","GU","11","02","601070200","0200","","0","0","","0","0","0","0","0","0","0","396488","1700","1967","0","0","01",
"10","18-07-2017 00:00:00","GU","11","02","601070400","0200","","0","0","","0","0","0","0","0","0","0","1762124","1700","1967","0","0","01",
"10","18-07-2017 00:00:00","GU","11","02","601070500","0200","","0","0","","0","0","0","5286371","0","0","0","3524247","1700","1967","0","0","01",
"10","18-07-2017 00:00:00","GU","11","02","601080100","0200","","0","0","","0","0","0","0","0","0","0","11013806","1700","1967","0","0","01",
"10","18-07-2017 00:00:00","GU","11","02","601080102","0200","","0","0","","0","0","0","0","0","0","0","0","1700","1967","0","0","01",
"10","18-07-2017 00:00:00","GU","11","02","601080103","0200","","0","0","","0","0","0","0","0","0","0","0","1700","1967","0","0","01",
"10","18-07-2017 00:00:00","GU","11","02","601080104","0200","","0","0","","0","0","0","0","0","0","0","0","1700","1967","0","0","01",
"10","18-07-2017 00:00:00","GU","11","02","601080105","0200","","0","0","","0","0","0","2202761","0","0","0","2202761","1700","1967","0","0","01",
"10","18-07-2017 00:00:00","GU","11","02","601080106","0200","","0","0","","0","0","0","0","0","0","0","734325","1700","1967","0","0","01",
"10","18-07-2017 00:00:00","GU","11","02","601090901","0200","","0","0","","0","0","0","0","0","0","0","0","1700","1967","0","0","01",
"10","18-07-2017 00:00:00","GU","11","02","601090903","0200","","0","0","","0","0","0","1262834","0","0","0","0","1700","1967","0","0","01",
"10","18-07-2017 00:00:00","GU","11","02","601090903","0200","","0","0","","0","0","0","0","0","0","0","0","1700","1967","0","0","01",
"10","18-07-2017 00:00:00","GU","11","02","601190111","0200","","0","0","","0","0","0","0","0","0","0","0","1700","1967","0","0","01",
"10","18-07-2017 00:00:00","GU","11","02","602010000","0200","","0","0","","0","0","0","2187618","0","0","0","2114676","1700","1967","0","0","01",
"10","18-07-2017 00:00:00","GU","11","02","602020100","0200","","0","0","","0","0","0","9403538","0","0","0","8310902","1700","1967","0","0","01",
"10","18-07-2017 00:00:00","GU","11","02","602030101","0200","","0","0","","0","0","0","35463646","0","0","0","72034857","1700","1967","0","0","01",
"10","18-07-2017 00:00:00","GU","11","02","602030102","0200","","0","0","","0","0","0","62553898","0","0","0","39291818","1700","1967","0","0","01",
"10","18-07-2017 00:00:00","GU","11","02","602030300","0200","","0","0","","0","0","0","0","0","0","0","1160673","1700","1967","0","0","01",
"10","18-07-2017 00:00:00","GU","11","02","602040000","0200","","0","0","","0","0","0","5640630","0","0","0","8749833","1700","1967","0","0","01",
"10","18-07-2017 00:00:00","GU","11","02","602140100","0200","","0","0","","0","0","0","0","0","0","0","4221675","1700","1967","0","0","01",
"10","18-07-2017 00:00:00","GU","11","02","602140300","0200","","0","0","","0","0","0","4335566","0","0","0","0","1700","1967","0","0","01",
"10","18-07-2017 00:00:00","GU","11","02","602190111","0200","","0","0","","0","0","0","87872","0","0","0","87872","1700","1967","0","0","01",
"10","18-07-2017 00:00:00","GU","11","02","602190113","0200","","0","0","","0","0","0","0","0","0","0","0","1700","1967","0","0","01",
"10","18-07-2017 00:00:00","GU","11","02","602190211","0200","","0","0","","0","0","0","0","0","0","0","0","1700","1967","0","0","01",
"10","18-07-2017 00:00:00","BB","10","02","601030100","0200","","0","0","","0","0","0","27309","0","0","0","27030","0600","2009","0","0","01",
"10","18-07-2017 00:00:00","BB","10","02","601030400","0200","","0","0","","0","0","0","0","0","0","0","1693696","0600","2009","0","0","01",
"10","18-07-2017 00:00:00","BB","10","02","601040500","0200","","0","0","","0","0","0","0","0","0","0","0","0600","2009","0","0","01",
"10","18-07-2017 00:00:00","BB","10","02","601050200","0200","","0","0","","0","0","0","1680599","0","0","0","2521038","0600","2009","0","0","01",
"10","18-07-2017 00:00:00","BB","10","02","601060101","0200","","0","0","","0","0","0","1034665","0","0","0","1034665","0600","2009","0","0","01",
"10","18-07-2017 00:00:00","BB","10","02","601060102","0200","","0","0","","0","0","0","567073","0","0","0","567073","0600","2009","0","0","01",
"10","18-07-2017 00:00:00","BB","10","02","601060103","0200","","0","0","","0","0","0","364209","0","0","0","0","0600","2009","0","0","01",
"10","18-07-2017 00:00:00","BB","10","02","601060104","0200","","0","0","","0","0","0","796132","0","0","0","0","0600","2009","0","0","01",
"10","18-07-2017 00:00:00","GU","12","02","601010100","0200","","0","0","","0","0","0","2099419","0","0","0","2099419","2813","2012","0","0","01",
"10","18-07-2017 00:00:00","GU","12","02","601020100","0200","","0","0","","0","0","0","10356070","0","0","0","10356070","2813","2012","0","0","01",
"10","18-07-2017 00:00:00","GU","12","02","601030100","0200","","0","0","","0","0","0","63451","0","0","0","63451","2813","2012","0","0","01",
"10","18-07-2017 00:00:00","GU","12","02","601030200","0200","","0","0","","0","0","0","31726","0","0","0","31726","2813","2012","0","0","01",
"10","18-07-2017 00:00:00","GU","12","02","601040200","0200","","0","0","","0","0","0","0","0","0","0","0","2813","2012","0","0","01",
"10","18-07-2017 00:00:00","GU","12","02","601050102","0200","","0","0","","0","0","0","3094786","0","0","0","3713743","2813","2012","0","0","01",
"10","18-07-2017 00:00:00","GU","12","02","601050103","0200","","0","0","","0","0","0","6447675","0","0","0","2166350","2813","2012","0","0","01",
"10","18-07-2017 00:00:00","GU","12","02","601050104","0200","","0","0","","0","0","0","9671410","0","0","0","14390958","2813","2012","0","0","01",
"10","18-07-2017 00:00:00","GU","12","02","601050200","0200","","0","0","","0","0","0","4126381","0","0","0","6189776","2813","2012","0","0","01",
"10","18-07-2017 00:00:00","GU","12","02","601060101","0200","","0","0","","0","0","0","380503","0","0","0","380503","2813","2012","0","0","01",
"10","18-07-2017 00:00:00","GU","12","02","601060102","0200","","0","0","","0","0","0","380503","0","0","0","380503","2813","2012","0","0","01",
"10","18-07-2017 00:00:00","GU","12","02","601060103","0200","","0","0","","0","0","0","345093","0","0","0","0","2813","2012","0","0","01",
"10","18-07-2017 00:00:00","GU","12","02","601060104","0200","","0","0","","0","0","0","253600","0","0","0","0","2813","2012","0","0","01",
"10","18-07-2017 00:00:00","GU","12","02","601060201","0200","","0","0","","0","0","0","0","0","0","0","355123","2813","2012","0","0","01",
"10","18-07-2017 00:00:00","GU","12","02","601070100","0200","","0","0","","0","0","0","0","0","0","0","25367623","2813","2012","0","0","01",
"10","18-07-2017 00:00:00","GU","12","02","601070200","0200","","0","0","","0","0","0","0","0","0","0","380503","2813","2012","0","0","01",
"10","18-07-2017 00:00:00","GU","12","02","601070400","0200","","0","0","","0","0","0","0","0","0","0","1691079","2813","2012","0","0","01",
"10","18-07-2017 00:00:00","GU","12","02","601070500","0200","","0","0","","0","0","0","5073238","0","0","0","3382159","2813","2012","0","0","01",
"10","18-07-2017 00:00:00","GU","12","02","601080100","0200","","0","0","","0","0","0","0","0","0","0","10569758","2813","2012","0","0","01",
"10","18-07-2017 00:00:00","GU","12","02","601080102","0200","","0","0","","0","0","0","0","0","0","0","0","2813","2012","0","0","01",
"10","18-07-2017 00:00:00","GU","12","02","601080103","0200","","0","0","","0","0","0","0","0","0","0","0","2813","2012","0","0","01",
"10","18-07-2017 00:00:00","GU","12","02","601080104","0200","","0","0","","0","0","0","0","0","0","0","0","2813","2012","0","0","01",
"10","18-07-2017 00:00:00","GU","12","02","601080105","0200","","0","0","","0","0","0","2113952","0","0","0","2113952","2813","2012","0","0","01",
"10","18-07-2017 00:00:00","GU","12","02","601080106","0200","","0","0","","0","0","0","0","0","0","0","704719","2813","2012","0","0","01",
"10","18-07-2017 00:00:00","GU","12","02","601090901","0200","","0","0","","0","0","0","0","0","0","0","0","2813","2012","0","0","01",
"10","18-07-2017 00:00:00","GU","12","02","601090903","0200","","0","0","","0","0","0","1211920","0","0","0","0","2813","2012","0","0","01",
"10","18-07-2017 00:00:00","GU","12","02","601090903","0200","","0","0","","0","0","0","0","0","0","0","0","2813","2012","0","0","01",
"10","18-07-2017 00:00:00","GU","12","02","601190111","0200","","0","0","","0","0","0","0","0","0","0","0","2813","2012","0","0","01",
"10","18-07-2017 00:00:00","GU","12","02","602010000","0200","","0","0","","0","0","0","2099419","0","0","0","2029418","2813","2012","0","0","01",
"10","18-07-2017 00:00:00","GU","12","02","602020100","0200","","0","0","","0","0","0","9024412","0","0","0","7975828","2813","2012","0","0","01",
"10","18-07-2017 00:00:00","GU","12","02","602030101","0200","","0","0","","0","0","0","34033842","0","0","0","69130595","2813","2012","0","0","01",
"10","18-07-2017 00:00:00","GU","12","02","602030102","0200","","0","0","","0","0","0","60031884","0","0","0","37707672","2813","2012","0","0","01",
"10","18-07-2017 00:00:00","GU","12","02","602030300","0200","","0","0","","0","0","0","0","0","0","0","1113877","2813","2012","0","0","01",
"10","18-07-2017 00:00:00","GU","12","02","602040000","0200","","0","0","","0","0","0","5413214","0","0","0","8397062","2813","2012","0","0","01",
"10","18-07-2017 00:00:00","GU","12","02","602140100","0200","","0","0","","0","0","0","0","0","0","0","4051467","2813","2012","0","0","01",
"10","18-07-2017 00:00:00","GU","12","02","602140300","0200","","0","0","","0","0","0","4160767","0","0","0","0","2813","2012","0","0","01",
"10","18-07-2017 00:00:00","GU","12","02","602190111","0200","","0","0","","0","0","0","84329","0","0","0","84329","2813","2012","0","0","01",
"10","18-07-2017 00:00:00","GU","12","02","602190113","0200","","0","0","","0","0","0","0","0","0","0","0","2813","2012","0","0","01",
"10","18-07-2017 00:00:00","GU","12","02","602190211","0200","","0","0","","0","0","0","0","0","0","0","0","2813","2012","0","0","01",
"10","18-07-2017 00:00:00","BB","10","02","601060201","0200","","0","0","","0","0","0","0","0","0","0","1544613","0600","2009","0","0","01",
"10","18-07-2017 00:00:00","BB","10","02","601070100","0200","","0","0","","0","0","0","0","0","0","0","128276982","0600","2009","0","0","01",
"10","18-07-2017 00:00:00","BB","10","02","601070200","0200","","0","0","","0","0","0","460346","0","0","0","2342138","0600","2009","0","0","01",
"10","18-07-2017 00:00:00","BB","10","02","601070400","0200","","0","0","","0","0","0","2081869","0","0","0","5103659","0600","2009","0","0","01",
"10","18-07-2017 00:00:00","BB","10","02","601070500","0200","","0","0","","0","0","0","14587576","0","0","0","9483917","0600","2009","0","0","01",
"10","18-07-2017 00:00:00","BB","10","02","601080100","0200","","0","0","","0","0","0","0","0","0","0","0","0600","2009","0","0","01",
"10","18-07-2017 00:00:00","BB","10","02","602130000","0200","","0","0","","0","0","0","51056655","0","0","0","36214662","0600","2009","0","0","01",
"10","18-07-2017 00:00:00","GU","13","02","601010100","0200","","0","0","","0","0","0","3111746","0","0","0","3111746","2900","1974","0","0","01",
"10","18-07-2017 00:00:00","GU","13","02","601020100","0200","","0","0","","0","0","0","15349704","0","0","0","15349704","2900","1974","0","0","01",
"10","18-07-2017 00:00:00","GU","13","02","601030100","0200","","0","0","","0","0","0","94047","0","0","0","94047","2900","1974","0","0","01",
"10","18-07-2017 00:00:00","GU","13","02","601030200","0200","","0","0","","0","0","0","47024","0","0","0","47024","2900","1974","0","0","01",
"10","18-07-2017 00:00:00","GU","13","02","601040200","0200","","0","0","","0","0","0","0","0","0","0","0","2900","1974","0","0","01",
"10","18-07-2017 00:00:00","GU","13","02","601050102","0200","","0","0","","0","0","0","4587073","0","0","0","5504487","2900","1974","0","0","01",
"10","18-07-2017 00:00:00","GU","13","02","601050103","0200","","0","0","","0","0","0","9556705","0","0","0","3210951","2900","1974","0","0","01",
"10","18-07-2017 00:00:00","GU","13","02","601050104","0200","","0","0","","0","0","0","14334905","0","0","0","21330191","2900","1974","0","0","01",
"10","18-07-2017 00:00:00","GU","13","02","601050200","0200","","0","0","","0","0","0","6116097","0","0","0","9174448","2900","1974","0","0","01",
"10","18-07-2017 00:00:00","GU","13","02","601060101","0200","","0","0","","0","0","0","563979","0","0","0","563979","2900","1974","0","0","01",
"10","18-07-2017 00:00:00","GU","13","02","601060102","0200","","0","0","","0","0","0","563979","0","0","0","563979","2900","1974","0","0","01",
"10","18-07-2017 00:00:00","GU","13","02","601060103","0200","","0","0","","0","0","0","511495","0","0","0","0","2900","1974","0","0","01",
"10","18-07-2017 00:00:00","GU","13","02","601060104","0200","","0","0","","0","0","0","375885","0","0","0","0","2900","1974","0","0","01",
"10","18-07-2017 00:00:00","GU","13","02","601060201","0200","","0","0","","0","0","0","0","0","0","0","526361","2900","1974","0","0","01",
"10","18-07-2017 00:00:00","GU","13","02","601070100","0200","","0","0","","0","0","0","0","0","0","0","37599736","2900","1974","0","0","01",
"10","18-07-2017 00:00:00","GU","13","02","601070200","0200","","0","0","","0","0","0","0","0","0","0","563979","2900","1974","0","0","01",
"10","18-07-2017 00:00:00","GU","13","02","601070400","0200","","0","0","","0","0","0","0","0","0","0","2506507","2900","1974","0","0","01",
"10","18-07-2017 00:00:00","GU","13","02","601070500","0200","","0","0","","0","0","0","7519522","0","0","0","5013015","2900","1974","0","0","01",
"10","18-07-2017 00:00:00","GU","13","02","601080100","0200","","0","0","","0","0","0","0","0","0","0","15666430","2900","1974","0","0","01",
"10","18-07-2017 00:00:00","GU","13","02","601080102","0200","","0","0","","0","0","0","0","0","0","0","0","2900","1974","0","0","01",
"10","18-07-2017 00:00:00","GU","13","02","601080103","0200","","0","0","","0","0","0","0","0","0","0","0","2900","1974","0","0","01",
"10","18-07-2017 00:00:00","GU","13","02","601080104","0200","","0","0","","0","0","0","0","0","0","0","0","2900","1974","0","0","01",
"10","18-07-2017 00:00:00","GU","13","02","601080105","0200","","0","0","","0","0","0","3133286","0","0","0","3133286","2900","1974","0","0","01",
"10","18-07-2017 00:00:00","GU","13","02","601080106","0200","","0","0","","0","0","0","0","0","0","0","1044530","2900","1974","0","0","01",
"10","18-07-2017 00:00:00","GU","13","02","601090901","0200","","0","0","","0","0","0","0","0","0","0","0","2900","1974","0","0","01",
"10","18-07-2017 00:00:00","GU","13","02","601090903","0200","","0","0","","0","0","0","1796300","0","0","0","0","2900","1974","0","0","01",
"10","18-07-2017 00:00:00","GU","13","02","601090903","0200","","0","0","","0","0","0","0","0","0","0","0","2900","1974","0","0","01",
"10","18-07-2017 00:00:00","GU","13","02","601190111","0200","","0","0","","0","0","0","0","0","0","0","0","2900","1974","0","0","01",
"10","18-07-2017 00:00:00","GU","13","02","602010000","0200","","0","0","","0","0","0","3111746","0","0","0","3007991","2900","1974","0","0","01",
"10","18-07-2017 00:00:00","GU","13","02","602020100","0200","","0","0","","0","0","0","13375928","0","0","0","11821723","2900","1974","0","0","01",
"10","18-07-2017 00:00:00","GU","13","02","602030101","0200","","0","0","","0","0","0","50444753","0","0","0","102464946","2900","1974","0","0","01",
"10","18-07-2017 00:00:00","GU","13","02","602030102","0200","","0","0","","0","0","0","88978893","0","0","0","55890081","2900","1974","0","0","01",
"10","18-07-2017 00:00:00","GU","13","02","602030300","0200","","0","0","","0","0","0","0","0","0","0","1650982","2900","1974","0","0","01",
"10","18-07-2017 00:00:00","GU","13","02","602040000","0200","","0","0","","0","0","0","8023433","0","0","0","12446075","2900","1974","0","0","01",
"10","18-07-2017 00:00:00","GU","13","02","602140100","0200","","0","0","","0","0","0","0","0","0","0","6005060","2900","1974","0","0","01",
"10","18-07-2017 00:00:00","GU","13","02","602140300","0200","","0","0","","0","0","0","6167065","0","0","0","0","2900","1974","0","0","01",
"10","18-07-2017 00:00:00","GU","13","02","602190111","0200","","0","0","","0","0","0","124992","0","0","0","124992","2900","1974","0","0","01",
"10","18-07-2017 00:00:00","GU","13","02","602190113","0200","","0","0","","0","0","0","0","0","0","0","0","2900","1974","0","0","01",
"10","18-07-2017 00:00:00","GU","13","02","602190211","0200","","0","0","","0","0","0","0","0","0","0","0","2900","1974","0","0","01",
"10","18-07-2017 00:00:00","BB","12","02","601030100","0200","","0","0","","0","0","0","20059","0","0","0","19854","2701","2004","0","0","01",
"10","18-07-2017 00:00:00","BB","12","02","601030400","0200","","0","0","","0","0","0","0","0","0","0","1244055","2701","2004","0","0","01",
"10","18-07-2017 00:00:00","BB","12","02","601040500","0200","","0","0","","0","0","0","0","0","0","0","0","2701","2004","0","0","01",
"10","18-07-2017 00:00:00","BB","12","02","601050200","0200","","0","0","","0","0","0","1234435","0","0","0","1851754","2701","2004","0","0","01",
"10","18-07-2017 00:00:00","BB","12","02","601060101","0200","","0","0","","0","0","0","759983","0","0","0","759983","2701","2004","0","0","01",
"10","18-07-2017 00:00:00","BB","12","02","601060102","0200","","0","0","","0","0","0","416527","0","0","0","416527","2701","2004","0","0","01",
"10","18-07-2017 00:00:00","BB","12","02","601060103","0200","","0","0","","0","0","0","267519","0","0","0","0","2701","2004","0","0","01",
"10","18-07-2017 00:00:00","BB","12","02","601060104","0200","","0","0","","0","0","0","584775","0","0","0","0","2701","2004","0","0","01",
"10","18-07-2017 00:00:00","BB","12","02","601060201","0200","","0","0","","0","0","0","0","0","0","0","1134550","2701","2004","0","0","01",
"10","18-07-2017 00:00:00","BB","12","02","601070100","0200","","0","0","","0","0","0","0","0","0","0","94222102","2701","2004","0","0","01",
"10","18-07-2017 00:00:00","BB","12","02","601070200","0200","","0","0","","0","0","0","338134","0","0","0","1720349","2701","2004","0","0","01",
"10","18-07-2017 00:00:00","BB","12","02","601070400","0200","","0","0","","0","0","0","1529176","0","0","0","3748743","2701","2004","0","0","01",
"10","18-07-2017 00:00:00","BB","12","02","601070500","0200","","0","0","","0","0","0","10714877","0","0","0","6966133","2701","2004","0","0","01",
"10","18-07-2017 00:00:00","BB","12","02","601080100","0200","","0","0","","0","0","0","0","0","0","0","0","2701","2004","0","0","01",
"10","18-07-2017 00:00:00","BB","12","02","602130000","0200","","0","0","","0","0","0","37502171","0","0","0","26600420","2701","2004","0","0","01",
"10","18-07-2017 00:00:00","BB","13","02","601060102","0200","","0","0","","0","0","0","617374","0","0","0","617374","0200","1981","0","0","01",
"10","18-07-2017 00:00:00","BB","13","02","601060103","0200","","0","0","","0","0","0","396515","0","0","0","0","0200","1981","0","0","01",
"10","18-07-2017 00:00:00","BB","13","02","601060104","0200","","0","0","","0","0","0","866750","0","0","0","0","0200","1981","0","0","01",
"10","18-07-2017 00:00:00","BB","13","02","601060201","0200","","0","0","","0","0","0","0","0","0","0","1681623","0200","1981","0","0","01",
"10","18-07-2017 00:00:00","BB","13","02","601070100","0200","","0","0","","0","0","0","0","0","0","0","139655426","0200","1981","0","0","01",
"10","18-07-2017 00:00:00","BB","13","02","601070200","0200","","0","0","","0","0","0","503179","0","0","0","2549891","0200","1981","0","0","01",
"10","18-07-2017 00:00:00","BB","13","02","601070400","0200","","0","0","","0","0","0","2266536","0","0","0","5556365","0200","1981","0","0","01",
"10","18-07-2017 00:00:00","BB","13","02","601070500","0200","","0","0","","0","0","0","15881525","0","0","0","10325161","0200","1981","0","0","01",
"10","18-07-2017 00:00:00","BB","13","02","601080100","0200","","0","0","","0","0","0","0","0","0","0","0","0200","1981","0","0","01",
"10","18-07-2017 00:00:00","BB","13","02","602130000","0200","","0","0","","0","0","0","55584491","0","0","0","39426981","0200","1981","0","0","01",
"10","18-07-2017 00:00:00","LL","10","02","602190114","0200","","0","0","","0","0","0","0","0","0","0","1262051","0600","2009","0","0","01",
"10","18-07-2017 00:00:00","LL","10","02","602190115","0200","","0","0","","0","0","0","1262051","0","0","0","0","0600","2009","0","0","01",
"10","18-07-2017 00:00:00","LL","10","02","602190201","0200","","0","0","","0","0","0","5336062","0","0","0","5336062","0600","2009","0","0","01",
"10","18-07-2017 00:00:00","LL","10","02","602190202","0200","","0","0","","0","0","0","2047037","0","0","0","2047037","0600","2009","0","0","01",
"10","18-07-2017 00:00:00","LL","10","02","602190204","0200","","0","0","","0","0","0","11867018","0","0","0","11867018","0600","2009","0","0","01",
"10","18-07-2017 00:00:00","LL","10","02","602190205","0200","","0","0","","0","0","0","977818","0","0","0","977818","0600","2009","0","0","01",
